@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:43:27 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563032379,1.2425907,0.5506664,12.617443
1587563032391,1.5286977,0.6991069,12.106281
1587563032401,1.7322049,0.7469909,11.559206
1587563032413,1.8387469,0.7398083,11.060015
1587563032423,1.863886,0.6955156,10.5704
1587563032436,1.5275006,0.45130703,9.624691
1587563032446,1.2892777,0.2705448,9.106346
1587563032456,1.0450691,0.12689269,8.774749
1587563032468,0.80924016,-0.01436521,8.47308
1587563032478,0.62009823,-0.10654198,8.163031
1587563032491,0.5662287,-0.1364695,7.7967176
1587563032501,0.5530606,-0.12330139,7.4495587
1587563032510,0.58298814,-0.039504327,7.050924
1587563032524,0.7457938,0.10654198,6.5625067
1587563032533,0.6332663,0.23822308,6.147113
1587563032547,0.7110779,0.3196259,5.7005944
1587563032559,0.7074866,0.6931214,5.4085016
1587563032569,0.7230489,1.1719618,5.2301335
1587563032578,0.748188,1.3144168,5.1846437
1587563032588,0.79008657,1.4784195,5.2804117
1587563032604,0.8343793,1.769315,5.705383
1587563032616,0.8690952,1.8710686,6.155493
1587563032625,0.7781156,2.0685902,6.564901
1587563032638,0.6380547,2.1511903,7.0485296
1587563032647,0.50517654,2.1332338,7.7440453
1587563032658,0.35434186,2.1667526,8.341399
1587563032669,0.20590134,2.1140802,8.9124155
1587563032680,0.05267244,1.9716251,9.3182335
1587563032691,-0.0047884034,1.8052281,9.836577
1587563032702,-0.0011971008,1.6005238,10.33936
1587563032712,0.05746084,1.412579,10.96305
1587563032723,0.37828386,0.90620536,12.225991
1587563032734,0.5530606,0.6488287,12.828133
1587563032748,0.736217,0.36032736,13.372813
1587563032759,0.93254155,0.053869538,13.696031
1587563032768,1.0833763,-0.22026655,13.807362
1587563032777,1.4221559,-0.25258827,13.169307
1587563032789,1.4221559,-0.25258827,13.169307
1587563032798,1.8423382,0.5243302,12.427104
1587563032809,1.8435353,0.93373865,12.082339
1587563032821,1.6567876,1.1994951,11.743559
1587563032832,1.4532804,1.0522517,11.688493
1587563032844,1.1408371,0.48243165,12.240356
1587563032851,1.1408371,0.48243165,12.240356
1587563032862,0.9636662,-0.34715924,12.376825
1587563032873,0.82599956,-1.1109096,12.8209505
1587563032884,0.93254155,-2.598906,13.772645
1587563032895,0.7769185,-2.9747956,14.045585
1587563032906,0.35434186,-3.3782187,13.779828
1587563032917,0.047884032,-3.2309752,13.236344
1587563032942,-0.7218518,-2.2517467,11.314998
1587563032949,-1.0773908,-1.8794483,10.181343
1587563032958,-1.2449849,-1.5765818,9.326612
1587563032987,-0.7194576,-1.1683705,8.529344
1587563032999,-0.7194576,-1.1683705,8.529344
1587563033010,-0.4357447,-0.93732995,8.383297
1587563033022,-0.30526072,-0.7194576,8.1402855
1587563033030,-0.3196259,-0.11611878,7.1670427
1587563033035,-0.3196259,-0.11611878,7.1670427
1587563033045,-0.2873042,0.18315643,6.7719994
1587563033052,-0.2873042,0.18315643,6.7719994
1587563033064,0.108936176,1.0630256,6.1806316
1587563033074,0.108936176,1.0630256,6.1806316
1587563033085,0.4225766,1.1109096,6.667852
1587563033100,0.5279215,1.1492168,6.82946
1587563033108,0.6631939,1.1959038,6.9527617
1587563033117,0.6631939,1.1959038,6.9527617
1587563033129,0.6919243,1.2689269,6.9862804
1587563033140,0.7697359,1.2785037,7.526173
1587563033152,0.7314286,1.2378023,7.8302364
1587563033161,0.7314286,1.2378023,7.8302364
1587563033172,0.63087213,0.92416185,8.41921
1587563033183,0.5315128,0.8702923,8.9602995
1587563033194,0.45130703,0.712275,9.208099
1587563033207,0.48362875,0.49081135,9.610326
1587563033225,0.51954174,0.5374983,9.725247
1587563033231,0.6727707,0.5662287,9.874885
1587563033240,0.6727707,0.5662287,9.874885
1587563033250,0.93373865,0.61650693,10.656591
1587563033261,1.1432313,0.46447513,10.961852
1587563033270,1.2449849,0.40701428,11.320983
1587563033281,1.2677298,0.33758244,11.659762
1587563033292,1.210269,0.30645782,11.791444
1587563033302,1.0163386,0.2717419,11.939884
1587563033314,0.7721301,0.2693477,12.39957
1587563033324,0.6859388,0.6344634,12.537237
1587563033336,0.44891283,0.78170687,12.66413
1587563033364,0.8583213,1.5765818,11.741165
1587563033370,0.8583213,1.5765818,11.741165
1587563033377,1.2497733,1.7657237,11.759122
1587563033386,1.4281414,1.7046716,11.579556
1587563033394,1.5861586,1.3431472,11.631032
1587563033404,1.6938977,1.1587936,11.9614315
1587563033415,1.4927847,0.9528923,11.992557
1587563033427,1.3227965,0.6907272,11.923124
1587563033437,1.2677298,0.6488287,11.874043
1587563033448,1.2042835,0.664391,11.628637
1587563033465,1.246182,0.7218518,10.746374
1587563033474,1.4041992,0.7589619,10.172963
1587563033485,1.4041992,0.7589619,10.172963
1587563033494,1.6292542,0.5494693,9.767146
1587563033503,1.6292542,0.5494693,9.767146
1587563033515,1.6172832,0.22505496,9.163807
1587563033523,1.6172832,0.22505496,9.163807
1587563033534,1.471237,-0.0047884034,8.632295
1587563033545,1.2629414,-0.130484,8.365341
1587563033557,1.079785,-0.20829555,8.129512
1587563033568,0.94092125,-0.12808979,7.9583263
1587563033579,0.8595184,-0.11731588,7.6734166
1587563033590,0.79726917,-0.046686932,7.3633676
1587563033601,0.8403648,0.08619126,7.1047935
1587563033613,0.92176765,0.23822308,6.791153
1587563033622,0.91219085,0.4141969,6.39611
1587563033636,1.0510546,0.6356605,6.06571
1587563033646,1.0785879,0.7613561,5.919664
1587563033655,1.0845734,0.90620536,5.841852
1587563033667,1.1540052,1.1025299,5.8801594
1587563033678,1.1097125,1.2940661,5.934029
1587563033689,1.0522517,1.4700398,6.005855
1587563033700,1.0319009,1.6101006,6.133945
1587563033711,1.0115502,1.7764976,6.707356
