@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 15:45:01 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587563103179,-0.23942018,0.9876082,9.689334
1587563103189,-0.05865794,0.7565677,9.762358
1587563103200,0.049081136,0.5542577,9.80665
1587563103212,-0.10654198,1.1312603,8.991425
1587563103224,-0.19512744,0.7469909,10.19451
1587563103232,-0.36631286,0.49679685,9.509769
1587563103246,-0.62249243,0.9911995,8.688558
1587563103256,-0.50038815,0.79726917,9.738416
1587563103266,-0.62249243,0.9720459,8.983045
1587563103278,-0.7529764,1.1180922,9.045294
1587563103288,-0.724246,1.4820108,9.232041
1587563103300,-0.60333884,1.0259154,10.047267
1587563103311,-0.4381389,1.021127,9.334992
1587563103321,-0.34117374,1.1324574,9.697714
1587563103332,-0.31004912,1.210269,9.728839
1587563103348,-0.2837129,1.2090719,9.673772
1587563103358,-0.25019407,1.2090719,9.688137
1587563103370,-0.19153613,0.94570965,9.7863
1587563103378,-0.01316811,1.5622166,9.296685
1587563103387,0.17477672,1.5634137,9.982624
1587563103396,0.110133275,1.0307038,9.856929
1587563103408,-0.089782566,1.0510546,9.526528
1587563103420,-0.21906945,0.63087213,10.3214035
1587563103430,-0.17717093,0.8822633,10.128671
1587563103442,-0.10534488,1.0654198,10.005369
1587563103451,-0.11492168,0.8726865,10.220847
1587563103463,-0.025139118,0.8583213,9.232041
1587563103473,-0.06943185,0.7541735,10.477027
1587563103484,0.02873042,0.89662856,10.357317
1587563103496,0.06464344,1.1827357,9.865308
1587563103505,0.30286652,1.0450691,10.048465
1587563103516,0.04189853,0.12689269,10.075998
1587563103527,0.46686932,0.50996494,9.494206
1587563103538,0.4321534,0.48362875,10.006566
1587563103549,0.6979098,0.34117374,9.883265
1587563103558,0.5650316,0.15562311,9.949105
1587563103573,0.48722005,0.15801731,9.782708
1587563103584,0.16639702,0.027533319,9.749189
1587563103594,0.06703765,0.19033903,8.947132
1587563103604,-0.16400282,0.5482722,8.7951
1587563103614,-0.4369418,0.7410054,8.724471
1587563103626,-0.49559975,0.6859388,8.839393
1587563103635,-0.48961425,0.63206923,9.068039
1587563103646,-0.44891283,0.700304,9.076419
1587563103658,-0.33638534,0.6859388,9.087193
1587563103665,-0.17357962,0.7158663,9.052477
1587563103676,-0.08379706,0.7541735,9.021352
1587563103687,-0.08619126,0.79607207,8.957906
1587563103698,0.020350715,0.6991069,9.105149
1587563103708,0.21667525,0.61171854,9.368511
1587563103720,0.29328972,0.5626374,9.379285
1587563103731,0.45848963,0.7278373,9.832987
1587563103743,0.61052144,0.60812724,9.613917
1587563103755,0.2765303,-0.5686229,10.449493
1587563103767,0.34476504,0.12090719,9.089587
1587563103774,0.1592144,0.700304,9.372103
1587563103786,-0.20590134,0.32680854,9.965864
1587563103797,-0.4309563,0.2717419,9.607931
1587563103808,-0.5422867,0.3866636,9.470264
1587563103820,-0.47764325,0.47046062,9.7324295
1587563103831,-0.58657944,0.6667852,10.180145
1587563103842,-0.8750807,0.61052144,10.177752
1587563103854,-1.0833763,0.7314286,10.000581
1587563103865,-0.81881696,0.4357447,9.640253
1587563103875,-0.62967503,0.30885202,9.43914
1587563103888,-0.5243302,0.3184288,9.503783
1587563103899,-0.40701428,0.7086837,9.633071
1587563103909,-0.1376666,0.6452374,9.363723
1587563103920,-0.15322891,0.50996494,9.515755
1587563103930,0.04189853,0.6332663,9.646238
1587563103943,0.29927522,0.7386112,9.92636
1587563103953,0.21547815,0.45370123,10.374076
1587563103963,0.009576807,0.23822308,10.411186
1587563103975,-0.077811554,0.12689269,10.044873
1587563103985,-0.053869538,0.037110128,9.765948
1587563103997,-0.09935937,-0.0047884034,9.757569
1587563104007,-0.1364695,0.11731588,9.794679
1587563104020,-0.11492168,0.24660277,9.797073
1587563104031,-0.06823475,0.34596214,9.945514
1587563104041,-0.01436521,0.47644615,10.133459
1587563104051,-0.20470424,0.7457938,10.111911
1587563104063,-0.6332663,0.6404489,10.087969
1587563104073,-0.46926352,0.48123455,9.976639
1587563104085,-0.52073884,0.36032736,9.970653
1587563104094,-0.60693014,0.4249708,10.218452
1587563104107,-0.9636662,0.6847417,10.454282
1587563104117,-0.9720459,0.5470751,10.589554
1587563104128,-0.82480246,0.39264908,10.156203
1587563104139,-0.7541735,0.59974754,9.713276
1587563104151,-1.1683705,1.3335704,9.099164
1587563104160,-1.1324574,1.3634979,8.977059
1587563104172,-1.0271125,1.4149733,8.980651
1587563104184,-0.8690952,1.4856021,8.9040365
1587563104194,-1.1336545,1.0749966,9.467871
1587563104206,-1.1300632,0.93014735,9.634268
1587563104215,-0.91458505,0.93014735,9.470264
1587563104227,-0.90740246,0.92176765,9.337387
1587563104237,-0.94690675,0.985214,9.354146
1587563104249,-0.8750807,1.079785,9.496601
1587563104260,-0.85473,1.1707647,9.289502
1587563104271,-1.0426749,1.1767502,9.391256
1587563104281,-1.2497733,1.1683705,9.169792
1587563104293,-0.5650316,1.3096284,9.167398
1587563104303,-0.39743748,1.3958195,9.385271
1587563104316,-2.1080947,1.079785,10.590752
1587563104322,-0.9504981,2.030283,10.261548
1587563104335,-0.5805939,1.7238252,10.012551
1587563104347,-0.21188685,1.1815386,9.976639
1587563104357,0.37469256,0.9528923,9.827001
1587563104368,0.91578215,0.50517654,9.448717
1587563104383,0.7433996,1.3623008,9.114726
1587563104392,0.8631097,1.6232687,8.954314
1587563104403,0.9504981,1.8531121,9.2308445
1587563104412,0.8834604,2.0829554,9.49301
1587563104424,0.78769237,2.3439236,9.351752
1587563104431,0.61890113,2.397793,9.097966
1587563104442,0.5614403,2.2170308,8.892065
1587563104454,0.557849,2.2134395,9.011775
1587563104465,0.45968673,2.1428106,9.24521
1587563104476,0.24540567,2.1883004,9.436746
1587563104486,-0.08738836,2.2026656,9.69532
1587563104497,-0.25617957,2.0362685,9.65821
1587563104508,-0.39264908,1.839944,9.657013
1587563104519,-0.61171854,1.6460136,9.739613
1587563104530,-0.7410054,1.5275006,9.646238
1587563104539,-0.58418524,1.4999673,9.616311
1587563104550,-0.50517654,1.541866,9.436746
1587563104561,-0.4381389,1.5119383,8.884883
1587563104572,-0.4261679,1.4951789,8.611943
1587563104584,-0.38067806,1.4999673,8.462306
1587563104595,-0.32680854,1.472434,8.300697
1587563104606,-0.37469256,1.7345991,8.100781
1587563104617,-0.4357447,1.4449008,7.979874
1587563104630,-0.16879122,1.3623008,8.275558
1587563104640,0.029927522,1.5586253,8.641871
1587563104652,0.0035913025,1.899799,8.184579
1587563104661,-0.36391866,2.0482395,8.018182
1587563104672,-0.6607997,2.1416135,7.8972745
1587563104683,-0.60693014,2.1176715,7.7548194
1587563104694,-0.48482585,2.1092918,8.139089
1587563104705,-0.4369418,2.1284454,8.531737
1587563104716,-0.32920274,2.3798366,8.598776
1587563104727,-0.36272156,2.2158337,8.661025
1587563104738,-0.21906945,2.1332338,9.458294
1587563104749,-0.31244332,1.9165585,10.09994
1587563104758,-0.39145198,1.9740193,10.0748005
1587563104769,-0.40581718,1.982399,10.09994
1587563104780,-0.2885013,1.9883845,10.024523
1587563104791,-0.12569559,2.123657,10.170568
1587563104802,-0.038307227,2.1535845,10.181343
1587563104813,-0.04189853,2.1140802,10.187328
1587563104824,-0.08020575,2.0087352,10.368091
1587563104836,0.020350715,1.9009962,10.462662
1587563104848,0.11252748,1.9117701,10.486604
1587563104858,0.11971009,1.8495208,10.529699
1587563104870,0.24420857,1.7836803,10.499771
1587563104881,0.5386954,1.7753005,10.618284
1587563104891,0.78769237,1.8327614,10.805033
1587563104903,1.151611,1.7130513,11.404779
1587563104914,1.2389994,1.5394717,11.962628
1587563104924,0.9876082,1.22224,12.448651
1587563104936,0.6572084,0.89064306,12.831724
1587563104946,0.439336,0.70509243,13.285425
1587563104958,0.23343466,0.58777654,13.56435
