@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:55:51 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369352648,-0.22026655,0.7673417,9.664195
1587369352659,-0.20231004,0.78170687,9.700109
1587369352670,-0.18794483,0.7793127,9.702502
1587369352681,-0.18315643,0.6739678,9.726444
1587369352694,-0.17717093,0.6799533,9.837775
1587369352705,-0.18435353,0.81163436,9.883265
1587369352717,-0.10654198,0.91338795,9.910798
1587369352727,-0.045489833,0.90021986,9.909601
1587369352739,-0.02873042,0.82001406,9.849746
1587369352750,-0.06584055,0.7565677,9.7803135
1587369352760,-0.11851298,0.7673417,9.652225
1587369352772,-0.14724341,0.8798691,9.600749
1587369352782,-0.14724341,0.8798691,9.600749
1587369352793,-0.12928689,0.91338795,9.591172
1587369352805,-0.17477672,0.90261406,9.555259
1587369352815,-0.22026655,0.79846627,9.55047
1587369352827,-0.20231004,0.7517793,9.557653
1587369352837,-0.20231004,0.7517793,9.557653
1587369352848,-0.12449849,0.7733272,9.66659
1587369352860,-0.10534488,0.79726917,9.689334
1587369352870,-0.074220255,0.8283938,9.706094
1587369352883,-0.05626374,0.8283938,9.694122
1587369352893,-0.11971009,0.7206547,9.707291
1587369352903,-0.11971009,0.7206547,9.707291
1587369352915,-0.10534488,0.7074866,9.710882
1587369352925,-0.093373865,0.7649474,9.76954
1587369352937,-0.1436521,0.81881696,9.78989
1587369352947,-0.18794483,0.8367735,9.737218
1587369352959,-0.20111294,0.81163436,9.722853
1587369352969,-0.20709845,0.7769185,9.76954
1587369352983,-0.21547815,0.7589619,9.813833
1587369352993,-0.18315643,0.82240826,9.817424
1587369353003,-0.18315643,0.82240826,9.817424
1587369353014,-0.19033903,0.7649474,9.85214
1587369353024,-0.21667525,0.79846627,9.874885
1587369353036,-0.21667525,0.79846627,9.874885
1587369353046,-0.1448492,0.80325466,9.7563715
1587369353058,-0.16759412,0.7685388,9.774328
1587369353066,-0.19632454,0.7733272,9.757569
1587369353078,-0.19273324,0.79487497,9.710882
1587369353090,-0.19393034,0.78649527,9.758766
1587369353100,-0.17836803,0.7781156,9.7863
1587369353112,-0.18555063,0.80804306,9.727641
1587369353123,-0.20470424,0.79966336,9.668983
1587369353133,-0.20470424,0.79966336,9.668983
1587369353145,-0.17238252,0.7553706,9.629479
1587369353155,-0.17956513,0.7302315,9.627085
1587369353167,-0.17357962,0.70509243,9.555259
1587369353175,-0.17357962,0.6739678,9.579201
1587369353187,-0.16280572,0.6919243,9.589975
1587369353199,-0.14724341,0.7254431,9.561244
1587369353209,-0.12090719,0.7649474,9.613917
1587369353223,-0.061052144,0.7350199,9.583989
1587369353233,-0.061052144,0.7350199,9.583989
1587369353243,-0.05267244,0.6787562,9.510966
1587369353253,-0.029927522,0.6667852,9.472659
1587369353265,-0.025139118,0.7038953,9.524135
1587369353275,-0.023942016,0.7613561,9.593566
1587369353287,-0.08020575,0.81881696,9.668983
1587369353297,-0.1388637,0.79726917,9.664195
1587369353309,-0.17597382,0.7398083,9.7084875
1587369353319,-0.18315643,0.7326257,9.770737
1587369353332,-0.17238252,0.7445967,9.764751
