@ HyperIMU -ianovir - 2018
@ Date:Mon Apr 20 09:58:20 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587369530401,-2.6240451,-8.383297,-3.8845923
1587369530413,-2.2242134,-8.967483,-4.510676
1587369530422,-1.5155296,-9.667787,-5.0517654
1587369530433,-0.866701,-10.390836,-5.3318872
1587369530444,-0.63087213,-11.121067,-5.2516813
1587369530454,-0.6488287,-11.4359045,-4.6160207
1587369530465,-0.6847417,-11.536461,-3.7217865
1587369530476,-1.5646108,-11.331757,-2.6527755
1587369530486,-3.0597897,-10.509348,-2.0099323
1587369530497,-3.0597897,-10.509348,-2.0099323
1587369530508,-5.853823,-7.2544312,-1.5825673
1587369530519,-7.217321,-6.9599442,-1.3754689
1587369530530,-8.042124,-7.36217,-0.4225766
1587369530541,-7.1754227,-8.157045,0.1352724
1587369530553,-4.6842556,-10.234015,0.81761986
1587369530561,-1.5119383,-11.626244,1.5825673
1587369530573,-0.41060558,-13.733141,1.2389994
1587369530585,-0.3866636,-15.142129,-0.06344634
1587369530594,-1.3587095,-15.546749,-1.0055647
1587369530606,-3.217807,-14.751874,-1.3215994
1587369530618,-4.596867,-13.104663,-0.1364695
1587369530628,-3.9863458,-13.384785,0.079008654
1587369530640,-2.89459,-13.883976,0.45010993
1587369530650,-2.3714569,-14.4609785,0.44651863
1587369530662,-2.1655555,-14.674062,0.17597382
1587369530670,-2.1212628,-14.607024,-0.035913024
1587369530681,-2.3415294,-13.674483,-0.4405331
1587369530693,-2.135628,-12.103887,0.30645782
1587369530705,-2.2146366,-10.119094,1.0929531
1587369530715,-2.255338,-8.734048,0.9504981
1587369530727,-2.172738,-7.6710224,0.24301147
1587369530737,-2.432509,-6.885724,0.33518824
1587369530749,-2.231396,-5.875371,-0.4381389
1587369530758,-2.2158337,-5.8801594,-1.210269
1587369530769,-1.7465701,-5.625177,-1.5310919
1587369530779,-1.1468226,-5.3259015,-1.9632454
1587369530790,-1.1767502,-5.6527104,-2.1021092
1587369530801,-1.4951789,-6.0010667,-1.8375498
1587369530812,-1.4640543,-6.1112,-1.6101006
1587369530823,-1.4664485,-6.2967505,-1.2904748
1587369530833,-1.6950948,-6.4763155,-1.1719618
1587369530844,-1.9452889,-6.4870896,-0.9504981
1587369530855,-2.1990743,-6.5864487,-0.9696517
1587369530867,-2.3475149,-6.730101,-1.0857705
1587369530879,-2.3750482,-6.7803793,-1.8698715
1587369530887,-2.3750482,-6.7803793,-1.8698715
1587369530899,-2.2218192,-6.815095,-2.5246856
1587369530910,-2.2014685,-6.7205243,-2.7712884
1587369530922,-2.3570917,-6.6606693,-3.0298622
1587369530932,-2.6156654,-6.685808,-3.2154129
1587369530944,-2.7964275,-6.599617,-3.192668
1587369530953,-3.0466216,-6.7253127,-2.706645
1587369530965,-3.526659,-6.9958572,-1.8112136
1587369530977,-4.068946,-7.431602,-2.1212628
1587369530987,-4.542998,-7.559692,-3.9731777
