gyroscope-calibrated.txt

All values are in radians/second.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
175.121 175.120 0.07497761 0.100988254 0.056663863
175.131 175.130 0.062149435 0.066168934 0.12324817
175.141 175.140 0.10796433 0.039290857 0.14707193
175.151 175.150 0.13728586 0.08632748 0.14707193
175.162 175.160 0.1629422 0.14130536 0.14829366
175.171 175.170 0.1769921 0.179179 0.14707193
175.181 175.180 0.2173092 0.15474439 0.14279586
175.191 175.190 0.25579372 0.035014797 0.13851981
175.202 175.200 0.24479814 -0.16168381 0.1244699
175.211 175.210 0.18493335 -0.33883473 0.110419996
175.221 175.220 0.14461625 -0.47444683 0.07926588
175.231 175.230 0.1611096 -0.5343116 0.012070699
175.241 175.240 0.21364401 -0.4060299 -0.06367659
175.251 175.250 0.31810197 -0.060891043 -0.14308907
175.261 175.260 0.27106535 0.2579806 -0.08016995
175.271 175.270 0.0645929 0.5395895 0.09392664
175.281 175.280 -0.28604376 0.6965819 0.3810333
175.291 175.290 -0.7527448 0.5902913 0.74449813
175.301 175.300 -1.1840158 0.16818343 1.0309938
175.312 175.310 -1.4790635 -0.4029756 1.1275105
175.321 175.320 -1.536485 -0.8238617 1.0169439
175.331 175.330 -1.2805324 -0.931374 0.7011267
175.341 175.340 -0.7887859 -0.69985604 0.2753536
175.351 175.350 -0.21273991 -0.22704639 -0.11560014
175.363 175.360 0.5209092 0.46078786 -0.5096082
175.371 175.370 0.73226863 0.63183016 -0.5987945
175.381 175.380 0.64308226 0.56096977 -0.5761925
175.391 175.390 0.34803438 0.35022125 -0.49555832
175.400 175.400 -0.027647756 0.1370293 -0.36849836
175.410 175.410 -0.3202522 0.043566916 -0.20478646
175.420 175.420 -0.42715362 0.067390665 -0.049626693
175.430 175.430 -0.36728883 0.12969892 0.031007523
175.441 175.440 -0.21579427 0.20117015 0.03528358
175.451 175.450 -0.034978136 0.24026553 0.0029077195
175.461 175.460 0.11712731 0.21033312 -0.040463712
175.471 175.470 0.2173092 0.08571662 -0.053902745
175.481 175.480 0.21547662 -0.013243554 -0.008087854
175.491 175.490 0.17332691 -0.093266904 0.056663863
175.501 175.500 0.11285125 -0.16229467 0.12324817
175.515 175.510 0.053597324 -0.19589226 0.16417615
175.521 175.520 0.026108384 -0.17023592 0.17089567
175.531 175.530 0.07619934 -0.1054842 0.142185
175.541 175.540 0.18371162 -0.04623028 0.08354193
175.551 175.550 0.30405205 -0.0046914406 0.01329243
175.561 175.560 0.41156435 -0.0053023063 -0.043518037
175.571 175.570 0.49219856 -0.043786816 -0.09544159
175.581 175.580 0.5117463 -0.08593652 -0.15713897
175.591 175.590 0.4598227 -0.095099494 -0.14980859
175.601 175.600 0.35169956 -0.08776911 -0.10277197
175.611 175.610 0.19348547 -0.066999696 -0.10277197
175.621 175.620 0.028551847 -0.07433008 0.09209404
175.631 175.630 -0.077127844 -0.14152525 0.1721174
175.641 175.640 -0.13393831 -0.23071158 0.19716287
175.651 175.650 -0.13332744 -0.324174 0.16112183
175.664 175.660 -0.07285178 -0.40053213 0.08537453
175.671 175.670 0.007171564 -0.41397116 0.007794643
175.681 175.680 0.08963837 -0.38220617 -0.05451361
175.691 175.690 0.15561181 -0.28263512 -0.13942388
175.701 175.700 0.17515951 -0.17023592 -0.19256915
175.711 175.710 0.21303315 -0.07616267 -0.2530448
175.721 175.720 0.23624603 0.005693268 -0.31779653
175.731 175.730 0.2472416 0.030738745 -0.36361143
175.741 175.740 0.25029594 -0.057225853 -0.3868243
175.751 175.750 0.26251322 -0.21849427 -0.39293295
175.761 175.760 0.26923275 -0.3883148 -0.374607
175.771 175.770 0.26068065 -0.5465289 -0.33306816
175.781 175.780 0.18859854 -0.5654657 -0.26648384
175.791 175.790 0.038936555 -0.37426493 -0.08078082
175.801 175.800 -0.25427875 0.107096896 0.08354193
175.813 175.810 -0.43020797 0.35022125 0.24297777
175.821 175.820 -0.53405505 0.37160155 0.32483372
175.831 175.830 -0.52672464 0.20117015 0.30100995
175.841 175.840 -0.45952946 -0.0065240376 0.19349769
175.851 175.850 -0.3202522 -0.13602747 0.020622814
175.862 175.860 -0.11439063 -0.1231993 -0.14308907
175.871 175.870 0.050542995 0.008136731 -0.23899491
175.881 175.880 0.10246654 0.15657699 -0.2591535
175.891 175.890 0.085362315 0.21888523 -0.23838405
175.901 175.900 -0.039254196 0.18589851 -0.17790839
175.911 175.910 -0.15226427 0.06433633 -0.13514782
175.921 175.920 -0.25244617 0.03623653 -0.1021611
175.931 175.930 -0.30559143 0.08632748 -0.08933293
175.941 175.940 -0.33857816 0.17673554 -0.060622267
175.951 175.950 -0.38622564 0.2647001 -0.018472563
175.961 175.960 -0.41249287 0.2915782 0.011459833
175.971 175.970 -0.4308188 0.22377215 0.017568486
175.981 175.980 -0.46685988 0.10465345 0.03528358
175.991 175.990 -0.4876293 -0.02790432 0.046279155
176.001 176.000 -0.46014035 -0.14213613 0.021844542
176.011 176.010 -0.3220848 -0.29973936 -0.05451361
176.021 176.020 -0.16081639 -0.33883473 -0.14308907
176.031 176.030 0.009004161 -0.3064589 -0.24143837
176.041 176.040 0.115905575 -0.2074987 -0.31718567
176.051 176.050 0.1666074 -0.09998642 -0.35261583
176.061 176.060 0.19409633 -0.03156951 -0.36788747
176.071 176.070 0.21853094 0.014856245 -0.36238968
176.081 176.080 0.2295265 0.056395087 -0.33673334
176.091 176.090 0.21486574 0.092436135 -0.3025249
176.101 176.100 0.20753536 0.11442728 -0.29336193
176.111 176.110 0.22891565 0.13458584 -0.3025249
176.121 176.120 0.28328264 0.18528765 -0.2970271
176.131 176.130 0.34131485 0.20361361 -0.28603154
176.141 176.140 0.37246898 0.20850053 -0.26953816
176.151 176.150 0.34620178 0.23415686 -0.22922106
176.162 176.160 0.31810197 0.26836532 -0.15347378
176.171 176.170 0.30038688 0.30135202 -0.07345044
176.181 176.180 0.2826718 0.33861482 0.005962046
176.191 176.190 0.27350882 0.30257377 0.084152795
176.201 176.200 0.23258084 0.23293515 0.14951539
176.211 176.210 0.1629422 0.16085304 0.21121277
176.221 176.220 0.056651648 0.11076209 0.2649689
176.231 176.230 -0.08079304 0.06433633 0.31567073
176.241 176.240 -0.101562455 0.019132305 0.32483372
176.251 176.250 -0.13332744 -0.015687015 0.3303315
176.261 176.260 -0.17730974 -0.04623028 0.33521843
176.271 176.270 -0.21029645 -0.10731681 0.33338583
176.281 176.280 -0.2359528 -0.20627697 0.30528602
176.291 176.290 -0.20602041 -0.34433252 0.2160997
176.301 176.300 -0.091788605 -0.41458204 0.054831266
176.311 176.310 0.085362315 -0.2655309 -0.12720658
176.321 176.320 0.31871283 -0.06883229 -0.29030758
176.331 176.330 0.4744835 0.13580757 -0.37521785
176.342 176.340 0.41339695 0.39970133 -0.29152933
176.351 176.350 0.23258084 0.451014 -0.09483072
176.361 176.360 0.00350637 0.3441126 0.1721174
176.371 176.370 -0.23167676 0.1089295 0.44150898
176.381 176.380 -0.41127113 -0.24231802 0.645538
176.395 176.390 -0.5261138 -0.56180054 0.73166996
176.402 176.400 -0.5346659 -0.70229954 0.71273315
176.411 176.410 -0.4137146 -0.6253305 0.6473706
176.421 176.420 -0.23289847 -0.39198002 0.56856894
176.431 176.430 -0.077127844 -0.1091494 0.47021964
176.441 176.440 0.006560698 0.15352266 0.38408765
176.451 176.450 -0.043530256 0.35083213 0.2930687
176.461 176.460 -0.17242283 0.3618277 0.27046672
176.471 176.470 -0.29703933 0.31234762 0.28146228
176.481 176.480 -0.3782844 0.2164418 0.32177937
176.491 176.490 -0.3978321 0.07655364 0.34865746
176.501 176.500 -0.37889528 -0.05905845 0.32483372
176.511 176.510 -0.32452828 -0.15435342 0.25947112
176.521 176.520 -0.2023552 -0.22460292 0.14829366
176.531 176.530 -0.043530256 -0.24720494 0.018790217
176.544 176.540 0.10368827 -0.20077918 -0.09116553
176.551 176.550 0.19959411 -0.11525805 -0.16080415
176.561 176.560 0.22402872 -0.004080575 -0.18523876
176.571 176.570 0.19226372 0.015467111 -0.16141503
176.581 176.580 0.12567942 0.016077977 -0.1320935
176.591 176.590 0.04504521 0.011801921 -0.094219856
176.601 176.600 0.0010629073 -4.1538477E-4 -0.0600114
176.611 176.610 -0.014208719 -0.005913172 -0.040463712
176.621 176.620 -0.025204293 0.0044715367 -0.03435506
176.631 176.630 -0.024593428 0.01974317 -0.028246406
176.641 176.640 -0.019095644 0.03440393 -0.02152689
176.651 176.650 -0.03436727 0.04173432 0.0029077195
176.661 176.660 -0.066743135 0.03440393 0.06704857
176.671 176.670 -0.104616776 -0.0053023063 0.11530692
176.681 176.680 -0.12844053 -0.022406533 0.1562349
176.691 176.690 -0.16448157 -0.034012973 0.19533028
176.701 176.700 -0.20052263 -0.056004122 0.21365623
176.711 176.710 -0.22495723 -0.11159286 0.21671057
176.721 176.720 -0.26160914 -0.17206852 0.2160997
176.731 176.730 -0.28054598 -0.20505524 0.19960633
176.741 176.740 -0.25305703 -0.22215946 0.16661961
176.751 176.750 -0.20602041 -0.21238562 0.12019385
176.761 176.760 -0.16325983 -0.16046208 0.043835692
176.771 176.770 -0.069797456 -0.0016371161 -0.11926533
176.781 176.780 -0.0056566074 0.113816425 -0.22127981
176.791 176.790 0.056651648 0.22132869 -0.2951945
176.801 176.800 0.13239893 0.25003937 -0.33001384
176.811 176.810 0.2295265 0.1351967 -0.342842
176.821 176.820 0.31504765 -0.08227132 -0.32573777
176.831 176.830 0.35231042 -0.3797627 -0.2677056
176.841 176.840 0.2612915 -0.5544701 -0.16996714
176.851 176.850 0.043823477 -0.4750577 -0.018472563
176.861 176.860 -0.16448157 -0.22582465 0.13668722
176.871 176.870 -0.30436972 0.10282084 0.23625824
176.881 176.880 -0.33857816 0.37099066 0.26130372
176.891 176.890 -0.22251377 0.33861482 0.17761518
176.901 176.900 -0.030702084 0.23843293 0.039559633
176.911 176.910 0.1892094 0.13214238 -0.120487064
176.921 176.920 0.3681929 0.041123454 -0.22189069
176.931 176.930 0.39995793 0.026462685 -0.22677761
176.941 176.940 0.31504765 0.047232103 -0.17790839
176.951 176.950 0.19898325 0.04173432 -0.12781744
176.961 176.960 0.09452529 0.0020280778 -0.09055466
176.971 176.970 0.013280217 -0.02668259 -0.07161784
176.981 176.980 -0.03131295 -0.021795668 -0.07772649
176.991 176.990 -0.03864333 0.035625663 -0.10338283
177.001 177.000 -0.027647756 0.071055844 -0.11071321
177.012 177.010 -0.014819585 0.049675565 -0.116211005
177.021 177.020 -0.035589002 -0.010800093 -0.13270436
177.031 177.030 -0.10278419 -0.071275756 -0.13881302
177.041 177.040 -0.15409686 -0.13908179 -0.14919773
177.051 177.050 -0.1516534 -0.20261177 -0.18279532
177.062 177.060 -0.11255802 -0.24903753 -0.21578203
177.071 177.070 -0.0636888 -0.28446773 -0.26404038
177.081 177.080 -0.023371696 -0.30584803 -0.31718567
177.091 177.090 0.016945407 -0.31012407 -0.37155268
177.101 177.100 0.07742107 -0.2691961 -0.43996957
177.111 177.110 0.103077404 -0.21543995 -0.46501505
177.121 177.120 0.10124481 -0.13663833 -0.47967583
177.131 177.130 0.107353464 -0.073108345 -0.49006054
177.142 177.140 0.09513616 -0.026071724 -0.4747889
177.151 177.150 0.07070155 0.008747596 -0.428974
177.161 177.160 0.051764727 0.011801921 -0.365444
177.171 177.170 0.049321264 0.016688842 -0.31718567
177.181 177.180 0.052375592 0.052119028 -0.28419894
177.191 177.190 0.040769152 0.1229794 -0.23471886
177.201 177.200 0.03343877 0.20300275 -0.1742432
177.212 177.210 0.07009068 0.30257377 -0.1039937
177.221 177.220 0.095747024 0.34899953 -0.036798522
177.231 177.230 0.07497761 0.35938424 0.058496453
177.241 177.240 0.0022846386 0.34472346 0.16661961
177.251 177.250 -0.023371696 0.29218906 0.23503652
177.261 177.260 0.030384444 0.18773112 0.25886026
177.271 177.270 0.09452529 0.080829695 0.260082
177.281 177.280 0.12629029 0.014245383 0.24725384
177.292 177.290 0.12079249 0.0044715367 0.2387017
177.301 177.300 0.08291885 0.015467111 0.250919
177.311 177.310 0.03343877 0.024630088 0.31383812
177.321 177.320 -0.028869487 -0.023017399 0.37187034
177.331 177.330 -0.09362121 -0.07982787 0.43112427
177.341 177.340 -0.12782966 -0.21177475 0.44761762
177.351 177.350 -0.14676648 -0.2783591 0.38897455
177.361 177.360 -0.14371215 -0.18367495 0.3040643
177.374 177.370 -0.10400592 -0.021795668 0.24847555
177.381 177.380 -0.12905139 0.24881764 0.2649689
177.391 177.390 -0.2133508 0.5114897 0.3846985
177.401 177.400 -0.36179104 0.65137786 0.6009448
177.411 177.410 -0.58292425 0.59639996 0.840404
177.420 177.420 -0.8437637 0.31479108 0.99678546
177.431 177.430 -1.1113226 -0.3339478 0.9827356
177.441 177.440 -1.0648971 -0.6790866 0.7744305
177.451 177.450 -0.83582246 -0.7633861 0.4354003
177.461 177.460 -0.4699142 -0.57951564 0.062161647
177.471 177.470 -0.03253468 -0.219716 -0.2762577
177.481 177.480 0.3419257 0.19750495 -0.5303776
177.491 177.490 0.5819958 0.53714603 -0.6525507
177.501 177.500 0.62597805 0.64954525 -0.6488855
177.511 177.510 0.49036598 0.568911 -0.5841338
177.524 177.520 0.2826718 0.38931662 -0.48089755
177.531 177.530 -0.028869487 0.17978987 -0.24510357
177.541 177.540 -0.15470773 -0.04623028 -0.07528303
177.551 177.550 -0.17547715 -0.12014498 0.058496453
177.561 177.560 -0.123553604 -0.16229467 0.142185
177.571 177.570 -0.031923816 -0.17512284 0.19533028
177.581 177.580 0.108575195 -0.19711399 0.23809084
177.591 177.590 0.23135911 -0.22277033 0.26313633
177.601 177.600 0.28450438 -0.25453532 0.2655798
177.611 177.610 0.29916513 -0.28263512 0.25397334
177.621 177.620 0.31138247 -0.29424158 0.25336248
177.631 177.630 0.3138259 -0.28080255 0.26252547
177.641 177.640 0.31504765 -0.23620936 0.27474275
177.651 177.650 0.31138247 -0.20994216 0.27657536
177.661 177.660 0.29183477 -0.1934488 0.2722993
177.673 177.670 0.2576263 -0.17267938 0.260082
177.681 177.680 0.21608748 -0.1549643 0.24175602
177.691 177.690 0.17393777 -0.13175142 0.23625824
177.701 177.700 0.10918605 -0.12136671 0.24358863
177.711 177.710 0.043823477 -0.08593652 0.2545842
177.721 177.720 -0.017873913 -0.03462384 0.26802325
177.731 177.730 -0.1095037 0.014245383 0.282684
177.741 177.740 -0.19685742 0.045399513 0.29429045
177.751 177.750 -0.26893952 0.072277576 0.2949013
177.761 177.760 -0.28970894 0.06983411 0.28085142
177.771 177.770 -0.28054598 0.039901722 0.25702766
177.781 177.780 -0.22801155 -0.002247978 0.21915403
177.791 177.790 -0.17303368 -0.023628263 0.17883691
177.801 177.800 -0.14676648 -0.024849994 0.14523932
177.811 177.810 -0.14187956 0.007525865 0.106143944
177.821 177.820 -0.15531859 0.08571662 0.0542204
177.831 177.830 -0.17547715 0.1846768 4.6425872E-4
177.841 177.840 -0.20174435 0.3001303 -0.0600114
177.851 177.850 -0.18952703 0.4302446 -0.12842831
177.863 177.860 -0.052082367 0.54630905 -0.24204923
177.872 177.870 0.073755875 0.4901094 -0.31901824
177.881 177.880 0.19409633 0.242709 -0.4082046
177.891 177.890 0.28694785 -0.07066488 -0.49433658
177.901 177.900 0.34864524 -0.38464963 -0.5413732
177.911 177.910 0.36269513 -0.59295464 -0.5236581
177.921 177.920 0.2875587 -0.5184291 -0.39598727
177.931 177.930 0.18676594 -0.27896994 -0.1846279
177.941 177.940 0.07497761 -0.025460858 0.035894446
177.951 177.950 -0.07163006 0.1315315 0.21548884
177.961 177.960 -0.19807917 0.11137296 0.28573835
177.971 177.970 -0.19869003 -0.08227132 0.21304537
177.981 177.980 -0.091788605 -0.16168381 0.12019385
177.991 177.990 -0.091788605 -0.13358401 0.021844542
178.001 178.000 0.23624603 -0.013243554 -0.0600114
178.011 178.010 0.31932372 0.13825104 -0.098495916
178.022 178.020 0.2961108 0.24087639 -0.10277197
178.031 178.030 0.21242228 0.24881764 -0.1021611
178.041 178.040 0.13239893 0.19017458 -0.110102355
178.051 178.050 0.07742107 0.13641843 -0.12903917
178.061 178.060 0.062149435 0.11503816 -0.14186734
178.071 178.070 0.06886895 0.13092065 -0.13636956
178.081 178.080 0.066425495 0.124201134 -0.08444601
178.091 178.090 -0.00810007 0.08816008 -0.041074578
178.101 178.100 -0.13882524 0.026462685 0.02489887
178.111 178.110 -0.25122443 -0.0633345 0.07804415
178.121 178.120 -0.30436972 -0.17206852 0.10553308
178.131 178.130 -0.3013154 -0.2728613 0.088428855
178.141 178.140 -0.24817011 -0.34005648 0.017568486
178.151 178.150 -0.17364454 -0.3589933 -0.07894822
178.161 178.160 -0.08629082 -0.33211523 -0.18401703
178.171 178.170 0.010225888 -0.27469388 -0.27564684
178.181 178.180 0.09391443 -0.1934488 -0.33306816
178.192 178.190 0.15744442 -0.07066488 -0.34162027
178.202 178.200 0.14644884 -0.019352207 -0.3287921
178.211 178.210 0.104299136 -0.0016371161 -0.30985528
178.221 178.220 0.044434343 -0.0016371161 -0.28236634
178.231 178.230 0.009615026 -0.029126052 -0.25365567
178.241 178.240 0.0022846386 -0.041343354 -0.22799933
178.251 178.250 0.0138910785 -0.008967496 -0.2108951
178.261 178.260 0.040769152 0.05456249 -0.202343
178.271 178.270 0.060927704 0.13030978 -0.19501261
178.281 178.280 0.057873376 0.21338744 -0.17363232
178.291 178.290 0.0487104 0.2616458 -0.13514782
178.301 178.300 -0.021539107 0.30990416 -0.03068987
178.311 178.310 -0.11561236 0.3758776 0.06582684
178.321 178.320 -0.15837292 0.39053836 0.16051096
178.331 178.330 -0.18769446 0.374045 0.24114516
178.341 178.340 -0.17914233 0.35083213 0.2930687
178.351 178.350 -0.10828197 0.30440637 0.2930687
178.361 178.360 -0.038032465 0.28363696 0.26802325
178.371 178.370 0.048099533 0.287913 0.22465181
178.381 178.380 0.14461625 0.24820678 0.16356528
178.391 178.390 0.20081584 0.15230092 0.122026436
178.405 178.400 0.20142671 -0.0046914406 0.11164173
178.411 178.410 0.1348424 -0.2881329 0.14462847
178.421 178.420 0.08230799 -0.46528384 0.16051096
178.431 178.430 0.100023076 -0.5727961 0.117750384
178.441 178.440 0.16843998 -0.4836098 0.037116177
178.451 178.450 0.27656314 -0.251481 -0.08016995
178.461 178.460 0.33581707 0.04295605 -0.14308907
178.471 178.470 0.28328264 0.3599951 -0.07955909
178.481 178.480 0.08719491 0.63183016 0.10797654
178.491 178.490 -0.28237855 0.7466728 0.42318302
178.501 178.500 -0.76435125 0.6018978 0.7573263
178.511 178.510 -1.2982476 0.20361361 1.0022832
178.521 178.520 -1.3629992 -0.49032933 0.90821004
178.531 178.530 -1.1174314 -0.74200577 0.62660116
178.541 178.540 -0.6482868 -0.70718646 0.23198219
178.554 178.550 -0.103395045 -0.42130154 -0.15591724
178.561 178.560 0.39446014 -0.05356066 -0.44546735
178.571 178.570 0.7084449 0.23110254 -0.59207505
178.582 178.580 0.7573141 0.3685472 -0.5963511
178.591 178.590 0.59421307 0.34289086 -0.5218255
178.601 178.600 0.31321505 0.18040073 -0.38621342
178.611 178.610 -0.017263047 -0.021795668 -0.20173213
178.621 178.620 -0.3886691 -0.21666168 0.062161647
178.631 178.630 -0.43753833 -0.27347216 0.15318057
178.641 178.640 -0.35934758 -0.29118726 0.17272827
178.651 178.650 -0.21701598 -0.31134582 0.15195885
178.661 178.660 -0.07651697 -0.3095132 0.10370048
178.671 178.670 0.037714824 -0.27347216 0.042003095
178.681 178.680 0.11407298 -0.21788341 -0.0050335275
178.691 178.690 0.14095105 -0.16107294 -0.03068987
178.703 178.700 0.14156193 -0.13114055 -0.033744194
178.711 178.710 0.120181635 -0.122588426 -0.025802948
178.721 178.720 0.07864279 -0.11709064 0.0010751244
178.731 178.730 0.015723675 -0.10976027 0.033450983
178.741 178.740 -0.017873913 -0.077384405 0.030396657
178.751 178.750 -0.03253468 0.0050824024 0.010848969
178.761 178.760 -0.025204293 0.08571662 -0.014196507
178.771 178.770 0.0059498325 0.12175767 -0.064287454
178.781 178.780 0.046266936 0.14069448 -0.12231965
178.791 178.790 0.0487104 0.14497055 -0.1601933
178.801 178.800 -0.0068783388 0.13641843 -0.17729752
178.811 178.810 -0.0832365 0.13458584 -0.18523876
178.821 178.820 -0.12966225 0.15657699 -0.19379088
178.831 178.830 -0.12233187 0.20666794 -0.20906252
178.841 178.840 -0.024593428 0.2512611 -0.2866424
178.854 178.850 -0.0013805479 0.2598132 -0.3550593
178.861 178.860 -1.5881658E-4 0.22377215 -0.4277523
178.871 178.870 -0.012986988 0.12969892 -0.4644042
178.881 178.880 -0.02276083 -0.021795668 -0.47173458
178.891 178.890 -0.012376122 -0.20444438 -0.46929112
178.901 178.900 0.018778004 -0.32967177 -0.4821193
178.911 178.910 0.088416636 -0.34066734 -0.5413732
178.921 178.920 0.20081584 -0.24292888 -0.6293378
178.931 178.930 0.31077158 -0.08227132 -0.69408953
178.941 178.940 0.3755233 0.040512588 -0.7087503
178.951 178.950 0.36636034 -0.016908746 -0.67393094
178.961 178.960 0.33764967 -0.27408302 -0.6714875
178.971 178.970 0.30283034 -0.5446963 -0.6611028
