rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
249.483 249.481 -0.0062320144 -0.10711385 -0.9193014 0.37864602 0.0
249.503 249.501 -0.009547702 -0.109381765 -0.9189862 0.3786936 0.0
249.523 249.521 -0.008196862 -0.10920607 -0.91826665 0.38051727 0.0
249.543 249.542 -0.0070260107 -0.10149743 -0.916184 0.3876284 0.0
249.562 249.561 -0.014987477 -0.09058623 -0.9137422 0.39578378 0.0
249.583 249.581 -0.027391545 -0.08309566 -0.9125198 0.3995653 0.0
249.605 249.601 -0.030226456 -0.0828441 -0.9132158 0.3978194 0.0
249.622 249.622 -0.028004674 -0.08268131 -0.914769 0.39443296 0.0
249.643 249.642 -0.029830262 -0.0800921 -0.9162095 0.39147878 0.0
249.663 249.661 -0.03552191 -0.075717874 -0.9173896 0.38910353 0.0
249.683 249.682 -0.0403143 -0.07207812 -0.91854584 0.38659185 0.0
249.703 249.702 -0.04144333 -0.0724739 -0.92004305 0.3828196 0.0
249.723 249.721 -0.040910512 -0.07544848 -0.9216788 0.37834147 0.0
249.742 249.741 -0.04094251 -0.07863987 -0.92322594 0.3738894 0.0
249.763 249.762 -0.040609654 -0.08236884 -0.9244705 0.37002784 0.0
249.783 249.782 -0.0385362 -0.086831 -0.92534405 0.3670337 0.0
249.802 249.801 -0.03469266 -0.09210199 -0.925838 0.36488032 0.0
249.823 249.821 -0.029928776 -0.09753151 -0.92597306 0.36354613 0.0
249.842 249.841 -0.025490232 -0.10173995 -0.9255814 0.3637284 0.0
249.862 249.861 -0.022120036 -0.10436491 -0.9246167 0.36565387 0.0
249.882 249.881 -0.020532865 -0.105901636 -0.9233583 0.3684734 0.0
249.902 249.901 -0.020917995 -0.10749654 -0.9221943 0.37089702 0.0
249.922 249.921 -0.022176523 -0.10972748 -0.9214785 0.37194818 0.0
249.942 249.941 -0.022528917 -0.11303584 -0.92118543 0.37166223 0.0
249.962 249.961 -0.021366648 -0.118157424 -0.9213764 0.36965916 0.0
249.982 249.981 -0.019473018 -0.12481567 -0.9218904 0.3662785 0.0
250.002 250.001 -0.018787414 -0.1327415 -0.9224093 0.3621987 0.0
250.023 250.022 -0.022082381 -0.14221218 -0.922818 0.35734457 0.0
250.043 250.042 -0.024459297 -0.14885938 -0.92264324 0.35492572 0.0
250.062 250.062 -0.020876931 -0.14888602 -0.9218484 0.3572013 0.0
250.083 250.082 -0.016699253 -0.14469256 -0.9209887 0.361338 0.0
250.102 250.101 -0.016119797 -0.13988805 -0.92017424 0.36530945 0.0
250.123 250.122 -0.01669844 -0.13467668 -0.9194078 0.36915138 0.0
250.142 250.141 -0.017135786 -0.12937085 -0.918952 0.37215155 0.0
250.163 250.161 -0.018667057 -0.123337075 -0.9187627 0.37458602 0.0
250.183 250.182 -0.021031473 -0.11552738 -0.91870284 0.37708935 0.0
250.203 250.202 -0.024229793 -0.10743269 -0.9184214 0.37996483 0.0
250.222 250.222 -0.027413543 -0.10101569 -0.91836095 0.3816513 0.0
250.242 250.241 -0.03065293 -0.0981273 -0.91895646 0.38072363 0.0
250.262 250.261 -0.03436362 -0.09791549 -0.9199003 0.37817344 0.0
250.282 250.281 -0.03838892 -0.098473534 -0.9208158 0.37540334 0.0
250.302 250.301 -0.041481473 -0.09978929 -0.921782 0.37234315 0.0
250.322 250.321 -0.0421971 -0.10201293 -0.9229155 0.36883566 0.0
250.342 250.342 -0.04128341 -0.10550696 -0.9241278 0.3648998 0.0
250.362 250.361 -0.038981415 -0.10909551 -0.9251905 0.36138803 0.0
250.383 250.381 -0.034381986 -0.11283033 -0.9257569 0.35925135 0.0
250.402 250.401 -0.027984783 -0.11608418 -0.9255947 0.35918787 0.0
250.423 250.422 -0.022605207 -0.117826425 -0.92468405 0.36133838 0.0
250.443 250.442 -0.018785374 -0.11916348 -0.9231416 0.36504352 0.0
250.463 250.462 -0.015108638 -0.120811954 -0.9212463 0.36943418 0.0
250.483 250.482 -0.010682693 -0.12116157 -0.9190675 0.37486076 0.0
250.503 250.502 -0.008262051 -0.12045205 -0.916492 0.38139948 0.0
250.522 250.521 -0.010913705 -0.11966748 -0.91370285 0.38821092 0.0
250.542 250.542 -0.01604388 -0.120150164 -0.91175675 0.39243636 0.0
250.562 250.561 -0.016836712 -0.12117159 -0.91055703 0.3948671 0.0
250.582 250.582 -0.014710865 -0.11734734 -0.90831834 0.40121186 0.0
250.602 250.602 -0.019739572 -0.11003001 -0.90488267 0.41072038 0.0
250.623 250.622 -0.03259637 -0.103777364 -0.9018035 0.41823238 0.0
250.642 250.641 -0.04128426 -0.101235285 -0.900523 0.42083886 0.0
250.662 250.661 -0.038921125 -0.10231947 -0.90130895 0.4191159 0.0
250.682 250.681 -0.032825474 -0.102536276 -0.9024561 0.4171112 0.0
250.702 250.701 -0.032678448 -0.09974038 -0.90302396 0.4165714 0.0
250.723 250.722 -0.035961814 -0.09519407 -0.9030516 0.41730428 0.0
250.742 250.741 -0.0385916 -0.09217087 -0.9027103 0.4184847 0.0
250.762 250.761 -0.040239282 -0.09279708 -0.9025084 0.4186267 0.0
250.785 250.781 -0.041762702 -0.09574561 -0.90260655 0.4176006 0.0
250.803 250.802 -0.04335849 -0.098976985 -0.9026124 0.41667095 0.0
250.823 250.822 -0.04443411 -0.10151097 -0.9025164 0.4161554 0.0
250.843 250.842 -0.04504689 -0.10317953 -0.90228385 0.4161834 0.0
250.863 250.862 -0.045470748 -0.10499094 -0.9020719 0.4161436 0.0
250.883 250.882 -0.044988792 -0.10809399 -0.9021246 0.41528645 0.0
250.903 250.902 -0.043417662 -0.11178534 -0.90232164 0.41404682 0.0
250.923 250.922 -0.040845536 -0.11424236 -0.9021163 0.41408524 0.0
250.942 250.941 -0.040145982 -0.11417488 -0.9059698 0.40567368 0.0
250.962 250.961 -0.041910656 -0.112577245 -0.90833306 0.40062565 0.0
250.983 250.982 -0.044097047 -0.11105483 -0.90726954 0.40321758 0.0
251.002 251.001 -0.044438392 -0.11145268 -0.9070573 0.40354776 0.0
251.023 251.021 -0.042272724 -0.11504759 -0.9077048 0.40130937 0.0
251.042 251.041 -0.039750103 -0.119669855 -0.9087166 0.3979112 0.0
251.063 251.061 -0.039687328 -0.124996655 -0.9095785 0.394294 0.0
251.084 251.082 -0.042584497 -0.1301551 -0.9099051 0.39155987 0.0
251.102 251.102 -0.0445597 -0.1315611 -0.9095333 0.39173377 0.0
251.122 251.121 -0.044083953 -0.12731269 -0.908829 0.39481407 0.0
251.143 251.141 -0.04536032 -0.12400625 -0.9085549 0.39634943 0.0
251.163 251.161 -0.046908293 -0.12362619 -0.90913033 0.39496624 0.0
251.183 251.181 -0.04604804 -0.12515226 -0.91033494 0.3917997 0.0
251.203 251.202 -0.044588756 -0.12701933 -0.9117181 0.38813418 0.0
251.223 251.222 -0.04496488 -0.12772396 -0.91319984 0.3843577 0.0
251.242 251.242 -0.046388976 -0.12579942 -0.91464293 0.38138023 0.0
251.262 251.261 -0.04758992 -0.12107762 -0.9160687 0.3793331 0.0
251.283 251.282 -0.04982487 -0.11575655 -0.91747636 0.37729988 0.0
251.303 251.302 -0.05370487 -0.11300794 -0.91923857 0.37329012 0.0
251.322 251.322 -0.05738067 -0.11361704 -0.9215318 0.3668484 0.0
251.342 251.341 -0.05948515 -0.11630415 -0.92414004 0.35902658 0.0
251.363 251.361 -0.060590692 -0.11853514 -0.92660534 0.3516828 0.0
251.384 251.382 -0.060815006 -0.121069044 -0.92895836 0.3445 0.0
251.402 251.402 -0.060063906 -0.12475958 -0.931178 0.33724642 0.0
251.422 251.421 -0.05783906 -0.12900878 -0.9333125 0.33005944 0.0
251.442 251.442 -0.05297446 -0.13262622 -0.9351745 0.32411838 0.0
251.462 251.461 -0.046035543 -0.13408582 -0.9366303 0.32035208 0.0
251.482 251.482 -0.039850775 -0.13331582 -0.9376818 0.31842065 0.0
251.502 251.501 -0.03616828 -0.13259639 -0.9381031 0.31791934 0.0
251.522 251.521 -0.03320759 -0.13379812 -0.93797255 0.31812406 0.0
251.542 251.542 -0.028998505 -0.13669114 -0.9372567 0.31941292 0.0
251.562 251.562 -0.025510784 -0.13694368 -0.9360348 0.32316333 0.0
251.582 251.582 -0.026598834 -0.13522425 -0.93434024 0.32865664 0.0
251.602 251.601 -0.029874695 -0.13346766 -0.93298423 0.33291808 0.0
251.623 251.622 -0.029990083 -0.13253635 -0.9317521 0.3367088 0.0
251.643 251.642 -0.02820477 -0.12935422 -0.9300943 0.34263203 0.0
251.663 251.662 -0.032249074 -0.12096086 -0.9273172 0.35272005 0.0
251.683 251.682 -0.041535918 -0.112612605 -0.92457247 0.3616059 0.0
251.702 251.702 -0.04816078 -0.107733235 -0.9229565 0.3663678 0.0
251.722 251.721 -0.048183974 -0.10590619 -0.9225198 0.36799374 0.0
251.743 251.741 -0.0458973 -0.103541255 -0.92256665 0.3688407 0.0
251.766 251.762 -0.04685757 -0.09849694 -0.9222193 0.3709643 0.0
251.783 251.782 -0.050509945 -0.091965795 -0.92147964 0.37398732 0.0
251.802 251.801 -0.05408477 -0.08775198 -0.9207688 0.37624374 0.0
251.822 251.821 -0.056193087 -0.08772243 -0.9205675 0.37643412 0.0
251.842 251.841 -0.056252405 -0.09076411 -0.920898 0.3748924 0.0
251.862 251.861 -0.055117287 -0.09452569 -0.92147547 0.37270626 0.0
251.882 251.881 -0.053661536 -0.09717024 -0.9218518 0.37130535 0.0
251.904 251.902 -0.052683983 -0.09932189 -0.92199993 0.37050736 0.0
251.922 251.921 -0.051183417 -0.101960205 -0.9222128 0.3694699 0.0
251.943 251.942 -0.048497636 -0.1060185 -0.92238235 0.36826485 0.0
251.963 251.962 -0.04490615 -0.110525355 -0.9224407 0.3672476 0.0
251.982 251.982 -0.041436996 -0.11373806 -0.9219465 0.36791465 0.0
252.002 252.001 -0.03939615 -0.11498861 -0.9208318 0.3705327 0.0
252.023 252.021 -0.04031857 -0.1159261 -0.91956526 0.3732764 0.0
252.043 252.041 -0.04251072 -0.11752437 -0.91875285 0.37453184 0.0
252.065 252.062 -0.04297745 -0.12064252 -0.9187132 0.37358326 0.0
252.082 252.081 -0.040576216 -0.12377316 -0.9191058 0.37185812 0.0
252.103 252.101 -0.03980488 -0.12628289 -0.919703 0.36961433 0.0
252.123 252.122 -0.042684756 -0.13085872 -0.9206079 0.36542457 0.0
252.142 252.141 -0.047255617 -0.13642326 -0.9212057 0.3612975 0.0
252.162 252.161 -0.048509646 -0.13863045 -0.9213777 0.35984942 0.0
252.182 252.181 -0.04639662 -0.13632834 -0.9214581 0.3608004 0.0
252.202 252.201 -0.045800067 -0.13342887 -0.9217025 0.36133578 0.0
252.222 252.222 -0.046433646 -0.13261676 -0.92223 0.36020634 0.0
252.243 252.241 -0.045309246 -0.13203642 -0.9230327 0.35850263 0.0
252.263 252.262 -0.04353287 -0.13074435 -0.9240075 0.35668063 0.0
252.283 252.282 -0.042304233 -0.1290312 -0.92500097 0.35487276 0.0
252.303 252.301 -0.041719124 -0.1266936 -0.9257385 0.35385936 0.0
252.323 252.321 -0.041534483 -0.12334744 -0.92631847 0.3535455 0.0
252.343 252.341 -0.04195488 -0.12002367 -0.9268052 0.35336438 0.0
252.364 252.361 -0.043099325 -0.118863136 -0.9251517 0.35792232 0.0
252.383 252.381 -0.045396157 -0.11999004 -0.92586017 0.35542184 0.0
252.403 252.401 -0.04667018 -0.12262726 -0.92676264 0.35198814 0.0
252.423 252.421 -0.046117727 -0.12565804 -0.92766637 0.34859502 0.0
252.443 252.442 -0.044181988 -0.12832747 -0.92844486 0.34578943 0.0
252.463 252.462 -0.04117267 -0.13132063 -0.92906487 0.34336317 0.0
252.483 252.482 -0.036633283 -0.13498943 -0.9294054 0.34152845 0.0
252.503 252.502 -0.030107746 -0.13818651 -0.929394 0.3409178 0.0
252.523 252.522 -0.022968097 -0.14060166 -0.9287804 0.34215578 0.0
252.543 252.541 -0.017588537 -0.14181082 -0.92755187 0.34529415 0.0
252.563 252.562 -0.015461799 -0.14254522 -0.9259018 0.34949657 0.0
252.583 252.582 -0.015267751 -0.14356294 -0.9240825 0.3538758 0.0
252.603 252.602 -0.015226808 -0.14459349 -0.9221476 0.35847554 0.0
252.622 252.621 -0.01574527 -0.14561413 -0.9200715 0.36334154 0.0
252.646 252.641 -0.020519309 -0.14562231 -0.91796213 0.36840028 0.0
252.662 252.662 -0.027290922 -0.14640251 -0.9163701 0.37160116 0.0
252.683 252.681 -0.02934854 -0.14883263 -0.9155979 0.3723815 0.0
252.702 252.702 -0.02605114 -0.14966367 -0.914842 0.37414742 0.0
252.722 252.721 -0.023039503 -0.14391597 -0.91333073 0.3802427 0.0
252.743 252.742 -0.028394418 -0.13359718 -0.9112018 0.38866043 0.0
252.762 252.761 -0.03786014 -0.124810286 -0.9096096 0.39446086 0.0
252.782 252.781 -0.042938724 -0.119573705 -0.9090194 0.39691588 0.0
252.802 252.802 -0.04340904 -0.11454118 -0.9094185 0.3974343 0.0
252.823 252.822 -0.044133723 -0.10790785 -0.91032696 0.39713117 0.0
252.843 252.842 -0.048001796 -0.09836316 -0.9112611 0.39701876 0.0
252.862 252.862 -0.052015178 -0.090579845 -0.91216415 0.3962906 0.0
252.883 252.881 -0.05294404 -0.087936886 -0.9137189 0.39316905 0.0
252.902 252.901 -0.051463015 -0.08945929 -0.9157637 0.38823378 0.0
252.922 252.921 -0.05082069 -0.09285209 -0.9178193 0.38262728 0.0
252.946 252.941 -0.05094112 -0.09612596 -0.91972774 0.37718114 0.0
252.962 252.961 -0.049355786 -0.100237794 -0.9214478 0.3720893 0.0
252.983 252.981 -0.04476628 -0.10599873 -0.92302614 0.36712795 0.0
253.003 253.001 -0.037283823 -0.11279021 -0.9241548 0.36307886 0.0
253.023 253.021 -0.028551128 -0.11972594 -0.9244773 0.360822 0.0
253.043 253.041 -0.02258929 -0.12501168 -0.9244143 0.359611 0.0
253.063 253.061 -0.02079226 -0.1278695 -0.92423165 0.35918364 0.0
253.083 253.081 -0.021573165 -0.13031524 -0.92375386 0.3594878 0.0
253.102 253.102 -0.023412777 -0.13272305 -0.9231992 0.35991645 0.0
253.123 253.121 -0.025723007 -0.13448311 -0.92284125 0.3600233 0.0
253.142 253.141 -0.026558112 -0.13540344 -0.92287016 0.35954332 0.0
253.162 253.161 -0.025846729 -0.13614565 -0.9231563 0.35857874 0.0
253.182 253.182 -0.026110075 -0.13682382 -0.92382 0.3565868 0.0
253.202 253.201 -0.030302921 -0.14034721 -0.9247165 0.35253942 0.0
253.222 253.221 -0.036499426 -0.14608382 -0.9253698 0.3478766 0.0
253.244 253.242 -0.039180852 -0.14870201 -0.92568517 0.34562942 0.0
253.263 253.262 -0.03882115 -0.14742905 -0.92565614 0.34629226 0.0
253.282 253.281 -0.040874865 -0.14548165 -0.92572653 0.34669128 0.0
253.303 253.301 -0.043749116 -0.1440449 -0.9260364 0.34611243 0.0
253.322 253.321 -0.044218604 -0.14251423 -0.9266299 0.3450963 0.0
253.343 253.342 -0.043481547 -0.14014822 -0.9275537 0.34367415 0.0
253.364 253.361 -0.04341589 -0.13622299 -0.92872083 0.3421054 0.0
253.383 253.382 -0.044152148 -0.13068865 -0.92991734 0.34091768 0.0
253.403 253.402 -0.044632655 -0.12539575 -0.9309806 0.33993968 0.0
253.423 253.421 -0.045197446 -0.12141535 -0.9321486 0.33810446 0.0
253.442 253.441 -0.047064174 -0.11859271 -0.9334961 0.33512065 0.0
253.463 253.462 -0.050197035 -0.11761922 -0.93492824 0.3309913 0.0
253.483 253.482 -0.053809196 -0.118187785 -0.9364381 0.32591397 0.0
253.503 253.502 -0.05683532 -0.11889346 -0.93814784 0.32017627 0.0
253.523 253.522 -0.057561245 -0.11964432 -0.939967 0.31437892 0.0
253.543 253.541 -0.056540024 -0.12085335 -0.94165087 0.30901703 0.0
253.563 253.561 -0.054145973 -0.12218129 -0.9430698 0.30456403 0.0
253.582 253.581 -0.050860256 -0.12361573 -0.944206 0.30101067 0.0
253.603 253.602 -0.04716356 -0.1244138 -0.9450259 0.2987021 0.0
253.623 253.621 -0.044745177 -0.124302216 -0.94521135 0.2985336 0.0
253.643 253.642 -0.042725306 -0.123864375 -0.9448846 0.3000421 0.0
253.663 253.661 -0.039737027 -0.123842925 -0.9444811 0.30172762 0.0
253.683 253.681 -0.036457807 -0.12440428 -0.9439571 0.30354476 0.0
253.702 253.701 -0.036277138 -0.12375909 -0.94315803 0.30630162 0.0
253.723 253.722 -0.04112549 -0.12242799 -0.94213265 0.3093641 0.0
253.743 253.742 -0.044877943 -0.12337117 -0.941934 0.30907276 0.0
253.763 253.762 -0.04226377 -0.12608421 -0.9424263 0.30683735 0.0
253.782 253.781 -0.03550738 -0.12533253 -0.9424565 0.3079072 0.0
253.802 253.801 -0.032796085 -0.11747309 -0.9408342 0.31615755 0.0
253.823 253.822 -0.04036994 -0.10482955 -0.9383378 0.3269608 0.0
253.843 253.841 -0.049128044 -0.09486973 -0.9364243 0.33420897 0.0
253.862 253.862 -0.04985117 -0.09145315 -0.9359497 0.33637705 0.0
253.882 253.881 -0.046365112 -0.092763856 -0.9363335 0.33544734 0.0
253.903 253.902 -0.045368876 -0.09440508 -0.9366016 0.3343755 0.0
253.923 253.922 -0.04728975 -0.094010994 -0.9364038 0.33477408 0.0
253.943 253.942 -0.05047482 -0.09203601 -0.9357671 0.33663276 0.0
253.962 253.961 -0.053109854 -0.09142301 -0.93519264 0.337988 0.0
253.982 253.981 -0.05391754 -0.09198937 -0.9349411 0.3384022 0.0
254.002 254.001 -0.052897293 -0.09332578 -0.9349813 0.3380863 0.0
254.022 254.021 -0.05131257 -0.094330445 -0.93508685 0.33775955 0.0
254.042 254.041 -0.05001479 -0.09493829 -0.93511 0.33771977 0.0
254.062 254.061 -0.0489256 -0.095540255 -0.9349918 0.33803678 0.0
254.083 254.081 -0.047423128 -0.095896274 -0.9349033 0.33839464 0.0
254.102 254.101 -0.04503038 -0.09547469 -0.9347029 0.3393927 0.0
254.123 254.121 -0.04260879 -0.095058165 -0.9345404 0.34026882 0.0
254.142 254.142 -0.042168576 -0.093651384 -0.9342872 0.3414069 0.0
254.162 254.162 -0.04542125 -0.09329417 -0.93386877 0.34223136 0.0
254.182 254.181 -0.048921682 -0.09408587 -0.9336179 0.3422166 0.0
254.202 254.201 -0.050557442 -0.09573879 -0.9338394 0.34091365 0.0
254.223 254.222 -0.049878135 -0.09756633 -0.93450016 0.33867738 0.0
254.243 254.242 -0.047861014 -0.099489674 -0.93533826 0.33608574 0.0
254.263 254.262 -0.04779452 -0.10307431 -0.93624794 0.3324625 0.0
254.282 254.281 -0.05208471 -0.10882838 -0.9364912 0.32928395 0.0
254.302 254.301 -0.056301758 -0.11152036 -0.935918 0.3293191 0.0
254.322 254.321 -0.057105694 -0.10980969 -0.93475085 0.33304912 0.0
254.343 254.342 -0.05739961 -0.107855745 -0.9336831 0.33661303 0.0
254.363 254.362 -0.058812622 -0.10794854 -0.933147 0.33782372 0.0
254.382 254.382 -0.058464203 -0.10831904 -0.9333223 0.337281 0.0
254.402 254.401 -0.057623763 -0.10811488 -0.93374205 0.33632788 0.0
254.424 254.421 -0.05813539 -0.107125975 -0.93431014 0.33497602 0.0
254.443 254.441 -0.059844416 -0.10477651 -0.934852 0.33390465 0.0
254.462 254.461 -0.06230604 -0.10195805 -0.9354389 0.33268103 0.0
254.483 254.482 -0.065044776 -0.1001464 -0.93625915 0.33039197 0.0
254.503 254.501 -0.06743001 -0.10063448 -0.9373412 0.32667628 0.0
254.523 254.522 -0.06891903 -0.101973705 -0.93857133 0.3223902 0.0
254.542 254.542 -0.06980015 -0.10369358 -0.9398597 0.31786686 0.0
254.563 254.561 -0.070354186 -0.10600512 -0.9411895 0.31301036 0.0
254.583 254.582 -0.070085585 -0.109164804 -0.94252783 0.30791607 0.0
254.603 254.602 -0.06839146 -0.11343037 -0.9438127 0.3027768 0.0
254.623 254.621 -0.06564423 -0.1177514 -0.94490474 0.2982961 0.0
254.642 254.641 -0.06239623 -0.12108396 -0.9456115 0.29540554 0.0
254.663 254.662 -0.05964187 -0.123236835 -0.94578516 0.2945267 0.0
254.682 254.681 -0.057364423 -0.12473434 -0.9456766 0.29469728 0.0
254.705 254.702 -0.05449093 -0.12670435 -0.9454343 0.29517958 0.0
254.723 254.722 -0.050508194 -0.12891237 -0.9450516 0.2961555 0.0
254.743 254.742 -0.04580606 -0.12984405 -0.9443986 0.2985861 0.0
254.763 254.762 -0.042153325 -0.12967224 -0.9434446 0.30219293 0.0
254.783 254.781 -0.04144366 -0.12873426 -0.94231564 0.3061882 0.0
254.805 254.801 -0.044193324 -0.12821084 -0.9412713 0.30922034 0.0
254.823 254.822 -0.04487525 -0.12971598 -0.94077384 0.3100073 0.0
254.842 254.841 -0.041085206 -0.13069701 -0.940255 0.31169045 0.0
254.863 254.862 -0.03691699 -0.12651661 -0.93832743 0.31964415 0.0
254.883 254.882 -0.040612657 -0.11624296 -0.93546593 0.33127314 0.0
254.902 254.901 -0.050870184 -0.10663061 -0.9328503 0.34034178 0.0
254.922 254.921 -0.054333206 -0.10386776 -0.9318671 0.3433411 0.0
254.943 254.942 -0.050577626 -0.10327824 -0.93199366 0.3437489 0.0
254.963 254.962 -0.04788925 -0.101148054 -0.9322522 0.34406623 0.0
254.982 254.982 -0.049062874 -0.09728036 -0.9323445 0.3447655 0.0
255.003 255.002 -0.049732767 -0.09323945 -0.93230927 0.3458792 0.0
255.022 255.022 -0.04861292 -0.09059826 -0.9321461 0.347178 0.0
255.043 255.042 -0.04784314 -0.08962394 -0.9321416 0.34754974 0.0
255.063 255.062 -0.04792423 -0.08991764 -0.93221486 0.34726596 0.0
255.082 255.081 -0.048147086 -0.09113324 -0.93230873 0.34666565 0.0
255.103 255.102 -0.047665972 -0.09255797 -0.93242157 0.3460507 0.0
255.122 255.121 -0.046781097 -0.09428354 -0.9324384 0.34565994 0.0
255.142 255.141 -0.04647383 -0.09682366 -0.9323211 0.34531543 0.0
255.162 255.161 -0.046820506 -0.0997573 -0.9321681 0.34484646 0.0
255.182 255.182 -0.046387445 -0.10285812 -0.93194985 0.3445839 0.0
255.202 255.201 -0.040731482 -0.11201419 -0.9345853 0.33517805 0.0
255.222 255.221 -0.03661178 -0.11810316 -0.935177 0.33189645 0.0
255.243 255.242 -0.039731365 -0.119799964 -0.93492883 0.3316287 0.0
255.262 255.261 -0.044061564 -0.122388355 -0.9341344 0.33237416 0.0
255.283 255.281 -0.04724098 -0.12544091 -0.9337734 0.3318135 0.0
255.303 255.301 -0.048147675 -0.12879296 -0.9339568 0.32987723 0.0
255.323 255.322 -0.046681385 -0.13193817 -0.93461645 0.32696372 0.0
255.343 255.342 -0.04512351 -0.13578592 -0.93540376 0.32333568 0.0
255.363 255.362 -0.0472092 -0.14086123 -0.93599254 0.3191354 0.0
255.382 255.382 -0.050827447 -0.14366768 -0.9361556 0.31684208 0.0
255.405 255.402 -0.052093517 -0.14134903 -0.9356941 0.31903496 0.0
255.423 255.422 -0.052781783 -0.13625892 -0.93486553 0.32353365 0.0
255.443 255.442 -0.05526168 -0.13362502 -0.93421036 0.32610044 0.0
255.462 255.461 -0.056094397 -0.13449107 -0.9340545 0.32604888 0.0
255.483 255.482 -0.055634737 -0.1343007 -0.93374085 0.32710263 0.0
255.502 255.501 -0.057800256 -0.13209595 -0.93332267 0.32881388 0.0
255.522 255.522 -0.061605435 -0.12889923 -0.93295735 0.33042464 0.0
255.542 255.541 -0.064261176 -0.12589562 -0.932642 0.33196345 0.0
255.562 255.561 -0.06536805 -0.12320518 -0.93244404 0.33331007 0.0
255.582 255.581 -0.06666837 -0.12062732 -0.9323472 0.33426523 0.0
255.602 255.601 -0.06886098 -0.11828717 -0.9324144 0.33446947 0.0
255.623 255.622 -0.07134948 -0.1170813 -0.932804 0.33328372 0.0
255.643 255.642 -0.072699495 -0.11693194 -0.9336124 0.33077118 0.0
255.663 255.662 -0.07232231 -0.11743857 -0.9346276 0.32779422 0.0
255.683 255.681 -0.071143165 -0.11776401 -0.93548936 0.32546908 0.0
255.703 255.702 -0.070648775 -0.11764401 -0.9360727 0.3239391 0.0
255.723 255.721 -0.07065549 -0.118136905 -0.93632895 0.32301643 0.0
255.742 255.741 -0.06998379 -0.119658425 -0.93630624 0.32266843 0.0
255.762 255.761 -0.068425074 -0.12130038 -0.9359694 0.3233659 0.0
255.783 255.782 -0.06749774 -0.12196372 -0.93476814 0.32676816 0.0
255.802 255.801 -0.068600796 -0.12148467 -0.93371797 0.32970646 0.0
255.822 255.821 -0.06879174 -0.121081114 -0.9329108 0.33209124 0.0
255.842 255.841 -0.06639204 -0.12185799 -0.93231654 0.3339591 0.0
255.862 255.861 -0.0647803 -0.123114444 -0.93151456 0.33604628 0.0
255.883 255.882 -0.06782109 -0.12439738 -0.93025607 0.3384512 0.0
255.903 255.902 -0.075104795 -0.12718774 -0.929014 0.3392869 0.0
255.923 255.922 -0.07726659 -0.1309065 -0.9287489 0.33811086 0.0
255.942 255.941 -0.07161763 -0.13281694 -0.9289193 0.33814117 0.0
255.962 255.961 -0.06570946 -0.13043055 -0.9285817 0.34118366 0.0
255.985 255.982 -0.06603589 -0.12540412 -0.9272498 0.34658468 0.0
256.003 256.001 -0.07167398 -0.121509165 -0.9253283 0.35194588 0.0
256.023 256.021 -0.0746886 -0.12121352 -0.92369366 0.35569486 0.0
256.043 256.041 -0.07241559 -0.12150321 -0.92260796 0.35887003 0.0
256.062 256.062 -0.067998484 -0.12010644 -0.92163295 0.362689 0.0
256.083 256.082 -0.06507343 -0.11665836 -0.9204035 0.36744213 0.0
256.102 256.101 -0.06415836 -0.1123757 -0.9188132 0.3728775 0.0
256.122 256.121 -0.06402829 -0.110610425 -0.9169926 0.3778762 0.0
256.143 256.142 -0.06363705 -0.11143035 -0.91533065 0.38171113 0.0
256.162 256.161 -0.063355245 -0.11307391 -0.9137232 0.38511103 0.0
256.183 256.181 -0.06404973 -0.11498706 -0.9120552 0.38836953 0.0
256.203 256.202 -0.06555796 -0.11732744 -0.91056967 0.3908955 0.0
256.222 256.221 -0.06586827 -0.119917676 -0.9094713 0.39261073 0.0
256.242 256.241 -0.06407449 -0.12222724 -0.9085894 0.39423373 0.0
256.262 256.261 -0.06121943 -0.12419144 -0.9077252 0.39605996 0.0
256.284 256.282 -0.059415333 -0.12561345 -0.9067604 0.39809147 0.0
256.302 256.301 -0.059517957 -0.12624224 -0.90703017 0.39726162 0.0
256.322 256.321 -0.06053505 -0.12647519 -0.9070622 0.39696074 0.0
256.342 256.341 -0.062239103 -0.12675817 -0.90726364 0.39614582 0.0
256.363 256.361 -0.06383166 -0.12709986 -0.9076305 0.39494076 0.0
256.383 256.382 -0.063890435 -0.12740767 -0.9083234 0.3932352 0.0
256.403 256.402 -0.061353266 -0.12696692 -0.9093445 0.39141762 0.0
256.423 256.422 -0.05686276 -0.12681432 -0.910905 0.388506 0.0
256.443 256.442 -0.055068426 -0.12932037 -0.91255146 0.3840489 0.0
256.463 256.461 -0.056509312 -0.13167927 -0.913779 0.38009894 0.0
256.483 256.481 -0.056665894 -0.1296307 -0.9144619 0.37913632 0.0
256.503 256.501 -0.054837458 -0.12345659 -0.9144471 0.38149425 0.0
