magnetometer-calibrated.txt

All values are in micro-Tesla (uT).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
74.792 74.790 16.7 -14.800003 -43.799995
74.811 74.810 16.8 -14.699997 -43.799995
74.831 74.830 16.8 -14.699997 -43.799995
74.852 74.850 16.9 -14.699997 -43.799995
74.871 74.870 16.9 -14.800003 -43.699997
74.891 74.890 16.9 -14.800003 -43.5
74.912 74.910 16.9 -14.800003 -43.5
74.932 74.930 17.0 -14.800003 -43.4
74.952 74.950 16.9 -14.900009 -43.4
74.974 74.970 17.0 -14.900009 -43.4
74.992 74.990 17.0 -14.900009 -43.4
75.012 75.010 16.9 -14.900009 -43.4
75.032 75.030 16.9 -14.900009 -43.299995
75.052 75.050 16.9 -14.900009 -43.4
75.072 75.070 16.8 -14.900009 -43.4
75.091 75.090 16.7 -15.000015 -43.4
75.112 75.110 16.6 -15.000015 -43.4
75.132 75.130 16.6 -15.099991 -43.4
75.152 75.150 16.5 -15.099991 -43.4
75.172 75.170 16.4 -15.199997 -43.4
75.192 75.190 16.3 -15.300003 -43.4
75.212 75.210 16.3 -15.300003 -43.4
75.232 75.230 16.2 -15.400009 -43.5
75.252 75.250 16.1 -15.400009 -43.5
75.272 75.270 16.1 -15.500015 -43.5
75.292 75.290 16.0 -15.500015 -43.5
75.311 75.310 15.9 -15.599991 -43.5
75.331 75.330 15.9 -15.599991 -43.5
75.351 75.350 15.799999 -15.599991 -43.5
75.372 75.370 15.799999 -15.599991 -43.5
75.392 75.390 15.700001 -15.599991 -43.5
75.412 75.410 15.6 -15.699997 -43.4
75.432 75.430 15.6 -15.699997 -43.5
75.451 75.450 15.5 -15.699997 -43.5
75.472 75.470 15.5 -15.699997 -43.5
75.491 75.490 15.4 -15.699997 -43.6
75.512 75.510 15.4 -15.699997 -43.6
75.531 75.530 15.4 -15.699997 -43.5
75.552 75.550 15.4 -15.699997 -43.5
75.572 75.570 15.4 -15.699997 -43.5
75.592 75.590 15.4 -15.699997 -43.5
75.612 75.610 15.5 -15.699997 -43.4
75.632 75.630 15.5 -15.699997 -43.5
75.652 75.650 15.6 -15.800003 -43.4
75.672 75.670 15.700001 -15.699997 -43.299995
75.691 75.690 15.700001 -15.699997 -43.299995
75.712 75.710 15.700001 -15.699997 -43.299995
75.732 75.730 15.799999 -15.599991 -43.299995
75.752 75.750 15.9 -15.599991 -43.4
75.772 75.770 16.0 -15.500015 -43.4
75.792 75.790 16.0 -15.300003 -43.4
75.812 75.810 16.1 -15.199997 -43.4
75.832 75.830 16.2 -15.099991 -43.4
75.852 75.850 16.3 -15.000015 -43.4
75.872 75.870 16.4 -14.900009 -43.4
75.892 75.890 16.4 -14.800003 -43.4
75.912 75.910 16.6 -14.699997 -43.299995
75.932 75.930 16.6 -14.599991 -43.299995
75.955 75.950 16.7 -14.500015 -43.4
75.972 75.970 16.7 -14.400009 -43.4
75.992 75.990 16.7 -14.400009 -43.4
76.012 76.010 16.7 -14.300003 -43.5
76.032 76.030 16.8 -14.199997 -43.5
76.051 76.050 16.7 -14.199997 -43.5
76.071 76.070 16.7 -14.199997 -43.4
76.091 76.090 16.7 -14.199997 -43.5
76.112 76.110 16.7 -14.199997 -43.6
76.131 76.130 16.6 -14.099991 -43.6
76.151 76.150 16.6 -14.099991 -43.6
76.172 76.170 16.6 -14.099991 -43.6
76.192 76.190 16.6 -14.099991 -43.699997
76.212 76.210 16.5 -14.099991 -43.699997
76.232 76.230 16.5 -14.199997 -43.699997
76.255 76.250 16.4 -14.199997 -43.699997
76.272 76.270 16.4 -14.199997 -43.799995
76.292 76.290 16.4 -14.199997 -43.799995
76.312 76.310 16.4 -14.099991 -43.799995
76.333 76.330 16.4 -14.099991 -43.9
76.352 76.350 16.3 -14.099991 -43.9
76.371 76.370 16.3 -14.099991 -43.9
76.391 76.390 16.3 -14.000015 -43.9
76.411 76.410 16.3 -14.099991 -44.0
76.432 76.430 16.3 -14.000015 -44.0
76.451 76.450 16.4 -14.000015 -44.0
76.472 76.470 16.3 -13.900009 -44.0
76.492 76.490 16.4 -13.900009 -44.1
76.512 76.510 16.4 -13.800003 -44.199997
76.532 76.530 16.5 -13.699997 -44.199997
76.554 76.550 16.5 -13.699997 -44.199997
76.572 76.570 16.6 -13.599991 -44.299995
76.592 76.590 16.7 -13.599991 -44.199997
76.612 76.610 16.8 -13.500015 -44.199997
76.632 76.630 16.9 -13.500015 -44.199997
76.652 76.650 17.1 -13.300003 -44.199997
76.671 76.670 17.3 -13.199997 -44.199997
76.692 76.690 17.5 -13.099991 -44.199997
76.712 76.710 17.7 -13.000015 -44.199997
76.732 76.730 17.8 -12.900009 -44.199997
76.752 76.750 18.0 -12.800003 -44.199997
76.772 76.770 18.2 -12.699997 -44.199997
76.792 76.790 18.4 -12.500015 -44.199997
76.812 76.810 18.5 -12.400009 -44.199997
76.832 76.830 18.8 -12.199997 -44.199997
76.853 76.850 19.0 -12.000015 -44.299995
76.872 76.870 19.1 -11.800003 -44.199997
76.892 76.890 19.3 -11.699997 -44.199997
76.912 76.910 19.5 -11.599991 -44.199997
76.932 76.930 19.8 -11.400009 -44.199997
76.952 76.950 20.1 -11.300003 -44.199997
76.972 76.970 20.4 -11.099991 -44.1
76.992 76.990 20.6 -11.000015 -44.1
77.012 77.010 20.8 -10.900009 -44.0
77.032 77.030 20.9 -10.800003 -44.0
77.052 77.050 21.1 -10.699997 -44.0
77.072 77.070 21.3 -10.699997 -44.0
77.092 77.090 21.4 -10.600006 -43.9
77.112 77.110 21.5 -10.600006 -44.0
77.131 77.130 21.6 -10.600006 -44.0
77.155 77.150 21.8 -10.5 -44.0
77.172 77.170 21.9 -10.5 -44.0
77.192 77.190 22.0 -10.399994 -44.1
77.212 77.210 22.1 -10.399994 -44.1
77.232 77.230 22.1 -10.300003 -44.1
77.252 77.250 22.1 -10.199997 -44.199997
77.272 77.270 22.1 -10.199997 -44.199997
77.292 77.290 22.2 -10.100006 -44.199997
77.312 77.310 22.2 -10.100006 -44.199997
77.332 77.330 22.2 -10.100006 -44.299995
77.352 77.350 22.2 -10.100006 -44.4
77.372 77.370 22.2 -10.100006 -44.4
77.392 77.390 22.2 -10.100006 -44.4
77.412 77.410 22.2 -10.100006 -44.5
77.432 77.430 22.2 -10.199997 -44.5
77.452 77.450 22.1 -10.300003 -44.6
77.472 77.470 22.2 -10.300003 -44.5
77.492 77.490 22.2 -10.399994 -44.6
77.512 77.510 22.1 -10.399994 -44.699997
77.532 77.530 22.0 -10.5 -44.6
77.552 77.550 21.9 -10.5 -44.699997
77.572 77.570 21.9 -10.5 -44.699997
77.592 77.590 21.8 -10.600006 -44.799995
77.612 77.610 21.8 -10.600006 -44.799995
77.632 77.630 21.8 -10.699997 -44.9
77.652 77.650 21.8 -10.699997 -44.9
77.672 77.670 21.7 -10.800003 -44.9
77.691 77.690 21.7 -10.800003 -44.9
77.712 77.710 21.7 -10.800003 -44.799995
77.734 77.730 21.7 -10.900009 -44.799995
77.751 77.750 21.7 -10.900009 -44.799995
77.771 77.770 21.7 -10.900009 -44.799995
77.791 77.790 21.7 -11.000015 -44.699997
77.811 77.810 21.8 -11.000015 -44.6
77.831 77.830 21.9 -11.000015 -44.6
77.851 77.850 22.0 -11.000015 -44.5
77.872 77.870 22.1 -11.000015 -44.5
77.892 77.890 22.2 -11.000015 -44.5
77.912 77.910 22.3 -11.000015 -44.5
77.931 77.930 22.3 -10.900009 -44.4
77.951 77.950 22.4 -10.900009 -44.4
77.972 77.970 22.5 -10.800003 -44.299995
77.992 77.990 22.6 -10.800003 -44.299995
78.011 78.010 22.7 -10.800003 -44.199997
78.032 78.030 22.7 -10.699997 -44.1
78.052 78.050 22.7 -10.699997 -44.1
78.072 78.070 22.7 -10.699997 -44.199997
78.092 78.090 22.8 -10.600006 -44.199997
78.115 78.110 22.8 -10.600006 -44.199997
78.132 78.130 22.8 -10.600006 -44.199997
78.152 78.150 22.8 -10.600006 -44.1
78.172 78.170 22.8 -10.600006 -44.1
78.192 78.190 22.8 -10.5 -44.1
78.212 78.210 22.8 -10.5 -44.1
78.231 78.230 22.8 -10.5 -44.1
78.252 78.250 22.8 -10.399994 -44.1
78.272 78.270 22.8 -10.300003 -44.1
78.291 78.290 22.7 -10.199997 -44.1
78.313 78.310 22.7 -10.100006 -44.199997
78.332 78.330 22.7 -10.0 -44.199997
78.352 78.350 22.7 -10.0 -44.199997
78.372 78.370 22.7 -9.899994 -44.299995
78.392 78.390 22.7 -9.800003 -44.299995
78.414 78.410 22.6 -9.800003 -44.4
78.432 78.430 22.5 -9.699997 -44.4
78.452 78.450 22.5 -9.699997 -44.5
78.472 78.470 22.4 -9.699997 -44.6
78.492 78.490 22.3 -9.699997 -44.6
78.511 78.510 22.2 -9.699997 -44.699997
78.531 78.530 22.1 -9.600006 -44.699997
78.553 78.550 22.1 -9.600006 -44.699997
78.572 78.570 22.0 -9.600006 -44.699997
78.592 78.590 21.9 -9.600006 -44.699997
78.612 78.610 21.9 -9.5 -44.799995
78.632 78.630 21.8 -9.399994 -44.9
78.652 78.650 21.8 -9.399994 -44.9
78.672 78.670 21.7 -9.300003 -44.9
78.692 78.690 21.6 -9.199997 -44.9
78.711 78.710 21.6 -9.0 -44.9
78.731 78.730 21.6 -8.899994 -45.0
78.751 78.750 21.6 -8.800003 -45.1
78.771 78.770 21.6 -8.699997 -45.1
78.792 78.790 21.6 -8.699997 -45.1
78.812 78.810 21.6 -8.600006 -45.1
78.832 78.830 21.6 -8.5 -45.0
78.852 78.850 21.6 -8.5 -45.0
78.872 78.870 21.7 -8.399994 -45.1
78.892 78.890 21.8 -8.399994 -45.1
78.911 78.910 21.9 -8.399994 -45.0
78.932 78.930 21.9 -8.399994 -45.0
78.952 78.950 22.0 -8.399994 -45.0
78.973 78.970 22.0 -8.5 -45.0
78.995 78.990 22.0 -8.5 -45.0
79.012 79.010 22.1 -8.5 -45.0
79.032 79.030 22.0 -8.5 -45.1
79.052 79.050 22.0 -8.5 -45.1
79.072 79.070 21.9 -8.600006 -45.0
79.092 79.090 21.9 -8.600006 -45.1
79.112 79.110 21.9 -8.600006 -45.1
79.132 79.130 21.9 -8.699997 -45.199997
79.152 79.150 21.8 -8.800003 -45.299995
79.171 79.170 21.8 -8.899994 -45.4
79.193 79.190 21.7 -9.0 -45.4
79.212 79.210 21.6 -9.199997 -45.4
79.232 79.230 21.6 -9.300003 -45.4
79.252 79.250 21.5 -9.5 -45.5
79.272 79.270 21.5 -9.699997 -45.5
79.292 79.290 21.5 -9.899994 -45.6
79.312 79.310 21.4 -10.100006 -45.6
79.332 79.330 21.4 -10.300003 -45.6
79.352 79.350 21.3 -10.5 -45.5
79.372 79.370 21.2 -10.699997 -45.5
79.392 79.390 21.2 -10.900009 -45.6
79.411 79.410 21.1 -11.099991 -45.6
79.432 79.430 21.0 -11.300003 -45.799995
79.452 79.450 21.0 -11.500015 -45.799995
79.472 79.470 20.8 -11.699997 -45.799995
79.492 79.490 20.7 -12.000015 -45.799995
79.511 79.510 20.6 -12.199997 -45.9
79.532 79.530 20.4 -12.300003 -45.9
79.551 79.550 20.3 -12.500015 -46.0
79.571 79.570 20.2 -12.699997 -46.0
79.591 79.590 20.1 -12.900009 -46.0
79.612 79.610 20.1 -13.099991 -46.0
79.632 79.630 20.1 -13.300003 -46.0
79.652 79.650 20.1 -13.500015 -45.9
79.677 79.670 20.1 -13.599991 -46.0
79.692 79.690 20.1 -13.699997 -45.9
79.712 79.710 20.1 -13.800003 -45.9
79.732 79.730 20.1 -13.900009 -45.9
79.752 79.750 20.1 -14.000015 -45.9
79.772 79.770 20.2 -14.099991 -45.799995
79.792 79.790 20.2 -14.199997 -45.9
79.812 79.810 20.2 -14.199997 -45.9
79.832 79.830 20.3 -14.300003 -45.799995
79.852 79.850 20.4 -14.300003 -45.799995
79.872 79.870 20.5 -14.400009 -45.699997
79.893 79.890 20.5 -14.400009 -45.699997
79.912 79.910 20.6 -14.500015 -45.6
79.932 79.930 20.7 -14.599991 -45.6
79.952 79.950 20.8 -14.599991 -45.6
79.975 79.970 20.9 -14.699997 -45.5
79.992 79.990 21.0 -14.699997 -45.5
80.012 80.010 21.1 -14.800003 -45.5
80.032 80.030 21.2 -14.800003 -45.4
80.052 80.050 21.3 -14.900009 -45.4
80.072 80.070 21.4 -14.900009 -45.4
80.092 80.090 21.4 -14.900009 -45.4
80.112 80.110 21.5 -14.900009 -45.4
80.132 80.130 21.6 -14.900009 -45.5
80.152 80.150 21.7 -14.900009 -45.5
80.172 80.170 21.8 -14.900009 -45.4
80.192 80.190 21.9 -14.900009 -45.4
80.212 80.210 21.9 -15.000015 -45.5
80.231 80.230 21.9 -15.000015 -45.4
80.252 80.250 21.9 -15.000015 -45.5
80.274 80.270 21.9 -15.099991 -45.5
80.292 80.290 21.9 -15.099991 -45.5
80.312 80.310 21.9 -15.199997 -45.5
80.332 80.330 22.0 -15.300003 -45.5
80.352 80.350 22.0 -15.300003 -45.5
80.372 80.370 22.1 -15.300003 -45.5
80.392 80.390 22.1 -15.400009 -45.4
80.412 80.410 22.1 -15.400009 -45.4
80.432 80.430 22.1 -15.500015 -45.4
80.452 80.450 22.0 -15.599991 -45.4
80.472 80.470 22.0 -15.699997 -45.4
80.492 80.490 22.0 -15.699997 -45.299995
80.512 80.510 21.9 -15.800003 -45.4
80.532 80.530 21.9 -15.800003 -45.4
80.552 80.550 21.9 -15.800003 -45.4
80.572 80.570 21.8 -15.900009 -45.4
80.592 80.590 21.8 -15.900009 -45.4
80.612 80.610 21.7 -15.900009 -45.4
80.632 80.630 21.6 -16.000015 -45.5
80.652 80.650 21.5 -16.000015 -45.5
80.672 80.670 21.5 -16.09999 -45.5
80.692 80.690 21.5 -16.199997 -45.5
80.712 80.710 21.5 -16.199997 -45.5
80.731 80.730 21.5 -16.199997 -45.4
80.751 80.750 21.5 -16.199997 -45.4
80.771 80.770 21.4 -16.300003 -45.5
80.792 80.790 21.4 -16.199997 -45.5
80.812 80.810 21.4 -16.199997 -45.5
80.832 80.830 21.3 -16.199997 -45.5
80.851 80.850 21.3 -16.199997 -45.5
80.872 80.870 21.3 -16.199997 -45.5
80.892 80.890 21.3 -16.199997 -45.5
80.912 80.910 21.3 -16.199997 -45.4
80.932 80.930 21.3 -16.199997 -45.4
80.952 80.950 21.3 -16.199997 -45.299995
80.972 80.970 21.4 -16.199997 -45.299995
80.992 80.990 21.4 -16.300003 -45.199997
81.012 81.010 21.5 -16.300003 -45.199997
81.031 81.030 21.6 -16.300003 -45.1
81.051 81.050 21.6 -16.300003 -45.1
81.071 81.070 21.7 -16.300003 -45.0
81.092 81.090 21.7 -16.300003 -45.0
81.112 81.110 21.8 -16.300003 -44.9
81.132 81.130 21.8 -16.199997 -44.9
81.154 81.150 21.8 -16.199997 -44.9
81.172 81.170 21.9 -16.199997 -44.9
81.192 81.190 21.9 -16.09999 -44.9
81.211 81.210 22.0 -16.199997 -44.9
81.232 81.230 22.1 -16.199997 -44.799995
81.251 81.250 22.1 -16.199997 -44.799995
81.271 81.270 22.2 -16.09999 -44.799995
81.291 81.290 22.2 -16.199997 -44.799995
81.312 81.310 22.2 -16.199997 -44.699997
81.332 81.330 22.2 -16.199997 -44.699997
81.352 81.350 22.2 -16.300003 -44.699997
81.372 81.370 22.3 -16.300003 -44.699997
81.392 81.390 22.3 -16.40001 -44.6
81.412 81.410 22.4 -16.40001 -44.6
81.432 81.430 22.4 -16.500015 -44.5
81.454 81.450 22.4 -16.500015 -44.4
81.472 81.470 22.5 -16.500015 -44.4
81.492 81.490 22.5 -16.59999 -44.299995
81.511 81.510 22.5 -16.59999 -44.299995
81.531 81.530 22.5 -16.699997 -44.299995
81.551 81.550 22.4 -16.699997 -44.299995
81.571 81.570 22.4 -16.800003 -44.299995
81.591 81.590 22.4 -16.800003 -44.299995
81.611 81.610 22.4 -16.800003 -44.4
81.631 81.630 22.4 -16.90001 -44.4
81.651 81.650 22.3 -16.90001 -44.4
81.672 81.670 22.3 -16.90001 -44.4
81.692 81.690 22.3 -17.000015 -44.5
81.712 81.710 22.2 -17.000015 -44.5
81.732 81.730 22.2 -17.000015 -44.5
81.754 81.750 22.1 -17.09999 -44.6
81.772 81.770 22.1 -17.09999 -44.5
81.792 81.790 22.0 -17.09999 -44.5
81.812 81.810 22.0 -17.09999 -44.5
81.832 81.830 21.9 -17.09999 -44.6
81.852 81.850 21.9 -17.09999 -44.5
81.872 81.870 21.9 -17.09999 -44.5
81.892 81.890 21.9 -17.000015 -44.5
81.912 81.910 21.9 -17.000015 -44.5
81.932 81.930 21.8 -16.90001 -44.4
81.952 81.950 21.8 -16.800003 -44.4
81.972 81.970 21.9 -16.699997 -44.299995
81.992 81.990 21.9 -16.699997 -44.299995
82.012 82.010 21.9 -16.59999 -44.299995
82.035 82.030 22.0 -16.500015 -44.299995
82.052 82.050 22.0 -16.500015 -44.299995
82.072 82.070 22.0 -16.40001 -44.299995
82.092 82.090 22.1 -16.300003 -44.299995
82.112 82.110 22.2 -16.199997 -44.299995
82.132 82.130 22.3 -16.09999 -44.299995
82.152 82.150 22.3 -16.000015 -44.299995
82.172 82.170 22.3 -15.800003 -44.299995
82.192 82.190 22.3 -15.699997 -44.299995
82.212 82.210 22.3 -15.599991 -44.199997
82.231 82.230 22.3 -15.400009 -44.199997
82.252 82.250 22.4 -15.199997 -44.199997
82.272 82.270 22.4 -15.099991 -44.199997
82.292 82.290 22.4 -14.900009 -44.199997
82.312 82.310 22.4 -14.800003 -44.199997
82.333 82.330 22.4 -14.599991 -44.199997
82.352 82.350 22.4 -14.500015 -44.1
82.372 82.370 22.5 -14.400009 -44.1
82.392 82.390 22.5 -14.300003 -44.199997
82.412 82.410 22.5 -14.199997 -44.199997
82.432 82.430 22.5 -14.099991 -44.199997
82.452 82.450 22.4 -14.000015 -44.1
82.472 82.470 22.4 -14.000015 -44.199997
82.492 82.490 22.4 -13.900009 -44.199997
82.512 82.510 22.3 -13.900009 -44.199997
82.532 82.530 22.2 -13.800003 -44.299995
82.552 82.550 22.1 -13.800003 -44.299995
82.572 82.570 22.0 -13.800003 -44.4
82.592 82.590 22.0 -13.699997 -44.4
82.612 82.610 21.9 -13.699997 -44.299995
82.632 82.630 21.8 -13.599991 -44.4
82.652 82.650 21.7 -13.599991 -44.4
82.672 82.670 21.6 -13.599991 -44.5
82.692 82.690 21.5 -13.500015 -44.5
82.712 82.710 21.3 -13.500015 -44.6
82.732 82.730 21.2 -13.500015 -44.699997
82.752 82.750 21.1 -13.400009 -44.699997
82.772 82.770 21.0 -13.300003 -44.699997
82.792 82.790 20.9 -13.199997 -44.799995
82.812 82.810 20.8 -13.099991 -44.9
82.832 82.830 20.7 -13.099991 -45.0
82.851 82.850 20.7 -12.900009 -45.0
82.872 82.870 20.6 -12.800003 -45.1
82.892 82.890 20.5 -12.699997 -45.1
82.912 82.910 20.5 -12.500015 -45.1
82.932 82.930 20.5 -12.300003 -45.1
82.952 82.950 20.5 -12.099991 -45.199997
82.972 82.970 20.4 -11.800003 -45.199997
82.992 82.990 20.4 -11.599991 -45.199997
83.016 83.010 20.4 -11.400009 -45.199997
83.032 83.030 20.4 -11.094986 -45.199997
83.052 83.050 20.292 -10.677002 -45.297997
83.072 83.070 20.354 -10.246994 -45.367996
83.092 83.090 20.549 -9.623001 -45.418
83.112 83.110 20.69 -9.123001 -45.069
83.132 83.130 20.768 -8.822006 -45.531
83.152 83.150 20.818 -8.779999 -45.285995
83.172 83.170 20.793 -8.701996 -45.238
83.191 83.190 20.913 -8.3619995 -45.042
83.212 83.210 20.847 -8.149994 -45.119995
83.232 83.230 20.755 -8.059006 -45.086
83.252 83.250 20.835 -7.9669952 -45.155
83.272 83.270 20.8 -7.800003 -45.199997
83.292 83.290 20.8 -7.5 -45.199997
83.314 83.310 20.8 -7.199997 -45.199997
83.332 83.330 20.9 -6.800003 -45.1
83.352 83.350 20.9 -6.5 -45.1
83.372 83.370 20.9 -6.300003 -45.1
83.392 83.390 20.9 -6.0 -45.0
83.412 83.410 21.0 -5.699997 -45.0
83.432 83.430 21.1 -5.399994 -45.0
83.452 83.450 21.1 -5.199997 -45.0
83.472 83.470 21.1 -4.899994 -45.0
83.492 83.490 21.1 -4.699997 -45.0
83.512 83.510 21.0 -4.5 -45.0
83.531 83.530 20.9 -4.399994 -45.0
83.552 83.550 20.9 -4.199997 -45.0
83.572 83.570 20.8 -4.100006 -45.0
83.592 83.590 20.7 -4.0 -45.1
83.612 83.610 20.6 -3.899994 -45.1
83.632 83.630 20.5 -3.699997 -45.1
83.652 83.650 20.5 -3.600006 -45.1
83.672 83.670 20.4 -3.5 -45.199997
83.692 83.690 20.2 -3.399994 -45.199997
83.712 83.710 20.1 -3.300003 -45.299995
83.732 83.730 20.0 -3.199997 -45.299995
83.752 83.750 19.8 -3.0 -45.299995
83.772 83.770 19.7 -2.899994 -45.299995
83.792 83.790 19.6 -2.699997 -45.4
83.812 83.810 19.5 -2.5 -45.5
83.832 83.830 19.3 -2.399994 -45.6
83.852 83.850 19.2 -2.199997 -45.699997
83.872 83.870 19.1 -2.0 -45.799995
83.891 83.890 19.0 -1.800003 -45.799995
83.912 83.910 18.8 -1.699997 -45.9
83.932 83.930 18.7 -1.6000061 -46.0
83.951 83.950 18.7 -1.5 -46.1
83.972 83.970 18.5 -1.3999939 -46.1
83.992 83.990 18.4 -1.300003 -46.199997
84.012 84.010 18.3 -1.1000061 -46.299995
84.033 84.030 18.1 -1.1000061 -46.299995
84.052 84.050 18.0 -0.8999939 -46.4
84.072 84.070 17.9 -0.80000305 -46.4
84.092 84.090 17.8 -0.69999695 -46.4
84.111 84.110 17.6 -0.6000061 -46.4
84.132 84.130 17.6 -0.5 -46.5
84.152 84.150 17.5 -0.30000305 -46.4
84.172 84.170 17.4 -0.19999695 -46.5
84.195 84.190 17.3 0.0 -46.4
84.212 84.210 17.3 0.1000061 -46.4
84.232 84.230 17.3 0.30000305 -46.5
84.252 84.250 17.3 0.6000061 -46.5
84.272 84.270 17.3 0.80000305 -46.5
84.292 84.290 17.2 1.0 -46.4
84.312 84.310 17.2 1.199997 -46.4
84.332 84.330 17.2 1.5 -46.4
84.352 84.350 17.2 1.699997 -46.5
84.372 84.370 17.2 2.0 -46.5
84.392 84.390 17.2 2.199997 -46.5
84.412 84.410 17.2 2.5 -46.5
84.432 84.430 17.2 2.699997 -46.5
84.452 84.450 17.1 2.899994 -46.5
84.472 84.470 17.1 3.100006 -46.5
84.494 84.490 17.1 3.399994 -46.5
84.512 84.510 17.1 3.600006 -46.4
84.531 84.530 17.1 3.800003 -46.4
84.552 84.550 17.0 4.0 -46.4
84.572 84.570 16.9 4.199997 -46.4
84.592 84.590 16.9 4.5 -46.299995
84.612 84.610 16.8 4.600006 -46.299995
84.632 84.630 16.7 4.800003 -46.299995
84.652 84.650 16.7 4.899994 -46.299995
84.672 84.670 16.6 5.0 -46.299995
84.692 84.690 16.6 5.100006 -46.4
84.712 84.710 16.5 5.199997 -46.5
84.732 84.730 16.4 5.300003 -46.5
84.752 84.750 16.3 5.399994 -46.5
84.772 84.770 16.1 5.399994 -46.5
84.794 84.790 16.0 5.5 -46.6
84.812 84.810 15.799999 5.5 -46.6
84.832 84.830 15.700001 5.5 -46.699997
84.852 84.850 15.5 5.5 -46.799995
84.872 84.870 15.200001 5.5 -46.9
84.892 84.890 15.0 5.5 -46.9
84.912 84.910 14.799999 5.399994 -46.9
84.932 84.930 14.5 5.300003 -47.0
84.952 84.950 14.299999 5.300003 -47.0
84.971 84.970 14.0 5.199997 -47.1
84.992 84.990 13.700001 5.100006 -47.1
85.012 85.010 13.5 4.899994 -47.299995
85.032 85.030 13.299999 4.699997 -47.299995
85.052 85.050 13.1 4.699997 -47.4
85.072 85.070 12.799999 4.600006 -47.4
85.092 85.090 12.6 4.5 -47.4
85.112 85.110 12.4 4.5 -47.5
85.132 85.130 12.200001 4.399994 -47.6
85.152 85.150 11.9 4.399994 -47.6
85.172 85.170 11.700001 4.399994 -47.6
85.192 85.190 11.5 4.399994 -47.699997
85.212 85.210 11.299999 4.399994 -47.799995
85.232 85.230 11.0 4.399994 -47.799995
85.252 85.250 10.799999 4.399994 -47.799995
85.272 85.270 10.6 4.399994 -47.799995
85.292 85.290 10.400002 4.399994 -47.799995
85.312 85.310 10.299999 4.5 -47.799995
85.331 85.330 10.200001 4.600006 -47.699997
85.351 85.350 10.099998 4.699997 -47.799995
85.372 85.370 10.099998 4.800003 -47.799995
85.391 85.390 10.099998 4.800003 -47.9
85.411 85.410 10.0 4.899994 -47.799995
85.431 85.430 10.0 5.0 -47.699997
85.452 85.450 10.0 5.0 -47.699997
85.472 85.470 10.099998 5.100006 -47.699997
85.492 85.490 10.099998 5.300003 -47.699997
85.511 85.510 10.200001 5.5 -47.699997
85.532 85.530 10.299999 5.600006 -47.6
85.551 85.550 10.400002 5.699997 -47.5
85.571 85.570 10.400002 5.800003 -47.5
85.592 85.590 10.5 6.0 -47.4
85.612 85.610 10.5 6.100006 -47.199997
85.632 85.630 10.6 6.300003 -47.199997
85.653 85.650 10.6 6.399994 -47.1
85.673 85.670 10.700001 6.5 -47.1
85.692 85.690 10.700001 6.5 -47.1
85.712 85.710 10.700001 6.600006 -47.199997
85.732 85.730 10.799999 6.600006 -47.1
85.752 85.750 10.799999 6.699997 -47.1
85.772 85.770 10.9 6.699997 -47.1
85.792 85.790 10.9 6.699997 -47.1
85.812 85.810 11.0 6.699997 -47.0
85.831 85.830 11.0 6.699997 -47.0
85.852 85.850 11.1 6.699997 -47.0
85.872 85.870 11.0 6.699997 -47.0
85.891 85.890 11.0 6.800003 -47.1
85.912 85.910 10.9 6.800003 -47.1
85.932 85.930 10.9 6.800003 -47.1
85.952 85.950 10.700001 6.899994 -47.0
85.972 85.970 10.6 7.0 -47.0
85.992 85.990 10.5 7.100006 -46.9
86.012 86.010 10.400002 7.300003 -46.9
86.032 86.030 10.299999 7.399994 -46.799995
86.052 86.050 10.200001 7.5 -46.799995
86.072 86.070 10.0 7.600006 -46.799995
86.092 86.090 9.900002 7.699997 -46.799995
86.112 86.110 9.700001 7.800003 -46.799995
86.132 86.130 9.5 7.899994 -46.799995
86.152 86.150 9.299999 8.0 -46.9
86.172 86.170 9.099998 8.100006 -46.9
86.192 86.190 8.900002 8.300003 -46.9
86.212 86.210 8.700001 8.399994 -46.9
86.231 86.230 8.599998 8.5 -46.9
86.252 86.250 8.299999 8.600006 -46.9
86.272 86.270 8.200001 8.699997 -46.9
86.292 86.290 8.0 8.899994 -46.799995
86.312 86.310 7.799999 9.0 -46.799995
86.332 86.330 7.5999985 9.100006 -46.799995
86.355 86.350 7.4000015 9.199997 -46.799995
86.372 86.370 7.200001 9.300003 -46.699997
86.392 86.390 7.0 9.300003 -46.6
86.412 86.410 6.9000015 9.399994 -46.6
86.432 86.430 6.799999 9.5 -46.6
86.451 86.450 6.5999985 9.600006 -46.5
86.472 86.470 6.5999985 9.600006 -46.5
86.492 86.490 6.5 9.699997 -46.4
86.512 86.510 6.4000015 9.699997 -46.4
86.532 86.530 6.200001 9.800003 -46.4
86.552 86.550 6.200001 9.800003 -46.4
86.572 86.570 6.200001 9.800003 -46.299995
86.592 86.590 6.0999985 9.899994 -46.299995
86.612 86.610 6.0 9.899994 -46.299995
86.632 86.630 6.0 9.899994 -46.299995
86.653 86.650 5.9000015 9.899994 -46.199997
86.672 86.670 5.799999 9.899994 -46.299995
86.692 86.690 5.799999 9.899994 -46.299995
86.712 86.710 5.700001 9.899994 -46.299995
86.732 86.730 5.5999985 9.800003 -46.199997
86.751 86.750 5.5 9.699997 -46.199997
86.771 86.770 5.5 9.699997 -46.1
