gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
34.561 34.560 -0.008552114 0.045814894 -0.19730948 -0.072534144 0.03828903 0.015418237
34.581 34.580 0.2284636 0.01038471 -0.33658674 -0.072534144 0.03828903 0.015418237
34.601 34.600 0.16126843 0.10140363 -0.32803464 -0.072534144 0.03828903 0.015418237
34.621 34.620 -0.0012217305 0.1600467 -0.25045475 -0.072534144 0.03828903 0.015418237
34.641 34.640 -0.14721853 0.17165314 -0.17959438 -0.072534144 0.03828903 0.015418237
34.661 34.660 -0.2144137 0.019547688 -0.09285152 -0.072534144 0.03828903 0.015418237
34.681 34.680 -0.19242255 -0.14355333 -0.096516706 -0.072534144 0.03828903 0.015418237
34.701 34.700 -0.12522738 -0.29260445 -0.13561209 -0.072534144 0.03828903 0.015418237
34.721 34.720 -0.009773844 -0.35796702 -0.19425514 -0.072534144 0.03828903 0.015418237
34.741 34.740 0.035430185 -0.3036 -0.22907446 -0.072534144 0.03828903 0.015418237
34.761 34.760 0.15271631 -0.19792034 -0.321926 -0.072534144 0.03828903 0.015418237
34.781 34.780 0.20280726 -0.014049901 -0.38545597 -0.072534144 0.03828903 0.015418237
34.801 34.800 0.29626966 0.062308256 -0.44409904 -0.072534144 0.03828903 0.015418237
34.821 34.820 0.22418754 0.14782938 -0.4007276 -0.072534144 0.03828903 0.015418237
34.841 34.840 0.21746802 0.19547687 -0.30543262 -0.072534144 0.03828903 0.015418237
34.861 34.860 0.22968534 0.26267207 -0.20647246 -0.072534144 0.03828903 0.015418237
34.881 34.880 0.15088372 0.2657264 -0.118507855 -0.072534144 0.03828903 0.015418237
34.905 34.900 0.09407325 0.25228736 -0.05375614 -0.072534144 0.03828903 0.015418237
34.921 34.920 0.030543262 0.29749137 0.02443461 -0.072534144 0.03828903 0.015418237
34.941 34.940 -0.042760566 0.3494149 0.076358154 -0.072534144 0.03828903 0.015418237
34.961 34.960 -0.14355333 0.31398472 0.09896017 -0.072534144 0.03828903 0.015418237
34.981 34.980 -0.28771752 0.13316862 0.14049901 -0.072534144 0.03828903 0.015418237
35.001 35.000 -0.31031954 -0.14294247 0.16126843 -0.072534144 0.03828903 0.015418237
35.021 35.020 -0.16554448 -0.18142697 0.008552114 -0.072534144 0.03828903 0.015418237
35.041 35.040 -0.04337143 0.1301143 -0.019547688 -0.072534144 0.03828903 0.015418237
35.061 35.060 -0.30848694 0.47158796 0.29810223 -0.072534144 0.03828903 0.015418237
35.081 35.080 -0.92179567 0.31337386 0.68661255 -0.072534144 0.03828903 0.015418237
35.101 35.100 -1.1142182 -0.16676621 0.65668017 -0.072534144 0.03828903 0.015418237
35.121 35.120 -0.4886922 0.028710667 0.25289822 -0.072534144 0.03828903 0.015418237
35.141 35.140 0.26267207 0.4343252 -0.1386664 -0.072534144 0.03828903 0.015418237
35.161 35.160 0.2932153 0.6041457 -0.09285152 -0.072534144 0.03828903 0.015418237
35.181 35.180 -0.1685988 0.46486846 0.23151793 -0.072534144 0.03828903 0.015418237
35.204 35.200 -0.77824235 -0.050701816 0.47708577 -0.072534144 0.03828903 0.015418237
35.221 35.220 -0.6737844 -0.34513888 0.48258355 -0.072534144 0.03828903 0.015418237
35.241 35.240 -0.2779437 -0.3744604 0.35308012 -0.072534144 0.03828903 0.015418237
35.261 35.260 0.06047566 -0.22296582 0.21930063 -0.072534144 0.03828903 0.015418237
35.281 35.280 0.20463985 -0.096516706 0.21135938 -0.072534144 0.03828903 0.015418237
35.301 35.300 0.16187929 -0.07574729 0.27855456 -0.072534144 0.03828903 0.015418237
35.321 35.320 0.048258353 -0.18753563 0.28221974 -0.072534144 0.03828903 0.015418237
35.341 35.340 0.06841691 -0.18142697 0.21197024 -0.072534144 0.03828903 0.015418237
35.361 35.360 0.22235495 -0.014049901 0.13622294 -0.072534144 0.03828903 0.015418237
35.381 35.380 0.2669481 0.09101892 0.124005646 -0.072534144 0.03828903 0.015418237
35.401 35.400 0.16371189 0.027488936 0.14844026 -0.072534144 0.03828903 0.015418237
35.421 35.420 0.116675265 -0.2144137 0.17715092 -0.072534144 0.03828903 0.015418237
35.441 35.440 0.17348573 -0.38362336 0.11301007 -0.072534144 0.03828903 0.015418237
35.461 35.460 0.25595254 -0.30970868 -0.09896017 -0.072534144 0.03828903 0.015418237
35.481 35.480 0.43860126 -0.080634214 -0.30115658 -0.072534144 0.03828903 0.015418237
35.503 35.500 0.45142943 0.10995574 -0.39278635 -0.072534144 0.03828903 0.015418237
35.521 35.520 0.27305678 0.08246681 -0.43982297 -0.072534144 0.03828903 0.015418237
35.541 35.540 0.16737708 -0.26083946 -0.39522982 -0.072534144 0.03828903 0.015418237
35.561 35.560 0.020158553 -0.2968805 -0.26083946 -0.072534144 0.03828903 0.015418237
35.581 35.580 -0.2144137 0.3359759 -0.096516706 -0.072534144 0.03828903 0.015418237
35.601 35.600 -0.43799037 0.83199847 0.027488936 -0.072534144 0.03828903 0.015418237
35.621 35.620 -0.40500367 0.62125 -0.09712757 -0.072534144 0.03828903 0.015418237
35.641 35.640 -0.035430185 0.007330383 -0.39095375 -0.072534144 0.03828903 0.015418237
35.661 35.660 0.048258353 0.02443461 -0.48624873 -0.072534144 0.03828903 0.015418237
35.681 35.680 0.028099801 0.1600467 -0.46181414 -0.072534144 0.03828903 0.015418237
35.701 35.700 -0.10140363 0.25045475 -0.40439278 -0.072534144 0.03828903 0.015418237
35.721 35.720 -0.31398472 0.23151793 -0.226631 -0.072534144 0.03828903 0.015418237
35.741 35.740 -0.56138515 -0.031154128 0.01038471 -0.072534144 0.03828903 0.015418237
35.761 35.760 -0.54061574 -0.3622431 0.013439035 -0.072534144 0.03828903 0.015418237
35.781 35.780 -0.321926 -0.47647488 -0.13072516 -0.072534144 0.03828903 0.015418237
35.803 35.800 -0.07696902 -0.4007276 -0.258396 -0.072534144 0.03828903 0.015418237
35.821 35.820 0.06719518 -0.3023783 -0.29871312 -0.072534144 0.03828903 0.015418237
35.841 35.840 0.03176499 -0.14782938 -0.26083946 -0.072534144 0.03828903 0.015418237
35.861 35.860 0.09712757 -0.049480084 -0.2932153 -0.072534144 0.03828903 0.015418237
35.881 35.880 0.2180789 0.029932396 -0.34269542 -0.072534144 0.03828903 0.015418237
35.901 35.900 0.2883284 0.15210545 -0.34025195 -0.072534144 0.03828903 0.015418237
35.921 35.920 0.32070425 0.20952678 -0.25717425 -0.072534144 0.03828903 0.015418237
35.941 35.940 0.26328292 0.19975294 -0.14355333 -0.072534144 0.03828903 0.015418237
35.960 35.960 0.13561209 0.19181168 -0.0061086523 -0.072534144 0.03828903 0.015418237
35.980 35.980 0.10934488 0.204029 0.04886922 -0.072534144 0.03828903 0.015418237
36.000 36.000 0.089186326 0.34208453 0.06719518 -0.072534144 0.03828903 0.015418237
36.020 36.020 0.027488936 0.39706242 0.09468412 -0.072534144 0.03828903 0.015418237
36.040 36.040 -0.0842994 0.26511553 0.15454891 -0.072534144 0.03828903 0.015418237
36.060 36.060 -0.13988814 -0.03604105 0.20219639 -0.072534144 0.03828903 0.015418237
36.081 36.080 0.06291912 -0.31398472 -0.008552114 -0.072534144 0.03828903 0.015418237
36.103 36.100 0.30909783 0.022602014 -0.21135938 -0.072534144 0.03828903 0.015418237
36.120 36.120 0.3023783 0.51923543 -0.056199603 -0.072534144 0.03828903 0.015418237
36.140 36.140 -0.1863139 0.5717699 0.44837508 -0.072534144 0.03828903 0.015418237
36.160 36.160 -0.75441855 -6.1086525E-4 0.81245077 -0.072534144 0.03828903 0.015418237
36.183 36.180 -0.8924741 -0.25534168 0.81489426 -0.072534144 0.03828903 0.015418237
36.200 36.200 -0.42394048 0.007330383 0.6041457 -0.072534144 0.03828903 0.015418237
36.220 36.220 -0.112399206 0.13500121 0.3005457 -0.072534144 0.03828903 0.015418237
36.240 36.240 -0.30176744 0.15577064 0.25045475 -0.072534144 0.03828903 0.015418237
36.260 36.260 -0.63529986 0.15271631 0.37140608 -0.072534144 0.03828903 0.015418237
36.280 36.280 -0.5992588 0.03604105 0.26450464 -0.072534144 0.03828903 0.015418237
36.300 36.300 -0.07696902 -0.076358154 -0.16065755 -0.072534144 0.03828903 0.015418237
36.321 36.320 0.28344148 -0.062308256 -0.3304781 -0.072534144 0.03828903 0.015418237
36.341 36.340 0.32070425 0.0018325958 -0.34880406 -0.072534144 0.03828903 0.015418237
36.361 36.360 0.21746802 0.047036625 -0.27550024 -0.072534144 0.03828903 0.015418237
36.381 36.380 0.069027774 0.0036651916 -0.16187929 -0.072534144 0.03828903 0.015418237
36.401 36.400 0.05681047 0.02321288 -0.11362094 -0.072534144 0.03828903 0.015418237
36.421 36.420 0.009162978 0.16310102 -0.08124508 -0.072534144 0.03828903 0.015418237
36.441 36.440 -0.11301007 0.1966986 0.047647487 -0.072534144 0.03828903 0.015418237
36.461 36.460 -0.28160888 0.10873401 0.204029 -0.072534144 0.03828903 0.015418237
36.481 36.480 -0.30787608 -0.16982053 0.2773328 -0.072534144 0.03828903 0.015418237
36.501 36.500 -0.26450464 -0.43982297 0.20769419 -0.072534144 0.03828903 0.015418237
36.521 36.520 -0.22235495 -0.32253686 0.11728613 -0.072534144 0.03828903 0.015418237
36.541 36.540 -0.16676621 -0.07819075 0.05009095 -0.072534144 0.03828903 0.015418237
36.561 36.560 -0.15699236 0.089186326 -0.04153884 -0.072534144 0.03828903 0.015418237
36.581 36.580 -0.18692477 0.0580322 -0.13744467 -0.072534144 0.03828903 0.015418237
36.601 36.600 -0.096516706 -0.33292156 -0.32620203 -0.072534144 0.03828903 0.015418237
36.621 36.620 -0.09773844 -0.5222898 -0.30298916 -0.072534144 0.03828903 0.015418237
36.641 36.640 -0.3213151 -0.06047566 -0.045814894 -0.072534144 0.03828903 0.015418237
36.661 36.660 -0.48747048 0.2706133 0.017104227 -0.072534144 0.03828903 0.015418237
36.681 36.680 -0.44898596 0.22724187 -0.14049901 -0.072534144 0.03828903 0.015418237
36.701 36.700 -0.16126843 0.039095376 -0.33475417 -0.072534144 0.03828903 0.015418237
36.721 36.720 0.06963864 0.09712757 -0.45753807 -0.072534144 0.03828903 0.015418237
36.741 36.740 -0.034208454 0.28099802 -0.42577308 -0.072534144 0.03828903 0.015418237
36.761 36.760 -0.21624629 0.3744604 -0.2919936 -0.072534144 0.03828903 0.015418237
36.781 36.780 -0.39584067 0.33536503 -0.15271631 -0.072534144 0.03828903 0.015418237
36.801 36.800 -0.4654793 0.1740966 -0.016493361 -0.072534144 0.03828903 0.015418237
36.821 36.820 -0.39095375 -0.092240654 -0.0030543262 -0.072534144 0.03828903 0.015418237
36.841 36.840 -0.1826487 -0.4251622 -0.13500121 -0.072534144 0.03828903 0.015418237
36.861 36.860 -0.08124508 -0.4447099 -0.21319197 -0.072534144 0.03828903 0.015418237
36.881 36.880 -0.040927973 -0.3549127 -0.2321288 -0.072534144 0.03828903 0.015418237
36.901 36.900 -0.06291912 -0.21624629 -0.25534168 -0.072534144 0.03828903 0.015418237
36.921 36.920 -0.020158553 -0.15882497 -0.28160888 -0.072534144 0.03828903 0.015418237
36.941 36.940 0.07880162 -0.007941248 -0.30665436 -0.072534144 0.03828903 0.015418237
36.961 36.960 0.10262536 0.124005646 -0.2932153 -0.072534144 0.03828903 0.015418237
36.981 36.980 0.018936822 0.24129178 -0.2125811 -0.072534144 0.03828903 0.015418237
37.001 37.000 -0.013439035 0.28710666 -0.039095376 -0.072534144 0.03828903 0.015418237
37.021 37.020 -0.045814894 0.24617869 0.040317107 -0.072534144 0.03828903 0.015418237
37.041 37.040 0.031154128 0.22907446 0.035430185 -0.072534144 0.03828903 0.015418237
37.064 37.060 0.070249505 0.3115413 0.047647487 -0.072534144 0.03828903 0.015418237
37.081 37.080 0.10567969 0.398895 0.09773844 -0.072534144 0.03828903 0.015418237
37.101 37.100 0.02443461 0.27672195 0.18387043 -0.072534144 0.03828903 0.015418237
37.121 37.120 -0.12034045 -0.021991149 0.25717425 -0.072534144 0.03828903 0.015418237
37.141 37.140 -0.22479841 -0.267559 0.29260445 -0.072534144 0.03828903 0.015418237
37.161 37.160 0.032986723 -0.36957347 0.06780604 -0.072534144 0.03828903 0.015418237
37.181 37.180 0.27122417 0.07880162 -0.15454891 -0.072534144 0.03828903 0.015418237
37.201 37.200 0.172264 0.5888741 -0.016493361 -0.072534144 0.03828903 0.015418237
37.221 37.220 -0.22418754 0.5839872 0.34391713 -0.072534144 0.03828903 0.015418237
37.261 37.240 -0.5919284 0.005497787 0.5919284 -0.072534144 0.03828903 0.015418237
37.261 37.260 -0.45020768 -0.31948254 0.50762904 -0.072534144 0.03828903 0.015418237
37.280 37.280 0.05497787 -0.0012217305 0.3109304 -0.072534144 0.03828903 0.015418237
37.300 37.300 0.20463985 0.26267207 0.20586158 -0.072534144 0.03828903 0.015418237
37.320 37.320 -0.026267206 0.20158553 0.33108896 -0.072534144 0.03828903 0.015418237
37.341 37.340 -0.17898351 0.014049901 0.43860126 -0.072534144 0.03828903 0.015418237
37.361 37.360 -0.15882497 -0.16432275 0.42332962 -0.072534144 0.03828903 0.015418237
37.381 37.380 0.10751228 -0.2761111 0.26389378 -0.072534144 0.03828903 0.015418237
37.401 37.400 0.27305678 -0.29749137 0.24495697 -0.072534144 0.03828903 0.015418237
37.421 37.420 0.28344148 -0.204029 0.23884831 -0.072534144 0.03828903 0.015418237
37.441 37.440 0.1459968 -0.054367006 0.32070425 -0.072534144 0.03828903 0.015418237
37.461 37.460 0.052534413 -6.1086525E-4 0.4025602 -0.072534144 0.03828903 0.015418237
37.481 37.480 0.06291912 -0.047647487 0.43982297 -0.072534144 0.03828903 0.015418237
37.501 37.500 0.095294975 -0.05131268 0.3707952 -0.072534144 0.03828903 0.015418237
37.521 37.520 0.07086037 0.06719518 0.3494149 -0.072534144 0.03828903 0.015418237
37.541 37.540 0.06169739 0.092240654 0.3659083 -0.072534144 0.03828903 0.015418237
37.563 37.560 -0.043982297 -0.026267206 0.39767328 -0.072534144 0.03828903 0.015418237
37.581 37.580 -0.15699236 -0.24190263 0.42760566 -0.072534144 0.03828903 0.015418237
37.601 37.600 -0.20952678 -0.36835176 0.31948254 -0.072534144 0.03828903 0.015418237
37.621 37.620 -0.092240654 -0.23884831 0.059864793 -0.072534144 0.03828903 0.015418237
37.641 37.640 0.05131268 0.09162979 -0.17654006 -0.072534144 0.03828903 0.015418237
37.661 37.660 0.06536258 0.31581733 -0.26328292 -0.072534144 0.03828903 0.015418237
37.681 37.680 -0.018936822 0.16126843 -0.3817908 -0.072534144 0.03828903 0.015418237
37.701 37.700 0.0061086523 -0.1441642 -0.31581733 -0.072534144 0.03828903 0.015418237
37.721 37.720 -0.04520403 0.13622294 -0.15149458 -0.072534144 0.03828903 0.015418237
37.741 37.740 -0.24556783 0.4728097 -0.012217305 -0.072534144 0.03828903 0.015418237
37.761 37.760 -0.24373524 0.3848451 0.012217305 -0.072534144 0.03828903 0.015418237
37.781 37.780 -0.11484267 0.24617869 -0.05681047 -0.072534144 0.03828903 0.015418237
37.801 37.800 0.0061086523 0.2724459 -0.09285152 -0.072534144 0.03828903 0.015418237
37.821 37.820 -0.004886922 0.40683624 0.0067195175 -0.072534144 0.03828903 0.015418237
37.841 37.840 -0.20097467 0.4636467 0.086132 -0.072534144 0.03828903 0.015418237
37.861 37.860 -0.3585779 0.37140608 0.17165314 -0.072534144 0.03828903 0.015418237
37.881 37.880 -0.30848694 0.037873644 0.1881465 -0.072534144 0.03828903 0.015418237
37.901 37.900 -0.15943582 -0.2773328 0.07941248 -0.072534144 0.03828903 0.015418237
37.921 37.920 -0.06536258 -0.39584067 0.02076942 -0.072534144 0.03828903 0.015418237
37.941 37.940 -0.09040806 -0.3268129 0.02076942 -0.072534144 0.03828903 0.015418237
37.962 37.960 -0.12767084 -0.28893927 -0.040927973 -0.072534144 0.03828903 0.015418237
37.980 37.980 0.039095376 -0.32742378 -0.204029 -0.072534144 0.03828903 0.015418237
38.000 38.000 0.28038713 -0.2565634 -0.41722095 -0.072534144 0.03828903 0.015418237
38.020 38.020 0.376293 -0.06841691 -0.5119051 -0.072534144 0.03828903 0.015418237
38.040 38.040 0.35979962 0.14538592 -0.44898596 -0.072534144 0.03828903 0.015418237
38.060 38.060 0.20463985 0.13561209 -0.32436943 -0.072534144 0.03828903 0.015418237
38.080 38.080 0.054367006 0.045814894 -0.19425514 -0.072534144 0.03828903 0.015418237
38.100 38.100 0.020158553 0.1301143 -0.13194689 -0.072534144 0.03828903 0.015418237
38.120 38.120 0.043982297 0.33964106 -0.08368854 -0.072534144 0.03828903 0.015418237
38.140 38.140 -0.026267206 0.5522222 -0.055588737 -0.072534144 0.03828903 0.015418237
38.161 38.160 -0.09101892 0.59620446 -0.054367006 -0.072534144 0.03828903 0.015418237
38.181 38.180 -0.0720821 0.48258355 -0.06169739 -0.072534144 0.03828903 0.015418237
38.203 38.200 -0.06536258 0.28344148 -0.01160644 -0.072534144 0.03828903 0.015418237
38.221 38.220 -0.100792766 -0.010995574 0.08246681 -0.072534144 0.03828903 0.015418237
38.244 38.240 -0.19303341 0.01038471 0.07574729 -0.072534144 0.03828903 0.015418237
38.260 38.260 -0.30665436 0.4447099 0.17898351 -0.072534144 0.03828903 0.015418237
38.280 38.280 -0.7312057 0.6603453 0.47219884 -0.072534144 0.03828903 0.015418237
38.300 38.300 -1.2180653 0.22174409 0.7367035 -0.072534144 0.03828903 0.015418237
38.321 38.320 -1.1068878 -0.41355577 0.4990769 -0.072534144 0.03828903 0.015418237
38.340 38.340 -0.28588495 -0.36102137 -0.119729586 -0.072534144 0.03828903 0.015418237
38.361 38.360 0.5369505 0.4709771 -0.54305923 -0.072534144 0.03828903 0.015418237
38.381 38.380 0.4111123 0.66156703 -0.37751472 -0.072534144 0.03828903 0.015418237
38.401 38.400 -0.18142697 0.4007276 -0.095294975 -0.072534144 0.03828903 0.015418237
38.421 38.420 -0.5180137 0.21197024 0.105068825 -0.072534144 0.03828903 0.015418237
38.441 38.440 -0.13622294 0.04337143 0.103847094 -0.072534144 0.03828903 0.015418237
38.461 38.460 0.4129449 -0.21380283 0.10934488 -0.072534144 0.03828903 0.015418237
38.481 38.480 0.48624873 -0.4025602 0.20830505 -0.072534144 0.03828903 0.015418237
38.501 38.500 0.3885103 -0.43127087 0.36957347 -0.072534144 0.03828903 0.015418237
38.521 38.520 0.35063666 -0.29993483 0.48563787 -0.072534144 0.03828903 0.015418237
38.543 38.540 0.32070425 -0.12583824 0.5522222 -0.072534144 0.03828903 0.015418237
38.561 38.560 0.2602286 -0.04642576 0.657291 -0.072534144 0.03828903 0.015418237
38.581 38.580 0.1863139 -0.1301143 0.77518797 -0.072534144 0.03828903 0.015418237
38.601 38.600 0.15699236 -0.15515977 0.806953 -0.072534144 0.03828903 0.015418237
38.621 38.620 0.14905111 -0.19303341 0.7849618 -0.072534144 0.03828903 0.015418237
38.641 38.640 0.16982053 -0.30787608 0.7281514 -0.072534144 0.03828903 0.015418237
38.661 38.660 0.0720821 -0.42394048 0.65118235 -0.072534144 0.03828903 0.015418237
38.681 38.680 0.105068825 -0.27672195 0.4801401 -0.072534144 0.03828903 0.015418237
38.701 38.700 0.20525073 -0.11911872 0.321926 -0.072534144 0.03828903 0.015418237
38.721 38.720 0.20097467 -0.06658431 0.19914207 -0.072534144 0.03828903 0.015418237
38.741 38.740 0.11789699 -0.14538592 0.084910266 -0.072534144 0.03828903 0.015418237
38.761 38.760 0.15210545 -0.27000242 -0.119729586 -0.072534144 0.03828903 0.015418237
38.781 38.780 0.43493605 -0.398895 -0.2846632 -0.072534144 0.03828903 0.015418237
38.801 38.800 0.50762904 -0.13316862 0.026267206 -0.072534144 0.03828903 0.015418237
38.821 38.820 0.23090707 0.19120082 0.29016098 -0.072534144 0.03828903 0.015418237
38.842 38.840 0.007330383 0.5131268 0.35735616 -0.072534144 0.03828903 0.015418237
38.861 38.860 0.06841691 0.50823987 0.33169982 -0.072534144 0.03828903 0.015418237
38.881 38.880 0.12644911 0.34147367 0.23701571 -0.072534144 0.03828903 0.015418237
38.901 38.900 0.10751228 0.27916542 0.18387043 -0.072534144 0.03828903 0.015418237
38.921 38.920 -0.009162978 0.3042109 0.1441642 -0.072534144 0.03828903 0.015418237
38.941 38.940 -0.23701571 0.36102137 0.25045475 -0.072534144 0.03828903 0.015418237
38.961 38.960 -0.57726765 0.37384954 0.43799037 -0.072534144 0.03828903 0.015418237
38.981 38.980 -0.829555 0.14538592 0.46914452 -0.072534144 0.03828903 0.015418237
39.001 39.000 -0.7849618 -0.29260445 0.20586158 -0.072534144 0.03828903 0.015418237
39.021 39.020 -0.4642576 -0.48075095 -0.042760566 -0.072534144 0.03828903 0.015418237
39.041 39.040 -0.27550024 -0.42271876 -0.17287487 -0.072534144 0.03828903 0.015418237
39.061 39.060 -0.3304781 -0.31703907 -0.16798794 -0.072534144 0.03828903 0.015418237
39.081 39.080 -0.39767328 -0.32253686 -0.19120082 -0.072534144 0.03828903 0.015418237
39.101 39.100 -0.40317106 -0.3323107 -0.29871312 -0.072534144 0.03828903 0.015418237
39.121 39.120 -0.14660765 -0.1301143 -0.4538729 -0.072534144 0.03828903 0.015418237
39.142 39.140 -0.047036625 0.11789699 -0.52412236 -0.072534144 0.03828903 0.015418237
39.161 39.160 -0.07147124 0.30543262 -0.48075095 -0.072534144 0.03828903 0.015418237
39.181 39.180 -0.31031954 0.40194935 -0.35735616 -0.072534144 0.03828903 0.015418237
39.201 39.200 -0.5833763 0.45020768 -0.22540927 -0.072534144 0.03828903 0.015418237
39.224 39.220 -0.48197266 0.42088616 -0.124005646 -0.072534144 0.03828903 0.015418237
39.241 39.240 -0.3145956 0.47158796 -0.18203785 -0.072534144 0.03828903 0.015418237
39.261 39.260 -0.24312437 0.58032197 -0.21746802 -0.072534144 0.03828903 0.015418237
39.281 39.280 -0.25900686 0.5308419 -0.17837265 -0.072534144 0.03828903 0.015418237
39.301 39.300 -0.37507126 0.2742785 -0.12889257 -0.072534144 0.03828903 0.015418237
39.321 39.320 -0.41416663 -0.043982297 -0.15454891 -0.072534144 0.03828903 0.015418237
39.341 39.340 -0.3182608 -0.016493361 -0.30665436 -0.072534144 0.03828903 0.015418237
39.361 39.360 -0.52412236 0.38606682 -0.16187929 -0.072534144 0.03828903 0.015418237
39.381 39.380 -1.0250319 0.6585127 0.37995818 -0.072534144 0.03828903 0.015418237
39.401 39.400 -1.427592 0.18875736 0.56505036 -0.072534144 0.03828903 0.015418237
39.421 39.420 -1.1594223 -0.2443461 0.20097467 -0.072534144 0.03828903 0.015418237
39.441 39.440 -0.14905111 0.073303826 -0.3231477 -0.072534144 0.03828903 0.015418237
39.461 39.460 0.3726278 0.5296202 -0.42577308 -0.072534144 0.03828903 0.015418237
39.481 39.480 0.34391713 0.53878313 -0.29810223 -0.072534144 0.03828903 0.015418237
39.501 39.500 -0.028710667 0.26267207 0.009773844 -0.072534144 0.03828903 0.015418237
39.521 39.520 -0.24862215 -0.16737708 0.20586158 -0.072534144 0.03828903 0.015418237
39.541 39.540 -0.07941248 -0.47586402 0.21991149 -0.072534144 0.03828903 0.015418237
39.561 39.560 0.23396139 -0.52839845 0.070249505 -0.072534144 0.03828903 0.015418237
39.581 39.580 0.43249258 -0.42394048 6.1086525E-4 -0.072534144 0.03828903 0.015418237
39.602 39.600 0.5027421 -0.27855456 -0.03359759 -0.072534144 0.03828903 0.015418237
39.621 39.620 0.4636467 -0.1777618 -0.048258353 -0.072534144 0.03828903 0.015418237
39.641 39.640 0.4288274 -0.17348573 -0.055588737 -0.072534144 0.03828903 0.015418237
39.661 39.660 0.3200934 -0.24312437 -0.058643065 -0.072534144 0.03828903 0.015418237
39.681 39.680 0.19853121 -0.17348573 -0.018936822 -0.072534144 0.03828903 0.015418237
39.701 39.700 0.057421334 -0.017104227 0.054367006 -0.072534144 0.03828903 0.015418237
39.721 39.720 -0.061086524 0.10567969 0.12339478 -0.072534144 0.03828903 0.015418237
39.741 39.740 -0.2919936 0.17592919 0.21380283 -0.072534144 0.03828903 0.015418237
39.761 39.760 -0.57604593 0.14477506 0.29077184 -0.072534144 0.03828903 0.015418237
39.781 39.780 -0.6914995 0.16737708 0.22785273 -0.072534144 0.03828903 0.015418237
39.801 39.800 -0.589485 0.25045475 0.0580322 -0.072534144 0.03828903 0.015418237
39.821 39.820 -0.47769663 0.3304781 -0.12339478 -0.072534144 0.03828903 0.015418237
39.841 39.840 -0.5015204 0.27977628 -0.2706133 -0.072534144 0.03828903 0.015418237
39.861 39.860 -0.45814893 -0.064751714 -0.33108896 -0.072534144 0.03828903 0.015418237
39.881 39.880 -0.29626966 -0.42394048 -0.36835176 -0.072534144 0.03828903 0.015418237
39.901 39.900 -0.4166101 -0.17959438 -0.3622431 -0.072534144 0.03828903 0.015418237
39.920 39.920 -0.4447099 0.28527406 -0.29810223 -0.072534144 0.03828903 0.015418237
39.940 39.940 -0.2773328 0.47036624 -0.35918877 -0.072534144 0.03828903 0.015418237
39.960 39.960 -0.105068825 0.2125811 -0.46914452 -0.072534144 0.03828903 0.015418237
39.980 39.980 0.084910266 -0.12583824 -0.54428095 -0.072534144 0.03828903 0.015418237
40.001 40.000 0.20525073 0.035430185 -0.49296826 -0.072534144 0.03828903 0.015418237
40.021 40.020 0.17287487 0.30604348 -0.38423425 -0.072534144 0.03828903 0.015418237
40.041 40.040 0.025045475 0.42455134 -0.25961772 -0.072534144 0.03828903 0.015418237
40.061 40.060 -0.15393804 0.25167647 -0.15882497 -0.072534144 0.03828903 0.015418237
40.081 40.080 -0.18570304 -0.076358154 -0.10262536 -0.072534144 0.03828903 0.015418237
40.104 40.100 -0.0421497 -0.38728857 -0.1740966 -0.072534144 0.03828903 0.015418237
40.121 40.120 0.10995574 -0.40194935 -0.25228736 -0.072534144 0.03828903 0.015418237
40.141 40.140 0.25350907 -0.30176744 -0.2779437 -0.072534144 0.03828903 0.015418237
40.161 40.160 0.32253686 -0.19303341 -0.28893927 -0.072534144 0.03828903 0.015418237
40.181 40.180 0.29993483 -0.16920967 -0.29626966 -0.072534144 0.03828903 0.015418237
40.201 40.200 0.17898351 -0.112399206 -0.23945917 -0.072534144 0.03828903 0.015418237
40.221 40.220 0.08307768 -0.027488936 -0.20830505 -0.072534144 0.03828903 0.015418237
40.241 40.240 0.062308256 0.1704314 -0.17959438 -0.072534144 0.03828903 0.015418237
40.261 40.260 0.0421497 0.4813618 -0.15210545 -0.072534144 0.03828903 0.015418237
40.281 40.280 -0.01038471 0.65057147 -0.06780604 -0.072534144 0.03828903 0.015418237
40.301 40.300 -0.1337795 0.7110472 0.087964594 -0.072534144 0.03828903 0.015418237
40.321 40.320 -0.3659083 0.74036866 0.34513888 -0.072534144 0.03828903 0.015418237
40.341 40.340 -0.44837508 0.67073005 0.4007276 -0.072534144 0.03828903 0.015418237
40.361 40.360 -0.48930305 0.54428095 0.36651915 -0.072534144 0.03828903 0.015418237
40.381 40.380 -0.4886922 0.28955013 0.39767328 -0.072534144 0.03828903 0.015418237
40.403 40.400 -0.48930305 -0.14966199 0.4447099 -0.072534144 0.03828903 0.015418237
40.421 40.420 -0.6047566 -0.38912117 0.31887165 -0.072534144 0.03828903 0.015418237
40.441 40.440 -0.35369098 0.07391469 0.10445796 -0.072534144 0.03828903 0.015418237
40.461 40.460 -0.15515977 0.73792523 0.12767084 -0.072534144 0.03828903 0.015418237
40.481 40.480 -0.29932398 0.9822713 0.3933972 -0.072534144 0.03828903 0.015418237
40.501 40.500 -0.4196644 0.43310347 0.52106804 -0.072534144 0.03828903 0.015418237
