magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
68.651 68.650 -27.4 -260.2 -52.0 -42.5 -245.2 -8.4
68.670 68.670 -27.5 -260.3 -52.0 -42.5 -245.2 -8.4
68.691 68.690 -27.6 -260.4 -51.9 -42.5 -245.2 -8.4
68.712 68.710 -27.7 -260.5 -51.9 -42.5 -245.2 -8.4
68.731 68.730 -27.8 -260.6 -51.9 -42.5 -245.2 -8.4
68.752 68.750 -27.9 -260.7 -52.0 -42.5 -245.2 -8.4
68.772 68.770 -28.0 -260.7 -52.0 -42.5 -245.2 -8.4
68.791 68.790 -28.1 -260.7 -52.0 -42.5 -245.2 -8.4
68.811 68.810 -28.2 -260.7 -52.0 -42.5 -245.2 -8.4
68.831 68.830 -28.3 -260.8 -52.1 -42.5 -245.2 -8.4
68.851 68.850 -28.4 -260.8 -52.1 -42.5 -245.2 -8.4
68.872 68.870 -28.5 -260.8 -52.0 -42.5 -245.2 -8.4
68.892 68.890 -28.5 -260.8 -52.0 -42.5 -245.2 -8.4
68.911 68.910 -28.6 -260.8 -52.0 -42.5 -245.2 -8.4
68.931 68.930 -28.6 -260.8 -52.0 -42.5 -245.2 -8.4
68.951 68.950 -28.7 -260.7 -52.0 -42.5 -245.2 -8.4
68.972 68.970 -28.7 -260.7 -52.1 -42.5 -245.2 -8.4
68.992 68.990 -28.7 -260.7 -52.1 -42.5 -245.2 -8.4
69.011 69.010 -28.6 -260.6 -52.1 -42.5 -245.2 -8.4
69.031 69.030 -28.6 -260.6 -52.1 -42.5 -245.2 -8.4
69.051 69.050 -28.6 -260.5 -52.1 -42.5 -245.2 -8.4
69.071 69.070 -28.5 -260.4 -52.0 -42.5 -245.2 -8.4
69.091 69.090 -28.4 -260.4 -52.0 -42.5 -245.2 -8.4
69.112 69.110 -28.3 -260.3 -51.9 -42.5 -245.2 -8.4
69.131 69.130 -28.2 -260.2 -51.9 -42.5 -245.2 -8.4
69.151 69.150 -28.1 -260.1 -51.9 -42.5 -245.2 -8.4
69.173 69.170 -28.0 -260.1 -51.800003 -42.5 -245.2 -8.4
69.193 69.190 -27.9 -260.0 -51.800003 -42.5 -245.2 -8.4
69.212 69.210 -27.8 -259.9 -51.9 -42.5 -245.2 -8.4
69.231 69.230 -27.8 -259.8 -51.9 -42.5 -245.2 -8.4
69.251 69.250 -27.8 -259.7 -51.9 -42.5 -245.2 -8.4
69.271 69.270 -27.8 -259.5 -52.0 -42.5 -245.2 -8.4
69.292 69.290 -27.8 -259.4 -52.1 -42.5 -245.2 -8.4
69.311 69.310 -27.8 -259.2 -52.199997 -42.5 -245.2 -8.4
69.332 69.330 -27.8 -259.0 -52.199997 -42.5 -245.2 -8.4
69.351 69.350 -27.8 -258.9 -52.199997 -42.5 -245.2 -8.4
69.371 69.370 -27.7 -258.8 -52.199997 -42.5 -245.2 -8.4
69.391 69.390 -27.7 -258.7 -52.300003 -42.5 -245.2 -8.4
69.412 69.410 -27.6 -258.6 -52.300003 -42.5 -245.2 -8.4
69.432 69.430 -27.6 -258.5 -52.300003 -42.5 -245.2 -8.4
69.451 69.450 -27.5 -258.4 -52.4 -42.5 -245.2 -8.4
69.471 69.470 -27.6 -258.3 -52.5 -42.5 -245.2 -8.4
69.492 69.490 -27.6 -258.2 -52.6 -42.5 -245.2 -8.4
69.511 69.510 -27.6 -258.2 -52.699997 -42.5 -245.2 -8.4
69.532 69.530 -27.6 -258.2 -52.699997 -42.5 -245.2 -8.4
69.552 69.550 -27.7 -258.3 -52.699997 -42.5 -245.2 -8.4
69.575 69.570 -27.7 -258.3 -52.699997 -42.5 -245.2 -8.4
69.592 69.590 -27.8 -258.3 -52.800003 -42.5 -245.2 -8.4
69.611 69.610 -28.0 -258.3 -52.9 -42.5 -245.2 -8.4
69.632 69.630 -28.1 -258.3 -52.9 -42.5 -245.2 -8.4
69.651 69.650 -28.2 -258.3 -53.0 -42.5 -245.2 -8.4
69.672 69.670 -28.3 -258.3 -53.1 -42.5 -245.2 -8.4
69.692 69.690 -28.5 -258.3 -53.1 -42.5 -245.2 -8.4
69.712 69.710 -28.7 -258.3 -53.199997 -42.5 -245.2 -8.4
69.732 69.730 -28.8 -258.3 -53.300003 -42.5 -245.2 -8.4
69.751 69.750 -29.0 -258.3 -53.300003 -42.5 -245.2 -8.4
69.772 69.770 -29.1 -258.3 -53.4 -42.5 -245.2 -8.4
69.792 69.790 -29.3 -258.3 -53.5 -42.5 -245.2 -8.4
69.812 69.810 -29.4 -258.2 -53.6 -42.5 -245.2 -8.4
69.831 69.830 -29.6 -258.2 -53.6 -42.5 -245.2 -8.4
69.852 69.850 -29.7 -258.1 -53.6 -42.5 -245.2 -8.4
69.872 69.870 -29.8 -258.1 -53.699997 -42.5 -245.2 -8.4
69.891 69.890 -29.9 -258.1 -53.6 -42.5 -245.2 -8.4
69.912 69.910 -30.0 -258.1 -53.699997 -42.5 -245.2 -8.4
69.932 69.930 -30.0 -258.2 -53.6 -42.5 -245.2 -8.4
69.951 69.950 -30.1 -258.2 -53.699997 -42.5 -245.2 -8.4
69.971 69.970 -30.1 -258.2 -53.699997 -42.5 -245.2 -8.4
69.991 69.990 -30.2 -258.2 -53.699997 -42.5 -245.2 -8.4
70.012 70.010 -30.3 -258.2 -53.699997 -42.5 -245.2 -8.4
70.032 70.030 -30.4 -258.2 -53.699997 -42.5 -245.2 -8.4
70.052 70.050 -30.5 -258.2 -53.699997 -42.5 -245.2 -8.4
70.072 70.070 -30.5 -258.2 -53.800003 -42.5 -245.2 -8.4
70.092 70.090 -30.5 -258.2 -53.800003 -42.5 -245.2 -8.4
70.111 70.110 -30.5 -258.1 -53.699997 -42.5 -245.2 -8.4
70.131 70.130 -30.6 -258.1 -53.699997 -42.5 -245.2 -8.4
70.152 70.150 -30.5 -258.0 -53.699997 -42.5 -245.2 -8.4
70.172 70.170 -30.5 -258.0 -53.800003 -42.5 -245.2 -8.4
70.191 70.190 -30.4 -258.0 -53.699997 -42.5 -245.2 -8.4
70.211 70.210 -30.4 -257.9 -53.699997 -42.5 -245.2 -8.4
70.231 70.230 -30.4 -257.9 -53.6 -42.5 -245.2 -8.4
70.251 70.250 -30.3 -257.9 -53.6 -42.5 -245.2 -8.4
70.271 70.270 -30.3 -257.9 -53.6 -42.5 -245.2 -8.4
70.291 70.290 -30.3 -257.9 -53.6 -42.5 -245.2 -8.4
70.312 70.310 -30.3 -257.9 -53.6 -42.5 -245.2 -8.4
70.331 70.330 -30.3 -258.0 -53.699997 -42.5 -245.2 -8.4
70.351 70.350 -30.3 -258.0 -53.699997 -42.5 -245.2 -8.4
70.371 70.370 -30.3 -258.0 -53.699997 -42.5 -245.2 -8.4
70.392 70.390 -30.2 -258.0 -53.6 -42.5 -245.2 -8.4
70.412 70.410 -30.2 -258.1 -53.6 -42.5 -245.2 -8.4
70.431 70.430 -30.1 -258.1 -53.6 -42.5 -245.2 -8.4
70.451 70.450 -30.1 -258.1 -53.6 -42.5 -245.2 -8.4
70.472 70.470 -30.1 -258.2 -53.5 -42.5 -245.2 -8.4
70.491 70.490 -30.0 -258.2 -53.6 -42.5 -245.2 -8.4
70.512 70.510 -30.0 -258.3 -53.5 -42.5 -245.2 -8.4
70.532 70.530 -30.0 -258.3 -53.5 -42.5 -245.2 -8.4
70.552 70.550 -30.0 -258.4 -53.5 -42.5 -245.2 -8.4
70.571 70.570 -30.0 -258.4 -53.6 -42.5 -245.2 -8.4
70.591 70.590 -30.0 -258.4 -53.6 -42.5 -245.2 -8.4
70.612 70.610 -30.1 -258.5 -53.6 -42.5 -245.2 -8.4
70.632 70.630 -30.1 -258.6 -53.6 -42.5 -245.2 -8.4
70.652 70.650 -30.2 -258.6 -53.5 -42.5 -245.2 -8.4
70.671 70.670 -30.2 -258.7 -53.5 -42.5 -245.2 -8.4
70.692 70.690 -30.3 -258.7 -53.5 -42.5 -245.2 -8.4
70.712 70.710 -30.4 -258.8 -53.6 -42.5 -245.2 -8.4
70.732 70.730 -30.4 -258.9 -53.6 -42.5 -245.2 -8.4
70.752 70.750 -30.5 -258.9 -53.6 -42.5 -245.2 -8.4
70.773 70.770 -30.7 -259.0 -53.5 -42.5 -245.2 -8.4
70.791 70.790 -30.8 -259.0 -53.6 -42.5 -245.2 -8.4
70.811 70.810 -30.9 -259.1 -53.6 -42.5 -245.2 -8.4
70.831 70.830 -31.0 -259.1 -53.6 -42.5 -245.2 -8.4
70.851 70.850 -31.1 -259.1 -53.699997 -42.5 -245.2 -8.4
70.871 70.870 -31.2 -259.1 -53.699997 -42.5 -245.2 -8.4
70.891 70.890 -31.3 -259.1 -53.699997 -42.5 -245.2 -8.4
70.911 70.910 -31.4 -259.1 -53.800003 -42.5 -245.2 -8.4
70.931 70.930 -31.4 -259.0 -53.800003 -42.5 -245.2 -8.4
70.953 70.950 -31.5 -259.0 -53.800003 -42.5 -245.2 -8.4
70.972 70.970 -31.6 -258.9 -53.800003 -42.5 -245.2 -8.4
70.992 70.990 -31.6 -259.0 -53.800003 -42.5 -245.2 -8.4
71.012 71.010 -31.6 -258.9 -53.800003 -42.5 -245.2 -8.4
71.032 71.030 -31.7 -258.9 -53.800003 -42.5 -245.2 -8.4
71.055 71.050 -31.7 -258.9 -53.800003 -42.5 -245.2 -8.4
71.072 71.070 -31.6 -258.9 -53.800003 -42.5 -245.2 -8.4
71.092 71.090 -31.6 -258.9 -53.800003 -42.5 -245.2 -8.4
71.112 71.110 -31.6 -258.9 -53.800003 -42.5 -245.2 -8.4
71.132 71.130 -31.6 -258.9 -53.800003 -42.5 -245.2 -8.4
71.152 71.150 -31.5 -259.0 -53.699997 -42.5 -245.2 -8.4
71.171 71.170 -31.4 -259.0 -53.699997 -42.5 -245.2 -8.4
71.191 71.190 -31.4 -259.0 -53.699997 -42.5 -245.2 -8.4
71.211 71.210 -31.2 -259.0 -53.6 -42.5 -245.2 -8.4
71.232 71.230 -31.1 -259.0 -53.6 -42.5 -245.2 -8.4
71.252 71.250 -31.0 -259.1 -53.5 -42.5 -245.2 -8.4
71.272 71.270 -30.8 -259.2 -53.5 -42.5 -245.2 -8.4
71.292 71.290 -30.7 -259.2 -53.5 -42.5 -245.2 -8.4
71.311 71.310 -30.5 -259.2 -53.5 -42.5 -245.2 -8.4
71.331 71.330 -30.4 -259.2 -53.4 -42.5 -245.2 -8.4
71.353 71.350 -30.2 -259.3 -53.300003 -42.5 -245.2 -8.4
71.372 71.370 -30.1 -259.3 -53.300003 -42.5 -245.2 -8.4
71.391 71.390 -30.0 -259.3 -53.300003 -42.5 -245.2 -8.4
71.411 71.410 -29.9 -259.3 -53.300003 -42.5 -245.2 -8.4
71.431 71.430 -29.7 -259.3 -53.300003 -42.5 -245.2 -8.4
71.452 71.450 -29.7 -259.4 -53.1 -42.5 -245.2 -8.4
71.472 71.470 -29.6 -259.3 -53.199997 -42.5 -245.2 -8.4
71.491 71.490 -29.5 -259.3 -53.199997 -42.5 -245.2 -8.4
71.512 71.510 -29.4 -259.4 -53.1 -42.5 -245.2 -8.4
71.532 71.530 -29.4 -259.4 -53.199997 -42.5 -245.2 -8.4
71.552 71.550 -29.3 -259.4 -53.1 -42.5 -245.2 -8.4
71.572 71.570 -29.3 -259.4 -53.1 -42.5 -245.2 -8.4
71.592 71.590 -29.2 -259.4 -53.1 -42.5 -245.2 -8.4
71.612 71.610 -29.2 -259.5 -53.1 -42.5 -245.2 -8.4
71.632 71.630 -29.2 -259.5 -53.1 -42.5 -245.2 -8.4
71.653 71.650 -29.3 -259.6 -53.0 -42.5 -245.2 -8.4
71.672 71.670 -29.3 -259.7 -53.1 -42.5 -245.2 -8.4
71.692 71.690 -29.4 -259.8 -53.0 -42.5 -245.2 -8.4
71.712 71.710 -29.4 -259.9 -53.1 -42.5 -245.2 -8.4
71.733 71.730 -29.5 -260.0 -53.0 -42.5 -245.2 -8.4
71.751 71.750 -29.5 -260.1 -53.0 -42.5 -245.2 -8.4
71.771 71.770 -29.5 -260.1 -53.0 -42.5 -245.2 -8.4
71.791 71.790 -29.6 -260.2 -53.1 -42.5 -245.2 -8.4
71.811 71.810 -29.7 -260.3 -53.1 -42.5 -245.2 -8.4
71.830 71.830 -29.8 -260.4 -53.1 -42.5 -245.2 -8.4
71.851 71.850 -30.0 -260.4 -53.199997 -42.5 -245.2 -8.4
71.870 71.870 -30.2 -260.5 -53.300003 -42.5 -245.2 -8.4
71.891 71.890 -30.4 -260.5 -53.300003 -42.5 -245.2 -8.4
71.911 71.910 -30.6 -260.6 -53.300003 -42.5 -245.2 -8.4
71.932 71.930 -30.8 -260.6 -53.300003 -42.5 -245.2 -8.4
71.952 71.950 -31.0 -260.7 -53.4 -42.5 -245.2 -8.4
71.971 71.970 -31.1 -260.7 -53.5 -42.5 -245.2 -8.4
71.991 71.990 -31.2 -260.6 -53.5 -42.5 -245.2 -8.4
72.011 72.010 -31.2 -260.6 -53.6 -42.5 -245.2 -8.4
72.031 72.030 -31.3 -260.5 -53.6 -42.5 -245.2 -8.4
72.051 72.050 -31.3 -260.6 -53.6 -42.5 -245.2 -8.4
72.071 72.070 -31.4 -260.6 -53.6 -42.5 -245.2 -8.4
72.092 72.090 -31.4 -260.7 -53.6 -42.5 -245.2 -8.4
72.111 72.110 -31.4 -260.7 -53.6 -42.5 -245.2 -8.4
72.131 72.130 -31.4 -260.8 -53.6 -42.5 -245.2 -8.4
72.151 72.150 -31.4 -260.8 -53.699997 -42.5 -245.2 -8.4
72.172 72.170 -31.4 -260.8 -53.6 -42.5 -245.2 -8.4
72.191 72.190 -31.4 -260.8 -53.6 -42.5 -245.2 -8.4
72.212 72.210 -31.3 -260.8 -53.6 -42.5 -245.2 -8.4
72.231 72.230 -31.3 -260.9 -53.6 -42.5 -245.2 -8.4
72.252 72.250 -31.1 -260.9 -53.6 -42.5 -245.2 -8.4
72.272 72.270 -31.0 -260.9 -53.6 -42.5 -245.2 -8.4
72.292 72.290 -30.9 -260.9 -53.6 -42.5 -245.2 -8.4
72.311 72.310 -30.8 -260.9 -53.4 -42.5 -245.2 -8.4
72.332 72.330 -30.7 -260.9 -53.5 -42.5 -245.2 -8.4
72.352 72.350 -30.6 -260.9 -53.4 -42.5 -245.2 -8.4
72.372 72.370 -30.5 -261.0 -53.300003 -42.5 -245.2 -8.4
72.392 72.390 -30.4 -261.0 -53.199997 -42.5 -245.2 -8.4
72.411 72.410 -30.3 -261.1 -53.1 -42.5 -245.2 -8.4
72.431 72.430 -30.2 -261.2 -53.1 -42.5 -245.2 -8.4
72.452 72.450 -30.0 -261.3 -53.0 -42.5 -245.2 -8.4
72.473 72.470 -29.9 -261.4 -52.9 -42.5 -245.2 -8.4
72.492 72.490 -29.7 -261.5 -52.800003 -42.5 -245.2 -8.4
72.512 72.510 -29.5 -261.6 -52.699997 -42.5 -245.2 -8.4
72.533 72.530 -29.4 -261.7 -52.6 -42.5 -245.2 -8.4
72.552 72.550 -29.2 -261.7 -52.6 -42.5 -245.2 -8.4
72.571 72.570 -29.1 -261.8 -52.5 -42.5 -245.2 -8.4
72.591 72.590 -29.0 -262.0 -52.4 -42.5 -245.2 -8.4
72.615 72.610 -29.0 -262.1 -52.300003 -42.5 -245.2 -8.4
72.632 72.630 -29.0 -262.3 -52.300003 -42.5 -245.2 -8.4
72.651 72.650 -29.0 -262.3 -52.199997 -42.5 -245.2 -8.4
72.672 72.670 -29.0 -262.4 -52.1 -42.5 -245.2 -8.4
72.692 72.690 -28.9 -262.5 -52.1 -42.5 -245.2 -8.4
72.712 72.710 -28.9 -262.6 -52.0 -42.5 -245.2 -8.4
72.732 72.730 -28.9 -262.7 -51.9 -42.5 -245.2 -8.4
72.752 72.750 -28.9 -262.9 -51.800003 -42.5 -245.2 -8.4
72.772 72.770 -28.9 -263.0 -51.800003 -42.5 -245.2 -8.4
72.791 72.790 -29.0 -263.2 -51.800003 -42.5 -245.2 -8.4
72.812 72.810 -29.0 -263.4 -51.800003 -42.5 -245.2 -8.4
72.832 72.830 -29.0 -263.5 -51.699997 -42.5 -245.2 -8.4
72.852 72.850 -29.1 -263.6 -51.699997 -42.5 -245.2 -8.4
72.872 72.870 -29.2 -263.8 -51.699997 -42.5 -245.2 -8.4
72.891 72.890 -29.3 -263.9 -51.699997 -42.5 -245.2 -8.4
72.915 72.910 -29.4 -264.1 -51.699997 -42.5 -245.2 -8.4
72.932 72.930 -29.5 -264.2 -51.800003 -42.5 -245.2 -8.4
72.952 72.950 -29.6 -264.3 -51.699997 -42.5 -245.2 -8.4
72.971 72.970 -29.7 -264.4 -51.699997 -42.5 -245.2 -8.4
72.992 72.990 -29.8 -264.4 -51.699997 -42.5 -245.2 -8.4
73.011 73.010 -29.9 -264.5 -51.699997 -42.5 -245.2 -8.4
73.031 73.030 -30.0 -264.4 -51.800003 -42.5 -245.2 -8.4
73.052 73.050 -30.1 -264.4 -51.800003 -42.5 -245.2 -8.4
73.072 73.070 -30.2 -264.4 -51.9 -42.5 -245.2 -8.4
73.091 73.090 -30.3 -264.4 -51.9 -42.5 -245.2 -8.4
73.112 73.110 -30.3 -264.3 -51.9 -42.5 -245.2 -8.4
73.132 73.130 -30.3 -264.2 -52.0 -42.5 -245.2 -8.4
73.152 73.150 -30.2 -264.2 -52.0 -42.5 -245.2 -8.4
73.172 73.170 -30.1 -264.2 -51.9 -42.5 -245.2 -8.4
73.192 73.190 -30.1 -264.1 -51.9 -42.5 -245.2 -8.4
73.212 73.210 -29.9 -264.0 -51.9 -42.5 -245.2 -8.4
73.232 73.230 -29.8 -264.0 -51.9 -42.5 -245.2 -8.4
73.252 73.250 -29.7 -263.9 -52.0 -42.5 -245.2 -8.4
73.272 73.270 -29.7 -263.8 -52.0 -42.5 -245.2 -8.4
73.292 73.290 -29.6 -263.8 -52.0 -42.5 -245.2 -8.4
73.312 73.310 -29.5 -263.7 -52.1 -42.5 -245.2 -8.4
73.332 73.330 -29.3 -263.6 -52.1 -42.5 -245.2 -8.4
73.352 73.350 -29.1 -263.5 -52.1 -42.5 -245.2 -8.4
73.371 73.370 -29.0 -263.4 -52.1 -42.5 -245.2 -8.4
73.391 73.390 -28.9 -263.4 -52.0 -42.5 -245.2 -8.4
73.412 73.410 -28.7 -263.2 -52.0 -42.5 -245.2 -8.4
73.432 73.430 -28.6 -263.1 -52.0 -42.5 -245.2 -8.4
73.451 73.450 -28.4 -263.1 -52.0 -42.5 -245.2 -8.4
73.472 73.470 -28.3 -263.0 -52.0 -42.5 -245.2 -8.4
73.492 73.490 -28.1 -262.9 -52.0 -42.5 -245.2 -8.4
73.512 73.510 -27.9 -262.8 -51.9 -42.5 -245.2 -8.4
73.532 73.530 -27.8 -262.7 -52.0 -42.5 -245.2 -8.4
73.552 73.550 -27.6 -262.6 -52.0 -42.5 -245.2 -8.4
73.572 73.570 -27.4 -262.5 -51.9 -42.5 -245.2 -8.4
73.592 73.590 -27.2 -262.4 -52.0 -42.5 -245.2 -8.4
73.611 73.610 -27.0 -262.3 -52.0 -42.5 -245.2 -8.4
73.632 73.630 -26.8 -262.2 -51.9 -42.5 -245.2 -8.4
73.652 73.650 -26.6 -262.2 -51.800003 -42.5 -245.2 -8.4
73.671 73.670 -26.4 -262.1 -51.800003 -42.5 -245.2 -8.4
73.692 73.690 -26.2 -262.1 -51.699997 -42.5 -245.2 -8.4
73.711 73.710 -26.1 -262.1 -51.6 -42.5 -245.2 -8.4
73.732 73.730 -25.9 -262.0 -51.6 -42.5 -245.2 -8.4
73.752 73.750 -25.8 -262.0 -51.6 -42.5 -245.2 -8.4
73.772 73.770 -25.7 -261.9 -51.6 -42.5 -245.2 -8.4
73.792 73.790 -25.6 -261.9 -51.6 -42.5 -245.2 -8.4
73.812 73.810 -25.5 -261.9 -51.6 -42.5 -245.2 -8.4
73.832 73.830 -25.4 -261.9 -51.6 -42.5 -245.2 -8.4
73.852 73.850 -25.4 -261.8 -51.6 -42.5 -245.2 -8.4
73.872 73.870 -25.2 -261.8 -51.5 -42.5 -245.2 -8.4
73.892 73.890 -25.1 -261.8 -51.6 -42.5 -245.2 -8.4
73.911 73.910 -25.0 -261.7 -51.5 -42.5 -245.2 -8.4
73.931 73.930 -25.0 -261.7 -51.4 -42.5 -245.2 -8.4
73.952 73.950 -25.0 -261.7 -51.4 -42.5 -245.2 -8.4
73.971 73.970 -24.9 -261.7 -51.4 -42.5 -245.2 -8.4
73.991 73.990 -24.9 -261.6 -51.4 -42.5 -245.2 -8.4
74.011 74.010 -24.9 -261.6 -51.4 -42.5 -245.2 -8.4
74.030 74.030 -24.9 -261.5 -51.300003 -42.5 -245.2 -8.4
74.051 74.050 -24.8 -261.5 -51.300003 -42.5 -245.2 -8.4
74.071 74.070 -24.8 -261.4 -51.300003 -42.5 -245.2 -8.4
74.092 74.090 -24.8 -261.3 -51.300003 -42.5 -245.2 -8.4
74.112 74.110 -24.8 -261.2 -51.300003 -42.5 -245.2 -8.4
74.132 74.130 -24.8 -261.1 -51.300003 -42.5 -245.2 -8.4
74.151 74.150 -24.9 -261.0 -51.4 -42.5 -245.2 -8.4
74.171 74.170 -24.9 -260.9 -51.5 -42.5 -245.2 -8.4
74.191 74.190 -25.0 -260.9 -51.5 -42.5 -245.2 -8.4
74.211 74.210 -25.1 -260.9 -51.6 -42.5 -245.2 -8.4
74.230 74.230 -25.1 -260.8 -51.6 -42.5 -245.2 -8.4
74.251 74.250 -25.2 -260.8 -51.6 -42.5 -245.2 -8.4
74.272 74.270 -25.2 -260.7 -51.699997 -42.5 -245.2 -8.4
74.294 74.290 -25.3 -260.6 -51.800003 -42.5 -245.2 -8.4
74.312 74.310 -25.3 -260.5 -51.9 -42.5 -245.2 -8.4
74.332 74.330 -25.4 -260.4 -52.0 -42.5 -245.2 -8.4
74.352 74.350 -25.5 -260.3 -52.0 -42.5 -245.2 -8.4
74.372 74.370 -25.5 -260.3 -52.0 -42.5 -245.2 -8.4
74.394 74.390 -25.6 -260.2 -52.1 -42.5 -245.2 -8.4
74.412 74.410 -25.6 -260.2 -52.1 -42.5 -245.2 -8.4
74.432 74.430 -25.7 -260.1 -52.1 -42.5 -245.2 -8.4
74.451 74.450 -25.7 -260.1 -52.0 -42.5 -245.2 -8.4
74.471 74.470 -25.7 -260.1 -52.1 -42.5 -245.2 -8.4
74.492 74.490 -25.7 -260.0 -52.1 -42.5 -245.2 -8.4
74.512 74.510 -25.8 -260.0 -52.1 -42.5 -245.2 -8.4
74.532 74.530 -25.8 -260.0 -52.199997 -42.5 -245.2 -8.4
74.552 74.550 -25.8 -260.0 -52.199997 -42.5 -245.2 -8.4
74.572 74.570 -25.9 -260.0 -52.199997 -42.5 -245.2 -8.4
74.592 74.590 -25.9 -259.9 -52.300003 -42.5 -245.2 -8.4
74.612 74.610 -25.9 -259.9 -52.300003 -42.5 -245.2 -8.4
74.632 74.630 -25.9 -259.9 -52.300003 -42.5 -245.2 -8.4
74.651 74.650 -26.0 -259.9 -52.4 -42.5 -245.2 -8.4
74.672 74.670 -26.0 -260.0 -52.4 -42.5 -245.2 -8.4
74.693 74.690 -25.9 -259.9 -52.4 -42.5 -245.2 -8.4
74.712 74.710 -25.9 -259.9 -52.300003 -42.5 -245.2 -8.4
74.732 74.730 -26.0 -259.9 -52.199997 -42.5 -245.2 -8.4
74.752 74.750 -25.9 -259.9 -52.199997 -42.5 -245.2 -8.4
74.772 74.770 -25.9 -260.0 -52.199997 -42.5 -245.2 -8.4
74.792 74.790 -25.8 -260.0 -52.199997 -42.5 -245.2 -8.4
74.811 74.810 -25.7 -259.9 -52.199997 -42.5 -245.2 -8.4
74.831 74.830 -25.7 -259.9 -52.199997 -42.5 -245.2 -8.4
74.852 74.850 -25.6 -259.9 -52.199997 -42.5 -245.2 -8.4
74.871 74.870 -25.6 -260.0 -52.1 -42.5 -245.2 -8.4
74.891 74.890 -25.6 -260.0 -51.9 -42.5 -245.2 -8.4
74.912 74.910 -25.6 -260.0 -51.9 -42.5 -245.2 -8.4
74.932 74.930 -25.5 -260.0 -51.800003 -42.5 -245.2 -8.4
74.952 74.950 -25.6 -260.1 -51.800003 -42.5 -245.2 -8.4
74.974 74.970 -25.5 -260.1 -51.800003 -42.5 -245.2 -8.4
74.992 74.990 -25.5 -260.1 -51.800003 -42.5 -245.2 -8.4
75.012 75.010 -25.6 -260.1 -51.800003 -42.5 -245.2 -8.4
75.031 75.030 -25.6 -260.1 -51.699997 -42.5 -245.2 -8.4
75.052 75.050 -25.6 -260.1 -51.800003 -42.5 -245.2 -8.4
75.072 75.070 -25.7 -260.1 -51.800003 -42.5 -245.2 -8.4
75.091 75.090 -25.8 -260.2 -51.800003 -42.5 -245.2 -8.4
75.112 75.110 -25.9 -260.2 -51.800003 -42.5 -245.2 -8.4
75.132 75.130 -25.9 -260.3 -51.800003 -42.5 -245.2 -8.4
75.152 75.150 -26.0 -260.3 -51.800003 -42.5 -245.2 -8.4
75.172 75.170 -26.1 -260.4 -51.800003 -42.5 -245.2 -8.4
75.192 75.190 -26.2 -260.5 -51.800003 -42.5 -245.2 -8.4
75.212 75.210 -26.2 -260.5 -51.800003 -42.5 -245.2 -8.4
75.232 75.230 -26.3 -260.6 -51.9 -42.5 -245.2 -8.4
75.252 75.250 -26.4 -260.6 -51.9 -42.5 -245.2 -8.4
75.272 75.270 -26.4 -260.7 -51.9 -42.5 -245.2 -8.4
75.292 75.290 -26.5 -260.7 -51.9 -42.5 -245.2 -8.4
75.311 75.310 -26.6 -260.8 -51.9 -42.5 -245.2 -8.4
75.331 75.330 -26.6 -260.8 -51.9 -42.5 -245.2 -8.4
75.351 75.350 -26.7 -260.8 -51.9 -42.5 -245.2 -8.4
75.372 75.370 -26.7 -260.8 -51.9 -42.5 -245.2 -8.4
75.392 75.390 -26.8 -260.8 -51.9 -42.5 -245.2 -8.4
75.411 75.410 -26.9 -260.9 -51.800003 -42.5 -245.2 -8.4
75.431 75.430 -26.9 -260.9 -51.9 -42.5 -245.2 -8.4
75.451 75.450 -27.0 -260.9 -51.9 -42.5 -245.2 -8.4
75.471 75.470 -27.0 -260.9 -51.9 -42.5 -245.2 -8.4
75.491 75.490 -27.1 -260.9 -52.0 -42.5 -245.2 -8.4
75.512 75.510 -27.1 -260.9 -52.0 -42.5 -245.2 -8.4
75.531 75.530 -27.1 -260.9 -51.9 -42.5 -245.2 -8.4
75.551 75.550 -27.1 -260.9 -51.9 -42.5 -245.2 -8.4
75.571 75.570 -27.1 -260.9 -51.9 -42.5 -245.2 -8.4
75.592 75.590 -27.1 -260.9 -51.9 -42.5 -245.2 -8.4
75.612 75.610 -27.0 -260.9 -51.800003 -42.5 -245.2 -8.4
75.632 75.630 -27.0 -260.9 -51.9 -42.5 -245.2 -8.4
75.652 75.650 -26.9 -261.0 -51.800003 -42.5 -245.2 -8.4
75.672 75.670 -26.8 -260.9 -51.699997 -42.5 -245.2 -8.4
75.691 75.690 -26.8 -260.9 -51.699997 -42.5 -245.2 -8.4
75.711 75.710 -26.8 -260.9 -51.699997 -42.5 -245.2 -8.4
75.731 75.730 -26.7 -260.8 -51.699997 -42.5 -245.2 -8.4
75.752 75.750 -26.6 -260.8 -51.800003 -42.5 -245.2 -8.4
75.772 75.770 -26.5 -260.7 -51.800003 -42.5 -245.2 -8.4
75.792 75.790 -26.5 -260.5 -51.800003 -42.5 -245.2 -8.4
75.812 75.810 -26.4 -260.4 -51.800003 -42.5 -245.2 -8.4
75.832 75.830 -26.3 -260.3 -51.800003 -42.5 -245.2 -8.4
75.852 75.850 -26.2 -260.2 -51.800003 -42.5 -245.2 -8.4
