loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-08-20 22:44:21.614 +0200,13606.72855666667,-0.059661865234375,-0.012847900390625,-0.9984130859375,13606.70976066667,-2.463672694577816,-0.07095466516850769,0.01453288286730064,0.01981501653790474,0.01188480574637651,-0.009665215387940407,0.01349521428346634,0.009033160284161568,0.002100765705108643,XArbitraryZVertical,-0.03103620956234058,-0.01864227088383864,-0.9425683477206388,0.3320453418160058,-0.07088765501976013,-0.01453237142413855,-0.9973784685134888
2020-08-20 22:44:21.634 +0200,13606.74859466667,-0.060272216796875,-0.0186309814453125,-1.002593994140625,13606.72979866667,-2.463458533425136,-0.07063258003071539,0.01404900140386821,-0.01485268026590347,0.00593184120953083,0.03157288581132889,0.008698619902133942,0.0007522720843553543,0.001549661159515381,XArbitraryZVertical,-0.03096290244692562,-0.01836410666313726,-0.9425365433566476,0.3321578784698874,-0.07056690007448196,-0.01404853910207748,-0.9974080920219421
2020-08-20 22:44:21.654 +0200,13606.76863266667,-0.066497802734375,-0.0113677978515625,-1.00665283203125,13606.74983666667,-2.462680721353723,-0.07061360760894249,0.01253399234685233,-0.05205171555280685,-0.0001478893682360649,0.04712570831179619,0.00614871084690094,-0.00585646741092205,-0.004685699939727783,XArbitraryZVertical,-0.03119905010405929,-0.01765923446857088,-0.9424034704069023,0.3325515273845536,-0.07054939866065979,-0.01253366377204657,-0.9974295496940613
2020-08-20 22:44:21.675 +0200,13606.78867066667,-0.0751800537109375,-0.0083160400390625,-1.007553100585938,13606.76987466667,-2.461628695978457,-0.07072500473534464,0.01076517609773132,-0.05027751624584198,-0.01726908609271049,0.06423419713973999,0.004792869091033936,-0.003677718341350555,-0.008335530757904053,XArbitraryZVertical,-0.03153714480250097,-0.01686100424572398,-0.9422210791359912,0.3330773789397473,-0.07066196203231812,-0.01076496858149767,-0.9974422454833984
2020-08-20 22:44:21.694 +0200,13606.80870766667,-0.0761260986328125,-0.0058746337890625,-1.010360717773438,13606.78991266667,-2.460473573834014,-0.07066329309701733,0.009829962706667583,-0.01049202214926481,-0.001876280643045902,0.04809597134590149,-0.007213681936264038,0.0002997759729623795,-0.008123636245727539,XArbitraryZVertical,-0.0316545016682198,-0.01642848018411129,-0.9420262829496614,0.3336384200137457,-0.07060109078884125,-0.009829804301261902,-0.9974561929702759
2020-08-20 22:44:21.714 +0200,13606.82874566667,-0.0744781494140625,-0.0121002197265625,-1.010986328125,13606.80994966667,-2.459722868558732,-0.07023073276818835,0.009934857124353639,0.02576758153736591,0.01224273350089788,0.02384663373231888,-0.008424907922744751,0.006092846393585205,-0.0107043981552124,XArbitraryZVertical,-0.03142708133037856,-0.01641751894046584,-0.9419082170704427,0.3339937627792198,-0.07016955316066742,-0.009934693574905396,-0.9974855780601501
2020-08-20 22:44:21.738 +0200,13606.84878366667,-0.0753326416015625,-0.0172271728515625,-1.00677490234375,13606.82998766667,-2.459367136947316,-0.06984235511095671,0.01102004901026194,0.05202648043632507,0.005513724870979786,0.005317196249961853,-0.005184374749660492,-0.0002571642398834229,-0.01412230730056763,XArbitraryZVertical,-0.03105976821645288,-0.01686919878850493,-0.9418584915437824,0.3341456082548274,-0.0697813481092453,-0.01101982593536377,-0.9975014328956604
2020-08-20 22:44:21.755 +0200,13606.86882166667,-0.07843017578125,-0.015960693359375,-1.00177001953125,13606.85002566667,-2.459192178352569,-0.06951865081271742,0.01232521041759407,0.06536825746297836,0.008874633349478245,0.007412686012685299,-0.009556815028190613,-0.004151212051510811,-0.01037681102752686,XArbitraryZVertical,-0.03068749996615138,-0.01743235571320285,-0.9418382790064034,0.3342080890593068,-0.06945738941431046,-0.01232489850372076,-0.9975087642669678
2020-08-20 22:44:21.775 +0200,13606.88885966667,-0.0821990966796875,-0.01422119140625,-1.00323486328125,13606.87006366667,-2.458921265927884,-0.06955907514900629,0.01333375855217294,0.05053231492638588,0.01113033201545477,0.009066736325621605,-0.009839072823524475,-0.002152591943740845,-0.00572282075881958,XArbitraryZVertical,-0.03053537059581265,-0.01791811687678095,-0.9417951898036134,0.3343176898665837,-0.06949681788682938,-0.01333336345851421,-0.9974930882453918
2020-08-20 22:44:21.795 +0200,13606.90889666667,-0.078643798828125,-0.010955810546875,-1.006423950195312,13606.89010166667,-2.458795934548535,-0.06938699423047993,0.01387932647679362,0.03115782141685486,0.03081987798213959,0.0020139638800174,-0.01292017847299576,-0.004447357729077339,-0.004802882671356201,XArbitraryZVertical,-0.03036188281750767,-0.01814811911892424,-0.9417782995542149,0.3343687342741445,-0.06932464987039566,-0.01387888099998236,-0.9974976181983948
2020-08-20 22:44:21.815 +0200,13606.92893466667,-0.0728912353515625,-0.0017852783203125,-1.012374877929688,13606.91013866667,-2.45882500128495,-0.06881764832624997,0.01424511004159004,0.03186395764350891,0.04740151762962341,-0.007968362420797348,-0.01192917674779892,0.003536108881235123,-0.007440090179443359,XArbitraryZVertical,-0.03003281253089929,-0.01822471168351463,-0.9417926259128753,0.3343537981304295,-0.06875636428594589,-0.0142446281388402,-0.9975317716598511
2020-08-20 22:44:21.835 +0200,13606.94897266667,-0.076507568359375,-0.00115966796875,-1.01611328125,13606.93017666667,-2.459005078931925,-0.06821062266104651,0.01515272200890209,0.05605904385447502,0.04159689322113991,-0.01337419915944338,-0.008167512714862823,0.009450066834688187,-0.01125800609588623,XArbitraryZVertical,-0.02959668632995397,-0.01854788500893926,-0.9418339044820774,0.3342589021000258,-0.06814991682767868,-0.01515214238315821,-0.9975600242614746
2020-08-20 22:44:21.855 +0200,13606.96901066667,-0.080596923828125,0.0042724609375,-1.016815185546875,13606.95021466667,-2.45933355535687,-0.06773946003084837,0.01673739140230168,0.1094841882586479,0.04587765783071518,-0.02198092825710773,-0.01079092919826508,0.01589729636907578,-0.01582902669906616,XArbitraryZVertical,-0.02911272442497468,-0.01921046939142677,-0.941898718457582,0.3340811181713479,-0.06767818331718445,-0.01673660986125469,-0.997566819190979
2020-08-20 22:44:21.875 +0200,13606.98904866667,-0.0746002197265625,0.0110015869140625,-1.019241333007812,13606.97025266667,-2.459440707956055,-0.06713172858731999,0.01930386301329519,0.1393098533153534,0.06036605685949326,-0.0117766447365284,-0.01458519697189331,0.02492747455835342,-0.02016758918762207,XArbitraryZVertical,-0.02839818480097337,-0.02031586348924155,-0.9419289486489885,0.3339920468108575,-0.06706881523132324,-0.01930266432464123,-0.9975616335868835
2020-08-20 22:44:21.895 +0200,13607.00908566667,-0.0644683837890625,0.007965087890625,-1.014114379882812,13606.99029066667,-2.459474353738502,-0.06602216898373484,0.02259724417717084,0.2065996825695038,0.08786559104919434,-0.0201268345117569,-0.01421158015727997,0.02956463769078255,-0.02278727293014526,XArbitraryZVertical,-0.02732495695891312,-0.02168082104691594,-0.9419520874392895,0.3339304110381429,-0.06595737487077713,-0.02259532175958157,-0.9975665807723999
2020-08-20 22:44:21.915 +0200,13607.02912366667,-0.0612030029296875,-0.03765869140625,-1.006256103515625,13607.01032766667,-2.459675150353381,-0.06424447145660368,0.02767932334390802,0.3244637250900269,0.1048560217022896,-0.03505495563149452,-0.006552249193191528,0.03668022900819778,-0.01556605100631714,XArbitraryZVertical,-0.02563967786097196,-0.0237743345966611,-0.942006746508283,0.333767416593498,-0.06417569518089294,-0.02767578884959221,-0.9975547790527344
2020-08-20 22:44:21.935 +0200,13607.04916166667,-0.054473876953125,-0.083343505859375,-0.986846923828125,13607.03036566667,-2.460074673057994,-0.06248838585494453,0.03411421375804349,0.3627865016460419,0.1030911430716515,-0.05108775943517685,-0.000646103173494339,0.01521207019686699,-0.01357531547546387,XArbitraryZVertical,-0.02374114666103583,-0.02650639033852057,-0.9420823405609881,0.3334886786876678,-0.06241139397025108,-0.03410759568214417,-0.9974675178527832
2020-08-20 22:44:21.955 +0200,13607.06919966667,-0.0479888916015625,-0.083282470703125,-0.9770355224609375,13607.05040366667,-2.460580160910149,-0.06062494421017462,0.03979367363723502,0.2690283060073853,0.1118004843592644,-0.04368739947676659,0.003172580152750015,-0.03422512486577034,0.005085885524749756,XArbitraryZVertical,-0.02192073001748809,-0.02886435189599559,-0.94216760895205,0.3331764679989539,-0.0605398491024971,-0.03978317230939865,-0.9973726868629456
2020-08-20 22:44:21.975 +0200,13607.08923766667,-0.04296875,-0.070648193359375,-0.975616455078125,13607.07044166667,-2.461070241619823,-0.05877309653742341,0.0427856408099255,0.1338672786951065,0.111233226954937,-0.03379007056355476,0.0085032619535923,-0.04282099008560181,0.0211714506149292,XArbitraryZVertical,-0.02055554964375676,-0.02995968817459445,-0.9422546774546573,0.3329204240595635,-0.05868551135063171,-0.04277258738875389,-0.9973597526550293
2020-08-20 22:44:21.995 +0200,13607.10927566667,-0.040191650390625,-0.0692138671875,-0.977386474609375,13607.09047966667,-2.461496827262077,-0.05693279005948704,0.04361536636666256,0.0652601346373558,0.09324623644351959,-0.01740105077624321,0.009684521704912186,-0.03707465529441833,0.0252528190612793,XArbitraryZVertical,-0.01955632390072965,-0.03003990981189025,-0.9423396924489018,0.3327327616396972,-0.05684792622923851,-0.04360153898596764,-0.9974303245544434
2020-08-20 22:44:22.015 +0200,13607.12931266667,-0.0415191650390625,-0.0550384521484375,-0.97039794921875,13607.11051766667,-2.461907197992948,-0.05551938993842142,0.04401857738064118,0.06683658808469772,0.06132612377405167,-0.03293842822313309,0.01243861019611359,-0.02563733235001564,0.02189457416534424,XArbitraryZVertical,-0.01882920696135553,-0.02999079920736911,-0.9424192211973883,0.3325537781793756,-0.055437121540308,-0.04400436207652092,-0.9974920153617859
2020-08-20 22:44:22.035 +0200,13607.14935066667,-0.044281005859375,-0.031341552734375,-0.9735870361328125,13607.13055466667,-2.462694998952782,-0.0547113896844836,0.04608712245699868,0.1061447113752365,0.03220392391085625,-0.05937855690717697,0.01110408827662468,-0.0184793658554554,0.02521973848342896,XArbitraryZVertical,-0.01811546288317088,-0.03082360640243477,-0.9425451419409419,0.3321602061280598,-0.05462603271007538,-0.04607081040740013,-0.9974434971809387
2020-08-20 22:44:22.055 +0200,13607.16938866667,-0.0409698486328125,-0.0570220947265625,-0.967803955078125,13607.15059266667,-2.464120161513317,-0.05408706387949198,0.05022098445685187,0.189847856760025,0.01396020594984293,-0.0956999659538269,0.006554029881954193,0.01754611358046532,0.02860027551651001,XArbitraryZVertical,-0.01715547056255487,-0.0326549636399933,-0.9427588449786332,0.3314288359008373,-0.05399253591895103,-0.05019987747073174,-0.9972786903381348
2020-08-20 22:44:22.075 +0200,13607.189426125,-0.0365753173828125,-0.0929718017578125,-0.9707489013671875,13607.17063066667,-2.466042372450283,-0.0536662220448574,0.05619478393045622,0.272637814283371,0.00225667841732502,-0.1184161975979805,0.007473990321159363,0.002538587898015976,0.02164697647094727,XArbitraryZVertical,-0.01599727385018192,-0.03538431437830407,-0.9430321662193353,0.3304275651565218,-0.05355579406023026,-0.05616521462798119,-0.99698406457901
2020-08-20 22:44:22.095 +0200,13607.209464125,-0.05078125,-0.0980987548828125,-0.96612548828125,13607.190668125,-2.468261809638854,-0.053890814360963,0.06174956721418157,0.2341042757034302,-0.04727918282151222,-0.1333466768264771,0.01544039696455002,-0.0257389135658741,0.02482837438583374,XArbitraryZVertical,-0.01522363197080398,-0.03802218038671236,-0.9433439195279778,0.3292792619181819,-0.05376207083463669,-0.06171033158898354,-0.9966450929641724
2020-08-20 22:44:22.115 +0200,13607.229501125,-0.0488433837890625,-0.0944061279296875,-0.97039794921875,13607.210706125,-2.470614301955302,-0.05473918513234669,0.06528179020850571,0.104125902056694,-0.06289196014404297,-0.1293217688798904,0.007000215351581573,-0.03013882040977478,0.0212864875793457,XArbitraryZVertical,-0.01508626325839869,-0.03980912768216498,-0.9436869892627036,0.3280892072846792,-0.05459531024098396,-0.06523542851209641,-0.9963752627372742
2020-08-20 22:44:22.135 +0200,13607.249539125,-0.045379638671875,-0.0621795654296875,-0.9883575439453125,13607.230743125,-2.473089925562205,-0.05542798087984466,0.06550299634695113,-0.01674911752343178,-0.04773698002099991,-0.1207947358489037,0.002765767276287079,-0.02994038164615631,0.0296587347984314,XArbitraryZVertical,-0.01542432534147872,-0.04000736548860111,-0.9440846835143236,0.3269030252497088,-0.05528079718351364,-0.06545616686344147,-0.9963229894638062
2020-08-20 22:44:22.155 +0200,13607.269577125,-0.0576019287109375,-0.0170440673828125,-1.014892578125,13607.250781125,-2.47548429481908,-0.05617743837173867,0.06501186618019709,0.002612595446407795,-0.0719941183924675,-0.1136803403496742,0.007549192756414413,-0.01457620412111282,0.01484829187393188,XArbitraryZVertical,-0.01590655156162027,-0.0398791616011971,-0.9444748377913106,0.3257666935858221,-0.05602927878499031,-0.06496608257293701,-0.9963132739067078
2020-08-20 22:44:22.175 +0200,13607.289615125,-0.060455322265625,-0.0023040771484375,-1.020858764648438,13607.270819125,-2.478045550910687,-0.05732394312311875,0.0669312484786161,0.1662722229957581,-0.1040910631418228,-0.1447220742702484,0.0008507221937179565,0.03070440143346786,-0.01145988702774048,XArbitraryZVertical,-0.0161861187353286,-0.04095100007520712,-0.9448609598969492,0.3244976758382679,-0.0571642704308033,-0.06688128411769867,-0.9961220622062683
2020-08-20 22:44:22.195 +0200,13607.309653125,-0.0529937744140625,-0.05548095703125,-1.005081176757812,13607.290857125,-2.481312432454502,-0.05840970150360255,0.07330351615468368,0.402713805437088,-0.05507798492908478,-0.1936919689178467,-0.00526861846446991,0.07390646636486053,-0.0176282525062561,XArbitraryZVertical,-0.01573134036409143,-0.04410970205031663,-0.9453053472272361,0.3228074866120985,-0.05821972340345383,-0.07323788851499557,-0.995613694190979
2020-08-20 22:44:22.216 +0200,13607.329690125,-0.0480499267578125,-0.1183319091796875,-0.998260498046875,13607.310895125,-2.484607260222956,-0.05898857553462695,0.08449669763450018,0.5860418081283569,-0.03605662286281586,-0.1882581561803818,0.0004727095365524292,0.04895728826522827,-0.01704877614974976,XArbitraryZVertical,-0.01426822369954792,-0.04946551591281005,-0.9456755918069738,0.3210096600693597,-0.05874403938651085,-0.08439618349075317,-0.9946991801261902
2020-08-20 22:44:22.240 +0200,13607.349728125,-0.0564727783203125,-0.1519012451171875,-0.9875335693359375,13607.330932125,-2.487736131841137,-0.05942687722499799,0.09657765886837526,0.5463443398475647,-0.06316760182380676,-0.1908103376626968,0.007637381553649902,-0.007480025291442871,-0.01313972473144531,XArbitraryZVertical,-0.01260828693192242,-0.05522269241472786,-0.9459723113808389,0.3192614922086682,-0.05911513790488243,-0.09642759710550308,-0.9935829639434814
2020-08-20 22:44:22.256 +0200,13607.369766125,-0.05926513671875,-0.1224212646484375,-0.9947509765625,13607.350970125,-2.490449697559349,-0.06013774589161948,0.1050688868734742,0.4012896716594696,-0.04938893765211105,-0.129017174243927,0.003800578415393829,-0.04887737333774567,0.003205358982086182,XArbitraryZVertical,-0.01165787126937866,-0.05933215157048904,-0.9462381674353452,0.3177688494501992,-0.05977006629109383,-0.1048756763339043,-0.9926875829696655
2020-08-20 22:44:22.276 +0200,13607.389804125,-0.0539093017578125,-0.07476806640625,-0.998779296875,13607.371008125,-2.492388257002261,-0.06069995690127479,0.1095246217695003,0.330957442522049,-0.02189765870571136,-0.115350067615509,-0.003026649355888367,-0.02965031564235687,0.004756271839141846,XArbitraryZVertical,-0.0112688293741663,-0.06151624767610764,-0.9464507596862866,0.3167327809902378,-0.06029921025037766,-0.1093057841062546,-0.9921775460243225
2020-08-20 22:44:22.296 +0200,13607.409842125,-0.060577392578125,-0.0961761474609375,-1.002532958984375,13607.391046125,-2.494388295958797,-0.06091021202054913,0.1154424613338849,0.4801698625087738,-0.02889671176671982,-0.1338746249675751,0.003850027918815613,0.02714413404464722,-0.005007386207580566,XArbitraryZVertical,-0.01048610503824764,-0.06433613919083636,-0.9466368219235198,0.3156415429833964,-0.06046738103032112,-0.1151862144470215,-0.9915018081665039
2020-08-20 22:44:22.316 +0200,13607.429879125,-0.0552215576171875,-0.1553192138671875,-0.9929351806640625,13607.411084125,-2.496866867563497,-0.06101717543452786,0.1264138286887007,0.6743544936180115,-0.02875476703047752,-0.1780714690685272,0.00198248028755188,0.03906102478504181,-0.01613444089889526,XArbitraryZVertical,-0.008872956405354598,-0.06952788768394483,-0.9467653930702971,0.3142013626765113,-0.06049273163080215,-0.1260773986577988,-0.9901742935180664
2020-08-20 22:44:22.336 +0200,13607.449917125,-0.0443115234375,-0.1881866455078125,-0.98193359375,13607.431121125,-2.499678164161555,-0.06078926107135488,0.1409509307004762,0.6820485591888428,-0.02361859381198883,-0.1801532506942749,-2.839788794517517e-05,0.0007776916027069092,-0.007876813411712646,XArbitraryZVertical,-0.006561874777362912,-0.07635381750967517,-0.9468161739661864,0.3125159091451016,-0.06014934554696083,-0.1404846757650375,-0.9882540702819824
2020-08-20 22:44:22.356 +0200,13607.469955125,-0.056060791015625,-0.1918487548828125,-0.980987548828125,13607.451159125,-2.502493733075266,-0.06113220436676098,0.1542890595191096,0.6108478307723999,-0.03562572225928307,-0.1721567958593369,0.01139888912439346,-0.03508014976978302,0.008640170097351074,XArbitraryZVertical,-0.004729190585532514,-0.08270440132023288,-0.94685116427811,0.3108221550768865,-0.06036840006709099,-0.1536776423454285,-0.9862752556800842
2020-08-20 22:44:22.376 +0200,13607.489993125,-0.064788818359375,-0.1991424560546875,-0.985107421875,13607.471197125,-2.505077865023535,-0.0619583490277317,0.1639590867897518,0.5005974769592285,-0.07878411561250687,-0.1443047523498535,0.007975935935974121,-0.03049100935459137,0.005859792232513428,XArbitraryZVertical,-0.003708600710559803,-0.08739785687099119,-0.9469318248403545,0.3093023584562251,-0.06108831241726875,-0.1632254719734192,-0.9846957325935364
2020-08-20 22:44:22.396 +0200,13607.510031125,-0.072265625,-0.175323486328125,-0.990447998046875,13607.491235125,-2.506782299713287,-0.06304130267217474,0.170889251427015,0.3790480196475983,-0.08422468602657318,-0.08062632381916046,-0.00503922626376152,-0.03007087111473083,0.005869626998901367,XArbitraryZVertical,-0.003210150838198543,-0.09083767956392004,-0.9469517504111953,0.3082541463836482,-0.06208189949393272,-0.1700587123632431,-0.9834764003753662
2020-08-20 22:44:22.416 +0200,13607.530069125,-0.082977294921875,-0.1680908203125,-1.008102416992188,13607.511273125,-2.507410135927287,-0.06442732214951269,0.1765785847856423,0.3019801378250122,-0.07139703631401062,-0.02521727606654167,-0.009045250713825226,-0.01652836799621582,-0.002534687519073486,XArbitraryZVertical,-0.003004253132752049,-0.09373884820389509,-0.9468400583378017,0.307730170254731,-0.06338163465261459,-0.1756623983383179,-0.9824079871177673
