loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-08-20 22:34:54.336 +0200,13056.12296241667,-0.6006622314453125,2.608596801757812,-0.7311859130859375,13056.12172041667,-2.423416947053826,-0.5337400531427947,-0.8354074170499345,-3.440278053283691,0.3355672657489777,0.8304924368858337,-0.2598895728588104,2.14357852935791,-0.1999365091323853,XArbitraryZVertical,-0.3631778683177361,0.2816380186858337,-0.7878381591260317,0.4099913142349678,-0.3413124978542328,0.7415698766708374,-0.5775637030601501
2020-08-20 22:34:54.356 +0200,13056.14299941667,-0.628875732421875,1.744598388671875,-0.3964996337890625,13056.12172041667,-2.423416947053826,-0.5337400531427947,-0.8354074170499345,-3.440278053283691,0.3355672657489777,0.8304924368858337,-0.2598895728588104,2.14357852935791,-0.1999365091323853,XArbitraryZVertical,-0.3631778683177361,0.2816380186858337,-0.7878381591260317,0.4099913142349678,-0.3413124978542328,0.7415698766708374,-0.5775637030601501
2020-08-20 22:34:54.376 +0200,13056.16303541667,-0.5571136474609375,0.7440032958984375,-0.2773895263671875,13056.16179341667,-2.416055606768316,-0.5245009990543893,-0.8692301884970681,-0.8030109405517578,0.7966350317001343,0.3359659910202026,-0.2333193719387054,0.1071897745132446,0.500777542591095,XArbitraryZVertical,-0.3641588732012586,0.2967510912634155,-0.7802689744978805,0.412925509325732,-0.3232115507125854,0.7638323307037354,-0.5586541891098022
2020-08-20 22:34:54.396 +0200,13056.18307241667,-0.282135009765625,0.76654052734375,-0.7910003662109375,13056.16179341667,-2.416055606768316,-0.5245009990543893,-0.8692301884970681,-0.8030109405517578,0.7966350317001343,0.3359659910202026,-0.2333193719387054,0.1071897745132446,0.500777542591095,XArbitraryZVertical,-0.3641588732012586,0.2967510912634155,-0.7802689744978805,0.412925509325732,-0.3232115507125854,0.7638323307037354,-0.5586541891098022
2020-08-20 22:34:54.416 +0200,13056.20310941667,-0.1060028076171875,0.7668609619140625,-0.710296630859375,13056.18183041667,-2.411690422676465,-0.5062073127683819,-0.8777033062783648,-0.1261929273605347,0.524535059928894,0.1286777853965759,-0.07055097818374634,-0.01839470863342285,-0.1821939945220947,XArbitraryZVertical,-0.3585690938398133,0.3033677045586572,-0.7807062385315247,0.4121819092171949,-0.3097889125347137,0.7692735195159912,-0.5587924718856812
2020-08-20 22:34:54.436 +0200,13056.22314641667,-0.481597900390625,0.8045806884765625,-0.3647308349609375,13056.20186741667,-2.408635064188105,-0.5047333609071328,-0.8840958474192196,-0.1950976848602295,-0.6030478477478027,0.4212360382080078,0.2152064442634583,0.03748011589050293,-0.2298768162727356,XArbitraryZVertical,-0.3591426461887169,0.3058597580387346,-0.7788494639282014,0.413352001657003,-0.3065806329250336,0.7733420729637146,-0.554932713508606
2020-08-20 22:34:54.456 +0200,13056.24318341667,-0.3470611572265625,0.8970794677734375,-0.368072509765625,13056.22190441667,-2.398775818284846,-0.5107423629239362,-0.892876759924463,-0.2840628325939178,-0.5536989569664001,0.5303090214729309,-0.1421872079372406,0.03137087821960449,0.1731409430503845,XArbitraryZVertical,-0.3639262737674347,0.3065779834860783,-0.7736506215840642,0.4183686695280854,-0.3065783381462097,0.7788792252540588,-0.5471352338790894
2020-08-20 22:34:54.476 +0200,13056.26321941667,-0.3266448974609375,0.938079833984375,-0.309722900390625,13056.24194141667,-2.385702825542627,-0.5077333293061358,-0.9003316484719056,0.008641059510409832,-0.2659777104854584,0.5250702500343323,-0.1005955934524536,0.1236202716827393,0.194280743598938,XArbitraryZVertical,-0.365584892657794,0.3080010808109338,-0.7696842948629821,0.4231655073177235,-0.3020990192890167,0.7835330367088318,-0.5429660677909851
2020-08-20 22:34:54.496 +0200,13056.28325641667,-0.3793487548828125,0.925537109375,-0.2809600830078125,13056.26197741667,-2.371754092219175,-0.5037746165315811,-0.9056265643895859,0.009523632004857063,-0.3613969087600708,0.5232083797454834,-0.00855332612991333,0.1719893217086792,0.2317497730255127,XArbitraryZVertical,-0.3668051904702929,0.3085377552576379,-0.7661809551262377,0.4280480817527895,-0.2979403138160706,0.7868120074272156,-0.5405167937278748
2020-08-20 22:34:54.516 +0200,13056.30329341667,-0.384124755859375,0.8808135986328125,-0.3152618408203125,13056.28201441667,-2.357493195461834,-0.4964932094938052,-0.9093427958722492,0.07162895053625107,-0.07147000730037689,0.4043005108833313,-0.1075794994831085,0.1697278022766113,0.2720997333526611,XArbitraryZVertical,-0.3666487843054576,0.3090631955504939,-0.7635612846944976,0.4324613161979694,-0.2926018834114075,0.7891002297401428,-0.5400972366333008
2020-08-20 22:34:54.536 +0200,13056.32333041667,-0.3452301025390625,0.7968902587890625,-0.414581298828125,13056.30205141667,-2.344113924815718,-0.4857775232248517,-0.9117121829938247,0.1078615188598633,0.09907829761505127,0.4381013512611389,-0.09796321392059326,0.1289224624633789,0.2566118240356445,XArbitraryZVertical,-0.3649128971316163,0.3099439254729917,-0.7620504603092871,0.4359500682437473,-0.2859239280223846,0.7905534505844116,-0.5415467023849487
2020-08-20 22:34:54.556 +0200,13056.34336741667,-0.3548431396484375,0.863922119140625,-0.4641265869140625,13056.32208841667,-2.327931385445964,-0.4690341064859055,-0.9125439889867184,0.2366697043180466,0.2343956381082535,0.4999603927135468,-0.09396243095397949,0.04044723510742188,0.1620643138885498,XArbitraryZVertical,-0.3611506598000184,0.3110219398420326,-0.7613494160133218,0.4395254341934024,-0.2765195667743683,0.7910625338554382,-0.5456711053848267
2020-08-20 22:34:54.576 +0200,13056.36340341667,-0.337615966796875,0.895751953125,-0.481231689453125,13056.34212541667,-2.308756233744693,-0.4506019879777848,-0.913564757602941,0.2026602029800415,0.09712939709424973,0.5777907967567444,-0.08255720138549805,0.07565540075302124,0.1092140674591064,XArbitraryZVertical,-0.3572577586003751,0.3120784708058671,-0.760182100362305,0.4439562628294608,-0.2660635113716125,0.7916865944862366,-0.5499478578567505
2020-08-20 22:34:54.596 +0200,13056.38344041667,-0.326904296875,0.8204803466796875,-0.4829254150390625,13056.36216141667,-2.295765107229676,-0.4425286405075211,-0.9212116499485855,0.1598667949438095,-0.05529236793518066,0.5395998358726501,-0.1001705229282379,0.1333030462265015,0.07143282890319824,XArbitraryZVertical,-0.3572514181570058,0.3147632592375177,-0.7569114939510853,0.4476388391655494,-0.2590148746967316,0.7963351011276245,-0.54659104347229
2020-08-20 22:34:54.616 +0200,13056.40347741667,-0.3371124267578125,0.864776611328125,-0.4593658447265625,13056.38219841667,-2.289140364539281,-0.4445477090893644,-0.9344889430142101,0.1626854836940765,-0.1559814214706421,0.5625512003898621,-0.07929658889770508,0.04789721965789795,0.06674766540527344,XArbitraryZVertical,-0.3608524245781988,0.3186671209821864,-0.7518831806487698,0.4504536742315948,-0.2555481791496277,0.8042954802513123,-0.5364735722541809
2020-08-20 22:34:54.636 +0200,13056.42351441667,-0.309356689453125,0.8609466552734375,-0.4829559326171875,13056.40223541667,-2.278349212944077,-0.4438714976964087,-0.9410862192101117,0.2343535423278809,-0.1833094507455826,0.6035410165786743,-0.09113720059394836,0.07518506050109863,0.08582299947738647,XArbitraryZVertical,-0.3632159500502782,0.3196135981795799,-0.7479726185278459,0.4543768287344417,-0.2529011368751526,0.8081982731819153,-0.5318426489830017
2020-08-20 22:34:54.656 +0200,13056.44355041667,-0.2811431884765625,0.8401336669921875,-0.4865264892578125,13056.42227241667,-2.262574557727917,-0.4376958490739787,-0.9445067462383566,0.2823494374752045,-0.212175190448761,0.5828971862792969,-0.07438594102859497,0.08074647188186646,0.06474113464355469,XArbitraryZVertical,-0.3639055971729255,0.319576382012758,-0.7446644237054711,0.4592586555941093,-0.2484386712312698,0.8102079033851624,-0.5308873057365417
2020-08-20 22:34:54.676 +0200,13056.46358741667,-0.2730865478515625,0.8229522705078125,-0.504974365234375,13056.44230841667,-2.246643140517949,-0.4318364765829321,-0.9469238816804932,0.2933184504508972,-0.2189175188541412,0.5677958130836487,-0.05172264575958252,0.05857908725738525,0.05799412727355957,XArbitraryZVertical,-0.3646156883280178,0.319027464197349,-0.7414684620762602,0.4642212848935851,-0.2445033937692642,0.8116223216056824,-0.5305537581443787
2020-08-20 22:34:54.696 +0200,13056.48362441667,-0.2619476318359375,0.80218505859375,-0.5271453857421875,13056.46234541667,-2.230016059544352,-0.4247262835717976,-0.9486866087513092,0.3490873277187347,-0.1708815544843674,0.5919970273971558,-0.03758105635643005,0.0324518084526062,0.04646903276443481,XArbitraryZVertical,-0.3648921316365477,0.318381128217642,-0.7384586978321008,0.4692183929930183,-0.2401349693536758,0.8126507997512817,-0.5309743881225586
2020-08-20 22:34:54.716 +0200,13056.50366141667,-0.249481201171875,0.80462646484375,-0.532562255859375,13056.48238241667,-2.212555975470091,-0.4162747490144163,-0.9494836859554782,0.3572761416435242,-0.1355600506067276,0.5862472653388977,-0.03953340649604797,0.02548688650131226,0.03067600727081299,XArbitraryZVertical,-0.3646730099106766,0.3175175759777165,-0.7356893228184342,0.4742968014148831,-0.2353769391775131,0.8131150603294373,-0.5323923826217651
2020-08-20 22:34:54.737 +0200,13056.52369841667,-0.2387542724609375,0.8224029541015625,-0.56256103515625,13056.50241941667,-2.193684651529465,-0.4058479406746523,-0.9497669504995166,0.4051130414009094,-0.1287844181060791,0.6084985733032227,-0.0238909125328064,0.01078557968139648,0.01522612571716309,XArbitraryZVertical,-0.3638804983901754,0.3166827957466075,-0.7330200965204176,0.4795670780420934,-0.2297221571207047,0.813279926776886,-0.5346059799194336
2020-08-20 22:34:54.756 +0200,13056.54373441667,-0.2036285400390625,0.813232421875,-0.5958404541015625,13056.52245641667,-2.172697225971616,-0.3925214881655593,-0.9485163653331381,0.5163801312446594,-0.04961717128753662,0.6071524024009705,-0.03256890177726746,0.03485190868377686,0.0003314018249511719,XArbitraryZVertical,-0.3621202439072577,0.3155778916255145,-0.7306763134794234,0.4851717484051407,-0.2229664176702499,0.8125516176223755,-0.5385590195655823
2020-08-20 22:34:54.776 +0200,13056.56377166667,-0.212493896484375,0.792633056640625,-0.56866455078125,13056.54249241667,-2.150944223876298,-0.3777094398000146,-0.9447199575128101,0.6359306573867798,-0.04775668680667877,0.5800535678863525,0.005354225635528564,0.02703642845153809,-0.03390103578567505,XArbitraryZVertical,-0.3595032959925389,0.3137267170196409,-0.7289419377998745,0.4908936176146805,-0.2161011695861816,0.8103328943252563,-0.5446658730506897
2020-08-20 22:34:54.797 +0200,13056.58380866667,-0.200592041015625,0.7650299072265625,-0.5964813232421875,13056.56252966667,-2.129825416365084,-0.3633159130425411,-0.9395128015705462,0.5598433613777161,0.003105428069829941,0.560291051864624,-0.003677964210510254,0.01755052804946899,0.002119302749633789,XArbitraryZVertical,-0.3566591717077898,0.3113936535853442,-0.7275297369867562,0.4965165669153788,-0.209736093878746,0.8072706460952759,-0.5516564846038818
