loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-08-20 22:19:38.907 +0200,12171.3041575,0.1247100830078125,-0.245880126953125,-0.9730224609375,12171.2841205,-1.49406935123211,0.0969292967838041,0.3152218658112555,-0.1988109350204468,0.001068109646439552,0.06106628850102425,0.03900697082281113,0.005909860134124756,-0.00153803825378418,XArbitraryZVertical,-0.1475360215847042,0.07141887365235842,0.664677117654118,-0.7289285298924604,0.09200912714004517,-0.3100274205207825,-0.946264922618866
2020-08-20 22:19:38.919 +0200,12171.3241945,0.06121826171875,-0.3196258544921875,-0.9626312255859375,12171.3041575,-1.494314249086573,0.09579135987651723,0.3146386978463214,0.1868872344493866,-0.06306374073028564,-0.04682380706071854,0.04500821232795715,0.06862014532089233,-0.02921700477600098,XArbitraryZVertical,-0.1469394844687578,0.07165454202207842,0.6648913520207225,-0.7288304990365979,0.09094955027103424,-0.309472918510437,-0.9465488195419312
2020-08-20 22:19:38.929 +0200,12171.3442325,0.0945892333984375,-0.3277587890625,-0.950347900390625,12171.3241945,-1.495818108441545,0.09446456284560954,0.31952864974496,0.1408218741416931,-0.07705944776535034,-0.07966750860214233,-0.02196415513753891,-0.01031219959259033,-0.01648795604705811,XArbitraryZVertical,-0.1481996695612539,0.07390167752079933,0.6651906856500734,-0.7280774946727824,0.08954977989196777,-0.3141191005706787,-0.9451507925987244
2020-08-20 22:19:38.930 +0200,12171.3642695,0.128875732421875,-0.3290557861328125,-0.9534912109375,12171.3442325,-1.497673453784075,0.09323507423162519,0.3223371587350388,0.02018626220524311,-0.04122129082679749,-0.05322456359863281,-0.001241989433765411,-0.02130979299545288,-0.008142590522766113,XArbitraryZVertical,-0.1487288393251171,0.07543666684583818,0.6657568548455826,-0.7272942429277353,0.08830518275499344,-0.3167842030525208,-0.9443780779838562
2020-08-20 22:19:38.931 +0200,12171.3843065,0.05853271484375,-0.33416748046875,-0.9326934814453125,12171.3642695,-1.493650620256876,0.09305173885989365,0.3209799043635145,-0.05625804513692856,-0.02614673227071762,0.1525150090456009,0.06971846520900726,-0.03534448146820068,-0.009482920169830322,XArbitraryZVertical,-0.1483317598151395,0.07474588123601188,0.6644028678831899,-0.7286835062435573,0.08817191421985626,-0.315496563911438,-0.9448214769363403
2020-08-20 22:19:38.931 +0200,12171.4043435,0.104278564453125,-0.296661376953125,-0.9485626220703125,12171.3843065,-1.494175964659997,0.09243559842810847,0.3171295036434391,-0.1161496043205261,-0.05904050171375275,0.002846353687345982,-0.02806145697832108,-0.02483439445495605,0.00967937707901001,XArbitraryZVertical,-0.1467239339928096,0.07370870891928628,0.6649119228552365,-0.7286503537591569,0.0877012312412262,-0.3118405044078827,-0.9460782408714294
2020-08-20 22:19:38.932 +0200,12171.4243805,0.0815582275390625,-0.297332763671875,-0.94342041015625,12171.4043435,-1.491429248676474,0.09151501006828751,0.3150719065789509,-0.04712433367967606,0.02069880440831184,0.08252238482236862,0.0241023451089859,-0.006008267402648926,0.002806186676025391,XArbitraryZVertical,-0.1457788847379488,0.07314889303872131,0.6641220020490013,-0.7296161605940898,0.08688870072364807,-0.3098848462104797,-0.9467955231666565
2020-08-20 22:19:38.932 +0200,12171.4444185,0.081024169921875,-0.317535400390625,-0.9378814697265625,12171.4243805,-1.490876476966226,0.09069917647423203,0.3160598395087749,0.04422115907073021,-0.006294997408986092,0.02107188664376736,0.001653969287872314,0.009412974119186401,0.003890872001647949,XArbitraryZVertical,-0.1458839587308649,0.07373942984821091,0.6639108972635587,-0.7297278206176321,0.08608847111463547,-0.3108239769935608,-0.9465607404708862
2020-08-20 22:19:38.933 +0200,12171.4644555,0.0918731689453125,-0.3336334228515625,-0.934539794921875,12171.4444185,-1.490678494604516,0.09357408018766548,0.3187965151547592,0.07750694453716278,0.07919619977474213,0.05346022546291351,-0.008077137172222137,-0.009872287511825562,0.0103456974029541,XArbitraryZVertical,-0.1478302885875088,0.07359866175927361,0.6634353064582733,-0.7297829263192676,0.08872957527637482,-0.3134239315986633,-0.9454588890075684
2020-08-20 22:19:38.945 +0200,12171.4844925,0.076751708984375,-0.3008880615234375,-0.93792724609375,12171.4644555,-1.489558321338676,0.09353417980672507,0.3201710302759711,-0.004327735397964716,0.0587652251124382,0.03864600881934166,0.006952084600925446,-0.02935954928398132,0.01066499948501587,XArbitraryZVertical,-0.1483531164051546,0.07399357878278219,0.6629320744415129,-0.730094102178645,0.08865153044462204,-0.3147289156913757,-0.9450325965881348
2020-08-20 22:19:38.964 +0200,12171.5045295,0.0768585205078125,-0.2840118408203125,-0.951507568359375,12171.4844925,-1.488951374356568,0.09546189537697154,0.3203807334867664,-0.0330941341817379,0.06916087865829468,0.03557751700282097,-0.01078307628631592,-0.0003428161144256592,0.01154786348342896,XArbitraryZVertical,-0.1490897492159522,0.07331525230399373,0.6625522091693625,-0.7303573180048831,0.09046681970357895,-0.3149279356002808,-0.944794237613678
2020-08-20 22:19:38.983 +0200,12171.5245675,0.08551025390625,-0.2966156005859375,-0.9547882080078125,12171.5045295,-1.488255068505222,0.09681312994118471,0.3191926127737698,0.01982220821082592,0.07844945043325424,0.03077351674437523,-0.01361159235239029,0.01994168758392334,-0.003729343414306641,XArbitraryZVertical,-0.1491348346382538,0.07236958786304651,0.6622818635556114,-0.7306875255486394,0.09177948534488678,-0.3138000667095184,-0.9450429081916809
2020-08-20 22:19:39.003 +0200,12171.5446045,0.0772552490234375,-0.2936553955078125,-0.9515380859375,12171.5245675,-1.487504298535238,0.09724940958402851,0.3205568357127853,0.02648943290114403,0.07265467941761017,0.01986353471875191,-0.004342488944530487,0.01106494665145874,-0.007996678352355957,XArbitraryZVertical,-0.1497978214051522,0.07261343942995799,0.6618774255719406,-0.7308940986042033,0.09215012192726135,-0.315095067024231,-0.9445757865905762
2020-08-20 22:19:39.023 +0200,12171.5646415,0.0744476318359375,-0.28472900390625,-0.95263671875,12171.5446045,-1.487294566395823,0.09850439633751609,0.3218792561850153,-0.02255094796419144,0.04714612290263176,0.002660427242517471,-0.01147865504026413,0.01151794195175171,-0.006467461585998535,XArbitraryZVertical,-0.1506969607907313,0.07258418815124949,0.6616114938854613,-0.7309530104925124,0.0932944193482399,-0.3163498640060425,-0.9440439343452454
2020-08-20 22:19:39.043 +0200,12171.5846785,0.07861328125,-0.2800750732421875,-0.9581146240234375,12171.5646415,-1.487061000253174,0.09863798224090042,0.3221099046271841,-0.01958165504038334,0.03949832171201706,-0.004651129245758057,-0.01597317308187485,0.02097684144973755,-0.006427884101867676,XArbitraryZVertical,-0.150832699089471,0.07259540802038572,0.6614994329782163,-0.73102521535561,0.093413345515728,-0.3165686428546906,-0.9439588189125061
2020-08-20 22:19:39.064 +0200,12171.6047165,0.08154296875,-0.287750244140625,-0.9617919921875,12171.5846785,-1.4870952372774,0.09843675882907317,0.3209316096656876,-0.005361841060221195,0.02282214164733887,-0.02694623917341232,-0.0119946077466011,0.02558502554893494,-0.01186418533325195,XArbitraryZVertical,-0.1503404956621444,0.07227494659565341,0.661611936692705,-0.7310565430888627,0.09325999021530151,-0.3154507279396057,-0.944348156452179
2020-08-20 22:19:39.083 +0200,12171.6247535,0.081512451171875,-0.2962188720703125,-0.959259033203125,12171.6047165,-1.487527833932971,0.09832812795913956,0.3196207326942082,-0.01568052545189857,0.005340885370969772,-0.03242478147149086,-0.008791126310825348,0.0192827582359314,-0.01545417308807373,XArbitraryZVertical,-0.1498167829365317,0.07190581076743223,0.6618722879846141,-0.7309648250479769,0.09319791942834854,-0.3142065107822418,-0.9447689652442932
2020-08-20 22:19:39.103 +0200,12171.6447905,0.0847625732421875,-0.2967376708984375,-0.95611572265625,12171.6247535,-1.487922805542655,0.09762242305527058,0.3182551276412909,-0.03990144282579422,-0.004279783926904202,-0.03969596698880196,-0.008719466626644135,0.008031517267227173,-0.01274985074996948,XArbitraryZVertical,-0.1490771200632192,0.07173337669336181,0.6621669860957218,-0.7308661455388987,0.0925729051232338,-0.3129097819328308,-0.9452606439590454
2020-08-20 22:19:39.123 +0200,12171.6648275,0.08734130859375,-0.2920989990234375,-0.957916259765625,12171.6447905,-1.48849526582263,0.09679973142455038,0.3163587284864956,-0.04760343953967094,-0.01259230822324753,-0.05273697525262833,-0.006052866578102112,0.004240870475769043,-0.008260428905487061,XArbitraryZVertical,-0.1481010955908415,0.07143777638007841,0.6625721009526778,-0.7307262074656083,0.09185239672660828,-0.3111080527305603,-0.9459254145622253
2020-08-20 22:19:39.144 +0200,12171.68486425,0.0885009765625,-0.3014984130859375,-0.960784912109375,12171.6648275,-1.489360243997581,0.09618455175523828,0.314449149242266,-0.02215360477566719,-0.01561606116592884,-0.05986439436674118,-5.088746547698975e-06,0.007181227207183838,-0.009297668933868408,XArbitraryZVertical,-0.1471786150338636,0.07108285538681186,0.6630684218008543,-0.7304970352423694,0.09132735431194305,-0.3092926740646362,-0.9465713500976562
2020-08-20 22:19:39.164 +0200,12171.70490125,0.091339111328125,-0.3160858154296875,-0.958709716796875,12171.68486425,-1.490436269451831,0.09564483500173997,0.3131183743861713,0.009315372444689274,-0.01951919123530388,-0.05750776082277298,0.001352272927761078,-0.001247584819793701,-0.01189029216766357,XArbitraryZVertical,-0.146482212383597,0.0709102365627481,0.6635945371835728,-0.7301759930460813,0.09085568785667419,-0.3080268800258636,-0.9470294117927551
2020-08-20 22:19:39.183 +0200,12171.72493825,0.0962066650390625,-0.3141632080078125,-0.95794677734375,12171.70490125,-1.491341371830131,0.09476933336367237,0.3122883719108483,-0.009103848598897457,-0.01347354799509048,-0.04928746074438095,0.003978736698627472,-0.01664617657661438,-0.009736120700836182,XArbitraryZVertical,-0.1458607209431187,0.07101595626240007,0.6640470165642456,-0.7298786816802674,0.09005068987607956,-0.3072371184825897,-0.9473627805709839
2020-08-20 22:19:39.203 +0200,12171.74497525,0.1002349853515625,-0.2978668212890625,-0.9581146240234375,12171.72493825,-1.491957848863514,0.09370861999941529,0.3112678328988309,-0.0317578949034214,-0.0179913341999054,-0.04557455331087112,0.009654484689235687,-0.01957124471664429,-0.009082615375518799,XArbitraryZVertical,-0.1451192138993288,0.07110341428477585,0.6644202620005182,-0.7296783340674008,0.08907505124807358,-0.30626580119133,-0.9477694630622864
2020-08-20 22:19:39.224 +0200,12171.76501325,0.1055755615234375,-0.3031005859375,-0.9565582275390625,12171.74497525,-1.492810515772282,0.09377686142055736,0.309460973385267,-0.01382163725793362,-0.01551139913499355,-0.0447487086057663,0.01282237470149994,-0.002836525440216064,-0.007899940013885498,XArbitraryZVertical,-0.1444614640528364,0.07053019242451675,0.6648517587305918,-0.7294714041507466,0.08919139951467514,-0.3045452535152435,-0.9483127593994141
2020-08-20 22:19:39.244 +0200,12171.78505025,0.1136627197265625,-0.315582275390625,-0.9570159912109375,12171.76501325,-1.493820239809148,0.09449947522510992,0.3095809946646157,0.04144468158483505,-0.001101567409932613,-0.02961286343634129,0.01741068810224533,-0.005838572978973389,-0.00723499059677124,XArbitraryZVertical,-0.1447093386159117,0.07038022316155036,0.665159397628215,-0.7291562699466104,0.08987319469451904,-0.3046595752239227,-0.948211669921875
2020-08-20 22:19:39.264 +0200,12171.80508725,0.1145477294921875,-0.3126068115234375,-0.953094482421875,12171.78505025,-1.494515521192662,0.09489059470218016,0.3114053253932851,0.02539806813001633,0.0008438723161816597,-0.02029472775757313,0.0260746106505394,-0.01636213064193726,-0.006570875644683838,XArbitraryZVertical,-0.1454707808465413,0.0709046916317403,0.6652574358592194,-0.7288643306606696,0.09019123762845993,-0.3063966631889343,-0.9476215243339539
2020-08-20 22:19:39.284 +0200,12171.82512425,0.10699462890625,-0.296783447265625,-0.94866943359375,12171.80508725,-1.494958132614633,0.09525995924562766,0.3125762994518957,-0.01758681423962116,-0.01274836994707584,-0.0109142754226923,0.02680616825819016,-0.01668602228164673,-0.005302011966705322,XArbitraryZVertical,-0.1459987314600129,0.07119820051108265,0.6653098835068129,-0.7286823066703307,0.09050706028938293,-0.3075111210346222,-0.9472303986549377
2020-08-20 22:19:39.304 +0200,12171.84516125,0.1096649169921875,-0.2985992431640625,-0.943359375,12171.82512425,-1.495416210082808,0.09624711786631196,0.3122181059133142,-0.01247887220233679,-0.009892129339277744,-0.004581506829708815,0.01871816068887711,-0.0001096725463867188,0.001247882843017578,XArbitraryZVertical,-0.1461822060985313,0.0707509028895011,0.6654297904616021,-0.7285795915478045,0.09145265817642212,-0.3071702718734741,-0.9472501277923584
