gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
5.946 5.946 -0.0720821 0.03726278 0.012217305 -0.07238753 0.038435638 0.015491542
5.967 5.966 -0.070249505 0.03848451 0.014049901 -0.07238753 0.038435638 0.015491542
5.986 5.986 -0.06963864 0.03726278 0.013439035 -0.07238753 0.038435638 0.015491542
6.006 6.006 -0.07086037 0.037873644 0.014049901 -0.07238753 0.038435638 0.015491542
6.026 6.026 -0.07269296 0.039095376 0.014660766 -0.07238753 0.038435638 0.015491542
6.047 6.046 -0.070249505 0.03604105 0.016493361 -0.07238753 0.038435638 0.015491542
6.067 6.066 -0.070249505 0.03848451 0.017104227 -0.07238753 0.038435638 0.015491542
6.087 6.086 -0.07147124 0.037873644 0.014660766 -0.07238753 0.038435638 0.015491542
6.107 6.106 -0.07147124 0.03726278 0.015271631 -0.07238753 0.038435638 0.015491542
6.127 6.126 -0.070249505 0.03726278 0.014660766 -0.07238753 0.038435638 0.015491542
6.150 6.146 -0.06841691 0.03970624 0.014049901 -0.07238753 0.038435638 0.015491542
6.167 6.166 -0.06963864 0.03848451 0.015271631 -0.07238753 0.038435638 0.015491542
6.187 6.186 -0.07086037 0.037873644 0.014049901 -0.07238753 0.038435638 0.015491542
6.207 6.206 -0.0720821 0.039095376 0.013439035 -0.07238753 0.038435638 0.015491542
6.227 6.226 -0.070249505 0.040317107 0.015882496 -0.07238753 0.038435638 0.015491542
6.247 6.246 -0.07086037 0.03726278 0.014660766 -0.07238753 0.038435638 0.015491542
6.267 6.266 -0.07147124 0.037873644 0.016493361 -0.07238753 0.038435638 0.015491542
6.287 6.286 -0.06963864 0.03726278 0.014660766 -0.07238753 0.038435638 0.015491542
6.307 6.306 -0.07086037 0.039095376 0.014049901 -0.07238753 0.038435638 0.015491542
6.327 6.326 -0.07086037 0.03604105 0.014660766 -0.07238753 0.038435638 0.015491542
6.347 6.346 -0.070249505 0.03726278 0.014660766 -0.07238753 0.038435638 0.015491542
6.368 6.366 -0.07147124 0.036651913 0.014660766 -0.07238753 0.038435638 0.015491542
6.387 6.386 -0.06963864 0.036651913 0.014660766 -0.07238753 0.038435638 0.015491542
6.407 6.406 -0.0720821 0.037873644 0.014049901 -0.07238753 0.038435638 0.015491542
6.426 6.426 -0.070249505 0.035430185 0.014049901 -0.07238753 0.038435638 0.015491542
6.448 6.446 -0.07147124 0.039095376 0.014660766 -0.07238753 0.038435638 0.015491542
6.466 6.466 -0.070249505 0.036651913 0.015271631 -0.07238753 0.038435638 0.015491542
6.486 6.486 -0.073303826 0.037873644 0.013439035 -0.07238753 0.038435638 0.015491542
6.506 6.506 -0.070249505 0.036651913 0.014660766 -0.07238753 0.038435638 0.015491542
6.526 6.526 -0.07086037 0.036651913 0.015882496 -0.07238753 0.038435638 0.015491542
6.546 6.546 -0.069027774 0.03726278 0.016493361 -0.07238753 0.038435638 0.015491542
6.567 6.566 -0.07147124 0.03726278 0.012217305 -0.07238753 0.038435638 0.015491542
6.587 6.586 -0.07269296 0.03726278 0.014660766 -0.07238753 0.038435638 0.015491542
6.607 6.606 -0.070249505 0.035430185 0.014049901 -0.07238753 0.038435638 0.015491542
6.627 6.626 -0.070249505 0.03726278 0.015271631 -0.07238753 0.038435638 0.015491542
6.647 6.646 -0.06841691 0.03848451 0.014049901 -0.07211876 0.038179085 0.014929545
6.667 6.666 -0.0720821 0.03726278 0.014660766 -0.07211876 0.038179085 0.014929545
6.687 6.686 -0.0720821 0.037873644 0.014049901 -0.07211876 0.038179085 0.014929545
6.707 6.706 -0.070249505 0.037873644 0.015271631 -0.07211876 0.038179085 0.014929545
6.727 6.726 -0.07086037 0.037873644 0.015882496 -0.07211876 0.038179085 0.014929545
6.747 6.746 -0.06963864 0.037873644 0.014660766 -0.07211876 0.038179085 0.014929545
6.767 6.766 -0.0720821 0.036651913 0.014049901 -0.07211876 0.038179085 0.014929545
6.787 6.786 -0.06963864 0.036651913 0.015882496 -0.07211876 0.038179085 0.014929545
6.807 6.806 -0.070249505 0.037873644 0.014660766 -0.07211876 0.038179085 0.014929545
6.827 6.826 -0.07269296 0.03726278 0.016493361 -0.07211876 0.038179085 0.014929545
6.847 6.846 -0.07147124 0.03726278 0.014660766 -0.07211876 0.038179085 0.014929545
6.867 6.866 -0.07269296 0.03726278 0.012217305 -0.07211876 0.038179085 0.014929545
6.887 6.886 -0.070249505 0.037873644 0.015271631 -0.07211876 0.038179085 0.014929545
6.907 6.906 -0.07086037 0.036651913 0.015271631 -0.07211876 0.038179085 0.014929545
6.926 6.926 -0.07086037 0.037873644 0.015882496 -0.07211876 0.038179085 0.014929545
6.946 6.946 -0.0720821 0.036651913 0.014049901 -0.07211876 0.038179085 0.014929545
6.966 6.966 -0.06963864 0.037873644 0.016493361 -0.07211876 0.038179085 0.014929545
6.987 6.986 -0.06963864 0.03604105 0.015882496 -0.07211876 0.038179085 0.014929545
7.007 7.006 -0.0720821 0.03604105 0.017104227 -0.07211876 0.038179085 0.014929545
7.027 7.026 -0.07147124 0.039095376 0.017715093 -0.07211876 0.038179085 0.014929545
7.047 7.046 -0.0720821 0.037873644 0.014049901 -0.07211876 0.038179085 0.014929545
7.067 7.066 -0.0720821 0.036651913 0.014049901 -0.07211876 0.038179085 0.014929545
7.087 7.086 -0.06841691 0.039095376 0.013439035 -0.07211876 0.038179085 0.014929545
7.107 7.106 -0.07086037 0.037873644 0.015271631 -0.07211876 0.038179085 0.014929545
7.128 7.126 -0.07147124 0.03726278 0.015271631 -0.07211876 0.038179085 0.014929545
7.147 7.146 -0.07086037 0.036651913 0.016493361 -0.07211876 0.038179085 0.014929545
7.168 7.166 -0.07147124 0.03726278 0.015271631 -0.07211876 0.038179085 0.014929545
7.187 7.186 -0.070249505 0.039095376 0.015882496 -0.07211876 0.038179085 0.014929545
7.207 7.206 -0.07269296 0.037873644 0.014660766 -0.07211876 0.038179085 0.014929545
7.227 7.226 -0.070249505 0.03604105 0.014660766 -0.07211876 0.038179085 0.014929545
7.248 7.246 -0.07086037 0.03726278 0.014660766 -0.07211876 0.038179085 0.014929545
7.267 7.266 -0.07147124 0.037873644 0.015271631 -0.07211876 0.038179085 0.014929545
7.287 7.286 -0.07086037 0.035430185 0.013439035 -0.07211876 0.038179085 0.014929545
7.307 7.306 -0.07147124 0.036651913 0.015271631 -0.07211876 0.038179085 0.014929545
7.330 7.326 -0.07086037 0.036651913 0.013439035 -0.07211876 0.038179085 0.014929545
7.347 7.346 -0.07147124 0.037873644 0.013439035 -0.07211876 0.038179085 0.014929545
7.367 7.366 -0.07269296 0.03726278 0.017715093 -0.07211876 0.038179085 0.014929545
7.387 7.386 -0.069027774 0.037873644 0.015271631 -0.07211876 0.038179085 0.014929545
7.407 7.406 -0.07086037 0.039095376 0.014660766 -0.07211876 0.038179085 0.014929545
7.427 7.426 -0.07086037 0.037873644 0.014660766 -0.07211876 0.038179085 0.014929545
7.447 7.446 -0.06963864 0.03726278 0.014049901 -0.07211876 0.038179085 0.014929545
7.467 7.466 -0.07147124 0.037873644 0.014049901 -0.07211876 0.038179085 0.014929545
7.487 7.486 -0.07086037 0.037873644 0.014049901 -0.07211876 0.038179085 0.014929545
7.506 7.506 -0.0720821 0.03481932 0.014049901 -0.07211876 0.038179085 0.014929545
7.526 7.526 -0.07269296 0.03726278 0.013439035 -0.07211876 0.038179085 0.014929545
7.546 7.546 -0.07147124 0.035430185 0.014049901 -0.07211876 0.038179085 0.014929545
7.566 7.566 -0.070249505 0.03481932 0.014049901 -0.07211876 0.038179085 0.014929545
7.586 7.586 -0.07147124 0.03726278 0.014660766 -0.07211876 0.038179085 0.014929545
7.606 7.606 -0.07147124 0.03726278 0.015882496 -0.07211876 0.038179085 0.014929545
7.626 7.626 -0.06963864 0.03848451 0.015882496 -0.07211876 0.038179085 0.014929545
7.646 7.646 -0.07086037 0.03848451 0.015882496 -0.07211876 0.038179085 0.014929545
7.666 7.666 -0.069027774 0.039095376 0.015271631 -0.07211876 0.038179085 0.014929545
7.686 7.686 -0.07086037 0.035430185 0.015882496 -0.07211876 0.038179085 0.014929545
7.706 7.706 -0.07086037 0.03726278 0.014660766 -0.07211876 0.038179085 0.014929545
7.726 7.726 -0.06963864 0.037873644 0.015271631 -0.07211876 0.038179085 0.014929545
7.746 7.746 -0.07147124 0.037873644 0.016493361 -0.07239975 0.038056906 0.015296064
7.766 7.766 -0.06963864 0.03726278 0.015882496 -0.07239975 0.038056906 0.015296064
7.786 7.786 -0.07086037 0.03726278 0.015271631 -0.07239975 0.038056906 0.015296064
7.807 7.806 -0.07269296 0.03726278 0.015271631 -0.07239975 0.038056906 0.015296064
7.827 7.826 -0.07086037 0.03970624 0.015882496 -0.07239975 0.038056906 0.015296064
7.847 7.846 -0.069027774 0.037873644 0.015271631 -0.07239975 0.038056906 0.015296064
7.867 7.866 -0.070249505 0.03726278 0.015271631 -0.07239975 0.038056906 0.015296064
7.887 7.886 -0.07147124 0.036651913 0.016493361 -0.07239975 0.038056906 0.015296064
7.907 7.906 -0.0720821 0.037873644 0.015271631 -0.07239975 0.038056906 0.015296064
7.927 7.926 -0.07147124 0.03848451 0.013439035 -0.07239975 0.038056906 0.015296064
7.947 7.946 -0.0720821 0.03726278 0.014049901 -0.07239975 0.038056906 0.015296064
7.967 7.966 -0.07391469 0.03726278 0.013439035 -0.07239975 0.038056906 0.015296064
7.987 7.986 -0.073303826 0.03726278 0.01282817 -0.07239975 0.038056906 0.015296064
8.007 8.006 -0.07147124 0.03604105 0.014049901 -0.07239975 0.038056906 0.015296064
8.027 8.026 -0.070249505 0.037873644 0.014660766 -0.07239975 0.038056906 0.015296064
8.047 8.046 -0.0720821 0.03726278 0.01282817 -0.07239975 0.038056906 0.015296064
8.067 8.066 -0.07269296 0.037873644 0.015271631 -0.07239975 0.038056906 0.015296064
8.087 8.086 -0.0720821 0.037873644 0.015882496 -0.07239975 0.038056906 0.015296064
8.107 8.106 -0.0720821 0.03970624 0.013439035 -0.07239975 0.038056906 0.015296064
8.127 8.126 -0.0720821 0.039095376 0.015271631 -0.07239975 0.038056906 0.015296064
8.147 8.146 -0.07086037 0.039095376 0.014049901 -0.07239975 0.038056906 0.015296064
8.167 8.166 -0.070249505 0.03848451 0.013439035 -0.07239975 0.038056906 0.015296064
8.187 8.186 -0.07391469 0.03848451 0.012217305 -0.07239975 0.038056906 0.015296064
8.207 8.206 -0.0720821 0.037873644 0.013439035 -0.07239975 0.038056906 0.015296064
8.227 8.226 -0.07147124 0.037873644 0.014660766 -0.07239975 0.038056906 0.015296064
8.247 8.246 -0.07086037 0.036651913 0.017104227 -0.07239975 0.038056906 0.015296064
8.267 8.266 -0.07147124 0.03848451 0.015882496 -0.07239975 0.038056906 0.015296064
8.287 8.286 -0.069027774 0.037873644 0.014660766 -0.07239975 0.038056906 0.015296064
8.310 8.306 -0.07147124 0.036651913 0.014049901 -0.07239975 0.038056906 0.015296064
8.327 8.326 -0.07086037 0.040317107 0.014049901 -0.07239975 0.038056906 0.015296064
8.347 8.346 -0.07147124 0.037873644 0.015271631 -0.07239975 0.038056906 0.015296064
8.368 8.366 -0.07147124 0.037873644 0.013439035 -0.07239975 0.038056906 0.015296064
8.387 8.386 -0.0720821 0.036651913 0.015271631 -0.07239975 0.038056906 0.015296064
8.407 8.406 -0.07086037 0.037873644 0.013439035 -0.07239975 0.038056906 0.015296064
8.427 8.426 -0.07086037 0.037873644 0.014049901 -0.07239975 0.038056906 0.015296064
8.447 8.446 -0.07086037 0.036651913 0.015271631 -0.07239975 0.038056906 0.015296064
8.467 8.466 -0.069027774 0.039095376 0.014660766 -0.07239975 0.038056906 0.015296064
8.487 8.486 -0.07147124 0.03848451 0.014049901 -0.07239975 0.038056906 0.015296064
8.507 8.506 -0.070249505 0.03848451 0.014660766 -0.07239975 0.038056906 0.015296064
8.527 8.526 -0.07269296 0.036651913 0.015271631 -0.07239975 0.038056906 0.015296064
8.547 8.546 -0.07147124 0.039095376 0.014660766 -0.07239975 0.038056906 0.015296064
8.567 8.566 -0.070249505 0.037873644 0.014049901 -0.07239975 0.038056906 0.015296064
8.587 8.586 -0.070249505 0.03726278 0.013439035 -0.07239975 0.038056906 0.015296064
8.609 8.606 -0.06963864 0.03604105 0.01282817 -0.07239975 0.038056906 0.015296064
8.628 8.626 -0.06963864 0.036651913 0.015271631 -0.07239975 0.038056906 0.015296064
8.647 8.646 -0.07269296 0.036651913 0.015882496 -0.07239975 0.038056906 0.015296064
8.667 8.666 -0.0720821 0.039095376 0.014049901 -0.07239975 0.038056906 0.015296064
8.687 8.686 -0.0720821 0.037873644 0.015882496 -0.07239975 0.038056906 0.015296064
8.707 8.706 -0.07269296 0.03604105 0.015271631 -0.07239975 0.038056906 0.015296064
8.727 8.726 -0.073303826 0.037873644 0.014049901 -0.07239975 0.038056906 0.015296064
8.747 8.746 -0.07086037 0.036651913 0.014049901 -0.07239975 0.038056906 0.015296064
8.767 8.766 -0.07147124 0.03604105 0.016493361 -0.07239975 0.038056906 0.015296064
8.787 8.786 -0.07147124 0.039095376 0.015271631 -0.07239975 0.038056906 0.015296064
8.809 8.806 -0.07086037 0.03848451 0.014049901 -0.07239975 0.038056906 0.015296064
8.827 8.826 -0.07086037 0.036651913 0.014049901 -0.07239975 0.038056906 0.015296064
8.847 8.846 -0.07147124 0.03726278 0.01282817 -0.072815135 0.0384723 0.014770719
8.867 8.866 -0.070249505 0.039095376 0.015271631 -0.072815135 0.0384723 0.014770719
8.887 8.886 -0.06963864 0.03726278 0.014049901 -0.072815135 0.0384723 0.014770719
8.907 8.906 -0.0720821 0.03848451 0.015271631 -0.072815135 0.0384723 0.014770719
8.927 8.926 -0.070249505 0.03848451 0.014049901 -0.072815135 0.0384723 0.014770719
8.947 8.946 -0.0720821 0.03726278 0.015271631 -0.072815135 0.0384723 0.014770719
8.967 8.966 -0.07147124 0.03726278 0.014660766 -0.072815135 0.0384723 0.014770719
8.987 8.986 -0.07147124 0.035430185 0.015271631 -0.072815135 0.0384723 0.014770719
9.007 9.006 -0.07513642 0.03848451 0.013439035 -0.072815135 0.0384723 0.014770719
9.027 9.026 -0.070249505 0.037873644 0.017715093 -0.072815135 0.0384723 0.014770719
9.047 9.046 -0.07147124 0.03726278 0.014660766 -0.072815135 0.0384723 0.014770719
9.067 9.066 -0.0720821 0.037873644 0.017715093 -0.072815135 0.0384723 0.014770719
9.087 9.086 -0.070249505 0.03604105 0.014660766 -0.072815135 0.0384723 0.014770719
9.107 9.106 -0.073303826 0.03970624 0.014049901 -0.072815135 0.0384723 0.014770719
9.127 9.126 -0.07147124 0.03848451 0.015271631 -0.072815135 0.0384723 0.014770719
9.147 9.146 -0.069027774 0.03604105 0.014049901 -0.072815135 0.0384723 0.014770719
9.167 9.166 -0.070249505 0.03970624 0.015882496 -0.072815135 0.0384723 0.014770719
9.190 9.186 -0.06963864 0.039095376 0.014049901 -0.072815135 0.0384723 0.014770719
9.207 9.206 -0.07269296 0.03848451 0.015271631 -0.072815135 0.0384723 0.014770719
9.227 9.226 -0.07147124 0.039095376 0.015271631 -0.072815135 0.0384723 0.014770719
9.247 9.246 -0.070249505 0.036651913 0.014049901 -0.072815135 0.0384723 0.014770719
9.267 9.266 -0.07147124 0.03848451 0.014049901 -0.072815135 0.0384723 0.014770719
9.287 9.286 -0.07147124 0.036651913 0.014660766 -0.072815135 0.0384723 0.014770719
9.307 9.306 -0.073303826 0.03726278 0.013439035 -0.072815135 0.0384723 0.014770719
9.327 9.326 -0.07147124 0.036651913 0.015271631 -0.072815135 0.0384723 0.014770719
9.347 9.346 -0.07086037 0.036651913 0.014660766 -0.072815135 0.0384723 0.014770719
9.367 9.366 -0.07147124 0.037873644 0.015882496 -0.072815135 0.0384723 0.014770719
9.387 9.386 -0.07269296 0.03848451 0.013439035 -0.072815135 0.0384723 0.014770719
9.407 9.406 -0.0720821 0.036651913 0.014049901 -0.072815135 0.0384723 0.014770719
9.427 9.426 -0.07086037 0.039095376 0.015882496 -0.072815135 0.0384723 0.014770719
9.447 9.446 -0.06963864 0.03848451 0.014660766 -0.072815135 0.0384723 0.014770719
9.467 9.466 -0.069027774 0.03726278 0.015882496 -0.072815135 0.0384723 0.014770719
9.490 9.486 -0.07147124 0.037873644 0.014660766 -0.072815135 0.0384723 0.014770719
9.507 9.506 -0.07269296 0.037873644 0.01282817 -0.072815135 0.0384723 0.014770719
9.527 9.526 -0.07147124 0.036651913 0.015882496 -0.072815135 0.0384723 0.014770719
9.547 9.546 -0.073303826 0.03848451 0.014660766 -0.072815135 0.0384723 0.014770719
9.567 9.566 -0.073303826 0.036651913 0.015271631 -0.072815135 0.0384723 0.014770719
9.587 9.586 -0.06963864 0.03604105 0.014660766 -0.072815135 0.0384723 0.014770719
9.607 9.606 -0.0720821 0.036651913 0.015882496 -0.072815135 0.0384723 0.014770719
9.627 9.626 -0.070249505 0.039095376 0.016493361 -0.072815135 0.0384723 0.014770719
9.647 9.646 -0.0720821 0.03970624 0.014049901 -0.072815135 0.0384723 0.014770719
9.667 9.666 -0.070249505 0.03726278 0.013439035 -0.072815135 0.0384723 0.014770719
9.687 9.686 -0.0720821 0.036651913 0.014049901 -0.072815135 0.0384723 0.014770719
9.707 9.706 -0.0720821 0.03848451 0.016493361 -0.072815135 0.0384723 0.014770719
9.727 9.726 -0.06963864 0.03848451 0.015882496 -0.072815135 0.0384723 0.014770719
9.747 9.746 -0.069027774 0.03481932 0.014049901 -0.072815135 0.0384723 0.014770719
9.767 9.766 -0.07086037 0.03726278 0.016493361 -0.072815135 0.0384723 0.014770719
9.788 9.786 -0.07269296 0.037873644 0.013439035 -0.072815135 0.0384723 0.014770719
9.807 9.806 -0.07086037 0.037873644 0.015882496 -0.072815135 0.0384723 0.014770719
9.827 9.826 -0.07269296 0.037873644 0.014660766 -0.072815135 0.0384723 0.014770719
9.847 9.846 -0.07086037 0.03726278 0.014049901 -0.072815135 0.0384723 0.014770719
9.867 9.866 -0.06963864 0.03604105 0.017104227 -0.072815135 0.0384723 0.014770719
9.887 9.886 -0.07086037 0.037873644 0.014660766 -0.072815135 0.0384723 0.014770719
9.907 9.906 -0.070249505 0.03604105 0.014049901 -0.072815135 0.0384723 0.014770719
9.927 9.926 -0.07086037 0.03726278 0.017104227 -0.072815135 0.0384723 0.014770719
9.947 9.946 -0.07147124 0.037873644 0.015882496 -0.07274184 0.038325682 0.015296067
9.967 9.966 -0.0720821 0.03726278 0.014660766 -0.07274184 0.038325682 0.015296067
9.987 9.986 -0.070249505 0.037873644 0.015882496 -0.07274184 0.038325682 0.015296067
10.007 10.006 -0.06963864 0.037873644 0.015271631 -0.07274184 0.038325682 0.015296067
10.027 10.026 -0.07086037 0.036651913 0.014660766 -0.07274184 0.038325682 0.015296067
10.047 10.046 -0.07147124 0.039095376 0.014049901 -0.07274184 0.038325682 0.015296067
10.068 10.066 -0.07086037 0.03848451 0.014660766 -0.07274184 0.038325682 0.015296067
10.088 10.086 -0.0720821 0.03848451 0.014049901 -0.07274184 0.038325682 0.015296067
10.107 10.106 -0.07086037 0.036651913 0.015882496 -0.07274184 0.038325682 0.015296067
10.127 10.126 -0.07086037 0.036651913 0.013439035 -0.07274184 0.038325682 0.015296067
10.147 10.146 -0.07147124 0.03726278 0.015271631 -0.07274184 0.038325682 0.015296067
10.170 10.166 -0.07086037 0.039095376 0.014660766 -0.07274184 0.038325682 0.015296067
10.187 10.186 -0.0720821 0.03848451 0.014660766 -0.07274184 0.038325682 0.015296067
10.207 10.206 -0.07147124 0.036651913 0.014660766 -0.07274184 0.038325682 0.015296067
10.227 10.226 -0.06963864 0.03970624 0.015271631 -0.07274184 0.038325682 0.015296067
10.246 10.246 -0.07269296 0.035430185 0.014049901 -0.07274184 0.038325682 0.015296067
10.267 10.266 -0.070249505 0.035430185 0.016493361 -0.07274184 0.038325682 0.015296067
10.286 10.286 -0.07086037 0.037873644 0.016493361 -0.07274184 0.038325682 0.015296067
10.306 10.306 -0.0720821 0.036651913 0.016493361 -0.07274184 0.038325682 0.015296067
10.326 10.326 -0.070249505 0.037873644 0.014049901 -0.07274184 0.038325682 0.015296067
10.347 10.346 -0.07086037 0.037873644 0.015271631 -0.07274184 0.038325682 0.015296067
10.367 10.366 -0.07147124 0.036651913 0.014660766 -0.07274184 0.038325682 0.015296067
10.387 10.386 -0.06963864 0.036651913 0.017104227 -0.07274184 0.038325682 0.015296067
10.407 10.406 -0.06963864 0.039095376 0.014660766 -0.07274184 0.038325682 0.015296067
10.427 10.426 -0.070249505 0.039095376 0.015271631 -0.07274184 0.038325682 0.015296067
10.447 10.446 -0.070249505 0.03848451 0.014660766 -0.07274184 0.038325682 0.015296067
10.469 10.466 -0.070249505 0.037873644 0.014660766 -0.07274184 0.038325682 0.015296067
10.487 10.486 -0.07086037 0.037873644 0.014049901 -0.07274184 0.038325682 0.015296067
10.507 10.506 -0.070249505 0.03726278 0.015271631 -0.07274184 0.038325682 0.015296067
10.527 10.526 -0.07147124 0.036651913 0.014049901 -0.07274184 0.038325682 0.015296067
10.547 10.546 -0.07147124 0.03848451 0.01282817 -0.07274184 0.038325682 0.015296067
10.567 10.566 -0.07086037 0.03970624 0.015271631 -0.07274184 0.038325682 0.015296067
10.587 10.586 -0.07147124 0.036651913 0.014049901 -0.07274184 0.038325682 0.015296067
10.607 10.606 -0.07147124 0.03481932 0.015271631 -0.07274184 0.038325682 0.015296067
10.627 10.626 -0.07086037 0.03726278 0.015271631 -0.07274184 0.038325682 0.015296067
10.647 10.646 -0.0720821 0.03604105 0.015271631 -0.07274184 0.038325682 0.015296067
10.666 10.666 -0.07269296 0.03848451 0.014660766 -0.07274184 0.038325682 0.015296067
10.687 10.686 -0.07086037 0.036651913 0.016493361 -0.07274184 0.038325682 0.015296067
10.707 10.706 -0.07086037 0.03726278 0.014660766 -0.07274184 0.038325682 0.015296067
10.727 10.726 -0.06963864 0.035430185 0.016493361 -0.07274184 0.038325682 0.015296067
10.747 10.746 -0.0720821 0.03848451 0.015271631 -0.07274184 0.038325682 0.015296067
10.767 10.766 -0.070249505 0.037873644 0.014660766 -0.07274184 0.038325682 0.015296067
10.787 10.786 -0.070249505 0.037873644 0.014049901 -0.07274184 0.038325682 0.015296067
10.807 10.806 -0.07147124 0.037873644 0.014660766 -0.07274184 0.038325682 0.015296067
10.827 10.826 -0.0720821 0.039095376 0.01282817 -0.07274184 0.038325682 0.015296067
10.846 10.846 -0.07086037 0.037873644 0.014660766 -0.07274184 0.038325682 0.015296067
10.866 10.866 -0.07147124 0.03604105 0.015271631 -0.07274184 0.038325682 0.015296067
10.887 10.886 -0.07086037 0.037873644 0.015271631 -0.07274184 0.038325682 0.015296067
10.908 10.906 -0.07147124 0.037873644 0.014660766 -0.07274184 0.038325682 0.015296067
10.927 10.926 -0.069027774 0.040317107 0.015271631 -0.07274184 0.038325682 0.015296067
10.947 10.946 -0.073303826 0.03604105 0.014660766 -0.07274184 0.038325682 0.015296067
10.967 10.966 -0.07086037 0.03726278 0.015882496 -0.07274184 0.038325682 0.015296067
10.987 10.986 -0.07086037 0.03848451 0.013439035 -0.07274184 0.038325682 0.015296067
11.007 11.006 -0.06963864 0.036651913 0.014049901 -0.07274184 0.038325682 0.015296067
11.026 11.026 -0.07086037 0.036651913 0.015882496 -0.07274184 0.038325682 0.015296067
11.046 11.046 -0.06963864 0.03848451 0.014660766 -0.07239976 0.0383379 0.01518611
11.066 11.066 -0.07269296 0.03481932 0.014660766 -0.07239976 0.0383379 0.01518611
11.087 11.086 -0.070249505 0.036651913 0.013439035 -0.07239976 0.0383379 0.01518611
11.107 11.106 -0.06963864 0.036651913 0.014660766 -0.07239976 0.0383379 0.01518611
11.127 11.126 -0.07086037 0.036651913 0.014660766 -0.07239976 0.0383379 0.01518611
11.147 11.146 -0.0720821 0.03848451 0.016493361 -0.07239976 0.0383379 0.01518611
11.167 11.166 -0.06963864 0.037873644 0.014660766 -0.07239976 0.0383379 0.01518611
11.187 11.186 -0.07086037 0.036651913 0.014049901 -0.07239976 0.0383379 0.01518611
11.207 11.206 -0.070249505 0.036651913 0.014049901 -0.07239976 0.0383379 0.01518611
11.227 11.226 -0.07147124 0.03848451 0.01282817 -0.07239976 0.0383379 0.01518611
11.247 11.246 -0.070249505 0.03726278 0.01282817 -0.07239976 0.0383379 0.01518611
11.267 11.266 -0.070249505 0.03726278 0.014660766 -0.07239976 0.0383379 0.01518611
11.287 11.286 -0.07086037 0.03848451 0.015271631 -0.07239976 0.0383379 0.01518611
11.307 11.306 -0.06963864 0.037873644 0.014049901 -0.07239976 0.0383379 0.01518611
11.327 11.326 -0.073303826 0.036651913 0.015882496 -0.07239976 0.0383379 0.01518611
11.350 11.346 -0.07269296 0.03848451 0.016493361 -0.07239976 0.0383379 0.01518611
11.367 11.366 -0.073303826 0.039095376 0.015882496 -0.07239976 0.0383379 0.01518611
11.387 11.386 -0.07147124 0.03726278 0.013439035 -0.07239976 0.0383379 0.01518611
11.407 11.406 -0.07086037 0.03970624 0.015882496 -0.07239976 0.0383379 0.01518611
11.427 11.426 -0.0720821 0.039095376 0.015882496 -0.07239976 0.0383379 0.01518611
11.447 11.446 -0.070249505 0.03726278 0.013439035 -0.07239976 0.0383379 0.01518611
11.468 11.466 -0.069027774 0.03848451 0.014049901 -0.07239976 0.0383379 0.01518611
11.488 11.486 -0.07269296 0.037873644 0.014660766 -0.07239976 0.0383379 0.01518611
11.507 11.506 -0.07147124 0.036651913 0.012217305 -0.07239976 0.0383379 0.01518611
11.527 11.526 -0.069027774 0.036651913 0.016493361 -0.07239976 0.0383379 0.01518611
11.547 11.546 -0.07086037 0.036651913 0.014049901 -0.07239976 0.0383379 0.01518611
11.567 11.566 -0.0720821 0.037873644 0.013439035 -0.07239976 0.0383379 0.01518611
11.587 11.586 -0.06841691 0.036651913 0.015271631 -0.07239976 0.0383379 0.01518611
11.607 11.606 -0.06963864 0.039095376 0.014049901 -0.07239976 0.0383379 0.01518611
11.627 11.626 -0.070249505 0.03848451 0.016493361 -0.07239976 0.0383379 0.01518611
11.650 11.646 -0.070249505 0.036651913 0.015271631 -0.07239976 0.0383379 0.01518611
11.667 11.666 -0.07147124 0.039095376 0.015882496 -0.07239976 0.0383379 0.01518611
11.687 11.686 -0.07086037 0.03726278 0.014049901 -0.07239976 0.0383379 0.01518611
11.707 11.706 -0.07086037 0.037873644 0.015882496 -0.07239976 0.0383379 0.01518611
11.727 11.726 -0.06963864 0.03848451 0.015882496 -0.07239976 0.0383379 0.01518611
11.747 11.746 -0.07147124 0.037873644 0.016493361 -0.07239976 0.0383379 0.01518611
11.767 11.766 -0.07147124 0.035430185 0.01282817 -0.07239976 0.0383379 0.01518611
11.787 11.786 -0.070249505 0.036651913 0.015271631 -0.07239976 0.0383379 0.01518611
11.807 11.806 -0.07147124 0.036651913 0.015271631 -0.07239976 0.0383379 0.01518611
11.827 11.826 -0.069027774 0.03726278 0.014049901 -0.07239976 0.0383379 0.01518611
11.847 11.846 -0.07086037 0.03726278 0.01282817 -0.07239976 0.0383379 0.01518611
11.867 11.866 -0.070249505 0.035430185 0.014660766 -0.07239976 0.0383379 0.01518611
11.887 11.886 -0.07147124 0.035430185 0.015882496 -0.07239976 0.0383379 0.01518611
11.907 11.906 -0.07086037 0.036651913 0.013439035 -0.07239976 0.0383379 0.01518611
11.927 11.926 -0.07147124 0.03726278 0.014660766 -0.07239976 0.0383379 0.01518611
11.948 11.946 -0.07086037 0.039095376 0.015271631 -0.07239976 0.0383379 0.01518611
