accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.315 2.294 -0.009576807 -0.01436521 9.781511
2.335 2.314 -0.0011971008 -0.022744916 9.785102
2.355 2.334 -0.0023942017 -0.01316811 9.776723
2.375 2.354 -0.011971008 -0.025139118 9.781511
2.395 2.374 -0.0035913025 -0.031124622 9.782708
2.415 2.394 0.0023942017 -0.022744916 9.785102
2.435 2.414 -0.0023942017 -0.010773907 9.783905
2.455 2.434 -0.01316811 -0.019153614 9.782708
2.475 2.454 -0.005985504 -0.031124622 9.776723
2.495 2.474 0.0011971008 -0.02873042 9.77792
2.515 2.494 0.0011971008 -0.023942016 9.776723
2.535 2.514 -0.0035913025 -0.015562311 9.779117
2.555 2.534 -0.007182605 -0.027533319 9.78989
2.575 2.554 -0.010773907 -0.02633622 9.779117
2.595 2.574 -0.007182605 -0.027533319 9.779117
2.615 2.594 0.0047884034 -0.02633622 9.782708
2.635 2.614 -0.0011971008 -0.022744916 9.787497
2.655 2.634 -0.017956512 -0.019153614 9.781511
2.678 2.654 0.0023942017 -0.027533319 9.77792
2.695 2.674 0.0011971008 -0.029927522 9.785102
2.715 2.694 0.0023942017 -0.027533319 9.787497
2.735 2.714 -0.0035913025 -0.027533319 9.788693
2.755 2.734 -0.005985504 -0.02873042 9.774328
2.775 2.754 -0.01316811 -0.029927522 9.775525
2.795 2.774 -0.0011971008 -0.023942016 9.782708
2.815 2.794 -0.0011971008 -0.01316811 9.781511
2.835 2.814 -0.0035913025 -0.01436521 9.782708
2.855 2.834 -0.0047884034 -0.015562311 9.781511
2.875 2.854 -0.008379706 -0.027533319 9.785102
2.895 2.874 -0.0011971008 -0.025139118 9.781511
2.915 2.894 0.0023942017 -0.01436521 9.7719345
2.935 2.914 -0.008379706 -0.017956512 9.781511
2.955 2.934 -0.01436521 -0.02873042 9.774328
2.977 2.954 -0.0023942017 -0.025139118 9.788693
2.995 2.974 0.0047884034 -0.025139118 9.781511
3.015 2.994 0.0011971008 -0.021547815 9.7863
3.035 3.014 -0.009576807 -0.029927522 9.785102
3.055 3.034 -0.009576807 -0.033518825 9.7863
3.075 3.054 0.0047884034 -0.016759412 9.78989
3.095 3.074 -0.007182605 0.008379706 9.783905
3.115 3.094 0.008379706 -0.025139118 9.7803135
3.135 3.114 -0.01316811 -0.04309563 9.757569
3.155 3.134 -0.0035913025 -0.03232172 9.773131
3.175 3.154 -0.005985504 -0.011971008 9.787497
3.195 3.174 -0.01316811 -0.0023942017 9.783905
3.215 3.194 -0.010773907 -0.023942016 9.779117
3.235 3.214 -0.022744916 -0.044292733 9.764751
3.255 3.234 0.008379706 -0.029927522 9.775525
3.275 3.254 -0.0047884034 -0.021547815 9.792285
3.295 3.274 -0.010773907 0.0047884034 9.792285
3.315 3.294 -0.007182605 -0.027533319 9.7803135
3.335 3.314 -0.009576807 -0.044292733 9.762358
3.355 3.334 -0.0035913025 -0.015562311 9.779117
3.375 3.354 -0.0035913025 -0.015562311 9.78989
3.395 3.374 -0.008379706 -0.01436521 9.781511
3.415 3.394 -0.01436521 -0.033518825 9.776723
3.435 3.414 -0.009576807 -0.045489833 9.764751
3.455 3.434 0.0047884034 -0.020350715 9.774328
3.475 3.454 -0.005985504 -0.0023942017 9.783905
3.495 3.474 -0.0047884034 -0.022744916 9.787497
3.515 3.494 -0.0035913025 -0.02873042 9.776723
3.535 3.514 0.0035913025 -0.025139118 9.776723
3.558 3.534 0.010773907 -0.023942016 9.787497
3.575 3.554 0.005985504 -0.0047884034 9.781511
3.595 3.574 -0.01436521 -0.020350715 9.773131
3.615 3.594 -0.005985504 -0.034715924 9.77792
3.635 3.614 0.0035913025 -0.02873042 9.783905
3.655 3.634 -0.008379706 -0.01316811 9.783905
3.675 3.654 -0.0035913025 -0.022744916 9.783905
3.695 3.674 -0.005985504 -0.027533319 9.775525
3.715 3.694 -0.008379706 -0.02873042 9.775525
3.735 3.714 -0.0011971008 -0.022744916 9.781511
3.755 3.734 0.0047884034 -0.022744916 9.7863
3.775 3.754 -0.009576807 -0.017956512 9.783905
3.795 3.774 -0.005985504 -0.023942016 9.781511
3.815 3.794 -0.0011971008 -0.031124622 9.77792
3.835 3.814 -0.0023942017 -0.015562311 9.781511
3.858 3.834 -0.016759412 -0.01436521 9.783905
3.875 3.854 0.0047884034 -0.025139118 9.781511
3.895 3.874 0.0011971008 -0.02633622 9.77792
3.915 3.894 -0.005985504 -0.021547815 9.781511
3.935 3.914 -0.0035913025 -0.017956512 9.785102
3.955 3.934 0.005985504 -0.027533319 9.776723
3.975 3.954 -0.010773907 -0.011971008 9.7803135
3.995 3.974 0.0023942017 -0.025139118 9.781511
4.015 3.994 0.007182605 -0.025139118 9.783905
4.035 4.014 0.007182605 -0.025139118 9.788693
4.055 4.034 -0.016759412 -0.017956512 9.776723
4.075 4.054 -0.009576807 -0.029927522 9.77792
4.095 4.074 -0.0047884034 -0.025139118 9.781511
4.115 4.094 0.0023942017 -0.025139118 9.775525
4.135 4.114 0.0023942017 -0.01316811 9.7803135
4.157 4.134 -0.005985504 -0.016759412 9.781511
4.175 4.154 -0.005985504 -0.02633622 9.774328
4.195 4.174 -0.0023942017 -0.02633622 9.768343
4.215 4.194 0.01316811 -0.025139118 9.779117
4.235 4.214 0.0023942017 -0.016759412 9.7803135
4.255 4.234 0.0011971008 -0.020350715 9.77792
4.275 4.254 -0.0035913025 -0.02633622 9.782708
4.295 4.274 -0.0047884034 -0.022744916 9.7803135
4.315 4.294 -0.0047884034 -0.009576807 9.783905
4.335 4.314 -0.0047884034 -0.020350715 9.781511
4.355 4.334 -0.0035913025 -0.020350715 9.7863
4.375 4.354 -0.005985504 -0.03232172 9.7803135
4.395 4.374 0.0011971008 -0.023942016 9.77792
4.415 4.394 0.0023942017 -0.025139118 9.785102
4.435 4.414 -0.009576807 -0.019153614 9.785102
