accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
5.319 5.318 1.1025299 5.497087 6.4751186
5.329 5.328 2.7880478 5.5389857 5.3737855
5.339 5.338 4.378995 5.9400144 6.7612257
5.349 5.348 5.005079 7.261614 9.877279
5.359 5.358 5.297171 7.6614456 9.070433
5.369 5.368 5.2660465 7.728483 9.774328
5.379 5.378 5.391742 7.216124 9.746795
5.389 5.388 5.177461 6.791153 9.762358
5.399 5.398 4.7788267 6.6546836 9.455899
5.410 5.408 4.619612 6.908469 7.8613615
5.422 5.419 4.4723687 7.4088573 5.878962
5.428 5.428 4.426879 7.2388687 4.285621
5.439 5.438 4.224569 6.7648168 3.0597897
5.448 5.448 3.8965633 6.3925185 2.8766334
5.459 5.458 3.6607344 6.279991 3.9073372
5.469 5.468 3.4859576 6.4427967 6.1123967
5.479 5.478 3.1172507 6.137536 10.887632
5.490 5.488 2.9724014 5.777209 8.9519205
5.499 5.498 2.8670566 5.7975593 8.670602
5.509 5.508 2.4959552 5.577293 8.9758625
5.518 5.518 2.4827871 5.2768207 8.5473
5.529 5.528 2.48159 4.9667716 8.457518
5.539 5.538 2.3223755 4.7500963 8.560468
5.549 5.548 2.3750482 4.9200845 8.444349
5.559 5.558 2.327164 5.4324436 8.117541
5.573 5.568 1.6891093 6.039374 7.9906483
5.579 5.578 1.4030021 5.8454432 8.649054
5.590 5.588 1.4030021 4.8865657 9.987412
5.601 5.598 1.2246342 3.90614 11.1414175
5.609 5.608 1.0307038 3.265691 11.918336
5.619 5.618 1.3263878 2.6503813 12.190078
5.629 5.628 2.0171149 2.2397757 12.0727625
5.640 5.638 2.8670566 2.3331497 11.439496
5.649 5.648 3.503914 3.145981 10.244789
5.659 5.658 3.9504328 4.1383777 8.882488
5.669 5.668 4.405331 5.213374 7.1993647
5.679 5.678 4.584896 6.1519012 5.907693
5.689 5.688 4.7201686 6.4499793 5.4192758
5.699 5.698 4.999093 6.1758432 5.6790466
5.715 5.713 5.333084 5.2002063 7.0940194
5.729 5.728 5.544971 4.8255134 7.8984714
5.739 5.738 5.9483943 4.4017396 9.524135
5.756 5.748 6.1159883 4.2916064 10.83496
5.759 5.758 5.9890957 4.582502 10.608707
5.768 5.768 6.0609217 4.868609 9.7863
5.778 5.778 6.5481415 5.163096 8.875306
5.789 5.789 6.4978633 5.6359506 6.591237
5.798 5.798 6.4978633 5.8466406 6.591237
5.808 5.808 6.5445504 5.2085857 5.1678843
5.818 5.818 6.4751186 4.88058 4.76087
5.829 5.828 6.315904 4.5322237 4.3382936
5.838 5.838 6.4404025 4.06296 4.280833
5.848 5.848 6.4499793 4.4244847 4.787206
5.858 5.858 6.59004 4.796783 5.390545
5.869 5.868 6.7731967 4.71538 6.172252
5.878 5.878 6.8450227 4.4196963 6.5146227
5.888 5.888 6.8545995 3.9923313 6.3302693
5.899 5.898 6.8198833 3.4608185 5.3845596
5.909 5.908 6.862979 2.8778305 4.3394904
5.919 5.918 6.727707 2.3199813 3.9743748
5.929 5.929 6.649895 2.079364 3.3279405
5.939 5.939 6.9611416 2.4133554 2.906561
5.948 5.948 7.273585 2.8060043 2.9855695
5.958 5.958 7.505822 2.8981812 3.086126
5.968 5.968 7.632715 2.7257986 3.1148565
5.978 5.978 7.7189064 2.3942018 3.2225955
5.988 5.988 7.799112 2.0841527 3.4033577
5.998 5.998 7.8888946 1.757344 3.4979286
6.009 6.008 7.9595237 1.5382746 3.4763808
6.021 6.018 8.523358 0.92895025 3.4249055
6.029 6.028 8.929175 1.258153 3.052607
6.039 6.038 9.096769 1.6484078 2.834735
6.049 6.048 9.2069025 1.7202339 2.7509377
6.059 6.058 9.369708 1.270124 3.0418332
6.069 6.069 9.376891 0.5674258 3.477578
6.079 6.078 9.149442 0.18076223 3.8187518
6.089 6.088 8.950723 -0.01436521 3.8666358
6.098 6.098 8.884883 -0.23463176 3.6774938
6.109 6.108 8.893262 -0.47884035 3.4237084
6.118 6.118 8.950723 -0.61650693 3.1735144
6.129 6.128 9.001001 -0.6667852 3.1316159
6.138 6.138 9.024943 -0.6787562 3.3602622
6.148 6.148 8.991425 -0.7433996 3.6044707
6.158 6.158 9.002198 -0.78410107 3.643975
6.169 6.168 9.077616 -0.6691794 3.4380736
6.178 6.178 9.16261 -0.5770026 3.1651347
6.188 6.188 9.259575 -0.7290344 3.110068
6.199 6.199 9.379285 -0.9959879 3.1747115
6.209 6.208 9.361329 -1.0666169 3.2632968
6.219 6.218 9.241618 -1.0426749 3.430891
6.229 6.228 9.039309 -1.292869 3.799598
6.239 6.238 8.981848 -1.3970166 3.8774097
6.248 6.248 8.91481 -1.4401124 3.8726213
6.258 6.258 8.871715 -1.377863 3.9097314
6.268 6.268 8.821436 -1.2940661 3.8007953
6.278 6.278 8.698134 -1.1707647 3.5901055
6.288 6.288 8.60117 -1.0582372 3.4392707
6.298 6.298 8.641871 -1.0714053 3.4464533
6.309 6.308 8.793902 -1.0905589 3.465607
6.319 6.318 8.899248 -0.9720459 3.490746
6.329 6.328 8.931569 -0.90141696 3.691859
6.339 6.338 8.84059 -1.0510546 4.2580876
6.349 6.348 8.622718 -1.3467385 4.8817773
6.359 6.358 8.384495 -1.6256629 5.1798553
6.369 6.368 8.267179 -1.7549498 4.8602295
6.379 6.378 8.313866 -1.8626889 4.012682
6.389 6.388 8.591593 -1.9093759 3.2022448
6.403 6.398 9.002198 -1.7429788 3.098097
6.408 6.408 9.43914 -1.2425907 3.2956185
6.419 6.418 9.78989 -0.664391 3.5757403
6.428 6.428 10.119094 -0.35075054 4.2904096
6.438 6.438 10.004171 -0.1316811 5.1642933
6.448 6.448 9.454702 -0.34237084 5.651513
6.459 6.458 9.560047 -0.16639702 5.494693
6.468 6.468 10.451887 -0.4261679 4.642357
6.478 6.478 10.313024 -0.59735334 4.8626237
6.489 6.488 10.474632 -0.56982 5.221754
6.498 6.498 10.514136 -1.1252748 6.197391
6.509 6.508 10.732009 -0.9840169 6.5924344
6.519 6.518 11.233594 -0.37469256 6.7205243
6.528 6.528 11.541249 0.08140286 6.655881
6.538 6.538 12.035652 0.08259996 6.495469
6.550 6.548 12.265495 -0.12808979 6.4487824
6.558 6.558 12.006922 -0.24660277 6.2404866
6.568 6.568 11.882423 -0.5351041 5.78918
6.578 6.578 11.895591 -0.63087213 5.044583
6.589 6.588 12.00333 -0.005985504 4.495114
6.599 6.598 12.272678 1.0546459 4.010288
6.609 6.608 12.70124 2.055422 3.393781
6.619 6.618 12.932281 2.3175871 3.608062
6.629 6.628 12.24275 2.0841527 4.5082817
6.639 6.638 11.789049 1.364695 4.465186
6.649 6.648 11.716026 1.1959038 3.3291376
6.659 6.658 11.801021 1.7764976 2.067393
6.669 6.668 11.836933 2.6731262 1.5131354
6.678 6.678 12.053609 3.145981 3.2465374
6.689 6.688 12.3876 3.052607 4.9081135
6.703 6.698 12.109872 3.0825348 5.6766524
6.712 6.708 11.610682 3.003526 5.363012
6.720 6.719 11.550826 2.5893292 4.8003745
6.728 6.728 11.298238 2.1200657 4.818331
6.738 6.738 10.502166 1.7178397 5.032612
6.748 6.748 9.496601 1.4856021 4.9200845
6.758 6.758 8.415619 1.4616601 4.435259
6.768 6.768 7.467515 1.7657237 3.6511576
6.778 6.778 6.2620344 2.3906105 3.4249055
6.788 6.788 5.3725886 2.4672248 3.4009635
6.798 6.798 5.100847 1.8962077 3.6487634
6.809 6.808 5.294777 1.3563153 3.8367083
6.819 6.818 5.5988407 2.6563668 3.3722332
6.829 6.828 6.317101 4.620809 3.3518825
6.838 6.838 6.907272 6.3111157 4.39336
6.849 6.848 7.395689 6.8749504 5.8813562
6.858 6.858 7.667431 6.4427967 6.894104
6.868 6.868 7.72968 5.583278 7.0808516
6.878 6.878 7.2568254 4.583699 7.1490865
6.888 6.888 6.3949127 3.7325604 7.511808
6.899 6.898 4.6279917 2.9735985 6.75524
6.908 6.908 4.5274353 2.5905263 6.4392056
6.918 6.918 4.6399627 2.505532 6.6486983
6.929 6.928 4.8997335 2.6874914 6.9012866
6.939 6.938 4.783615 3.0071173 7.07726
6.949 6.948 4.3239284 2.858677 7.345411
6.959 6.959 3.5470097 2.0242975 8.447941
6.969 6.968 2.7257986 0.90381116 9.106346
6.979 6.978 2.1428106 0.44532153 8.457518
6.989 6.988 1.6831238 0.51714754 7.6770077
6.998 6.998 1.685518 0.7290344 7.1263413
7.009 7.008 1.5634137 0.9636662 7.2233067
7.019 7.019 1.4556746 0.7649474 7.8410106
7.029 7.028 1.804031 0.51475334 8.311471
7.039 7.038 2.1188686 0.92655605 8.280347
7.049 7.048 1.9237411 0.8750807 8.4347725
7.059 7.058 1.7142484 0.6560113 8.1079645
7.069 7.068 1.9153614 0.8870517 7.589619
7.079 7.078 2.0254946 1.1971009 7.8589673
7.089 7.088 2.0530279 1.2006922 9.050082
7.099 7.099 2.1140802 1.1384429 9.81503
7.109 7.108 2.4301147 0.842759 9.840169
7.119 7.118 2.3594859 0.32561144 10.07121
7.133 7.128 2.0111294 -0.22146365 10.06283
7.140 7.138 1.5610195 -0.439336 9.7719345
7.149 7.148 1.2916719 -0.4237737 9.731233
7.159 7.158 1.1109096 -0.4225766 10.371682
7.169 7.168 0.866701 -0.6667852 10.890026
7.179 7.178 0.641646 -1.0187328 10.860099
7.189 7.188 0.5674258 -0.878672 10.613496
7.199 7.198 0.05746084 0.22864626 9.360131
7.209 7.208 1.0031705 -0.78769237 8.297106
7.219 7.218 2.0219033 -1.3611037 9.569624
7.229 7.228 2.1583729 -1.1288661 10.705673
7.239 7.238 2.183512 -0.9720459 11.348516
7.249 7.248 1.7441759 -0.50876784 11.739968
7.258 7.258 1.4640543 -0.12808979 11.552023
7.269 7.268 1.365892 0.1592144 11.383232
7.279 7.278 0.8774749 0.31124622 11.780669
7.290 7.289 0.80684596 0.12330139 12.281057
7.299 7.298 1.3395559 0.32561144 12.467805
7.309 7.308 1.9776106 0.830788 12.328941
7.319 7.318 4.655525 1.8543092 11.010934
7.329 7.328 4.9188876 1.9057846 11.344925
7.339 7.338 4.537012 1.3587095 11.835736
7.351 7.348 4.0521865 0.92655605 12.690466
7.360 7.358 3.347094 0.8810662 13.508086
7.369 7.368 2.814384 0.7350199 13.837289
7.379 7.378 2.6479871 0.59974754 13.674483
7.389 7.388 2.3511062 0.5734113 13.302185
7.398 7.398 2.2170308 0.62368953 12.932281
7.409 7.408 2.694674 0.9504981 11.993753
7.419 7.419 4.098873 1.9560628 10.850522
7.432 7.428 4.6016555 3.38181 10.685322
7.439 7.438 4.607641 4.0677485 10.407595
7.449 7.448 3.7565024 4.201824 10.382456
7.459 7.458 2.304419 3.7014358 11.449073
7.469 7.468 0.91578215 2.4947581 12.902353
7.479 7.478 0.20829555 1.2162545 13.4195
7.489 7.488 0.06344634 0.47764325 12.864046
7.500 7.498 0.20231004 0.82719666 11.499351
7.509 7.508 0.34596214 1.5753847 10.17416
7.519 7.518 0.5805939 1.8267759 8.677784
7.531 7.529 0.5650316 2.4899697 7.680599
7.539 7.538 0.5650316 2.4899697 7.680599
7.549 7.548 -1.0773908 2.3882163 10.641029
7.559 7.558 -1.9596541 2.1068976 12.206838
7.569 7.568 -2.4851813 1.910573 13.520057
7.583 7.578 -2.586935 1.7381904 14.557943
7.589 7.588 -2.8383262 1.6436194 15.158888
7.598 7.598 -3.2106245 1.3563153 15.095442
7.608 7.608 -3.3087866 1.0103531 14.5328045
7.619 7.618 -3.4380736 1.1121067 13.51048
7.629 7.628 -3.8953662 1.9261353 11.799823
7.640 7.638 -4.146757 2.9903579 10.935516
7.649 7.648 -4.10845 3.4991257 11.35091
7.659 7.658 -4.213795 3.0765493 12.236765
7.669 7.668 -4.4819455 1.8830396 12.349293
7.679 7.678 -4.2401314 0.4441244 12.178107
7.689 7.688 -4.0054994 -0.878672 11.991359
7.701 7.698 -3.2872388 -2.0506337 10.710462
7.711 7.709 -1.1971009 -1.1971009 7.8266454
7.720 7.718 -0.23702596 1.7992426 5.753267
7.731 7.729 -0.21667525 4.0785227 5.2277393
7.738 7.738 -0.47285482 5.2983685 3.9636009
7.753 7.748 -0.5470751 6.4140663 1.2066777
7.760 7.758 -1.4628572 7.529764 0.4321534
7.768 7.768 -1.4628572 7.529764 0.4321534
7.778 7.778 -1.9189527 7.1083846 1.8674773
7.789 7.789 -2.147599 6.63553 3.1603463
7.799 7.798 -2.2876596 6.1770406 4.3957543
7.808 7.808 -2.086547 5.849035 4.6722846
7.818 7.818 -1.9512744 5.6790466 4.2054152
7.829 7.828 -1.8219875 5.6000376 2.670732
7.838 7.838 -0.90620536 5.6910176 0.15442601
7.848 7.848 0.029927522 6.5349736 -1.6280571
7.858 7.858 -0.18315643 7.3346367 -2.3558946
7.869 7.868 -0.7015011 6.9838862 -1.7764976
7.879 7.878 -0.94331545 5.9172697 -0.32561144
7.889 7.888 -0.712275 4.758476 1.4580688
7.899 7.898 -0.18076223 4.2221746 1.1288661
7.909 7.908 0.33638534 4.155137 0.29568392
7.919 7.918 0.272939 4.0162735 -0.6428431
7.929 7.928 0.93732995 3.881001 -1.6256629
7.939 7.938 1.3455414 4.3263226 -3.0873232
7.949 7.948 1.6017209 4.507085 -4.709395
7.959 7.958 2.4109612 4.5537715 -6.505046
7.969 7.968 2.4432828 5.389348 -8.301894
7.979 7.978 2.5127146 5.5042696 -8.36175
7.989 7.988 3.6032736 5.0397944 -3.752911
7.999 7.998 4.0426097 5.485116 -1.5251064
8.009 8.008 4.19943 5.1762643 -0.8738836
8.019 8.018 4.358644 4.297592 -1.5586253
8.029 8.028 3.4117374 3.5230677 -2.967613
8.039 8.038 3.903746 3.2213984 -3.9983168
8.049 8.048 5.415684 3.4871547 -4.8853683
8.059 8.058 6.0728927 5.4324436 -6.525397
8.069 8.068 6.540959 6.447585 -6.6510925
8.079 8.078 6.6762314 6.199785 -4.8602295
8.089 8.088 6.6750345 5.2421045 -2.6803088
8.100 8.098 6.757634 4.8817773 -2.1619642
8.109 8.108 6.7684083 4.921282 -2.8048072
8.119 8.118 7.0569096 5.145139 -3.834314
8.129 8.128 7.896077 5.6982 -4.606444
8.139 8.138 7.7811556 6.445191 -5.246893
8.149 8.148 7.157466 6.3422403 -4.9069166
8.159 8.158 6.4140663 5.163096 -3.881001
8.169 8.168 5.7400985 3.833117 -2.871845
8.180 8.178 5.3881507 3.1531637 -2.3786395
8.189 8.188 5.5856724 3.3446999 -2.2637177
8.199 8.198 5.9639564 3.8235402 -2.5462334
8.209 8.208 7.7967176 5.5150437 -2.4720132
8.221 8.218 9.00579 7.117962 -2.018312
8.231 8.228 9.758766 8.781932 -1.0223241
8.239 8.239 9.849746 9.5971575 0.19033903
8.249 8.248 9.481039 9.504981 1.2497733
8.258 8.258 8.798691 8.627506 2.2242134
8.269 8.268 7.9595237 6.9371996 2.885013
8.278 8.278 7.1526775 5.6120086 2.956839
8.289 8.288 6.4787097 5.2026005 2.5785553
8.298 8.298 5.9878983 4.88058 2.147599
8.309 8.308 6.0501475 4.7261543 1.8207904
8.319 8.318 6.919243 4.807557 2.0578163
8.329 8.328 8.383297 5.8083334 3.537433
8.339 8.338 9.0081835 8.656237 5.8083334
8.349 8.348 9.126697 10.382456 7.5920134
8.359 8.358 9.096769 9.882068 8.84059
8.369 8.368 8.261193 7.97748 9.78989
8.379 8.378 7.0186024 6.0022635 9.991004
8.389 8.388 6.0381765 4.630386 9.441534
8.400 8.398 5.531803 3.7732618 8.571242
8.410 8.408 5.884948 3.4751837 7.1311297
8.419 8.418 5.884948 4.036624 6.799533
8.428 8.428 6.6630635 6.1207767 6.757634
8.439 8.438 7.004237 7.1371155 7.050924
8.449 8.448 7.309498 8.185776 7.8625584
8.463 8.458 7.374141 8.470686 8.747216
8.469 8.468 7.1849995 7.7572136 8.819042
8.479 8.478 6.8486137 6.7588315 8.346188
8.489 8.489 6.341043 5.3235073 7.955932
8.499 8.498 5.907693 3.6092591 7.6051817
8.509 8.508 5.9041014 2.3415294 7.33344
8.519 8.518 6.326678 1.7860745 7.4136457
8.529 8.529 6.7324953 2.4157495 7.753622
8.539 8.538 7.189788 3.8031895 7.9714947
8.548 8.548 7.9116397 5.118803 8.248025
8.558 8.558 8.408437 6.0441623 8.817844
8.568 8.568 8.571242 6.183026 9.431957
8.579 8.578 8.438364 6.1758432 9.228451
8.590 8.588 8.018182 6.075287 8.578424
8.616 8.602 7.029376 5.7736173 9.021352
8.621 8.618 6.6726403 5.17387 9.856929
8.628 8.628 6.5948286 4.746505 10.899603
8.638 8.638 7.091625 4.495114 11.896789
8.648 8.648 8.236053 4.911705 13.700819
8.658 8.658 8.651448 5.7616463 14.43105
8.668 8.668 8.774749 6.579266 14.2383175
8.678 8.678 9.065644 7.243657 13.694834
8.688 8.689 9.3182335 7.7093296 13.310564
8.700 8.698 8.983045 8.12592 13.01488
8.709 8.709 8.6334915 7.8948803 12.562376
8.718 8.719 8.198944 6.8342485 12.737153
8.729 8.728 7.577648 5.603629 13.06875
8.738 8.738 6.775591 4.6818614 13.215993
8.752 8.749 5.9160724 4.1383777 13.187263
8.761 8.758 5.3199162 4.144363 12.376825
8.768 8.769 5.1966147 4.349067 11.221623
8.779 8.778 5.2648497 4.3382936 9.913192
8.788 8.788 5.291186 4.296395 8.771158
8.798 8.798 5.0505686 4.132392 7.884106
8.808 8.808 4.76925 3.915717 7.21373
8.818 8.818 4.531027 3.6822822 6.8869214
8.828 8.828 4.331111 3.7576995 6.5744777
8.838 8.839 4.1455603 4.027047 6.027403
8.848 8.848 4.1060557 4.2664676 5.2516813
8.858 8.858 4.1335893 4.679467 4.213795
8.868 8.869 4.2401314 4.698621 2.574964
8.878 8.878 3.9133227 4.6124296 2.1296425
8.888 8.888 3.513491 4.9069166 1.5646108
8.898 8.898 3.1244333 5.159505 1.2437878
8.909 8.908 2.9281087 5.09127 1.2545617
8.919 8.918 2.8299465 5.100847 1.3515269
8.929 8.928 2.7090392 5.1906295 1.3958195
8.940 8.938 2.6503813 5.401319 1.091756
8.949 8.948 2.7126305 5.946 0.9935937
8.959 8.958 2.6539726 6.393716 1.4664485
8.969 8.968 2.669535 6.4427967 2.0111294
8.979 8.978 2.9580362 6.3685765 2.3894134
8.988 8.988 3.0190883 6.5601125 2.2266076
8.999 8.998 3.0621839 6.6905966 1.7322049
9.010 9.008 3.1064768 6.799533 1.4532804
9.018 9.018 3.0071173 6.7708025 1.6555905
9.028 9.028 2.7808652 6.527791 1.9416976
9.038 9.038 2.4768016 6.0764837 2.100912
9.048 9.048 1.8890251 5.565322 2.2649148
9.058 9.058 1.292869 5.09127 2.2960393
9.068 9.068 0.8415619 4.6363716 2.1787236
9.078 9.078 0.04189853 4.179079 2.3930047
9.088 9.088 -0.12449849 3.276465 2.6276364
9.098 9.098 -0.35553896 2.8886044 3.0621839
9.108 9.108 -0.61411273 2.72939 3.7457285
9.118 9.118 -0.7589619 2.5318682 4.0019083
9.129 9.128 -0.81402856 2.4001873 4.1383777
9.139 9.138 -0.56982 2.3690627 4.3035774
9.149 9.148 -0.4297592 2.3654714 4.6399627
9.159 9.158 -0.34356794 2.2242134 4.7046065
9.169 9.168 -0.39264908 2.054225 5.0242324
9.179 9.178 -0.5710171 1.8052281 5.592855
9.190 9.188 -0.8607155 1.4652514 6.2608376
9.198 9.198 -1.1444284 1.1659763 7.2340803
9.210 9.208 -1.2066777 1.0821792 7.1047935
9.219 9.218 -1.0031705 1.2425907 6.5720835
9.229 9.228 -0.8678981 1.1372458 6.9719152
9.239 9.238 -0.79487497 0.7410054 7.675811
9.250 9.248 -0.78170687 0.48841715 8.471883
9.259 9.258 -0.8571242 0.62129533 9.2907
9.269 9.268 -0.80684596 0.8595184 9.582792
9.279 9.278 -0.4369418 1.0869676 9.816227
9.289 9.289 -0.08619126 1.1312603 10.295067
9.299 9.298 0.28491 1.5263035 10.876859
9.309 9.308 0.533907 2.0961237 10.992977
9.319 9.318 0.8810662 2.5713725 11.501745
9.329 9.328 1.2892777 2.8000188 12.553997
9.339 9.338 1.5897499 2.8886044 13.509283
9.349 9.348 1.7561469 2.7724855 13.759478
9.360 9.358 1.5071499 2.6743233 13.662512
9.369 9.368 0.973243 2.244564 13.63019
9.379 9.378 0.6823475 1.8183962 13.212402
9.388 9.388 0.6512229 1.9416976 12.694057
9.398 9.398 0.6955156 2.1942859 12.585121
9.408 9.408 0.80924016 2.0817583 12.770672
9.418 9.418 0.7386112 1.7441759 12.976573
9.428 9.428 0.58897364 1.7034745 12.992135
9.438 9.438 0.50517654 1.839944 12.970588
9.448 9.448 0.48123455 2.0242975 13.093889
9.459 9.458 0.3878607 2.2649148 13.140576
9.469 9.468 0.4441244 2.6060886 12.595895
9.479 9.478 0.91937345 2.956839 11.984177
9.489 9.488 1.1947067 3.276465 12.075156
9.498 9.498 1.411382 3.6044707 12.719196
9.509 9.508 1.2892777 3.50152 14.551958
9.518 9.518 0.8750807 3.0777464 15.149311
9.529 9.528 0.2825158 2.9460652 15.685613
9.539 9.538 -0.36152446 2.6767175 16.309301
9.549 9.548 -0.80325466 2.328361 16.748638
9.559 9.558 -0.8774749 1.9847932 16.722301
9.568 9.568 -0.61770403 2.0506337 16.59541
9.578 9.578 -0.2693477 2.3786395 16.19917
9.591 9.588 -0.0035913025 2.6659436 15.180436
9.598 9.598 0.41299978 2.693477 13.898341
9.608 9.608 0.6344634 2.7665 12.867637
9.618 9.618 0.51714754 3.0083144 12.014104
9.629 9.629 0.30885202 3.1507695 10.953473
9.639 9.638 0.22026655 3.288436 9.920375
9.649 9.648 -0.033518825 3.4153287 9.498995
9.660 9.658 -0.39145198 3.3028011 9.326612
9.669 9.668 -0.79248077 3.4440591 9.309854
9.679 9.679 -1.1815386 3.3913867 9.578004
9.689 9.688 -1.5861586 2.8921957 9.812635
9.699 9.698 -1.8171991 2.3798366 10.152613
9.710 9.708 -1.9524715 2.078167 10.309433
9.719 9.718 -2.0626047 2.2122424 9.488221
9.728 9.729 -2.0805612 2.4145525 9.097966
9.740 9.739 -2.088941 2.6276364 9.123106
9.749 9.748 -2.0901382 2.694674 9.297882
9.758 9.758 -1.9955671 2.7341783 9.2069025
9.768 9.768 -1.851915 2.8790276 8.763975
9.778 9.778 -1.6376339 3.2034419 7.856573
9.789 9.789 -1.246182 3.715801 7.2328835
9.798 9.798 -0.7218518 4.164714 6.991069
9.808 9.808 -0.089782566 4.5872903 6.6367273
9.818 9.818 0.4381389 5.0637364 6.3099184
9.828 9.828 0.61890113 5.533 6.30513
9.838 9.838 0.46088383 5.768829 6.6534867
9.848 9.848 0.23942018 5.637148 6.8007298
9.858 9.858 0.18674773 5.4324436 6.135142
9.868 9.868 0.19752164 5.2636523 5.3821654
9.878 9.878 0.24660277 5.057751 4.4843397
9.888 9.888 0.2657564 4.9787426 4.0258503
9.898 9.898 0.22146365 4.9655743 3.9791632
9.908 9.908 0.06584055 4.8853683 4.248511
9.918 9.918 0.08259996 4.7656584 4.1862617
9.928 9.928 0.06823475 4.8099513 3.9576154
9.938 9.938 -0.07182605 4.8338933 3.7780502
9.948 9.948 -0.30526072 4.787206 3.6619315
9.959 9.958 -0.78888947 4.209007 3.7600937
9.970 9.969 -0.9911995 4.0066967 4.248511
9.979 9.978 -0.9911995 4.0402155 4.7620673
9.989 9.988 -0.89902276 4.0533834 5.163096
9.998 9.998 -0.93134445 4.0785227 5.3282957
10.008 10.008 -0.92176765 4.0665517 5.2744265
10.019 10.018 -0.92057055 3.9983168 5.130774
10.029 10.028 -0.90021986 3.930082 4.781221
10.038 10.038 -0.80804306 3.882198 4.5022964
10.048 10.048 -0.5590461 3.9264908 4.188656
10.058 10.058 -0.37110126 4.07134 3.9839516
10.069 10.068 -0.35194764 4.235343 4.0761285
10.079 10.078 -0.2741361 4.1946416 4.2544966
10.089 10.088 0.037110128 4.179079 4.76925
10.099 10.098 0.5279215 4.296395 5.555745
10.109 10.108 0.79487497 4.630386 6.0250087
10.118 10.118 0.92655605 4.8338933 6.161478
10.129 10.128 0.8702923 4.8865657 6.3829417
10.138 10.138 0.7350199 4.892551 6.5577183
10.149 10.148 0.6572084 4.9021277 7.007828
10.159 10.158 0.7194576 4.799177 7.369353
10.169 10.168 2.4049757 4.9416323 7.833828
10.179 10.178 2.871845 5.3558292 8.1079645
10.189 10.189 2.883816 5.85502 8.503007
10.198 10.198 2.908955 6.1219735 8.91481
10.209 10.208 2.7748797 6.078878 9.284714
10.219 10.218 2.7114334 5.6766524 9.455899
10.229 10.228 2.7401638 5.2301335 9.357738
10.240 10.238 2.693477 4.8015714 9.43076
10.249 10.248 2.6024973 4.548983 9.779117
10.259 10.258 2.5941176 4.298789 10.09994
10.270 10.268 2.5570073 4.098873 10.451887
10.278 10.278 2.492364 3.942053 10.723629
10.289 10.288 2.4145525 3.843891 11.015722
10.299 10.298 2.4504654 3.5098996 11.150994
10.309 10.308 2.5067291 3.1364043 11.209652
10.319 10.318 2.4361002 3.0370448 11.275493
10.329 10.328 2.0027497 2.7880478 11.134235
10.339 10.338 1.376666 2.565387 11.026496
10.349 10.348 0.9576807 2.3714569 11.326968
10.359 10.358 0.7170634 1.7034745 11.927913
10.369 10.368 0.5470751 1.2892777 12.373235
10.379 10.378 0.272939 0.8571242 12.0727625
10.389 10.388 0.05865794 0.2633622 11.593922
10.399 10.398 -0.092176765 0.18914193 10.992977
10.409 10.408 -0.0047884034 0.3184288 10.674548
10.420 10.418 0.094570965 0.6464345 10.791864
10.429 10.428 0.25857377 1.0953473 10.953473
10.438 10.438 0.33638534 1.282095 10.92594
10.449 10.448 0.38067806 1.210269 10.730812
10.459 10.458 0.36750996 1.1001357 10.626664
10.473 10.468 0.25139117 1.0594343 10.682928
10.479 10.478 0.20350714 1.0618285 10.899603
10.489 10.488 0.30526072 0.9911995 11.002554
10.499 10.498 0.40581718 1.1312603 10.693702
10.509 10.508 0.48243165 1.3634979 10.170568
10.519 10.518 0.18555063 1.5693992 9.932345
10.529 10.528 -0.17717093 1.3599066 9.483433
10.539 10.538 -0.31004912 1.0462662 8.941146
10.549 10.548 -0.50038815 1.1336545 8.801085
10.559 10.558 -0.17956513 1.3431472 8.449138
10.569 10.568 0.34596214 1.6759412 8.696938
10.579 10.578 0.79607207 1.9512744 9.284714
10.589 10.588 1.1504139 2.1164744 9.803059
10.599 10.598 1.400608 2.018312 10.5919485
10.609 10.608 2.2541409 1.555034 10.278308
10.622 10.618 2.6683378 1.483208 9.223662
10.629 10.628 2.741361 1.8626889 8.947132
10.639 10.638 2.5594015 2.3834279 9.591172
10.649 10.648 2.4899697 2.753332 10.075998
10.660 10.658 2.610877 2.8191724 9.872491
10.669 10.668 2.5486276 2.9053638 9.660604
10.679 10.678 2.44448 2.908955 9.601946
10.689 10.688 2.4648306 2.967613 9.690532
10.701 10.698 2.6611552 3.1435869 9.835381
10.713 10.709 2.825158 3.1591492 9.982624
10.720 10.719 2.801216 3.0322564 9.858126
10.731 10.729 2.6611552 2.822764 9.518148
10.738 10.738 2.493561 2.6360161 9.284714
10.749 10.748 2.4169466 2.5785553 9.368511
10.759 10.758 2.4420857 2.5474305 9.330204
10.773 10.768 2.4492683 2.6300306 9.194932
10.779 10.778 2.337938 2.6312277 9.216479
10.788 10.788 2.2780828 2.4600422 9.194932
10.798 10.798 2.244564 2.3930047 8.917204
10.808 10.808 2.2301989 2.6396074 8.742428
10.819 10.819 2.3762453 3.2022448 8.704121
10.830 10.829 2.44448 3.4213142 9.11712
10.838 10.838 2.44448 3.3291376 9.4295635
10.848 10.848 2.3451207 2.9149406 9.532514
10.858 10.858 2.0254946 2.493561 9.587581
10.868 10.868 1.7753005 2.184709 9.609129
10.878 10.878 1.6316484 2.1799207 9.605537
