magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
8.269 8.268 -78.86 -290.284 -39.057 -37.5 -265.1 -22.7
8.279 8.278 -78.86 -290.284 -39.057 -37.5 -265.1 -22.7
8.289 8.288 -77.918 -289.56 -42.13 -37.5 -265.1 -22.7
8.299 8.298 -77.918 -289.56 -42.13 -37.5 -265.1 -22.7
8.313 8.308 -77.266 -287.854 -44.59 -37.5 -265.1 -22.7
8.319 8.318 -77.266 -287.854 -44.59 -37.5 -265.1 -22.7
8.329 8.328 -77.417 -285.77402 -48.294 -37.5 -265.1 -22.7
8.339 8.338 -77.417 -285.77402 -48.294 -37.5 -265.1 -22.7
8.349 8.348 -77.944 -283.445 -48.904 -37.5 -265.1 -22.7
8.359 8.358 -77.944 -283.445 -48.904 -37.5 -265.1 -22.7
8.369 8.368 -76.742004 -283.186 -52.288002 -37.5 -265.1 -22.7
8.380 8.378 -76.742004 -283.186 -52.288002 -37.5 -265.1 -22.7
8.390 8.388 -76.412994 -283.454 -54.758 -37.5 -265.1 -22.7
8.399 8.398 -76.412994 -283.454 -54.758 -37.5 -265.1 -22.7
8.409 8.408 -75.89 -282.466 -54.127 -37.5 -265.1 -22.7
8.420 8.418 -75.89 -282.466 -54.127 -37.5 -265.1 -22.7
8.429 8.428 -77.499 -282.888 -56.940002 -37.5 -265.1 -22.7
8.439 8.438 -77.499 -282.888 -56.940002 -37.5 -265.1 -22.7
8.449 8.448 -76.675 -281.54 -56.940002 -37.5 -265.1 -22.7
8.459 8.458 -76.675 -281.54 -56.940002 -37.5 -265.1 -22.7
8.469 8.468 -77.539 -282.686 -57.264 -37.5 -265.1 -22.7
8.478 8.478 -77.539 -282.686 -57.264 -37.5 -265.1 -22.7
8.489 8.488 -78.872 -283.415 -60.081 -37.5 -265.1 -22.7
8.499 8.498 -78.872 -283.415 -60.081 -37.5 -265.1 -22.7
8.509 8.508 -78.543 -284.165 -62.899002 -37.5 -265.1 -22.7
8.519 8.518 -78.543 -284.165 -62.899002 -37.5 -265.1 -22.7
8.529 8.528 -81.263 -285.729 -66.05 -37.5 -265.1 -22.7
8.538 8.538 -81.263 -285.729 -66.05 -37.5 -265.1 -22.7
8.548 8.548 -82.321 -286.65 -68.575 -37.5 -265.1 -22.7
8.558 8.558 -82.321 -286.65 -68.575 -37.5 -265.1 -22.7
8.568 8.568 -83.005005 -287.31702 -74.527 -37.5 -265.1 -22.7
8.579 8.578 -83.005005 -287.31702 -74.527 -37.5 -265.1 -22.7
8.588 8.588 -82.573 -288.33002 -80.489 -37.5 -265.1 -22.7
8.616 8.602 -82.573 -288.33002 -80.489 -37.5 -265.1 -22.7
8.618 8.618 -81.106 -289.397 -83.958 -37.5 -265.1 -22.7
8.628 8.628 -79.627 -289.799 -87.43201 -37.5 -265.1 -22.7
8.638 8.638 -79.627 -289.799 -87.43201 -37.5 -265.1 -22.7
8.648 8.648 -77.073 -290.225 -89.65201 -37.5 -265.1 -22.7
8.658 8.658 -77.073 -290.225 -89.65201 -37.5 -265.1 -22.7
8.668 8.668 -73.647 -290.642 -92.498 -37.5 -265.1 -22.7
8.678 8.678 -73.647 -290.642 -92.498 -37.5 -265.1 -22.7
8.688 8.688 -68.363 -290.45 -92.19501 -37.5 -265.1 -22.7
8.699 8.698 -68.363 -290.45 -92.19501 -37.5 -265.1 -22.7
8.708 8.708 -61.506 -291.31 -89.39 -37.5 -265.1 -22.7
8.718 8.718 -61.506 -291.31 -89.39 -37.5 -265.1 -22.7
8.728 8.728 -57.128998 -291.521 -86.601 -37.5 -265.1 -22.7
8.738 8.738 -57.128998 -291.521 -86.601 -37.5 -265.1 -22.7
8.752 8.749 -51.94 -292.392 -83.798996 -37.5 -265.1 -22.7
8.759 8.758 -51.94 -292.392 -83.798996 -37.5 -265.1 -22.7
8.768 8.768 -47.939 -292.036 -82.302 -45.0 -262.5 -42.1
8.778 8.778 -47.939 -292.036 -82.302 -45.0 -262.5 -42.1
8.788 8.788 -44.359 -293.895 -80.744 -45.0 -262.5 -42.1
8.798 8.798 -44.359 -293.895 -80.744 -45.0 -262.5 -42.1
8.808 8.808 -42.793 -294.16602 -76.087 -45.0 -262.5 -42.1
8.818 8.818 -42.793 -294.16602 -76.087 -45.0 -262.5 -42.1
8.828 8.828 -40.249 -295.157 -76.076004 -45.0 -262.5 -42.1
8.837 8.838 -40.249 -295.157 -76.076004 -45.0 -262.5 -42.1
8.847 8.848 -36.902 -296.034 -74.496 -45.0 -262.5 -42.1
8.857 8.858 -36.902 -296.034 -74.496 -45.0 -262.5 -42.1
8.867 8.868 -35.850998 -296.966 -70.436 -45.0 -262.5 -42.1
8.877 8.878 -35.850998 -296.966 -70.436 -45.0 -262.5 -42.1
8.888 8.888 -33.261 -297.632 -71.024994 -45.0 -262.5 -42.1
8.897 8.898 -33.261 -297.632 -71.024994 -45.0 -262.5 -42.1
8.909 8.908 -33.232002 -298.33002 -70.393 -45.0 -262.5 -42.1
8.919 8.918 -33.232002 -298.33002 -70.393 -45.0 -262.5 -42.1
8.929 8.928 -30.734001 -298.732 -67.862 -45.0 -262.5 -42.1
8.940 8.938 -30.734001 -298.732 -67.862 -45.0 -262.5 -42.1
8.949 8.948 -30.696 -298.253 -67.532 -45.0 -262.5 -42.1
8.959 8.958 -30.696 -298.253 -67.532 -45.0 -262.5 -42.1
8.969 8.968 -29.812 -298.256 -67.52 -45.0 -262.5 -42.1
8.979 8.978 -29.812 -298.256 -67.52 -45.0 -262.5 -42.1
8.988 8.988 -29.229 -297.447 -66.557 -45.0 -262.5 -42.1
8.998 8.998 -29.229 -297.447 -66.557 -45.0 -262.5 -42.1
9.009 9.008 -27.522 -296.635 -65.596 -45.0 -262.5 -42.1
9.018 9.018 -27.522 -296.635 -65.596 -45.0 -262.5 -42.1
9.028 9.028 -28.007 -295.951 -66.843994 -45.0 -262.5 -42.1
9.038 9.038 -28.007 -295.951 -66.843994 -45.0 -262.5 -42.1
9.048 9.048 -27.665 -294.264 -67.46 -45.0 -262.5 -42.1
9.058 9.058 -27.665 -294.264 -67.46 -45.0 -262.5 -42.1
9.068 9.068 -25.009 -292.527 -69.951 -45.0 -262.5 -42.1
9.078 9.078 -25.009 -292.527 -69.951 -45.0 -262.5 -42.1
9.088 9.088 -25.275 -289.878 -68.69 -45.0 -262.5 -42.1
9.098 9.098 -25.275 -289.878 -68.69 -45.0 -262.5 -42.1
9.107 9.108 -24.325 -287.822 -70.557 -45.0 -262.5 -42.1
9.119 9.118 -24.325 -287.822 -70.557 -45.0 -262.5 -42.1
9.129 9.128 -23.714 -285.142 -70.555 -45.0 -262.5 -42.1
9.139 9.138 -23.714 -285.142 -70.555 -45.0 -262.5 -42.1
9.149 9.148 -23.889 -282.761 -72.433 -45.0 -262.5 -42.1
9.159 9.158 -23.889 -282.761 -72.433 -45.0 -262.5 -42.1
9.169 9.168 -24.392 -280.412 -73.063995 -45.0 -262.5 -42.1
9.179 9.178 -24.392 -280.412 -73.063995 -45.0 -262.5 -42.1
9.189 9.188 -24.307 -278.692 -74.937 -45.0 -262.5 -42.1
9.199 9.198 -24.307 -278.692 -74.937 -45.0 -262.5 -42.1
9.210 9.208 -25.654 -277.039 -75.563995 -45.0 -262.5 -42.1
9.219 9.218 -25.654 -277.039 -75.563995 -45.0 -262.5 -42.1
9.229 9.228 -26.184 -275.554 -75.869995 -45.0 -262.5 -42.1
9.239 9.238 -26.184 -275.554 -75.869995 -45.0 -262.5 -42.1
9.249 9.248 -26.967 -274.4 -76.800995 -45.0 -262.5 -42.1
9.259 9.258 -26.967 -274.4 -76.800995 -45.0 -262.5 -42.1
9.269 9.268 -27.792 -273.958 -77.09 -45.0 -262.5 -42.1
9.279 9.278 -27.792 -273.958 -77.09 -45.0 -262.5 -42.1
9.289 9.288 -28.607 -272.573 -76.755 -45.0 -262.5 -42.1
9.299 9.298 -28.607 -272.573 -76.755 -45.0 -262.5 -42.1
9.309 9.308 -28.551 -272.006 -77.931 -45.0 -262.5 -42.1
9.319 9.318 -28.551 -272.006 -77.931 -45.0 -262.5 -42.1
9.329 9.328 -29.841 -271.484 -79.065 -45.0 -262.5 -42.1
9.339 9.338 -29.841 -271.484 -79.065 -45.0 -262.5 -42.1
9.349 9.348 -31.686 -271.374 -78.36 -45.0 -262.5 -42.1
9.360 9.358 -31.686 -271.374 -78.36 -45.0 -262.5 -42.1
9.368 9.368 -31.917 -271.345 -78.356995 -45.0 -262.5 -42.1
9.378 9.378 -31.917 -271.345 -78.356995 -45.0 -262.5 -42.1
9.388 9.388 -32.941 -271.917 -79.542 -45.0 -262.5 -42.1
9.398 9.398 -32.941 -271.917 -79.542 -45.0 -262.5 -42.1
9.408 9.408 -34.03 -273.805 -78.964 -45.0 -262.5 -42.1
9.418 9.418 -34.03 -273.805 -78.964 -45.0 -262.5 -42.1
9.428 9.428 -34.831 -273.936 -78.67799 -45.0 -262.5 -42.1
9.438 9.438 -34.831 -273.936 -78.67799 -45.0 -262.5 -42.1
9.449 9.448 -35.64 -274.694 -78.397995 -45.0 -262.5 -42.1
9.459 9.458 -35.64 -274.694 -78.397995 -45.0 -262.5 -42.1
9.469 9.468 -36.482002 -276.115 -77.513 -45.0 -262.5 -42.1
9.479 9.478 -36.482002 -276.115 -77.513 -45.0 -262.5 -42.1
9.489 9.488 -37.624 -277.243 -75.459 -45.0 -262.5 -42.1
9.498 9.498 -37.624 -277.243 -75.459 -45.0 -262.5 -42.1
9.509 9.508 -39.241 -278.965 -75.17799 -45.0 -262.5 -42.1
9.519 9.518 -39.241 -278.965 -75.17799 -45.0 -262.5 -42.1
9.529 9.528 -39.029 -278.517 -72.528 -45.0 -262.5 -42.1
9.539 9.538 -39.029 -278.517 -72.528 -45.0 -262.5 -42.1
9.549 9.548 -38.506 -279.262 -72.253 -45.0 -262.5 -42.1
9.559 9.558 -38.506 -279.262 -72.253 -45.0 -262.5 -42.1
9.569 9.568 -39.086998 -279.598 -69.942 -45.0 -262.5 -42.1
9.578 9.578 -39.086998 -279.598 -69.942 -45.0 -262.5 -42.1
9.588 9.588 -38.084 -280.826 -68.225 -45.0 -262.5 -42.1
9.598 9.598 -38.084 -280.826 -68.225 -45.0 -262.5 -42.1
9.608 9.608 -37.302002 -281.226 -67.998 -45.0 -262.5 -42.1
9.618 9.618 -37.302002 -281.226 -67.998 -45.0 -262.5 -42.1
9.629 9.628 -35.822998 -281.044 -65.477 -45.0 -262.5 -42.1
9.639 9.638 -35.822998 -281.044 -65.477 -45.0 -262.5 -42.1
9.649 9.648 -35.039 -281.265 -66.106995 -45.0 -262.5 -42.1
9.660 9.658 -35.039 -281.265 -66.106995 -45.0 -262.5 -42.1
9.668 9.668 -35.382 -281.994 -64.172 -45.0 -262.5 -42.1
9.679 9.678 -35.382 -281.994 -64.172 -45.0 -262.5 -42.1
9.689 9.688 -34.391 -282.216 -64.749 -45.0 -262.5 -42.1
9.699 9.698 -34.391 -282.216 -64.749 -45.0 -262.5 -42.1
9.710 9.708 -34.461998 -282.509 -64.190994 -45.0 -262.5 -42.1
9.719 9.718 -34.461998 -282.509 -64.190994 -45.0 -262.5 -42.1
9.728 9.728 -34.511 -283.674 -64.72 -45.0 -262.5 -42.1
9.740 9.738 -34.511 -283.674 -64.72 -45.0 -262.5 -42.1
9.748 9.748 -36.048 -285.029 -65.506996 -45.0 -262.5 -42.1
9.758 9.758 -36.048 -285.029 -65.506996 -45.0 -262.5 -42.1
9.768 9.768 -36.686 -286.201 -63.457 -45.0 -262.5 -42.1
9.778 9.778 -36.686 -286.201 -63.457 -45.0 -262.5 -42.1
9.788 9.788 -35.693 -286.675 -64.784996 -45.0 -262.5 -42.1
9.798 9.798 -35.693 -286.675 -64.784996 -45.0 -262.5 -42.1
9.808 9.808 -36.028 -287.241 -63.87 -45.0 -262.5 -42.1
9.818 9.818 -36.028 -287.241 -63.87 -45.0 -262.5 -42.1
9.828 9.828 -36.362 -289.171 -63.211 -45.0 -262.5 -42.1
9.838 9.838 -36.362 -289.171 -63.211 -45.0 -262.5 -42.1
9.848 9.848 -37.192 -290.19598 -63.126 -45.0 -262.5 -42.1
9.858 9.858 -37.192 -290.19598 -63.126 -45.0 -262.5 -42.1
9.868 9.868 -36.992 -290.917 -62.482 -45.0 -262.5 -42.1
9.878 9.878 -36.992 -290.917 -62.482 -45.0 -262.5 -42.1
9.888 9.888 -35.466 -291.146 -62.694 -45.0 -262.5 -42.1
9.898 9.898 -35.466 -291.146 -62.694 -45.0 -262.5 -42.1
9.908 9.908 -35.242 -290.746 -62.365997 -45.0 -262.5 -42.1
9.918 9.918 -35.242 -290.746 -62.365997 -45.0 -262.5 -42.1
9.928 9.928 -34.239 -290.317 -62.045998 -45.0 -262.5 -42.1
9.938 9.938 -34.239 -290.317 -62.045998 -45.0 -262.5 -42.1
9.948 9.948 -33.741 -290.632 -62.583 -45.0 -262.5 -42.1
9.958 9.958 -33.741 -290.632 -62.583 -45.0 -262.5 -42.1
9.970 9.968 -33.979 -290.004 -63.695 -45.0 -262.5 -42.1
9.979 9.978 -33.979 -290.004 -63.695 -45.0 -262.5 -42.1
9.989 9.988 -33.758 -289.998 -63.671997 -45.0 -262.5 -42.1
9.999 9.998 -33.758 -289.998 -63.671997 -45.0 -262.5 -42.1
10.008 10.008 -33.293 -288.936 -63.920998 -45.0 -262.5 -42.1
10.019 10.018 -33.293 -288.936 -63.920998 -45.0 -262.5 -42.1
10.029 10.028 -33.078 -289.19 -64.965996 -45.0 -262.5 -42.1
10.038 10.038 -33.078 -289.19 -64.965996 -45.0 -262.5 -42.1
10.048 10.048 -33.156998 -288.892 -64.381 -45.0 -262.5 -42.1
10.058 10.058 -33.156998 -288.892 -64.381 -45.0 -262.5 -42.1
10.068 10.068 -32.972 -288.034 -65.821 -45.0 -262.5 -42.1
10.078 10.078 -32.972 -288.034 -65.821 -45.0 -262.5 -42.1
10.089 10.088 -33.531998 -287.926 -64.059 -45.0 -262.5 -42.1
10.099 10.098 -33.531998 -287.926 -64.059 -45.0 -262.5 -42.1
10.109 10.108 -34.59 -288.156 -64.871 -45.0 -262.5 -42.1
10.119 10.118 -34.59 -288.156 -64.871 -45.0 -262.5 -42.1
10.129 10.128 -34.029 -287.807 -65.356 -45.0 -262.5 -42.1
10.139 10.138 -34.029 -287.807 -65.356 -45.0 -262.5 -42.1
10.149 10.148 -35.261 -287.747 -65.309 -45.0 -262.5 -42.1
10.159 10.158 -35.261 -287.747 -65.309 -45.0 -262.5 -42.1
10.169 10.168 -34.582 -287.11 -65.681 -45.0 -262.5 -42.1
10.179 10.178 -34.582 -287.11 -65.681 -45.0 -262.5 -42.1
10.189 10.188 -35.084 -287.42902 -65.162994 -45.0 -262.5 -42.1
10.199 10.198 -35.084 -287.42902 -65.162994 -45.0 -262.5 -42.1
10.209 10.208 -35.729 -287.656 -65.101 -45.0 -262.5 -42.1
10.218 10.218 -35.729 -287.656 -65.101 -45.0 -262.5 -42.1
10.229 10.228 -35.258 -287.596 -65.218 -45.0 -262.5 -42.1
10.240 10.238 -35.258 -287.596 -65.218 -45.0 -262.5 -42.1
10.249 10.248 -35.715 -287.827 -65.274 -45.0 -262.5 -42.1
10.259 10.258 -35.715 -287.827 -65.274 -45.0 -262.5 -42.1
10.269 10.268 -35.59 -287.976 -65.425 -45.0 -262.5 -42.1
10.279 10.278 -35.59 -287.976 -65.425 -45.0 -262.5 -42.1
10.289 10.288 -35.44 -287.343 -66.375 -45.0 -262.5 -42.1
10.299 10.298 -35.44 -287.343 -66.375 -45.0 -262.5 -42.1
10.309 10.308 -35.497 -286.32 -67.141 -45.0 -262.5 -42.1
10.319 10.318 -35.497 -286.32 -67.141 -45.0 -262.5 -42.1
10.329 10.328 -34.04 -284.001 -68.364 -45.0 -262.5 -42.1
10.339 10.338 -34.04 -284.001 -68.364 -45.0 -262.5 -42.1
10.349 10.348 -33.574 -282.135 -68.910995 -45.0 -262.5 -42.1
10.359 10.358 -33.574 -282.135 -68.910995 -45.0 -262.5 -42.1
10.369 10.368 -33.122 -279.95 -70.621994 -45.0 -262.5 -42.1
10.379 10.378 -33.122 -279.95 -70.621994 -45.0 -262.5 -42.1
10.389 10.388 -32.788002 -279.794 -70.595 -45.0 -262.5 -42.1
10.399 10.398 -32.788002 -279.794 -70.595 -45.0 -262.5 -42.1
10.409 10.408 -33.565 -279.95 -70.373 -45.0 -262.5 -42.1
10.420 10.418 -33.565 -279.95 -70.373 -45.0 -262.5 -42.1
10.429 10.428 -33.29 -279.97 -70.527 -45.0 -262.5 -42.1
10.439 10.438 -33.29 -279.97 -70.527 -45.0 -262.5 -42.1
10.449 10.448 -32.795998 -279.391 -70.887 -45.0 -262.5 -42.1
10.459 10.458 -32.795998 -279.391 -70.887 -45.0 -262.5 -42.1
10.473 10.468 -34.308 -279.656 -71.246 -45.0 -262.5 -42.1
10.480 10.478 -34.308 -279.656 -71.246 -45.0 -262.5 -42.1
10.489 10.488 -34.956 -279.525 -71.841995 -45.0 -262.5 -42.1
10.499 10.498 -34.956 -279.525 -71.841995 -45.0 -262.5 -42.1
10.509 10.508 -35.192 -280.388 -71.645996 -45.0 -262.5 -42.1
10.518 10.518 -35.192 -280.388 -71.645996 -45.0 -262.5 -42.1
10.529 10.528 -35.003 -281.287 -70.953995 -45.0 -262.5 -42.1
10.539 10.538 -35.003 -281.287 -70.953995 -45.0 -262.5 -42.1
10.549 10.548 -36.091 -282.164 -70.751 -45.0 -262.5 -42.1
10.559 10.558 -36.091 -282.164 -70.751 -45.0 -262.5 -42.1
10.569 10.568 -38.275 -283.035 -69.147 -45.0 -262.5 -42.1
10.579 10.578 -38.275 -283.035 -69.147 -45.0 -262.5 -42.1
10.589 10.588 -38.718 -283.616 -68.971 -45.0 -262.5 -42.1
10.599 10.598 -38.718 -283.616 -68.971 -45.0 -262.5 -42.1
10.609 10.608 -38.471 -283.535 -69.934 -45.0 -262.5 -42.1
10.622 10.618 -38.471 -283.535 -69.934 -45.0 -262.5 -42.1
10.629 10.628 -39.077 -283.212 -70.874 -45.0 -262.5 -42.1
10.638 10.638 -39.077 -283.212 -70.874 -45.0 -262.5 -42.1
10.649 10.648 -38.662 -283.379 -70.925 -45.0 -262.5 -42.1
10.660 10.658 -38.662 -283.379 -70.925 -45.0 -262.5 -42.1
10.669 10.668 -38.903 -283.528 -70.977 -45.0 -262.5 -42.1
10.679 10.678 -38.903 -283.528 -70.977 -45.0 -262.5 -42.1
10.689 10.688 -39.868 -283.704 -71.027 -45.0 -262.5 -42.1
10.700 10.698 -39.868 -283.704 -71.027 -45.0 -262.5 -42.1
10.711 10.708 -39.655 -283.488 -71.72 -45.0 -262.5 -42.1
10.719 10.718 -39.655 -283.488 -71.72 -45.0 -262.5 -42.1
10.731 10.729 -39.737 -284.412 -71.131996 -45.0 -262.5 -42.1
10.738 10.738 -39.737 -284.412 -71.131996 -45.0 -262.5 -42.1
10.748 10.748 -40.35 -284.454 -71.808 -45.0 -262.5 -42.1
10.759 10.758 -40.35 -284.454 -71.808 -45.0 -262.5 -42.1
10.773 10.768 -40.881 -284.925 -71.492 -45.0 -262.5 -42.1
10.778 10.778 -40.881 -284.925 -71.492 -45.0 -262.5 -42.1
10.788 10.788 -40.978 -285.155 -71.973 -45.0 -262.5 -42.1
10.798 10.798 -40.978 -285.155 -71.973 -45.0 -262.5 -42.1
10.808 10.808 -41.474 -285.538 -72.231995 -45.0 -262.5 -42.1
10.818 10.818 -41.474 -285.538 -72.231995 -45.0 -262.5 -42.1
10.828 10.828 -41.66 -285.861 -71.899 -45.0 -262.5 -42.1
10.838 10.838 -41.66 -285.861 -71.899 -45.0 -262.5 -42.1
10.848 10.848 -41.583 -285.912 -72.365 -45.0 -262.5 -42.1
10.858 10.858 -41.583 -285.912 -72.365 -45.0 -262.5 -42.1
10.868 10.868 -41.275 -285.472 -72.435 -45.0 -262.5 -42.1
10.878 10.878 -41.275 -285.472 -72.435 -45.0 -262.5 -42.1
10.888 10.888 -41.578 -286.014 -73.363 -45.0 -262.5 -42.1
10.898 10.898 -41.578 -286.014 -73.363 -45.0 -262.5 -42.1
10.908 10.908 -41.084 -286.013 -73.183 -45.0 -262.5 -42.1
10.919 10.918 -41.084 -286.013 -73.183 -45.0 -262.5 -42.1
10.929 10.928 -41.177002 -286.073 -72.736 -45.0 -262.5 -42.1
10.939 10.938 -41.177002 -286.073 -72.736 -45.0 -262.5 -42.1
10.950 10.948 -41.84 -286.362 -72.763 -45.0 -262.5 -42.1
10.959 10.958 -41.84 -286.362 -72.763 -45.0 -262.5 -42.1
10.969 10.968 -40.853 -285.773 -73.78 -45.0 -262.5 -42.1
10.978 10.978 -40.853 -285.773 -73.78 -45.0 -262.5 -42.1
10.989 10.988 -41.734 -286.727 -71.688995 -45.0 -262.5 -42.1
10.998 10.998 -41.734 -286.727 -71.688995 -45.0 -262.5 -42.1
11.008 11.008 -41.725 -286.568 -73.084 -45.0 -262.5 -42.1
11.018 11.018 -41.725 -286.568 -73.084 -45.0 -262.5 -42.1
11.028 11.028 -41.749 -286.564 -73.009 -45.0 -262.5 -42.1
11.038 11.038 -41.749 -286.564 -73.009 -45.0 -262.5 -42.1
11.048 11.048 -41.777 -286.174 -72.766 -45.0 -262.5 -42.1
11.058 11.058 -41.777 -286.174 -72.766 -45.0 -262.5 -42.1
11.068 11.068 -42.018 -286.168 -72.772 -45.0 -262.5 -42.1
11.078 11.078 -42.018 -286.168 -72.772 -45.0 -262.5 -42.1
11.088 11.088 -41.795 -286.333 -72.035995 -45.0 -262.5 -42.1
11.100 11.098 -41.795 -286.333 -72.035995 -45.0 -262.5 -42.1
11.109 11.108 -41.832 -286.029 -72.231 -45.0 -262.5 -42.1
11.119 11.118 -41.832 -286.029 -72.231 -45.0 -262.5 -42.1
11.129 11.128 -42.0 -286.2 -72.2 -45.0 -262.5 -42.1
11.139 11.138 -42.0 -286.2 -72.2 -45.0 -262.5 -42.1
11.149 11.148 -42.1 -286.4 -72.2 -45.0 -262.5 -42.1
11.159 11.158 -42.1 -286.4 -72.2 -45.0 -262.5 -42.1
11.169 11.168 -42.2 -286.7 -72.399994 -45.0 -262.5 -42.1
11.179 11.178 -42.2 -286.7 -72.399994 -45.0 -262.5 -42.1
11.189 11.188 -42.2 -286.8 -72.5 -45.0 -262.5 -42.1
11.199 11.198 -42.2 -286.8 -72.5 -45.0 -262.5 -42.1
11.209 11.208 -42.3 -287.0 -72.6 -45.0 -262.5 -42.1
11.220 11.218 -42.3 -287.0 -72.6 -45.0 -262.5 -42.1
11.229 11.228 -42.3 -287.2 -72.6 -45.0 -262.5 -42.1
11.239 11.238 -42.3 -287.2 -72.6 -45.0 -262.5 -42.1
11.249 11.248 -42.3 -287.4 -72.7 -45.0 -262.5 -42.1
11.259 11.258 -42.3 -287.4 -72.7 -45.0 -262.5 -42.1
11.269 11.268 -42.3 -287.5 -72.7 -45.0 -262.5 -42.1
11.279 11.278 -42.3 -287.5 -72.7 -45.0 -262.5 -42.1
11.290 11.288 -42.3 -287.7 -72.8 -45.0 -262.5 -42.1
11.299 11.298 -42.3 -287.7 -72.8 -45.0 -262.5 -42.1
11.309 11.308 -42.2 -287.9 -72.8 -45.0 -262.5 -42.1
11.319 11.318 -42.2 -287.9 -72.8 -45.0 -262.5 -42.1
11.329 11.328 -42.2 -288.0 -72.899994 -45.0 -262.5 -42.1
11.339 11.338 -42.2 -288.0 -72.899994 -45.0 -262.5 -42.1
11.350 11.348 -42.2 -288.1 -72.899994 -45.0 -262.5 -42.1
11.359 11.358 -42.2 -288.1 -72.899994 -45.0 -262.5 -42.1
11.369 11.368 -42.1 -288.2 -72.899994 -45.0 -262.5 -42.1
11.378 11.378 -42.1 -288.2 -72.899994 -45.0 -262.5 -42.1
11.389 11.388 -42.0 -288.3 -72.899994 -45.0 -262.5 -42.1
11.399 11.398 -42.0 -288.3 -72.899994 -45.0 -262.5 -42.1
11.409 11.408 -41.9 -288.4 -72.899994 -45.0 -262.5 -42.1
11.419 11.418 -41.9 -288.4 -72.899994 -45.0 -262.5 -42.1
11.430 11.428 -41.7 -288.5 -72.899994 -45.0 -262.5 -42.1
11.440 11.438 -41.7 -288.5 -72.899994 -45.0 -262.5 -42.1
11.449 11.448 -41.6 -288.5 -72.899994 -45.0 -262.5 -42.1
11.459 11.458 -41.6 -288.5 -72.899994 -45.0 -262.5 -42.1
11.469 11.468 -41.5 -288.6 -73.0 -45.0 -262.5 -42.1
11.479 11.478 -41.5 -288.6 -73.0 -45.0 -262.5 -42.1
11.488 11.488 -41.4 -288.6 -73.0 -45.0 -262.5 -42.1
11.498 11.498 -41.4 -288.6 -73.0 -45.0 -262.5 -42.1
11.508 11.508 -41.3 -288.7 -72.899994 -45.0 -262.5 -42.1
11.518 11.518 -41.3 -288.7 -72.899994 -45.0 -262.5 -42.1
11.528 11.528 -41.2 -288.7 -72.899994 -45.0 -262.5 -42.1
11.538 11.538 -41.2 -288.7 -72.899994 -45.0 -262.5 -42.1
11.548 11.548 -41.1 -288.7 -72.899994 -45.0 -262.5 -42.1
