gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
2.919 2.918 -0.09407325 0.034208454 0.013439035 -0.07391469 0.03143512 0.0075014257
2.929 2.927 -0.08857546 0.047647487 0.01038471 -0.07391469 0.03143512 0.0075014257
2.938 2.938 -0.08857546 0.043982297 0.010995574 -0.07391469 0.03143512 0.0075014257
2.949 2.948 -0.08979719 0.034208454 0.015271631 -0.07391469 0.03143512 0.0075014257
2.958 2.958 -0.09101892 0.036651913 0.015271631 -0.07391469 0.03143512 0.0075014257
2.968 2.968 -0.09040806 0.048258353 0.012217305 -0.07391469 0.03143512 0.0075014257
2.978 2.978 -0.09162979 0.050701816 0.009162978 -0.07391469 0.03143512 0.0075014257
2.988 2.987 -0.07941248 0.055588737 0.0067195175 -0.07391469 0.03143512 0.0075014257
2.998 2.998 -0.076358154 0.050701816 0.005497787 -0.07391469 0.03143512 0.0075014257
3.009 3.007 -0.07452556 0.049480084 0.008552114 -0.07391469 0.03143512 0.0075014257
3.019 3.018 -0.07452556 0.054367006 0.004276057 -0.07391469 0.03143512 0.0075014257
3.028 3.028 -0.08124508 0.049480084 0.0030543262 -0.07391469 0.03143512 0.0075014257
3.038 3.038 -0.09468412 0.030543262 0.0067195175 -0.07391469 0.03143512 0.0075014257
3.049 3.048 -0.10934488 0.015882496 0.01038471 -0.07391469 0.03143512 0.0075014257
3.058 3.058 -0.10873401 0.016493361 0.013439035 -0.07391469 0.03143512 0.0075014257
3.069 3.068 -0.1020145 0.012217305 0.010995574 -0.07391469 0.03143512 0.0075014257
3.078 3.078 -0.08979719 0.026267206 0.010995574 -0.07391469 0.03143512 0.0075014257
3.088 3.087 -0.073303826 0.044593163 0.0061086523 -0.07391469 0.03143512 0.0075014257
3.098 3.098 -0.06719518 0.047647487 0.0067195175 -0.07391469 0.03143512 0.0075014257
3.108 3.108 -0.07147124 0.047036625 0.007941248 -0.07391469 0.03143512 0.0075014257
3.118 3.118 -0.08735373 0.043982297 0.008552114 -0.07391469 0.03143512 0.0075014257
3.128 3.128 -0.10140363 0.04520403 0.01038471 -0.07391469 0.03143512 0.0075014257
3.138 3.138 -0.100792766 0.03604105 0.009773844 -0.07391469 0.03143512 0.0075014257
3.148 3.148 -0.09590584 0.030543262 0.009162978 -0.07391469 0.03143512 0.0075014257
3.158 3.158 -0.086132 0.028099801 0.007330383 -0.07391469 0.03143512 0.0075014257
3.168 3.168 -0.07819075 0.035430185 0.0061086523 -0.07391469 0.03143512 0.0075014257
3.178 3.178 -0.06658431 0.04153884 0.0061086523 -0.07391469 0.03143512 0.0075014257
3.188 3.187 -0.053145275 0.047647487 0.004886922 -0.07391469 0.03143512 0.0075014257
3.198 3.198 -0.04642576 0.04886922 0.005497787 -0.07391469 0.03143512 0.0075014257
3.208 3.208 -0.076358154 0.03604105 0.007941248 -0.07391469 0.03143512 0.0075014257
3.219 3.218 -0.099571034 0.027488936 0.004886922 -0.07391469 0.03143512 0.0075014257
3.229 3.227 -0.10629055 0.017715093 0.005497787 -0.07391469 0.03143512 0.0075014257
3.238 3.238 -0.1001819 0.005497787 0.007330383 -0.07391469 0.03143512 0.0075014257
3.248 3.248 -0.07819075 0.01160644 0.0067195175 -0.07391469 0.03143512 0.0075014257
3.259 3.258 -0.06352998 0.023823744 0.005497787 -0.07391469 0.03143512 0.0075014257
3.268 3.268 -0.047647487 0.032986723 0.0067195175 -0.07391469 0.03143512 0.0075014257
3.278 3.278 -0.054367006 0.034208454 0.008552114 -0.07391469 0.03143512 0.0075014257
3.288 3.288 -0.06719518 0.023823744 0.009162978 -0.07391469 0.03143512 0.0075014257
3.298 3.298 -0.08735373 0.0012217305 0.004276057 -0.07391469 0.03143512 0.0075014257
3.309 3.308 -0.1001819 -0.01038471 0.007941248 -0.07391469 0.03143512 0.0075014257
3.318 3.318 -0.103847094 0.007330383 0.007941248 -0.07391469 0.03143512 0.0075014257
3.328 3.328 -0.08674286 0.039095376 0.007330383 -0.07391469 0.03143512 0.0075014257
3.338 3.338 -0.06536258 0.059253927 0.007941248 -0.07391469 0.03143512 0.0075014257
3.349 3.348 -0.044593163 0.07513642 0.007941248 -0.07391469 0.03143512 0.0075014257
3.358 3.358 -0.03970624 0.080634214 0.0067195175 -0.07391469 0.03143512 0.0075014257
3.368 3.368 -0.05009095 0.065973446 0.004886922 -0.07391469 0.03143512 0.0075014257
3.378 3.378 -0.076358154 0.037873644 0.0061086523 -0.07391469 0.03143512 0.0075014257
3.388 3.388 -0.10323623 0.01160644 0.0067195175 -0.07391469 0.03143512 0.0075014257
3.398 3.397 -0.11911872 -0.015271631 0.010995574 -0.07391469 0.03143512 0.0075014257
3.408 3.407 -0.1160644 -0.023823744 0.015271631 -0.07391469 0.03143512 0.0075014257
3.419 3.418 -0.09896017 -0.002443461 0.017104227 -0.07391469 0.03143512 0.0075014257
3.429 3.428 -0.06291912 0.047647487 0.012217305 -0.07391469 0.03143512 0.0075014257
3.438 3.438 -0.043982297 0.06169739 0.012217305 -0.07391469 0.03143512 0.0075014257
3.448 3.448 -0.0421497 0.0720821 0.009162978 -0.07391469 0.03143512 0.0075014257
3.458 3.457 -0.057421334 0.07574729 0.008552114 -0.07391469 0.03143512 0.0075014257
3.468 3.468 -0.08368854 0.076358154 0.007941248 -0.07391469 0.03143512 0.0075014257
3.478 3.478 -0.09896017 0.070249505 0.007941248 -0.07391469 0.03143512 0.0075014257
3.488 3.488 -0.100792766 0.055588737 0.009162978 -0.07391469 0.03143512 0.0075014257
3.499 3.498 -0.0983493 0.039095376 0.014049901 -0.07391469 0.03143512 0.0075014257
3.513 3.508 -0.09896017 0.029321533 0.016493361 -0.07391469 0.03143512 0.0075014257
3.519 3.518 -0.09285152 0.026267206 0.01282817 -0.07391469 0.03143512 0.0075014257
3.529 3.527 -0.089186326 0.025045475 0.01038471 -0.07391469 0.03143512 0.0075014257
3.538 3.538 -0.115453534 -0.017104227 -0.0036651916 -0.07391469 0.03143512 0.0075014257
3.548 3.548 -0.14538592 -0.028099801 0.010995574 -0.07391469 0.03143512 0.0075014257
3.562 3.558 -0.11789699 0.026267206 0.01282817 -0.07391469 0.03143512 0.0075014257
3.569 3.568 -0.07696902 0.08735373 0.005497787 -0.07391469 0.03143512 0.0075014257
3.579 3.578 -0.04153884 0.11484267 0.014049901 -0.07391469 0.03143512 0.0075014257
3.588 3.588 -0.014660766 0.13255776 0.009773844 -0.07391469 0.03143512 0.0075014257
3.598 3.598 -0.015271631 0.15577064 0.007941248 -0.07391469 0.03143512 0.0075014257
3.608 3.607 -0.036651913 0.15393804 0.015271631 -0.07391469 0.03143512 0.0075014257
3.618 3.618 -0.069027774 0.1441642 0.018325957 -0.07391469 0.03143512 0.0075014257
3.628 3.628 -0.09162979 0.1459968 0.02076942 -0.07391469 0.03143512 0.0075014257
3.638 3.638 -0.056199603 0.21930063 0.028710667 -0.07391469 0.03143512 0.0075014257
3.648 3.647 0.0018325958 0.31581733 0.040317107 -0.07391469 0.03143512 0.0075014257
3.661 3.658 0.08735373 0.453262 0.048258353 -0.07391469 0.03143512 0.0075014257
3.668 3.668 0.16187929 0.6114761 0.07880162 -0.07391469 0.03143512 0.0075014257
3.678 3.677 0.2180789 0.83077675 0.11178834 -0.07391469 0.03143512 0.0075014257
3.688 3.688 0.2761111 1.0922271 0.14966199 -0.07391469 0.03143512 0.0075014257
3.698 3.697 0.3640757 1.368949 0.18753563 -0.07391469 0.03143512 0.0075014257
3.708 3.708 0.50885075 1.636508 0.2669481 -0.07391469 0.03143512 0.0075014257
3.719 3.718 0.66767573 1.9095647 0.31215215 -0.07391469 0.03143512 0.0075014257
3.728 3.728 0.7849618 2.21683 0.35430184 -0.07391469 0.03143512 0.0075014257
3.738 3.738 0.8350528 2.5809057 0.376293 -0.07391469 0.03143512 0.0075014257
3.748 3.748 0.698219 3.1764994 0.32070425 -0.07391469 0.03143512 0.0075014257
3.758 3.757 0.49113566 3.2675183 0.28221974 -0.07391469 0.03143512 0.0075014257
3.768 3.768 0.23396139 3.33227 0.24190263 -0.07391469 0.03143512 0.0075014257
3.778 3.778 0.023823744 3.435506 0.19792034 -0.07391469 0.03143512 0.0075014257
3.788 3.788 -0.13194689 3.627318 0.14049901 -0.07391469 0.03143512 0.0075014257
3.798 3.798 -0.21197024 3.7378845 0.100792766 -0.07391469 0.03143512 0.0075014257
3.812 3.808 -0.24678956 3.690237 0.07941248 -0.07391469 0.03143512 0.0075014257
3.822 3.821 -0.23457226 3.3988543 0.07452556 -0.07391469 0.03143512 0.0075014257
3.838 3.838 -0.108123146 3.12763 0.14905111 -0.07391469 0.03143512 0.0075014257
3.848 3.847 -0.002443461 3.0091221 0.22602014 -0.07391469 0.03143512 0.0075014257
3.858 3.858 0.09162979 2.9034426 0.3811799 -0.07391469 0.03143512 0.0075014257
3.868 3.867 0.084910266 2.69697 0.50335294 -0.07391469 0.03143512 0.0075014257
3.877 3.877 0.06169739 2.4587326 0.56138515 -0.07391469 0.03143512 0.0075014257
3.887 3.887 0.07513642 2.1862867 0.5204572 -0.07391469 0.03143512 0.0075014257
3.898 3.897 0.13133603 1.9511036 0.44593164 -0.07391469 0.03143512 0.0075014257
3.907 3.907 0.19730948 1.6175711 0.35063666 -0.07391469 0.03143512 0.0075014257
3.917 3.917 0.20647246 1.1172725 0.25595254 -0.07391469 0.03143512 0.0075014257
3.928 3.927 0.11362094 0.5161811 0.15515977 -0.07391469 0.03143512 0.0075014257
3.937 3.938 -0.08307768 -0.032986723 0.043982297 -0.07391469 0.03143512 0.0075014257
3.947 3.948 -0.32375857 -0.4538729 -0.08735373 -0.07391469 0.03143512 0.0075014257
3.958 3.957 -0.5357288 -0.7415904 -0.21685717 -0.07391469 0.03143512 0.0075014257
3.967 3.968 -0.72509706 -0.89980453 -0.31581733 -0.07391469 0.03143512 0.0075014257
3.977 3.977 -0.70249504 -1.001819 -0.32620203 -0.07391469 0.03143512 0.0075014257
3.987 3.987 -0.5729916 -1.073901 -0.29993483 -0.07391469 0.03143512 0.0075014257
3.998 3.998 -0.38912117 -1.1777482 -0.26145032 -0.07391469 0.03143512 0.0075014257
4.007 4.008 -0.18997909 -1.318858 -0.21685717 -0.07391469 0.03143512 0.0075014257
4.017 4.017 -0.0061086523 -1.5357152 -0.18997909 -0.07391469 0.03143512 0.0075014257
4.027 4.027 0.15332718 -1.8765781 -0.17104226 -0.07391469 0.03143512 0.0075014257
4.037 4.038 0.28893927 -2.3402247 -0.15210545 -0.07391469 0.03143512 0.0075014257
4.047 4.047 0.36835176 -2.8393016 -0.16187929 -0.07391469 0.03143512 0.0075014257
4.057 4.057 0.38362336 -3.2901201 -0.19975294 -0.07391469 0.03143512 0.0075014257
4.067 4.068 0.33169982 -3.658472 -0.26267207 -0.07391469 0.03143512 0.0075014257
4.077 4.077 0.16249016 -3.9840631 -0.36774087 -0.07391469 0.03143512 0.0075014257
4.088 4.088 -0.015271631 -4.538118 -0.42577308 -0.07391469 0.03143512 0.0075014257
4.097 4.097 -0.16310102 -4.8502703 -0.4868596 -0.07391469 0.03143512 0.0075014257
4.107 4.107 -0.24617869 -5.0616293 -0.5375614 -0.07391469 0.03143512 0.0075014257
4.117 4.117 -0.3109304 -5.1758614 -0.59498274 -0.07391469 0.03143512 0.0075014257
4.127 4.127 -0.36041048 -5.157535 -0.6206391 -0.07391469 0.03143512 0.0075014257
4.137 4.138 -0.376293 -5.041471 -0.59131753 -0.07391469 0.03143512 0.0075014257
4.148 4.148 -0.3567453 -4.6034803 -0.5320636 -0.07391469 0.03143512 0.0075014257
4.157 4.158 -0.22785273 -3.9162571 -0.49174652 -0.07391469 0.03143512 0.0075014257
4.167 4.168 0.04520403 -3.3011158 -0.47952923 -0.07391469 0.03143512 0.0075014257
4.177 4.177 0.38056904 -2.85946 -0.5045747 -0.07391469 0.03143512 0.0075014257
4.187 4.187 0.64934975 -2.5326474 -0.58276546 -0.07391469 0.03143512 0.0075014257
4.197 4.197 0.6169739 -2.4239132 -0.5375614 -0.07391469 0.03143512 0.0075014257
4.207 4.208 0.50823987 -2.244319 -0.6072 -0.07391469 0.03143512 0.0075014257
4.217 4.218 0.27550024 -1.8729129 -0.59681535 -0.07391469 0.03143512 0.0075014257
4.227 4.227 0.005497787 -1.4245378 -0.52839845 -0.07391469 0.03143512 0.0075014257
4.237 4.237 -0.24129178 -1.1728612 -0.40133846 -0.07391469 0.03143512 0.0075014257
4.247 4.248 -0.54305923 -0.8735373 -0.2846632 -0.07391469 0.03143512 0.0075014257
4.257 4.257 -0.86315256 -0.5174029 -0.1881465 -0.07391469 0.03143512 0.0075014257
4.267 4.267 -1.1575897 -0.16065755 -0.14049901 -0.07391469 0.03143512 0.0075014257
4.277 4.278 -1.3720033 0.06291912 -0.15882497 -0.07391469 0.03143512 0.0075014257
4.287 4.287 -1.4618006 -0.02565634 -0.23640485 -0.07391469 0.03143512 0.0075014257
4.298 4.298 -1.3011429 -0.1826487 -0.36957347 -0.07391469 0.03143512 0.0075014257
4.307 4.307 -1.0732902 -0.010995574 -0.47586402 -0.07391469 0.03143512 0.0075014257
4.317 4.318 -0.86559606 0.13500121 -0.61941737 -0.07391469 0.03143512 0.0075014257
4.327 4.327 -0.675617 0.20280726 -0.7275405 -0.07391469 0.03143512 0.0075014257
4.338 4.338 -0.5021312 0.24923302 -0.7831292 -0.07391469 0.03143512 0.0075014257
4.347 4.347 -0.2864958 0.18570304 -0.79168135 -0.07391469 0.03143512 0.0075014257
4.357 4.357 0.02076942 -0.111177474 -0.71959925 -0.07391469 0.03143512 0.0075014257
4.368 4.367 0.2443461 -0.2602286 -0.7141015 -0.07391469 0.03143512 0.0075014257
4.377 4.377 0.4428773 -0.4813618 -0.6939429 -0.07391469 0.03143512 0.0075014257
4.387 4.387 0.6169739 -0.906524 -0.6291912 -0.07391469 0.03143512 0.0075014257
4.397 4.397 0.75686204 -1.5222762 -0.59498274 -0.07391469 0.03143512 0.0075014257
4.407 4.407 0.79229224 -2.2883012 -0.6206391 -0.07391469 0.03143512 0.0075014257
4.418 4.417 0.6945538 -2.4495697 -0.64934975 -0.07391469 0.03143512 0.0075014257
4.427 4.427 0.54305923 -2.2999077 -0.6908886 -0.07391469 0.03143512 0.0075014257
4.437 4.438 0.37201694 -1.8533652 -0.7507534 -0.07391469 0.03143512 0.0075014257
4.447 4.447 0.1740966 -1.2522738 -0.8753699 -0.07391469 0.03143512 0.0075014257
4.457 4.457 0.015882496 -0.7458665 -1.0036516 -0.07391469 0.03143512 0.0075014257
4.467 4.467 -0.054367006 -0.31887165 -1.0965031 -0.07391469 0.03143512 0.0075014257
4.478 4.477 -0.023823744 0.06719518 -1.2406673 -0.07391469 0.03143512 0.0075014257
4.488 4.487 0.12339478 0.45448375 -1.368949 -0.07391469 0.03143512 0.0075014257
4.498 4.497 0.32498032 0.7825184 -1.4691309 -0.07391469 0.03143512 0.0075014257
4.507 4.507 0.56016344 0.929126 -1.5632042 -0.07391469 0.03143512 0.0075014257
4.517 4.517 0.79717916 1.0268645 -1.8014416 -0.07391469 0.03143512 0.0075014257
4.528 4.527 0.8136725 1.2144 -1.9969184 -0.07391469 0.03143512 0.0075014257
4.537 4.537 0.72692966 1.486846 -2.2101104 -0.07391469 0.03143512 0.0075014257
4.547 4.547 0.5338962 1.4618006 -2.388483 -0.07391469 0.03143512 0.0075014257
4.557 4.557 0.23396139 1.3622295 -2.474615 -0.07391469 0.03143512 0.0075014257
4.568 4.568 -0.022602014 1.3524556 -2.4666739 -0.07391469 0.03143512 0.0075014257
4.578 4.578 -0.2687807 1.1814134 -2.497828 -0.07391469 0.03143512 0.0075014257
4.587 4.587 -0.5045747 0.86559606 -2.5662448 -0.07391469 0.03143512 0.0075014257
4.597 4.598 -0.657291 0.57360244 -2.6364944 -0.07391469 0.03143512 0.0075014257
4.608 4.607 -0.68844515 0.52290064 -2.7317894 -0.07391469 0.03143512 0.0075014257
4.618 4.617 -0.6114761 0.84971356 -2.8112018 -0.07391469 0.03143512 0.0075014257
4.628 4.627 -0.462425 1.6988163 -2.8441887 -0.07391469 0.03143512 0.0075014257
4.637 4.637 -0.28893927 1.8478674 -2.8765645 -0.07391469 0.03143512 0.0075014257
4.648 4.648 -0.23090707 1.5796975 -2.8948903 -0.07391469 0.03143512 0.0075014257
4.658 4.657 -0.27122417 1.1362094 -2.8893926 -0.07391469 0.03143512 0.0075014257
4.667 4.668 -0.38789943 0.62858033 -2.864958 -0.07391469 0.03143512 0.0075014257
4.678 4.678 -0.5656612 0.105068825 -2.8728993 -0.07391469 0.03143512 0.0075014257
4.691 4.688 -0.75319684 -0.2938262 -2.8600712 -0.07391469 0.03143512 0.0075014257
4.698 4.698 -0.93034774 -0.50579643 -2.7898216 -0.07391469 0.03143512 0.0075014257
4.708 4.707 -1.0775663 -0.61086524 -2.7036896 -0.07391469 0.03143512 0.0075014257
4.718 4.718 -1.2040154 -0.7312057 -2.6407704 -0.07391469 0.03143512 0.0075014257
4.728 4.728 -1.310306 -0.78984874 -2.5540276 -0.07391469 0.03143512 0.0075014257
4.737 4.737 -1.2864822 -0.61941737 -2.5100453 -0.07391469 0.03143512 0.0075014257
4.747 4.748 -1.1325442 -0.41233405 -2.4801128 -0.07391469 0.03143512 0.0075014257
4.758 4.757 -0.9279043 -0.24007004 -2.4550674 -0.07391469 0.03143512 0.0075014257
4.768 4.767 -0.68966687 -0.02076942 -2.3903158 -0.07391469 0.03143512 0.0075014257
4.777 4.777 -0.45570546 0.16493362 -2.289523 -0.07391469 0.03143512 0.0075014257
4.787 4.787 -0.25045475 0.22235495 -2.1655173 -0.07391469 0.03143512 0.0075014257
4.798 4.797 -0.15332718 0.06719518 -1.9761491 -0.07391469 0.03143512 0.0075014257
4.808 4.807 -0.4269948 -0.52778757 -1.5949692 -0.07391469 0.03143512 0.0075014257
4.818 4.818 -0.6249151 -0.63041294 -1.2522738 -0.07391469 0.03143512 0.0075014257
4.828 4.827 -0.6988298 -0.6768387 -0.8979719 -0.07391469 0.03143512 0.0075014257
4.839 4.837 -0.625526 -0.7464773 -0.54367006 -0.07391469 0.03143512 0.0075014257
4.848 4.848 -0.2773328 -1.0445796 -0.12034045 -0.07391469 0.03143512 0.0075014257
4.858 4.857 0.07880162 -1.4001031 0.09773844 -0.07391469 0.03143512 0.0075014257
4.868 4.868 0.40133846 -1.6798794 0.3463606 -0.07391469 0.03143512 0.0075014257
4.878 4.878 0.56382865 -1.8081611 0.6133087 -0.07391469 0.03143512 0.0075014257
4.890 4.888 0.61391956 -1.7336355 0.8246681 -0.07391469 0.03143512 0.0075014257
4.898 4.897 0.6096435 -1.500285 0.9633345 -0.07391469 0.03143512 0.0075014257
4.908 4.908 0.52656585 -1.196685 1.0439687 -0.07391469 0.03143512 0.0075014257
4.919 4.917 0.39584067 -0.8558222 1.0940597 -0.07391469 0.03143512 0.0075014257
4.929 4.928 0.31398472 -0.55833083 1.1636983 -0.07391469 0.03143512 0.0075014257
4.939 4.938 0.267559 -0.30909783 1.2180653 -0.07391469 0.03143512 0.0075014257
4.948 4.948 0.3286455 -0.16615535 1.2412782 -0.07391469 0.03143512 0.0075014257
4.958 4.958 0.6737844 -0.35124752 1.1808025 -0.07391469 0.03143512 0.0075014257
4.969 4.968 0.97127575 -0.539394 1.1325442 -0.07391469 0.03143512 0.0075014257
4.978 4.978 1.1734722 -0.71837753 1.1154399 -0.07391469 0.03143512 0.0075014257
4.988 4.987 1.273654 -0.8881981 1.078788 -0.07391469 0.03143512 0.0075014257
4.999 4.998 1.2822062 -1.047023 1.0207558 -0.07391469 0.03143512 0.0075014257
5.008 5.008 1.2272283 -1.2302825 0.9804387 -0.07391469 0.03143512 0.0075014257
5.018 5.017 1.1582005 -1.382999 0.9896017 -0.07391469 0.03143512 0.0075014257
5.029 5.029 1.033584 -1.4758505 1.006095 -0.07391469 0.03143512 0.0075014257
5.038 5.038 0.91996306 -1.536326 1.0329732 -0.07391469 0.03143512 0.0075014257
5.048 5.047 0.81000733 -1.4587462 1.1166617 -0.07391469 0.03143512 0.0075014257
5.062 5.058 0.69027776 -1.3439035 1.2266175 -0.07391469 0.03143512 0.0075014257
5.067 5.067 0.54244834 -1.4929546 1.2180653 -0.07391469 0.03143512 0.0075014257
5.078 5.077 0.43982297 -1.632232 1.1117748 -0.07391469 0.03143512 0.0075014257
5.088 5.088 0.3811799 -1.5882497 0.9456194 -0.07391469 0.03143512 0.0075014257
5.098 5.097 0.40500367 -1.4337007 0.81245077 -0.07391469 0.03143512 0.0075014257
5.107 5.107 0.42332962 -1.2260065 0.68477994 -0.07391469 0.03143512 0.0075014257
5.117 5.117 0.41355577 -0.99082345 0.54367006 -0.07391469 0.03143512 0.0075014257
5.127 5.127 0.36957347 -0.80878556 0.38912117 -0.07391469 0.03143512 0.0075014257
5.137 5.137 0.28955013 -0.634689 0.23396139 -0.07391469 0.03143512 0.0075014257
5.147 5.148 0.22907446 -0.54061574 0.14782938 -0.07391469 0.03143512 0.0075014257
5.157 5.158 0.13805555 -0.3726278 0.10873401 -0.07391469 0.03143512 0.0075014257
5.167 5.167 -0.12705997 0.4428773 0.2919936 -0.07391469 0.03143512 0.0075014257
5.177 5.178 -0.2657264 1.2986995 0.46181414 -0.07391469 0.03143512 0.0075014257
5.187 5.188 -0.4166101 1.8466456 0.5900958 -0.07391469 0.03143512 0.0075014257
5.197 5.198 -0.54550266 2.0378466 0.70738196 -0.07391469 0.03143512 0.0075014257
5.207 5.207 -0.63346726 1.9938642 0.73914695 -0.07391469 0.03143512 0.0075014257
5.218 5.218 -0.66767573 1.8863518 0.71959925 -0.07391469 0.03143512 0.0075014257
5.228 5.228 -0.7324274 1.7006488 0.66523224 -0.07391469 0.03143512 0.0075014257
5.237 5.238 -0.79229224 1.5992452 0.6230826 -0.07391469 0.03143512 0.0075014257
5.248 5.248 -0.79351395 1.6212363 0.64873886 -0.07391469 0.03143512 0.0075014257
5.258 5.258 -0.788627 1.6218473 0.8191703 -0.07391469 0.03143512 0.0075014257
5.268 5.268 -0.43799037 1.4269812 1.5161675 -0.07391469 0.03143512 0.0075014257
5.278 5.278 -0.053145275 0.94989544 1.9058995 -0.07391469 0.03143512 0.0075014257
5.289 5.288 0.11056661 0.4550946 1.8845193 -0.07391469 0.03143512 0.0075014257
5.299 5.298 0.3323107 -0.089186326 1.9303342 -0.07391469 0.03143512 0.0075014257
5.309 5.308 0.56382865 -0.806953 1.8942931 -0.07391469 0.03143512 0.0075014257
5.318 5.318 0.7996226 -1.4941764 1.8081611 -0.07391469 0.03143512 0.0075014257
5.328 5.328 1.0622946 -2.2247713 1.7434094 -0.07391469 0.03143512 0.0075014257
5.338 5.338 1.1563679 -2.6004534 1.7146988 -0.07391469 0.03143512 0.0075014257
5.348 5.348 0.9450085 -2.244319 1.6010778 -0.07391469 0.03143512 0.0075014257
5.359 5.358 1.0012082 -2.140472 1.4104879 -0.07391469 0.03143512 0.0075014257
5.368 5.368 1.151481 -1.9437732 1.237613 -0.07391469 0.03143512 0.0075014257
5.378 5.378 1.1972959 -1.59558 1.1111639 -0.07391469 0.03143512 0.0075014257
5.389 5.388 1.2339478 -1.1270463 1.0989466 -0.07391469 0.03143512 0.0075014257
5.399 5.398 1.2235631 -0.6780604 1.110553 -0.07391469 0.03143512 0.0075014257
5.408 5.408 1.1624765 -0.3115413 1.0928379 -0.07391469 0.03143512 0.0075014257
5.418 5.418 1.0903945 -0.24129178 1.0170907 -0.07391469 0.03143512 0.0075014257
5.428 5.428 1.0323622 -0.3707952 0.8753699 -0.07391469 0.03143512 0.0075014257
5.439 5.437 0.97249746 -0.65179324 0.7648033 -0.07391469 0.03143512 0.0075014257
5.448 5.448 0.8698721 -1.1319333 0.72692966 -0.07391469 0.03143512 0.0075014257
5.458 5.458 0.75747293 -1.6542231 0.75869465 -0.07391469 0.03143512 0.0075014257
5.468 5.468 0.6750061 -2.0066924 0.79351395 -0.07391469 0.03143512 0.0075014257
5.478 5.478 0.6291912 -1.6939293 0.743423 -0.07391469 0.03143512 0.0075014257
5.488 5.488 0.5308419 -1.2174544 0.69027776 -0.07391469 0.03143512 0.0075014257
5.498 5.498 0.3005457 -0.97249746 0.80878556 -0.07391469 0.03143512 0.0075014257
5.509 5.507 0.1386664 -0.7348709 0.8912524 -0.07391469 0.03143512 0.0075014257
5.518 5.517 -0.07880162 -0.58093286 0.93218035 -0.07391469 0.03143512 0.0075014257
5.529 5.528 -0.2669481 -0.45631635 1.0256428 -0.07391469 0.03143512 0.0075014257
5.539 5.538 -0.35246924 -0.41172317 1.1551461 -0.07391469 0.03143512 0.0075014257
5.549 5.548 -0.34880406 -0.462425 1.2278391 -0.07391469 0.03143512 0.0075014257
5.559 5.558 -0.25289822 -0.6872234 1.2137892 -0.07391469 0.03143512 0.0075014257
5.573 5.568 -0.049480084 -1.0769554 1.1753048 -0.07391469 0.03143512 0.0075014257
5.579 5.578 0.24129178 -1.6352862 1.1081096 -0.07391469 0.03143512 0.0075014257
5.590 5.588 0.6151413 -2.1917844 1.0555751 -0.07391469 0.03143512 0.0075014257
5.600 5.598 1.0940597 -2.485 1.1325442 -0.07391469 0.03143512 0.0075014257
5.609 5.608 1.7635679 -2.4312437 1.428203 -0.07391469 0.03143512 0.0075014257
5.619 5.618 1.9834795 -2.1038198 1.6902641 -0.07391469 0.03143512 0.0075014257
5.629 5.628 2.0060816 -1.6334536 1.9865338 -0.07391469 0.03143512 0.0075014257
5.638 5.638 1.8729129 -1.0830641 2.2595906 -0.07391469 0.03143512 0.0075014257
5.649 5.648 1.559539 -0.5503896 2.4410176 -0.07391469 0.03143512 0.0075014257
5.658 5.657 1.1398746 -0.18325958 2.5216517 -0.07391469 0.03143512 0.0075014257
5.668 5.668 0.79229224 -0.13988814 2.5393667 -0.07391469 0.03143512 0.0075014257
5.678 5.678 0.6914995 -0.48441613 2.4654522 -0.07391469 0.03143512 0.0075014257
5.688 5.688 0.8393288 -1.0317514 2.3200662 -0.07391469 0.03143512 0.0075014257
5.698 5.698 1.1484267 -1.6646078 2.166739 -0.07391469 0.03143512 0.0075014257
5.714 5.713 1.7794504 -2.538756 2.0500638 -0.07391469 0.03143512 0.0075014257
5.728 5.727 1.9566014 -2.5986207 2.112372 -0.07391469 0.03143512 0.0075014257
5.738 5.738 1.8710803 -2.1954496 2.1600194 -0.07391469 0.03143512 0.0075014257
5.756 5.748 1.6279559 -1.3952162 2.2198844 -0.07391469 0.03143512 0.0075014257
5.758 5.757 1.2913691 -0.62858033 2.2186625 -0.07391469 0.03143512 0.0075014257
5.768 5.767 1.0415252 -0.05497787 2.1783454 -0.07391469 0.03143512 0.0075014257
5.777 5.777 0.93218035 0.3481932 2.1319196 -0.07391469 0.03143512 0.0075014257
5.788 5.788 0.9254609 0.5161811 2.0592268 -0.07391469 0.03143512 0.0075014257
5.798 5.797 1.0097603 0.40866885 1.9590448 -0.07391469 0.03143512 0.0075014257
5.808 5.807 1.1716396 0.09285152 1.8887954 -0.07391469 0.03143512 0.0075014257
5.818 5.818 1.459357 -0.5180137 1.8887954 -0.07391469 0.03143512 0.0075014257
5.827 5.827 1.5906931 -0.91690874 1.9004018 -0.07391469 0.03143512 0.0075014257
5.837 5.837 1.6053538 -1.246776 1.9474384 -0.07391469 0.03143512 0.0075014257
5.847 5.848 1.5027285 -1.5192219 2.0042489 -0.07391469 0.03143512 0.0075014257
5.858 5.858 1.4227052 -1.6218473 1.9639318 -0.07391469 0.03143512 0.0075014257
5.869 5.867 1.4031575 -1.4862351 1.8765781 -0.07391469 0.03143512 0.0075014257
