@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 12:59:32 GMT+02:00 2020, Sampling Rate:100ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587553179234,0.50278234,2.6659436,8.045714
1587553179335,0.61530983,2.5270798,11.773487
1587553179435,0.22146365,-0.581791,13.42788
1587553179538,-0.33159694,-0.45250413,9.892841
1587553179638,0.2873042,1.4939818,6.5146227
1587553179738,1.0426749,1.590947,8.020576
1587553179840,0.89064306,0.9816227,11.829751
1587553179940,0.5291186,1.484405,12.10269
1587553180042,-0.19033903,-1.3335704,11.499351
1587553180143,-0.075417355,0.6895301,7.2472486
1587553180242,0.59136784,1.5801731,6.6283474
1587553180343,0.32800564,1.3515269,9.093178
1587553180447,0.59256494,1.1815386,12.50731
1587553180547,1.7717092,0.5243302,13.572729
1587553180647,1.1025299,0.18435353,9.985018
1587553180749,0.0035913025,0.8798691,6.549339
1587553180847,0.7254431,1.8567034,6.6762314
1587553180949,0.9959879,1.7022774,10.05445
1587553181051,1.0462662,1.839944,11.783064
1587553181151,-0.49440265,-1.3263878,12.78384
1587553181253,-0.89184016,-0.1352724,8.775947
1587553181353,-0.08738836,1.8076223,6.885724
1587553181455,0.37948096,1.4820108,8.244433
1587553181556,0.2777274,2.2098482,9.554062
1587553181656,0.8726865,2.066196,11.6669445
1587553181758,0.25617957,-0.36631286,12.524069
1587553181856,0.82719666,0.36272156,8.774749
1587553181958,0.9708488,1.2473791,6.83784
1587553182061,1.2030864,1.5586253,7.836222
1587553182161,0.9672575,1.8291701,10.508151
1587553182261,0.7206547,2.2876596,11.416751
1587553182364,0.31004912,-1.283292,11.835736
1587553182464,-1.186327,0.51355624,9.059659
1587553182563,0.37469256,1.5849615,7.2005615
1587553182666,0.093373865,1.9213469,8.2276745
1587553182766,0.46806642,2.4540567,10.667366
1587553182867,0.92535895,2.2038627,11.830948
1587553182970,1.3479356,0.6895301,11.016919
1587553183070,0.60333884,0.50278234,8.22528
1587553183170,0.91937345,1.2773066,7.1251445
1587553183272,0.8631097,1.9452889,8.507795
1587553183373,0.7350199,2.2002714,10.352529
1587553183473,0.7182605,2.3475149,12.354081
1587553183576,0.17836803,-1.2162545,11.780669
1587553183676,-0.24899697,1.0474633,7.1383123
1587553183776,1.0007763,1.7812861,7.0209966
1587553183877,0.92416185,1.70946,8.540117
1587553183979,1.1731589,1.6220716,11.216835
1587553184080,2.1200657,1.4269443,12.228385
1587553184180,2.3714569,0.63206923,10.012551
1587553184283,0.9528923,0.5554548,7.6722193
1587553184383,1.5011644,1.1767502,7.678205
1587553184484,1.6460136,1.4820108,9.896433
1587553184584,0.88944596,1.6041151,11.852495
1587553184686,0.04309563,0.5746084,11.265916
1587553184801,-0.5554548,-1.0031705,11.555614
1587553184872,-0.10414778,0.22744916,8.1402855
1587553184988,0.5410896,1.7848774,7.291541
1587553185090,0.78170687,2.4169466,8.948329
1587553185190,0.49799395,1.7812861,11.785458
1587553185292,1.1623849,-1.1719618,13.514071
1587553185393,1.7908629,0.055066638,9.194932
1587553185493,0.6560113,1.0845734,7.098808
1587553185595,0.93254155,2.0829554,7.297527
1587553185696,0.22026655,1.0857705,10.70687
1587553185796,0.5614403,1.5334862,11.421539
1587553185898,0.39145198,-0.92895025,12.76349
1587553185998,-1.4532804,0.272939,8.78672
1587553186100,0.061052144,1.0618285,7.015011
1587553186200,0.37229836,1.5310919,8.335413
1587553186301,0.7649474,1.9153614,9.655815
1587553186403,0.93014735,1.7788919,11.786655
1587553186503,1.1013328,0.34356794,11.155783
1587553186605,1.1372458,0.60453594,8.801085
1587553186706,0.5686229,1.1827357,7.007828
1587553186806,0.985214,1.6101006,8.0684595
1587553186908,0.91099375,1.8459295,11.571177
1587553187008,0.7302315,2.0841527,12.188881
1587553187110,0.8331822,-0.8858546,11.371261
1587553187210,-0.59615624,0.6560113,8.149862
1587553187312,1.0151415,1.1384429,7.3873096
1587553187413,0.4261679,1.934515,8.331821
1587553187514,0.9660604,3.0621839,9.555259
1587553187614,1.2258313,1.7681179,13.037625
1587553187717,1.6759412,-0.108936176,11.506534
1587553187816,1.7525556,0.90261406,7.681796
1587553187921,1.3215994,1.389834,7.0569096
1587553188019,1.3311762,1.2006922,8.204929
1587553188121,0.9828198,2.44448,10.366894
1587553188221,1.6579847,2.148796,12.951434
1587553188331,0.92057055,-1.3467385,11.988965
1587553188428,-0.8331822,0.61052144,7.1514807
1587553188527,0.6739678,1.2892777,7.1431007
1587553188626,0.81402856,1.7441759,8.649054
1587553188725,1.4580688,2.4839842,10.433931
1587553188826,1.7561469,2.147599,12.041637
1587553188926,1.3347675,0.81881696,10.262746
1587553189027,0.842759,0.80684596,8.316259
1587553189129,0.82240826,1.567005,7.121553
1587553189230,0.58777654,2.006341,8.813056
1587553189330,0.44651863,1.5969325,11.5616
1587553189432,0.61171854,1.1659763,12.127829
1587553189533,-0.5482722,0.16280572,9.964667
1587553189633,-0.7637503,0.6955156,7.7943234
1587553189736,0.2705448,1.1552023,7.457938
1587553189836,0.094570965,1.62686,9.628283
1587553189937,0.33159694,2.3391352,11.499351
1587553190038,1.7908629,0.80564886,11.917139
1587553190139,0.8882488,1.5298948,9.275137
1587553190241,-0.142455,0.8619126,7.7308774
1587553190341,0.29688102,1.5729905,7.4136457
1587553190441,-0.023942016,1.5813702,10.084377
1587553190542,-0.08259996,1.0773908,12.047623
1587553190645,-0.7589619,-0.33159694,12.24275
1587553190745,-0.82240826,-0.25977087,10.061633
1587553190847,-0.39743748,1.4401124,6.5385647
1587553190951,0.08379706,1.6184803,8.085219
1587553191046,0.37469256,2.1188686,9.579201
1587553191148,0.039504327,2.4624364,11.201273
1587553191249,1.1180922,0.92176765,10.620679
1587553191350,0.1412579,0.3842694,8.945934
1587553191452,0.15562311,1.292869,7.264008
1587553191577,0.52073884,2.0961237,9.264363
1587553191672,-0.10055647,1.6172832,12.118252
1587553191769,-0.60812724,0.24061728,11.880029
1587553192019,0.50996494,1.1683705,7.2388687
1587553192122,0.019153614,2.172738,8.06008
1587553192221,0.8822633,2.5450363,10.427945
1587553192322,1.0031705,2.1380222,11.888409
1587553192424,1.1839328,1.2234371,10.420763
1587553192523,0.427365,0.5746084,8.59279
1587553192624,0.6464345,1.6519991,6.5361705
1587553192725,0.7721301,2.207454,8.670602
1587553192827,0.16400282,1.5622166,12.170924
1587553192929,-0.2861071,0.89902276,11.489774
1587553193029,-0.80445176,-1.353921,11.056423
1587553193131,0.034715924,0.9696517,7.303512
1587553193231,0.18674773,1.5023615,8.438364
1587553193332,-0.32561144,2.2828712,8.820239
1587553193435,1.1659763,2.505532,11.288661
1587553193535,1.5861586,0.45729253,12.978968
1587553193635,1.4101849,0.7015011,8.768764
1587553193737,1.1994951,0.9588778,7.491457
1587553193837,0.45609543,2.456451,7.8386164
1587553193940,0.8283938,2.4193408,10.364499
1587553194040,0.8415619,2.1667526,11.426328
1587553194142,1.1300632,-0.32800564,11.058818
1587553194242,-1.1240777,0.36391866,9.947908
1587553194344,0.05746084,1.8004397,7.2939353
1587553194445,-0.10654198,1.8471266,8.426393
1587553194545,0.92535895,2.4073699,10.560823
1587553194647,1.5310919,2.5821466,11.365275
1587553194746,1.8938135,1.2437878,10.225636
1587553194849,0.37349546,0.7374141,8.790312
1587553194949,0.7062895,1.8112136,6.563704
1587553195050,0.8355764,1.6938977,7.7847466
1587553195150,1.151611,0.16998832,11.285069
1587553195252,-0.8774749,0.11372458,13.706804
1587553195351,-0.3196259,-0.51116204,10.451887
1587553195453,-0.05626374,1.1707647,6.752846
1587553195556,0.3172317,1.5646108,7.8793178
1587553195656,0.9672575,1.5801731,10.372879
1587553195756,0.7015011,2.304419,11.408371
1587553195858,1.3682863,0.92895025,10.5440645
1587553195957,1.2198458,0.35553896,8.588001
1587553196060,1.2354081,1.0474633,7.132327
1587553196156,0.8583213,1.70946,8.526949
1587553196258,0.63206923,1.7788919,11.440693
1587553196360,-0.8367735,1.127669,11.744757
1587553196462,0.521936,-0.7194576,10.796653
1587553196562,-0.4213795,0.45968673,8.670602
1587553196665,0.5662287,1.5263035,6.8881183
1587553196765,0.039504327,1.5921441,8.761581
1587553196865,0.6584055,1.745373,11.431116
1587553196967,1.2988545,-0.2873042,13.561955
1587553197067,1.2138603,0.78769237,9.392453
1587553197169,0.7457938,1.0043676,7.441179
1587553197269,0.9708488,1.5023615,7.603985
1587553197371,0.8487445,2.019509,9.55885
1587553197471,1.2366052,2.043451,11.190498
1587553197574,0.16998832,-1.9189527,12.089521
1587553197674,-0.23463176,-0.39145198,10.530896
1587553197774,0.29688102,1.7190368,7.2927384
1587553197876,0.2705448,1.5131354,8.147469
1587553197976,0.736217,2.1883004,8.908825
1587553198079,1.508347,2.9903579,11.499351
1587553198175,1.2306197,0.9564836,11.781867
1587553198277,1.151611,0.37229836,8.929175
1587553198379,1.091756,1.4520833,6.2141504
1587553198481,1.2270284,1.8064252,7.4723034
1587553198581,1.0199299,2.3654714,10.506954
1587553198683,1.1528081,2.7030537,12.271481
1587553198784,0.9696517,-1.423353,13.144167
1587553198884,-1.5598224,0.039504327,9.094376
1587553198987,0.3196259,1.578976,6.355408
1587553199087,0.46567222,1.8507179,8.281544
1587553199190,1.1959038,2.8981812,9.61272
1587553199290,0.80205756,3.1759086,12.320562
1587553199390,0.8595184,0.59136784,11.76391
1587553199493,1.033098,0.5710171,8.5700445
1587553199594,0.8738836,1.0666169,6.7324953
1587553199694,1.1767502,2.195483,6.873753
1587553199795,1.5658079,3.2070332,10.888829
1587553199895,0.973243,2.268506,13.660118
1587553199998,1.2234371,0.36032736,10.70687
1587553200098,-0.79966336,0.46926352,8.799889
1587553200199,0.5638345,1.0115502,6.6187706
1587553200301,0.4309563,1.7369933,8.074445
1587553200401,1.5574282,2.3582888,11.386824
1587553200504,0.89303726,1.401805,13.184869
1587553200604,2.2397757,0.5494693,10.443508
1587553200704,1.2593501,0.24540567,8.378509
1587553200806,0.8678981,1.0881647,6.5589156
1587553200906,0.40701428,1.3227965,8.683769
1587553201008,0.29927522,1.839944,11.742362
1587553201109,0.08499416,-1.3096284,14.004883
1587553201209,-0.33877954,0.12330139,9.209297
1587553201312,-0.07062895,0.3878607,8.15106
1587553201412,0.9648633,1.5011644,6.1004257
1587553201512,0.9552865,1.7465701,9.0429
1587553201615,0.81283146,2.136825,12.555194
1587553201715,1.4975731,0.5327099,12.768278
1587553201815,1.2964603,0.52073884,9.872491
1587553201916,1.365892,1.0271125,6.5385647
1587553202018,1.1947067,1.6699557,6.6247563
1587553202117,1.009156,1.8303672,10.011354
1587553202221,1.0773908,1.6220716,12.546814
1587553202321,0.60453594,-2.2278047,13.582306
1587553202422,-1.5478514,0.19512744,8.480263
1587553202523,0.48123455,1.1420342,6.3123126
1587553202624,0.427365,1.352724,7.735666
1587553202725,1.3826514,2.1308396,8.631097
1587553202824,2.1332338,2.1021092,11.820174
1587553202926,0.6440403,0.23822308,13.615825
1587553203028,-0.2861071,0.22385786,9.281123
1587553203128,0.842759,1.3204023,6.4487824
1587553203230,1.3611037,1.6053122,9.200917
1587553203330,0.6476316,1.4149733,11.409568
1587553203432,0.36152446,1.5765818,11.519701
1587553203532,-1.1731589,-0.12928689,9.783905
1587553203634,-1.496376,0.15083471,9.137471
1587553203735,-0.076614454,1.460463,7.313089
1587553203835,-0.21308395,1.6424223,8.89446
1587553203938,0.35673606,1.4401124,10.7356
1587553204039,1.2318168,-0.6967127,14.122199
1587553204139,0.6871359,-0.033518825,11.352107
1587553204241,0.33997664,0.81522566,7.565677
1587553204341,0.5770026,1.7058687,7.3669586
1587553204443,0.78290397,1.685518,9.591172
1587553204544,0.4405331,1.5741876,11.233594
1587553204644,0.37708676,-0.82121116,12.494142
1587553204746,-1.1575965,0.38067806,10.241198
1587553204846,0.59136784,1.532289,7.1227503
1587553204949,0.7266402,2.0506337,7.681796
1587553205049,1.1480197,2.802413,9.976639
1587553205149,0.9564836,1.9955671,12.100295
1587553205251,0.2693477,1.5275006,10.46745
1587553205352,0.90620536,0.62967503,9.307459
1587553205453,1.0115502,1.5586253,6.9383965
1587553205553,1.0390835,1.7034745,8.457518
1587553205656,0.58777654,2.5594015,10.204087
1587553205756,0.272939,2.3870192,11.184513
1587553205856,0.34117374,-0.17717093,11.310209
1587553205958,-0.8858546,0.23582886,8.968679
1587553206058,0.4357447,1.471237,7.2807674
1587553206160,0.2765303,1.9596541,8.586804
1587553206258,0.770933,2.207454,10.869676
1587553206360,1.3024458,1.9177556,11.827356
1587553206462,1.353921,1.0295067,10.340557
1587553206563,0.15322891,0.7146692,8.819042
1587553206665,0.2657564,1.7764976,6.906075
1587553206765,0.60094464,1.9117701,8.948329
1587553206866,0.6380547,2.2481554,11.027693
1587553206966,-0.21308395,0.7493851,12.227188
1587553207068,-0.5590461,0.9504981,8.7125
1587553207167,-0.7541735,0.92895025,8.033744
1587553207270,0.025139118,0.7793127,8.400057
1587553207371,-0.23582886,1.9285295,9.119514
1587553207471,-0.37948096,2.03148,12.185289
1587553207573,0.9923966,0.031124622,13.091495
1587553207674,1.210269,1.7705121,8.701726
1587553207774,0.4333505,1.3467385,7.8326306
1587553207876,0.5674258,1.8722657,6.8486137
1587553207976,0.9720459,1.7741034,9.458294
1587553208078,0.5374983,1.6747441,11.540052
1587553208178,-0.8343793,0.9660604,11.35091
1587553208279,-0.6356605,0.12330139,10.181343
1587553208381,-0.049081136,1.567005,7.4591355
1587553208480,0.50757074,1.6555905,7.7931266
1587553208582,0.9828198,2.054225,8.408437
1587553208685,0.49081135,2.5929205,11.756727
1587553208785,0.7745243,-0.11492168,12.318168
1587553208886,0.9888053,-0.047884032,9.180567
1587553208987,1.2449849,1.0031705,6.7492547
1587553209087,1.0714053,1.9009962,7.088034
1587553209189,0.32800564,1.745373,10.250774
1587553209287,0.7254431,2.719813,10.237606
1587553209389,-0.4345476,-1.6555905,15.02601
1587553209492,-0.7086837,0.15801731,9.0716305
1587553209592,0.4225766,1.4616601,7.7201033
1587553209692,-0.04309563,1.6136919,8.195353
1587553209794,0.5303157,2.585738,8.8645315
1587553209894,1.7836803,2.3906105,11.092337
1587553209996,1.1899183,0.7685388,12.040441
1587553210096,0.8738836,-0.3890578,9.933543
1587553210198,0.8391677,1.3443443,6.277597
1587553210296,0.9828198,1.5741876,7.356185
1587553210402,1.3108255,2.1655555,10.218452
1587553210500,1.1540052,2.4193408,12.287044
1587553210605,-0.022744916,-1.6567876,12.7730665
1587553210704,-1.4401124,0.40821138,8.379706
1587553210803,0.5758055,1.2533646,6.63553
1587553210903,0.48003745,1.435324,7.7679873
1587553211006,0.7302315,2.4001873,9.27394
1587553211106,1.0019734,3.0298622,11.372458
1587553211205,-0.2765303,-0.29568392,13.135788
1587553211309,1.2749124,-0.10175357,9.081207
1587553211410,0.58538234,1.4460979,6.4344172
1587553211510,0.9672575,1.6077064,7.357382
1587553211610,1.2210429,2.4181437,8.2516165
1587553211712,1.270124,3.357868,10.503363
1587553211813,0.93134445,2.8754363,12.831724
1587553211914,-0.023942016,-1.9393034,12.98615
1587553212015,-1.2617443,-0.06344634,8.3868885
1587553212115,0.12449849,1.0307038,7.2101383
1587553212216,-0.15442601,1.8579005,8.139089
1587553212315,0.2873042,2.8203697,9.497798
1587553212416,1.7597382,2.669535,11.307815
1587553212518,1.2294226,-0.18435353,13.409924
1587553212620,1.2473791,0.15682021,9.41041
1587553212720,0.8702923,1.186327,7.135918
1587553212823,0.8810662,2.147599,7.0126166
1587553212923,0.7254431,2.6839,9.26556
1587553213024,1.0187328,2.8574798,11.209652
1587553213125,0.49200845,-0.9983821,13.360843
1587553213225,-1.103727,0.6775591,8.505402
1587553213327,-0.40581718,1.8447324,6.981492
1587553213427,0.079008654,1.5286977,8.175002
1587553213529,0.25378537,1.9440918,8.857349
1587553213628,0.3172317,2.1667526,11.429919
1587553213730,0.50278234,-0.51834464,13.973758
1587553213832,0.11492168,0.08619126,9.981427
1587553213933,0.22744916,1.3072342,7.0485296
1587553214034,0.48243165,1.6567876,7.7440453
1587553214134,1.043872,1.7226281,10.175357
1587553214235,1.0235212,1.9644425,11.456255
1587553214336,0.11851298,-1.2641385,13.885173
1587553214436,-1.4987702,0.5662287,8.534132
1587553214538,0.15801731,1.1779473,7.3190746
1587553214638,0.33279404,1.3156139,8.283937
1587553214741,0.34356794,1.70946,9.354146
1587553214840,1.8626889,2.3403323,11.21444
1587553214942,0.9888053,0.35793316,11.585542
1587553215043,0.2645593,-0.60094464,9.982624
1587553215143,1.2749124,0.79248077,6.8079123
1587553215245,1.2078748,1.42455,8.350976
1587553215344,0.91338795,1.9512744,10.259154
1587553215447,0.12689269,1.6424223,11.914744
1587553215547,0.17477672,-1.7322049,12.0488205
1587553215646,-0.8439561,0.2825158,8.392874
1587553215748,0.4225766,1.2186487,7.431602
1587553215850,0.08619126,1.4891934,8.678981
1587553215951,0.23942018,2.4827871,9.563639
1587553216051,0.20231004,2.3714569,11.481394
1587553216153,0.4309563,-0.09816227,12.240356
1587553216253,1.5310919,-0.29688102,9.42238
1587553216355,0.93972415,1.1994951,7.035362
1587553216455,0.7206547,1.6783354,8.002619
1587553216557,0.46567222,2.4720132,9.88925
1587553216657,1.0773908,2.2242134,11.271901
1587553216760,-0.46926352,-2.043451,14.146141
1587553216860,-1.3994108,-0.40342298,9.102755
1587553216960,0.110133275,0.91458505,7.141904
1587553217063,0.33997664,1.447295,8.328231
1587553217162,0.11971009,2.1703439,9.181764
1587553217265,0.35314476,2.1499932,11.173739
1587553217361,1.3084313,0.25019407,12.606669
1587553217464,1.590947,0.19991584,10.500969
1587553217566,0.9540894,1.1887212,7.157466
1587553217666,1.0929531,1.7106571,7.1287355
1587553217768,0.82480246,2.0386627,9.296685
1587553217868,0.47644615,2.5115175,10.8624935
1587553217970,0.16400282,-1.721431,13.913903
1587553218070,-1.4796166,-0.35913026,9.951499
1587553218172,-0.5542577,1.3371617,7.1059904
1587553218273,0.15203181,1.6220716,7.6650367
1587553218373,-0.037110128,2.4959552,8.680179
1587553218475,0.17956513,2.055422,10.78947
1587553218576,1.7298107,-0.29568392,14.136564
1587553218676,0.8702923,0.5434838,9.822212
1587553218778,1.0941502,0.6811504,7.799112
1587553218878,1.1683705,1.4580688,7.2233067
1587553218980,0.7565677,1.8076223,9.508572
1587553219082,-0.29807812,2.0171149,11.376049
1587553219182,-1.673547,0.9840169,12.270284
1587553219282,-0.5327099,-0.79128367,10.335769
1587553219384,-0.9840169,0.8726865,7.727286
1587553219484,0.50876784,1.0031705,7.7189064
1587553219587,0.20231004,1.4449008,8.656237
1587553219686,0.41299978,2.304419,10.196905
1587553219788,1.7513585,2.3786395,11.6442
1587553219888,1.5047557,0.19752164,11.274296
1587553219990,0.3854665,-0.17357962,9.465476
1587553220090,0.61650693,0.7769185,7.1143703
1587553220192,0.89662856,1.186327,8.109161
1587553220292,0.6596026,2.2182279,9.91439
1587553220394,1.2174516,2.6192567,11.519701
1587553220496,-0.58897364,-2.0841527,13.631388
1587553220596,-1.7633295,-0.5279215,8.64666
1587553220696,-0.04189853,0.8882488,7.441179
1587553220798,0.37229836,1.6687586,8.153454
1587553220898,0.24899697,1.8363527,9.078813
1587553221000,-0.8439561,2.0853498,9.779117
1587553221101,0.16400282,2.5617957,9.548077
1587553221201,-0.074220255,-1.520318,11.252748
1587553221303,0.4261679,-1.0845734,9.460688
1587553221401,0.7398083,-0.8355764,10.404003
1587553221503,0.037110128,-0.9840169,10.648212
1587553221606,0.19512744,-0.23343466,9.222465
1587553221705,0.6727707,0.18076223,9.704897
1587553221808,-0.1376666,0.6332663,9.522937
1587553221908,0.1388637,0.7218518,9.7719345
1587553222008,0.16519992,1.0247183,9.470264
1587553222110,-0.22266077,1.3634979,9.281123
1587553222210,0.09696517,0.88944596,9.983821
1587553222312,-0.037110128,0.7589619,9.764751
1587553222411,-0.110133275,0.81761986,9.841366
1587553222513,-0.1400608,0.8702923,9.888053
1587553222614,-0.20111294,0.7026982,9.662998
1587553222714,0.09816227,0.7350199,9.689334
1587553222816,0.18435353,0.78888947,9.805453
1587553222916,0.16280572,0.7721301,9.779117
1587553223017,0.12090719,0.78170687,9.742006
1587553223118,0.108936176,0.748188,9.639056
1587553223220,0.20829555,0.6823475,9.896433
1587553223320,0.089782566,0.90740246,9.640253
1587553223423,0.2825158,0.79966336,9.634268
1587553223523,0.439336,0.8714894,9.054871
1587553223624,0.16998832,0.37469256,9.665392
1587553223724,0.48243165,0.7038953,9.76116
1587553223827,0.33758244,0.6979098,9.878476
1587553223927,0.29807812,0.82360536,9.782708
1587553224027,-0.23822308,0.8535329,9.380483
1587553224129,-0.5662287,0.93972415,9.831789
1587553224228,0.12928689,1.3024458,9.763555
1587553224330,0.23822308,0.94570965,9.660604
1587553224428,0.10534488,1.0007763,9.593566
1587553224530,0.073023155,0.9624691,9.648633
1587553224632,-0.20590134,1.4796166,9.246407
1587553224731,0.16998832,0.7493851,9.617508
1587553224833,0.2777274,1.0833763,9.568427
1587553224936,0.36631286,1.4030021,9.363723
1587553225036,0.9624691,1.2114661,9.787497
1587553225136,0.9564836,1.4496891,9.927557
1587553225238,0.59855044,1.4688427,9.414001
1587553225338,0.45848963,1.1623849,9.7863
1587553225440,0.61770403,1.5286977,9.68694
1587553225539,0.91697925,1.614889,9.791088
1587553225640,0.7254431,1.447295,9.560047
1587553225742,0.7134721,1.4616601,9.448717
1587553225844,0.7697359,1.5801731,9.599552
1587553225944,0.6512229,1.5107412,9.595961
1587553226047,0.62967503,1.3599066,9.490616
1587553226146,0.45848963,1.3395559,9.379285
1587553226247,0.31124622,1.2294226,9.40203
1587553226349,0.6488287,1.2880806,9.68694
1587553226447,0.8858546,1.4664485,10.171766
1587553226549,0.48722005,1.1875241,9.911995
1587553226651,1.6723499,1.8782512,9.692925
