@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 22 13:01:12 GMT+02:00 2020, Sampling Rate:100ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1587553287983,4.9021277,-29.355307,-3.3842041
1587553288083,1.1540052,-15.805323,-1.3742718
1587553288185,0.9576807,-6.6870055,1.1767502
1587553288284,0.25857377,-8.834604,-0.40222588
1587553288386,2.706645,-9.937134,1.3084313
1587553288488,4.238934,-10.511743,-0.60812724
1587553288588,3.5757403,-12.567164,-0.10175357
1587553288690,-5.99149,-15.771804,1.2629414
1587553288790,2.3953989,-9.419987,-0.641646
1587553288893,-0.027533319,-2.9221232,0.59495914
1587553288988,-0.4405331,-4.200627,3.027468
1587553289091,1.4449008,-4.1359835,6.1123967
1587553289192,1.0307038,-30.178913,-1.5298948
1587553289293,1.2808979,-17.318459,1.3239936
1587553289396,1.1623849,-6.5696893,1.079785
1587553289497,0.8451532,-9.376891,1.5969325
1587553289597,1.42455,-11.220427,3.217807
1587553289699,3.6212301,-10.548853,0.94331545
1587553289799,1.400608,-14.420277,0.4297592
1587553289901,-3.2956185,-14.172477,3.2142158
1587553289999,-0.8535329,-8.064868,-0.9756372
1587553290101,0.5315128,-3.5697548,0.557849
1587553290203,1.9273324,-6.481104,6.956353
1587553290302,0.961272,-5.0242324,7.5561004
1587553290404,10.286688,-20.547039,-9.842564
1587553290506,4.6591167,-24.565706,2.7832594
1587553290607,2.1811178,-7.550115,1.1336545
1587553290706,0.59136784,-9.338584,0.62967503
1587553290808,1.7058687,-9.634268,-1.4532804
1587553290910,3.9588125,-10.371682,-0.34715924
1587553291008,4.9883194,-13.244724,-1.365892
1587553291110,-7.338228,-14.841657,0.78529817
1587553291212,3.525462,-10.223241,-1.1228806
1587553291312,0.89902276,-4.402937,1.8423382
1587553291413,0.5734113,-4.4400473,2.8095956
1587553291515,8.342596,-18.883068,10.236409
1587553291615,-0.08379706,-15.942989,11.008539
1587553291717,-8.532935,0.50038815,-9.712079
1587553291818,5.7903767,-7.2448545,3.7553053
1587553291918,0.7529764,-9.223662,-0.29328972
1587553292020,1.4867992,-8.622718,0.9995792
1587553292143,3.9959226,-9.793482,-0.760159
1587553292228,4.626795,-14.165295,-0.62009823
1587553292326,-7.880515,-13.678074,-0.15562311
1587553292426,6.659472,-12.284649,0.6715736
1587553292526,0.2681506,-4.685453,2.3654714
1587553292626,-0.997185,-2.6862943,0.47405192
1587553292725,4.0892963,-14.038402,17.435774
1587553292826,1.7501614,-10.5680065,6.3206925
1587553292928,-23.35424,10.048465,2.6599581
1587553293026,7.231686,-6.685808,1.8986019
1587553293129,3.1675289,-8.676587,-0.022744916
1587553293228,1.2940661,-7.7572136,-0.8379706
1587553293330,2.9412768,-10.180145,2.7641058
1587553293433,3.8295257,-12.848483,0.51116204
1587553293533,-4.9069166,-14.500483,-2.5438392
1587553293633,4.4244847,-10.981006,-0.7038953
1587553293734,0.061052144,-4.086902,1.5634137
1587553293836,-1.009156,-3.7780502,-0.089782566
1587553293936,3.4404678,-13.468581,16.604986
1587553294038,2.457648,-4.1922474,0.79726917
1587553294139,-10.19451,2.6324248,-14.393941
1587553294238,9.414001,-12.140997,-2.493561
1587553294341,-0.22864626,-8.549694,0.047884032
1587553294440,2.1631613,-8.815451,-0.4441244
1587553294543,6.4224463,-9.791088,-1.3479356
1587553294643,3.9911342,-14.9865055,-2.4756045
1587553294744,-6.7923503,-15.003265,1.2042835
1587553294847,3.807978,-11.027693,-0.35434186
1587553294946,0.094570965,-3.2920272,0.6835446
1587553295050,-0.20709845,-4.429273,2.1799207
1587553295150,7.61835,-22.115242,10.8182
1587553295251,-0.7374141,-17.029957,10.473435
1587553295350,-3.063381,0.45130703,-9.787497
1587553295450,4.8482585,-5.5102553,3.6882677
1587553295551,0.39863458,-8.829816,0.28491
1587553295652,0.7290344,-8.9279785,-1.186327
1587553295753,4.0497923,-10.972627,-0.7445967
1587553295854,3.6212301,-13.77504,1.448492
1587553295955,-7.0688806,-15.534778,-0.14844051
1587553296055,5.3881507,-14.507666,1.0714053
1587553296157,-0.079008654,-3.7241807,1.4197617
1587553296257,-1.9979613,-3.393781,0.41299978
1587553296359,9.193734,-26.65824,14.435839
1587553296459,-0.79008657,-14.45619,3.8989575
1587553296561,-6.2883706,-0.961272,-6.6726403
1587553296661,6.7384806,-7.0724716,3.513491
1587553296763,-0.33399114,-9.188946,-0.62009823
1587553296863,2.5629928,-9.022549,-2.1045034
1587553296965,4.8614264,-10.617087,-0.89543146
1587553297063,4.0665517,-13.4661875,0.23702596
1587553297164,-5.5270147,-14.688427,1.6053122
1587553297267,2.0290859,-9.692925,-1.0115502
1587553297367,0.5315128,-2.5306711,0.25617957
1587553297470,-0.008379706,-4.2676644,3.5685577
1587553297570,2.2242134,-4.8506527,7.619547
1587553297671,4.214992,-10.651803,-12.847286
1587553297771,4.5896845,-26.986244,4.8506527
1587553297873,1.7980455,-8.371326,-0.7637503
1587553297973,-0.089782566,-8.416816,-0.11611878
1587553298074,3.3985693,-11.833342,3.2956185
1587553298176,5.0134583,-12.197261,1.5705963
1587553298275,-1.5358804,-13.27944,-0.7350199
1587553298376,0.108936176,-12.393585,-0.59495914
1587553298477,0.33638534,-5.451597,-0.85473
1587553298579,0.58657944,-1.804031,-0.61291564
1587553298681,2.7569232,-5.9448028,9.503783
1587553298781,-2.3786395,-2.9161377,7.1766195
1587553298883,-14.502877,10.844537,15.571888
1587553298983,10.206482,-12.235568,0.16280572
1587553299085,1.9991584,-9.16261,0.33039984
1587553299185,1.4101849,-8.785523,2.0398598
1587553299286,2.2948422,-11.039664,2.2373815
1587553299388,4.26527,-11.492168,1.7070658
1587553299488,-6.3350577,-14.478935,-1.5885528
1587553299590,3.9827545,-12.336124,0.5506664
1587553299690,0.037110128,-4.4723687,0.053869538
1587553299793,-1.5263035,-0.8762778,0.015562311
1587553299893,11.428721,-28.078001,12.3516865
1587553299993,-14.070724,-24.43642,17.237055
1587553300095,3.0777464,-10.955867,-10.304645
1587553300195,-2.4121583,-6.8486137,2.3702598
1587553300297,2.4349031,-7.836222,-0.9768343
1587553300396,4.1503487,-8.432379,-1.4556746
1587553300498,4.9057193,-10.682928,-0.89782566
1587553300600,4.0054994,-14.641741,-2.6048915
1587553300701,-6.9647326,-15.456966,1.1264719
1587553300801,1.8555063,-8.49343,-2.0326772
1587553300903,-1.174356,-1.9297266,1.4796166
1587553301003,-0.0035913025,-3.6487634,4.4639893
1587553301105,-1.1791444,-3.4129345,5.90889
1587553301205,-1.4700398,1.8614918,-14.384364
1587553301307,9.668983,-17.316063,-2.3834279
1587553301407,1.8614918,-8.372523,-1.1599907
1587553301525,1.9129672,-7.964312,-0.19871874
1587553301621,2.0326772,-12.227188,2.7485435
1587553301719,3.7002387,-11.684901,2.7940333
1587553301818,-5.2301335,-13.072341,-0.22266077
1587553301918,0.10414778,-11.874043,6.3925185
1587553302018,-0.664391,-4.829105,-1.4173675
1587553302121,-1.30484,-1.5981296,0.090979666
1587553302221,2.3331497,-9.018958,12.117055
1587553302321,-5.033809,-0.93613285,1.7058687
1587553302423,-12.950237,4.4244847,4.3119574
1587553302522,5.6551046,-9.864111,-1.4185646
1587553302624,0.62608373,-8.647857,-0.8762778
1587553302726,0.78050977,-8.309077,2.2002714
1587553302826,2.0482395,-10.733206,1.0402806
1587553302927,3.0801406,-13.249513,-0.7637503
1587553303028,-7.311892,-14.374787,-3.4021606
1587553303128,4.911705,-13.710396,2.6479871
1587553303230,-0.9816227,-3.7014358,0.62967503
1587553303330,-0.92176765,-1.2078748,0.21188685
1587553303433,6.661866,-34.71353,16.375143
1587553303532,-0.89064306,-8.129512,9.598354
1587553303633,-4.703409,-1.3503298,-8.2169
1587553303735,7.0245876,-8.335413,3.1040826
1587553303835,-0.2621651,-8.950723,0.24540567
1587553303937,0.23104046,-8.001422,-0.1388637
1587553304036,3.9671922,-9.599552,-1.0450691
1587553304140,3.086126,-14.721947,0.41060558
1587553304241,-7.4244194,-15.060726,-3.4991257
1587553304341,4.871003,-14.669273,1.1659763
1587553304441,-0.2765303,-2.8981812,1.9524715
1587553304542,-2.0530279,-0.79367787,0.5686229
1587553304645,5.481525,-31.411926,13.437457
1587553304745,5.011064,-29.044062,8.196549
1587553304845,0.7302315,-8.966286,-8.574833
1587553304946,3.846285,-5.9041014,2.5234885
1587553305062,-1.0857705,-8.971074,-0.1592144
1587553305132,1.3024458,-8.365341,2.7246015
1587553305247,4.486734,-10.718841,-0.48123455
1587553305349,3.7181952,-14.671668,-1.4329298
1587553305451,-6.223727,-14.116213,3.8055837
1587553305552,1.2090719,-8.066066,-2.3175871
1587553305652,0.079008654,-1.8255788,0.01316811
1587553305754,0.33877954,-3.5314474,4.6255975
1587553305854,0.700304,-5.104438,8.084022
1587553305956,-3.0669725,2.6862943,-14.037205
1587553306055,9.763555,-17.565062,-0.8535329
1587553306159,2.9340942,-7.961918,-0.38307226
1587553306259,0.8367735,-9.039309,1.1372458
1587553306358,2.7257986,-11.124659,1.2258313
1587553306459,5.281609,-11.584345,1.9859903
1587553306561,-1.4532804,-14.316129,0.12808979
1587553306674,3.6044707,-14.464569,1.5454572
1587553306771,-0.36631286,-3.799598,1.0055647
1587553306871,-1.1180922,-1.6220716,-0.61171854
1587553306971,1.9967642,-10.281899,13.459004
1587553307070,-3.1471782,-5.2265425,3.4272997
1587553307176,-11.401189,5.159505,-4.9655743
1587553307273,6.8282633,-8.1319065,2.1068976
1587553307375,-0.33758244,-8.215703,-0.17836803
1587553307473,0.059855044,-9.018958,0.8762778
1587553307575,4.959589,-10.794258,-0.79607207
1587553307676,2.7724855,-11.941081,-0.5770026
1587553307777,-8.008605,-18.06425,-1.1540052
1587553307878,6.0345855,-16.400282,1.6005238
1587553307980,-2.1871033,-0.51954174,1.6172832
1587553308081,-1.9261353,-2.4899697,1.5837644
1587553308180,8.158242,-24.339455,13.910312
1587553308281,2.1284454,-33.3225,5.7245364
1587553308382,-0.17477672,-10.85531,-5.073313
1587553308483,3.867833,-6.4404025,3.7541082
1587553308584,-0.92416185,-8.77834,-0.09816227
1587553308686,2.955642,-10.465055,-1.2413936
1587553308788,4.2676644,-11.063606,-0.63206923
1587553308887,3.3901896,-15.807716,-1.2473791
1587553308989,-5.530606,-13.843274,2.8491
1587553309091,2.5342624,-8.955511,-1.7980455
1587553309189,-0.6452374,-2.8802247,0.34715924
1587553309292,-0.8343793,-3.8007953,3.4811692
1587553309392,2.244564,-5.8562174,6.5457473
1587553309495,9.900024,-27.821821,-6.221333
1587553309596,3.8007953,-20.514717,1.4903905
1587553309696,1.8686744,-7.478289,-0.545878
1587553309795,-0.107739076,-8.687361,0.090979666
1587553309897,4.2161894,-10.668563,3.0095115
1587553309998,4.533421,-11.608287,1.5263035
1587553310100,-3.2992098,-14.358027,1.3299791
1587553310199,0.029927522,-11.522096,1.2797008
1587553310301,-0.80924016,-5.0517654,0.78050977
1587553310401,-0.7326257,-0.91578215,-0.8319851
1587553310504,2.6312277,-15.775395,21.24854
1587553310604,-3.9719806,-2.1859062,4.2401314
1587553310704,-18.760965,6.944382,15.495274
1587553310806,7.973889,-9.65821,-0.04309563
1587553310905,0.2873042,-9.074024,0.10055647
1587553311007,0.9552865,-8.959103,0.6991069
1587553311111,2.7150247,-10.899603,-0.10055647
1587553311205,3.1711202,-14.233529,-0.039504327
1587553311309,-7.1861963,-14.990097,-0.33399114
1587553311410,4.309563,-13.046005,-0.62009823
1587553311513,-1.0139444,-3.5661635,2.1176715
1587553311613,-0.7146692,-2.433706,1.3072342
1587553311713,3.311181,-16.651672,8.740033
1587553311815,6.805518,-35.01999,-5.577293
1587553311915,-0.050278235,-20.304028,0.19752164
1587553312017,2.8502972,-7.1766195,-0.20709845
1587553312117,0.046686932,-8.878897,2.5629928
1587553312219,3.095703,-10.68652,1.6927006
1587553312319,4.771644,-9.752781,-0.14604631
1587553312421,-0.1604115,-16.63611,0.93134445
1587553312521,-3.6260185,-13.165715,4.8398786
1587553312623,-0.5781997,-6.1123967,-0.89303726
1587553312723,-1.1875241,-2.019509,-1.0905589
1587553312825,1.8471266,-8.692149,10.449493
1587553312925,-2.7988217,-1.4041992,1.9093759
1587553313027,-9.775525,2.730587,2.1428106
1587553313127,12.830527,-17.281347,-1.8890251
1587553313230,-0.6859388,-7.997831,0.5566519
1587553313330,1.7022774,-8.707711,0.59376204
1587553313430,2.7461493,-10.398018,3.608062
1587553313532,2.566584,-11.492168,2.2601264
1587553313631,-2.4372973,-12.097901,-0.78769237
1587553313733,3.8654387,-12.951434,1.910573
1587553313835,-0.92775315,-4.3382936,-0.24181437
1587553313935,-1.436521,-1.9512744,-0.79128367
1587553314037,0.82360536,-19.238607,21.662737
1587553314137,-1.483208,2.4193408,4.435259
1587553314239,-14.182054,2.895787,6.817489
1587553314339,11.464635,-13.998898,-1.9213469
1587553314441,-1.2605472,-8.845378,-1.1947067
1587553314541,2.4516625,-8.246828,-0.24660277
1587553314643,3.6008794,-11.160571,0.05865794
1587553314743,2.0410569,-14.281413,0.47405192
1587553314845,-6.2021794,-13.956999,-1.6448165
1587553314945,4.9703627,-12.941857,3.9875429
1587553315047,-1.0618285,-3.2692823,0.49081135
1587553315147,-0.8870517,-2.8083985,0.6428431
1587553315249,6.160281,-29.327774,15.45936
1587553315349,-0.60453594,-35.58023,9.217676
1587553315452,-2.0901382,-19.173964,-2.3104045
1587553315552,2.9340942,-7.4244194,0.60453594
1587553315653,0.31244332,-8.626308,0.12928689
1587553315753,1.3479356,-9.753978,-0.20350714
1587553315855,4.083311,-9.93474,-0.6739678
1587553315955,3.3913867,-14.7794075,-0.9947908
1587553316057,-7.57286,-14.6441345,-0.63087213
1587553316157,5.710171,-12.629414,0.85473
1587553316261,-1.2617443,-2.5761611,2.7808652
1587553316358,-1.3599066,-4.92607,0.7781156
1587553316460,8.246828,-18.53112,12.852075
1587553316561,2.730587,-6.637924,7.0485296
1587553316662,-10.979809,3.5553896,-4.783615
1587553316763,8.692149,-13.3943615,0.39863458
1587553316865,2.597709,-9.654618,-1.1779473
1587553316964,-0.50996494,-7.8266454,-1.6879122
1587553317065,3.6355953,-10.389638,2.6874914
1587553317166,3.2261868,-12.023681,1.6903064
1587553317265,-1.9141643,-14.432248,-0.12330139
1587553317367,-0.2777274,-12.059594,5.3941364
1587553317469,-0.842759,-5.390545,-2.03148
1587553317569,-0.8762778,-2.0518308,-0.6572084
1587553317670,2.5833437,-8.608353,8.711303
1587553317772,-3.1040826,-0.11372458,2.1033063
1587553317872,-10.092757,-1.9057846,5.5988407
1587553317975,9.02614,-13.75828,-2.0015526
1587553318074,-1.6831238,-7.619547,0.06464344
1587553318175,1.7932571,-8.129512,0.7410054
1587553318275,2.814384,-11.055226,0.21428105
1587553318377,2.4420857,-14.356831,0.81043726
1587553318477,-6.9838862,-14.97214,-2.681506
1587553318579,5.007473,-13.512875,0.9947908
1587553318679,-1.1959038,-3.7553053,1.0953473
1587553318781,-1.7286136,-1.8171991,-0.6356605
1587553318881,6.6522894,-34.592625,13.15135
1587553318983,9.058462,-32.556355,-6.147113
1587553319083,-0.34356794,-19.541473,0.60453594
1587553319185,2.9340942,-7.4986396,1.8543092
1587553319283,1.1779473,-9.324219,1.0115502
1587553319385,1.1839328,-9.709685,1.0450691
1587553319487,4.6160207,-9.993398,-0.19512744
1587553319588,2.6420016,-15.7586355,0.36152446
1587553319689,-4.9284644,-12.953828,2.3535004
1587553319790,1.0402806,-7.4268136,-0.89423436
1587553319890,-0.80445176,-2.7748797,0.56982
1587553319992,0.45370123,-5.459977,4.6830587
1587553320091,1.2916719,-4.3634324,6.373365
1587553320193,-0.11252748,1.6903064,-15.643714
1587553320291,8.670602,-19.822792,-2.4181437
1587553320393,3.1771057,-8.604761,0.62249243
1587553320495,0.28491,-8.2169,0.16519992
1587553320595,2.9532478,-10.042479,1.1097125
1587553320697,3.0178912,-11.556811,0.8714894
1587553320797,0.5482722,-16.147694,0.10534488
1587553320899,-3.606865,-11.858481,3.903746
1587553320999,0.90979666,-8.6334915,-1.9237411
1587553321101,0.8403648,-3.8379054,1.8854338
1587553321201,0.17597382,-3.7948096,4.0162735
1587553321303,2.0039468,-11.153389,9.247604
1587553321403,-3.9121256,-21.343111,14.369999
1587553321505,0.075417355,-1.3215994,-9.527725
1587553321605,0.91458505,-6.0621185,4.7800236
1587553321707,4.8374844,-9.448717,-1.5310919
1587553321807,-0.079008654,-8.9279785,-0.06584055
1587553321909,-0.14604631,-10.1226845,-0.020350715
1587553322008,3.657143,-10.8469305,-0.415394
1587553322109,0.7398083,-14.616601,-1.9620483
1587553322210,-7.854179,-13.680469,1.8016368
1587553322310,5.3761797,-9.508572,-1.6400281
1587553322414,-1.7932571,-6.4727244,3.6164417
1587553322514,1.9357121,-7.326257,4.2078094
1587553322614,-0.05865794,-5.445612,5.4085016
1587553322714,0.7074866,-7.9152308,5.463568
1587553322816,0.059855044,-9.121908,5.9052987
1587553322916,-0.9636662,-14.074315,6.63553
1587553323018,-10.338163,2.767697,6.4763155
1587553323118,1.6699557,-7.560889,3.551798
1587553323220,3.7421372,-10.94629,1.2497733
1587553323318,-0.1316811,-8.781932,-0.061052144
1587553323420,0.029927522,-10.296265,0.93732995
1587553323522,2.693477,-9.586384,-0.6907272
1587553323621,1.9069817,-11.316195,1.2856863
1587553323722,-2.1212628,-13.391967,-0.736217
1587553323823,1.4030021,-10.915166,1.2557588
1587553323924,1.0869676,-6.3661823,-0.3866636
1587553324025,-1.0055647,-6.612785,-0.1376666
1587553324127,0.32202014,-5.1367598,4.6232033
1587553324229,4.5741224,-14.173674,6.506243
1587553324325,-3.6762967,-14.451402,7.8865004
1587553324428,2.64679,-4.6662993,-9.605537
1587553324529,1.0905589,-6.9767036,1.5957354
1587553324630,2.6420016,-10.041282,1.3263878
1587553324732,1.3455414,-9.060856,1.3431472
1587553324833,1.1312603,-9.564836,0.9684546
1587553324934,2.1272483,-7.4591355,0.4321534
1587553325034,0.7182605,-10.052056,-2.9604304
1587553325135,-4.0078936,-10.344149,0.62488663
1587553325236,-0.16639702,-8.133103,-0.62009823
1587553325335,-0.90381116,-9.301474,-0.1364695
1587553325436,-2.6755204,-10.435128,1.4688427
1587553325540,-0.5494693,-10.370484,2.1535845
1587553325639,-0.01316811,-9.915586,1.3263878
1587553325741,-1.316811,-8.832211,1.804031
1587553325840,-0.60214174,-8.863335,2.4720132
1587553325941,1.0869676,-8.558074,2.8083985
1587553326042,-0.6799533,-9.961076,2.2732944
1587553326144,0.3196259,-10.6877165,0.8607155
1587553326245,-0.6440403,-8.756793,-0.40821138
1587553326344,-0.961272,-11.834539,1.0127473
1587553326445,-0.5566519,-8.9998045,0.46567222
1587553326547,-0.08259996,-10.20289,-0.35673606
1587553326648,-0.40581718,-9.81503,-0.7613561
1587553326749,-0.4189853,-9.908403,-0.33159694
1587553326851,-0.93254155,-9.750386,-0.24660277
1587553326950,-0.59735334,-9.950302,-0.061052144
1587553327052,-0.61291564,-10.111911,-0.3842694
1587553327153,-1.0450691,-9.841366,-0.28491
1587553327254,-0.51116204,-9.720459,-0.60693014
1587553327354,-0.45489833,-9.606734,-0.19393034
1587553327455,-0.82001406,-9.56723,-0.973243
1587553327578,-0.7613561,-10.089166,-0.9840169
1587553327667,0.24660277,-9.920375,-0.62608373
1587553327764,-0.664391,-9.55885,0.06943185
1587553327863,-1.1468226,-10.09994,-0.17118542
1587553327964,-1.0654198,-9.637859,-0.6404489
1587553328063,-0.7697359,-9.847352,-0.7649474
1587553328162,-0.7445967,-9.818622,-0.7493851
1587553328264,-0.6979098,-9.803059,-0.78649527
1587553328362,-0.7086837,-9.941922,-0.6835446
1587553328463,-0.6619968,-9.120711,-0.7769185
1587553328563,-1.6723499,-8.798691,-1.2593501
1587553328664,0.11133038,-9.783905,-0.17956513
1587553328766,-0.35194764,-11.3138,0.07062895
1587553328868,-0.93493575,-9.758766,-1.4760253
1587553328970,-0.415394,-9.76954,-1.7848774
1587553329071,-0.5243302,-9.464279,-1.8890251
1587553329171,-0.46686932,-9.543288,-1.5227122
1587553329273,-0.021547815,-10.225636,-1.4987702
1587553329371,-0.074220255,-9.259575,-1.6591818
