rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
770.411 770.410 0.029106498 -0.07737886 -0.60592014 0.7912183 0.0
770.431 770.430 0.030763477 -0.07516836 -0.60549223 0.79169595 0.0
770.451 770.450 0.02931847 -0.07215585 -0.6048728 0.7925042 0.0
770.471 770.470 0.027043488 -0.06868231 -0.6042918 0.7933365 0.0
770.491 770.490 0.025021026 -0.06538879 -0.60358447 0.79421926 0.0
770.511 770.510 0.02259157 -0.06308542 -0.60298634 0.79493225 0.0
770.532 770.530 0.019880215 -0.06200102 -0.6029151 0.79514396 0.0
770.551 770.550 0.017680373 -0.062308796 -0.6035056 0.79472387 0.0
770.571 770.570 0.016424932 -0.06387947 -0.60489726 0.79356724 0.0
770.592 770.590 0.016181126 -0.06646317 -0.6070883 0.79168475 0.0
770.612 770.610 0.01773213 -0.06993003 -0.6102143 0.7889449 0.0
770.632 770.630 0.020703442 -0.07319015 -0.6137679 0.7858139 0.0
770.651 770.650 0.024009528 -0.07590664 -0.6171314 0.7828222 0.0
770.671 770.670 0.027160887 -0.07839426 -0.61981475 0.78035015 0.0
770.691 770.690 0.029268168 -0.080495164 -0.6213869 0.77880824 0.0
770.711 770.710 0.029868897 -0.08196368 -0.62192816 0.77820003 0.0
770.731 770.730 0.030137815 -0.08325958 -0.62169623 0.7782374 0.0
770.751 770.750 0.031549845 -0.083901644 -0.6213727 0.77837086 0.0
770.771 770.770 0.033986904 -0.08269955 -0.6204407 0.77913994 0.0
770.792 770.790 0.036075115 -0.08041705 -0.61830443 0.780981 0.0
770.811 770.810 0.035324495 -0.07976586 -0.6151109 0.7835996 0.0
770.832 770.830 0.030332115 -0.0818332 -0.6115675 0.786364 0.0
770.851 770.850 0.02593577 -0.08498307 -0.60923547 0.78799576 0.0
770.871 770.870 0.026096132 -0.08638034 -0.6080516 0.7887527 0.0
770.891 770.890 0.02660225 -0.083742075 -0.60564625 0.790868 0.0
770.912 770.910 0.021414235 -0.07864742 -0.60053223 0.7954351 0.0
770.931 770.930 0.010987759 -0.07511329 -0.5952988 0.7999104 0.0
770.951 770.950 0.0057061403 -0.07507747 -0.59407085 0.80088127 0.0
770.975 770.970 0.009000835 -0.074728474 -0.59542704 0.7998758 0.0
770.991 770.990 0.015238488 -0.07236863 -0.5968802 0.7989147 0.0
771.011 771.010 0.017926956 -0.068692364 -0.59716153 0.7989731 0.0
771.031 771.030 0.016047517 -0.06423552 -0.5961312 0.80015236 0.0
771.051 771.050 0.013037668 -0.060976718 -0.59429777 0.8018242 0.0
771.071 771.070 0.0114606265 -0.06029919 -0.59308505 0.80279684 0.0
771.091 771.090 0.011509172 -0.06127131 -0.59262407 0.8030629 0.0
771.111 771.110 0.012796898 -0.062676884 -0.5923919 0.80310637 0.0
771.132 771.130 0.0142941065 -0.06367785 -0.59220505 0.80314004 0.0
771.152 771.150 0.015983272 -0.06448205 -0.59234923 0.80293775 0.0
771.171 771.170 0.01816432 -0.06551875 -0.59316534 0.80220455 0.0
771.192 771.190 0.020285968 -0.06692233 -0.59460336 0.8009724 0.0
771.211 771.210 0.022122407 -0.06844054 -0.596057 0.7997141 0.0
771.231 771.230 0.023238113 -0.06945767 -0.5967634 0.7990676 0.0
771.251 771.250 0.02265254 -0.069886945 -0.59641373 0.7993081 0.0
771.273 771.270 0.02135733 -0.06970679 -0.59596664 0.7996929 0.0
771.292 771.290 0.022353075 -0.06993628 -0.5967816 0.79903764 0.0
771.312 771.310 0.025245484 -0.0706298 -0.59910464 0.7971497 0.0
771.331 771.330 0.028065685 -0.07086096 -0.60203314 0.7948253 0.0
771.353 771.350 0.029771946 -0.07012109 -0.6052774 0.792361 0.0
771.371 771.370 0.030691203 -0.07130693 -0.6104798 0.78821826 0.0
771.391 771.390 0.031032767 -0.073014356 -0.6133524 0.78581464 0.0
771.411 771.410 0.03142665 -0.07608504 -0.6182477 0.7816605 0.0
771.431 771.430 0.03170126 -0.07566343 -0.62173885 0.7789165 0.0
771.451 771.450 0.03203307 -0.07021928 -0.6227085 0.7786382 0.0
771.471 771.470 0.03197012 -0.06524494 -0.62305295 0.7787978 0.0
771.491 771.490 0.032269403 -0.06630926 -0.6246534 0.7774124 0.0
771.511 771.510 0.031658333 -0.06895983 -0.6261318 0.7760163 0.0
771.531 771.530 0.02977058 -0.068834014 -0.6262564 0.7760017 0.0
771.551 771.550 0.026940975 -0.065821074 -0.62512046 0.77728134 0.0
771.571 771.570 0.023550438 -0.06130972 -0.62333506 0.7791919 0.0
771.591 771.590 0.021136433 -0.058354262 -0.6216988 0.7807936 0.0
771.611 771.610 0.020873746 -0.058000997 -0.62128425 0.78115696 0.0
771.632 771.630 0.022320429 -0.058448587 -0.6217955 0.78067666 0.0
771.652 771.650 0.0234902 -0.058501173 -0.6223517 0.780195 0.0
771.671 771.670 0.023504289 -0.05820502 -0.6229166 0.7797658 0.0
771.692 771.690 0.023174543 -0.058279954 -0.6243004 0.7786625 0.0
771.712 771.710 0.024148894 -0.05917234 -0.62673974 0.7766034 0.0
771.731 771.730 0.02603456 -0.05946418 -0.62952423 0.77426445 0.0
771.751 771.750 0.028244605 -0.057796516 -0.6321061 0.77220714 0.0
771.772 771.770 0.030191367 -0.054826226 -0.6341174 0.77069944 0.0
771.792 771.790 0.030647295 -0.05217564 -0.63533443 0.7698627 0.0
771.812 771.810 0.02915315 -0.050329387 -0.6361271 0.769389 0.0
771.831 771.830 0.027743042 -0.048803754 -0.63673 0.7690406 0.0
771.856 771.850 0.02837804 -0.04699385 -0.637118 0.7688088 0.0
771.871 771.870 0.030223241 -0.044230565 -0.6371701 0.76885927 0.0
771.891 771.890 0.031126866 -0.041396547 -0.63640606 0.7696134 0.0
771.911 771.910 0.0298752 -0.0405503 -0.63455814 0.7712323 0.0
771.932 771.930 0.026706513 -0.04456377 -0.6325843 0.7727471 0.0
771.954 771.950 0.025105502 -0.05199427 -0.6327938 0.7721647 0.0
771.972 771.970 0.02668626 -0.058522157 -0.63379234 0.7708244 0.0
771.991 771.990 0.027958753 -0.058285847 -0.6309802 0.77310103 0.0
772.012 772.010 0.023450054 -0.0537894 -0.6240459 0.77918124 0.0
772.031 772.030 0.015683144 -0.052550044 -0.6183259 0.7840062 0.0
772.052 772.050 0.013849037 -0.0545578 -0.6157659 0.78591615 0.0
772.072 772.070 0.018192412 -0.053783108 -0.61486596 0.7865853 0.0
772.092 772.090 0.022587867 -0.049690723 -0.6136806 0.7876653 0.0
772.111 772.110 0.02228681 -0.044389848 -0.61132526 0.7898191 0.0
772.131 772.130 0.01775432 -0.039587386 -0.60791194 0.7928183 0.0
772.154 772.150 0.013497317 -0.03691832 -0.60531986 0.7950112 0.0
772.171 772.170 0.013577272 -0.035067357 -0.6046544 0.7955999 0.0
772.191 772.190 0.017410308 -0.032502912 -0.6053675 0.7950916 0.0
772.211 772.210 0.021543138 -0.029818792 -0.60623425 0.7944349 0.0
772.231 772.230 0.024040723 -0.02840612 -0.60697013 0.7938529 0.0
772.251 772.250 0.025314247 -0.028920138 -0.60790974 0.79307544 0.0
772.271 772.270 0.026028506 -0.031016158 -0.6091013 0.79205817 0.0
772.291 772.290 0.02699535 -0.0335202 -0.6105667 0.79079455 0.0
772.311 772.310 0.02900551 -0.03579583 -0.61241466 0.789193 0.0
772.331 772.330 0.031055683 -0.037891053 -0.61421394 0.7876173 0.0
772.352 772.350 0.031559497 -0.040609855 -0.61518955 0.7866999 0.0
772.374 772.370 0.030130154 -0.044231437 -0.6155216 0.7863007 0.0
772.391 772.390 0.027915377 -0.047570545 -0.61559904 0.78612703 0.0
772.416 772.410 0.02632276 -0.04949936 -0.61569345 0.785989 0.0
772.431 772.430 0.026083626 -0.05098534 -0.6162987 0.78542745 0.0
772.451 772.450 0.028284037 -0.052293565 -0.6178002 0.78408444 0.0
772.471 772.470 0.030739795 -0.05562996 -0.6196604 0.7822924 0.0
772.491 772.490 0.0301239 -0.05882512 -0.6195368 0.7821806 0.0
772.511 772.510 0.027751489 -0.057816558 -0.6171796 0.7842045 0.0
772.531 772.530 0.025632923 -0.05445094 -0.61377424 0.7871844 0.0
772.551 772.550 0.023267882 -0.05279437 -0.6108186 0.7896659 0.0
772.571 772.570 0.020874243 -0.0532186 -0.6083426 0.79161316 0.0
772.592 772.590 0.017930934 -0.05376405 -0.6056798 0.7936876 0.0
772.611 772.610 0.014028761 -0.053715944 -0.6033716 0.7955254 0.0
772.631 772.630 0.009445222 -0.05362483 -0.6019215 0.79669666 0.0
772.651 772.650 0.005341218 -0.05369644 -0.6017933 0.7968269 0.0
772.671 772.670 0.0026921958 -0.054049056 -0.6033539 0.7956353 0.0
772.691 772.690 0.0029837834 -0.05495405 -0.6064645 0.7932037 0.0
772.711 772.710 0.0049432293 -0.056877673 -0.6101818 0.7902017 0.0
772.731 772.730 0.007252881 -0.059260264 -0.6142004 0.78688854 0.0
772.752 772.750 0.009174693 -0.06115191 -0.6183722 0.7834489 0.0
772.772 772.770 0.010769185 -0.062571615 -0.6220808 0.7803746 0.0
772.791 772.790 0.012876057 -0.063613795 -0.62494403 0.77796686 0.0
772.812 772.810 0.015578039 -0.0640976 -0.6266378 0.776514 0.0
772.831 772.830 0.018255167 -0.06462555 -0.62734574 0.77584004 0.0
772.851 772.850 0.020700037 -0.065859266 -0.62693626 0.7760058 0.0
772.871 772.870 0.02281167 -0.06661515 -0.62563527 0.7769315 0.0
772.891 772.890 0.02419565 -0.06634013 -0.62356263 0.7785776 0.0
772.911 772.910 0.025630262 -0.065911874 -0.6202738 0.7811908 0.0
772.932 772.930 0.027661504 -0.06634408 -0.61669767 0.7839116 0.0
772.952 772.950 0.029929224 -0.06737649 -0.6136292 0.7861449 0.0
772.971 772.970 0.03168248 -0.068760976 -0.61051553 0.7883774 0.0
772.992 772.990 0.032665767 -0.0701961 -0.60653836 0.79127544 0.0
773.011 773.010 0.033038303 -0.07210401 -0.60208845 0.7944803 0.0
773.034 773.030 0.034899116 -0.07323994 -0.59819025 0.79723674 0.0
773.052 773.050 0.03732753 -0.07010756 -0.5918093 0.8021555 0.0
773.071 773.070 0.034354128 -0.06197021 -0.5848084 0.8080709 0.0
773.091 773.090 0.02319633 -0.054162502 -0.575989 0.81533134 0.0
773.112 773.110 0.010835154 -0.049271457 -0.56920606 0.8206458 0.0
773.131 773.130 0.008907052 -0.045432076 -0.56641 0.82282215 0.0
773.151 773.150 0.0137594035 -0.03861138 -0.56431806 0.8245393 0.0
773.171 773.170 0.01760652 -0.031789694 -0.562088 0.8262788 0.0
773.192 773.190 0.016472932 -0.027083194 -0.5607725 0.82736295 0.0
773.211 773.210 0.012570749 -0.02457995 -0.56134605 0.8271206 0.0
773.232 773.230 0.011143307 -0.023580726 -0.5637939 0.8255037 0.0
773.251 773.250 0.014087836 -0.023468545 -0.5669211 0.8233172 0.0
773.271 773.270 0.018867299 -0.0235265 -0.56944674 0.8214749 0.0
773.291 773.290 0.022395695 -0.023641452 -0.5707989 0.82044387 0.0
773.311 773.310 0.024548352 -0.02391724 -0.57198584 0.8195472 0.0
773.331 773.330 0.027901808 -0.02465626 -0.5736708 0.8182392 0.0
773.352 773.350 0.034482777 -0.025297431 -0.5753822 0.8167658 0.0
773.371 773.370 0.04274808 -0.025482314 -0.5765409 0.8155513 0.0
773.391 773.390 0.050122306 -0.025495838 -0.576096 0.8154455 0.0
773.415 773.410 0.05488668 -0.025370454 -0.5744023 0.8163368 0.0
773.431 773.430 0.05725033 -0.025623659 -0.5725178 0.81748956 0.0
773.451 773.450 0.058304876 -0.02683493 -0.5709464 0.81847453 0.0
773.471 773.470 0.05943644 -0.02894982 -0.5697039 0.8191866 0.0
773.491 773.490 0.06195463 -0.03164728 -0.5693608 0.8191389 0.0
773.511 773.510 0.066928305 -0.033191472 -0.5704959 0.8178957 0.0
773.531 773.530 0.07349618 -0.032459605 -0.5734837 0.81526756 0.0
773.551 773.550 0.07916332 -0.03066807 -0.57802445 0.81159127 0.0
773.571 773.570 0.080345005 -0.028379928 -0.580693 0.8096511 0.0
773.591 773.590 0.07699801 -0.023718404 -0.5786035 0.81161994 0.0
773.611 773.610 0.0704295 -0.020768862 -0.5730938 0.8161936 0.0
773.632 773.630 0.064694226 -0.020837529 -0.56828123 0.8200226 0.0
773.652 773.650 0.062548645 -0.019963939 -0.56503665 0.8224492 0.0
773.671 773.670 0.06267849 -0.015729247 -0.56139517 0.82502097 0.0
773.692 773.690 0.060301144 -0.012415466 -0.55706865 0.8281813 0.0
773.711 773.710 0.05412687 -0.012370035 -0.5537472 0.83083177 0.0
773.732 773.730 0.047194216 -0.01501042 -0.55267406 0.83192474 0.0
773.752 773.750 0.04239526 -0.018972412 -0.5533803 0.8316326 0.0
773.772 773.770 0.04020209 -0.023207264 -0.5548328 0.8306659 0.0
773.792 773.790 0.039597243 -0.027273195 -0.55598974 0.8297974 0.0
773.811 773.810 0.03783199 -0.03105079 -0.556402 0.8294705 0.0
773.831 773.830 0.033641525 -0.03550964 -0.5569533 0.82910204 0.0
773.852 773.850 0.02977742 -0.041041106 -0.5589399 0.8276565 0.0
773.871 773.870 0.029627021 -0.045956988 -0.5624927 0.82499224 0.0
773.891 773.890 0.03423705 -0.049013708 -0.5673565 0.82129896 0.0
773.915 773.910 0.04103988 -0.05136377 -0.57278734 0.81706315 0.0
773.932 773.930 0.046859764 -0.053610794 -0.57796186 0.8129515 0.0
773.951 773.950 0.0498734 -0.056028556 -0.58241445 0.80942386 0.0
773.971 773.970 0.05040691 -0.058254097 -0.5851356 0.8072683 0.0
773.992 773.990 0.050894495 -0.059093248 -0.5864937 0.8061904 0.0
774.012 774.010 0.052163918 -0.05856788 -0.5870924 0.8057116 0.0
774.032 774.030 0.052751932 -0.058781352 -0.5869039 0.80579513 0.0
774.052 774.050 0.05074209 -0.060050897 -0.58574337 0.80667454 0.0
774.072 774.070 0.046125215 -0.0614275 -0.5842605 0.8079225 0.0
774.092 774.090 0.04184513 -0.06271632 -0.5834056 0.808674 0.0
774.111 774.110 0.04046076 -0.062025055 -0.5822827 0.80960643 0.0
774.131 774.130 0.039830964 -0.057967078 -0.5793452 0.8120421 0.0
774.151 774.150 0.03665454 -0.053440876 -0.5758146 0.81500816 0.0
774.171 774.170 0.030674592 -0.05122261 -0.5738214 0.8168013 0.0
774.191 774.190 0.025892591 -0.05079312 -0.5739798 0.8168824 0.0
774.214 774.210 0.026329072 -0.05004186 -0.5752633 0.8160116 0.0
774.232 774.230 0.0311508 -0.045405734 -0.5760587 0.8155516 0.0
774.251 774.250 0.03482762 -0.038413152 -0.5765064 0.81544584 0.0
774.272 774.270 0.03453096 -0.032290682 -0.5766804 0.8156008 0.0
774.291 774.290 0.031366136 -0.028955316 -0.5768623 0.81572527 0.0
774.311 774.310 0.028494079 -0.028692134 -0.5772683 0.81555265 0.0
774.331 774.330 0.028894816 -0.030153994 -0.5783232 0.8147382 0.0
774.352 774.350 0.032527126 -0.031492833 -0.5795677 0.81366557 0.0
774.374 774.367 0.035260923 -0.031954125 -0.5795584 0.8135402 0.0
774.391 774.390 0.03866319 -0.036216777 -0.5807652 0.81234556 0.0
774.411 774.410 0.04052463 -0.041122153 -0.5812268 0.811691 0.0
774.431 774.430 0.04264897 -0.047986865 -0.5819801 0.81066495 0.0
774.451 774.450 0.045395643 -0.05396106 -0.5823758 0.80985546 0.0
774.471 774.470 0.048214465 -0.057797343 -0.5816932 0.8099186 0.0
774.491 774.490 0.0509387 -0.059881378 -0.5806008 0.810384 0.0
774.511 774.510 0.052187998 -0.060871303 -0.57933706 0.8111349 0.0
774.531 774.530 0.052707933 -0.060351983 -0.5783159 0.81186837 0.0
774.551 774.550 0.053656504 -0.058337845 -0.5782572 0.8119952 0.0
774.571 774.570 0.055915955 -0.057218894 -0.57991385 0.81074 0.0
774.591 774.590 0.05897185 -0.059388224 -0.58328325 0.8079456 0.0
774.611 774.610 0.062190402 -0.06513807 -0.58785343 0.8039389 0.0
774.632 774.630 0.0636169 -0.0699016 -0.5908706 0.80121076 0.0
774.652 774.650 0.06239348 -0.06748996 -0.590226 0.80198854 0.0
774.671 774.670 0.059583157 -0.05966041 -0.5876898 0.8046809 0.0
774.691 774.690 0.056543797 -0.055476274 -0.58666676 0.805945 0.0
774.711 774.710 0.055435766 -0.055321857 -0.58721447 0.8056337 0.0
774.732 774.730 0.05683953 -0.053195767 -0.58764064 0.80536824 0.0
774.752 774.750 0.058698084 -0.048111692 -0.5874002 0.80573004 0.0
774.772 774.770 0.0557312 -0.04385635 -0.5862995 0.80698425 0.0
774.792 774.790 0.049175147 -0.04190802 -0.5857835 0.8078882 0.0
774.812 774.810 0.042971812 -0.042175964 -0.5866427 0.8076045 0.0
774.832 774.830 0.03969456 -0.042708 -0.58863413 0.80629414 0.0
774.852 774.850 0.038490485 -0.042814277 -0.59095454 0.8046479 0.0
774.872 774.870 0.03712929 -0.043311868 -0.5935818 0.80274916 0.0
774.891 774.890 0.034565672 -0.0448074 -0.59661794 0.80052763 0.0
774.912 774.910 0.03203296 -0.04781143 -0.5999721 0.79794824 0.0
774.932 774.930 0.030911352 -0.05187342 -0.60363114 0.79497373 0.0
774.952 774.950 0.031837292 -0.05643408 -0.6073158 0.7918138 0.0
774.972 774.970 0.034942914 -0.061029416 -0.610872 0.78859997 0.0
774.991 774.990 0.039596856 -0.06459345 -0.6136092 0.78596663 0.0
775.011 775.010 0.0447389 -0.06580236 -0.6150072 0.7844964 0.0
775.031 775.030 0.048981912 -0.062369775 -0.6142331 0.78512967 0.0
775.052 775.050 0.052293427 -0.05661437 -0.61155665 0.7874381 0.0
775.072 775.070 0.054423463 -0.053525154 -0.6082834 0.7900408 0.0
775.095 775.090 0.0552257 -0.054196693 -0.60557216 0.7920198 0.0
775.111 775.110 0.05510972 -0.05558516 -0.60306513 0.79384243 0.0
775.131 775.130 0.054694355 -0.057202954 -0.6005761 0.795641 0.0
775.152 775.150 0.053868808 -0.060335826 -0.59853685 0.79700154 0.0
775.172 775.170 0.05216529 -0.065020844 -0.5971171 0.797811 0.0
775.192 775.190 0.05039032 -0.06769577 -0.59636116 0.7982678 0.0
775.212 775.210 0.048325595 -0.06354079 -0.59427196 0.8002925 0.0
775.232 775.230 0.042742476 -0.055732444 -0.5903571 0.8040805 0.0
775.252 775.250 0.03231405 -0.050773602 -0.5864157 0.80777127 0.0
775.271 775.270 0.023480475 -0.050647106 -0.5848995 0.80918235 0.0
775.291 775.290 0.024190908 -0.051284276 -0.58639735 0.80803645 0.0
775.312 775.310 0.033150114 -0.049274124 -0.58843553 0.80636024 0.0
775.332 775.330 0.039884303 -0.046302214 -0.5891155 0.8057347 0.0
775.352 775.350 0.03959408 -0.043743342 -0.589125 0.805885 0.0
775.372 775.370 0.03660976 -0.041309062 -0.5892069 0.80609465 0.0
775.393 775.390 0.036664993 -0.0392286 -0.5896028 0.8059066 0.0
775.411 775.410 0.04135198 -0.03728677 -0.589956 0.80551326 0.0
775.431 775.430 0.046442945 -0.03696482 -0.5893959 0.8056607 0.0
775.451 775.450 0.048535824 -0.038764022 -0.5877571 0.80664945 0.0
775.471 775.470 0.048987318 -0.041749105 -0.58578587 0.8079061 0.0
775.491 775.490 0.04968427 -0.045063872 -0.58378947 0.8091296 0.0
775.511 775.510 0.050780192 -0.048411537 -0.58164793 0.8104094 0.0
775.531 775.530 0.053021897 -0.051899713 -0.5797052 0.8114414 0.0
775.551 775.550 0.056415677 -0.055117164 -0.57778424 0.8123698 0.0
775.572 775.570 0.058060396 -0.057752196 -0.5751256 0.813956 0.0
775.591 775.590 0.05691423 -0.06033965 -0.5721545 0.8159406 0.0
775.612 775.610 0.054570805 -0.06357243 -0.5694669 0.81773347 0.0
775.632 775.630 0.053707175 -0.06613653 -0.56002086 0.82408625 0.0
775.651 775.650 0.05425441 -0.067724496 -0.55221444 0.8291738 0.0
775.671 775.670 0.055316128 -0.070409335 -0.5528934 0.8284272 0.0
775.694 775.690 0.057621267 -0.0740531 -0.5556108 0.82613117 0.0
775.712 775.710 0.061183993 -0.079306744 -0.5600759 0.8223636 0.0
775.731 775.730 0.06528765 -0.086723834 -0.56441754 0.818321 0.0
775.751 775.750 0.06926034 -0.087878995 -0.56442505 0.81786597 0.0
775.772 775.770 0.07175208 -0.080405556 -0.5608658 0.8208631 0.0
775.792 775.790 0.07088639 -0.075082034 -0.5580216 0.823377 0.0
775.811 775.810 0.06921845 -0.074930355 -0.5575789 0.8238326 0.0
775.832 775.830 0.07076181 -0.07472805 -0.5578087 0.8235643 0.0
775.851 775.850 0.07409222 -0.07192338 -0.5575891 0.8236698 0.0
775.871 775.870 0.07404245 -0.0681043 -0.55759615 0.8239941 0.0
775.892 775.890 0.06964876 -0.06527958 -0.5582259 0.82417935 0.0
775.912 775.910 0.06438885 -0.06407197 -0.5587476 0.82434833 0.0
775.931 775.930 0.061510287 -0.063312374 -0.5592614 0.8242784 0.0
775.951 775.950 0.06101734 -0.06260429 -0.5600592 0.8238272 0.0
775.971 775.970 0.061375063 -0.06330525 -0.5613389 0.8228756 0.0
775.993 775.990 0.061002504 -0.06506772 -0.5625884 0.821912 0.0
776.012 776.010 0.05981791 -0.06764332 -0.56342894 0.82121503 0.0
776.031 776.030 0.059220146 -0.07112679 -0.5643073 0.82036054 0.0
776.052 776.050 0.061107915 -0.07562799 -0.56598455 0.8186622 0.0
776.071 776.070 0.06651454 -0.079692155 -0.56847847 0.8161234 0.0
776.092 776.090 0.0741676 -0.081752345 -0.57069814 0.81370723 0.0
776.112 776.110 0.0826844 -0.082246624 -0.57174134 0.8121026 0.0
776.131 776.130 0.09034861 -0.08172106 -0.5710474 0.8118273 0.0
776.151 776.150 0.09606919 -0.07996542 -0.5680789 0.81342655 0.0
776.171 776.170 0.0996421 -0.076551944 -0.56326467 0.8166665 0.0
776.191 776.190 0.10189813 -0.07405083 -0.55794215 0.82026446 0.0
776.212 776.210 0.10258753 -0.07553819 -0.55348915 0.8230551 0.0
776.231 776.230 0.101553515 -0.078600556 -0.5492128 0.8257568 0.0
776.251 776.250 0.09980131 -0.08180674 -0.5442188 0.8289592 0.0
776.272 776.270 0.09887862 -0.08554289 -0.5387471 0.83226013 0.0
776.291 776.290 0.10101955 -0.08712055 -0.5331527 0.835436 0.0
776.311 776.310 0.10258986 -0.08551839 -0.52633667 0.8397212 0.0
776.331 776.330 0.09994434 -0.08381153 -0.5190089 0.84475845 0.0
776.352 776.350 0.09345145 -0.08380577 -0.5127084 0.8493371 0.0
776.375 776.373 0.08920999 -0.08296359 -0.51028395 0.8513336 0.0
776.392 776.390 0.08583822 -0.0802881 -0.50735825 0.8536822 0.0
776.411 776.410 0.08309458 -0.07774338 -0.5063934 0.85476136 0.0
776.431 776.430 0.07837126 -0.07539653 -0.50673544 0.855215 0.0
776.451 776.450 0.07217752 -0.073006175 -0.5079816 0.85522825 0.0
776.471 776.470 0.06757914 -0.070907116 -0.5103023 0.8543985 0.0
776.491 776.490 0.066377215 -0.069034085 -0.513714 0.8525998 0.0
776.512 776.510 0.06749291 -0.06628907 -0.5177776 0.8502687 0.0
776.531 776.530 0.06941232 -0.06318574 -0.5220206 0.8477523 0.0
776.551 776.550 0.071918055 -0.060348313 -0.52634287 0.8450735 0.0
776.571 776.570 0.07530312 -0.058391288 -0.5305865 0.8422577 0.0
776.591 776.590 0.0796981 -0.0575926 -0.53467727 0.8393161 0.0
776.611 776.610 0.086309254 -0.057736076 -0.5379207 0.8365755 0.0
776.631 776.630 0.09419427 -0.05648431 -0.5398416 0.8345705 0.0
776.651 776.650 0.10121879 -0.054789692 -0.5403531 0.83352953 0.0
776.672 776.670 0.10508297 -0.054728955 -0.54005224 0.8332502 0.0
776.691 776.690 0.10486825 -0.056858033 -0.5385901 0.83408076 0.0
776.711 776.710 0.102873154 -0.0592432 -0.53643966 0.8355476 0.0
776.732 776.730 0.103007816 -0.061194092 -0.53487647 0.8363921 0.0
776.752 776.750 0.10565772 -0.06381981 -0.53426594 0.8362557 0.0
776.771 776.770 0.10712981 -0.06829015 -0.53485143 0.83534044 0.0
776.792 776.790 0.106201164 -0.07496617 -0.5359382 0.8341893 0.0
776.812 776.810 0.103866786 -0.079102464 -0.53567046 0.8342731 0.0
776.831 776.830 0.1015645 -0.077768445 -0.53378683 0.8358878 0.0
776.851 776.850 0.09907735 -0.07588183 -0.5321349 0.8374115 0.0
776.873 776.870 0.0967277 -0.075982265 -0.5318132 0.8378813 0.0
776.892 776.890 0.094404735 -0.075746365 -0.5310748 0.83863574 0.0
776.911 776.910 0.0906865 -0.07389073 -0.52951163 0.8401985 0.0
776.931 776.930 0.085236706 -0.07123237 -0.5276955 0.84213907 0.0
776.951 776.950 0.07970516 -0.067688614 -0.52648944 0.84372646 0.0
776.972 776.970 0.07601378 -0.0634175 -0.5263499 0.8444856 0.0
776.991 776.990 0.0736329 -0.05854078 -0.52681595 0.8447581 0.0
777.011 777.010 0.070529275 -0.05399146 -0.527228 0.8450687 0.0
777.032 777.030 0.0655768 -0.05195524 -0.52811354 0.8450422 0.0
777.052 777.050 0.06013924 -0.05266446 -0.53049785 0.8439087 0.0
777.072 777.070 0.058569405 -0.054789454 -0.5348889 0.8411075 0.0
777.092 777.090 0.06026189 -0.05604688 -0.5396272 0.83787215 0.0
777.126 777.110 0.061965477 -0.056488197 -0.5418777 0.8362643 0.0
777.132 777.130 0.06653162 -0.058931574 -0.54749554 0.83207536 0.0
777.151 777.150 0.06907878 -0.062386226 -0.55108494 0.8292416 0.0
777.171 777.170 0.07206045 -0.066430345 -0.55443776 0.8264339 0.0
777.191 777.190 0.07621166 -0.06930157 -0.5573313 0.82387555 0.0
777.211 777.210 0.08163751 -0.06976473 -0.5593014 0.8219794 0.0
777.231 777.230 0.08762218 -0.0690944 -0.55925536 0.821451 0.0
777.251 777.250 0.09302506 -0.06763611 -0.5576038 0.8221009 0.0
777.271 777.270 0.09618978 -0.06560299 -0.55513 0.8235742 0.0
777.291 777.290 0.09517948 -0.06621216 -0.5522167 0.8255989 0.0
777.311 777.310 0.091856964 -0.06967398 -0.54995394 0.8271993 0.0
777.331 777.330 0.08941704 -0.07491544 -0.54886025 0.82773477 0.0
777.352 777.350 0.091125034 -0.07919933 -0.54928815 0.82686526 0.0
777.371 777.370 0.095780686 -0.079297476 -0.5493701 0.8262751 0.0
777.391 777.390 0.09750766 -0.074018724 -0.5465617 0.8284225 0.0
777.414 777.410 0.08980222 -0.06858227 -0.541689 0.8329497 0.0
777.431 777.430 0.07917956 -0.0659329 -0.53737 0.83702874 0.0
777.451 777.450 0.07337611 -0.06542148 -0.5355931 0.83873487 0.0
777.471 777.470 0.074350424 -0.0639799 -0.53606516 0.8384586 0.0
777.491 777.490 0.077774204 -0.059687275 -0.5370417 0.8378394 0.0
777.511 777.510 0.077517256 -0.052965686 -0.5365466 0.8386319 0.0
777.531 777.530 0.07464165 -0.044881847 -0.5348292 0.84045935 0.0
777.552 777.550 0.07343527 -0.037298102 -0.5337425 0.84162647 0.0
777.572 777.570 0.07500082 -0.031396057 -0.5342982 0.8413766 0.0
777.591 777.590 0.0774048 -0.028151322 -0.53589857 0.8402552 0.0
777.611 777.610 0.077627175 -0.028368268 -0.5371783 0.8394099 0.0
