linear-acceleration.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
99.292 99.290 -0.025674373 0.90478015 0.24286461
99.312 99.310 0.21240829 1.0475527 0.67690945
99.332 99.330 0.33308044 1.0596166 1.0824184
99.358 99.350 0.2693156 0.9352112 1.5011005
99.371 99.370 -0.23409873 0.6159632 2.0675735
99.391 99.390 -0.31011036 1.0205504 1.9960508
99.411 99.410 0.14085305 1.1912926 1.1935177
99.431 99.430 0.6283369 0.37054896 2.8187866
99.451 99.450 0.51088953 -0.8866604 4.839381
99.471 99.470 1.1276726 -1.3869927 5.328103
99.494 99.490 1.0643348 -1.5228084 3.811616
99.512 99.510 0.9587095 -0.92097765 2.0986414
99.532 99.530 0.8470675 -0.6545863 0.57392406
99.552 99.550 0.54867846 -0.62742406 -0.36147213
99.572 99.570 0.10327217 -0.74239385 -0.5691099
99.592 99.590 -0.035212398 -0.9128598 -0.2860384
99.612 99.610 0.24836598 -0.9799251 -0.38302135
99.632 99.630 0.6551263 -0.9375078 -0.9011402
99.652 99.650 1.0841075 -0.6212608 -1.8876967
99.671 99.670 1.002408 -0.448825 -2.7214603
99.691 99.690 0.82746136 -0.07249105 -3.3134642
99.711 99.710 0.72366655 0.25861907 -3.703837
99.731 99.730 0.7662496 0.4497429 -3.8838596
99.751 99.750 0.8169998 0.67994285 -3.877513
99.771 99.770 0.79599816 0.87155676 -3.5027509
99.791 99.790 0.8376387 1.1597228 -2.594428
99.811 99.810 0.86195725 1.2684433 -1.5494757
99.831 99.830 0.7980703 1.2665575 -0.6817608
99.851 99.850 0.69413936 1.2686872 0.1831646
99.872 99.870 0.0051314235 0.7492362 1.7609701
99.892 99.890 -0.32752773 0.2072103 2.5066652
99.912 99.910 -0.27310452 -0.32801747 2.6331987
99.933 99.930 0.27747294 -0.35068858 2.223158
99.952 99.950 0.5417246 0.10653913 1.9915209
99.972 99.970 -0.17513296 0.09216118 1.5920343
99.992 99.990 -1.0870062 -0.48318958 2.4496317
100.012 100.010 -1.2074839 -1.6956291 3.861724
100.032 100.030 -0.4328298 -2.3784742 4.571953
100.052 100.050 0.09926661 -2.366294 3.882946
100.075 100.070 -0.37437454 -1.891814 2.2813969
100.092 100.090 -1.5842918 -1.2295115 -0.2683115
100.112 100.110 -1.8355907 -1.0985622 -1.2369957
100.132 100.130 -1.6925685 -0.9581188 -1.2188663
100.152 100.150 -1.2013297 -0.6012906 -1.1140156
100.172 100.170 -0.630992 -0.25100428 -1.7971544
100.192 100.190 -0.30635893 0.12441853 -2.4260426
100.212 100.210 -0.08079974 0.25518376 -2.913525
100.232 100.230 0.09939952 0.3471688 -2.9589338
100.252 100.250 0.20636162 0.32261884 -2.376853
100.272 100.270 0.16935407 0.37105137 -2.0999222
100.292 100.290 -0.10300958 0.60488665 -2.0232244
100.312 100.310 -0.37689957 0.90349966 -1.9760084
100.333 100.330 -0.42313537 0.93205255 -1.6108437
100.353 100.350 -0.2731881 0.98430794 -1.1583261
100.374 100.370 -0.18950394 0.9100193 -0.5448599
100.393 100.390 0.010653526 0.88423586 0.18894577
100.411 100.410 0.073669955 0.87866616 0.9594517
100.431 100.430 0.094484165 0.76767266 1.6210957
100.451 100.450 -0.19706893 0.5025176 1.9437838
100.471 100.470 -0.5668884 0.3938321 2.4436789
100.492 100.490 -0.27780187 1.1552585 1.9056282
100.512 100.510 0.3478161 1.3078728 0.91026974
100.532 100.530 0.867951 1.205453 1.3908377
100.552 100.550 0.95586693 0.4744916 2.5453968
100.572 100.570 1.3890387 -0.16153455 3.317482
100.592 100.590 1.8022863 -0.55493295 3.7160816
100.611 100.610 1.87163 -0.7055416 3.0203676
100.631 100.630 1.4652524 -0.5192442 1.6872444
100.651 100.650 0.7770982 -0.40307593 0.5826664
100.671 100.670 0.1221209 -0.44890958 -0.04440689
100.691 100.690 -0.388217 -0.5439152 -0.36792374
100.711 100.710 -0.5039402 -0.4842701 -0.9014921
100.732 100.730 -0.4208739 -0.39162177 -1.9869976
100.752 100.750 -0.42031363 -0.18516183 -3.3562007
100.772 100.770 -0.27148384 0.020445704 -3.750566
100.791 100.790 -0.09924784 0.08138001 -3.9909158
100.811 100.810 -0.064109944 0.1979568 -4.1239038
100.831 100.830 0.059022248 0.31128275 -3.9177322
100.887 100.851 -0.0051170513 0.46481144 -3.4425263
100.887 100.870 0.005656857 0.5976896 -2.824822
100.892 100.890 0.28786 0.51227677 -2.0421762
100.911 100.910 0.61433583 0.34879076 -1.1942358
100.931 100.930 0.81944513 0.30077195 -0.17757797
100.951 100.950 0.7806032 0.2171942 0.9552059
100.971 100.970 0.4068203 0.037798405 2.301404
100.991 100.990 0.2511545 -0.2787603 2.5625496
101.011 101.010 0.34512708 -0.609187 2.9245987
101.031 101.030 0.7389363 0.0891335 2.9955978
101.051 101.050 0.12160799 0.23654401 2.1533728
101.072 101.070 -0.9918201 -0.080474496 1.9409494
101.091 101.090 -0.97340834 -0.7519922 2.8984175
101.112 101.110 -0.24409074 -1.6358119 4.0310783
101.132 101.130 0.15286668 -2.0354671 4.733902
101.152 101.150 -0.048848845 -1.7403631 3.6712437
101.172 101.170 -0.8923136 -1.2989938 1.4138575
101.193 101.190 -1.7706722 -0.9656937 -0.6530752
101.212 101.210 -1.7996491 -0.8870849 -0.74599934
101.231 101.230 -1.4231567 -0.64918864 -0.89583874
101.254 101.250 -1.0350345 -0.30874467 -1.4569244
101.271 101.270 -0.7182578 -0.02137196 -2.3641682
101.291 101.290 -0.39765844 0.15475905 -3.0951343
101.311 101.310 -0.21564218 0.14160085 -3.5653028
101.331 101.330 -0.04945597 0.21756858 -3.7841096
101.351 101.350 0.110189855 0.17265075 -3.7258286
101.372 101.370 0.21715406 0.34978127 -3.308663
101.391 101.390 0.093031555 0.49552262 -3.274499
101.411 101.410 -0.18466169 0.8752768 -2.7429247
101.431 101.430 0.019935846 0.9344704 -1.7508307
101.451 101.450 0.281675 0.9393719 -0.8872099
101.471 101.470 0.48920992 1.099274 -0.23871422
101.491 101.490 0.64556813 1.1499741 0.4786415
101.511 101.510 0.8386238 1.1387143 1.5555172
101.531 101.530 0.8006489 0.82943183 2.5486069
101.553 101.550 0.2705762 0.5009154 3.6365023
101.572 101.570 -0.35282195 0.580657 3.822834
101.592 101.590 -0.5834876 1.1202903 3.3457756
101.613 101.610 0.10810207 1.649801 2.5106544
101.633 101.630 0.42306864 0.77520245 3.3863497
101.652 101.650 0.45999146 -0.25235403 4.062648
101.672 101.670 0.85647035 -0.6816226 4.063693
101.692 101.690 1.0352589 -0.89326316 3.2615738
101.712 101.710 0.9267666 -0.8194504 1.9089537
101.732 101.730 0.73548007 -0.91521126 0.54041386
101.752 101.750 0.53768647 -1.1086314 -0.3438902
101.772 101.770 0.47677302 -1.3425539 0.026916504
101.792 101.790 0.5376109 -1.4953141 0.096814156
101.812 101.810 0.66789037 -1.309432 -0.771204
101.832 101.830 0.6801336 -0.9547283 -1.9835758
101.853 101.850 0.8114592 -0.5949268 -3.400446
101.872 101.870 0.7314812 -0.3996727 -3.8727455
101.892 101.890 0.6032918 -0.14861107 -4.1101685
101.912 101.910 0.58364886 -0.0015124083 -4.1924367
101.932 101.930 0.5443056 0.102062464 -4.130438
101.952 101.950 0.44753063 0.16747844 -4.1712413
101.972 101.970 0.3410897 0.27651918 -3.7029877
101.992 101.990 0.5093258 0.40592098 -2.7411027
102.012 102.010 0.73823994 0.36153924 -1.8319149
102.032 102.030 0.9315208 0.38078368 -1.0111322
102.052 102.050 0.5841737 0.7254286 0.3137474
102.074 102.070 0.25519156 0.9800582 1.203332
102.092 102.090 -0.0641197 0.8828088 1.8858366
102.112 102.110 -0.22662024 0.56825256 2.4293833
102.136 102.130 -0.08236308 0.5701798 2.750844
102.151 102.150 -0.17293824 0.8276197 2.9703617
102.171 102.170 -0.7631975 1.0866505 2.7899761
102.191 102.190 -1.4494523 0.5677426 3.3885489
102.211 102.210 -1.1924242 -0.45240885 4.173625
102.231 102.230 -0.7308849 -1.0753436 4.521393
102.252 102.250 -0.6029638 -1.2436384 3.770155
102.272 102.270 -1.1930494 -1.0851583 1.5041742
102.292 102.290 -1.7945392 -0.986498 0.3063383
102.312 102.310 -2.1150303 -0.94186705 -0.026770592
102.333 102.330 -1.853138 -0.83898526 -0.28798008
102.353 102.350 -1.4638941 -0.55306375 -1.0462255
102.375 102.370 -1.0793548 -0.07148492 -2.196237
102.391 102.390 -0.84534323 0.21922463 -3.368486
102.412 102.410 -0.6998029 0.44353396 -4.1709003
102.432 102.430 -0.45565063 0.6806384 -4.220089
102.451 102.450 -0.29315367 0.6686932 -4.028766
102.471 102.470 -0.086058244 0.6772257 -3.5369072
102.492 102.490 -0.24300064 0.9488501 -2.7255273
102.512 102.510 -0.36050284 1.051785 -2.0273962
102.533 102.530 -0.42205393 1.0596652 -1.1649723
102.552 102.550 -0.14376566 0.86572367 -0.19951248
102.572 102.570 0.15786761 0.6993234 0.67978764
102.592 102.590 0.45170557 0.59130514 1.4754562
102.612 102.610 0.61554354 0.4698587 1.902483
102.632 102.630 0.5591412 0.23680776 2.3005247
102.653 102.650 0.18423815 -0.09757042 2.620617
102.672 102.670 0.16989517 0.34078813 2.6057787
102.692 102.690 0.22623414 0.95529926 2.273816
102.712 102.710 0.11549078 0.29991817 3.0934763
102.734 102.730 0.25321946 -1.0115087 4.6847115
102.752 102.750 0.8596467 -1.5525687 5.3698664
102.772 102.770 1.1167693 -1.6263101 4.4252863
102.792 102.790 1.2691302 -1.3493303 2.5168858
102.812 102.810 1.1524296 -1.1289885 0.89379025
102.832 102.830 0.8563368 -1.0188011 -0.09937096
102.852 102.850 0.43896824 -1.0251758 -0.46954823
102.872 102.870 0.32247823 -0.9934712 -0.868886
102.892 102.890 0.4173512 -0.85554063 -1.4230499
102.912 102.910 0.4428755 -0.52937955 -2.2759624
102.932 102.930 0.5833589 -0.15061438 -3.383842
102.952 102.950 0.7546698 0.15986967 -3.5620012
102.972 102.970 0.9450405 0.3747959 -3.5476904
102.992 102.990 0.91448826 0.48924083 -3.5358534
103.012 103.010 0.83057076 0.56393975 -3.5006242
103.033 103.030 0.50399894 0.68799084 -3.095048
103.052 103.050 0.3349651 0.8197491 -2.335415
103.072 103.070 0.3377357 0.8653211 -1.7821093
103.092 103.090 0.72181726 0.8165763 -1.4247179
103.113 103.110 1.0306097 0.8246342 -0.8909149
103.132 103.130 1.1896744 0.9540899 -0.41958332
103.152 103.150 0.8954199 0.9278637 0.35327816
103.172 103.170 0.50017035 0.720363 0.8845377
103.192 103.190 0.29683116 0.36001337 1.3363523
103.212 103.210 0.69180053 0.21641302 1.8636475
103.232 103.230 0.9375341 0.44118702 2.4719772
103.252 103.250 0.5633112 0.7763767 2.5013208
103.272 103.270 -0.35015798 0.5130178 3.2136755
103.292 103.290 -0.69797826 -0.52921486 4.3920603
103.312 103.310 -0.30466396 -1.7620164 4.844907
103.334 103.330 -0.14599872 -2.1925654 4.100789
103.353 103.350 -0.47203755 -1.8768338 2.193059
103.371 103.370 -1.6429144 -1.3677247 -0.5982094
103.391 103.390 -2.080484 -1.0918806 -1.4685192
103.415 103.410 -2.0201828 -0.9600951 -1.1177769
103.431 103.430 -1.6586268 -0.8484477 -1.0718031
103.451 103.450 -1.1919053 -0.5310114 -1.3990011
103.471 103.470 -0.7825427 -0.18585789 -1.9460964
103.491 103.490 -0.38319844 0.082233995 -2.4799461
103.511 103.510 -0.2638628 0.13885555 -2.9087048
103.532 103.530 -0.1624352 0.22371694 -2.8575888
103.552 103.550 -0.14806494 0.27685255 -2.7765985
103.572 103.570 -0.22541192 0.45686507 -2.7971883
103.592 103.590 -0.37492892 0.9009562 -2.3453398
103.613 103.610 -0.46809885 1.0830641 -1.9153538
103.632 103.630 -0.3878804 1.2081292 -1.6412554
103.652 103.650 -0.20849445 1.2622337 -1.0436125
103.672 103.670 0.06373814 1.262886 -0.28958035
103.692 103.690 0.37151784 1.2466227 0.6962023
103.712 103.710 0.53882563 1.2481918 1.593215
103.732 103.730 0.36354032 1.0379598 2.133336
103.752 103.750 -0.005958855 0.74623585 2.6434212
103.772 103.770 -0.20593026 1.0328836 2.5951223
103.792 103.790 -0.25990632 1.151165 1.9307871
103.812 103.810 0.34599215 1.3405061 1.7374563
103.832 103.830 0.39583126 0.42919683 3.1182127
103.854 103.850 0.5496562 -0.5452676 3.8983974
103.871 103.870 0.9770433 -0.7811656 3.4896812
103.892 103.890 1.1986539 -0.6660086 1.9472322
103.913 103.910 0.7298689 -0.5053828 0.58175373
103.932 103.930 0.4509396 -0.72929144 -0.06413746
103.951 103.950 0.55974036 -1.107594 0.6760645
103.972 103.970 0.77918524 -1.4130862 0.9311466
103.992 103.990 1.0147539 -1.4382613 0.25105286
104.012 104.010 0.9336041 -1.0434024 -1.0389032
104.032 104.030 0.9101505 -0.4569415 -2.8036523
104.052 104.050 0.9451567 -0.24810526 -3.3214808
104.072 104.070 0.9061663 -0.15769568 -3.301805
104.092 104.090 0.83513796 -0.11971244 -3.2183723
104.112 104.110 0.65945923 0.12564814 -3.1766706
104.132 104.130 0.57610077 0.2917819 -3.0706825
104.152 104.150 0.55991435 0.48734367 -2.7400684
104.172 104.170 0.50323576 0.65047234 -2.2941194
104.192 104.190 0.5915478 0.78632754 -1.7432508
104.212 104.210 0.84477586 0.8086972 -0.96635914
104.232 104.230 1.0072471 0.9269862 -0.14074421
104.252 104.250 0.5931215 0.9431001 0.8841362
104.272 104.270 0.0071492493 0.7979201 1.4083414
104.294 104.290 -0.31226814 0.38616908 1.966918
104.312 104.310 0.1672083 0.021000504 2.4574423
104.333 104.330 0.11020741 -0.07426381 2.6379852
104.352 104.350 -0.33496636 0.16067314 2.3111086
104.371 104.370 -0.7275284 -0.3759042 2.2064352
104.391 104.390 -0.5322101 -1.3061789 3.1822195
104.411 104.410 0.24415201 -1.8470283 4.0984325
104.431 104.430 0.27261 -1.8578694 3.5745316
104.451 104.450 -0.39241073 -1.4124163 1.9272985
104.471 104.470 -2.1565228 -0.83779633 0.04798317
104.491 104.490 -2.5914612 -0.66638434 -0.10893822
104.511 104.510 -2.3087392 -0.6697326 -0.037949562
104.532 104.530 -1.664175 -0.44856194 -0.4667654
104.552 104.550 -1.1859326 -0.09429997 -1.3168039
104.572 104.570 -0.72751564 0.15136665 -2.201857
104.592 104.590 -0.2089768 0.31784695 -2.9422708
104.612 104.610 0.020841569 0.23737669 -3.1619396
104.632 104.630 0.20358104 0.34432423 -3.0403728
104.652 104.650 0.24642918 0.42853814 -3.2158804
104.672 104.670 0.12794524 0.62616724 -3.2672095
104.692 104.690 0.011293858 1.0479214 -2.8589149
104.712 104.710 0.04479149 1.2230072 -2.427517
104.732 104.730 0.20466118 1.1784205 -1.729639
104.752 104.750 0.35218862 1.1846704 -0.8437462
104.772 104.770 0.5540345 1.0586591 0.25416565
104.793 104.790 0.76460737 0.8787276 1.2679911
104.812 104.810 0.7806788 0.6327697 1.8801527
104.832 104.830 0.4694448 0.39521742 2.1876268
104.852 104.850 0.06455361 0.5788691 2.4051228
104.872 104.870 -0.15487102 0.7951373 1.9623499
104.892 104.890 0.22624728 1.1006137 2.090417
104.912 104.910 0.14940938 -0.35809678 4.4198847
104.932 104.930 0.3345614 -1.4018561 6.1687574
104.952 104.950 0.41797033 -1.7946944 5.326787
104.972 104.970 0.5335159 -1.324882 3.0333357
104.992 104.990 0.51739424 -0.85606253 0.56303596
105.012 105.010 0.6641785 -0.57767 -0.70962524
105.032 105.030 0.52416515 -0.6379978 -1.0442877
105.052 105.050 0.6144958 -0.7013342 -0.57070255
105.072 105.070 1.021114 -0.73735553 -0.092009544
105.092 105.090 1.2436566 -0.5574281 -0.53091526
105.112 105.110 1.0064498 -0.22143695 -1.640233
105.132 105.130 0.7028996 0.15583712 -2.8628025
105.152 105.150 0.5889026 0.3060314 -3.3323383
105.175 105.170 0.416432 0.49541265 -3.48074
105.192 105.190 0.38010436 0.6583138 -3.4772577
105.212 105.210 0.33746064 0.78882575 -3.399716
105.233 105.230 0.3586603 0.92780477 -3.1091838
105.252 105.250 0.36379248 0.9138775 -2.6849961
105.272 105.270 0.44873226 0.8836032 -1.9241982
105.292 105.290 0.54246604 0.70732534 -1.1493855
105.312 105.310 0.65814316 0.597878 -0.46192265
105.333 105.330 0.3372961 0.46363938 0.4670248
105.352 105.350 -0.016338587 0.31937551 0.9377947
105.371 105.370 -0.2862175 -0.016705751 1.257226
105.394 105.390 -0.28674656 -0.51142204 1.4291887
105.411 105.410 0.4188052 -0.24874854 1.8989401
105.431 105.430 0.22846784 0.08249509 1.8119192
105.451 105.450 -0.47313577 0.20771837 1.3619595
105.471 105.470 -1.090215 -0.31870133 2.1177692
105.492 105.490 -0.5856576 -1.3571533 3.881384
105.512 105.510 0.7322058 -1.9127688 5.420004
105.532 105.530 0.9972361 -1.7980711 5.0394306
105.552 105.550 0.21899971 -1.2624538 2.886797
105.572 105.570 -1.2877282 -0.9043242 -0.17076302
105.592 105.590 -1.6625637 -0.86003065 -0.5388403
105.613 105.610 -1.5441277 -0.58683395 -0.29728794
105.632 105.630 -1.1410568 -0.17044118 -0.6415968
105.652 105.650 -0.80552447 0.14934385 -1.6772738
105.672 105.670 -0.6984617 0.39671737 -2.6277175
105.693 105.690 -0.45550653 0.5367253 -3.211646
105.712 105.710 -0.18616825 0.5749717 -3.5500898
105.732 105.730 -0.1200189 0.6514714 -3.3430977
105.752 105.750 -0.18801257 0.5666102 -3.035246
105.772 105.770 -0.2934092 0.59445894 -2.2107263
105.792 105.790 -0.5022735 0.6940465 -1.6564198
105.812 105.810 -0.5773326 0.64785886 -1.3221722
105.832 105.830 -0.39896917 0.52860475 -1.0208864
105.852 105.850 -0.02827537 0.40836215 -0.4184122
105.872 105.870 0.23925713 0.18533158 0.19813442
105.892 105.890 0.34068972 0.21133006 0.7111378
105.912 105.910 0.2866577 0.0879941 1.1995573
105.932 105.930 -0.25696358 -0.017544031 1.6576357
105.952 105.950 -0.51093733 0.674129 1.8679581
105.972 105.970 -0.35658008 1.0868608 1.3065434
105.992 105.990 -0.14411482 1.0531075 1.7954016
106.011 106.010 -0.42878914 0.21125376 3.1406431
106.031 106.030 0.14456841 -0.42022777 4.100874
106.056 106.050 0.68664557 -0.81868595 4.498451
106.072 106.070 0.8726373 -0.91652113 3.3185568
106.092 106.090 0.6472693 -0.83376 1.8055925
106.112 106.110 0.2945681 -0.8444175 1.2747278
106.132 106.130 -0.016102552 -1.0451624 1.1375751
106.152 106.150 0.013593107 -1.1419948 0.82384014
106.172 106.170 0.12501264 -1.0103989 -0.09490299
106.192 106.190 0.15840748 -0.6801405 -1.6441221
106.212 106.210 0.22090429 -0.23218846 -3.386259
106.232 106.230 0.3653361 -0.111530066 -4.0038013
106.252 106.250 0.46644056 -5.983114E-4 -4.293092
106.272 106.270 0.48960412 0.19043577 -4.5163956
106.293 106.290 0.5021132 0.51944387 -4.670178
106.312 106.310 0.6245922 0.8995079 -5.031247
106.337 106.335 0.43944484 1.5438762 -5.526166
106.363 106.360 0.1734598 1.6568496 -4.8865466
106.381 106.380 0.19087756 1.4519153 -2.646069
106.401 106.400 0.36080465 0.9493605 0.024739265
106.421 106.420 0.5646667 0.37975264 1.977665
106.441 106.440 0.28832662 -0.14136326 3.642293
106.461 106.460 0.25086075 -0.34802878 4.0950193
106.481 106.480 0.5648618 -0.6174894 3.5661564
106.502 106.500 0.90985906 -0.10250807 2.7903833
106.522 106.520 0.47093135 0.027023077 2.784111
106.542 106.540 -0.27894938 -0.34118867 3.4730816
106.563 106.560 -0.8390838 -1.2620528 4.7593374
106.582 106.580 -0.41376054 -1.9597058 5.3938313
106.602 106.600 -0.15067804 -2.2561197 5.206753
106.622 106.620 -0.50693554 -1.945354 3.6207829
106.642 106.640 -1.3641121 -1.6947316 1.651906
106.662 106.660 -2.273832 -1.5932574 0.041804314
106.682 106.680 -2.2266486 -1.4361651 -0.048148155
106.702 106.700 -1.6013155 -1.1941396 -0.2051363
106.723 106.720 -0.9364172 -0.7093344 -1.1515303
106.742 106.740 -0.6436879 -0.2348659 -2.1177664
106.762 106.760 -0.3215621 0.21946156 -3.0835476
106.783 106.780 -0.25889945 0.3844756 -3.721559
106.803 106.800 -0.22649768 0.6931089 -3.892559
106.822 106.820 -0.22798002 0.84530556 -3.9318862
106.842 106.840 -0.09172803 0.9659395 -3.7841296
106.862 106.860 -0.08016026 1.0578792 -3.5438323
106.882 106.880 -0.048291087 1.0428338 -2.4188704
106.902 106.900 0.091869116 0.9043795 -1.645463
106.922 106.920 0.08932197 0.71716106 -0.85945606
106.942 106.940 0.155821 0.62637734 -0.13335323
106.962 106.960 0.34955674 0.5196347 0.35526466
106.982 106.980 0.6011996 0.39711726 0.95668125
107.002 107.000 0.3855179 0.2027489 1.6954546
107.022 107.020 -0.2250227 -0.09428203 2.3885365
107.042 107.040 -0.8984221 0.011506677 2.461873
107.062 107.060 -0.925308 0.5543016 1.9154968
107.087 107.080 -0.28317797 0.92998433 1.3814383
107.103 107.100 0.0926312 0.061457515 2.743991
107.122 107.120 0.48405418 -0.47503555 3.0300035
107.142 107.140 1.0779889 -0.48877168 2.627699
107.162 107.160 1.3348818 -0.2856059 2.006215
107.183 107.180 1.2073094 -0.10517287 1.0808115
107.202 107.200 1.0372152 -0.17731714 0.31512547
107.224 107.220 0.83314204 -0.5940634 0.26315022
107.242 107.240 0.6306409 -1.0451441 0.688077
107.262 107.260 0.62300456 -1.2198495 0.70273304
107.282 107.280 0.62950003 -1.0575079 -0.096447945
107.302 107.300 0.555141 -0.7326744 -1.4543447
107.322 107.320 0.56526047 -0.055407405 -3.2036076
107.342 107.340 0.607172 0.33650792 -3.8433008
107.361 107.360 0.6724949 0.46727943 -4.4760804
107.383 107.380 0.8692447 0.49816298 -4.543369
107.401 107.400 0.8489164 0.5134797 -3.9903193
107.421 107.420 0.9995786 0.5923575 -3.0712624
107.441 107.440 1.0701456 0.6042416 -2.5232568
107.461 107.460 0.9312631 0.525373 -1.7199855
107.482 107.480 0.82001936 0.54816294 -0.47248268
107.502 107.500 0.62298566 0.40175593 0.68987846
107.522 107.520 0.30070186 0.07446468 1.6473608
107.542 107.540 -0.15100938 -0.42733777 3.0424318
107.562 107.560 -0.4435454 -0.7897434 3.2018833
107.582 107.580 -0.44641662 -1.1356338 2.7194948
107.602 107.600 0.19678006 -0.60883117 2.1252823
107.622 107.620 -0.06657645 -0.41261458 1.6485186
107.642 107.640 -0.5427507 -0.10265219 1.3400393
107.662 107.660 -1.1865985 -0.55388534 1.8692207
107.685 107.680 -0.90738463 -1.1901047 3.0420141
107.702 107.700 -0.25226474 -1.3956901 3.8733463
107.721 107.720 -0.16976091 -1.4152787 3.243312
107.741 107.740 -1.094605 -1.0581027 0.65394306
107.761 107.760 -1.6036707 -0.9808286 -0.22773838
107.781 107.780 -1.7562954 -1.1935793 -0.060112
107.801 107.800 -1.5526899 -1.0222737 0.20861721
107.821 107.820 -1.1628613 -0.5684299 -0.4580555
107.842 107.840 -0.80826455 0.006682217 -1.7850766
107.862 107.860 -0.66921145 0.3476498 -3.0229044
107.883 107.880 -0.40757883 0.5898015 -3.773469
107.903 107.900 -0.16177827 0.6475235 -3.916376
107.922 107.920 0.07722962 0.72743 -3.664431
107.942 107.940 0.2644814 0.6964036 -3.3316479
107.963 107.960 0.2967928 0.92771065 -2.8354821
107.983 107.980 0.18802118 1.0092595 -2.3055139
108.002 108.000 0.28894547 1.0228397 -1.536706
108.022 108.020 0.46416596 0.86311316 -0.90343285
108.042 108.040 0.5989641 0.8184364 -0.51105213
108.062 108.060 0.7533653 0.8007461 0.33033276
108.082 108.080 0.88379616 0.5896746 1.2799911
108.102 108.100 0.8268764 0.18955052 2.248128
108.122 108.120 0.43080485 -0.22130084 3.1043062
108.142 108.140 -0.018226221 0.19221377 3.3839111
108.162 108.160 -0.10169454 0.8482913 2.7917805
108.183 108.180 -0.7071428 0.39651394 3.687645
108.202 108.200 -0.8354018 -0.7989273 4.933913
108.222 108.220 -0.2700281 -1.1132733 5.2355413
108.242 108.240 0.0309591 -1.2254758 3.6601706
108.265 108.260 0.31732404 -0.9559176 1.5712891
108.282 108.280 0.2693727 -0.9548426 -0.027734756
108.302 108.300 0.37962225 -1.0703075 -0.31424618
108.322 108.320 0.5001536 -1.1970357 0.22078705
108.352 108.342 0.75288546 -1.2887864 -0.20840931
108.362 108.360 0.758634 -1.0894102 -0.7336359
108.381 108.380 0.5977824 -0.68913525 -1.8813949
108.401 108.400 0.6958801 -0.28862542 -3.3247323
108.421 108.420 0.790245 -0.0918566 -3.6472874
108.441 108.440 0.77407306 0.25108975 -3.632629
108.461 108.460 0.7010441 0.4218802 -3.7396522
108.482 108.480 0.63209295 0.6322919 -3.724382
108.502 108.500 0.5702007 0.7936872 -3.3157053
108.522 108.520 0.5421586 0.9116764 -2.7579622
108.542 108.540 0.63772726 0.92750394 -2.0615182
108.564 108.560 0.76042074 0.87823486 -1.3514671
108.582 108.580 0.83207023 0.8052902 -0.62668514
108.602 108.600 0.87049603 0.68356967 0.12693787
108.622 108.620 0.5902555 0.5010958 1.0038395
108.642 108.640 0.29368645 0.29482138 1.2847223
108.662 108.660 0.084772184 -0.07982528 1.6348734
108.682 108.680 0.67295897 0.010087371 1.6704521
108.702 108.700 0.80361164 0.2762679 1.5972824
108.722 108.720 0.0038277023 0.421268 1.6904373
108.742 108.740 -0.8924159 -0.19337153 3.3111773
108.762 108.760 -0.73681617 -1.670578 4.640321
108.782 108.780 0.046734463 -2.4711208 4.9160023
108.802 108.800 0.4452673 -2.2080686 4.1737967
108.822 108.820 -0.27426517 -1.7390864 2.2757845
108.842 108.840 -1.8486187 -1.2486176 -0.63755226
108.863 108.860 -2.24576 -1.1865898 -0.41227818
108.882 108.880 -2.0432713 -1.177203 0.5584936
108.902 108.900 -1.4625608 -0.99039316 0.912879
108.922 108.920 -1.1838158 -0.6213536 -0.29542637
108.943 108.940 -1.0171145 -0.17607409 -1.8668866
108.962 108.960 -0.88613236 0.10469651 -2.9536257
108.982 108.980 -0.56707793 0.20979494 -3.4933248
109.003 109.000 -0.27710187 0.22305745 -3.6350904
109.022 109.020 -0.22257084 0.23027074 -3.5781674
109.042 109.040 -0.28192136 0.3495437 -3.2560315
109.062 109.060 -0.4501158 0.66905403 -2.9169822
109.082 109.080 -0.42220387 0.76691306 -2.2313943
109.102 109.100 -0.20485234 0.6712539 -1.2813034
109.122 109.120 -0.056824416 0.59953535 -0.52738476
109.146 109.140 -0.019844532 0.5838698 0.12311649
109.162 109.160 0.24196284 0.6203971 0.8220062
109.182 109.180 0.41143912 0.6172887 1.5872412
109.202 109.200 0.04336626 0.40145695 2.1563883
109.222 109.220 -0.3974827 0.3470875 2.3527184
109.242 109.240 -0.21458343 0.85557556 1.8622999
109.262 109.260 0.51575875 1.4513868 1.411438
109.282 109.280 0.5140673 0.7914475 2.3841362
109.302 109.300 0.41480142 -0.0076010227 3.320221
109.322 109.320 0.90932363 -0.23570156 3.6776686
109.343 109.340 1.0977837 -0.39979768 3.285781
109.361 109.360 1.0746589 -0.38250923 2.1664886
109.381 109.380 0.88837844 -0.44849658 1.176033
109.403 109.400 0.67255163 -0.7168677 0.5994549
109.421 109.420 0.36794513 -1.1078216 0.32106876
109.442 109.440 0.20018962 -1.2810507 0.030921936
109.461 109.460 0.14361535 -1.2144661 -0.56392765
109.482 109.480 0.29815894 -0.9979347 -1.6276035
109.502 109.500 0.4898107 -0.59852064 -3.5540848
109.522 109.520 0.5464751 -0.4128787 -3.9919553
109.542 109.540 0.7251521 -0.19213837 -3.9642015
109.562 109.560 0.8804604 -0.0060116053 -3.8712049
