gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
158.792 158.791 0.020158553 0.31642818 0.22113322 -0.075295255 0.037055086 0.011924091
158.812 158.811 -0.025045475 -0.008552114 0.3811799 -0.075295255 0.037055086 0.011924091
158.832 158.831 -0.08246681 -0.5564982 0.47158796 -0.075295255 0.037055086 0.011924091
158.852 158.851 0.118507855 -0.93279123 0.31398472 -0.075295255 0.037055086 0.011924091
158.872 158.871 0.3268129 -0.5699373 0.07941248 -0.075295255 0.037055086 0.011924091
158.892 158.891 0.19914207 -0.03176499 0.20830505 -0.075295255 0.037055086 0.011924091
158.912 158.911 -0.38240165 0.48747048 0.7641924 -0.075295255 0.037055086 0.011924091
158.932 158.931 -0.57543504 0.06414085 0.8686504 -0.075295255 0.037055086 0.011924091
158.952 158.951 -0.6224717 -0.5412266 0.68844515 -0.075295255 0.037055086 0.011924091
158.972 158.971 -0.45020768 -0.72143185 0.23945917 -0.075295255 0.037055086 0.011924091
158.992 158.991 -0.2669481 -0.089186326 -0.16554448 -0.075295255 0.037055086 0.011924091
159.012 159.011 -0.3145956 0.72143185 -0.2938262 -0.075295255 0.037055086 0.011924091
159.033 159.031 -0.44226643 0.63529986 -0.24312437 -0.075295255 0.037055086 0.011924091
159.052 159.051 -0.48563787 0.19547687 -0.23579398 -0.075295255 0.037055086 0.011924091
159.072 159.071 -0.3268129 -0.15699236 -0.30298916 -0.075295255 0.037055086 0.011924091
159.093 159.091 -0.15332718 -0.19425514 -0.36285394 -0.075295255 0.037055086 0.011924091
159.112 159.111 6.1086525E-4 0.016493361 -0.31581733 -0.075295255 0.037055086 0.011924091
159.132 159.131 -0.06658431 0.204029 -0.18509217 -0.075295255 0.037055086 0.011924091
159.152 159.151 -0.12583824 0.226631 -0.059864793 -0.075295255 0.037055086 0.011924091
159.172 159.171 -0.09773844 0.081855945 -0.025045475 -0.075295255 0.037055086 0.011924091
159.192 159.191 -0.018325957 -0.058643065 -0.025045475 -0.075295255 0.037055086 0.011924091
159.212 159.211 -0.032375857 -0.116675265 0.01160644 -0.075295255 0.037055086 0.011924091
159.232 159.231 -0.116675265 -0.13255776 0.14294247 -0.075295255 0.037055086 0.011924091
159.252 159.251 -0.20891592 -0.22602014 0.267559 -0.075295255 0.037055086 0.011924091
159.272 159.271 -0.2406809 -0.37751472 0.29443705 -0.075295255 0.037055086 0.011924091
159.292 159.291 -0.23457226 -0.55771995 0.24190263 -0.075295255 0.037055086 0.011924091
159.312 159.311 -0.23335053 -0.59131753 0.19058995 -0.075295255 0.037055086 0.011924091
159.333 159.331 -0.1337795 -0.37751472 0.023823744 -0.075295255 0.037055086 0.011924091
159.352 159.351 0.087964594 -0.092240654 -0.21746802 -0.075295255 0.037055086 0.011924091
159.375 159.373 0.37995818 -0.01282817 -0.49602258 -0.075295255 0.037055086 0.011924091
159.393 159.391 0.50701815 -0.18692477 -0.6072 -0.075295255 0.037055086 0.011924091
159.424 159.412 0.37384954 -0.40744713 -0.5143485 -0.075295255 0.037055086 0.011924091
159.432 159.431 0.11789699 -0.29016098 -0.36285394 -0.075295255 0.037055086 0.011924091
159.452 159.451 -0.32436943 0.26328292 0.08246681 -0.075295255 0.037055086 0.011924091
159.472 159.471 -0.50885075 0.35918877 0.28160888 -0.075295255 0.037055086 0.011924091
159.492 159.491 -0.25228736 0.10445796 0.12950343 -0.075295255 0.037055086 0.011924091
159.512 159.511 0.1020145 -0.14905111 -0.17348573 -0.075295255 0.037055086 0.011924091
159.532 159.531 0.15149458 -0.21563543 -0.34330627 -0.075295255 0.037055086 0.011924091
159.552 159.551 0.09468412 -0.12217305 -0.3652974 -0.075295255 0.037055086 0.011924091
159.572 159.571 -0.0030543262 -0.053145275 -0.40866885 -0.075295255 0.037055086 0.011924091
159.592 159.591 -0.08979719 -0.047647487 -0.4813618 -0.075295255 0.037055086 0.011924091
159.615 159.611 -0.09590584 -0.018325957 -0.5186246 -0.075295255 0.037055086 0.011924091
159.632 159.631 -0.03604105 -0.056199603 -0.5381723 -0.075295255 0.037055086 0.011924091
159.652 159.651 -0.017104227 -0.15393804 -0.5564982 -0.075295255 0.037055086 0.011924091
159.672 159.671 -0.08552113 -0.124005646 -0.5833763 -0.075295255 0.037055086 0.011924091
159.692 159.691 -0.028710667 0.021991149 -0.6267477 -0.075295255 0.037055086 0.011924091
159.713 159.711 0.108123146 0.19608775 -0.70005155 -0.075295255 0.037055086 0.011924091
159.732 159.731 0.20952678 0.321926 -0.73914695 -0.075295255 0.037055086 0.011924091
159.752 159.751 0.23335053 0.38056904 -0.71593404 -0.075295255 0.037055086 0.011924091
159.772 159.771 0.2003638 0.4654793 -0.5742133 -0.075295255 0.037055086 0.011924091
159.792 159.791 0.18203785 0.47952923 -0.4361578 -0.075295255 0.037055086 0.011924091
159.812 159.811 0.18875736 0.6243043 -0.22968534 -0.075295255 0.037055086 0.011924091
159.832 159.831 0.23457226 0.9193522 0.07147124 -0.075295255 0.037055086 0.011924091
159.853 159.851 0.035430185 1.2565498 0.43371433 -0.075295255 0.037055086 0.011924091
159.872 159.871 -0.13561209 1.3994923 0.6291912 -0.075295255 0.037055086 0.011924091
159.892 159.891 0.03604105 1.1362094 0.3903429 -0.075295255 0.037055086 0.011924091
159.913 159.911 0.23273966 0.7293731 0.18753563 -0.075295255 0.037055086 0.011924091
159.932 159.931 0.12095132 0.12217305 0.24862215 -0.075295255 0.037055086 0.011924091
159.952 159.951 -0.06169739 -0.39584067 0.38912117 -0.075295255 0.037055086 0.011924091
159.973 159.971 -0.021380283 -0.63041294 0.28344148 -0.075295255 0.037055086 0.011924091
159.992 159.991 0.22418754 -0.27550024 -0.029932396 -0.075295255 0.037055086 0.011924091
160.013 160.011 -0.08307768 0.15454891 0.13805555 -0.075295255 0.037055086 0.011924091
160.032 160.031 -0.9309586 0.29749137 0.7770206 -0.075295255 0.037055086 0.011924091
160.052 160.051 -1.5045611 -0.204029 1.006095 -0.075295255 0.037055086 0.011924091
160.072 160.071 -1.10139 -0.5717699 0.5699373 -0.075295255 0.037055086 0.011924091
160.094 160.091 -0.13683382 -0.33353242 -0.09040806 -0.075295255 0.037055086 0.011924091
160.112 160.111 0.462425 0.086132 -0.516792 -0.075295255 0.037055086 0.011924091
160.132 160.131 0.3463606 -0.095294975 -0.5002986 -0.075295255 0.037055086 0.011924091
160.153 160.151 0.07452556 -0.3933972 -0.42332962 -0.075295255 0.037055086 0.011924091
160.172 160.171 -0.020158553 -0.4343252 -0.35735616 -0.075295255 0.037055086 0.011924091
160.192 160.191 0.03359759 -0.34208453 -0.30115658 -0.075295255 0.037055086 0.011924091
160.212 160.211 0.05497787 -0.19792034 -0.14294247 -0.075295255 0.037055086 0.011924091
160.232 160.231 0.016493361 -0.11362094 0.03726278 -0.075295255 0.037055086 0.011924091
160.252 160.251 -0.08857546 -0.065973446 0.19914207 -0.075295255 0.037055086 0.011924091
160.272 160.271 -0.1441642 -0.034208454 0.27672195 -0.075295255 0.037055086 0.011924091
160.292 160.291 -0.13072516 0.002443461 0.267559 -0.075295255 0.037055086 0.011924091
160.312 160.311 -0.09285152 0.053145275 0.25778514 -0.075295255 0.037055086 0.011924091
160.332 160.331 -0.18509217 6.1086525E-4 0.31642818 -0.075295255 0.037055086 0.011924091
160.352 160.351 -0.3378085 -0.073303826 0.42332962 -0.075295255 0.037055086 0.011924091
160.372 160.371 -0.43554693 -0.17348573 0.43371433 -0.075295255 0.037055086 0.011924091
160.392 160.391 -0.43188173 -0.1826487 0.36957347 -0.075295255 0.037055086 0.011924091
160.412 160.411 -0.258396 -0.1740966 0.23762658 -0.075295255 0.037055086 0.011924091
160.432 160.431 -0.14110987 -0.19608775 0.0030543262 -0.075295255 0.037055086 0.011924091
160.452 160.451 -0.0983493 -0.1740966 -0.16982053 -0.075295255 0.037055086 0.011924091
160.472 160.471 0.025045475 -0.040317107 -0.38056904 -0.075295255 0.037055086 0.011924091
160.492 160.491 0.22174409 0.18875736 -0.5729916 -0.075295255 0.037055086 0.011924091
160.512 160.511 0.3921755 0.20647246 -0.6792821 -0.075295255 0.037055086 0.011924091
160.532 160.531 0.5338962 -0.28160888 -0.70005155 -0.075295255 0.037055086 0.011924091
160.552 160.551 0.344528 -1.0207558 -0.51251596 -0.075295255 0.037055086 0.011924091
160.572 160.571 -0.09773844 -0.7293731 -0.15027285 -0.075295255 0.037055086 0.011924091
160.593 160.591 -0.18936823 -0.25411993 0.08979719 -0.075295255 0.037055086 0.011924091
160.612 160.611 0.022602014 -0.17654006 -0.03604105 -0.075295255 0.037055086 0.011924091
160.632 160.631 0.116675265 -0.1563815 -0.23151793 -0.075295255 0.037055086 0.011924091
160.652 160.651 0.056199603 0.22052236 -0.31764993 -0.075295255 0.037055086 0.011924091
160.672 160.671 -0.17348573 0.66339964 -0.2773328 -0.075295255 0.037055086 0.011924091
160.692 160.691 -0.34147367 0.8570439 -0.19058995 -0.075295255 0.037055086 0.011924091
160.712 160.711 -0.42332962 0.62980205 -0.1685988 -0.075295255 0.037055086 0.011924091
160.732 160.731 -0.3622431 0.1863139 -0.1966986 -0.075295255 0.037055086 0.011924091
160.752 160.751 -0.08246681 -0.11911872 -0.2773328 -0.075295255 0.037055086 0.011924091
160.772 160.771 0.035430185 -0.23579398 -0.3231477 -0.075295255 0.037055086 0.011924091
160.792 160.791 0.070249505 -0.20158553 -0.2724459 -0.075295255 0.037055086 0.011924091
160.813 160.811 0.08368854 -0.20525073 -0.28588495 -0.075295255 0.037055086 0.011924091
160.832 160.831 0.029932396 -0.24373524 -0.35613444 -0.075295255 0.037055086 0.011924091
160.852 160.851 0.080634214 -0.28710666 -0.44104472 -0.075295255 0.037055086 0.011924091
160.872 160.871 0.12767084 -0.19425514 -0.54611355 -0.075295255 0.037055086 0.011924091
160.895 160.891 0.07513642 -0.040317107 -0.56016344 -0.075295255 0.037055086 0.011924091
160.912 160.911 0.0036651916 0.08246681 -0.52106804 -0.075295255 0.037055086 0.011924091
160.932 160.931 -0.061086524 0.15271631 -0.45570546 -0.075295255 0.037055086 0.011924091
160.952 160.951 -0.17165314 0.18081611 -0.37384954 -0.075295255 0.037055086 0.011924091
160.972 160.971 -0.14110987 0.38789943 -0.28771752 -0.075295255 0.037055086 0.011924091
160.992 160.991 -0.092240654 0.64751714 -0.2302962 -0.075295255 0.037055086 0.011924091
161.012 161.011 -0.07269296 0.698219 -0.10140363 -0.075295255 0.037055086 0.011924091
161.032 161.031 -0.20158553 0.2846632 0.08307768 -0.075295255 0.037055086 0.011924091
161.052 161.051 -0.29565877 -0.3390302 0.20341812 -0.075295255 0.037055086 0.011924091
161.072 161.071 -0.23762658 -0.5876524 0.14905111 -0.075295255 0.037055086 0.011924091
161.092 161.091 0.15760323 -0.32253686 -0.1740966 -0.075295255 0.037055086 0.011924091
161.112 161.111 0.05131268 0.12583824 -0.16126843 -0.075295255 0.037055086 0.011924091
161.132 161.131 -0.6963864 0.4813618 0.5503896 -0.075295255 0.037055086 0.011924091
161.152 161.151 -1.1844677 0.017715093 1.0458013 -0.075295255 0.037055086 0.011924091
161.176 161.171 -0.93218035 -0.5681047 0.8344419 -0.075295255 0.037055086 0.011924091
161.192 161.191 -0.11789699 -0.46670106 0.16615535 -0.075295255 0.037055086 0.011924091
161.212 161.211 0.14966199 -0.13255776 -0.056199603 -0.075295255 0.037055086 0.011924091
161.232 161.231 -0.008552114 -0.115453534 -0.03726278 -0.075295255 0.037055086 0.011924091
161.252 161.251 -0.24129178 -0.19853121 -0.028710667 -0.075295255 0.037055086 0.011924091
161.272 161.271 -0.30848694 -0.07819075 -0.040927973 -0.075295255 0.037055086 0.011924091
161.292 161.291 -0.28160888 0.11301007 -0.04520403 -0.075295255 0.037055086 0.011924091
161.312 161.311 -0.2180789 0.30970868 -0.03848451 -0.075295255 0.037055086 0.011924091
161.335 161.331 -0.1600467 0.4196644 -0.031154128 -0.075295255 0.037055086 0.011924091
161.352 161.351 -0.05375614 0.5308419 -0.02565634 -0.075295255 0.037055086 0.011924091
161.372 161.371 0.07086037 0.5222898 -0.029321533 -0.075295255 0.037055086 0.011924091
161.394 161.391 0.15088372 0.4373795 -0.035430185 -0.075295255 0.037055086 0.011924091
161.412 161.411 0.15760323 0.3042109 0.0030543262 -0.075295255 0.037055086 0.011924091
161.432 161.431 0.08674286 0.21991149 0.12950343 -0.075295255 0.037055086 0.011924091
161.452 161.451 6.1086525E-4 0.09285152 0.24373524 -0.075295255 0.037055086 0.011924091
161.473 161.471 -0.089186326 -0.015882496 0.35979962 -0.075295255 0.037055086 0.011924091
161.492 161.491 -0.10140363 -0.08979719 0.41599923 -0.075295255 0.037055086 0.011924091
161.512 161.511 -0.08735373 -0.1826487 0.46303585 -0.075295255 0.037055086 0.011924091
161.532 161.531 -0.07696902 -0.29138273 0.49602258 -0.075295255 0.037055086 0.011924091
161.552 161.551 -0.03604105 -0.21197024 0.43799037 -0.075295255 0.037055086 0.011924091
161.572 161.571 0.01282817 -0.016493361 0.33108896 -0.075295255 0.037055086 0.011924091
161.592 161.591 0.13194689 0.073303826 0.21135938 -0.075295255 0.037055086 0.011924091
161.612 161.611 0.24495697 -0.010995574 0.0421497 -0.075295255 0.037055086 0.011924091
161.632 161.631 0.055588737 -0.028099801 0.09285152 -0.075295255 0.037055086 0.011924091
161.652 161.651 -0.51068336 0.44959682 0.5552765 -0.075295255 0.037055086 0.011924091
161.672 161.671 -0.86315256 0.7415904 0.8668178 -0.075295255 0.037055086 0.011924091
161.692 161.691 -0.6768387 0.5522222 0.66523224 -0.075295255 0.037055086 0.011924091
161.712 161.711 -0.22174409 0.13927728 0.27305678 -0.075295255 0.037055086 0.011924091
161.732 161.731 -0.0030543262 -0.15821409 0.16432275 -0.075295255 0.037055086 0.011924091
161.752 161.751 -6.1086525E-4 -0.25717425 0.09040806 -0.075295255 0.037055086 0.011924091
161.774 161.771 0.09040806 -0.2932153 -0.047647487 -0.075295255 0.037055086 0.011924091
161.792 161.791 0.09407325 -0.21685717 -0.17959438 -0.075295255 0.037055086 0.011924091
161.812 161.811 0.043982297 -0.05009095 -0.23823744 -0.075295255 0.037055086 0.011924091
161.832 161.831 -0.099571034 0.080634214 -0.21868975 -0.075295255 0.037055086 0.011924091
161.852 161.851 -0.24129178 0.09285152 -0.25595254 -0.075295255 0.037055086 0.011924091
161.872 161.871 -0.16432275 0.03848451 -0.35124752 -0.075295255 0.037055086 0.011924091
161.892 161.891 -0.062308256 0.02443461 -0.48502702 -0.075295255 0.037055086 0.011924091
161.912 161.911 0.056199603 0.116675265 -0.6450737 -0.075295255 0.037055086 0.011924091
161.932 161.931 0.15943582 0.2003638 -0.7476991 -0.075295255 0.037055086 0.011924091
161.953 161.951 0.18081611 0.23823744 -0.7788532 -0.075295255 0.037055086 0.011924091
161.972 161.971 0.15699236 0.24251351 -0.75441855 -0.075295255 0.037055086 0.011924091
161.993 161.991 0.06963864 0.2302962 -0.66950834 -0.075295255 0.037055086 0.011924091
162.014 162.011 -0.01160644 0.25228736 -0.5186246 -0.075295255 0.037055086 0.011924091
162.032 162.031 -0.09407325 0.26511553 -0.3585779 -0.075295255 0.037055086 0.011924091
162.052 162.051 -0.11301007 0.19914207 -0.267559 -0.075295255 0.037055086 0.011924091
162.074 162.071 0.069027774 0.047036625 -0.32559118 -0.075295255 0.037055086 0.011924091
162.092 162.091 0.19914207 0.040317107 -0.4098906 -0.075295255 0.037055086 0.011924091
162.112 162.111 0.18570304 0.07452556 -0.36102137 -0.075295255 0.037055086 0.011924091
162.133 162.131 0.043982297 -0.0421497 -0.17654006 -0.075295255 0.037055086 0.011924091
162.153 162.151 -0.17348573 -0.27183503 0.05497787 -0.075295255 0.037055086 0.011924091
162.172 162.171 -0.30298916 -0.40194935 0.12339478 -0.075295255 0.037055086 0.011924091
162.192 162.191 -0.05375614 -0.21197024 -0.07696902 -0.075295255 0.037055086 0.011924091
162.212 162.211 0.0012217305 -0.0720821 -0.06841691 -0.075295255 0.037055086 0.011924091
162.232 162.231 -0.5222898 -0.07574729 0.4025602 -0.075295255 0.037055086 0.011924091
162.253 162.251 -1.0830641 -0.3200934 0.8900307 -0.075295255 0.037055086 0.011924091
162.272 162.271 -1.0842859 -0.4288274 0.90224797 -0.075295255 0.037055086 0.011924091
162.292 162.291 -0.4813618 -0.1740966 0.3481932 -0.075295255 0.037055086 0.011924091
162.312 162.311 -0.18081611 0.058643065 0.07147124 -0.075295255 0.037055086 0.011924091
162.332 162.331 -0.1423316 0.16982053 0.05681047 -0.075295255 0.037055086 0.011924091
162.353 162.351 -0.17837265 0.1740966 0.12339478 -0.075295255 0.037055086 0.011924091
162.372 162.371 -0.19486602 0.11362094 0.17592919 -0.075295255 0.037055086 0.011924091
162.392 162.391 -0.13561209 0.040317107 0.19303341 -0.075295255 0.037055086 0.011924091
162.412 162.411 -0.043982297 -0.025045475 0.16187929 -0.075295255 0.037055086 0.011924091
162.432 162.431 0.035430185 0.007941248 0.18753563 -0.075295255 0.037055086 0.011924091
162.453 162.451 0.13316862 0.043982297 0.21319197 -0.075295255 0.037055086 0.011924091
162.472 162.471 0.22907446 0.007330383 0.1600467 -0.075295255 0.037055086 0.011924091
162.492 162.491 0.26145032 -0.0061086523 0.09773844 -0.075295255 0.037055086 0.011924091
162.512 162.511 0.27916542 0.018936822 0.08124508 -0.075295255 0.037055086 0.011924091
162.532 162.531 0.22052236 0.07086037 0.12034045 -0.075295255 0.037055086 0.011924091
162.552 162.551 0.17165314 0.044593163 0.1863139 -0.075295255 0.037055086 0.011924091
162.572 162.571 0.05009095 -0.047647487 0.29260445 -0.075295255 0.037055086 0.011924091
162.592 162.591 -0.09040806 -0.13072516 0.40622538 -0.075295255 0.037055086 0.011924091
162.612 162.611 -0.2003638 -0.14049901 0.43860126 -0.075295255 0.037055086 0.011924091
162.632 162.631 -0.16920967 -0.14660765 0.37384954 -0.075295255 0.037055086 0.011924091
162.653 162.651 -0.15088372 -0.19792034 0.267559 -0.075295255 0.037055086 0.011924091
162.672 162.671 -0.06047566 -0.27122417 0.112399206 -0.075295255 0.037055086 0.011924091
162.692 162.691 0.116675265 -0.29077184 -0.16371189 -0.075295255 0.037055086 0.011924091
162.712 162.711 0.30543262 -0.21135938 -0.46975538 -0.075295255 0.037055086 0.011924091
162.732 162.731 0.4147775 -0.028710667 -0.68294734 -0.075295255 0.037055086 0.011924091
162.755 162.751 0.35796702 -0.07147124 -0.70432764 -0.075295255 0.037055086 0.011924091
162.772 162.771 0.21013765 -0.3921755 -0.5271767 -0.075295255 0.037055086 0.011924091
162.792 162.791 -0.3304781 -0.3475823 -0.24129178 -0.075295255 0.037055086 0.011924091
162.812 162.811 -0.72326446 0.23090707 0.093462385 -0.075295255 0.037055086 0.011924091
162.832 162.831 -0.7684685 0.675617 0.103847094 -0.075295255 0.037055086 0.011924091
162.853 162.851 -0.18448131 0.4465425 -0.26816985 -0.075295255 0.037055086 0.011924091
162.872 162.871 0.3182608 0.15332718 -0.54000485 -0.075295255 0.037055086 0.011924091
162.892 162.891 0.3304781 0.13622294 -0.6084218 -0.075295255 0.037055086 0.011924091
162.912 162.911 0.18692477 0.3109304 -0.61636305 -0.075295255 0.037055086 0.011924091
162.932 162.931 0.021991149 0.5112942 -0.5589417 -0.075295255 0.037055086 0.011924091
162.952 162.951 -0.14538592 0.54550266 -0.30604348 -0.075295255 0.037055086 0.011924091
162.972 162.971 -0.26939157 0.30115658 -0.13683382 -0.075295255 0.037055086 0.011924091
162.992 162.991 -0.27122417 0.05497787 -0.10934488 -0.075295255 0.037055086 0.011924091
163.012 163.011 -0.14294247 -0.032986723 -0.15699236 -0.075295255 0.037055086 0.011924091
163.033 163.031 0.048258353 -0.014660766 -0.26816985 -0.075295255 0.037055086 0.011924091
163.054 163.051 0.29016098 -0.03604105 -0.31337386 -0.075295255 0.037055086 0.011924091
163.072 163.071 0.34574974 -0.08307768 -0.34269542 -0.075295255 0.037055086 0.011924091
163.092 163.091 0.25350907 -0.02443461 -0.408058 -0.075295255 0.037055086 0.011924091
163.112 163.111 0.18997909 0.096516706 -0.42210788 -0.075295255 0.037055086 0.011924091
163.133 163.131 0.18142697 0.22113322 -0.34513888 -0.075295255 0.037055086 0.011924091
163.152 163.151 0.1282817 0.25045475 -0.25473082 -0.075295255 0.037055086 0.011924091
163.172 163.171 -0.023823744 0.18203785 -0.112399206 -0.075295255 0.037055086 0.011924091
163.192 163.191 -0.10995574 0.20463985 0.027488936 -0.075295255 0.037055086 0.011924091
163.212 163.211 -0.14844026 0.26816985 0.14110987 -0.075295255 0.037055086 0.011924091
163.232 163.231 -0.14172074 0.31948254 0.18936823 -0.075295255 0.037055086 0.011924091
163.252 163.251 -0.04520403 0.30909783 0.19853121 -0.075295255 0.037055086 0.011924091
163.272 163.271 -0.017715093 0.06536258 0.19364429 -0.075295255 0.037055086 0.011924091
163.292 163.291 -0.16798794 -0.27672195 0.22907446 -0.075295255 0.037055086 0.011924091
163.312 163.311 -0.25228736 -0.51007247 0.26083946 -0.075295255 0.037055086 0.011924091
163.337 163.331 -0.19303341 -0.50823987 0.111177474 -0.075295255 0.037055086 0.011924091
163.353 163.352 -0.17470746 -0.24862215 -0.014660766 -0.075295255 0.037055086 0.011924091
163.372 163.371 -0.6084218 -0.04642576 0.29016098 -0.075295255 0.037055086 0.011924091
163.393 163.392 -1.196685 -0.18753563 0.6933321 -0.075295255 0.037055086 0.011924091
163.412 163.411 -0.9798279 -0.39828414 0.52412236 -0.075295255 0.037055086 0.011924091
163.432 163.431 -0.21930063 -0.29016098 -0.007941248 -0.075295255 0.037055086 0.011924091
163.452 163.451 0.40011674 0.09468412 -0.3915646 -0.075295255 0.037055086 0.011924091
163.472 163.471 0.5363397 0.30298916 -0.3707952 -0.075295255 0.037055086 0.011924091
163.492 163.491 0.2724459 0.1441642 -0.16554448 -0.075295255 0.037055086 0.011924091
163.512 163.511 0.084910266 -0.014660766 0.01160644 -0.075295255 0.037055086 0.011924091
163.532 163.531 0.032375857 -0.017715093 0.19730948 -0.075295255 0.037055086 0.011924091
163.552 163.551 0.031154128 0.03726278 0.37751472 -0.075295255 0.037055086 0.011924091
163.572 163.571 0.040927973 -0.008552114 0.4886922 -0.075295255 0.037055086 0.011924091
163.592 163.591 -0.02076942 -0.08368854 0.54733527 -0.075295255 0.037055086 0.011924091
163.612 163.611 -0.06719518 -0.040317107 0.57848936 -0.075295255 0.037055086 0.011924091
163.635 163.631 -0.1020145 0.086132 0.54183745 -0.075295255 0.037055086 0.011924091
163.653 163.651 -0.10629055 0.16249016 0.49968776 -0.075295255 0.037055086 0.011924091
163.672 163.671 -0.19730948 0.12767084 0.44226643 -0.075295255 0.037055086 0.011924091
163.692 163.691 -0.26389378 0.05375614 0.37690386 -0.075295255 0.037055086 0.011924091
163.712 163.711 -0.33414328 -0.012217305 0.3726278 -0.075295255 0.037055086 0.011924091
163.733 163.731 -0.41538838 -0.061086524 0.39828414 -0.075295255 0.037055086 0.011924091
163.752 163.751 -0.4428773 -0.111177474 0.3640757 -0.075295255 0.037055086 0.011924091
163.772 163.771 -0.29932398 -0.122783914 0.20525073 -0.075295255 0.037055086 0.011924091
163.792 163.791 -0.21074851 -0.14110987 0.028710667 -0.075295255 0.037055086 0.011924091
163.812 163.811 -0.20830505 -0.116675265 -0.15027285 -0.075295255 0.037055086 0.011924091
163.832 163.831 -0.15027285 0.049480084 -0.35369098 -0.075295255 0.037055086 0.011924091
163.859 163.851 0.014660766 0.1386664 -0.5766568 -0.075295255 0.037055086 0.011924091
163.872 163.871 0.20219639 -0.065973446 -0.73914695 -0.075295255 0.037055086 0.011924091
163.892 163.891 0.2687807 -0.48808134 -0.752586 -0.075295255 0.037055086 0.011924091
163.912 163.911 0.14477506 -0.70921457 -0.6169739 -0.075295255 0.037055086 0.011924091
163.940 163.931 -0.31703907 -0.12889257 -0.2773328 -0.075295255 0.037055086 0.011924091
163.952 163.951 -0.49541172 0.30909783 -0.04337143 -0.075295255 0.037055086 0.011924091
163.972 163.971 -0.36285394 0.13988814 -0.08857546 -0.075295255 0.037055086 0.011924091
163.993 163.991 -0.09773844 -0.13255776 -0.29626966 -0.075295255 0.037055086 0.011924091
164.013 164.011 0.042760566 -0.055588737 -0.47342056 -0.075295255 0.037055086 0.011924091
164.032 164.031 0.010995574 0.25350907 -0.48624873 -0.075295255 0.037055086 0.011924091
164.054 164.051 -0.052534413 0.2883284 -0.4654793 -0.075295255 0.037055086 0.011924091
164.072 164.071 -0.064751714 0.21868975 -0.44715336 -0.075295255 0.037055086 0.011924091
164.092 164.091 -0.059253927 0.108123146 -0.40317106 -0.075295255 0.037055086 0.011924091
164.112 164.111 -0.077579886 0.02565634 -0.3549127 -0.075295255 0.037055086 0.011924091
164.132 164.131 -0.06169739 -0.02321288 -0.33964106 -0.075295255 0.037055086 0.011924091
164.152 164.151 0.05497787 -0.040927973 -0.37384954 -0.075295255 0.037055086 0.011924091
164.172 164.171 0.17470746 -0.025045475 -0.46792278 -0.075295255 0.037055086 0.011924091
164.192 164.191 0.2657264 0.017104227 -0.5516113 -0.075295255 0.037055086 0.011924091
164.212 164.211 0.28771752 0.05131268 -0.593761 -0.075295255 0.037055086 0.011924091
164.234 164.231 0.21868975 0.09285152 -0.56138515 -0.075295255 0.037055086 0.011924091
164.252 164.251 0.0580322 0.13988814 -0.46181414 -0.075295255 0.037055086 0.011924091
164.272 164.271 -0.040317107 0.24007004 -0.33353242 -0.075295255 0.037055086 0.011924091
164.292 164.291 -0.096516706 0.24678956 -0.20525073 -0.075295255 0.037055086 0.011924091
164.313 164.311 -0.1563815 0.17287487 -0.1301143 -0.075295255 0.037055086 0.011924091
164.332 164.331 -0.16676621 0.15332718 -0.087964594 -0.075295255 0.037055086 0.011924091
164.354 164.351 -0.12889257 0.25289822 -0.029321533 -0.075295255 0.037055086 0.011924091
164.372 164.371 -0.115453534 0.34147367 0.084910266 -0.075295255 0.037055086 0.011924091
164.392 164.391 -0.17837265 0.22724187 0.17959438 -0.075295255 0.037055086 0.011924091
164.412 164.411 -0.23640485 -0.023823744 0.3200934 -0.075295255 0.037055086 0.011924091
164.432 164.431 -0.24923302 -0.40744713 0.3903429 -0.075295255 0.037055086 0.011924091
164.452 164.451 -0.3659083 -0.4709771 0.398895 -0.075295255 0.037055086 0.011924091
164.472 164.471 -0.72509706 -0.1966986 0.7189884 -0.075295255 0.037055086 0.011924091
164.492 164.491 -1.278541 -0.1337795 1.2669345 -0.075295255 0.037055086 0.011924091
164.515 164.511 -1.4654657 -0.46609017 1.4379768 -0.075295255 0.037055086 0.011924091
164.532 164.531 -0.9419542 -0.72509706 0.874759 -0.075295255 0.037055086 0.011924091
164.552 164.551 -0.1160644 -0.49968776 -0.004886922 -0.075295255 0.037055086 0.011924091
164.572 164.571 0.45204028 0.19730948 -0.48991394 -0.075295255 0.037055086 0.011924091
164.592 164.591 0.47647488 0.64812803 -0.52534413 -0.075295255 0.037055086 0.011924091
164.612 164.611 0.26083946 0.57360244 -0.45081854 -0.075295255 0.037055086 0.011924091
164.632 164.631 0.1863139 0.3286455 -0.33108896 -0.075295255 0.037055086 0.011924091
164.652 164.651 0.2602286 0.106901415 -0.22418754 -0.075295255 0.037055086 0.011924091
164.672 164.671 0.3567453 -0.017715093 -0.13255776 -0.075295255 0.037055086 0.011924091
164.692 164.691 0.42577308 0.0067195175 -0.002443461 -0.075295255 0.037055086 0.011924091
164.712 164.711 0.3115413 0.1337795 0.10995574 -0.075295255 0.037055086 0.011924091
