linear-acceleration.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
1.973 1.973 0.0070946217 0.061603427 -0.10674572
1.992 1.993 0.046056747 0.04307437 -0.03421402
2.012 2.013 -0.032408208 0.031641006 0.015024185
2.032 2.033 0.01175791 -0.012940407 0.0011997223
2.053 2.053 0.010264337 -0.058019996 -0.0062360764
2.073 2.073 -0.06367123 0.0045665503 0.03623295
2.092 2.093 -0.09411937 0.0318228 -0.0485878
2.112 2.113 0.04912868 -0.010238409 -0.08885956
2.132 2.133 0.040248424 -0.015365362 0.09928894
2.152 2.153 0.09727417 -0.112558246 0.06244564
2.172 2.173 0.03868553 0.010861039 0.052719116
2.192 2.193 -0.04091084 0.0115760565 -0.0061149597
2.212 2.213 0.056582272 -0.021764874 -0.10308266
2.232 2.233 0.02319628 -0.020733953 -0.031395912
2.252 2.253 -0.036998153 0.012901783 0.0040950775
2.272 2.273 0.0134293735 0.045624495 0.22698593
2.292 2.293 -0.036804736 0.03047967 -0.11305618
2.312 2.313 0.060730815 0.01710558 -0.17537785
2.332 2.333 -0.032452106 -0.020091295 -0.0597744
2.352 2.353 0.037448347 -0.0032289028 0.033208847
2.372 2.373 0.0054932833 0.0040751696 -0.39390182
2.392 2.393 5.7193637E-4 -0.034901142 0.12179279
2.412 2.413 -0.10844189 0.030885339 0.07126045
2.432 2.433 -0.0014804602 -0.05172634 -0.045965195
2.452 2.453 0.11278547 -0.09630346 -0.07004452
2.472 2.473 0.042511165 0.0047991276 0.04563713
2.493 2.493 -0.0086686015 0.043293715 -0.12279606
2.513 2.513 0.042800665 0.054956794 -0.110458374
2.533 2.533 0.04291892 -0.0056931973 -0.11002731
2.553 2.553 0.016190827 0.019405365 -0.04923153
2.573 2.573 -0.010716528 0.0011076927 -0.018966675
2.593 2.593 -0.0017628074 0.05365348 0.024787903
2.613 2.613 0.032813013 -0.016741753 0.040893555
2.633 2.633 -0.05320564 -0.087193966 -0.07865429
2.648 2.643 -0.06796092 -0.015415907 -0.07982159
2.674 2.653 -0.053840846 0.02848041 -0.013738632
2.674 2.663 -0.03947565 0.059605002 0.028160095
2.674 2.673 0.0012257695 0.0021442175 0.026963234
2.683 2.683 0.019971281 -0.0905962 0.036273956
2.693 2.693 0.02002132 -0.14583856 0.02478218
2.704 2.703 0.03465748 -0.10829997 -0.019028664
2.713 2.713 0.06122835 -0.026581049 -0.08291054
2.723 2.723 0.05675994 0.021529317 -0.14647675
2.733 2.733 0.04395932 0.057753682 -0.13353348
2.743 2.743 0.028067082 0.04793477 -0.06930256
2.757 2.753 -0.021059036 -0.07414293 0.041466713
2.763 2.763 -0.049118787 -0.015312195 0.012310028
2.774 2.773 -0.033631474 0.04823494 -0.018922806
2.784 2.784 0.018252641 0.027602911 -0.036932945
2.794 2.793 0.04241094 -0.02374053 -0.040626526
2.803 2.803 0.044421166 -0.032798648 0.03103733
2.813 2.813 -0.012605995 0.006539583 0.07390499
2.823 2.823 -0.09219149 0.011780977 0.10367298
2.833 2.833 -0.16132078 0.010969877 0.08452225
2.843 2.843 -0.15925199 0.010733128 -0.018306732
2.853 2.853 -0.11721879 -0.0016905069 -0.03497696
2.862 2.863 -0.017905742 0.0040465593 0.034537315
2.873 2.873 0.0506085 0.027031422 0.06935406
2.883 2.883 0.057718962 0.013876677 0.09696865
2.893 2.893 0.06280622 -0.0058567524 0.09221268
2.903 2.903 0.0405349 0.0024876595 0.08387947
2.912 2.913 0.039579287 0.010471225 0.12835217
2.923 2.923 0.040987268 0.05482936 0.11421585
2.932 2.933 0.028179735 0.025104523 0.02232933
2.947 2.946 -0.010353297 -0.029326439 -0.07068539
2.963 2.963 -0.015320659 -0.0074846745 -0.17899323
2.973 2.973 -0.04545054 -0.06490886 -0.15084648
2.982 2.983 -0.028124541 -0.061605573 -0.025076866
2.993 2.993 -0.0028107464 -0.062107563 0.013053894
3.003 3.003 -0.007476151 -0.0717653 -0.0016670227
3.013 3.013 -0.031945944 -0.09976137 -0.017559052
3.023 3.023 -0.022280574 -0.0527457 -0.05121231
3.033 3.033 4.1678548E-4 0.0023852587 -0.09661198
3.043 3.043 -0.0022341907 0.00562799 -0.1490879
3.055 3.053 -0.021107733 -0.013277173 -0.164505
3.063 3.063 -0.011196077 -0.025556207 -0.14175034
3.076 3.073 -0.0238913 -0.0064632893 -0.09747028
3.083 3.083 -0.011704326 -0.007949352 -0.05686283
3.093 3.093 -0.013838321 -0.027315617 0.0028896332
3.103 3.103 -7.41899E-4 -0.0185318 0.035164833
3.113 3.113 0.0011225045 -0.005458832 0.032767296
3.123 3.123 0.007619083 -0.016921878 0.017128944
3.133 3.133 0.01940018 -0.022986054 -0.018911362
3.143 3.143 0.010063082 0.0071650743 0.04318905
3.153 3.153 0.018989414 0.004066825 0.06459904
3.163 3.163 -0.0015769899 0.021793604 0.02987194
3.173 3.173 -0.018948913 -1.9490719E-4 -0.009533882
3.183 3.183 -0.027626634 0.0051549673 -0.040596962
3.193 3.193 -0.017665207 0.024442434 -0.03823948
3.203 3.203 -0.0053499937 0.017695785 -0.043100357
3.213 3.213 -0.008678377 0.017705798 -0.010806084
3.223 3.223 -0.0012559593 0.020748615 0.01436615
3.233 3.233 -0.014315784 -0.0017962456 0.03120327
3.243 3.243 0.0015431046 -0.00678277 -0.008172035
3.253 3.253 0.028796375 -0.0045843124 -0.07147312
3.263 3.263 0.019613922 0.0044435263 -0.0666132
3.280 3.273 0.014367312 0.023096204 -0.031952858
3.283 3.283 0.019250274 0.014729619 -0.0103702545
3.293 3.293 0.021740645 -0.014603496 -0.042589188
3.303 3.303 -0.008679986 -0.038905263 -0.07232571
3.313 3.313 0.0036604702 -0.04423046 -0.06736851
3.323 3.323 0.030892849 -0.024587035 -0.043391228
3.333 3.333 0.03593968 0.005673766 -0.02549839
3.343 3.343 0.035290644 -0.010939121 -0.031650543
3.353 3.353 0.04755141 -0.035491943 0.027983665
3.363 3.363 0.06372896 -0.04411578 0.054198265
3.373 3.373 0.05075276 -0.04618883 0.013598442
3.383 3.383 0.03807579 -0.0723201 -0.053183556
3.393 3.393 0.015632838 -0.018491149 -0.11631966
3.403 3.403 0.011662126 0.015308261 -0.09823799
3.413 3.413 0.0068778098 0.03018868 0.0142326355
3.423 3.423 0.01773128 0.010650754 0.0116176605
3.434 3.433 0.004950136 -0.010994315 0.030529022
3.443 3.443 0.012013435 -0.008491993 4.8828125E-4
3.454 3.453 0.020261317 -0.015132308 -0.024646759
3.463 3.463 0.039816767 -0.050767064 0.0052957535
3.474 3.473 0.022214651 -0.0697037 0.032815933
3.483 3.483 0.014169097 -0.03481412 -0.013915062
3.494 3.493 0.01175946 0.027867913 -0.02001667
3.503 3.503 -0.012114644 0.050807714 -0.012921333
3.513 3.513 -0.029130459 0.0689522 0.034867287
3.523 3.523 -0.03981471 0.07123613 0.095900536
3.534 3.533 -0.047166407 0.06261468 0.06962013
3.543 3.543 -0.02997151 0.0056939125 0.026641846
3.554 3.553 0.0037823915 -0.024594665 0.0016813278
3.564 3.563 0.024020165 -0.018886447 -0.056817055
3.574 3.573 -0.011105597 -0.008110404 -0.13091755
3.583 3.583 -0.053522915 -0.022810578 -0.072237015
3.593 3.593 -0.07806569 0.0082063675 -0.005170822
3.603 3.603 -0.10142693 0.014420986 0.045297623
3.613 3.613 -0.099181145 0.015521646 0.064762115
3.623 3.623 -0.09660262 -0.047584772 -0.154068
3.633 3.633 -0.04849884 -0.043532252 -0.13957882
3.643 3.643 0.01586482 -0.015226483 -0.08813572
3.653 3.653 0.02746573 -0.009370089 -0.0032758713
3.662 3.663 0.02148655 -0.021250129 0.05639839
3.673 3.673 0.024163008 -0.033075094 0.09216976
3.683 3.683 0.006284505 -0.0016877651 0.077877045
3.693 3.693 -0.012621194 0.024126768 0.045820236
3.703 3.703 0.008699894 0.0014154911 -0.01015377
3.713 3.713 0.0015674531 -0.04070425 -0.08294296
3.723 3.723 -0.031211525 -0.06111896 -0.116194725
3.734 3.733 -0.037027985 -0.022289634 -0.12193012
3.747 3.745 -0.022510469 -0.026948333 -0.124173164
3.754 3.753 -0.009198695 -0.03627324 -0.070326805
3.763 3.763 -0.006675929 -0.07200801 0.009791374
3.774 3.773 0.014968693 -0.056010604 0.04678631
3.786 3.783 0.013032794 -0.013739347 0.018024445
3.793 3.793 -0.01317367 -0.01699245 -0.03827381
3.804 3.803 -0.017695397 -0.0048345327 -0.031172752
3.813 3.813 0.018418789 0.026644588 -0.06356144
3.823 3.823 0.010740399 0.021608114 -0.08150482
3.834 3.833 -0.010849029 -0.016631722 -0.070773125
3.843 3.843 -0.019144446 0.005492091 -0.02418232
3.853 3.853 -0.03431827 0.0057861805 -0.029025078
3.863 3.863 -0.031037867 -0.0042420626 9.10759E-4
3.874 3.873 -0.017371476 0.02407968 0.008220673
3.884 3.883 -0.017196625 0.04933977 -0.009509087
3.893 3.893 -0.014751136 0.029536963 0.009852409
3.903 3.903 -0.038073957 0.0082798 0.053067207
3.913 3.913 0.002972126 -0.01330924 0.038716316
3.923 3.923 -0.010073066 -0.031782985 0.024277687
3.934 3.933 -0.0046927333 -0.025297761 0.03152275
3.943 3.943 0.0045681596 0.03261614 0.04370308
3.953 3.953 0.011146247 0.04141891 -0.0039424896
3.963 3.963 -0.0124748945 0.012002587 0.006918907
3.974 3.973 -0.022759438 -0.02947247 -0.0015287399
3.983 3.983 -0.019694716 -0.030860662 -0.01964569
3.993 3.993 -0.021998703 0.008835077 -0.050854683
4.003 4.003 -0.007527858 0.011285067 -0.03040409
4.014 4.013 -0.012335658 0.001707077 -0.05417919
4.023 4.023 0.027152508 -0.0043998957 -0.12100315
4.034 4.033 0.030915126 -0.015663981 -0.12090969
4.043 4.043 0.015495598 -0.011384845 -0.058870316
4.053 4.053 0.012355536 -0.029621005 -0.00881958
4.063 4.063 0.009946734 -0.02638042 -0.052145958
4.075 4.073 8.189678E-4 -0.046577454 -0.02119255
4.086 4.083 8.851588E-4 -0.041001797 -0.029691696
4.094 4.093 0.018728733 -0.05427909 -0.059744835
4.103 4.103 0.011294723 -0.07563734 -0.047904015
4.113 4.113 0.019575447 -0.08126247 -0.01572609
4.123 4.123 0.019005656 -0.034622908 0.020075798
4.134 4.133 -0.0055326223 -0.00903368 0.03919506
4.143 4.143 -0.0030845702 -0.0013724566 0.046459198
4.153 4.153 -0.015164107 -0.0066862106 -0.06118965
4.164 4.163 -0.035628945 -0.011203527 -0.061223984
4.173 4.173 -0.046903163 0.0094332695 -0.009795189
4.184 4.183 -0.031171173 0.036156178 -0.025362015
4.193 4.193 -0.027927816 0.023302555 -0.039671898
4.203 4.203 -0.034659445 0.001995802 -0.021661758
4.216 4.213 -0.023037314 0.006598115 0.028695107
4.223 4.223 -0.012169778 0.022840858 0.004714012
4.233 4.233 -0.015404522 0.0033692122 -0.07571316
4.243 4.243 -0.009133339 -0.03339839 -0.07740784
4.253 4.253 -6.7809224E-4 -0.02175343 -0.012161255
4.263 4.263 0.026848406 -0.004627943 0.04745388
4.273 4.273 0.005629331 -0.016177177 0.091840744
4.283 4.283 -0.042230755 -0.010460734 -0.036019325
4.296 4.293 -0.04591915 -0.020576477 0.002412796
4.303 4.303 -0.027498424 -0.0022091866 0.006006241
4.313 4.313 0.003504604 -0.018169403 0.01193428
4.322 4.323 0.036032826 -0.03163743 -0.03125477
4.335 4.333 0.023903757 -0.039544106 -0.10672951
4.343 4.343 -0.020139694 -0.03495586 -0.11990166
4.353 4.353 -0.05880636 0.006682992 -0.074359894
4.367 4.363 -0.07351163 0.03784108 0.0059022903
4.373 4.373 -0.07796696 0.02932477 -0.046834946
4.383 4.383 -0.06860003 -0.031439662 -0.116425514
4.393 4.393 -0.04774335 -0.052292705 -0.055602074
4.403 4.403 0.008856356 -0.012935996 -0.0031776428
4.413 4.413 0.048764154 0.037791252 0.037311554
4.422 4.423 0.0698989 4.299879E-4 0.06459236
4.433 4.433 0.0738083 -0.051992178 0.09187412
4.443 4.443 0.081736326 -0.06906557 0.16239452
4.453 4.453 0.061911434 -0.0344733 0.19840336
4.463 4.463 0.01052013 0.0015804768 0.06461716
4.473 4.473 -0.04634273 -0.012061 -0.04394245
4.483 4.483 -0.054317176 -0.027979612 -0.099785805
4.492 4.493 -0.028453112 -0.0018770695 -0.11752701
4.503 4.503 -0.0014612377 -0.0523144 -0.08892727
4.513 4.513 -0.008427322 -0.115730286 -0.022256851
4.523 4.523 0.01600194 -0.07868421 0.039574623
4.533 4.533 0.03435725 -0.059984207 0.05249977
4.543 4.543 0.03228426 -0.017567515 0.028504372
4.553 4.553 0.017765164 -0.02830422 0.011798859
4.563 4.563 -0.014568955 -0.042845964 0.01670456
4.573 4.573 0.005269885 0.006692052 -0.05142975
4.583 4.583 0.018520683 0.004650235 -0.11005592
4.593 4.593 -0.020759732 -0.007350564 -0.099238396
4.603 4.603 -0.024352372 -0.006870985 -0.08359909
4.613 4.613 -0.014208794 -0.003652811 -0.037953377
4.623 4.623 0.011015296 0.00922215 -0.012681961
4.633 4.633 0.023936272 -0.026216388 0.03164959
4.642 4.643 0.018561482 -0.049734354 0.056693077
4.653 4.653 0.0067023933 -0.018913269 0.07212639
4.663 4.663 0.015085161 0.007790327 0.061312675
4.673 4.673 0.0048030913 0.028731227 0.03745079
4.683 4.683 0.011384159 0.026617527 -0.016267776
4.693 4.693 0.00391078 0.002363801 -0.05913925
4.703 4.703 -0.0133968 -0.012594104 -0.014595032
4.715 4.714 -0.030860633 -0.019904852 -0.009612083
4.723 4.723 -0.045271754 -0.026958704 -0.002278328
4.733 4.733 -0.051962197 0.0019454956 0.027775764
4.743 4.743 -0.02413994 -0.01710689 0.021920204
4.756 4.756 -0.0010655522 -0.030801654 4.4059753E-4
4.773 4.773 0.0035301745 -0.028011084 -0.010284424
4.784 4.783 0.020080835 -0.012241006 0.0042495728
4.793 4.793 0.008579016 -0.020472765 -0.039946556
4.803 4.803 0.00307253 -0.02233386 -0.06742668
4.814 4.813 0.0026551783 -0.014518499 -0.036283493
4.823 4.823 0.03359589 5.0103664E-4 -0.013516426
4.834 4.833 0.024780452 -0.02601564 -0.044633865
4.843 4.843 0.018255532 -0.031817913 -0.079384804
4.853 4.853 0.013743132 -0.02784884 -0.0483284
4.863 4.863 0.0018851757 -0.017363906 -0.019595146
4.873 4.873 0.0010733604 -0.01755166 0.009266853
4.883 4.883 -0.007355273 -0.0108059645 0.011842728
4.893 4.893 -0.021410227 -0.031269908 -0.0011701584
4.903 4.903 -0.041199863 -0.028728127 -0.023781776
4.914 4.913 -0.041106433 -0.022653103 -0.017803192
4.923 4.923 -0.028641164 -0.03197527 -0.017985344
4.935 4.934 -0.036666363 -0.0045990944 -0.052841187
4.943 4.943 -0.043985784 0.00469625 -0.028903961
4.953 4.953 -0.055052996 0.009259462 -0.003645897
4.963 4.963 -0.020416051 0.0056705475 -0.0046100616
4.973 4.973 -0.006095916 -0.015908003 0.03140831
4.982 4.983 0.011316508 -0.03069973 0.017044067
4.992 4.993 0.010369062 -0.026186824 0.06250763
5.003 5.003 -0.007207662 0.015196323 0.04216194
5.013 5.013 -0.0031714141 0.008329511 -0.08821106
5.023 5.023 -0.0021924973 -0.036733866 -0.1429987
5.033 5.033 -0.03241256 -5.7661533E-4 -0.051751137
5.042 5.043 -0.02007705 0.04719913 -0.014451981
5.053 5.053 -0.013900012 -0.0024616718 -0.016775131
5.063 5.063 0.008924186 -0.06744611 0.020311356
5.073 5.073 0.00774765 -0.057475567 -0.0012388229
5.083 5.083 -0.012157083 -0.03771758 0.019127846
5.093 5.093 -0.038624138 -0.0030303001 0.009551048
5.103 5.103 -0.07054436 0.0058779716 0.019276619
5.113 5.113 -0.098493576 0.031435013 -0.0092487335
5.123 5.123 -0.06659669 0.028606415 -0.08097267
5.133 5.133 -0.027678072 0.01368165 -0.13243294
5.143 5.143 0.011164755 0.018983006 -0.15045547
5.153 5.153 0.054336637 0.019708037 -0.0548172
5.163 5.163 0.03648518 -0.007953882 -0.016643524
5.173 5.173 0.049895152 -0.0017843246 0.013180733
5.183 5.183 0.053628534 0.030459285 0.0706234
5.193 5.193 0.059287786 0.03737259 0.050354958
5.203 5.203 0.035793096 0.006218672 0.004998207
5.213 5.213 0.02563648 -0.03449893 -0.06306553
5.222 5.223 0.0050525367 -0.045167446 -0.12397957
5.233 5.233 -0.015879095 -0.008374095 -0.08675289
5.243 5.243 -0.01452136 0.029740691 -5.674362E-4
5.253 5.253 -0.026479453 0.03746724 0.044796944
5.263 5.263 -0.027534515 0.0022550821 0.05180931
5.273 5.273 -0.0154500455 -0.0028526783 0.09229088
5.283 5.283 0.015742153 0.0042762756 0.11957455
5.293 5.293 0.028531596 -0.00965178 0.09192276
5.303 5.303 0.012509704 -0.005000949 0.022494316
5.313 5.313 -0.012452275 -0.0039391518 -0.018021584
5.322 5.323 -0.02310957 0.043581605 -0.0046434402
5.333 5.333 0.026584238 0.022562742 -0.0056123734
5.342 5.343 0.029677778 0.009456992 -0.086761475
5.352 5.353 0.018441483 0.0054615736 -0.042326927
5.363 5.363 -0.010810107 0.05905962 -0.056674004
5.372 5.373 -0.029869601 0.030249715 -0.085393906
5.382 5.383 -0.015611738 0.0025467873 -0.041054726
5.393 5.393 -0.0011959523 -0.025560021 -0.058882713
5.403 5.403 0.033055082 -0.038716555 -0.021695137
5.413 5.413 0.012287766 -0.03394735 0.0143013
5.423 5.423 4.711151E-4 -0.031997085 -0.005900383
5.433 5.433 -0.0046534836 -0.029806256 -0.03797531
5.443 5.443 -0.020762622 -0.01932764 -0.071136475
5.453 5.453 -0.0010771453 -0.013546586 -0.08399105
5.464 5.463 4.7028065E-5 0.008198023 -0.061164856
5.473 5.473 -0.019843847 -0.010774136 -0.011096954
5.483 5.483 -0.021038353 -0.019326687 0.04727459
5.493 5.493 -0.015091628 -0.029015899 0.049542427
5.503 5.503 -0.010654837 0.0094845295 -0.010174751
5.513 5.513 -0.014729381 0.041742325 -0.07933712
5.523 5.523 -0.021281064 0.04850757 -0.07546711
5.533 5.533 -0.0068385303 0.0141762495 -0.014243126
5.544 5.543 0.0072419643 0.0057013035 0.026569366
5.553 5.553 0.020934895 0.00454545 -0.0032405853
5.563 5.563 -0.009510934 0.028077006 -0.023417473
5.573 5.573 -0.018482387 0.028287172 -0.013741493
5.583 5.583 -0.014082089 0.027294159 -0.029337883
5.593 5.593 -0.014940441 0.016398072 -0.036667824
5.602 5.603 -0.0217385 0.042256236 0.024281502
5.613 5.613 -0.094997466 0.09759021 0.11881542
5.622 5.623 -0.034061417 0.04581654 -0.08001137
5.633 5.633 0.03812337 -0.11923444 -0.061953545
5.643 5.643 0.009128347 -0.06155145 0.043546677
5.653 5.653 -0.0055605173 0.03605187 -0.024662018
5.663 5.663 -0.047445327 0.04053688 0.003965378
5.673 5.673 -0.026339352 0.024783373 0.01580906
5.683 5.683 -0.0071944 0.035898566 -0.021231651
5.693 5.693 -0.0035577863 0.027877092 -0.05827236
5.703 5.703 -0.006201923 0.001793623 -0.124118805
5.714 5.713 -0.020231873 -0.03843808 -0.15163898
5.723 5.723 -0.04282424 -0.021257997 -0.07860184
5.734 5.733 -0.01952067 0.0033874512 -0.012798309
5.744 5.743 0.017739162 -0.009076953 -0.04650402
5.753 5.753 0.057073444 -0.09514928 -0.024054527
5.763 5.763 0.061787203 -0.14269388 0.047561646
5.773 5.773 0.05615239 -0.07139897 0.013943672
5.783 5.783 0.0032531172 0.0020234585 -0.03515911
5.793 5.793 -0.06536415 0.01888442 -0.108249664
5.803 5.803 -0.09061289 0.0113976 -0.123963356
5.814 5.813 -0.0643765 0.021526575 -0.08699417
5.823 5.823 -0.019551754 -0.005701542 -0.0476799
5.834 5.833 0.008531392 -0.017971873 0.027524948
5.843 5.843 0.061497405 0.017089605 0.08001232
5.853 5.853 0.088696525 0.0125774145 0.0679121
5.863 5.863 0.07239671 0.009135008 0.009189606
5.873 5.873 0.048783407 0.012583852 -0.0028944016
5.883 5.883 0.054878086 0.007861376 0.01258564
5.895 5.893 0.043649852 0.01905775 0.019827843
5.903 5.903 0.018667176 0.011988401 0.03204918
5.914 5.913 -9.03517E-4 0.020716667 -0.031187057
5.923 5.923 -0.0048808157 0.0025488138 -0.10529804
5.933 5.933 -0.014346063 -0.016149879 -0.11249828
5.943 5.943 -0.003361106 -0.00816381 -0.090008736
5.953 5.953 0.005343169 -0.024217248 -0.00784874
5.963 5.963 -0.018788785 -0.03428161 0.07679939
5.973 5.973 -4.2691827E-5 -0.028097749 0.15325928
5.983 5.983 -0.021653071 0.0012339354 0.2035141
5.993 5.993 -0.009445488 0.02250278 0.11972427
6.003 6.003 -0.01425907 0.013469577 -0.019171715
6.013 6.013 -0.016416773 -0.0061551332 -0.064707756
6.023 6.023 -0.015064999 0.011696458 -0.13888264
6.033 6.033 -0.005355701 -6.5743923E-4 -0.09214878
6.043 6.043 0.0010410696 -0.004752159 -0.049045563
6.053 6.053 -0.012039006 0.022046208 -0.017924309
6.063 6.063 0.009233117 -0.003507495 0.014349937
6.073 6.073 0.013222352 -0.010597944 0.035811424
6.083 6.083 0.02177848 -0.015474319 0.013051987
6.094 6.093 0.018597737 -0.014490128 0.04061985
6.104 6.103 0.0058485717 -0.0015922785 0.038294792
6.113 6.113 -0.015721008 -0.004437566 -0.026240349
6.124 6.123 -0.017721966 0.007917166 -0.040473938
6.134 6.133 0.0023335963 0.02696526 -0.06917
6.145 6.143 0.0041231066 0.006801605 -0.061994553
6.153 6.153 -0.014206156 -0.001496315 -0.03923893
6.164 6.163 -0.040699616 -0.00984633 -0.061990738
6.174 6.173 -0.045179963 -0.007255554 0.025322914
6.183 6.183 -0.032811344 0.018293858 0.034805298
6.194 6.193 -0.008204222 0.016882896 0.028694153
6.203 6.203 0.008611724 -0.0057982206 0.04172039
6.213 6.213 0.03721814 -0.024748683 0.009372711
6.225 6.223 0.037392378 -0.030238867 0.032201767
6.233 6.233 0.03384453 -0.024013162 0.010627747
