magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
3.549 3.548 -4.408 -176.849 -70.797 -14.3 -207.9 -47.2
3.559 3.558 -5.896 -182.372 -79.622 -14.3 -207.9 -47.2
3.569 3.568 -5.896 -182.372 -79.622 -14.3 -207.9 -47.2
3.579 3.578 -6.987 -190.49199 -84.341995 -14.3 -207.9 -47.2
3.589 3.588 -6.987 -190.49199 -84.341995 -14.3 -207.9 -47.2
3.599 3.598 -8.456 -196.883 -84.989 -14.3 -207.9 -47.2
3.609 3.608 -8.456 -196.883 -84.989 -14.3 -207.9 -47.2
3.619 3.618 -11.01 -202.55899 -86.888 -14.3 -207.9 -47.2
3.629 3.628 -11.01 -202.55899 -86.888 -14.3 -207.9 -47.2
3.639 3.638 -10.753 -208.92099 -88.78 -14.3 -207.9 -47.2
3.649 3.648 -10.753 -208.92099 -88.78 -14.3 -207.9 -47.2
3.659 3.658 -9.433001 -213.137 -87.828 -14.3 -207.9 -47.2
3.669 3.668 -9.433001 -213.137 -87.828 -14.3 -207.9 -47.2
3.679 3.678 -9.485001 -216.838 -87.83 -14.3 -207.9 -47.2
3.689 3.688 -9.485001 -216.838 -87.83 -14.3 -207.9 -47.2
3.699 3.698 -10.66 -218.877 -87.216995 -14.3 -207.9 -47.2
3.709 3.708 -10.66 -218.877 -87.216995 -14.3 -207.9 -47.2
3.719 3.718 -11.221001 -220.36899 -88.166 -14.3 -207.9 -47.2
3.729 3.728 -11.221001 -220.36899 -88.166 -14.3 -207.9 -47.2
3.739 3.738 -13.432 -217.85199 -88.499 -14.3 -207.9 -47.2
3.749 3.748 -13.432 -217.85199 -88.499 -14.3 -207.9 -47.2
3.759 3.758 -21.005001 -214.507 -88.563 -14.8 -208.0 -47.3
3.769 3.768 -21.005001 -214.507 -88.563 -14.8 -208.0 -47.3
3.779 3.778 -24.042 -209.967 -88.906 -14.8 -208.0 -47.3
3.789 3.788 -24.042 -209.967 -88.906 -14.8 -208.0 -47.3
3.799 3.798 -23.479 -207.464 -87.965 -14.8 -208.0 -47.3
3.809 3.808 -23.479 -207.464 -87.965 -14.8 -208.0 -47.3
3.819 3.818 -22.586 -204.243 -88.277 -14.8 -208.0 -47.3
3.829 3.828 -22.586 -204.243 -88.277 -14.8 -208.0 -47.3
3.839 3.838 -18.014 -202.494 -89.504 -14.8 -208.0 -47.3
3.849 3.848 -18.014 -202.494 -89.504 -14.8 -208.0 -47.3
3.859 3.858 -13.254 -201.49 -88.216 -14.8 -208.0 -47.3
3.869 3.868 -13.254 -201.49 -88.216 -14.8 -208.0 -47.3
3.879 3.878 -9.293 -202.285 -89.132996 -14.8 -208.0 -47.3
3.889 3.888 -9.293 -202.285 -89.132996 -14.8 -208.0 -47.3
3.899 3.898 -3.9750004 -202.106 -88.155 -14.8 -208.0 -47.3
3.909 3.908 -3.9750004 -202.106 -88.155 -14.8 -208.0 -47.3
3.920 3.918 1.0380001 -200.104 -86.236 -14.8 -208.0 -47.3
3.929 3.928 1.0380001 -200.104 -86.236 -14.8 -208.0 -47.3
3.939 3.938 3.7400007 -198.83 -82.459 -14.8 -208.0 -47.3
3.949 3.948 3.7400007 -198.83 -82.459 -14.8 -208.0 -47.3
3.960 3.958 7.8189993 -198.729 -79.0 -14.8 -208.0 -47.3
3.969 3.968 7.8189993 -198.729 -79.0 -14.8 -208.0 -47.3
3.979 3.978 10.346 -200.528 -80.559 -14.8 -208.0 -47.3
3.989 3.988 10.346 -200.528 -80.559 -14.8 -208.0 -47.3
3.999 3.998 13.821 -204.082 -77.749 -14.8 -208.0 -47.3
4.010 4.008 13.821 -204.082 -77.749 -14.8 -208.0 -47.3
4.019 4.018 15.613 -205.16 -74.015 -14.8 -208.0 -47.3
4.029 4.028 15.613 -205.16 -74.015 -14.8 -208.0 -47.3
4.039 4.038 15.769 -206.384 -71.882 -14.8 -208.0 -47.3
4.049 4.048 15.769 -206.384 -71.882 -14.8 -208.0 -47.3
4.059 4.058 17.098 -207.206 -72.224 -14.8 -208.0 -47.3
4.069 4.068 17.098 -207.206 -72.224 -14.8 -208.0 -47.3
4.079 4.078 16.682999 -209.758 -70.112 -14.8 -208.0 -47.3
4.089 4.088 16.682999 -209.758 -70.112 -14.8 -208.0 -47.3
4.100 4.098 16.870998 -214.206 -70.453995 -14.8 -208.0 -47.3
4.109 4.108 16.870998 -214.206 -70.453995 -14.8 -208.0 -47.3
4.120 4.118 16.211998 -217.406 -68.957 -14.8 -208.0 -47.3
4.129 4.128 16.211998 -217.406 -68.957 -14.8 -208.0 -47.3
4.139 4.138 15.386001 -221.508 -70.499 -14.8 -208.0 -47.3
4.149 4.148 15.386001 -221.508 -70.499 -14.8 -208.0 -47.3
4.160 4.158 13.605999 -225.071 -68.348 -16.7 -208.2 -47.5
4.169 4.168 13.605999 -225.071 -68.348 -16.7 -208.2 -47.5
4.179 4.178 11.573999 -230.954 -66.164 -16.7 -208.2 -47.5
4.189 4.188 11.573999 -230.954 -66.164 -16.7 -208.2 -47.5
4.199 4.198 9.755999 -236.275 -61.493 -16.7 -208.2 -47.5
4.209 4.208 9.755999 -236.275 -61.493 -16.7 -208.2 -47.5
4.219 4.218 6.9519997 -241.08499 -51.822 -16.7 -208.2 -47.5
4.229 4.228 6.9519997 -241.08499 -51.822 -16.7 -208.2 -47.5
4.239 4.238 3.841999 -243.478 -40.544 -16.7 -208.2 -47.5
4.249 4.248 3.841999 -243.478 -40.544 -16.7 -208.2 -47.5
4.259 4.258 -0.08400154 -241.032 -28.905 -16.7 -208.2 -47.5
4.269 4.268 -0.08400154 -241.032 -28.905 -16.7 -208.2 -47.5
4.279 4.278 -3.3930006 -234.851 -18.475 -16.7 -208.2 -47.5
4.289 4.288 -3.3930006 -234.851 -18.475 -16.7 -208.2 -47.5
4.299 4.298 -5.708001 -224.698 -11.473 -16.7 -208.2 -47.5
4.309 4.308 -5.708001 -224.698 -11.473 -16.7 -208.2 -47.5
4.320 4.318 -9.070001 -213.435 -6.994999 -16.7 -208.2 -47.5
4.329 4.328 -9.070001 -213.435 -6.994999 -16.7 -208.2 -47.5
4.339 4.338 -10.296001 -202.678 -8.179001 -16.7 -208.2 -47.5
4.349 4.348 -10.296001 -202.678 -8.179001 -16.7 -208.2 -47.5
4.359 4.358 -9.724001 -188.811 -11.8880005 -16.7 -208.2 -47.5
4.369 4.368 -9.724001 -188.811 -11.8880005 -16.7 -208.2 -47.5
4.379 4.378 -8.642001 -182.12799 -16.55 -16.7 -208.2 -47.5
4.389 4.388 -8.642001 -182.12799 -16.55 -16.7 -208.2 -47.5
4.399 4.398 -8.590001 -175.215 -24.062 -16.7 -208.2 -47.5
4.409 4.408 -8.590001 -175.215 -24.062 -16.7 -208.2 -47.5
4.419 4.418 -9.124001 -170.647 -32.21 -16.7 -208.2 -47.5
4.429 4.428 -9.124001 -170.647 -32.21 -16.7 -208.2 -47.5
4.439 4.438 -8.636001 -167.656 -37.533 -16.7 -208.2 -47.5
4.449 4.448 -8.636001 -167.656 -37.533 -16.7 -208.2 -47.5
4.459 4.458 -8.962001 -167.476 -45.064 -16.7 -208.2 -47.5
4.469 4.468 -8.962001 -167.476 -45.064 -16.7 -208.2 -47.5
4.479 4.478 -9.6380005 -168.002 -50.711998 -16.7 -208.2 -47.5
4.489 4.488 -9.6380005 -168.002 -50.711998 -16.7 -208.2 -47.5
4.499 4.498 -10.046001 -168.69699 -56.053 -16.7 -208.2 -47.5
4.509 4.508 -10.046001 -168.69699 -56.053 -16.7 -208.2 -47.5
4.519 4.518 -10.149 -170.88199 -62.956 -16.7 -208.2 -47.5
4.529 4.528 -10.149 -170.88199 -62.956 -16.7 -208.2 -47.5
4.539 4.538 -9.437 -174.081 -69.237 -16.7 -208.2 -47.5
4.549 4.548 -9.437 -174.081 -69.237 -16.7 -208.2 -47.5
4.559 4.558 -9.882 -177.47699 -74.578 -17.1 -208.2 -47.4
4.569 4.568 -9.882 -177.47699 -74.578 -17.1 -208.2 -47.4
4.579 4.578 -9.857 -183.439 -78.351 -17.1 -208.2 -47.4
4.589 4.588 -9.857 -183.439 -78.351 -17.1 -208.2 -47.4
4.599 4.598 -7.231 -188.83499 -83.677 -17.1 -208.2 -47.4
4.609 4.608 -7.231 -188.83499 -83.677 -17.1 -208.2 -47.4
4.619 4.618 -5.578 -193.836 -84.934006 -17.1 -208.2 -47.4
4.629 4.628 -5.578 -193.836 -84.934006 -17.1 -208.2 -47.4
4.639 4.638 -4.4210005 -199.633 -88.389 -17.1 -208.2 -47.4
4.649 4.648 -4.4210005 -199.633 -88.389 -17.1 -208.2 -47.4
4.659 4.658 -5.6080008 -206.327 -89.659 -17.1 -208.2 -47.4
4.669 4.668 -5.6080008 -206.327 -89.659 -17.1 -208.2 -47.4
4.679 4.678 -7.7390003 -213.441 -87.8 -17.1 -208.2 -47.4
4.689 4.688 -7.7390003 -213.441 -87.8 -17.1 -208.2 -47.4
4.699 4.698 -9.463 -218.301 -88.762 -17.1 -208.2 -47.4
4.709 4.708 -9.463 -218.301 -88.762 -17.1 -208.2 -47.4
4.720 4.718 -14.557 -218.829 -88.493 -17.1 -208.2 -47.4
4.729 4.728 -14.557 -218.829 -88.493 -17.1 -208.2 -47.4
4.739 4.738 -17.128 -218.701 -87.574005 -17.1 -208.2 -47.4
4.749 4.748 -17.128 -218.701 -87.574005 -17.1 -208.2 -47.4
4.759 4.758 -16.31 -217.885 -86.636 -17.1 -208.2 -47.4
4.769 4.768 -16.31 -217.885 -86.636 -17.1 -208.2 -47.4
4.779 4.778 -15.034 -215.58699 -90.716 -17.1 -208.2 -47.4
4.789 4.788 -15.034 -215.58699 -90.716 -17.1 -208.2 -47.4
4.799 4.798 -16.699001 -210.91 -89.479004 -17.1 -208.2 -47.4
4.809 4.808 -16.699001 -210.91 -89.479004 -17.1 -208.2 -47.4
4.819 4.818 -17.468 -205.009 -89.801 -17.1 -208.2 -47.4
4.829 4.828 -17.468 -205.009 -89.801 -17.1 -208.2 -47.4
4.839 4.838 -18.534 -199.47499 -89.496 -17.1 -208.2 -47.4
4.849 4.848 -18.534 -199.47499 -89.496 -17.1 -208.2 -47.4
4.859 4.858 -16.261 -195.939 -88.546005 -17.1 -208.2 -47.4
4.869 4.868 -16.261 -195.939 -88.546005 -17.1 -208.2 -47.4
4.879 4.878 -12.608 -195.422 -88.201004 -17.1 -208.2 -47.4
4.889 4.888 -12.608 -195.422 -88.201004 -17.1 -208.2 -47.4
4.899 4.898 -9.009001 -195.939 -86.607 -17.1 -208.2 -47.4
4.909 4.908 -9.009001 -195.939 -86.607 -17.1 -208.2 -47.4
4.920 4.918 -2.8260002 -195.069 -86.255005 -17.1 -208.2 -47.4
4.929 4.928 -2.8260002 -195.069 -86.255005 -17.1 -208.2 -47.4
4.939 4.938 0.71899986 -194.94499 -83.41 -17.1 -208.2 -47.4
4.949 4.948 0.71899986 -194.94499 -83.41 -17.1 -208.2 -47.4
4.959 4.958 6.272999 -194.123 -81.82 -17.1 -208.2 -47.4
4.969 4.968 6.272999 -194.123 -81.82 -17.1 -208.2 -47.4
4.979 4.978 10.345999 -195.01399 -78.994 -17.1 -208.2 -47.4
4.989 4.988 10.345999 -195.01399 -78.994 -17.1 -208.2 -47.4
4.999 4.998 12.200001 -198.864 -78.082 -17.0 -208.3 -48.1
5.009 5.008 12.200001 -198.864 -78.082 -17.0 -208.3 -48.1
5.019 5.018 14.007999 -202.56 -76.213 -17.0 -207.9 -47.6
5.029 5.028 14.007999 -202.56 -76.213 -17.0 -207.9 -47.6
5.039 5.038 13.863001 -206.26099 -74.384 -17.0 -207.9 -47.6
5.049 5.048 13.863001 -206.26099 -74.384 -17.0 -207.9 -47.6
5.059 5.058 15.806 -209.025 -76.571 -17.0 -207.9 -47.6
5.069 5.068 15.806 -209.025 -76.571 -17.0 -207.9 -47.6
5.079 5.078 14.462999 -216.554 -73.214 -17.0 -207.9 -47.6
5.089 5.088 14.462999 -216.554 -73.214 -17.0 -207.9 -47.6
5.099 5.098 15.241001 -221.16699 -73.858 -17.0 -207.9 -47.6
5.109 5.108 15.241001 -221.16699 -73.858 -17.0 -207.9 -47.6
5.120 5.118 14.184999 -227.096 -68.631996 -17.0 -207.9 -47.6
5.129 5.128 14.184999 -227.096 -68.631996 -17.0 -207.9 -47.6
5.139 5.138 12.922001 -232.86699 -64.922 -17.0 -207.9 -47.6
5.149 5.148 12.922001 -232.86699 -64.922 -17.0 -207.9 -47.6
5.159 5.158 11.579 -237.777 -57.471 -17.0 -207.9 -47.6
5.169 5.168 11.579 -237.777 -57.471 -17.0 -207.9 -47.6
5.179 5.178 9.160999 -240.397 -50.581997 -17.0 -207.9 -47.6
5.190 5.188 9.160999 -240.397 -50.581997 -17.0 -207.9 -47.6
5.199 5.198 6.174999 -241.864 -43.343998 -17.0 -207.9 -47.6
5.209 5.208 6.174999 -241.864 -43.343998 -17.0 -207.9 -47.6
5.219 5.218 5.896 -241.04999 -32.939 -17.0 -207.9 -47.6
5.229 5.228 5.896 -241.04999 -32.939 -17.0 -207.9 -47.6
5.239 5.238 3.4880009 -236.31699 -24.699999 -17.0 -207.9 -47.6
5.249 5.248 3.4880009 -236.31699 -24.699999 -17.0 -207.9 -47.6
5.259 5.258 1.3719997 -228.065 -15.521 -17.0 -207.9 -47.6
5.269 5.268 1.3719997 -228.065 -15.521 -17.0 -207.9 -47.6
5.279 5.278 -1.1370001 -215.664 -10.102997 -17.0 -207.9 -47.6
5.289 5.288 -1.1370001 -215.664 -10.102997 -17.0 -207.9 -47.6
5.299 5.298 -4.6940002 -202.32399 -7.5219994 -17.0 -207.9 -47.6
5.309 5.308 -4.6940002 -202.32399 -7.5219994 -17.0 -207.9 -47.6
5.320 5.318 -7.5129995 -189.64299 -10.933998 -17.0 -207.9 -47.6
5.329 5.328 -7.5129995 -189.64299 -10.933998 -17.0 -207.9 -47.6
5.339 5.338 -7.773 -179.756 -16.541998 -17.0 -207.9 -47.6
5.349 5.348 -7.773 -179.756 -16.541998 -17.0 -207.9 -47.6
5.359 5.358 -7.6549997 -172.12 -25.939 -17.0 -207.9 -47.6
5.369 5.368 -7.6549997 -172.12 -25.939 -17.0 -207.9 -47.6
5.379 5.378 -6.741 -169.17299 -35.967 -17.0 -207.9 -47.6
5.389 5.388 -6.741 -169.17299 -35.967 -17.0 -207.9 -47.6
5.399 5.398 -6.918 -168.086 -39.1 -17.0 -207.9 -47.6
5.409 5.408 -6.918 -168.086 -39.1 -17.0 -207.9 -47.6
5.419 5.418 -6.158 -167.759 -45.057 -16.6 -208.0 -47.6
5.429 5.428 -6.158 -167.759 -45.057 -16.6 -208.0 -47.6
5.439 5.438 -7.5160007 -169.501 -56.367996 -16.6 -208.0 -47.6
5.449 5.448 -7.5160007 -169.501 -56.367996 -16.6 -208.0 -47.6
5.459 5.458 -7.0270004 -170.84799 -63.589996 -16.6 -208.0 -47.6
5.469 5.468 -7.0270004 -170.84799 -63.589996 -16.6 -208.0 -47.6
5.479 5.478 -8.843 -173.72299 -69.89 -16.6 -208.0 -47.6
5.489 5.488 -8.843 -173.72299 -69.89 -16.6 -208.0 -47.6
5.499 5.498 -11.832001 -177.978 -74.931 -16.6 -208.0 -47.6
5.509 5.508 -11.832001 -177.978 -74.931 -16.6 -208.0 -47.6
5.520 5.518 -14.308001 -184.091 -79.667 -16.6 -208.0 -47.6
5.529 5.528 -14.308001 -184.091 -79.667 -16.6 -208.0 -47.6
5.539 5.538 -17.094 -190.394 -83.462 -16.6 -208.0 -47.6
5.549 5.548 -17.094 -190.394 -83.462 -16.6 -208.0 -47.6
5.560 5.558 -21.324001 -194.405 -85.382996 -16.6 -208.0 -47.6
5.569 5.568 -21.324001 -194.405 -85.382996 -16.6 -208.0 -47.6
5.579 5.578 -23.112 -198.636 -84.455 -16.6 -208.0 -47.6
5.590 5.588 -23.112 -198.636 -84.455 -16.6 -208.0 -47.6
5.599 5.598 -24.266 -201.646 -85.09599 -16.6 -208.0 -47.6
5.609 5.608 -24.266 -201.646 -85.09599 -16.6 -208.0 -47.6
5.619 5.618 -25.39 -204.635 -87.0 -16.6 -208.0 -47.6
5.629 5.628 -25.39 -204.635 -87.0 -16.6 -208.0 -47.6
5.639 5.638 -25.451 -206.514 -86.063 -16.6 -208.0 -47.6
5.649 5.648 -25.451 -206.514 -86.063 -16.6 -208.0 -47.6
5.659 5.658 -26.575 -208.164 -87.34 -16.6 -208.0 -47.6
5.669 5.668 -26.575 -208.164 -87.34 -16.6 -208.0 -47.6
5.679 5.678 -27.977001 -206.82 -87.356 -16.6 -208.0 -47.6
5.689 5.688 -27.977001 -206.82 -87.356 -16.6 -208.0 -47.6
5.699 5.698 -29.753 -205.73299 -83.909 -14.5 -207.9 -47.5
5.709 5.708 -29.753 -205.73299 -83.909 -14.5 -207.9 -47.5
5.720 5.718 -29.137001 -205.351 -85.791 -14.5 -207.9 -47.5
5.729 5.728 -29.137001 -205.351 -85.791 -14.5 -207.9 -47.5
5.739 5.738 -29.453 -204.023 -84.541 -14.5 -207.9 -47.5
5.749 5.748 -29.453 -204.023 -84.541 -14.5 -207.9 -47.5
5.759 5.758 -27.392 -201.27199 -86.412 -14.5 -207.9 -47.5
5.769 5.768 -27.392 -201.27199 -86.412 -14.5 -207.9 -47.5
5.779 5.778 -26.851 -197.278 -83.9 -14.5 -207.9 -47.5
5.789 5.788 -26.851 -197.278 -83.9 -14.5 -207.9 -47.5
5.799 5.798 -21.719 -189.70999 -82.917 -14.5 -207.9 -47.5
5.809 5.808 -21.719 -189.70999 -82.917 -14.5 -207.9 -47.5
5.819 5.818 -17.145 -187.297 -84.139 -14.5 -207.9 -47.5
5.829 5.828 -17.145 -187.297 -84.139 -14.5 -207.9 -47.5
5.839 5.838 -9.859 -186.94199 -83.455 -14.5 -207.9 -47.5
5.849 5.848 -9.859 -186.94199 -83.455 -14.5 -207.9 -47.5
5.859 5.858 -3.474 -188.45999 -81.84 -14.5 -207.9 -47.5
5.869 5.868 -3.474 -188.45999 -81.84 -14.5 -207.9 -47.5
5.879 5.878 5.3500004 -191.986 -78.966 -14.5 -207.9 -47.5
5.889 5.888 5.3500004 -191.986 -78.966 -14.5 -207.9 -47.5
5.899 5.898 12.441 -194.72699 -74.54 -14.5 -207.9 -47.5
5.909 5.908 12.441 -194.72699 -74.54 -14.5 -207.9 -47.5
5.919 5.918 17.799 -199.48 -70.151 -14.5 -207.9 -47.5
5.929 5.928 17.799 -199.48 -70.151 -14.5 -207.9 -47.5
5.939 5.938 20.333 -206.092 -65.477 -14.5 -207.9 -47.5
5.949 5.948 20.333 -206.092 -65.477 -14.5 -207.9 -47.5
5.959 5.958 20.446 -214.459 -64.255 -14.5 -207.9 -47.5
5.969 5.968 20.446 -214.459 -64.255 -14.5 -207.9 -47.5
5.979 5.978 18.789001 -225.414 -60.226 -14.8 -207.7 -47.2
5.989 5.988 18.789001 -225.414 -60.226 -14.8 -207.7 -47.2
5.999 5.998 15.110999 -232.83899 -51.834 -14.8 -207.7 -47.2
6.009 6.008 15.110999 -232.83899 -51.834 -14.8 -207.7 -47.2
6.019 6.018 9.797999 -238.448 -44.356 -14.8 -207.7 -47.2
6.029 6.028 9.797999 -238.448 -44.356 -14.8 -207.7 -47.2
6.039 6.038 4.249999 -240.724 -36.842003 -14.8 -207.7 -47.2
6.049 6.048 4.249999 -240.724 -36.842003 -14.8 -207.7 -47.2
6.059 6.058 -1.5130005 -239.485 -30.258001 -14.8 -207.7 -47.2
6.069 6.068 -1.5130005 -239.485 -30.258001 -14.8 -207.7 -47.2
6.079 6.078 -6.8170004 -235.63199 -19.884 -14.8 -207.7 -47.2
6.089 6.088 -6.8170004 -235.63199 -19.884 -14.8 -207.7 -47.2
6.099 6.098 -11.123 -228.458 -13.568001 -14.8 -207.7 -47.2
6.109 6.108 -11.123 -228.458 -13.568001 -14.8 -207.7 -47.2
6.119 6.118 -12.5130005 -217.201 -9.116001 -14.8 -207.7 -47.2
6.129 6.128 -12.5130005 -217.201 -9.116001 -14.8 -207.7 -47.2
6.139 6.138 -12.654 -205.137 -8.431999 -14.8 -207.7 -47.2
6.149 6.148 -12.654 -205.137 -8.431999 -14.8 -207.7 -47.2
6.159 6.158 -15.533 -192.66699 -10.3010025 -14.8 -207.7 -47.2
6.169 6.168 -15.533 -192.66699 -10.3010025 -14.8 -207.7 -47.2
6.179 6.178 -16.185 -186.359 -13.720001 -14.0 -207.2 -47.2
6.189 6.188 -16.185 -186.359 -13.720001 -14.0 -207.2 -47.2
6.199 6.198 -19.563 -178.491 -19.384 -14.0 -207.2 -47.2
6.209 6.208 -19.563 -178.491 -19.384 -14.0 -207.2 -47.2
6.219 6.218 -22.337 -173.76 -27.880001 -14.0 -207.2 -47.2
6.229 6.228 -22.337 -173.76 -27.880001 -14.0 -207.2 -47.2
6.239 6.238 -24.564999 -171.19499 -36.689003 -14.0 -207.2 -47.2
6.249 6.248 -24.564999 -171.19499 -36.689003 -14.0 -207.2 -47.2
6.259 6.258 -25.798 -170.233 -42.035 -14.0 -207.2 -47.2
6.269 6.268 -25.798 -170.233 -42.035 -14.0 -207.2 -47.2
6.279 6.278 -28.442001 -170.095 -47.71 -14.0 -207.2 -47.2
6.289 6.288 -28.442001 -170.095 -47.71 -14.0 -207.2 -47.2
6.299 6.298 -28.342 -171.18199 -51.161 -14.0 -207.2 -47.2
6.309 6.308 -28.342 -171.18199 -51.161 -14.0 -207.2 -47.2
6.320 6.318 -27.118 -170.759 -54.284 -14.0 -207.2 -47.2
6.329 6.328 -27.118 -170.759 -54.284 -14.0 -207.2 -47.2
6.339 6.338 -27.296 -172.354 -58.053 -14.0 -207.2 -47.2
6.349 6.348 -27.296 -172.354 -58.053 -14.0 -207.2 -47.2
6.359 6.358 -27.722 -174.913 -63.721 -14.0 -207.2 -47.2
6.369 6.368 -27.722 -174.913 -63.721 -14.0 -207.2 -47.2
6.379 6.378 -29.052 -177.01599 -67.183 -14.0 -207.2 -47.2
6.389 6.388 -29.052 -177.01599 -67.183 -14.0 -207.2 -47.2
6.399 6.398 -29.858 -179.48799 -69.385 -14.0 -207.2 -47.2
6.409 6.408 -29.858 -179.48799 -69.385 -14.0 -207.2 -47.2
6.419 6.418 -31.239 -182.299 -71.596 -13.6 -207.2 -47.1
6.429 6.428 -31.239 -182.299 -71.596 -13.6 -207.2 -47.1
6.439 6.438 -33.5 -184.46399 -72.548 -13.6 -207.2 -47.1
6.449 6.448 -33.5 -184.46399 -72.548 -13.6 -207.2 -47.1
6.459 6.458 -33.218002 -186.291 -73.49 -13.6 -207.2 -47.1
6.469 6.468 -33.218002 -186.291 -73.49 -13.6 -207.2 -47.1
6.479 6.478 -31.767 -188.079 -75.675 -13.6 -207.2 -47.1
6.489 6.488 -31.767 -188.079 -75.675 -13.6 -207.2 -47.1
6.499 6.498 -30.673 -188.922 -75.356 -13.6 -207.2 -47.1
6.510 6.508 -30.673 -188.922 -75.356 -13.6 -207.2 -47.1
6.520 6.518 -29.193 -188.523 -77.859 -13.6 -207.2 -47.1
6.530 6.528 -29.193 -188.523 -77.859 -13.6 -207.2 -47.1
6.539 6.538 -26.332 -189.622 -80.034 -13.6 -207.2 -47.1
6.549 6.548 -26.332 -189.622 -80.034 -13.6 -207.2 -47.1
6.559 6.558 -24.057 -191.257 -81.910995 -13.6 -207.2 -47.1
6.569 6.568 -24.057 -191.257 -81.910995 -13.6 -207.2 -47.1
6.579 6.578 -19.856 -192.739 -82.186 -13.6 -207.2 -47.1
6.589 6.588 -19.856 -192.739 -82.186 -13.6 -207.2 -47.1
6.599 6.598 -16.997 -192.5 -83.731 -13.6 -207.2 -47.1
6.609 6.608 -16.997 -192.5 -83.731 -13.6 -207.2 -47.1
6.619 6.618 -13.592 -192.289 -84.649994 -13.6 -207.2 -47.1
6.629 6.628 -13.592 -192.289 -84.649994 -13.6 -207.2 -47.1
6.639 6.638 -9.129 -192.612 -83.981 -13.6 -207.2 -47.1
6.649 6.648 -9.129 -192.612 -83.981 -13.6 -207.2 -47.1
6.659 6.658 -1.2990007 -194.073 -83.612 -13.6 -207.2 -47.1
6.669 6.668 -1.2990007 -194.073 -83.612 -13.6 -207.2 -47.1
6.679 6.678 4.4109993 -197.63 -80.114 -13.6 -207.2 -47.1
6.689 6.688 4.4109993 -197.63 -80.114 -13.6 -207.2 -47.1
6.699 6.698 12.323 -200.886 -74.735 -13.6 -207.2 -47.1
6.709 6.708 12.323 -200.886 -74.735 -13.6 -207.2 -47.1
6.720 6.718 19.04 -204.02501 -67.187004 -14.0 -207.3 -47.4
6.729 6.728 19.04 -204.02501 -67.187004 -14.0 -207.3 -47.4
6.739 6.738 21.900002 -208.811 -62.177002 -14.0 -207.3 -47.4
6.749 6.748 21.900002 -208.811 -62.177002 -14.0 -207.3 -47.4
6.759 6.758 22.414001 -213.20401 -53.123 -14.0 -207.3 -47.4
6.769 6.768 22.414001 -213.20401 -53.123 -14.0 -207.3 -47.4
6.779 6.778 21.154999 -219.697 -41.558002 -14.0 -207.3 -47.4
6.789 6.788 21.154999 -219.697 -41.558002 -14.0 -207.3 -47.4
6.799 6.798 17.226 -226.281 -34.073 -14.0 -207.3 -47.4
6.809 6.808 17.226 -226.281 -34.073 -14.0 -207.3 -47.4
6.819 6.818 8.315001 -231.526 -28.467001 -14.0 -207.3 -47.4
6.829 6.828 8.315001 -231.526 -28.467001 -14.0 -207.3 -47.4
6.839 6.838 1.1199999 -233.422 -22.845001 -14.0 -207.3 -47.4
6.849 6.848 1.1199999 -233.422 -22.845001 -14.0 -207.3 -47.4
6.859 6.858 -4.8599997 -233.40001 -19.398 -14.0 -207.3 -47.4
6.869 6.868 -4.8599997 -233.40001 -19.398 -14.0 -207.3 -47.4
6.880 6.878 -13.667 -232.558 -15.662001 -14.0 -207.3 -47.4
6.889 6.888 -13.667 -232.558 -15.662001 -14.0 -207.3 -47.4
6.899 6.898 -18.131 -231.102 -15.977001 -14.0 -207.3 -47.4
6.909 6.908 -18.131 -231.102 -15.977001 -14.0 -207.3 -47.4
6.920 6.918 -21.581 -229.017 -13.147999 -14.5 -207.5 -47.3
6.929 6.928 -21.581 -229.017 -13.147999 -14.5 -207.5 -47.3
6.939 6.938 -24.303001 -227.995 -15.657 -14.5 -207.5 -47.3
6.949 6.948 -24.303001 -227.995 -15.657 -14.5 -207.5 -47.3
6.959 6.958 -25.726 -227.357 -15.019001 -14.5 -207.5 -47.3
6.969 6.968 -25.726 -227.357 -15.019001 -14.5 -207.5 -47.3
6.980 6.978 -25.727001 -224.372 -13.737999 -14.5 -207.5 -47.3
6.989 6.988 -25.727001 -224.372 -13.737999 -14.5 -207.5 -47.3
6.999 6.998 -26.583 -221.073 -11.841999 -14.5 -207.5 -47.3
7.009 7.008 -26.583 -221.073 -11.841999 -14.5 -207.5 -47.3
7.019 7.018 -24.914 -215.1 -8.665001 -14.5 -207.5 -47.3
7.029 7.028 -24.914 -215.1 -8.665001 -14.5 -207.5 -47.3
7.039 7.038 -23.143 -208.041 -8.002998 -14.5 -207.5 -47.3
7.049 7.048 -23.143 -208.041 -8.002998 -14.5 -207.5 -47.3
7.059 7.058 -22.485 -201.486 -8.306999 -14.5 -207.5 -47.3
7.069 7.068 -22.485 -201.486 -8.306999 -14.5 -207.5 -47.3
7.079 7.078 -23.178001 -194.22299 -9.874001 -14.5 -207.5 -47.3
7.089 7.088 -23.178001 -194.22299 -9.874001 -14.5 -207.5 -47.3
7.099 7.098 -23.554 -187.913 -13.32 -14.5 -207.5 -47.3
