@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:01:48 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955710544,-0.7661445,0.81163436,6.2991447
1586955710594,-0.08619126,0.7086837,6.8689647
1586955710645,-1.0606314,1.258153,7.467515
1586955710696,-1.6184803,1.2749124,8.468291
1586955710745,-0.46926352,1.8866309,9.993398
1586955710796,0.11971009,2.1583729,11.341333
1586955710846,0.40462008,1.5179238,12.480973
1586955710919,1.3790601,-0.035913024,14.587871
1586955710964,0.6536171,-0.2801216,12.307394
1586955711010,1.3563153,0.8822633,9.629479
1586955711057,1.3383588,0.107739076,9.7240505
1586955711106,0.23582886,0.33518824,8.24204
1586955711156,1.0570401,0.88944596,6.9647326
1586955711207,0.090979666,1.2689269,6.256049
1586955711258,0.6356605,0.961272,7.1766195
1586955711309,0.78529817,1.3251907,7.3166804
1586955711358,0.8367735,1.8698715,8.275558
1586955711410,0.760159,2.3415294,10.263943
1586955711462,-0.59376204,1.5119383,12.381614
1586955711511,0.9995792,1.9369092,12.889185
1586955711563,-0.5590461,1.1348516,14.073117
1586955711615,-0.45130703,-0.90740246,10.955867
1586955711665,-1.6077064,0.39743748,10.160992
1586955711717,-2.2900538,0.62608373,8.159439
1586955711765,-0.521936,0.062249243,7.7679873
1586955711818,0.58897364,-0.4201824,7.4387846
1586955711868,0.037110128,0.82360536,6.96593
1586955711920,-0.19033903,0.93254155,8.2516165
1586955711970,-0.94092125,1.2485762,8.099585
1586955712022,-0.51235914,2.1164744,8.996213
1586955712072,-0.60693014,1.8195933,11.104307
1586955712124,-0.7457938,1.3850456,12.257115
1586955712174,0.6943185,0.46208093,13.700819
1586955712226,0.050278235,-0.415394,13.138182
1586955712274,0.35075054,0.9588778,10.269928
1586955712326,0.58538234,0.021547815,9.860519
1586955712378,0.1604115,0.48003745,7.4735007
1586955712428,0.21188685,1.1791444,6.603208
1586955712480,0.21068975,1.6196774,6.2740054
1586955712529,0.50038815,1.9081788,7.702147
1586955712581,0.40102878,2.3463178,9.287108
1586955712634,0.19632454,1.8507179,11.038467
1586955712683,-0.2873042,1.6065093,11.869255
1586955712734,0.045489833,1.3251907,12.052411
1586955712783,-1.2509704,1.1264719,12.72997
1586955712835,0.4441244,-1.1204864,12.066776
1586955712888,-0.18555063,-0.32441434,9.408015
1586955712938,-0.81402856,-0.2741361,8.88608
1586955712988,-0.4297592,0.7134721,7.441179
1586955713040,0.2896984,0.59495914,7.0461354
1586955713089,0.9864111,1.0821792,7.309498
1586955713141,0.4309563,1.3323733,7.705738
1586955713192,-0.08020575,1.7537527,8.15106
1586955713243,0.22266077,2.2158337,9.210494
1586955713292,0.29568392,1.1695676,11.190498
1586955713344,0.7541735,0.8858546,12.257115
1586955713396,1.614889,0.29807812,13.543999
1586955713447,-0.02873042,-0.2837129,12.616246
1586955713498,0.21787235,-0.15442601,10.8469305
1586955713548,0.02633622,-0.6727707,9.5492735
1586955713600,-0.22026655,-0.32920274,7.4327993
1586955713650,0.19273324,0.15562311,6.6893997
1586955713703,1.0773908,1.471237,5.8933277
1586955713753,1.3012487,1.887828,7.5094137
1586955713804,1.0773908,1.8962077,9.091981
1586955713856,1.0737995,1.7178397,10.536881
1586955713906,0.14604631,0.8678981,12.388797
1586955713958,-0.25977087,0.1388637,12.799402
1586955714008,-0.79607207,-1.5753847,13.283031
1586955714062,-1.1336545,-1.8459295,11.693281
1586955714112,-1.5179238,-0.7649474,9.64145
1586955714162,-0.45609543,0.061052144,8.3821
1586955714212,0.11611878,1.0366893,6.7827735
1586955714264,0.24420857,1.4053963,6.908469
1586955714312,-0.08020575,1.4903905,7.964312
1586955714364,-0.760159,1.3455414,8.655039
1586955714416,-0.47884035,1.8303672,9.473856
1586955714467,-0.022744916,2.018312,10.070012
1586955714517,-0.2873042,1.2892777,12.173319
1586955714569,1.0845734,1.1073183,12.751518
1586955714618,1.0642227,-1.0845734,13.725958
1586955714670,0.9540894,-0.035913024,10.465055
1586955714722,0.82599956,-0.19393034,8.787917
1586955714772,0.61770403,-0.08379706,7.5082164
1586955714824,0.688333,0.31364042,6.716933
1586955714873,0.47165772,1.5693992,6.247669
1586955714925,0.34955344,1.910573,7.4723034
1586955714978,0.5686229,1.8148049,9.272743
1586955715028,0.33159694,1.5562311,10.473435
1586955715078,0.46088383,1.6220716,11.325771
1586955715130,0.56982,1.1552023,12.146982
1586955715180,0.049081136,0.59855044,12.4702
1586955715232,0.3842694,-1.5861586,12.284649
1586955715282,0.4441244,-0.6871359,9.635465
1586955715333,-0.6823475,-0.011971008,8.743625
1586955715384,-0.11372458,0.23104046,8.588001
1586955715434,0.4237737,0.44532153,7.9702973
1586955715485,0.51834464,1.0199299,7.338228
1586955715538,0.076614454,1.4053963,7.66384
1586955715588,0.32561144,1.4616601,8.550891
1586955715640,0.80086046,1.6807296,9.631873
1586955715690,1.0749966,0.89782566,11.881226
1586955715742,0.7278373,0.8475474,12.947843
