@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:04:21 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955866772,2.0159178,-9.156625,-2.5941176
1586955866821,2.0853498,-8.325836,-4.068946
1586955866873,1.2090719,-5.197812,0.075417355
1586955866925,0.7721301,-7.1227503,-1.1851299
1586955866975,0.60573304,-5.9878983,-1.1779473
1586955867026,-0.6380547,-12.215217,-2.420538
1586955867077,1.2988545,-7.0593038,-0.022744916
1586955867128,2.9640217,-3.7912183,-3.4009635
1586955867179,1.3826514,-17.3424,-3.2106245
1586955867245,-0.0047884034,-10.739192,-0.044292733
1586955867287,1.5622166,-9.045294,-1.9716251
1586955867333,2.2337902,-9.202114,-4.402937
1586955867383,1.1575965,-12.956223,-2.054225
1586955867432,0.92535895,-10.921151,0.45489833
1586955867484,0.11971009,-9.873688,1.0785879
1586955867536,0.58538234,-8.497022,0.18914193
1586955867586,1.0079589,-9.059659,-0.047884032
1586955867639,1.6687586,-9.247604,1.13964
1586955867689,0.7206547,-9.812635,-0.82001406
1586955867741,-1.34195,-10.535685,-0.5758055
1586955867790,0.19393034,-7.441179,-0.09696517
1586955867842,0.12090719,-8.277952,-0.29568392
1586955867894,-0.51475334,-10.344149,-0.688333
1586955867944,-1.6041151,-11.332953,-0.2825158
1586955867996,-0.11731588,-11.639412,-2.244564
1586955868047,-2.743755,-10.540473,-1.4065934
1586955868097,-1.0283096,-11.366472,-0.82001406
1586955868148,-1.4496891,-7.053318,-0.34237084
1586955868200,-1.721431,-9.740809,-2.0147207
1586955868248,-1.0785879,-10.250774,-0.8655039
1586955868300,-1.2294226,-9.652225,-1.3024458
1586955868352,-0.91937345,-8.425196,-1.3970166
1586955868402,-1.4796166,-8.905233,-2.4468741
1586955868454,-0.8523358,-9.024943,-1.6017209
1586955868504,0.08619126,-7.431602,-2.1823149
1586955868555,0.24660277,-7.4375877,-2.7605145
1586955868608,2.0829554,-9.491813,-2.2840683
1586955868657,1.9021933,-11.371261,-1.8136078
1586955868708,0.41060558,-11.565191,-3.369839
1586955868757,0.35553896,-11.836933,-1.6136919
1586955868808,-0.39624038,-11.269507,-2.5031378
1586955868881,-1.2605472,-4.7201686,-2.4468741
1586955868921,-2.3822308,-7.7105265,-1.8064252
1586955868969,-0.46567222,-9.672575,-2.1416135
1586955869017,0.36511576,-10.437522,-1.376666
1586955869067,-0.9768343,-9.722853,-1.7537527
1586955869117,-1.0582372,-9.671378,-2.4181437
1586955869166,-0.8643068,-9.94312,-2.1894975
1586955869218,-0.90859956,-9.621099,-2.030283
1586955869266,-0.9959879,-9.629479,-2.1152773
1586955869318,-1.0582372,-9.7084875,-1.9752164
1586955869370,-1.4640543,-9.580399,-1.8243817
1586955869420,-1.2114661,-9.631873,-1.8590976
1586955869472,-1.1025299,-9.527725,-1.8914193
1586955869522,-1.3682863,-10.047267,-2.1320367
1586955869573,-1.0546459,-9.414001,-2.0159178
1586955869625,-0.8631097,-9.61272,-2.0482395
1586955869675,-1.0019734,-9.753978,-1.9189527
1586955869726,-1.3204023,-9.610326,-1.9297266
1586955869776,-1.3958195,-9.607931,-1.9213469
1586955869828,-1.2737153,-9.67856,-1.8387469
1586955869878,-1.3754689,-9.654618,-1.9548657
1586955869930,-1.401805,-9.557653,-2.0446482
1586955869980,-1.365892,-9.704897,-2.0470424
1586955870032,-1.2797008,-9.595961,-2.1547816
1586955870081,-1.1192893,-9.598354,-2.1416135
1586955870132,-1.1336545,-9.606734,-2.134431
1586955870184,-1.1432313,-9.691729,-2.1140802
