@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 15:02:52 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955775204,-3.0226796,1.3551182,9.7958765
1586955775256,-3.3758245,0.5614403,9.084799
1586955775305,-4.1216183,1.1348516,8.767567
1586955775358,-4.3634324,-0.021547815,8.090008
1586955775408,-4.238934,1.1168951,7.451953
1586955775459,-2.861071,0.2908955,13.169307
1586955775508,-2.834735,0.7170634,10.086772
1586955775561,-3.870227,1.2246342,7.699753
1586955775611,-2.433706,0.90979666,9.137471
1586955775663,-2.4899697,0.700304,10.010158
1586955775714,-2.574964,0.50637364,9.17099
1586955775764,-2.1045034,0.7613561,9.598354
1586955775817,-2.018312,1.1599907,9.694122
1586955775867,-1.7537527,0.61411273,9.946711
1586955775916,-0.92535895,0.80564886,10.28549
1586955775967,-2.136825,1.2545617,9.016563
1586955776018,-1.508347,0.5626374,8.020576
1586955776069,1.5813702,1.5753847,11.1174755
1586955776119,1.3096284,2.098518,9.202114
1586955776171,1.6124948,2.2002714,8.937555
1586955776221,1.6101006,0.7469909,11.179725
1586955776273,1.0139444,0.7673417,9.203311
1586955776322,0.4321534,1.875857,9.01776
1586955776373,0.7541735,0.62967503,8.604761
1586955776425,2.6874914,-0.1316811,9.0476885
1586955776476,2.148796,1.5969325,8.123527
1586955776525,1.2378023,-0.9935937,7.98586
1586955776576,1.2210429,-0.90261406,7.1407065
1586955776627,0.8882488,-1.0941502,7.681796
1586955776678,1.9357121,-0.8571242,7.3106947
1586955776729,2.8323407,-4.739322,5.3163247
1586955776780,1.6687586,-4.985925,7.727286
1586955776831,5.7137623,-8.641871,5.1235914
1586955776881,7.3537903,-9.55047,8.754398
1586955776934,7.6387005,-11.019313,6.421249
1586955776985,7.1861963,-9.785102,7.8182654
1586955777035,5.2899885,-10.828975,3.6643257
1586955777087,6.4667387,-9.150639,1.6136919
1586955777137,4.593276,-10.326192,0.9935937
1586955777189,4.8973393,-8.366538,0.9684546
1586955777238,5.683835,-9.855731,1.6699557
1586955777289,4.6662993,-9.3026705,-1.0761937
1586955777340,5.6898203,-8.334216,-0.9947908
1586955777391,5.529409,-5.555745,-1.2773066
1586955777442,4.7979803,-5.1822495,-0.7170634
1586955777493,4.8662148,-5.2995653,-1.3347675
1586955777542,4.736928,-7.0209966,-2.0518308
1586955777593,6.3709707,-6.432023,-0.8750807
1586955777644,6.481104,-6.2644286,-1.5263035
1586955777694,6.1219735,-6.0405707,-3.084929
1586955777745,6.054936,-7.466318,-1.5155296
1586955777796,4.26527,-7.565677,-0.89184016
1586955777848,6.9264255,-9.951499,-1.685518
1586955777900,6.4583592,-12.842498,0.6871359
1586955777952,4.045004,-11.066,1.103727
1586955778002,4.3287168,-7.132327,-0.8774749
1586955778053,2.7090392,-7.57286,0.9576807
1586955778105,1.1599907,-6.9288197,0.30047232
1586955778155,2.505532,-6.3829417,-2.9771898
1586955778207,5.023035,-11.620258,1.2270284
1586955778256,-1.7956513,-9.496601,-0.45489833
1586955778308,3.1280246,-12.922704,1.0342951
1586955778360,3.8367083,-10.55843,1.673547
1586955778410,5.710171,-4.120421,-0.31364042
1586955778461,1.1563994,-6.927623,1.3575124
1586955778513,1.2258313,-9.824607,-1.246182
1586955778560,-0.20470424,-12.320562,-0.35553896
1586955778611,-1.3311762,-10.451887,-1.9057846
1586955778662,-0.5482722,-8.619126,-1.6543933
1586955778713,-0.5422867,-9.103952,-2.0350714
1586955778765,1.7537527,-10.8864355,-1.4149733
1586955778817,0.81881696,-10.477027,-2.1775265
1586955778869,0.92535895,-10.99178,-2.1392193
1586955778918,1.4688427,-8.933964,-1.0199299
