@ HyperIMU -ianovir - 2018
@ Date:Wed Apr 15 14:58:56 GMT+02:00 2020, Sampling Rate:50ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z
1586955539480,-0.30885202,2.6563668,9.570822
1586955539532,0.020350715,2.3918076,10.150218
1586955539582,-0.63087213,2.0566192,8.945934
1586955539636,-1.0031705,0.7649474,10.0029745
1586955539686,-1.7417817,1.5598224,9.564836
1586955539736,-1.5622166,1.7908629,9.570822
1586955539788,-1.6867151,0.8738836,9.0476885
1586955539838,-2.6312277,1.6603789,8.687361
1586955539891,-1.1372458,0.9983821,9.646238
1586955539941,-1.7022774,1.9321208,9.544485
1586955539991,-1.0486604,0.6907272,10.007763
1586955540043,-0.5398925,0.6332663,10.447099
1586955540094,-0.52073884,1.1073183,9.701305
1586955540143,-2.12246,1.8267759,8.810662
1586955540194,-1.055843,1.7130513,9.136273
1586955540246,-0.89543146,1.5514427,9.992201
1586955540294,-1.4915876,1.9919758,9.375694
1586955540346,-1.7106571,1.816002,9.153033
1586955540398,-1.3000516,1.2354081,9.7324295
1586955540449,-1.3395559,1.4796166,9.859323
1586955540500,-1.1432313,1.3455414,9.800665
1586955540549,-1.3587095,1.8076223,9.388862
1586955540600,-1.472434,1.3227965,9.137471
1586955540653,-1.5095441,1.2988545,9.307459
1586955540703,-1.7190368,1.1408371,9.033323
1586955540755,-1.4053963,1.7034745,10.726024
1586955540803,-1.3694834,1.6065093,9.81503
1586955540856,-1.3503298,1.8375498,9.470264
1586955540905,-1.3347675,1.1432313,9.97185
1586955540957,-1.210269,1.4460979,9.901221
1586955541009,-1.5275006,1.8902222,8.75799
1586955541059,-1.5310919,1.6412252,8.847773
1586955541111,-0.6488287,1.6843209,9.866506
1586955541162,-0.6404489,1.4676456,9.78989
1586955541213,-0.91697925,1.602918,9.77792
1586955541262,-0.78050977,1.5406688,9.783905
1586955541317,-0.91578215,1.6292542,9.388862
1586955541365,-0.9923966,1.6496049,9.4774475
1586955541417,-0.5793968,1.5143325,9.810242
1586955541467,-0.50757074,1.1851299,9.618706
1586955541519,-0.80325466,1.8602947,9.615114
1586955541569,-0.3866636,1.9524715,9.483433
1586955541621,-0.36990416,1.6891093,9.721656
1586955541671,-0.8726865,1.6160861,9.1829605
1586955541723,-1.0953473,1.5993267,9.174581
1586955541774,-0.35314476,1.614889,8.942344
1586955541823,0.6967127,2.7700913,9.317036
1586955541874,1.6986861,2.2134395,10.375273
1586955541925,2.4372973,1.578976,10.675745
1586955541977,1.3383588,2.2146366,9.580399
1586955542029,1.282095,2.3798366,9.338584
1586955542079,2.1571758,1.3850456,9.520543
