loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 15:50:11.388 +0200,78531.91209112501,0.003326416015625,0.0095367431640625,-1.000350952148438,78531.89454012501,1.413888910045598,0.007958739300417607,-0.03400666359640512,0.005286177154630423,0.0128162894397974,-0.0508771724998951,-0.02190515957772732,-0.007628481835126877,0.001266598701477051,XArbitraryZVertical,0.0155120331210704,0.008018007258443524,-0.6493630533612176,-0.7602779700729494,0.007954053580760956,0.03400010988116264,-0.999390184879303
2020-07-29 15:50:11.408 +0200,78531.93212712501,0.010650634765625,0.0457916259765625,-1.009048461914062,78531.914575125,1.41290432501093,0.007919170295303472,-0.03382590546972169,-0.01604387909173965,0.002171635162085295,-0.01803526096045971,0.0007621590048074722,-0.02344343438744545,0.001135587692260742,XArbitraryZVertical,0.01543440353628459,0.007966751305872198,-0.648990259511275,-0.7605984654421378,0.007914557121694088,0.03381945565342903,-0.9993966221809387
2020-07-29 15:50:11.428 +0200,78531.952162125,0.027374267578125,0.0639801025390625,-1.004180908203125,78531.93461112501,1.413457094768871,0.007958064946403647,-0.03474404251835193,-0.03251726180315018,-0.002853482961654663,0.02664771303534508,-0.005333260633051395,0.01460175588726997,-0.01154500246047974,XArbitraryZVertical,0.01579386910611374,0.008254302491493381,-0.6491936549172201,-0.7604144041368119,0.007953178137540817,0.03473705425858498,-0.9993648529052734
2020-07-29 15:50:11.448 +0200,78531.97219712501,0.0006256103515625,0.0152587890625,-0.996429443359375,78531.954646125,1.414063462055495,0.007914942303892645,-0.03483798886032863,0.03636539727449417,0.004240911919623613,0.02342715300619602,0.01694086566567421,0.02961635589599609,-0.00399470329284668,XArbitraryZVertical,0.01581306906567291,0.008305992574116858,-0.6494238398135306,-0.7602168480414744,0.007910056971013546,0.03483094274997711,-0.9993619322776794
2020-07-29 15:50:11.469 +0200,78531.99223212501,0.01068115234375,0.00390625,-0.9962921142578125,78531.97468112501,1.414612531598633,0.007795904582792053,-0.03392952115057221,0.02717096917331219,0.00277697155252099,0.02302589081227779,-0.007677806541323662,-0.01947037130594254,0.003879666328430176,XArbitraryZVertical,0.0154269265370938,0.008060437805850251,-0.6496398848826292,-0.7600427628285982,0.007791338488459587,0.03392301127314568,-0.9993940591812134
2020-07-29 15:50:11.489 +0200,78532.012267125,0.00311279296875,0.0534515380859375,-1.008224487304688,78531.994716125,1.415341262210797,0.007659836755544073,-0.03351218517935869,-0.04205350950360298,-0.006514796987175941,0.05028954520821571,0.003990405239164829,-0.02548738941550255,0.004291176795959473,XArbitraryZVertical,0.01522124233105351,0.007982112951137694,-0.6499207165893263,-0.7598076147327588,0.007655460853129625,0.03350591287016869,-0.9994091987609863
2020-07-29 15:50:11.509 +0200,78532.03230212501,0.0089111328125,0.0711212158203125,-1.012298583984375,78532.01475112501,1.416317731623284,0.007801619754158169,-0.03360951742178193,0.01350282784551382,-0.008345187641680241,0.0413176603615284,-0.004433340393006802,0.02147580683231354,-0.009858012199401855,XArbitraryZVertical,0.01530040107657291,0.007967354919090227,-0.6502898515643918,-0.7594902256983755,0.007797134574502707,0.03360319137573242,-0.9994048476219177
2020-07-29 15:50:11.529 +0200,78532.052337125,0.001251220703125,0.0439910888671875,-1.002304077148438,78532.034786125,1.416737116969106,0.007687974105335876,-0.03317289447673859,0.09155301749706268,-0.006854882463812828,0.006473544985055923,0.001292594708502293,0.03774017468094826,-0.01094156503677368,XArbitraryZVertical,0.01509601146823966,0.007871687564341975,-0.6504529652943108,-0.7593557307638112,0.007683668751269579,0.03316681087017059,-0.9994202852249146
2020-07-29 15:50:11.549 +0200,78532.07237212501,-0.0039825439453125,-0.003936767578125,-0.991455078125,78532.054821125,1.416655526481221,0.007615426212649246,-0.03090301385540222,0.1131282225251198,0.006675839889794588,-0.008417406119406223,-0.006800657138228416,0.01044311933219433,-0.002248883247375488,XArbitraryZVertical,0.01421096964970994,0.007160312673418041,-0.6504376410074016,-0.7593929951109313,0.007611716631799936,0.03089809603989124,-0.9994935393333435
2020-07-29 15:50:11.569 +0200,78532.092407125,-0.0074005126953125,0.00421142578125,-1.005172729492188,78532.07485612501,1.41661682465168,0.007685391990007221,-0.02863243285997424,0.06096901372075081,0.005000978242605925,0.02538507059216499,-0.009890630841255188,-0.03299690410494804,0.01017618179321289,XArbitraryZVertical,0.01337179483390898,0.006394947436481656,-0.6504367593278615,-0.7594157432558899,0.007682166062295437,0.02862852066755295,-0.9995605945587158
2020-07-29 15:50:11.589 +0200,78532.112442125,-0.0032196044921875,-0.0343475341796875,-0.9530792236328125,78532.094891125,1.41719518074544,0.007793189242499606,-0.02863298709424221,-0.007376088760793209,0.003192957956343889,0.03074133396148682,-0.01472597941756248,-0.01987488940358162,-0.005327582359313965,XArbitraryZVertical,0.01340522452314668,0.006358072130131676,-0.6506556091476505,-0.759228022645444,0.007789915893226862,0.02862907573580742,-0.999559760093689
2020-07-29 15:50:11.609 +0200,78532.132478125,-0.000701904296875,0.0273895263671875,-1.002960205078125,78532.11492612501,1.418287134267984,0.008467569903755275,-0.03017550388482121,-0.1321523785591125,0.03151567652821541,0.06395365297794342,-0.009493373334407806,-0.06524819880723953,0.04288637638092041,XArbitraryZVertical,0.01420650896829554,0.006611715465979271,-0.6510556225137107,-0.7588681936069589,0.00846361368894577,0.03017092496156693,-0.9995089173316956
2020-07-29 15:50:11.629 +0200,78532.15251312501,-0.0024566650390625,0.0695648193359375,-1.001266479492188,78532.13496212501,1.419902460789027,0.009201981425904343,-0.03378298863965275,-0.1451206356287003,0.04914233833551407,0.07899564504623413,-0.009827030822634697,-0.001276358962059021,-0.001528739929199219,XArbitraryZVertical,0.01580813012980697,0.007520329643463241,-0.6516379663585292,-0.7583280927614631,0.009196600876748562,0.03377656266093254,-0.9993870854377747
2020-07-29 15:50:11.658 +0200,78532.172548125,0.0033111572265625,0.0678253173828125,-0.996337890625,78532.15499712501,1.421361505130992,0.01038215713635446,-0.03507079134048138,-0.05378846079111099,0.07925257086753845,0.06051814183592796,-0.01108410209417343,0.03540131077170372,-0.003078639507293701,XArbitraryZVertical,0.01667539479918811,0.007504683625180443,-0.6521718076258168,-0.7578506126898326,0.01037558633834124,0.03506360203027725,-0.9993312358856201
2020-07-29 15:50:11.670 +0200,78532.19258312501,0.002532958984375,0.051544189453125,-1.001739501953125,78532.175032125,1.421924828837075,0.01242052838412203,-0.03472955600161639,-0.01449871342629194,0.1229252219200134,0.006038574501872063,-0.00966888852417469,0.03170571848750114,0.002342462539672852,XArbitraryZVertical,0.01720892434707519,0.006625838809108045,-0.6523706502749647,-0.7576757526684565,0.01241271942853928,0.03472257405519485,-0.9993199110031128
2020-07-29 15:50:11.689 +0200,78532.21261812501,-0.0097808837890625,0.02056884765625,-0.9870452880859375,78532.19506712501,1.421817258643196,0.01526034772550217,-0.03371344426175112,-0.001254679635167122,0.1845459640026093,-0.0170772448182106,-0.0102255679666996,0.01647640019655228,-0.003017783164978027,XArbitraryZVertical,0.01775063468176839,0.005217516868405027,-0.6523134171431686,-0.7577234888388988,0.01525108423084021,0.03370705991983414,-0.9993153810501099
2020-07-29 15:50:11.709 +0200,78532.232653125,0.0091552734375,0.0242919921875,-0.98748779296875,78532.215102125,1.421611315674071,0.01862376593893498,-0.03367159847872367,-0.04944923892617226,0.1956169903278351,0.008520868606865406,-0.02587960474193096,-0.01299329474568367,0.01323968172073364,XArbitraryZVertical,0.01883216571313125,0.003927648311284648,-0.6522049948887332,-0.7577984630795734,0.01861213333904743,0.03366523608565331,-0.9992598295211792
2020-07-29 15:50:11.729 +0200,78532.25268812501,0.016082763671875,0.0471343994140625,-1.003082275390625,78532.23513712501,1.421974953119227,0.02290588060195184,-0.03606929873804084,-0.1025164499878883,0.2438761442899704,0.02756011299788952,-0.01418310776352882,-0.01044834032654762,0.01026380062103271,XArbitraryZVertical,0.02113614658789117,0.003091187904615175,-0.65227691070246,-0.7576796727791864,0.02288898080587387,0.03606147691607475,-0.999087393283844
2020-07-29 15:50:11.749 +0200,78532.272723125,0.0313262939453125,0.0623779296875,-0.99591064453125,78532.25517212501,1.422803380344185,0.02804717915097907,-0.03859206060531595,-0.08779982477426529,0.2900881171226501,0.03849790245294571,-0.009960096329450607,0.009736128151416779,-0.001537084579467773,XArbitraryZVertical,0.02376732818393168,0.001976476437184262,-0.6525054433316092,-0.7574086215414952,0.02802262082695961,0.03858248144388199,-0.9988623857498169
2020-07-29 15:50:11.769 +0200,78532.29275812501,0.0113067626953125,0.068939208984375,-1.007156372070312,78532.275207125,1.423413810875069,0.03447170208561066,-0.04116059462971201,-0.1101846247911453,0.3768243491649628,0.01377985253930092,-0.003109604120254517,0.02271983772516251,0.003034830093383789,XArbitraryZVertical,0.02683523998624241,0.0003902012374810363,-0.6526233910238037,-0.7572070229843558,0.03443568572402,0.04114897176623344,-0.9985594153404236
2020-07-29 15:50:11.789 +0200,78532.31279312501,-0.0030517578125,0.0208740234375,-1.037384033203125,78532.29524212501,1.423465809027597,0.04272646485842015,-0.04232352917007239,-0.08885763585567474,0.5159528851509094,-0.041804239153862,-0.03341095149517059,0.02678947150707245,-0.01078122854232788,XArbitraryZVertical,0.0299686399999982,-0.002354496900251066,-0.6525094323752999,-0.757184136768925,0.04267521575093269,0.04231089353561401,-0.9981926679611206
2020-07-29 15:50:11.809 +0200,78532.33282912501,0.006622314453125,0.01806640625,-1.032821655273438,78532.315277125,1.422600068282273,0.05304817062453029,-0.04359927214698928,-0.105595201253891,0.5900524258613586,-0.06234215572476387,-0.0543067529797554,-0.02401459589600563,-0.03977388143539429,XArbitraryZVertical,0.03381569633657728,-0.005860145114689476,-0.6519965158572369,-0.7574448326218709,0.05297290533781052,0.04358546063303947,-0.997644305229187
2020-07-29 15:50:11.829 +0200,78532.352864125,0.0543060302734375,0.0274505615234375,-1.030242919921875,78532.335313125,1.421693207210175,0.06530818900836503,-0.04565549055602249,-0.1144679188728333,0.7129946351051331,-0.04073924198746681,-0.05293946713209152,-0.02841436117887497,-0.0357481837272644,XArbitraryZVertical,0.03858502670804997,-0.009849435194693883,-0.6513930923743578,-0.7576946862311328,0.065193772315979,0.04563963040709496,-0.9968283772468567
2020-07-29 15:50:11.850 +0200,78532.37289912501,0.0982818603515625,0.06207275390625,-1.019302368164062,78532.355348125,1.420895352500665,0.07959585957797402,-0.04879232414456785,-0.1223091930150986,0.7584713101387024,-0.01946301944553852,-0.02062801271677017,-0.01967631280422211,-0.03415358066558838,XArbitraryZVertical,0.04441809009753717,-0.01425633064683126,-0.6507271206596681,-0.7578773465955606,0.07941721379756927,0.04877296835184097,-0.9956476092338562
2020-07-29 15:50:11.869 +0200,78532.392934125,0.1296844482421875,0.073333740234375,-1.00823974609375,78532.37538312501,1.421473600819091,0.09410076237155914,-0.05188069723273474,-0.06827911734580994,0.7681814432144165,0.04979202896356583,0.01033367961645126,0.01523247733712196,-0.02370500564575195,XArbitraryZVertical,0.05030941183202122,-0.01873079992782154,-0.6505265826789982,-0.7575838236383384,0.09383552521467209,0.05185742676258087,-0.9942362308502197
2020-07-29 15:50:11.890 +0200,78532.412969125,0.149017333984375,0.080047607421875,-0.9999847412109375,78532.395418125,1.423134829226087,0.108760767060372,-0.05058501179162372,0.01687745191156864,0.8120676875114441,0.1187200769782066,0.02423858642578125,0.02470417320728302,-0.01445156335830688,XArbitraryZVertical,0.05460736868148723,-0.02466055716153924,-0.6508067257631671,-0.756875457320667,0.108407624065876,0.05056343972682953,-0.9928197860717773
2020-07-29 15:50:11.909 +0200,78532.43300412501,0.169647216796875,0.06658935546875,-0.993377685546875,78532.41545312501,1.425590310186416,0.1245856874910541,-0.04730189029400617,0.08345247805118561,0.8824480772018433,0.1516051292419434,0.02913765609264374,0.03377809748053551,-0.007591903209686279,XArbitraryZVertical,0.05855518702937803,-0.03164807154736547,-0.6513862736788822,-0.755821099112113,0.1241246536374092,0.04728425294160843,-0.9911393523216248
2020-07-29 15:50:11.929 +0200,78532.453039125,0.1378173828125,0.0224761962890625,-1.024261474609375,78532.435488125,1.428794372620644,0.1419967437925863,-0.0437323072472665,0.06934425234794617,0.9499576091766357,0.1925932019948959,0.03047133982181549,0.02082338929176331,-0.003876328468322754,XArbitraryZVertical,0.06294195993779356,-0.03929193101441085,-0.6521835401269084,-0.7544209794929335,0.1413847357034683,0.0437183678150177,-0.9889889359474182
2020-07-29 15:50:11.949 +0200,78532.47307412501,0.1449127197265625,0.0542755126953125,-1.015640258789062,78532.455523125,1.432805517838739,0.1604314009154095,-0.0419333225184968,0.137461394071579,0.9790622591972351,0.2295579165220261,-0.01850788295269012,-0.01622616872191429,-0.03920841217041016,XArbitraryZVertical,0.06836816659418918,-0.04669533810427916,-0.6531535789151927,-0.7526857442951329,0.1596036553382874,0.04192103445529938,-0.9862906932830811
2020-07-29 15:50:11.969 +0200,78532.493109125,0.1681060791015625,0.0227203369140625,-1.015213012695312,78532.47555812501,1.436711371903324,0.1807163437557139,-0.03800560934395143,0.2799367904663086,1.067559719085693,0.2427444756031036,-0.03013265132904053,0.01633508130908012,-0.03180938959121704,XArbitraryZVertical,0.07362518133110035,-0.05546998870285558,-0.6540533898630463,-0.7508105712988304,0.1796045005321503,0.03799645975232124,-0.9830048084259033
2020-07-29 15:50:11.990 +0200,78532.513144125,0.2125244140625,0.0224151611328125,-1.0010986328125,78532.495593125,1.440264359352817,0.2030710451266045,-0.03238032621184904,0.3309573531150818,1.162831902503967,0.2487910836935043,-0.02507613599300385,-0.009536910802125931,-0.03591400384902954,XArbitraryZVertical,0.07894453502294617,-0.06556337258597406,-0.6547679540997031,-0.7488311809944231,0.2015724927186966,0.03237466886639595,-0.9789384007453918
2020-07-29 15:50:12.009 +0200,78532.53317912501,0.2349700927734375,0.0182952880859375,-0.976318359375,78532.51562812501,1.443818791940314,0.2272033393233557,-0.02581307684171768,0.3536998331546783,1.265364408493042,0.2632885873317719,-0.005641847848892212,-0.002567823976278305,-0.02435272932052612,XArbitraryZVertical,0.08452677566102759,-0.07659916791439762,-0.6554067626631398,-0.7466121514434167,0.2251785844564438,0.02581021003425121,-0.9739755988121033
2020-07-29 15:50:12.030 +0200,78532.55321512501,0.273590087890625,0.0190582275390625,-0.9972686767578125,78532.535663125,1.447526524804101,0.2527892375957638,-0.01804423608353177,0.3204618394374847,1.362958788871765,0.2824153304100037,-0.007796511054039001,0.0002491474151611328,-0.005938053131103516,XArbitraryZVertical,0.09018003162773382,-0.08852727883597158,-0.6560477472054067,-0.7440643908992466,0.2500647902488708,0.01804325729608536,-0.9680609703063965
2020-07-29 15:50:12.050 +0200,78532.573250125,0.2973785400390625,0.0105133056640625,-1.000335693359375,78532.55569912501,1.451156461980955,0.2809413720015632,-0.01051792709637877,0.2960322499275208,1.44742226600647,0.2721319496631622,0.006594479084014893,0.006492681801319122,-0.03459388017654419,XArbitraryZVertical,0.09679988978699303,-0.1012863463779289,-0.6564722043624899,-0.741225406572713,0.27724489569664,0.01051773317158222,-0.9607416987419128
2020-07-29 15:50:12.070 +0200,78532.59328512501,0.2980194091796875,0.0086822509765625,-0.985137939453125,78532.575734125,1.454481294723814,0.3104531404318781,-0.003362927734096677,0.3309421837329865,1.491933345794678,0.2519416809082031,-7.161498069763184e-05,0.008483543992042542,-0.04560768604278564,XArbitraryZVertical,0.1040232138103491,-0.1143863799125033,-0.6566224416268068,-0.7382018104602286,0.3054884076118469,0.003362921299412847,-0.9521898627281189
2020-07-29 15:50:12.090 +0200,78532.613320125,0.34356689453125,-0.00750732421875,-0.999359130859375,78532.59576912501,1.456510722282736,0.341300440125739,0.005234013892453641,0.3640549778938293,1.586008429527283,0.2136974185705185,-0.0272519588470459,0.01204921305179596,-0.04284405708312988,XArbitraryZVertical,0.1111037779713224,-0.1284613208136089,-0.656230327063334,-0.7351974979295256,0.3347082138061523,-0.005233990028500557,-0.9423072934150696
2020-07-29 15:50:12.110 +0200,78532.633355125,0.3864593505859375,-0.037750244140625,-1.0150146484375,78532.615804125,1.458152144686242,0.3736448161504396,0.01222480573292761,0.2758737206459045,1.628926634788513,0.1846825480461121,-0.009029984474182129,0.006189338862895966,-0.07002341747283936,XArbitraryZVertical,0.1192532633639938,-0.142519738668779,-0.6554233761979056,-0.7320430083715181,0.3649839162826538,-0.01222450099885464,-0.9309335947036743
2020-07-29 15:50:12.130 +0200,78532.65339012501,0.4974822998046875,-0.09405517578125,-1.041580200195312,78532.63583912501,1.45925271808044,0.4071757453327832,0.02044507895866015,0.3601631820201874,1.675410270690918,0.1615029722452164,0.0009802579879760742,-0.02271801978349686,-0.1004448533058167,XArbitraryZVertical,0.1273046736939028,-0.1573785380161623,-0.6543309003847092,-0.7286127874813368,0.3959347903728485,-0.02044365555047989,-0.91805100440979
2020-07-29 15:50:12.156 +0200,78532.673425125,0.665924072265625,-0.1439208984375,-0.981201171875,78532.655874125,1.459501706961207,0.4399880511187484,0.02776744533683254,0.3121758103370667,1.575059652328491,0.1991994380950928,0.08952262997627258,-0.07323914021253586,-0.1427624225616455,XArbitraryZVertical,0.1353739113115113,-0.1716680437579265,-0.6528114670679374,-0.7252869325856055,0.4257644712924957,-0.02776387706398964,-0.9044079780578613
2020-07-29 15:50:12.170 +0200,78532.69346012501,0.7382965087890625,-0.1129302978515625,-1.046112060546875,78532.675909125,1.459967969774481,0.4722445965013616,0.03822586989649578,0.2413077652454376,1.556891322135925,0.2143867164850235,0.239153653383255,-0.09056797623634338,-0.09116780757904053,XArbitraryZVertical,0.1421257647771396,-0.1866836972194423,-0.651567234036895,-0.7213941807161754,0.4545540511608124,-0.03821656107902527,-0.889898955821991
2020-07-29 15:50:12.190 +0200,78532.713495125,0.78863525390625,-0.082366943359375,-1.2161865234375,78532.69594412501,1.463789542858422,0.5026940864246954,0.03917520539831158,-0.4518482089042664,1.483205914497375,0.1668661832809448,0.2656324207782745,-0.07934278249740601,-0.1754921078681946,XArbitraryZVertical,0.1520627558582758,-0.1976593117943282,-0.6507814901089969,-0.717140945762337,0.4814184308052063,-0.0391651876270771,-0.8756154179573059
2020-07-29 15:50:12.210 +0200,78532.733530625,0.80291748046875,-0.0013885498046875,-1.240219116210938,78532.715979125,1.47530907112327,0.5299468987834679,0.02512867510202017,-1.283997535705566,1.242584705352783,0.1757131963968277,0.300609290599823,-0.0528329610824585,-0.3603166341781616,XArbitraryZVertical,0.1671435335586093,-0.2019462462906376,-0.6514652583883249,-0.7119506551432131,0.5053279399871826,-0.02512603066861629,-0.8625615239143372
2020-07-29 15:50:12.230 +0200,78532.75356562501,0.7012786865234375,0.0284881591796875,-1.00537109375,78532.736014625,1.494229885688942,0.5516327733991976,0.003099483803772783,-1.400919198989868,0.9517890810966492,0.3259466290473938,0.2899474501609802,0.00737270712852478,-0.3771113157272339,XArbitraryZVertical,0.1839625590933176,-0.2008104754085258,-0.6541499339025019,-0.7056349967877147,0.524075984954834,-0.003099478781223297,-0.8516658544540405
2020-07-29 15:50:12.250 +0200,78532.77360062501,0.6768951416015625,0.1016387939453125,-0.755126953125,78532.75604962501,1.510876243037085,0.5680446945154992,-0.009786830434435428,-0.4515603184700012,0.7208916544914246,0.3896590769290924,0.1678057909011841,0.01597972214221954,-0.1361685991287231,XArbitraryZVertical,0.1955375912802035,-0.2007684658893919,-0.6571334462166549,-0.6997376314519483,0.537959098815918,0.009786673821508884,-0.8429141640663147
