loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 15:58:40.150 +0200,78816.05144529167,0.364105224609375,-0.0294342041015625,-0.9215240478515625,78816.03389412501,2.485823024572472,0.3916037902068123,0.02781152825426636,-0.006820819340646267,0.002699474338442087,0.002476292429491878,-0.006813853979110718,0.0001084581017494202,-0.01341885328292847,XArbitraryZVertical,0.179778161445195,-0.07556105700762364,-0.9294169699471626,-0.313295878886293,0.3815236985683441,-0.02780794352293015,-0.9239406585693359
2020-07-29 15:58:40.170 +0200,78816.07148029168,0.378326416015625,-0.026611328125,-0.935302734375,78816.05392929167,2.485880289574558,0.3902608532934074,0.02754674856193457,-0.001945237629115582,3.764452412724495e-05,-0.003041587304323912,-0.006933033466339111,-0.002560675144195557,0.004771828651428223,XArbitraryZVertical,0.1791983474659014,-0.07522271082613481,-0.9295399268465805,-0.3133448577616188,0.3802853226661682,-0.02754326537251472,-0.9244589805603027
2020-07-29 15:58:40.190 +0200,78816.09151529167,0.3610992431640625,-0.02947998046875,-0.92962646484375,78816.07396429167,2.485722970476596,0.3891792528238032,0.02825368038087226,0.03260980919003487,-0.009404060430824757,0.002065290231257677,0.008271276950836182,0.0009516701102256775,-0.008623898029327393,XArbitraryZVertical,0.1785771337426753,-0.07539527335599933,-0.9296294700493971,-0.313392348070066,0.3792777359485626,-0.02824992127716541,-0.9248515367507935
2020-07-29 15:58:40.210 +0200,78816.11155029167,0.37896728515625,-0.031524658203125,-0.936187744140625,78816.09399929167,2.485545216659084,0.3897149175613515,0.02872723683859061,0.04392505064606667,0.01821797899901867,0.004615952260792255,-0.00943419337272644,-0.00145513191819191,-0.003158152103424072,XArbitraryZVertical,0.178743953754486,-0.07571477895157,-0.9295653849404637,-0.3134102920418295,0.3797679543495178,-0.02872328646481037,-0.9246357679367065
2020-07-29 15:58:40.230 +0200,78816.13158529167,0.3737030029296875,-0.03082275390625,-0.9251861572265625,78816.11403429168,2.485347330472575,0.3894043739055734,0.02967446383029186,0.004830377176403999,-0.002923790365457535,0.00597796868532896,0.008724242448806763,-0.002576008439064026,-0.009629368782043457,XArbitraryZVertical,0.1784411297483327,-0.07612318196222594,-0.9295852270672056,-0.3134251111477766,0.3794703185558319,-0.0296701081097126,-0.9247280359268188
2020-07-29 15:58:40.250 +0200,78816.15162029167,0.3788299560546875,-0.0311279296875,-0.9364471435546875,78816.13406929167,2.485622284020522,0.3886756737991898,0.02940084914696979,-0.01083806529641151,-0.0004686224274337292,0.005052254535257816,0.004114508628845215,-0.002140946686267853,0.001649081707000732,XArbitraryZVertical,0.1781564733644877,-0.07585755840384885,-0.9296866445446832,-0.3133506803431911,0.3787994086742401,-0.02939661405980587,-0.9250118136405945
2020-07-29 15:58:40.270 +0200,78816.17165529168,0.364898681640625,-0.0279083251953125,-0.9141998291015625,78816.15410429167,2.485676273196117,0.389058454691754,0.02832906290155888,-0.01114219799637794,-0.004577347077429295,0.003541442565619946,0.008884608745574951,-0.003491416573524475,-0.009725511074066162,XArbitraryZVertical,0.1785072108777633,-0.07541548654090456,-0.9296348095655868,-0.3134115661628176,0.3791652023792267,-0.02832527458667755,-0.9248953461647034
2020-07-29 15:58:40.290 +0200,78816.19169029167,0.3755645751953125,-0.0214080810546875,-0.9369964599609375,78816.17413929167,2.485835296486167,0.3884749829803874,0.02904002271342199,0.01328045409172773,0.004082187544554472,0.004416595213115215,-0.004512548446655273,0.0004215873777866364,0.01271909475326538,XArbitraryZVertical,0.1781287401125511,-0.07563974090887537,-0.9297291216771371,-0.313293066824199,0.3786177635192871,-0.02903594076633453,-0.9250975847244263
2020-07-29 15:58:40.310 +0200,78816.21172529167,0.3722686767578125,-0.033111572265625,-0.9468536376953125,78816.19417429167,2.485600564130008,0.3890828029603071,0.02961824636241563,0.03957264497876167,0.005000978242605925,0.002371173817664385,0.00561109185218811,0.007485739886760712,-0.01031756401062012,XArbitraryZVertical,0.1783102514403825,-0.07602413241230745,-0.9296522308146621,-0.3133249252871418,0.3791735470294952,-0.0296139158308506,-0.9248515963554382
2020-07-29 15:58:40.330 +0200,78816.23176029167,0.370880126953125,-0.029296875,-0.9307403564453125,78816.21420929168,2.485435582558876,0.3897150047841528,0.03096914253457933,-0.007099386304616928,0.001192924100905657,-7.045036181807518e-05,0.001759946346282959,-0.002900306135416031,-0.02044570446014404,XArbitraryZVertical,0.1783824475791572,-0.07676451472467753,-0.9296026119295261,-0.3132505352466836,0.3797426223754883,-0.0309641920030117,-0.9245738387107849
