loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 15:23:50.086 +0200,77996.722417625,-0.1850433349609375,-0.2064056396484375,-0.962066650390625,77996.709874625,-2.875019521136557,-0.1930037217697837,0.2150502427703015,-0.002847649622708559,-6.21965155005455e-05,-0.002590042538940907,0.002313017845153809,0.0004943907260894775,0.003467917442321777,XArbitraryZVertical,-0.08075064707665458,-0.1186018056609487,-0.9821958088441862,0.1212614360380107,-0.18738953769207,-0.2133965194225311,-0.9588258862495422
2020-07-29 15:23:50.105 +0200,77996.742453625,-0.1874237060546875,-0.2087860107421875,-0.9653167724609375,77996.729910625,-2.874974405133639,-0.1936321728224289,0.2154781698696255,0.005811085924506187,-0.002206840086728334,-0.004828961566090584,-0.001433849334716797,0.002443894743919373,-0.002487480640411377,XArbitraryZVertical,-0.08102625438723969,-0.1188512876112376,-0.9821477049407203,0.121222894322045,-0.1879744976758957,-0.2138145714998245,-0.9586182236671448
2020-07-29 15:23:50.125 +0200,77996.76248962501,-0.1854400634765625,-0.2073974609375,-0.9621124267578125,77996.749946625,-2.874941693114999,-0.1942558581476889,0.2151818541772645,0.01258283853530884,-4.38205897808075e-05,-0.003341966774314642,-0.003218293190002441,-0.0002192109823226929,-0.005791604518890381,XArbitraryZVertical,-0.08135160639144146,-0.1187453205714046,-0.9821341587686627,0.1212181290492623,-0.1885845512151718,-0.2135250866413116,-0.9585629105567932
2020-07-29 15:23:50.146 +0200,77996.78252562501,-0.18365478515625,-0.2151947021484375,-0.9599609375,77996.769982625,-2.875058277194691,-0.1941499029977077,0.2145555914377066,0.01065071485936642,-0.001466747839003801,-0.002668757690116763,-0.001308709383010864,0.0005716681480407715,-0.002439796924591064,XArbitraryZVertical,-0.08135089108727755,-0.1184274763049792,-0.982174670802606,0.1212015275537363,-0.1885087490081787,-0.2129132300615311,-0.9587139487266541
2020-07-29 15:23:50.166 +0200,77996.802562625,-0.1834716796875,-0.2128143310546875,-0.9608154296875,77996.790018625,-2.875055812190335,-0.1937519113159408,0.2143323288930822,-0.0009438889101147652,0.0008581923320889473,0.006999315693974495,0.0001127868890762329,-0.007438674569129944,-0.0001695156097412109,XArbitraryZVertical,-0.08117111774437788,-0.1182941178461493,-0.9822010573566275,0.1212385261954382,-0.1881363242864609,-0.2126950770616531,-0.9588354825973511
2020-07-29 15:23:50.186 +0200,77996.822598625,-0.1862640380859375,-0.2222900390625,-0.9558563232421875,77996.810055625,-2.874833372011103,-0.1936579818794841,0.2142866998593756,0.007120296359062195,-0.00187660800293088,0.01226229220628738,0.0002097338438034058,-0.005101814866065979,-0.0009974837303161621,XArbitraryZVertical,-0.08111506526795899,-0.1182750974659983,-0.9821935215157023,0.1213558309126502,-0.1880481243133545,-0.2126504927873611,-0.9588627219200134
2020-07-29 15:23:50.206 +0200,77996.84263462501,-0.18634033203125,-0.2164764404296875,-0.9580841064453125,77996.830091625,-2.874315293604788,-0.1945088836227634,0.2138437470229665,-0.01512482203543186,0.009221050888299942,0.02578597702085972,-0.001767948269844055,-0.01500032842159271,0.003895163536071777,XArbitraryZVertical,-0.08153375666152539,-0.1181309245233934,-0.9821479688808934,0.1215842486797546,-0.1888821423053741,-0.2122176587581635,-0.9587946534156799
2020-07-29 15:23:50.226 +0200,77996.86267062501,-0.183929443359375,-0.218231201171875,-0.9593658447265625,77996.850127625,-2.873652826394888,-0.1949826956121065,0.2132620153537111,-0.01418658904731274,0.008448466658592224,0.02956800907850266,-0.001377135515213013,-0.00974196195602417,0.001698017120361328,XArbitraryZVertical,-0.08176872164230545,-0.117901946321243,-0.9821151480456023,0.1219135970743465,-0.1893603056669235,-0.2116491347551346,-0.9588260054588318
2020-07-29 15:23:50.246 +0200,77996.88270662501,-0.18280029296875,-0.213470458984375,-0.9586334228515625,77996.870163625,-2.873131006801307,-0.1948913937278997,0.2133748958886839,-0.03913614898920059,0.006067068316042423,0.03403283655643463,0.0009437501430511475,-0.01138892769813538,0.0004102587699890137,XArbitraryZVertical,-0.08168507360434271,-0.1179729750300447,-0.9820818092396494,0.12216899436872,-0.1892681270837784,-0.2117594629526138,-0.9588198661804199
2020-07-29 15:23:50.266 +0200,77996.90274262501,-0.182952880859375,-0.2011566162109375,-0.9645538330078125,77996.89019962501,-2.872598807379131,-0.1946398457799101,0.2131255981434031,-0.05213703215122223,0.005148278549313545,0.0364915058016777,0.001847341656684875,-0.006866082549095154,0.001239657402038574,XArbitraryZVertical,-0.08154798218892298,-0.1178572424482963,-0.9820709720916247,0.122458855276722,-0.1890371441841125,-0.2115158140659332,-0.9589191675186157
2020-07-29 15:23:50.286 +0200,77996.922778625,-0.1808624267578125,-0.208953857421875,-0.969146728515625,77996.91023562501,-2.872101486318139,-0.1945595125947121,0.2130351623315154,-0.03653863072395325,0.01281179115176201,0.03139421343803406,0.001623153686523438,0.005361422896385193,-0.004647552967071533,XArbitraryZVertical,-0.0814856995818858,-0.1178283051037849,-0.9820479430481656,0.1227127688069,-0.1889638006687164,-0.2114274203777313,-0.9589531421661377
2020-07-29 15:23:50.306 +0200,77996.942814625,-0.1816253662109375,-0.1918487548828125,-0.9646148681640625,77996.93027162501,-2.871621319294168,-0.1947794055579891,0.2129056064749857,-0.04910755529999733,0.009196816012263298,0.02460440993309021,0.003924787044525146,-0.002559453248977661,-0.009254872798919678,XArbitraryZVertical,-0.08157467180837435,-0.11779795274187,-0.9820154061676085,0.1229426948965976,-0.1891799718141556,-0.211300790309906,-0.9589384198188782
2020-07-29 15:23:50.326 +0200,77996.962850625,-0.1819610595703125,-0.2125091552734375,-0.9529876708984375,77996.95030762501,-2.871189203913308,-0.1946567701175416,0.2131916868294154,-0.009159741923213005,0.01011587306857109,0.02500342577695847,0.003035560250282288,0.01481877267360687,-0.004758298397064209,XArbitraryZVertical,-0.08146845888632574,-0.1179480869047561,-0.9819806975810579,0.1231463589001777,-0.1890506595373154,-0.2115803956985474,-0.9589022994041443
2020-07-29 15:23:50.347 +0200,77996.982886625,-0.182342529296875,-0.210235595703125,-0.9611663818359375,77996.970343625,-2.870799471434653,-0.194309057091397,0.2133499584279117,-0.04853923618793488,0.01111615635454655,0.03132778778672218,0.002367883920669556,-0.005690455436706543,0.006900906562805176,XArbitraryZVertical,-0.0812633715691541,-0.1180200033888822,-0.9819635516444396,0.1233495243024033,-0.1887107640504837,-0.2117350846529007,-0.9589350819587708
2020-07-29 15:23:50.366 +0200,77997.002922625,-0.1905059814453125,-0.1965789794921875,-0.9805908203125,77996.990379625,-2.870482064826095,-0.19362770769963,0.2118836351086493,-0.05875206366181374,0.01327171921730042,0.0320720262825489,0.001406371593475342,-0.004816889762878418,-0.0008558034896850586,XArbitraryZVertical,-0.08101562364449336,-0.1172728817492869,-0.9820387684627087,0.1236258484745846,-0.1881168782711029,-0.2103017866611481,-0.9593670964241028
2020-07-29 15:23:50.386 +0200,77997.022959625,-0.19183349609375,-0.2000885009765625,-0.964202880859375,77997.01041662501,-2.87030842046261,-0.1927006943578127,0.2109820017554797,-0.03637232258915901,0.005831112153828144,0.02278813160955906,-0.007590427994728088,0.007978662848472595,-0.01992893218994141,XArbitraryZVertical,-0.08061512999253097,-0.116781057494139,-0.9821065666217876,0.1238145965328899,-0.187263697385788,-0.20942023396492,-0.9597267508506775
