loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G)
2020-07-29 16:07:16.492 +0200,79069.811368625,0.3012542724609375,0.1407318115234375,-0.94232177734375,79069.80760262501,0.313016582306495,0.3172562364393991,-0.1449300184333447,-0.001056806650012732,0.002074962947517633,0.004958472680300474,0.0005308091640472412,-0.001501500606536865,-0.007851719856262207,XArbitraryZVertical,-0.09517597793020413,0.1444799289745004,0.1422121882354071,0.9745988427375077,0.3086903095245361,0.1444231867790222,-0.9401341676712036
2020-07-29 16:07:16.513 +0200,79069.83140362501,0.3033599853515625,0.147857666015625,-0.9424285888671875,79069.82763662501,0.3131224636084943,0.3173112695996781,-0.1460256874983337,-0.0008649262599647045,0.003054739441722631,0.00205433345399797,-0.0009208321571350098,0.00517737865447998,-0.00168311595916748,XArbitraryZVertical,-0.09571949412284045,0.1444113774204803,0.1421697735921533,0.974561894303331,0.3086924850940704,0.145507276058197,-0.9399662613868713
2020-07-29 16:07:16.533 +0200,79069.851438625,0.301300048828125,0.144622802734375,-0.9416656494140625,79069.847671625,0.3131315844040055,0.3171789124212965,-0.1470675636514165,0.004959806799888611,0.009589603170752525,0.001045452198013663,0.0007879734039306641,0.006644055247306824,-0.000166773796081543,XArbitraryZVertical,-0.09621654883919351,0.1442605017097923,0.1420936343303821,0.9745464063947135,0.3085206151008606,0.1465379893779755,-0.9398625493049622
2020-07-29 16:07:16.553 +0200,79069.87147362501,0.303802490234375,0.1450347900390625,-0.94451904296875,79069.86770662501,0.3131402641736536,0.3171647780089518,-0.1459285981281875,-0.000370243564248085,0.007856952026486397,0.004823830910027027,0.00116237998008728,0.001853123307228088,-0.002053141593933105,XArbitraryZVertical,-0.09566322803579788,0.1443471486314039,0.1421935545494785,0.9745734737760223,0.3085591793060303,0.1454112231731415,-0.9400249123573303
2020-07-29 16:07:16.573 +0200,79069.891507625,0.3009033203125,0.138275146484375,-0.9464111328125,79069.887741625,0.3132015542041954,0.3171365558220019,-0.1447975984930102,0.003472165204584599,0.008021268993616104,0.005530557595193386,0.003091603517532349,0.0005642473697662354,-0.002579450607299805,XArbitraryZVertical,-0.09511653663121841,0.1444237268478014,0.1423190613391758,0.9745973429662453,0.3085837662220001,0.1442921459674835,-0.9401892423629761
2020-07-29 16:07:16.593 +0200,79069.91154262501,0.2986602783203125,0.1444244384765625,-0.9463348388671875,79069.907775625,0.3132942453199877,0.3173617797800357,-0.1448032475262896,-0.002193044871091843,0.005239330697804689,0.002142332028597593,-0.001203984022140503,0.001672700047492981,-0.007225632667541504,XArbitraryZVertical,-0.09514200720067928,0.1445286049416759,0.1423530479621684,0.9745743205284221,0.3087952435016632,0.1442977339029312,-0.9401189684867859
2020-07-29 16:07:16.613 +0200,79069.931577625,0.3018646240234375,0.143402099609375,-0.9462127685546875,79069.927810625,0.3134219177685504,0.3175518596768527,-0.1459614560665991,-0.005111469887197018,0.005771697033196688,0.00280728517100215,-0.001662790775299072,0.0008907169103622437,-0.001990973949432373,XArbitraryZVertical,-0.09572705137119436,0.1445195762695654,0.1423095343336342,0.9745247229772636,0.3089215457439423,0.1454437226057053,-0.9399008750915527
2020-07-29 16:07:16.633 +0200,79069.951611625,0.30487060546875,0.1417236328125,-0.9435272216796875,79069.94784562501,0.3134956774869619,0.3177366065497811,-0.1469455314865329,0.01012500748038292,0.0109238475561142,0.005450206343084574,0.001995950937271118,0.001314565539360046,-0.00497204065322876,XArbitraryZVertical,-0.09622323606958041,0.1445247969445975,0.142254398758664,0.9744831590783845,0.3090503215789795,0.1464172750711441,-0.939707338809967
2020-07-29 16:07:16.653 +0200,79069.97164662501,0.305145263671875,0.136474609375,-0.94287109375,79069.96787962501,0.3136151627847171,0.3180749145681259,-0.1467645521014961,0.002437526825815439,0.006135218311101198,0.009013059549033642,0.003219038248062134,-0.004202321171760559,-0.002455532550811768,XArbitraryZVertical,-0.09616809177142495,0.1446988359379712,0.1423114767692923,0.9744544431893107,0.3093765079975128,0.1462382376194,-0.9396278858184814
2020-07-29 16:07:16.673 +0200,79069.991681625,0.3009185791015625,0.1410675048828125,-0.939727783203125,79069.987914625,0.3137125531804246,0.3176617781441249,-0.145841512865213,0.003865647129714489,0.004310686606913805,0.01142120361328125,0.003999292850494385,-0.002960652112960815,0.000387728214263916,XArbitraryZVertical,-0.09569764873476624,0.1445691259900352,0.1424558999412611,0.9744989180023451,0.309030294418335,0.1453250646591187,-0.9398834705352783
2020-07-29 16:07:16.693 +0200,79070.01171562501,0.3010711669921875,0.14739990234375,-0.9419403076171875,79070.00794962501,0.3137479430566511,0.3171437039986625,-0.1465350959349598,0.005547699518501759,0.009751524776220322,0.006147193722426891,0.0001257658004760742,0.003419667482376099,-0.00215911865234375,XArbitraryZVertical,-0.09600001312647438,0.1442576959904129,0.1424400832952242,0.9745175845824119,0.3085118234157562,0.1460112482309341,-0.9399474263191223
2020-07-29 16:07:16.713 +0200,79070.031750625,0.302947998046875,0.1381378173828125,-0.9468841552734375,79070.02798462501,0.3138633839571418,0.3174324015258096,-0.147346357928089,0.007549065165221691,0.01305650733411312,0.00919586606323719,0.002384543418884277,-0.0002164095640182495,-0.0009064674377441406,XArbitraryZVertical,-0.09642271312304881,0.1443257424451136,0.1424147238938362,0.9744695015264917,0.3087460994720459,0.14681376516819,-0.9397454857826233
2020-07-29 16:07:16.733 +0200,79070.05178562501,0.3073272705078125,0.1416778564453125,-0.9467315673828125,79070.04801862501,0.3140693468966025,0.3178915520890022,-0.1461721251155147,-0.002108090091496706,0.00659940717741847,0.01215003430843353,0.004261285066604614,-0.002837091684341431,-0.006485700607299805,XArbitraryZVertical,-0.09590031638046519,0.1446366669219544,0.1425911167953315,0.9744491452049799,0.3092312216758728,0.1456521600484848,-0.9397667050361633
2020-07-29 16:07:16.754 +0200,79070.071820625,0.296905517578125,0.1389312744140625,-0.936370849609375,79070.068053625,0.3143834784650858,0.3182401872193828,-0.1450717740304826,-0.003343529999256134,0.0008347290568053722,0.01649197563529015,0.001756846904754639,-0.002660244703292847,0.0002861618995666504,XArbitraryZVertical,-0.09541380617209387,0.144882541858547,0.1428195071532382,0.97442688889617,0.3096087872982025,0.1445634514093399,-0.9398105144500732
2020-07-29 16:07:16.773 +0200,79070.091854625,0.30230712890625,0.1489105224609375,-0.9366912841796875,79070.08808862501,0.3145534996610267,0.3181811401992993,-0.1459251250817354,0.01299336552619934,0.01083622872829437,0.0101909376680851,-0.002347320318222046,0.01078328490257263,0.005896151065826416,XArbitraryZVertical,-0.09583611009752507,0.1447749895798845,0.1428337726935407,0.9743994210339076,0.3095146119594574,0.1454077810049057,-0.9397112727165222
2020-07-29 16:07:16.793 +0200,79070.11188962501,0.3021392822265625,0.1449737548828125,-0.9369354248046875,79070.10812262501,0.3147882555689663,0.3187487798261205,-0.1467824928092,0.004421448800712824,0.01491273008286953,0.009700383059680462,0.0002987980842590332,0.0002361834049224854,0.003777801990509033,XArbitraryZVertical,-0.09630979878410514,0.1449692111990439,0.1428490776731657,0.974321538321566,0.3100087940692902,0.1462559849023819,-0.9394167065620422
2020-07-29 16:07:16.813 +0200,79070.13192462501,0.3031463623046875,0.13555908203125,-0.932281494140625,79070.128157625,0.3150489018351864,0.3192406530966568,-0.1457860080731709,-0.01270187832415104,0.02773771435022354,0.01215650234371424,-0.002256125211715698,-0.003547742962837219,0.009393990039825439,XArbitraryZVertical,-0.09588023951948392,0.1452789475930985,0.1430359997921932,0.9742903469910384,0.3105164170265198,0.1452701389789581,-0.9394020438194275
2020-07-29 16:07:16.836 +0200,79070.15195862501,0.300262451171875,0.1294097900390625,-0.939422607421875,79070.148192625,0.3152623867021142,0.3199811412440677,-0.1446902510689322,0.005846505984663963,0.02706899493932724,0.0143645666539669,-0.00078582763671875,0.008099377155303955,0.002892374992370605,XArbitraryZVertical,-0.09541695706695094,0.1457203547307046,0.1431966108680447,0.9742463602175945,0.3112618327140808,0.1441859304904938,-0.9393223524093628
