rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
23.534 23.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.547 23.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.554 23.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.564 23.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.575 23.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.584 23.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.594 23.584 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.604 23.593 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.614 23.603 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.624 23.613 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.634 23.623 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.644 23.633 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.654 23.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.664 23.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.674 23.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.684 23.674 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.694 23.684 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.704 23.693 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.714 23.703 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.724 23.713 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.734 23.723 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.744 23.733 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.754 23.743 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.764 23.753 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.774 23.763 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.784 23.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.795 23.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.805 23.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.815 23.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.826 23.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.834 23.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.844 23.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.854 23.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.864 23.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.877 23.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.884 23.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.894 23.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.905 23.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.915 23.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.927 23.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.934 23.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.944 23.934 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.954 23.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.964 23.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.974 23.964 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.984 23.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
23.994 23.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.004 23.993 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.014 24.003 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.024 24.013 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.034 24.023 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.044 24.033 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.054 24.043 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.065 24.053 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.074 24.063 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.084 24.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.094 24.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.107 24.093 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.114 24.103 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.124 24.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.134 24.123 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.144 24.133 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.154 24.143 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.164 24.153 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.174 24.163 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.185 24.173 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.194 24.183 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.204 24.193 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.214 24.203 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.224 24.213 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.234 24.223 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.244 24.233 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.254 24.243 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.265 24.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.274 24.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.285 24.274 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.294 24.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.308 24.294 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.315 24.304 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.326 24.314 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.335 24.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.344 24.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.354 24.344 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.364 24.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.374 24.364 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.384 24.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.394 24.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.404 24.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.414 24.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.424 24.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.434 24.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.444 24.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.454 24.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.464 24.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.474 24.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.484 24.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.494 24.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.504 24.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.514 24.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.524 24.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.534 24.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.555 24.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.555 24.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.568 24.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.574 24.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.589 24.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.594 24.584 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.604 24.593 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.614 24.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.626 24.613 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.635 24.624 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.645 24.634 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.654 24.644 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.664 24.654 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.674 24.664 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.684 24.674 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.694 24.684 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.704 24.693 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.714 24.704 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.724 24.713 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.734 24.723 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.744 24.733 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.754 24.743 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.764 24.753 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.774 24.763 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.785 24.773 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.794 24.783 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.804 24.793 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.814 24.803 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.824 24.813 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.834 24.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.845 24.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.854 24.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.864 24.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.874 24.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.885 24.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.894 24.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.906 24.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.914 24.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.925 24.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.935 24.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.944 24.934 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.954 24.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.964 24.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.974 24.964 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.986 24.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
24.995 24.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.004 24.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.014 25.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.024 25.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.034 25.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.044 25.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.056 25.044 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.064 25.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.074 25.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.084 25.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.094 25.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.104 25.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.115 25.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.124 25.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.138 25.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.145 25.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.155 25.144 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.165 25.154 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.174 25.164 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.185 25.174 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.194 25.184 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.206 25.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.214 25.204 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.224 25.214 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.234 25.224 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.244 25.234 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.254 25.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.264 25.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.274 25.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.288 25.274 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.295 25.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.304 25.294 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.314 25.304 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.325 25.314 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.334 25.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.344 25.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.354 25.344 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.364 25.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.374 25.364 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.385 25.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.394 25.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.406 25.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.414 25.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.424 25.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.437 25.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.445 25.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.454 25.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.464 25.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.474 25.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.484 25.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.494 25.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.505 25.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.514 25.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.525 25.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.534 25.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.544 25.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.554 25.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.564 25.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.574 25.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.584 25.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.594 25.583 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.604 25.594 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.614 25.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.624 25.613 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.634 25.624 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.644 25.634 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.654 25.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.664 25.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.674 25.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.684 25.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.694 25.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.704 25.693 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.714 25.704 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.724 25.713 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.734 25.724 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.744 25.734 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.754 25.744 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.766 25.754 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.774 25.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.784 25.773 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.794 25.783 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.804 25.793 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.814 25.803 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.824 25.813 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.834 25.823 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.844 25.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.854 25.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.864 25.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.875 25.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.884 25.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.894 25.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.905 25.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.914 25.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.924 25.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.934 25.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.944 25.934 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.954 25.944 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.965 25.954 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.974 25.964 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.984 25.974 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
25.994 25.984 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.004 25.994 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.018 26.004 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.024 26.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.035 26.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.044 26.034 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.054 26.044 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.064 26.054 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.074 26.064 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.084 26.074 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.094 26.084 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.104 26.094 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.114 26.104 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.124 26.114 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.134 26.124 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.144 26.134 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.154 26.143 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.165 26.153 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.174 26.163 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.184 26.173 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.194 26.184 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.205 26.194 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.214 26.204 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.224 26.214 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.234 26.224 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.245 26.234 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.254 26.244 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.264 26.254 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.274 26.264 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.285 26.274 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.296 26.284 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.305 26.294 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.318 26.304 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.325 26.314 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.335 26.324 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.345 26.334 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.354 26.344 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.364 26.354 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.374 26.364 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.384 26.374 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.394 26.384 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.405 26.394 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.414 26.404 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.424 26.414 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.434 26.424 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.444 26.434 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.454 26.444 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.464 26.454 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.475 26.464 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.485 26.474 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.494 26.484 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.504 26.494 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.514 26.504 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.525 26.514 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.535 26.524 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.546 26.534 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.555 26.544 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.564 26.554 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.575 26.564 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.584 26.574 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.594 26.584 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.604 26.594 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.614 26.604 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.624 26.614 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.634 26.624 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.644 26.633 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.654 26.643 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.664 26.653 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.674 26.663 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.684 26.673 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.694 26.683 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.704 26.694 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.714 26.704 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.724 26.714 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.734 26.724 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.744 26.734 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.754 26.744 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.764 26.754 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.774 26.764 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.784 26.774 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.794 26.784 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.804 26.794 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.815 26.804 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.824 26.814 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.834 26.824 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.844 26.834 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.854 26.844 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.864 26.854 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.874 26.864 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.884 26.874 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.894 26.884 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.905 26.894 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.915 26.904 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.924 26.914 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.934 26.924 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.944 26.934 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.954 26.943 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.964 26.953 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.974 26.963 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.984 26.973 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
26.996 26.983 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
27.004 26.993 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
27.014 27.003 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
27.024 27.014 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
27.034 27.024 -0.0013403284 0.011770545 -0.9328632 0.36003605 0.0
