accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
5.254 5.253 -0.06344634 -0.22026655 9.788693
5.264 5.264 -0.06703765 -0.23343466 9.797073
5.274 5.273 -0.06344634 -0.22505496 9.805453
5.284 5.284 -0.050278235 -0.22505496 9.793482
5.294 5.293 -0.05865794 -0.22625206 9.794679
5.304 5.304 -0.062249243 -0.22864626 9.793482
5.314 5.313 -0.06703765 -0.22984336 9.797073
5.325 5.324 -0.06823475 -0.22385786 9.797073
5.334 5.334 -0.076614454 -0.23463176 9.799467
5.345 5.343 -0.06823475 -0.23223756 9.807847
5.354 5.354 -0.06703765 -0.22625206 9.797073
5.365 5.364 -0.059855044 -0.22026655 9.7958765
5.374 5.374 -0.06943185 -0.22984336 9.801862
5.385 5.384 -0.075417355 -0.22984336 9.793482
5.394 5.394 -0.05626374 -0.22026655 9.803059
5.404 5.404 -0.05865794 -0.21787235 9.788693
5.414 5.414 -0.05626374 -0.22864626 9.78989
5.426 5.424 -0.05865794 -0.22625206 9.793482
5.434 5.433 -0.05626374 -0.22744916 9.793482
5.444 5.444 -0.06584055 -0.22984336 9.801862
5.454 5.454 -0.061052144 -0.23343466 9.793482
5.466 5.464 -0.06464344 -0.22864626 9.803059
5.474 5.474 -0.06464344 -0.22266077 9.8042555
5.485 5.483 -0.061052144 -0.22864626 9.7958765
5.494 5.493 -0.05626374 -0.22505496 9.7958765
5.504 5.504 -0.06703765 -0.21906945 9.800665
5.514 5.513 -0.055066638 -0.23104046 9.793482
5.524 5.524 -0.06703765 -0.23223756 9.794679
5.534 5.534 -0.074220255 -0.23223756 9.78989
5.544 5.544 -0.044292733 -0.22146365 9.793482
5.554 5.553 -0.076614454 -0.23223756 9.788693
5.564 5.563 -0.05626374 -0.22984336 9.794679
5.574 5.574 -0.055066638 -0.22026655 9.794679
5.584 5.583 -0.059855044 -0.21906945 9.78989
5.594 5.594 -0.05746084 -0.21906945 9.79827
5.604 5.603 -0.061052144 -0.23223756 9.797073
5.615 5.613 -0.051475335 -0.22266077 9.783905
5.625 5.623 -0.053869538 -0.22744916 9.794679
5.635 5.634 -0.062249243 -0.22984336 9.793482
5.644 5.644 -0.06584055 -0.22266077 9.797073
5.655 5.654 -0.055066638 -0.22625206 9.787497
5.664 5.664 -0.059855044 -0.22625206 9.7958765
5.675 5.674 -0.06584055 -0.22744916 9.792285
5.685 5.684 -0.055066638 -0.22505496 9.7958765
5.695 5.694 -0.05267244 -0.22625206 9.791088
5.705 5.704 -0.06344634 -0.22744916 9.792285
5.715 5.714 -0.07182605 -0.23223756 9.794679
5.725 5.724 -0.05626374 -0.22266077 9.793482
5.735 5.734 -0.05746084 -0.22385786 9.7958765
5.745 5.744 -0.05746084 -0.22385786 9.7958765
5.755 5.754 -0.059855044 -0.22266077 9.80665
5.768 5.764 -0.07062895 -0.23223756 9.794679
5.775 5.774 -0.062249243 -0.22744916 9.79827
5.785 5.784 -0.059855044 -0.23223756 9.794679
5.794 5.794 -0.06464344 -0.22266077 9.79827
5.804 5.804 -0.061052144 -0.23343466 9.79827
5.815 5.814 -0.076614454 -0.22984336 9.792285
5.824 5.824 -0.06823475 -0.21906945 9.799467
5.835 5.833 -0.05865794 -0.23104046 9.794679
5.844 5.844 -0.05865794 -0.22744916 9.793482
5.854 5.853 -0.07182605 -0.23463176 9.79827
5.864 5.863 -0.06464344 -0.22984336 9.792285
5.874 5.873 -0.06344634 -0.23104046 9.7958765
5.884 5.883 -0.07062895 -0.23343466 9.794679
5.894 5.893 -0.06584055 -0.23104046 9.800665
5.904 5.903 -0.05746084 -0.22385786 9.78989
5.915 5.913 -0.06943185 -0.22984336 9.79827
5.924 5.923 -0.06584055 -0.21906945 9.80665
5.934 5.933 -0.06823475 -0.21906945 9.803059
5.944 5.943 -0.06344634 -0.23582886 9.792285
5.954 5.953 -0.05626374 -0.22385786 9.797073
5.965 5.964 -0.051475335 -0.22625206 9.792285
5.974 5.974 -0.059855044 -0.22984336 9.787497
5.985 5.984 -0.074220255 -0.23343466 9.7958765
5.995 5.994 -0.07182605 -0.23463176 9.800665
6.005 6.004 -0.05746084 -0.22984336 9.7958765
6.015 6.014 -0.059855044 -0.23104046 9.799467
6.025 6.024 -0.05746084 -0.22744916 9.792285
6.035 6.034 -0.06584055 -0.23343466 9.799467
6.045 6.044 -0.06703765 -0.21428105 9.8042555
6.054 6.054 -0.06943185 -0.23343466 9.8042555
6.066 6.064 -0.07062895 -0.22625206 9.801862
6.075 6.074 -0.059855044 -0.22505496 9.79827
6.084 6.084 -0.05626374 -0.22266077 9.794679
6.095 6.094 -0.059855044 -0.22625206 9.794679
6.104 6.104 -0.055066638 -0.22266077 9.7958765
6.115 6.114 -0.05626374 -0.22984336 9.792285
6.124 6.124 -0.06464344 -0.23463176 9.7958765
6.135 6.134 -0.051475335 -0.22146365 9.794679
6.145 6.144 -0.06344634 -0.21787235 9.792285
6.154 6.154 -0.05865794 -0.22266077 9.793482
6.164 6.164 -0.07062895 -0.23343466 9.801862
6.175 6.174 -0.074220255 -0.23822308 9.7958765
6.184 6.184 -0.06464344 -0.23223756 9.79827
6.195 6.194 -0.05865794 -0.22625206 9.800665
6.205 6.204 -0.05626374 -0.22625206 9.791088
6.215 6.214 -0.05267244 -0.22864626 9.797073
6.233 6.229 -0.053869538 -0.22266077 9.799467
6.244 6.244 -0.06344634 -0.22625206 9.797073
6.254 6.254 -0.061052144 -0.21428105 9.803059
6.265 6.264 -0.061052144 -0.21667525 9.800665
6.274 6.273 -0.05746084 -0.22266077 9.793482
6.284 6.284 -0.047884032 -0.22505496 9.792285
6.294 6.293 -0.05865794 -0.23104046 9.794679
6.304 6.303 -0.055066638 -0.22744916 9.791088
6.315 6.314 -0.06464344 -0.22864626 9.792285
6.325 6.324 -0.061052144 -0.22744916 9.803059
6.335 6.334 -0.055066638 -0.22864626 9.794679
6.345 6.344 -0.05746084 -0.23104046 9.793482
6.355 6.354 -0.05626374 -0.22505496 9.7958765
6.365 6.364 -0.059855044 -0.22146365 9.801862
6.375 6.374 -0.05746084 -0.21906945 9.791088
6.384 6.384 -0.061052144 -0.22864626 9.801862
6.395 6.394 -0.05746084 -0.23582886 9.793482
6.408 6.404 -0.07062895 -0.23343466 9.8042555
6.415 6.414 -0.07182605 -0.23582886 9.799467
6.425 6.424 -0.076614454 -0.23463176 9.7958765
6.435 6.434 -0.05746084 -0.22146365 9.792285
6.446 6.443 -0.062249243 -0.22744916 9.788693
6.455 6.454 -0.05626374 -0.23223756 9.794679
6.465 6.464 -0.053869538 -0.22266077 9.788693
6.475 6.474 -0.061052144 -0.22625206 9.797073
6.484 6.484 -0.061052144 -0.21787235 9.792285
6.498 6.494 -0.059855044 -0.22385786 9.78989
6.505 6.504 -0.06584055 -0.22385786 9.792285
6.515 6.514 -0.06823475 -0.22984336 9.797073
6.524 6.524 -0.06943185 -0.22266077 9.80665
6.534 6.534 -0.05865794 -0.23104046 9.7958765
6.545 6.543 -0.07062895 -0.22864626 9.803059
6.555 6.554 -0.06344634 -0.21667525 9.799467
6.565 6.564 -0.061052144 -0.22505496 9.803059
6.575 6.574 -0.05865794 -0.23463176 9.7958765
6.585 6.584 -0.051475335 -0.22984336 9.792285
6.596 6.594 -0.05865794 -0.23104046 9.793482
6.604 6.604 -0.07062895 -0.23582886 9.800665
6.615 6.614 -0.06344634 -0.22864626 9.791088
6.624 6.624 -0.075417355 -0.22984336 9.79827
6.634 6.634 -0.06464344 -0.21667525 9.792285
6.649 6.644 -0.055066638 -0.21667525 9.788693
6.655 6.654 -0.05626374 -0.22266077 9.788693
6.664 6.664 -0.06344634 -0.21787235 9.794679
6.675 6.674 -0.06943185 -0.22146365 9.810242
6.684 6.684 -0.053869538 -0.22266077 9.797073
6.694 6.694 -0.05865794 -0.22744916 9.793482
6.704 6.704 -0.06344634 -0.23104046 9.7958765
6.715 6.714 -0.06344634 -0.23343466 9.801862
6.725 6.724 -0.059855044 -0.22744916 9.79827
6.734 6.734 -0.06823475 -0.22984336 9.792285
6.744 6.744 -0.06464344 -0.22266077 9.7958765
6.754 6.754 -0.05865794 -0.22385786 9.803059
6.764 6.764 -0.06344634 -0.22026655 9.800665
6.774 6.774 -0.06584055 -0.22385786 9.79827
6.785 6.784 -0.05267244 -0.22744916 9.794679
6.799 6.794 -0.06823475 -0.23223756 9.805453
6.805 6.804 -0.06703765 -0.23942018 9.794679
6.814 6.814 -0.053869538 -0.23223756 9.792285
6.824 6.824 -0.05267244 -0.22505496 9.7863
6.834 6.834 -0.053869538 -0.22505496 9.793482
6.847 6.844 -0.05746084 -0.22266077 9.7958765
6.856 6.854 -0.06584055 -0.22146365 9.793482
6.868 6.864 -0.062249243 -0.22146365 9.793482
6.875 6.874 -0.06464344 -0.22984336 9.794679
6.885 6.884 -0.05746084 -0.21906945 9.788693
6.894 6.894 -0.05865794 -0.22625206 9.78989
6.905 6.904 -0.06703765 -0.23223756 9.799467
6.915 6.913 -0.05267244 -0.22146365 9.788693
6.933 6.927 -0.059855044 -0.22505496 9.792285
6.946 6.944 -0.053869538 -0.22744916 9.792285
6.954 6.953 -0.05865794 -0.22744916 9.792285
6.964 6.963 -0.06344634 -0.22984336 9.792285
6.974 6.973 -0.05865794 -0.22026655 9.78989
6.984 6.984 -0.055066638 -0.22744916 9.79827
6.994 6.994 -0.062249243 -0.22625206 9.7958765
7.004 7.003 -0.050278235 -0.21667525 9.801862
7.014 7.014 -0.055066638 -0.22266077 9.78989
7.026 7.023 -0.046686932 -0.22505496 9.78989
7.034 7.033 -0.06584055 -0.22744916 9.78989
7.044 7.043 -0.06464344 -0.20709845 9.8042555
7.054 7.053 -0.06823475 -0.22744916 9.792285
7.064 7.063 -0.05746084 -0.22744916 9.78989
7.075 7.074 -0.055066638 -0.22505496 9.793482
7.085 7.084 -0.062249243 -0.22984336 9.792285
7.097 7.094 -0.075417355 -0.23104046 9.793482
7.105 7.104 -0.05746084 -0.22026655 9.794679
7.116 7.115 -0.049081136 -0.22385786 9.791088
7.125 7.124 -0.055066638 -0.22026655 9.7863
7.135 7.134 -0.05865794 -0.22864626 9.7958765
7.145 7.144 -0.05865794 -0.22984336 9.794679
7.155 7.154 -0.061052144 -0.22385786 9.78989
7.165 7.164 -0.06943185 -0.22864626 9.801862
7.175 7.174 -0.06943185 -0.22625206 9.79827
7.184 7.184 -0.06464344 -0.23582886 9.797073
7.195 7.194 -0.06344634 -0.22984336 9.799467
7.204 7.204 -0.05746084 -0.22864626 9.793482
7.215 7.214 -0.050278235 -0.22505496 9.799467
7.225 7.224 -0.05865794 -0.22625206 9.791088
7.235 7.234 -0.047884032 -0.22864626 9.7958765
7.247 7.244 -0.05865794 -0.23223756 9.800665
7.255 7.254 -0.062249243 -0.21428105 9.7958765
7.265 7.264 -0.05746084 -0.22744916 9.791088
7.275 7.274 -0.05746084 -0.22385786 9.793482
7.285 7.284 -0.06464344 -0.22984336 9.803059
7.295 7.294 -0.05267244 -0.22266077 9.78989
7.305 7.304 -0.047884032 -0.22146365 9.788693
7.315 7.314 -0.06344634 -0.23223756 9.794679
7.325 7.324 -0.05267244 -0.22505496 9.794679
7.334 7.334 -0.053869538 -0.22385786 9.793482
7.344 7.344 -0.061052144 -0.23463176 9.797073
7.354 7.354 -0.06344634 -0.22266077 9.800665
7.364 7.364 -0.05865794 -0.22625206 9.797073
7.374 7.374 -0.061052144 -0.22505496 9.794679
7.384 7.384 -0.053869538 -0.22744916 9.78989
7.397 7.394 -0.05746084 -0.22266077 9.788693
7.405 7.404 -0.059855044 -0.22625206 9.807847
7.415 7.414 -0.053869538 -0.21906945 9.787497
7.425 7.424 -0.059855044 -0.22385786 9.792285
7.435 7.434 -0.061052144 -0.22984336 9.7958765
7.445 7.444 -0.05865794 -0.22864626 9.793482
7.455 7.454 -0.06584055 -0.21667525 9.794679
7.465 7.464 -0.062249243 -0.22505496 9.79827
7.475 7.474 -0.06464344 -0.22864626 9.797073
7.484 7.484 -0.050278235 -0.22266077 9.794679
7.494 7.494 -0.06584055 -0.23223756 9.788693
7.504 7.504 -0.055066638 -0.22625206 9.7958765
7.514 7.514 -0.050278235 -0.22984336 9.797073
7.528 7.524 -0.06943185 -0.22864626 9.799467
7.535 7.534 -0.06344634 -0.23223756 9.794679
7.545 7.544 -0.051475335 -0.22266077 9.793482
7.555 7.554 -0.05865794 -0.22744916 9.78989
7.564 7.564 -0.05626374 -0.22625206 9.797073
7.574 7.574 -0.061052144 -0.22864626 9.803059
7.584 7.584 -0.06344634 -0.21428105 9.797073
7.596 7.594 -0.055066638 -0.22026655 9.788693
7.605 7.604 -0.061052144 -0.22984336 9.79827
7.616 7.614 -0.05626374 -0.22146365 9.792285
7.625 7.623 -0.06584055 -0.23223756 9.800665
7.635 7.634 -0.061052144 -0.22385786 9.794679
7.645 7.644 -0.05746084 -0.22744916 9.791088
7.655 7.654 -0.06344634 -0.22625206 9.809045
7.664 7.664 -0.062249243 -0.23104046 9.7958765
7.678 7.674 -0.053869538 -0.22385786 9.793482
7.686 7.684 -0.059855044 -0.22146365 9.794679
7.694 7.694 -0.061052144 -0.22505496 9.800665
7.705 7.704 -0.06344634 -0.22266077 9.799467
7.715 7.714 -0.05626374 -0.22146365 9.797073
7.725 7.724 -0.06943185 -0.22625206 9.79827
7.735 7.734 -0.055066638 -0.22146365 9.7958765
7.745 7.744 -0.051475335 -0.22266077 9.794679
7.754 7.754 -0.05865794 -0.22864626 9.791088
7.766 7.764 -0.055066638 -0.22385786 9.7958765
7.775 7.774 -0.05865794 -0.22864626 9.79827
7.784 7.784 -0.05746084 -0.22744916 9.797073
7.794 7.794 -0.049081136 -0.22266077 9.791088
7.804 7.804 -0.059855044 -0.21428105 9.791088
7.814 7.814 -0.059855044 -0.22864626 9.793482
7.831 7.824 -0.05865794 -0.22625206 9.794679
7.835 7.834 -0.05626374 -0.22864626 9.78989
7.845 7.844 -0.06344634 -0.22026655 9.801862
7.855 7.854 -0.05626374 -0.22026655 9.785102
7.864 7.864 -0.06943185 -0.23582886 9.803059
7.874 7.874 -0.06584055 -0.21428105 9.79827
7.884 7.884 -0.06344634 -0.22266077 9.8042555
7.895 7.894 -0.059855044 -0.22385786 9.787497
7.905 7.904 -0.06943185 -0.22984336 9.801862
7.915 7.914 -0.050278235 -0.22385786 9.792285
7.925 7.924 -0.05626374 -0.22385786 9.791088
7.937 7.933 -0.05865794 -0.22505496 9.799467
7.944 7.944 -0.06344634 -0.22625206 9.801862
7.954 7.954 -0.053869538 -0.21906945 9.7958765
7.964 7.963 -0.06703765 -0.23104046 9.797073
7.976 7.973 -0.07062895 -0.23104046 9.7958765
7.984 7.983 -0.06943185 -0.21787235 9.793482
7.994 7.993 -0.06943185 -0.22984336 9.79827
8.004 8.003 -0.061052144 -0.22625206 9.7958765
8.014 8.013 -0.05626374 -0.22625206 9.78989
8.025 8.024 -0.062249243 -0.22984336 9.7958765
8.034 8.034 -0.05626374 -0.22505496 9.793482
8.045 8.044 -0.074220255 -0.23463176 9.799467
8.055 8.054 -0.059855044 -0.23104046 9.793482
8.065 8.064 -0.061052144 -0.22744916 9.803059
8.075 8.074 -0.055066638 -0.22385786 9.7958765
8.084 8.084 -0.059855044 -0.22146365 9.799467
8.094 8.094 -0.05626374 -0.22146365 9.801862
8.105 8.104 -0.06344634 -0.22864626 9.800665
8.115 8.114 -0.059855044 -0.22385786 9.793482
8.130 8.125 -0.06464344 -0.23223756 9.792285
8.135 8.134 -0.06464344 -0.22385786 9.803059
8.144 8.144 -0.055066638 -0.22146365 9.793482
8.155 8.154 -0.06823475 -0.22744916 9.8042555
8.164 8.164 -0.062249243 -0.22505496 9.7958765
8.174 8.174 -0.06344634 -0.22505496 9.7863
8.185 8.184 -0.055066638 -0.22266077 9.787497
8.195 8.194 -0.059855044 -0.23104046 9.793482
8.204 8.204 -0.055066638 -0.22385786 9.788693
8.214 8.214 -0.061052144 -0.22505496 9.7958765
8.224 8.224 -0.06703765 -0.23343466 9.794679
8.234 8.234 -0.061052144 -0.23104046 9.7958765
8.244 8.244 -0.07062895 -0.22864626 9.803059
8.255 8.254 -0.06344634 -0.22385786 9.800665
8.264 8.264 -0.07062895 -0.23104046 9.797073
8.276 8.274 -0.051475335 -0.22266077 9.78989
8.285 8.284 -0.073023155 -0.22864626 9.79827
8.295 8.294 -0.05626374 -0.22625206 9.799467
8.306 8.303 -0.05746084 -0.23343466 9.794679
8.315 8.314 -0.06344634 -0.22625206 9.793482
8.325 8.324 -0.061052144 -0.22625206 9.803059
8.334 8.334 -0.06584055 -0.22984336 9.811439
8.344 8.343 -0.05865794 -0.22505496 9.793482
8.354 8.354 -0.055066638 -0.21787235 9.791088
8.365 8.364 -0.06703765 -0.23223756 9.7958765
8.375 8.374 -0.062249243 -0.22505496 9.791088
8.384 8.383 -0.062249243 -0.23104046 9.793482
8.394 8.393 -0.06464344 -0.22026655 9.8042555
8.405 8.403 -0.049081136 -0.22026655 9.79827
8.414 8.413 -0.059855044 -0.22385786 9.8042555
8.425 8.423 -0.06344634 -0.22385786 9.799467
8.434 8.433 -0.062249243 -0.22026655 9.793482
8.445 8.444 -0.07062895 -0.22625206 9.801862
8.455 8.454 -0.053869538 -0.22026655 9.788693
8.464 8.464 -0.053869538 -0.21547815 9.807847
8.475 8.474 -0.06464344 -0.22505496 9.799467
8.485 8.484 -0.05267244 -0.22744916 9.792285
8.495 8.494 -0.06344634 -0.22984336 9.801862
8.507 8.504 -0.062249243 -0.22984336 9.793482
8.515 8.514 -0.061052144 -0.22505496 9.794679
8.525 8.524 -0.06703765 -0.23223756 9.7958765
8.535 8.533 -0.06823475 -0.22744916 9.801862
8.545 8.544 -0.05865794 -0.22505496 9.7958765
8.554 8.554 -0.049081136 -0.21787235 9.78989
8.564 8.564 -0.05626374 -0.22146365 9.78989
8.574 8.574 -0.059855044 -0.22385786 9.791088
8.584 8.584 -0.062249243 -0.22984336 9.801862
8.594 8.594 -0.06464344 -0.22505496 9.793482
8.605 8.603 -0.05746084 -0.21906945 9.788693
8.614 8.613 -0.05626374 -0.22026655 9.78989
8.624 8.623 -0.05267244 -0.22625206 9.791088
8.634 8.634 -0.075417355 -0.23582886 9.788693
8.644 8.643 -0.06943185 -0.22864626 9.791088
8.656 8.653 -0.06464344 -0.22984336 9.7958765
8.665 8.664 -0.06584055 -0.22505496 9.793482
8.675 8.674 -0.061052144 -0.22625206 9.792285
8.684 8.683 -0.05865794 -0.22744916 9.792285
8.694 8.694 -0.05865794 -0.23343466 9.7958765
8.706 8.704 -0.061052144 -0.23104046 9.794679
8.714 8.714 -0.06344634 -0.22505496 9.797073
8.725 8.724 -0.07062895 -0.23223756 9.80665
8.734 8.733 -0.05746084 -0.22266077 9.794679
8.744 8.743 -0.053869538 -0.22146365 9.792285
8.754 8.753 -0.05267244 -0.22266077 9.788693
8.764 8.763 -0.06703765 -0.23343466 9.797073
8.774 8.773 -0.05267244 -0.22744916 9.799467
8.784 8.784 -0.050278235 -0.22266077 9.793482
8.794 8.793 -0.045489833 -0.22026655 9.79827
8.806 8.803 -0.061052144 -0.22864626 9.792285
8.814 8.813 -0.05626374 -0.22026655 9.78989
8.824 8.824 -0.05626374 -0.22385786 9.7863
8.834 8.834 -0.050278235 -0.22505496 9.788693
8.844 8.844 -0.06703765 -0.22625206 9.801862
8.854 8.854 -0.05865794 -0.22625206 9.78989
8.864 8.864 -0.05626374 -0.22146365 9.7863
8.874 8.874 -0.05626374 -0.21906945 9.78989
8.884 8.884 -0.059855044 -0.22744916 9.801862
8.894 8.894 -0.05626374 -0.22266077 9.801862
8.905 8.904 -0.06464344 -0.23822308 9.801862
8.915 8.914 -0.06464344 -0.22266077 9.799467
8.929 8.927 -0.053869538 -0.22266077 9.792285
8.947 8.944 -0.06703765 -0.22984336 9.791088
8.955 8.953 -0.06584055 -0.22385786 9.787497
8.964 8.963 -0.06344634 -0.22744916 9.799467
8.974 8.973 -0.05746084 -0.22625206 9.794679
8.984 8.983 -0.062249243 -0.23463176 9.793482
8.994 8.993 -0.061052144 -0.22146365 9.79827
9.004 9.003 -0.051475335 -0.22146365 9.793482
9.016 9.014 -0.05746084 -0.22625206 9.797073
9.025 9.024 -0.06584055 -0.22625206 9.803059
9.035 9.033 -0.05626374 -0.22146365 9.793482
9.045 9.044 -0.059855044 -0.21906945 9.794679
9.054 9.054 -0.07062895 -0.22984336 9.794679
9.065 9.064 -0.06344634 -0.22026655 9.799467
9.075 9.074 -0.05267244 -0.22984336 9.793482
9.084 9.084 -0.06464344 -0.21547815 9.79827
9.095 9.094 -0.075417355 -0.23582886 9.801862
9.107 9.104 -0.05746084 -0.22744916 9.794679
9.116 9.114 -0.059855044 -0.22625206 9.800665
9.124 9.124 -0.062249243 -0.21906945 9.797073
9.134 9.134 -0.05626374 -0.23104046 9.793482
9.144 9.143 -0.06823475 -0.23343466 9.799467
9.154 9.153 -0.05746084 -0.22744916 9.78989
9.164 9.163 -0.051475335 -0.21906945 9.794679
9.174 9.174 -0.06584055 -0.22864626 9.7958765
9.184 9.183 -0.05267244 -0.22864626 9.7958765
9.194 9.193 -0.05267244 -0.21547815 9.792285
9.204 9.204 -0.05865794 -0.21547815 9.788693
9.214 9.213 -0.055066638 -0.22625206 9.787497
9.226 9.224 -0.062249243 -0.22744916 9.794679
9.235 9.234 -0.05865794 -0.22146365 9.79827
9.244 9.244 -0.05746084 -0.21787235 9.791088
9.255 9.254 -0.061052144 -0.22744916 9.793482
9.264 9.264 -0.049081136 -0.22266077 9.794679
9.274 9.274 -0.053869538 -0.21787235 9.799467
9.285 9.284 -0.053869538 -0.21428105 9.792285
9.294 9.294 -0.05865794 -0.22146365 9.79827
9.305 9.304 -0.05626374 -0.22744916 9.7958765
9.314 9.314 -0.062249243 -0.22505496 9.792285
9.325 9.324 -0.05626374 -0.22026655 9.794679
9.335 9.334 -0.05865794 -0.21906945 9.794679
9.345 9.344 -0.06584055 -0.22625206 9.8042555
9.355 9.354 -0.06344634 -0.22625206 9.794679
9.365 9.364 -0.05746084 -0.22385786 9.79827
9.375 9.374 -0.074220255 -0.23702596 9.793482
9.385 9.384 -0.05267244 -0.22266077 9.7863
9.394 9.394 -0.06703765 -0.22864626 9.7863
9.406 9.404 -0.06823475 -0.21667525 9.78989
9.415 9.414 -0.073023155 -0.23223756 9.801862
9.424 9.424 -0.06703765 -0.22625206 9.797073
9.435 9.434 -0.06943185 -0.22266077 9.797073
9.445 9.444 -0.05267244 -0.22744916 9.792285
9.455 9.454 -0.05746084 -0.22744916 9.793482
9.465 9.464 -0.053869538 -0.22984336 9.78989
9.475 9.474 -0.05746084 -0.22864626 9.79827
9.485 9.484 -0.06344634 -0.22744916 9.791088
9.495 9.494 -0.06584055 -0.22146365 9.794679
9.504 9.504 -0.062249243 -0.22744916 9.7958765
9.514 9.514 -0.05746084 -0.22146365 9.7958765
9.525 9.524 -0.059855044 -0.21547815 9.788693
9.535 9.534 -0.062249243 -0.21547815 9.79827
9.546 9.544 -0.06344634 -0.22625206 9.797073
9.555 9.554 -0.06703765 -0.22026655 9.7958765
9.564 9.564 -0.05865794 -0.22625206 9.794679
9.574 9.574 -0.05746084 -0.21906945 9.797073
9.584 9.584 -0.073023155 -0.23343466 9.801862
9.595 9.594 -0.062249243 -0.22266077 9.803059
9.605 9.604 -0.05626374 -0.22505496 9.791088
9.615 9.614 -0.059855044 -0.22864626 9.797073
9.625 9.624 -0.05626374 -0.23104046 9.791088
9.635 9.633 -0.05626374 -0.22505496 9.788693
9.645 9.644 -0.05865794 -0.22266077 9.794679
9.655 9.654 -0.06703765 -0.22146365 9.794679
9.665 9.664 -0.053869538 -0.22385786 9.799467
9.674 9.674 -0.06584055 -0.22385786 9.7958765
9.688 9.684 -0.06464344 -0.22625206 9.79827
9.695 9.694 -0.05746084 -0.22625206 9.7958765
9.704 9.704 -0.05865794 -0.22026655 9.79827
9.714 9.714 -0.055066638 -0.22744916 9.791088
9.725 9.724 -0.045489833 -0.22625206 9.788693
9.735 9.734 -0.05267244 -0.22864626 9.797073
9.744 9.744 -0.05626374 -0.22266077 9.792285
9.754 9.754 -0.05267244 -0.22505496 9.78989
9.764 9.764 -0.061052144 -0.22744916 9.788693
9.775 9.774 -0.06344634 -0.22744916 9.79827
9.785 9.784 -0.059855044 -0.22505496 9.7958765
9.795 9.794 -0.053869538 -0.22146365 9.794679
9.804 9.804 -0.05626374 -0.22026655 9.794679
9.814 9.814 -0.06823475 -0.23104046 9.794679
9.825 9.824 -0.05865794 -0.22984336 9.7958765
9.838 9.834 -0.055066638 -0.22505496 9.787497
9.845 9.844 -0.061052144 -0.21428105 9.793482
9.855 9.854 -0.06823475 -0.22744916 9.801862
9.864 9.864 -0.06823475 -0.22984336 9.80665
9.874 9.874 -0.07062895 -0.22864626 9.7958765
9.885 9.884 -0.044292733 -0.22744916 9.792285
9.894 9.894 -0.05746084 -0.22266077 9.792285
9.904 9.904 -0.053869538 -0.22385786 9.792285
9.915 9.914 -0.059855044 -0.22266077 9.792285
9.925 9.924 -0.051475335 -0.22984336 9.791088
9.937 9.934 -0.06344634 -0.22744916 9.792285
9.944 9.944 -0.062249243 -0.22864626 9.797073
9.955 9.954 -0.05626374 -0.23582886 9.801862
9.964 9.963 -0.061052144 -0.22505496 9.800665
9.974 9.973 -0.06703765 -0.22385786 9.801862
9.985 9.983 -0.05865794 -0.22505496 9.787497
9.994 9.993 -0.055066638 -0.22625206 9.7958765
10.004 10.003 -0.053869538 -0.22146365 9.792285
10.014 10.013 -0.05865794 -0.22385786 9.799467
10.024 10.023 -0.07182605 -0.23463176 9.7958765
10.034 10.033 -0.061052144 -0.22744916 9.799467
10.044 10.043 -0.06464344 -0.22864626 9.791088
10.055 10.054 -0.05865794 -0.22625206 9.797073
10.064 10.064 -0.06344634 -0.22026655 9.793482
10.074 10.074 -0.055066638 -0.22266077 9.791088
10.085 10.084 -0.062249243 -0.23822308 9.797073
10.094 10.094 -0.05746084 -0.22266077 9.801862
10.104 10.104 -0.05746084 -0.22744916 9.793482
10.115 10.114 -0.05865794 -0.22266077 9.788693
10.127 10.124 -0.06584055 -0.22984336 9.7958765
10.140 10.134 -0.059855044 -0.23223756 9.797073
10.144 10.143 -0.044292733 -0.22026655 9.788693
10.154 10.153 -0.06823475 -0.22625206 9.797073
10.166 10.163 -0.061052144 -0.22864626 9.79827
10.174 10.173 -0.05865794 -0.21787235 9.78989
10.184 10.183 -0.053869538 -0.22505496 9.7958765
10.194 10.193 -0.051475335 -0.22146365 9.791088
10.204 10.203 -0.06344634 -0.22505496 9.793482
10.214 10.213 -0.062249243 -0.22385786 9.794679
10.224 10.223 -0.05865794 -0.22266077 9.797073
10.234 10.234 -0.06344634 -0.21906945 9.79827
10.244 10.244 -0.055066638 -0.22505496 9.794679
10.254 10.254 -0.06823475 -0.21428105 9.800665
10.265 10.264 -0.044292733 -0.22984336 9.794679
10.275 10.274 -0.062249243 -0.22505496 9.791088
10.287 10.283 -0.053869538 -0.22505496 9.792285
10.294 10.294 -0.06464344 -0.22266077 9.809045
10.305 10.304 -0.06464344 -0.21547815 9.7958765
10.314 10.314 -0.050278235 -0.22505496 9.792285
10.324 10.324 -0.059855044 -0.22625206 9.7958765
10.335 10.334 -0.06344634 -0.22625206 9.792285
10.345 10.344 -0.062249243 -0.22625206 9.794679
10.355 10.354 -0.06344634 -0.23104046 9.794679
10.365 10.363 -0.05267244 -0.22505496 9.793482
10.375 10.374 -0.07062895 -0.23223756 9.794679
10.384 10.384 -0.062249243 -0.22385786 9.7958765
10.395 10.394 -0.05267244 -0.22864626 9.792285
10.404 10.404 -0.053869538 -0.22266077 9.788693
