gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
1.340 1.340 -0.076358154 0.04153884 0.01160644 -0.0769324 0.04089742 0.011362093
1.351 1.350 -0.07819075 0.03970624 0.010995574 -0.0769324 0.04089742 0.011362093
1.361 1.360 -0.07513642 0.03848451 0.01160644 -0.0769324 0.04089742 0.011362093
1.371 1.370 -0.07696902 0.04153884 0.01160644 -0.0769324 0.04089742 0.011362093
1.381 1.380 -0.077579886 0.03970624 0.01282817 -0.0769324 0.04089742 0.011362093
1.390 1.390 -0.07391469 0.03970624 0.01160644 -0.0769324 0.04089742 0.011362093
1.400 1.400 -0.076358154 0.040317107 0.01038471 -0.0769324 0.04089742 0.011362093
1.411 1.410 -0.07513642 0.040317107 0.01160644 -0.0769324 0.04089742 0.011362093
1.420 1.420 -0.076358154 0.0421497 0.010995574 -0.0769324 0.04089742 0.011362093
1.430 1.430 -0.07880162 0.040317107 0.009773844 -0.0769324 0.04089742 0.011362093
1.440 1.440 -0.07574729 0.03970624 0.009162978 -0.0769324 0.04089742 0.011362093
1.451 1.450 -0.076358154 0.03970624 0.01160644 -0.0769324 0.04089742 0.011362093
1.461 1.460 -0.07696902 0.03970624 0.01160644 -0.0769324 0.04089742 0.011362093
1.471 1.470 -0.077579886 0.04337143 0.01038471 -0.0769324 0.04089742 0.011362093
1.482 1.480 -0.076358154 0.040317107 0.012217305 -0.0769324 0.04089742 0.011362093
1.491 1.490 -0.076358154 0.04153884 0.01038471 -0.0769324 0.04089742 0.011362093
1.501 1.500 -0.07696902 0.039095376 0.012217305 -0.0769324 0.04089742 0.011362093
1.511 1.510 -0.07574729 0.039095376 0.01282817 -0.0769324 0.04089742 0.011362093
1.521 1.520 -0.07452556 0.040927973 0.01160644 -0.0769324 0.04089742 0.011362093
1.531 1.530 -0.07391469 0.040927973 0.01160644 -0.0769324 0.04089742 0.011362093
1.541 1.540 -0.07391469 0.04153884 0.012217305 -0.0769324 0.04089742 0.011362093
1.551 1.550 -0.07513642 0.040927973 0.012217305 -0.0769324 0.04089742 0.011362093
1.561 1.560 -0.07452556 0.040317107 0.009773844 -0.0769324 0.04089742 0.011362093
1.571 1.570 -0.076358154 0.040317107 0.01038471 -0.0769324 0.04089742 0.011362093
1.581 1.580 -0.07696902 0.040927973 0.010995574 -0.0769324 0.04089742 0.011362093
1.591 1.590 -0.076358154 0.042760566 0.01282817 -0.0769324 0.04089742 0.011362093
1.601 1.600 -0.07513642 0.04153884 0.009773844 -0.0769324 0.04089742 0.011362093
1.611 1.610 -0.07513642 0.039095376 0.012217305 -0.0769324 0.04089742 0.011362093
1.621 1.620 -0.07574729 0.040927973 0.012217305 -0.0769324 0.04089742 0.011362093
1.632 1.630 -0.07696902 0.0421497 0.01038471 -0.0769324 0.04089742 0.011362093
1.641 1.640 -0.077579886 0.040927973 0.009162978 -0.0769324 0.04089742 0.011362093
1.651 1.650 -0.07452556 0.040317107 0.009773844 -0.0769324 0.04089742 0.011362093
1.661 1.660 -0.07696902 0.040927973 0.010995574 -0.0769324 0.04089742 0.011362093
1.671 1.670 -0.07941248 0.03970624 0.010995574 -0.0769324 0.04089742 0.011362093
1.681 1.680 -0.07574729 0.040927973 0.012217305 -0.0769324 0.04089742 0.011362093
1.691 1.690 -0.07574729 0.04153884 0.01038471 -0.0769324 0.04089742 0.011362093
1.702 1.700 -0.076358154 0.04153884 0.010995574 -0.0769324 0.04089742 0.011362093
1.712 1.710 -0.07574729 0.040317107 0.01160644 -0.0769324 0.04089742 0.011362093
1.721 1.720 -0.076358154 0.04153884 0.01282817 -0.0769324 0.04089742 0.011362093
1.731 1.730 -0.07574729 0.040317107 0.012217305 -0.0769324 0.04089742 0.011362093
1.741 1.740 -0.07574729 0.03970624 0.01160644 -0.0769324 0.04089742 0.011362093
1.751 1.750 -0.07696902 0.040317107 0.009162978 -0.0769324 0.04089742 0.011362093
1.761 1.760 -0.07574729 0.040927973 0.012217305 -0.0769324 0.04089742 0.011362093
1.771 1.770 -0.07574729 0.03970624 0.010995574 -0.0769324 0.04089742 0.011362093
1.782 1.780 -0.076358154 0.040927973 0.01160644 -0.0769324 0.04089742 0.011362093
1.791 1.790 -0.07696902 0.040317107 0.01160644 -0.0769324 0.04089742 0.011362093
1.801 1.800 -0.07574729 0.037873644 0.010995574 -0.0769324 0.04089742 0.011362093
1.811 1.810 -0.07819075 0.040317107 0.009162978 -0.0769324 0.04089742 0.011362093
1.821 1.820 -0.07391469 0.040317107 0.01038471 -0.0769324 0.04089742 0.011362093
1.831 1.830 -0.07513642 0.040317107 0.01160644 -0.0769324 0.04089742 0.011362093
1.841 1.840 -0.076358154 0.040317107 0.009773844 -0.0769324 0.04089742 0.011362093
1.851 1.850 -0.076358154 0.03970624 0.012217305 -0.0769324 0.04089742 0.011362093
1.861 1.860 -0.077579886 0.040927973 0.01160644 -0.0769324 0.04089742 0.011362093
1.871 1.870 -0.07513642 0.040317107 0.01282817 -0.0769324 0.04089742 0.011362093
1.881 1.880 -0.07574729 0.039095376 0.01160644 -0.0769324 0.04089742 0.011362093
1.891 1.890 -0.07819075 0.04153884 0.01282817 -0.0769324 0.04089742 0.011362093
1.901 1.900 -0.07819075 0.0421497 0.01160644 -0.0769324 0.04089742 0.011362093
1.912 1.910 -0.0720821 0.040927973 0.010995574 -0.0769324 0.04089742 0.011362093
1.921 1.920 -0.077579886 0.0421497 0.010995574 -0.0769324 0.04089742 0.011362093
1.931 1.930 -0.07574729 0.040927973 0.013439035 -0.0769324 0.04089742 0.011362093
1.941 1.940 -0.07513642 0.040927973 0.010995574 -0.0769324 0.04089742 0.011362093
1.951 1.950 -0.076358154 0.040317107 0.008552114 -0.0769324 0.04089742 0.011362093
1.961 1.960 -0.076358154 0.040317107 0.010995574 -0.0769324 0.04089742 0.011362093
1.971 1.970 -0.076358154 0.039095376 0.009773844 -0.0769324 0.04089742 0.011362093
1.981 1.980 -0.076358154 0.040927973 0.01038471 -0.0769324 0.04089742 0.011362093
1.991 1.990 -0.076358154 0.040317107 0.01282817 -0.0769324 0.04089742 0.011362093
2.002 2.000 -0.07452556 0.03848451 0.010995574 -0.0769324 0.04089742 0.011362093
2.011 2.010 -0.076358154 0.040927973 0.009773844 -0.0769324 0.04089742 0.011362093
2.021 2.020 -0.07574729 0.04337143 0.01160644 -0.0769324 0.04089742 0.011362093
2.031 2.030 -0.076358154 0.040927973 0.009773844 -0.0769324 0.04089742 0.011362093
2.041 2.040 -0.076358154 0.040317107 0.009773844 -0.0769324 0.04089742 0.011362093
2.051 2.050 -0.077579886 0.03970624 0.01160644 -0.0769324 0.04089742 0.011362093
2.061 2.060 -0.07269296 0.03970624 0.010995574 -0.0769324 0.04089742 0.011362093
2.071 2.070 -0.07513642 0.040317107 0.009773844 -0.0769324 0.04089742 0.011362093
2.081 2.080 -0.077579886 0.040317107 0.012217305 -0.0769324 0.04089742 0.011362093
2.091 2.090 -0.07574729 0.03970624 0.008552114 -0.0769324 0.04089742 0.011362093
2.101 2.100 -0.07574729 0.04153884 0.010995574 -0.0769324 0.04089742 0.011362093
2.111 2.110 -0.07391469 0.040317107 0.01038471 -0.0769324 0.04089742 0.011362093
2.121 2.120 -0.07574729 0.0421497 0.010995574 -0.0769324 0.04089742 0.011362093
2.131 2.130 -0.07513642 0.03970624 0.01160644 -0.0769324 0.04089742 0.011362093
2.141 2.140 -0.07513642 0.040317107 0.010995574 -0.0769324 0.04089742 0.011362093
2.151 2.150 -0.07880162 0.03848451 0.012217305 -0.0769324 0.04089742 0.011362093
2.161 2.160 -0.07452556 0.040927973 0.009162978 -0.07684688 0.040970728 0.01120938
2.171 2.170 -0.07452556 0.039095376 0.009773844 -0.07684688 0.040970728 0.01120938
2.181 2.180 -0.07574729 0.04153884 0.01160644 -0.07684688 0.040970728 0.01120938
2.191 2.190 -0.07513642 0.0421497 0.010995574 -0.07684688 0.040970728 0.01120938
2.201 2.200 -0.07819075 0.0421497 0.010995574 -0.07684688 0.040970728 0.01120938
2.211 2.210 -0.07513642 0.03970624 0.01038471 -0.07684688 0.040970728 0.01120938
2.222 2.220 -0.07696902 0.040927973 0.01160644 -0.07684688 0.040970728 0.01120938
2.236 2.234 -0.07574729 0.03970624 0.012217305 -0.07684688 0.040970728 0.01120938
2.251 2.250 -0.076358154 0.040317107 0.009773844 -0.07684688 0.040970728 0.01120938
2.261 2.260 -0.07452556 0.04153884 0.012217305 -0.07684688 0.040970728 0.01120938
2.271 2.270 -0.07574729 0.04153884 0.009773844 -0.07684688 0.040970728 0.01120938
2.281 2.280 -0.07574729 0.040317107 0.010995574 -0.07684688 0.040970728 0.01120938
2.291 2.290 -0.076358154 0.03970624 0.009162978 -0.07684688 0.040970728 0.01120938
2.301 2.300 -0.07513642 0.03970624 0.01160644 -0.07684688 0.040970728 0.01120938
2.310 2.310 -0.07452556 0.042760566 0.01038471 -0.07684688 0.040970728 0.01120938
2.321 2.320 -0.07513642 0.040317107 0.012217305 -0.07684688 0.040970728 0.01120938
2.331 2.330 -0.07574729 0.039095376 0.012217305 -0.07684688 0.040970728 0.01120938
2.341 2.340 -0.076358154 0.040317107 0.01160644 -0.07684688 0.040970728 0.01120938
2.351 2.350 -0.076358154 0.040317107 0.009773844 -0.07684688 0.040970728 0.01120938
2.361 2.360 -0.07269296 0.042760566 0.01160644 -0.07684688 0.040970728 0.01120938
2.371 2.370 -0.077579886 0.03970624 0.009773844 -0.07684688 0.040970728 0.01120938
2.381 2.380 -0.07696902 0.039095376 0.010995574 -0.07684688 0.040970728 0.01120938
2.391 2.390 -0.07513642 0.04153884 0.01160644 -0.07684688 0.040970728 0.01120938
2.401 2.400 -0.076358154 0.040927973 0.01282817 -0.07684688 0.040970728 0.01120938
2.411 2.410 -0.07819075 0.040317107 0.010995574 -0.07684688 0.040970728 0.01120938
2.421 2.420 -0.07941248 0.040927973 0.009773844 -0.07684688 0.040970728 0.01120938
2.431 2.430 -0.07452556 0.04153884 0.010995574 -0.07684688 0.040970728 0.01120938
2.446 2.440 -0.07574729 0.03970624 0.01038471 -0.07684688 0.040970728 0.01120938
2.451 2.450 -0.07269296 0.0421497 0.01038471 -0.07684688 0.040970728 0.01120938
2.461 2.460 -0.07696902 0.040927973 0.010995574 -0.07684688 0.040970728 0.01120938
2.471 2.470 -0.07574729 0.03848451 0.009162978 -0.07684688 0.040970728 0.01120938
2.481 2.480 -0.07696902 0.03970624 0.01038471 -0.07684688 0.040970728 0.01120938
2.491 2.490 -0.076358154 0.03848451 0.013439035 -0.07684688 0.040970728 0.01120938
2.501 2.500 -0.077579886 0.040317107 0.007941248 -0.07684688 0.040970728 0.01120938
2.511 2.510 -0.077579886 0.039095376 0.01160644 -0.07684688 0.040970728 0.01120938
2.521 2.520 -0.07696902 0.040927973 0.01038471 -0.07684688 0.040970728 0.01120938
2.531 2.530 -0.077579886 0.04153884 0.009773844 -0.07684688 0.040970728 0.01120938
2.541 2.540 -0.07696902 0.04337143 0.01160644 -0.07684688 0.040970728 0.01120938
2.551 2.550 -0.077579886 0.03848451 0.01160644 -0.07684688 0.040970728 0.01120938
2.561 2.560 -0.07513642 0.039095376 0.01160644 -0.07684688 0.040970728 0.01120938
2.571 2.570 -0.07513642 0.040927973 0.01038471 -0.07684688 0.040970728 0.01120938
2.581 2.580 -0.07574729 0.04153884 0.01282817 -0.07684688 0.040970728 0.01120938
2.595 2.590 -0.076358154 0.040927973 0.010995574 -0.07684688 0.040970728 0.01120938
2.602 2.600 -0.07696902 0.040927973 0.01160644 -0.07684688 0.040970728 0.01120938
2.611 2.610 -0.07574729 0.03970624 0.010995574 -0.07684688 0.040970728 0.01120938
2.621 2.620 -0.07513642 0.040927973 0.010995574 -0.07684688 0.040970728 0.01120938
2.631 2.630 -0.07452556 0.040927973 0.01160644 -0.07684688 0.040970728 0.01120938
2.641 2.640 -0.07574729 0.0421497 0.01038471 -0.07684688 0.040970728 0.01120938
2.652 2.650 -0.07696902 0.040927973 0.012217305 -0.07684688 0.040970728 0.01120938
2.661 2.660 -0.07696902 0.0421497 0.01038471 -0.07684688 0.040970728 0.01120938
2.671 2.670 -0.07391469 0.040927973 0.01160644 -0.07684688 0.040970728 0.01120938
2.681 2.680 -0.07452556 0.03970624 0.010995574 -0.07684688 0.040970728 0.01120938
2.691 2.690 -0.07513642 0.040317107 0.01160644 -0.07684688 0.040970728 0.01120938
2.701 2.700 -0.07574729 0.040317107 0.01038471 -0.07684688 0.040970728 0.01120938
2.711 2.710 -0.077579886 0.039095376 0.01160644 -0.07684688 0.040970728 0.01120938
2.721 2.720 -0.07391469 0.03970624 0.01282817 -0.07684688 0.040970728 0.01120938
2.731 2.730 -0.07513642 0.040317107 0.01038471 -0.07684688 0.040970728 0.01120938
2.745 2.740 -0.077579886 0.040927973 0.01160644 -0.07684688 0.040970728 0.01120938
2.751 2.750 -0.07574729 0.039095376 0.01160644 -0.07684688 0.040970728 0.01120938
2.761 2.760 -0.07574729 0.0421497 0.01282817 -0.07684688 0.040970728 0.01120938
2.771 2.770 -0.076358154 0.040927973 0.01038471 -0.07684688 0.040970728 0.01120938
2.781 2.780 -0.07696902 0.04153884 0.01160644 -0.07684688 0.040970728 0.01120938
2.791 2.790 -0.07696902 0.04153884 0.010995574 -0.07684688 0.040970728 0.01120938
2.801 2.800 -0.07391469 0.039095376 0.01282817 -0.07684688 0.040970728 0.01120938
2.811 2.810 -0.07819075 0.04153884 0.01038471 -0.07684688 0.040970728 0.01120938
2.821 2.820 -0.077579886 0.040927973 0.01038471 -0.07684688 0.040970728 0.01120938
2.831 2.830 -0.07819075 0.039095376 0.010995574 -0.07684688 0.040970728 0.01120938
2.841 2.840 -0.077579886 0.040927973 0.012217305 -0.07684688 0.040970728 0.01120938
2.851 2.850 -0.077579886 0.040317107 0.01160644 -0.07684688 0.040970728 0.01120938
2.861 2.860 -0.07696902 0.040317107 0.012217305 -0.07684688 0.040970728 0.01120938
2.872 2.870 -0.076358154 0.0421497 0.01160644 -0.07684688 0.040970728 0.01120938
2.881 2.880 -0.076358154 0.040317107 0.012217305 -0.07684688 0.040970728 0.01120938
2.894 2.890 -0.076358154 0.03970624 0.012217305 -0.07684688 0.040970728 0.01120938
2.901 2.900 -0.077579886 0.04153884 0.01160644 -0.07684688 0.040970728 0.01120938
2.911 2.910 -0.076358154 0.040317107 0.01160644 -0.07684688 0.040970728 0.01120938
2.921 2.920 -0.07574729 0.040317107 0.01038471 -0.07684688 0.040970728 0.01120938
2.931 2.930 -0.07696902 0.0421497 0.012217305 -0.07684688 0.040970728 0.01120938
2.941 2.940 -0.07574729 0.03970624 0.010995574 -0.07684688 0.040970728 0.01120938
2.951 2.950 -0.07574729 0.03970624 0.01038471 -0.07684688 0.040970728 0.01120938
2.961 2.960 -0.07819075 0.040927973 0.01160644 -0.07684688 0.040970728 0.01120938
2.971 2.970 -0.07574729 0.03970624 0.01038471 -0.07684688 0.040970728 0.01120938
2.981 2.980 -0.07696902 0.03970624 0.010995574 -0.07684688 0.040970728 0.01120938
2.991 2.990 -0.076358154 0.03970624 0.01160644 -0.07684688 0.040970728 0.01120938
3.001 3.000 -0.07513642 0.03970624 0.01160644 -0.07684688 0.040970728 0.01120938
3.011 3.010 -0.077579886 0.040927973 0.01038471 -0.07684688 0.040970728 0.01120938
3.022 3.020 -0.077579886 0.040317107 0.010995574 -0.07684688 0.040970728 0.01120938
3.031 3.030 -0.07696902 0.040927973 0.01160644 -0.07684688 0.040970728 0.01120938
3.043 3.040 -0.07696902 0.03848451 0.012217305 -0.07684688 0.040970728 0.01120938
3.051 3.050 -0.076358154 0.04153884 0.012217305 -0.07684688 0.040970728 0.01120938
