linear-acceleration.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
1.065 1.063 1.3310462E-5 2.349019E-4 -0.010505676
1.074 1.073 0.006996926 -0.0020244122 -0.011694908
1.084 1.083 0.0067377575 -0.0017086416 -0.01168251
1.094 1.094 -0.023324154 -0.014619738 -0.009277344
1.104 1.103 -0.012632981 -0.0058677047 -0.0020799637
1.115 1.114 -0.011314593 -0.0036500543 -0.0092659
1.125 1.124 -0.0065226518 0.0010821372 -0.010464668
1.135 1.134 -0.012508169 -0.007297531 -0.0044784546
1.145 1.144 -0.010113962 0.0022792816 -0.012857437
1.155 1.154 -0.00412846 -1.1497736E-4 -0.010463715
1.165 1.164 -0.008916851 -0.006100461 -0.012857437
1.175 1.174 -0.0041284487 -0.013283074 -0.008069038
1.185 1.184 -0.0065226443 0.004673451 -0.0032815933
1.196 1.193 0.003054157 -0.0025091767 -0.010463715
1.205 1.204 -0.0041284487 0.0010821223 -0.010463715
1.215 1.214 -0.0065226518 -0.004903361 -0.005675316
1.227 1.224 -5.3713843E-4 -0.0013120323 -0.01764679
1.237 1.235 -0.0029313453 -0.002509132 -0.010464668
1.244 1.244 -0.0077197477 -0.002509132 -0.010464668
1.254 1.253 -0.010113947 -0.00969173 -0.006873131
1.267 1.264 -0.01490235 -1.14932656E-4 -0.015252113
1.274 1.273 -0.016099438 -0.0037062317 -0.009266853
1.284 1.284 -0.013612583 -0.0060607493 -0.012856483
1.294 1.293 -0.014706928 -0.008407429 -0.0020809174
1.305 1.304 -0.0038346648 -0.0071549267 -0.012852669
1.314 1.314 0.008136351 -0.005957812 -0.0068674088
1.324 1.324 -0.005031761 -0.0047607124 -0.010458946
1.334 1.333 -0.0062288605 -0.005957812 -0.009262085
1.344 1.343 -0.0074259564 -0.002366513 -0.014050484
1.354 1.353 -0.0169224 -0.011882499 -0.0068655014
1.364 1.364 -0.012047015 1.3932586E-4 -8.7833405E-4
1.374 1.373 -0.016729381 -0.0045956075 -0.011651039
1.384 1.383 -0.015423153 -0.00335069 -8.75473E-4
1.394 1.393 -0.009329807 0.0038663596 -0.010451317
1.404 1.403 -0.016397025 -8.9229643E-4 0.0015220642
1.414 1.413 -0.0043157265 0.0015258938 -0.004463196
1.424 1.423 -0.011387855 -0.00204207 -0.0020666122
1.434 1.433 -0.005402349 -8.4498525E-4 -0.010446548
1.444 1.443 -0.013670653 3.6993623E-4 -0.0032634735
1.455 1.454 -0.0016996376 -0.0044184625 -0.008050919
1.464 1.464 -0.0052909404 -0.0044184327 -0.005657196
1.474 1.474 -0.0016996451 0.0027641803 -0.0092487335
1.485 1.484 -0.008882239 -0.0044184327 -0.0092487335
1.495 1.494 -0.011276443 -0.0056155324 0.0039196014
1.505 1.504 -0.015969556 -0.005582899 -0.012838364
1.515 1.514 -0.012271646 -0.0043486953 -0.009246826
1.524 1.524 0.0020935647 -0.009137094 -0.015232086
1.535 1.534 0.002093561 -0.0043486953 -0.011640549
1.549 1.544 -0.011074547 4.3970346E-4 -0.0032606125
1.555 1.554 8.9646503E-4 -0.00554581 -0.009246826
1.567 1.564 -0.00868034 -0.007940009 -0.0056552887
1.574 1.574 -0.0014977381 -0.0067429096 -0.01283741
1.586 1.584 -0.011074547 -0.0031516105 -8.6688995E-4
1.595 1.594 -0.011074547 -0.0067428946 -0.00685215
1.605 1.604 -0.0026948377 -0.0019545108 -0.011639595
1.615 1.614 -0.0026948377 4.3968856E-4 -0.01283741
1.627 1.624 0.0032906719 -0.00554581 -0.011640549
1.635 1.634 -0.0074832328 -0.00434871 -0.0056552887
1.646 1.644 -0.00748324 -0.001954496 -0.0032606125
1.655 1.654 -0.007483229 -0.0031515956 -0.008049011
1.664 1.664 -0.0026948377 -0.0067429543 -0.009246826
1.674 1.674 -0.0014977418 -0.0067429394 -0.010443687
1.685 1.684 -0.021848451 -0.012728438 -0.011640549
1.698 1.694 -0.011074547 -0.0019545406 -0.011640549
1.707 1.704 -0.012184743 -0.0031004846 -0.01044178
1.715 1.714 -0.008506771 -0.0054431707 0.0063199997
1.724 1.724 -0.010900978 5.4232776E-4 0.001531601
1.734 1.734 -0.0037183687 -6.547719E-4 -0.0092430115
1.744 1.744 -0.013295177 0.01131621 -0.005651474
1.754 1.754 -0.006112572 -0.0018519014 -0.0080451965
1.766 1.764 -0.008506771 -0.006640315 -0.0068483353
1.774 1.774 -0.006112572 -0.0018519312 3.33786E-4
1.785 1.784 -0.0037183724 -6.548166E-4 -0.0044546127
1.795 1.794 -0.0073096678 5.4229796E-4 -0.0152282715
1.805 1.804 -0.008506764 -0.0054432154 -0.010439873
1.815 1.814 -0.0061125606 -0.0066403 -0.0092430115
1.825 1.824 -0.0013241619 0.0017393976 -0.012833595
1.835 1.834 -0.006112553 -0.012625769 -0.0080451965
1.848 1.844 -0.0061125644 -0.0018519014 0.0039253235
1.855 1.854 -0.0013241582 -0.0018518716 -0.00804615
1.865 1.864 -0.0013241619 0.0017393976 -0.0032577515
1.874 1.874 -0.01329517 -0.004246071 -0.0080451965
1.885 1.884 -0.023969423 -0.0149669945 -0.009241104
1.894 1.894 -0.009513173 -0.0017554462 -0.008041382
1.904 1.904 -0.008316074 0.010215521 -0.015224457
1.914 1.914 0.0012607314 -0.001755476 -8.5926056E-4
1.925 1.924 -0.0035276748 -0.008938074 -8.5926056E-4
1.935 1.934 -0.005921863 -0.012529373 -0.0056476593
1.945 1.944 -0.010710262 -0.010135174 -0.0080423355
1.954 1.954 6.364286E-5 0.0018358231 -0.012829781
1.965 1.964 0.0012607425 -0.0029525757 -0.012829781
1.975 1.974 -0.0023305528 0.0018358529 -0.015224457
1.986 1.984 -0.0059218556 -0.0077409446 -0.004450798
1.997 1.994 -0.007118959 -0.0029525459 -0.011632919
2.005 2.004 -0.0095131695 -0.001755476 -0.01761818
2.015 2.014 -0.0035276636 0.0030329674 -0.0068445206
2.025 2.024 6.3639134E-5 -5.583763E-4 -0.0056476593
2.034 2.034 0.0024578422 -0.0041496456 -0.009239197
2.045 2.044 0.003654942 0.0030329376 -0.0068445206
2.055 2.054 -0.013104472 -0.013726458 -0.0056476593
2.065 2.064 0.003654942 6.387234E-4 -0.0032539368
2.075 2.074 -0.0047247633 -0.001755476 -0.0080423355
2.085 2.084 6.3639134E-5 0.0042300373 -0.0080423355
2.094 2.094 -0.0011334717 -0.0041496456 -0.010437012
2.108 2.104 -0.01190738 0.005427167 -8.6021423E-4
2.115 2.114 -0.010710288 -0.0041496903 -0.004450798
2.124 2.123 6.362796E-5 0.0030329674 -0.012829781
2.135 2.134 -0.015498687 0.0030329227 -0.0044517517
2.146 2.144 -0.011907395 -0.0029525757 -0.0068454742
2.155 2.154 -0.013104495 -0.00534679 -0.0032539368
2.165 2.164 -0.014301594 -0.012529418 -0.0056476593
2.175 2.174 -0.0011334866 -0.0029526204 -0.0140275955
2.184 2.184 -0.005921889 -0.0029526055 -0.004450798
2.194 2.194 0.001260709 0.003032893 -0.011633873
2.204 2.204 -0.0095132105 0.004229948 -0.0080423355
2.215 2.214 -0.024971824 0.032915592 -0.012830734
2.236 2.224 -0.0058182105 -0.0018003285 -0.017619133
2.246 2.234 0.010941189 -0.0018003285 -0.00924015
2.255 2.244 0.0037586018 -0.007785827 -0.017619133
2.264 2.254 0.0025614984 -0.0065887272 -0.01522541
2.274 2.264 -0.0010298081 5.938858E-4 -0.005648613
2.284 2.274 -0.00821241 -6.032139E-4 0.0039281845
2.294 2.284 -0.00701531 -0.0018003285 -0.0020570755
2.304 2.294 0.001364395 0.006579384 -0.012830734
2.314 2.303 -0.004621111 -0.011377126 -0.0080423355
2.324 2.313 0.0037585944 5.938709E-4 -0.011633873
2.334 2.323 -0.010606617 -0.0018003285 -0.0020570755
2.345 2.333 -0.016592134 5.938709E-4 -0.016422272
2.354 2.343 -0.016592123 -0.004194528 -0.005648613
2.365 2.354 0.0013643913 -0.002997443 -0.0080423355
2.374 2.364 -0.007015314 -0.006588772 -0.005648613
2.384 2.374 -0.0034240112 0.0053822696 -0.010437012
2.394 2.384 -0.005818203 0.0017909706 -0.0080423355
2.404 2.394 -0.027366024 -0.012574241 -0.011633873
2.414 2.404 -0.020068217 -0.0029675066 -0.009239197
2.425 2.414 -0.0043969564 -0.0017409623 -0.0020542145
2.434 2.424 -0.017451007 -0.0064955205 -0.003250122
2.446 2.434 -0.0017917007 7.1409345E-4 -0.006839752
2.455 2.444 -0.00897431 -0.0016801208 -0.008036613
2.465 2.454 0.0017995983 -4.8303604E-4 -0.015219688
2.474 2.464 6.024949E-4 7.1406364E-4 -0.011628151
2.485 2.474 -0.005383007 -0.007665634 -0.01043129
2.494 2.484 0.006588001 -0.0028772354 -0.008036613
2.505 2.494 -5.9460476E-4 -0.004074335 -0.011628151
2.515 2.504 -0.024536625 -0.0100598335 -0.008036613
2.525 2.514 -0.005383007 -0.005271435 -0.005642891
2.534 2.524 6.024949E-4 0.0019111633 -0.011628151
2.545 2.534 -0.0137627125 -0.007665634 -0.0032482147
2.554 2.544 -0.008974314 0.0043053776 -0.0044460297
2.565 2.554 -0.014959812 -0.011256933 3.4236908E-4
