rotation-vector.txt

Estimated-heading-accuracy is in radians. The rotation vector represents the orientation of the device as a combination of an angle and an axis, in which the device has rotated through an angle θ around an axis <x, y, z>. The reference coordinate system is defined as a direct orthonormal basis, where: X is defined as the vector product Y.Z (It is tangential to the ground at the device's current location and roughly points East). Y is tangential to the ground at the device's current location and points towards magnetic north. Z points towards the sky and is perpendicular to the ground.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x*sin(θ/2) y*sin(θ/2) z*sin(θ/2) cos(θ/2) estimated-heading-accuracy
15.993 15.993 0.056953605 0.019876394 0.003102007 0.9981742 0.0
16.003 16.003 0.056884166 0.019935291 0.0031292578 0.9981769 0.0
16.013 16.013 0.056860197 0.019929666 0.0031355163 0.99817836 0.0
16.023 16.023 0.056893375 0.019878536 0.0031257456 0.99817747 0.0
16.035 16.035 0.056964185 0.019777704 0.0031752854 0.99817526 0.0
16.053 16.053 0.056876056 0.019590324 0.00329226 0.9981836 0.0
16.063 16.063 0.056796335 0.0195168 0.0032537722 0.9981897 0.0
16.073 16.073 0.05674448 0.019487089 0.0027507332 0.9981948 0.0
16.083 16.083 0.056760922 0.01949146 0.0027269768 0.99819386 0.0
16.093 16.093 0.056800246 0.019530686 0.002310191 0.9981919 0.0
16.103 16.103 0.056792147 0.01956838 0.0022909371 0.99819165 0.0
16.113 16.113 0.056728363 0.019702494 0.0025069732 0.99819213 0.0
16.123 16.123 0.05672964 0.019713253 0.0024435886 0.998192 0.0
16.133 16.133 0.05688124 0.019654728 0.0025830555 0.99818414 0.0
16.143 16.143 0.057555165 0.018891854 0.002524685 0.9981604 0.0
16.153 16.153 0.058968566 0.01767876 0.0036279494 0.9980967 0.0
16.164 16.163 0.060272504 0.017107029 0.0036782299 0.9980286 0.0
16.174 16.173 0.061375104 0.016764116 0.004895334 0.99796206 0.0
16.183 16.183 0.062222987 0.016660495 0.004988926 0.9979108 0.0
16.196 16.193 0.062619485 0.016684016 0.0062000644 0.9978788 0.0
16.204 16.203 0.06269709 0.016806256 0.0063635097 0.99787086 0.0
16.213 16.213 0.062524736 0.017103659 0.0070334347 0.99787205 0.0
16.223 16.223 0.062127914 0.01732021 0.0069104545 0.99789405 0.0
16.233 16.233 0.0613627 0.017668085 0.007042713 0.9979343 0.0
16.244 16.243 0.060167592 0.01806021 0.0068045016 0.99800175 0.0
16.253 16.253 0.05884074 0.018325713 0.006555683 0.99807763 0.0
16.264 16.263 0.05766198 0.01856728 0.0063251387 0.99814343 0.0
16.273 16.273 0.057310503 0.018581504 0.006240731 0.99816394 0.0
16.286 16.283 0.057376087 0.018641463 0.0062142313 0.9981592 0.0
16.294 16.293 0.057520658 0.018966565 0.006189925 0.998145 0.0
16.303 16.303 0.057496354 0.019423807 0.0061521227 0.99813783 0.0
16.313 16.313 0.05729432 0.019686539 0.0060511143 0.9981449 0.0
16.323 16.323 0.05703095 0.019727245 0.0060049933 0.9981595 0.0
16.333 16.333 0.05684565 0.019628117 0.0060040937 0.998172 0.0
16.343 16.343 0.056774992 0.019475559 0.005953876 0.9981793 0.0
16.353 16.353 0.05677982 0.019318646 0.0062975185 0.99818 0.0
16.367 16.363 0.05683059 0.019125355 0.0062136953 0.99818134 0.0
16.373 16.373 0.056840923 0.018923044 0.006739241 0.9981812 0.0
16.397 16.383 0.056840923 0.018923044 0.006739241 0.9981812 0.0
16.397 16.393 0.05660766 0.018949596 0.007227725 0.9981906 0.0
16.403 16.403 0.05646308 0.018976558 0.007227431 0.99819815 0.0
16.413 16.413 0.056352034 0.018990478 0.0075339815 0.9982019 0.0
16.423 16.423 0.056306995 0.018981595 0.0074860486 0.99820495 0.0
16.433 16.433 0.056309976 0.019008186 0.0077340375 0.99820244 0.0
16.444 16.443 0.056325015 0.019090833 0.007736465 0.9982 0.0
16.453 16.453 0.056381468 0.019157998 0.00726 0.99819905 0.0
16.463 16.463 0.05646196 0.019239563 0.0072241533 0.99819326 0.0
16.473 16.473 0.05653823 0.019342173 0.0067806737 0.99819005 0.0
16.483 16.483 0.056604408 0.019471636 0.006790147 0.9981837 0.0
16.493 16.493 0.05672424 0.019580064 0.006916495 0.99817395 0.0
16.503 16.503 0.05684185 0.01963744 0.0068686963 0.99816644 0.0
16.513 16.513 0.056903932 0.019638918 0.0069337017 0.99816245 0.0
16.523 16.523 0.05689799 0.019616341 0.0069183707 0.99816334 0.0
16.533 16.533 0.05684271 0.019608667 0.0070334487 0.99816585 0.0
16.543 16.543 0.05678779 0.019609377 0.0070211985 0.99816906 0.0
16.552 16.553 0.05675856 0.019657547 0.00710975 0.99816906 0.0
16.563 16.563 0.056747884 0.019762311 0.0071185785 0.9981676 0.0
16.572 16.573 0.056758903 0.019795213 0.0064770654 0.99817073 0.0
16.583 16.583 0.05673954 0.019808413 0.0064814617 0.99817145 0.0
16.593 16.593 0.05667383 0.019816495 0.0059805713 0.9981782 0.0
16.603 16.603 0.056670044 0.019815879 0.0059377034 0.99817866 0.0
16.612 16.613 0.05672379 0.019799463 0.0054959655 0.9981784 0.0
16.623 16.623 0.05679109 0.019840742 0.0054781744 0.99817395 0.0
16.633 16.633 0.05688656 0.019846743 0.005077378 0.99817055 0.0
16.643 16.643 0.0569773 0.019894809 0.0050502773 0.99816453 0.0
16.653 16.653 0.05698558 0.019934563 0.004705353 0.99816495 0.0
16.663 16.663 0.05691658 0.019961927 0.00468374 0.9981684 0.0
16.673 16.673 0.056847133 0.019982642 0.005004006 0.9981704 0.0
16.683 16.683 0.056827012 0.019941442 0.004976858 0.99817246 0.0
16.694 16.693 0.05682668 0.019897405 0.004690349 0.9981748 0.0
16.703 16.703 0.056815814 0.019903515 0.0046747765 0.9981753 0.0
16.720 16.713 0.05680103 0.019929357 0.004428241 0.9981768 0.0
16.723 16.723 0.0567611 0.019951353 0.004407363 0.9981787 0.0
16.733 16.733 0.056761064 0.019941736 0.0041902238 0.9981798 0.0
16.743 16.743 0.056810457 0.019957127 0.004166838 0.9981769 0.0
16.753 16.753 0.056921203 0.019981446 0.004012861 0.9981707 0.0
16.763 16.763 0.057048805 0.020005707 0.0039699473 0.9981631 0.0
16.773 16.773 0.057132836 0.020033302 0.004418296 0.9981558 0.0
16.783 16.783 0.05714675 0.019997979 0.004395102 0.99815583 0.0
16.793 16.793 0.057116408 0.020040011 0.004786014 0.9981549 0.0
16.803 16.803 0.057116065 0.020168066 0.004765027 0.9981525 0.0
16.813 16.813 0.057105575 0.02037438 0.0049661323 0.9981479 0.0
16.823 16.823 0.0571194 0.020427404 0.00492479 0.99814624 0.0
16.833 16.833 0.0572068 0.020366358 0.0050238064 0.998142 0.0
16.843 16.843 0.057352718 0.02028457 0.0049312264 0.99813575 0.0
16.852 16.853 0.05744022 0.020022828 0.005176138 0.99813473 0.0
16.863 16.863 0.057565246 0.01964405 0.005053478 0.99813575 0.0
16.873 16.873 0.05816034 0.018893838 0.005816212 0.9981115 0.0
16.883 16.883 0.05880309 0.018651972 0.005895765 0.998078 0.0
16.893 16.893 0.059194505 0.018617053 0.006651753 0.99805075 0.0
16.903 16.903 0.05951867 0.018691683 0.0066248714 0.9980302 0.0
16.913 16.913 0.05965638 0.019031951 0.0071141245 0.9980122 0.0
16.923 16.923 0.05950181 0.019306522 0.0071631433 0.9980158 0.0
16.933 16.933 0.059051655 0.019581052 0.0072792755 0.9980363 0.0
16.943 16.943 0.058545034 0.019722885 0.0071772365 0.99806416 0.0
16.953 16.953 0.058087464 0.019596128 0.0071722236 0.99809337 0.0
16.963 16.963 0.057830542 0.019272873 0.0071291407 0.9981149 0.0
16.973 16.973 0.057668827 0.019133206 0.007452874 0.9981246 0.0
16.983 16.983 0.057519864 0.019233596 0.0074800234 0.9981311 0.0
16.999 16.993 0.05738851 0.01947915 0.0075641023 0.9981333 0.0
17.003 17.003 0.057333264 0.019686304 0.0075803953 0.9981322 0.0
17.013 17.013 0.057338454 0.0198424 0.0075414144 0.9981292 0.0
17.027 17.023 0.057405964 0.01999501 0.0076080495 0.9981217 0.0
17.033 17.033 0.05751964 0.020027554 0.0073845433 0.99811614 0.0
17.043 17.043 0.0575229 0.020032292 0.0073843338 0.99811584 0.0
17.053 17.053 0.05756734 0.019703468 0.0073602814 0.99812007 0.0
17.063 17.063 0.05758479 0.019508807 0.0073521486 0.998123 0.0
17.073 17.073 0.057596203 0.019405479 0.0074762576 0.9981234 0.0
17.083 17.083 0.057627656 0.019467263 0.00751346 0.9981201 0.0
17.093 17.093 0.057678323 0.019596646 0.007574878 0.9981141 0.0
17.103 17.103 0.057724487 0.019713933 0.007597043 0.998109 0.0
17.113 17.113 0.057735264 0.019849706 0.007516357 0.9981063 0.0
17.123 17.123 0.057717804 0.019989949 0.007559227 0.9981042 0.0
17.138 17.133 0.057765175 0.020089239 0.0075584827 0.9980995 0.0
17.164 17.143 0.057873026 0.02011864 0.00752805 0.99809283 0.0
17.164 17.153 0.057873026 0.02011864 0.00752805 0.99809283 0.0
17.164 17.163 0.057873026 0.02011864 0.00752805 0.99809283 0.0
17.173 17.173 0.057879705 0.02003453 0.006900177 0.99809873 0.0
17.183 17.183 0.05793848 0.01994864 0.007403157 0.99809337 0.0
17.193 17.193 0.05803967 0.01997424 0.007857496 0.99808353 0.0
17.203 17.203 0.058108125 0.020089258 0.008194665 0.9980746 0.0
17.213 17.213 0.058099095 0.020153102 0.008438032 0.9980718 0.0
17.224 17.223 0.05806635 0.02016306 0.008644958 0.9980717 0.0
17.234 17.233 0.05803782 0.020172717 0.008839097 0.99807143 0.0
17.243 17.243 0.05803022 0.020228209 0.008987093 0.99806947 0.0
17.253 17.253 0.058084328 0.020234318 0.009081367 0.9980653 0.0
17.263 17.263 0.05815616 0.02023143 0.009185735 0.9980602 0.0
17.273 17.273 0.05821382 0.020278638 0.009288129 0.998055 0.0
17.282 17.283 0.05823863 0.02031926 0.009374385 0.9980519 0.0
17.293 17.293 0.058173943 0.02029424 0.009430088 0.99805564 0.0
17.303 17.303 0.05802685 0.020194385 0.009489475 0.9980657 0.0
17.313 17.313 0.057859845 0.020122254 0.0095388945 0.9980763 0.0
17.323 17.323 0.057729144 0.02011972 0.009608764 0.9980833 0.0
17.333 17.333 0.05765037 0.020174928 0.009658568 0.9980863 0.0
17.343 17.343 0.057628263 0.02023103 0.00969224 0.9980861 0.0
17.353 17.353 0.05766725 0.02021684 0.009705064 0.998084 0.0
17.363 17.363 0.057724155 0.020127961 0.009735459 0.9980822 0.0
17.373 17.373 0.057776786 0.020101482 0.009788075 0.9980792 0.0
17.383 17.383 0.057752762 0.02021035 0.009815849 0.9980781 0.0
17.393 17.393 0.057655223 0.020357093 0.00980623 0.9980808 0.0
17.402 17.403 0.057531398 0.020467043 0.009745638 0.99808633 0.0
17.413 17.413 0.057416536 0.020541409 0.009691064 0.998092 0.0
17.423 17.423 0.05734827 0.020567311 0.009648369 0.9980958 0.0
17.433 17.433 0.05731291 0.020508023 0.009611526 0.9980993 0.0
17.443 17.443 0.05725027 0.020345688 0.009609973 0.99810636 0.0
17.453 17.453 0.057173263 0.020059723 0.009624873 0.9981163 0.0
17.463 17.463 0.057153545 0.019752162 0.009702863 0.9981228 0.0
17.476 17.473 0.057209797 0.019652205 0.009828845 0.9981204 0.0
17.483 17.483 0.057333916 0.019711623 0.0099285375 0.9981111 0.0
17.495 17.493 0.05746131 0.019881936 0.009980851 0.9980998 0.0
17.503 17.503 0.057581037 0.020066373 0.009989138 0.99808913 0.0
17.513 17.513 0.057697132 0.020231867 0.009977511 0.99807924 0.0
17.523 17.523 0.05782669 0.020347925 0.009923448 0.99806994 0.0
17.533 17.533 0.057983425 0.020404527 0.009846642 0.99806046 0.0
17.543 17.543 0.058101553 0.02039282 0.009787645 0.99805444 0.0
17.553 17.553 0.05817246 0.020322077 0.00977502 0.99805176 0.0
17.563 17.563 0.058177773 0.02021089 0.009782521 0.9980537 0.0
17.573 17.573 0.05811446 0.020082317 0.009833365 0.9980595 0.0
17.584 17.583 0.05799153 0.019967234 0.00993105 0.998068 0.0
17.593 17.593 0.057899527 0.01986024 0.010025688 0.99807453 0.0
17.603 17.603 0.057850506 0.019780418 0.01014134 0.9980778 0.0
17.613 17.613 0.05782757 0.01972491 0.010259094 0.998079 0.0
17.623 17.623 0.05780633 0.019671647 0.010341628 0.99808043 0.0
17.633 17.633 0.057771113 0.019602034 0.010436745 0.99808294 0.0
17.643 17.643 0.057717096 0.019536145 0.010552255 0.99808604 0.0
17.654 17.653 0.057682727 0.019495083 0.010684496 0.9980874 0.0
17.663 17.663 0.057653677 0.019536845 0.0111230975 0.9980835 0.0
17.674 17.673 0.057591476 0.019591354 0.01150682 0.9980817 0.0
17.683 17.683 0.05752968 0.019609468 0.011519172 0.9980848 0.0
17.694 17.693 0.05748705 0.019629858 0.01151663 0.9980868 0.0
17.704 17.703 0.057453852 0.019591866 0.01150673 0.9980896 0.0
17.714 17.713 0.05741284 0.01950821 0.011518669 0.9980935 0.0
17.724 17.723 0.057370506 0.019457132 0.011573028 0.9980963 0.0
17.733 17.733 0.05731709 0.01947734 0.011631194 0.9980983 0.0
17.744 17.743 0.05727785 0.01956848 0.011670093 0.9980983 0.0
17.754 17.753 0.057275005 0.019699004 0.011695118 0.99809563 0.0
17.764 17.763 0.057323404 0.019857375 0.011371081 0.9980934 0.0
17.775 17.773 0.057376113 0.02002447 0.011052489 0.9980907 0.0
17.783 17.783 0.057373676 0.020218976 0.010728524 0.9980904 0.0
17.793 17.793 0.05734087 0.020351443 0.010384077 0.99809325 0.0
17.805 17.803 0.057328295 0.02039032 0.010066704 0.99809647 0.0
17.813 17.813 0.05731218 0.020398024 0.009761846 0.99810016 0.0
17.823 17.823 0.057285335 0.020391276 0.009465903 0.9981047 0.0
17.833 17.833 0.057228364 0.02030455 0.009187329 0.9981124 0.0
17.843 17.843 0.057175435 0.020117326 0.008971482 0.99812114 0.0
17.853 17.853 0.0571465 0.019909577 0.008831076 0.99812824 0.0
17.863 17.863 0.057141088 0.01978499 0.008729024 0.99813193 0.0
17.873 17.873 0.057119004 0.01978231 0.008647257 0.9981339 0.0
17.883 17.883 0.057103932 0.019845149 0.008243603 0.99813694 0.0
17.893 17.893 0.057118192 0.019932251 0.0078336 0.9981378 0.0
17.904 17.903 0.05715594 0.019951861 0.0074389367 0.9981382 0.0
17.913 17.913 0.057181686 0.019966953 0.0070972485 0.9981389 0.0
17.923 17.923 0.057182766 0.020050142 0.0067425887 0.9981397 0.0
17.933 17.933 0.057150602 0.020140598 0.0063833618 0.99814194 0.0
17.944 17.943 0.05713399 0.020178005 0.0060465843 0.99814427 0.0
17.953 17.953 0.0571554 0.020150764 0.0057453257 0.99814546 0.0
17.963 17.963 0.057176866 0.020055138 0.005470774 0.99814767 0.0
17.973 17.973 0.057200823 0.019941118 0.005241644 0.9981499 0.0
17.983 17.983 0.057187285 0.019885842 0.0050507835 0.9981527 0.0
17.994 17.993 0.057110354 0.019913726 0.004847507 0.9981575 0.0
18.003 18.003 0.057000056 0.020031575 0.004698425 0.9981622 0.0
18.013 18.013 0.05695471 0.02011732 0.004563121 0.9981637 0.0
18.024 18.023 0.056998335 0.020113038 0.004418909 0.9981619 0.0
18.033 18.033 0.05710494 0.019921042 0.004281339 0.9981603 0.0
18.043 18.043 0.05720839 0.019616922 0.0042021493 0.99816066 0.0
18.054 18.053 0.05724455 0.019343073 0.0041898214 0.99816406 0.0
18.063 18.063 0.05725345 0.01913466 0.004208434 0.99816746 0.0
18.073 18.073 0.05733557 0.019019565 0.004284214 0.99816465 0.0
18.083 18.083 0.05750613 0.019023595 0.004040139 0.9981557 0.0
18.094 18.093 0.057702694 0.019173732 0.0038145357 0.9981425 0.0
18.103 18.103 0.05789126 0.01938995 0.0035638232 0.99812824 0.0
18.114 18.113 0.05802086 0.01964986 0.00328978 0.9981166 0.0
18.123 18.123 0.058039937 0.01981372 0.0030099472 0.9981131 0.0
18.133 18.133 0.05804779 0.019827226 0.0027362679 0.9981132 0.0
18.145 18.143 0.058094982 0.019716466 0.002504153 0.9981132 0.0
18.154 18.153 0.05816786 0.019509148 0.0023329032 0.99811345 0.0
18.163 18.163 0.0582537 0.019244147 0.0022387768 0.9981138 0.0
18.175 18.173 0.058287516 0.018934896 0.0022306668 0.9981178 0.0
18.183 18.183 0.058273286 0.018618377 0.0022646373 0.9981245 0.0
18.195 18.194 0.058211938 0.018411675 0.002353397 0.9981317 0.0
18.206 18.203 0.05816023 0.018379286 0.002463745 0.99813503 0.0
18.214 18.213 0.058173507 0.018453345 0.00255241 0.9981327 0.0
18.225 18.223 0.05824539 0.018509993 0.0022906517 0.99812806 0.0
18.233 18.233 0.058301687 0.018549737 0.0020389033 0.9981246 0.0
18.244 18.243 0.058293924 0.018502437 0.0017957337 0.9981264 0.0
18.253 18.253 0.058208574 0.018365296 0.0015901831 0.9981343 0.0
18.263 18.263 0.05811603 0.01824187 0.0014495442 0.9981421 0.0
18.274 18.273 0.058071036 0.018150562 0.0013447487 0.99814653 0.0
18.283 18.283 0.05811606 0.018138798 0.0015755508 0.99814385 0.0
18.293 18.293 0.05816672 0.01823847 0.0017774595 0.9981387 0.0
18.304 18.303 0.058221467 0.018447101 0.0019213525 0.99813145 0.0
18.313 18.313 0.058258712 0.01861154 0.0020076418 0.99812603 0.0
18.324 18.323 0.05828376 0.018693801 0.001738779 0.9981235 0.0
18.333 18.333 0.058291353 0.018731415 0.0014965399 0.99812275 0.0
18.343 18.343 0.058342416 0.01866599 0.0012798652 0.99812126 0.0
18.355 18.354 0.058387082 0.01862497 0.0010884642 0.9981198 0.0
18.363 18.363 0.058376055 0.018683543 9.1986667E-4 0.9981194 0.0
18.373 18.373 0.058370054 0.018766087 7.430369E-4 0.99811846 0.0
18.383 18.383 0.058383398 0.018796818 8.8108476E-4 0.9981169 0.0
18.393 18.393 0.058413684 0.018811736 0.0010165737 0.99811465 0.0
18.404 18.403 0.058388352 0.018849593 0.0011387581 0.99811536 0.0
18.413 18.413 0.058291685 0.018857617 0.0012474203 0.9981207 0.0
18.423 18.423 0.05820911 0.018771876 0.0013414968 0.99812704 0.0
18.433 18.433 0.05816172 0.018659974 0.0014527324 0.99813175 0.0
18.443 18.443 0.05819053 0.018602118 0.0012548092 0.9981314 0.0
18.453 18.453 0.058268096 0.018632315 0.0010851922 0.99812657 0.0
18.463 18.463 0.058305606 0.018620428 9.061056E-4 0.9981247 0.0
18.474 18.473 0.05830731 0.018564256 7.5712794E-4 0.9981258 0.0
18.483 18.483 0.05825175 0.018520964 6.2098587E-4 0.9981299 0.0
18.494 18.493 0.058160428 0.018497467 4.836161E-4 0.99813586 0.0
18.504 18.503 0.058080226 0.018514035 3.4979315E-4 0.99814016 0.0
18.513 18.513 0.058069143 0.018565806 2.0017098E-4 0.9981399 0.0
18.523 18.523 0.058100425 0.0186309 4.0945764E-5 0.9981369 0.0
18.534 18.533 0.058082424 0.018714087 -1.19793025E-4 0.99813646 0.0
18.543 18.543 0.05802965 0.018765379 -2.7484624E-4 0.99813855 0.0
18.555 18.553 0.057991378 0.018772094 -4.3451795E-4 0.9981405 0.0
18.563 18.563 0.057953577 0.018811107 -5.7477376E-4 0.99814194 0.0
18.573 18.573 0.057929493 0.018880032 -7.116572E-4 0.9981419 0.0
18.584 18.583 0.05793952 0.018965784 -8.7913143E-4 0.99813956 0.0
18.593 18.593 0.05797301 0.01910022 -0.0010568612 0.9981349 0.0
18.605 18.603 0.05799381 0.0192529 -0.0012354417 0.99813056 0.0
18.614 18.613 0.058006264 0.019311272 -0.0014316665 0.99812835 0.0
18.623 18.623 0.058029633 0.019178763 -0.0016183733 0.9981293 0.0
18.634 18.633 0.058007523 0.01891814 -0.0017339151 0.99813545 0.0
18.643 18.643 0.057928346 0.018669771 -0.0017691808 0.99814457 0.0
18.654 18.653 0.057855044 0.018469263 -0.0017775717 0.99815255 0.0
18.663 18.663 0.057831123 0.01839166 -0.0017802404 0.9981555 0.0
18.674 18.673 0.057872493 0.018535752 -0.0017826553 0.99815035 0.0
18.683 18.683 0.057941563 0.018809412 -0.0018570339 0.9981411 0.0
18.693 18.693 0.058007535 0.019105889 -0.0019883097 0.9981314 0.0
18.703 18.703 0.058025222 0.019366523 -0.002127175 0.9981251 0.0
18.713 18.713 0.05802106 0.01951424 -0.0022792125 0.9981221 0.0
18.723 18.723 0.05803624 0.01949685 -0.002431454 0.99812114 0.0
18.733 18.733 0.05806701 0.019390717 -0.0025394738 0.9981212 0.0
18.743 18.743 0.05809329 0.019259693 -0.0026144977 0.99812204 0.0
18.753 18.753 0.05807766 0.019085336 -0.002659167 0.9981261 0.0
18.763 18.763 0.058049437 0.018865217 -0.0026519094 0.998132 0.0
18.773 18.773 0.057983518 0.018650463 -0.0026024766 0.9981399 0.0
18.783 18.783 0.057906903 0.018545834 -0.0025367008 0.99814653 0.0
18.793 18.793 0.057855256 0.018531706 -0.0024580131 0.99815005 0.0
18.803 18.803 0.057846326 0.018526671 -0.0023910177 0.9981507 0.0
18.813 18.813 0.05787093 0.018500054 -0.0023228333 0.99814993 0.0
18.823 18.823 0.057911683 0.018465841 -0.0022428746 0.9981484 0.0
18.836 18.833 0.05793866 0.01838468 -0.0021712885 0.9981485 0.0
18.843 18.843 0.05794904 0.01826329 -0.0021188485 0.9981503 0.0
18.855 18.853 0.057927825 0.018097073 -0.0020339848 0.9981547 0.0
18.864 18.863 0.05791673 0.01795791 -0.0019254184 0.99815804 0.0
18.873 18.873 0.057974774 0.017875694 -0.0017718252 0.9981565 0.0
18.883 18.883 0.058040403 0.017818967 -0.0016149828 0.9981539 0.0
18.893 18.893 0.058108926 0.017764362 -0.0014232566 0.9981512 0.0
18.903 18.903 0.058167774 0.01780666 -0.0012253884 0.9981472 0.0
18.913 18.913 0.058203194 0.017921349 -0.0010829634 0.9981434 0.0
18.923 18.923 0.0582669 0.018046983 -9.895338E-4 0.9981375 0.0
18.935 18.933 0.058328226 0.018104902 -8.850267E-4 0.99813294 0.0
18.943 18.943 0.058363367 0.018197235 -4.6392906E-4 0.9981295 0.0
18.954 18.953 0.05836761 0.018326111 -1.21848665E-4 0.9981269 0.0
18.963 18.963 0.05835095 0.018389136 -1.7167577E-4 0.99812675 0.0
18.973 18.973 0.058328923 0.018395947 -1.9995336E-4 0.9981279 0.0
18.987 18.983 0.05830634 0.018370854 -2.16795E-4 0.9981297 0.0
18.993 18.993 0.058294438 0.018335685 -2.3652137E-4 0.9981311 0.0
19.003 19.003 0.0582997 0.018288735 -5.5275776E-4 0.9981315 0.0
19.013 19.013 0.058295872 0.01823466 -8.03995E-4 0.99813247 0.0
19.023 19.023 0.058257114 0.01819931 -0.0010114614 0.9981352 0.0
19.033 19.033 0.058195572 0.018189356 -0.0012235905 0.9981387 0.0
19.043 19.043 0.05811535 0.018221067 -0.0011113907 0.99814296 0.0
19.053 19.053 0.058059454 0.018242044 -0.0010006599 0.99814594 0.0
19.064 19.063 0.058049075 0.018212862 -8.907269E-4 0.9981472 0.0
19.074 19.073 0.058035657 0.018153427 -8.059673E-4 0.9981492 0.0
19.084 19.083 0.058015395 0.018078402 -6.9881557E-4 0.9981517 0.0
19.093 19.093 0.05797165 0.018086512 -6.0255325E-4 0.9981542 0.0
19.104 19.103 0.05791667 0.01817347 -5.205833E-4 0.99815583 0.0
19.113 19.113 0.05785929 0.01835032 -4.7095882E-4 0.9981561 0.0
19.124 19.123 0.05786455 0.018519983 -4.485796E-4 0.9981527 0.0
19.134 19.133 0.057937097 0.018665733 -4.4130793E-4 0.9981457 0.0
19.143 19.143 0.05793931 0.018644122 -8.2976586E-4 0.9981457 0.0
19.154 19.153 0.058000393 0.018675914 -0.0011049173 0.9981413 0.0
19.163 19.163 0.057966866 0.018702945 -0.0014205378 0.9981423 0.0
19.174 19.173 0.057856932 0.018754316 -0.0017124376 0.9981473 0.0
19.186 19.183 0.057696503 0.018843438 -0.0019806994 0.9981544 0.0
19.194 19.193 0.05751828 0.018892633 -0.0022281273 0.9981632 0.0
19.204 19.203 0.057415526 0.01887735 -0.0027874769 0.99816805 0.0
19.213 19.213 0.05736782 0.018797396 -0.0033074436 0.99817073 0.0
19.223 19.223 0.057335876 0.018532664 -0.003765575 0.99817586 0.0
19.235 19.234 0.057246424 0.018249162 -0.004112214 0.9981848 0.0
19.243 19.243 0.05711772 0.01806512 -0.0044165407 0.9981943 0.0
19.255 19.253 0.057018742 0.017984632 -0.004700692 0.99820006 0.0
19.263 19.263 0.05695921 0.018042138 -0.0046165236 0.99820286 0.0
19.273 19.273 0.056950282 0.018229593 -0.004555795 0.99820024 0.0
19.284 19.283 0.0569594 0.01847026 -0.004558318 0.9981952 0.0
19.294 19.293 0.05698174 0.018677218 -0.004609308 0.9981899 0.0
19.305 19.303 0.057010993 0.018832276 -0.004676213 0.99818504 0.0
19.313 19.313 0.05702397 0.018862886 -0.0047563026 0.9981833 0.0
19.324 19.323 0.057002295 0.018785466 -0.0048387987 0.99818563 0.0
19.336 19.333 0.056994453 0.018247254 -0.0049650213 0.9981954 0.0
19.343 19.343 0.057000674 0.018230287 -0.0048886095 0.99819577 0.0
19.354 19.353 0.056994565 0.017919574 -0.004810662 0.9982021 0.0
19.363 19.363 0.057010356 0.017662076 -0.0046682376 0.99820644 0.0
19.373 19.373 0.05700543 0.01752329 -0.0044901264 0.99820995 0.0
19.385 19.383 0.056988955 0.017515019 -0.004314596 0.99821186 0.0
19.393 19.393 0.056968648 0.017560652 -0.0041806106 0.9982128 0.0
19.404 19.403 0.05696498 0.017573358 -0.0040583517 0.99821335 0.0
19.413 19.413 0.05695416 0.017563453 -0.0039379783 0.99821454 0.0
19.424 19.423 0.05691455 0.017541636 -0.0038281614 0.9982176 0.0
19.434 19.433 0.056844033 0.017484458 -0.0037506814 0.9982229 0.0
19.443 19.443 0.056775443 0.01743851 -0.0036664298 0.99822795 0.0
19.454 19.453 0.056737624 0.017424408 -0.003560676 0.99823076 0.0
19.464 19.463 0.05674213 0.017436232 -0.0034684408 0.99823064 0.0
19.474 19.473 0.056787908 0.017412754 -0.0033809615 0.99822867 0.0
19.485 19.483 0.056848314 0.01737329 -0.00362351 0.99822515 0.0
19.493 19.493 0.056889728 0.01738506 -0.003841033 0.9982217 0.0
19.504 19.503 0.05688813 0.017372895 -0.0040328037 0.9982213 0.0
19.514 19.513 0.0568868 0.017359188 -0.004185479 0.998221 0.0
19.524 19.523 0.05685701 0.01739321 -0.0043305764 0.99822146 0.0
19.537 19.533 0.056799375 0.017441854 -0.0044985735 0.9982231 0.0
19.543 19.543 0.056740075 0.017473195 -0.004638581 0.99822533 0.0
19.554 19.553 0.056706145 0.017523576 -0.0047665727 0.9982257 0.0
19.564 19.563 0.056687683 0.017597033 -0.0049232864 0.99822474 0.0
19.573 19.573 0.056682646 0.017692987 -0.0050706975 0.99822265 0.0
19.584 19.583 0.056688376 0.017789388 -0.004895225 0.99822146 0.0
19.593 19.593 0.05667972 0.017817626 -0.004737423 0.99822223 0.0
19.603 19.603 0.05666531 0.017817114 -0.0045855576 0.9982238 0.0
19.613 19.613 0.056633845 0.017802041 -0.0044357916 0.9982265 0.0
19.623 19.623 0.056605436 0.017797677 -0.0043026116 0.9982287 0.0
19.633 19.633 0.056570783 0.017783854 -0.0041791424 0.9982315 0.0
19.643 19.643 0.05652572 0.017753419 -0.004048511 0.9982351 0.0
19.653 19.653 0.056471884 0.017696321 -0.0039063147 0.99823976 0.0
19.664 19.663 0.05644131 0.017637419 -0.0034727354 0.9982441 0.0
19.673 19.673 0.056403384 0.017578322 -0.0030589742 0.9982487 0.0
19.684 19.683 0.05637473 0.01752754 -0.002676169 0.9982523 0.0
19.693 19.693 0.056370314 0.017465234 -0.002317122 0.9982545 0.0
