accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.493 2.493 -0.31603462 1.1504139 9.616311
2.513 2.513 -0.25857377 1.1563994 9.629479
2.533 2.533 -0.25258827 1.0905589 9.630676
2.553 2.553 -0.2705448 1.115698 9.691729
2.573 2.573 -0.2896984 1.091756 9.722853
2.593 2.593 -0.2801216 1.13964 9.767146
2.613 2.613 -0.25139117 1.0726024 9.782708
2.633 2.633 -0.34356794 1.0019734 9.662998
2.648 2.643 -0.35913026 1.0737995 9.661801
2.674 2.653 -0.34715924 1.1192893 9.727641
2.674 2.663 -0.33279404 1.1504139 9.76954
2.674 2.673 -0.29209262 1.0929531 9.768343
2.683 2.683 -0.2801216 0.9959879 9.77792
2.693 2.693 -0.2777274 0.93493575 9.767146
2.704 2.703 -0.25857377 0.9672575 9.7240505
2.713 2.713 -0.22744916 1.0462662 9.660604
2.723 2.723 -0.22864626 1.0941502 9.5971575
2.733 2.733 -0.23942018 1.1288661 9.610326
2.743 2.743 -0.25378537 1.115698 9.674969
2.757 2.753 -0.30166942 0.9888053 9.7863
2.763 2.763 -0.32920274 1.043872 9.757569
2.774 2.773 -0.31483752 1.1061212 9.726444
2.784 2.784 -0.2645593 1.0845734 9.7084875
2.794 2.793 -0.24181437 1.0319009 9.704897
2.803 2.803 -0.24061728 1.021127 9.776723
2.813 2.813 -0.29807812 1.0582372 9.8198185
2.823 2.823 -0.37828386 1.0618285 9.849746
2.833 2.833 -0.44891283 1.0606314 9.830592
2.843 2.843 -0.45010993 1.0606314 9.727641
2.853 2.853 -0.40940848 1.0486604 9.710882
2.863 2.863 -0.30765492 1.055843 9.7803135
2.873 2.873 -0.23463176 1.0809821 9.81503
2.883 2.883 -0.22146365 1.0702082 9.842564
2.893 2.893 -0.21068975 1.0522517 9.837775
2.903 2.903 -0.22984336 1.0618285 9.829395
2.912 2.913 -0.23104046 1.0714053 9.873688
2.923 2.923 -0.23343466 1.1168951 9.859323
2.932 2.933 -0.25258827 1.0881647 9.767146
2.947 2.946 -0.29688102 1.0354922 9.673772
2.963 2.963 -0.30645782 1.0618285 9.564836
2.973 2.973 -0.33518824 1.0103531 9.592369
2.983 2.983 -0.31483752 1.0151415 9.718064
2.993 2.993 -0.2861071 1.0139444 9.7563715
3.003 3.003 -0.2873042 1.0019734 9.742006
3.013 3.013 -0.30765492 0.9720459 9.726444
3.023 3.023 -0.29448682 1.0187328 9.692925
3.033 3.033 -0.2705448 1.0749966 9.647436
3.043 3.043 -0.2741361 1.079785 9.594764
3.055 3.053 -0.29448682 1.0618285 9.579201
3.063 3.063 -0.2837129 1.0498575 9.601946
3.076 3.073 -0.29568392 1.0690111 9.646238
3.083 3.083 -0.2837129 1.0666169 9.68694
3.093 3.093 -0.2861071 1.0462662 9.746795
3.103 3.103 -0.272939 1.0546459 9.779117
3.113 3.113 -0.2705448 1.067814 9.776723
3.123 3.123 -0.2633622 1.055843 9.76116
3.133 3.133 -0.25139117 1.0486604 9.725247
3.143 3.143 -0.260968 1.0773908 9.787497
3.154 3.153 -0.25378537 1.0726024 9.809045
3.163 3.163 -0.2777274 1.0893618 9.774328
3.173 3.173 -0.29688102 1.067814 9.734824
3.185 3.183 -0.30526072 1.0737995 9.703699
3.193 3.193 -0.29448682 1.0929531 9.706094
3.203 3.203 -0.2813187 1.0857705 9.701305
3.213 3.213 -0.2837129 1.0857705 9.733627
3.223 3.223 -0.2753332 1.0893618 9.758766
3.233 3.233 -0.2873042 1.067814 9.775525
3.243 3.243 -0.2705448 1.0642227 9.736021
3.253 3.253 -0.24301147 1.067814 9.672575
3.263 3.263 -0.25258827 1.0773908 9.677363
3.280 3.273 -0.25857377 1.0953473 9.712079
3.284 3.283 -0.25498247 1.0869676 9.733627
3.293 3.293 -0.25378537 1.0582372 9.701305
3.303 3.303 -0.28491 1.0354922 9.671378
3.313 3.313 -0.2717419 1.0319009 9.676167
3.323 3.323 -0.24301147 1.0522517 9.700109
3.333 3.333 -0.23702596 1.0821792 9.718064
3.343 3.343 -0.23702596 1.0642227 9.712079
3.353 3.353 -0.22385786 1.0378864 9.7719345
3.363 3.363 -0.20709845 1.0283096 9.79827
3.373 3.373 -0.22026655 1.0271125 9.757569
3.383 3.383 -0.23343466 1.0031705 9.690532
3.393 3.393 -0.25737667 1.0594343 9.627085
3.403 3.403 -0.2621651 1.0941502 9.645041
3.413 3.413 -0.2669535 1.1085154 9.757569
3.424 3.423 -0.25617957 1.0869676 9.755175
3.435 3.433 -0.2693477 1.0630256 9.774328
3.443 3.443 -0.2633622 1.0642227 9.744401
3.454 3.453 -0.25737667 1.0570401 9.719262
3.463 3.463 -0.23942018 1.021127 9.749189
3.474 3.473 -0.25737667 1.0019734 9.776723
3.483 3.483 -0.2645593 1.0366893 9.730036
3.494 3.493 -0.2645593 1.0989386 9.7240505
3.503 3.503 -0.2861071 1.1216835 9.731233
3.513 3.513 -0.30047232 1.13964 9.779117
3.523 3.523 -0.31004912 1.1420342 9.840169
3.534 3.533 -0.3184288 1.1336545 9.813833
3.543 3.543 -0.30286652 1.0773908 9.770737
3.554 3.553 -0.2693477 1.0486604 9.745598
3.564 3.563 -0.24899697 1.055843 9.68694
3.574 3.573 -0.2837129 1.067814 9.61272
3.583 3.583 -0.32561144 1.0534488 9.671378
3.593 3.593 -0.35075054 1.0845734 9.738416
3.603 3.603 -0.37708676 1.091756 9.788693
3.613 3.613 -0.38067806 1.0941502 9.807847
3.623 3.623 -0.38307226 1.0319009 9.588778
3.633 3.633 -0.33638534 1.0366893 9.603143
3.643 3.643 -0.2693477 1.0654198 9.654618
3.653 3.653 -0.25258827 1.0714053 9.739613
3.663 3.663 -0.25258827 1.0594343 9.799467
3.673 3.673 -0.24540567 1.0474633 9.835381
3.683 3.683 -0.2621651 1.079785 9.821015
3.693 3.693 -0.2837129 1.1073183 9.788693
3.703 3.703 -0.2681506 1.0857705 9.7324295
3.713 3.713 -0.2825158 1.043872 9.659407
3.724 3.723 -0.3196259 1.0247183 9.625888
3.734 3.733 -0.32680854 1.0654198 9.619903
3.747 3.745 -0.30885202 1.0630256 9.617508
3.754 3.753 -0.29568392 1.0534488 9.671378
3.763 3.763 -0.2908955 1.0175357 9.751583
3.774 3.773 -0.2669535 1.033098 9.788693
3.786 3.783 -0.2645593 1.0761937 9.759963
3.794 3.793 -0.2908955 1.0726024 9.703699
3.804 3.803 -0.29328972 1.0845734 9.710882
3.813 3.813 -0.25617957 1.115698 9.67856
3.823 3.823 -0.2633622 1.1109096 9.660604
3.835 3.833 -0.2837129 1.0726024 9.671378
3.843 3.843 -0.2908955 1.0941502 9.718064
3.854 3.853 -0.30526072 1.0941502 9.713276
3.863 3.863 -0.30047232 1.0845734 9.743204
3.874 3.873 -0.28491 1.1145009 9.750386
3.885 3.883 -0.2837129 1.1420342 9.7324295
3.893 3.893 -0.2813187 1.1240777 9.751583
3.904 3.903 -0.30526072 1.103727 9.794679
3.913 3.913 -0.2645593 1.0821792 9.7803135
3.924 3.923 -0.2777274 1.0630256 9.765948
3.934 3.933 -0.2717419 1.0702082 9.773131
3.944 3.943 -0.2621651 1.1300632 9.785102
3.954 3.953 -0.25617957 1.1408371 9.737218
3.963 3.963 -0.2801216 1.1121067 9.7479925
3.974 3.973 -0.2896984 1.0702082 9.739613
3.983 3.983 -0.28491 1.067814 9.721656
3.994 3.993 -0.28491 1.1073183 9.690532
4.003 4.003 -0.2693477 1.1109096 9.710882
4.014 4.013 -0.2753332 1.1025299 9.68694
4.024 4.023 -0.23822308 1.0977415 9.619903
4.035 4.033 -0.23582886 1.0869676 9.619903
4.043 4.043 -0.25139117 1.0893618 9.682152
4.054 4.053 -0.25498247 1.0690111 9.7324295
4.064 4.063 -0.25737667 1.0702082 9.689334
4.075 4.073 -0.2657564 1.0486604 9.720459
4.087 4.083 -0.2645593 1.0534488 9.712079
4.094 4.093 -0.24660277 1.0390835 9.682152
4.103 4.103 -0.25498247 1.0163386 9.694122
4.113 4.113 -0.24779987 1.009156 9.726444
4.124 4.123 -0.24899697 1.0546459 9.762358
4.134 4.133 -0.2741361 1.079785 9.781511
4.144 4.143 -0.2717419 1.0881647 9.788693
4.153 4.153 -0.28491 1.0833763 9.680955
4.164 4.163 -0.30526072 1.0785879 9.680955
4.173 4.173 -0.31603462 1.0989386 9.7324295
4.184 4.183 -0.30166942 1.1252748 9.716867
4.193 4.193 -0.30166942 1.1121067 9.702502
4.203 4.203 -0.31124622 1.0905589 9.720459
4.216 4.213 -0.30166942 1.0953473 9.770737
4.223 4.223 -0.29209262 1.1109096 9.746795
4.233 4.233 -0.29568392 1.0893618 9.66659
4.243 4.243 -0.2873042 1.0486604 9.665392
4.253 4.253 -0.2753332 1.055843 9.731233
4.263 4.263 -0.24540567 1.0714053 9.791088
4.273 4.273 -0.2669535 1.0606314 9.835381
4.283 4.283 -0.3172317 1.067814 9.707291
4.296 4.293 -0.32321724 1.0582372 9.745598
4.303 4.303 -0.30645782 1.0761937 9.749189
4.313 4.313 -0.2765303 1.0594343 9.755175
4.323 4.323 -0.24420857 1.0450691 9.712079
4.335 4.333 -0.25617957 1.0366893 9.636662
4.343 4.343 -0.29927522 1.0414777 9.623494
4.353 4.353 -0.33877954 1.0833763 9.668983
4.367 4.363 -0.35553896 1.1145009 9.749189
4.373 4.373 -0.36631286 1.103727 9.696517
4.383 4.383 -0.36152446 1.0402806 9.627085
4.393 4.393 -0.33997664 1.0175357 9.688137
4.403 4.403 -0.2789245 1.055843 9.740809
4.413 4.413 -0.23343466 1.1061212 9.781511
4.423 4.423 -0.20709845 1.067814 9.809045
4.433 4.433 -0.19991584 1.0139444 9.836577
4.443 4.443 -0.19153613 0.9959879 9.907207
4.453 4.453 -0.21428105 1.0307038 9.94312
4.463 4.463 -0.2717419 1.067814 9.809045
4.473 4.473 -0.33518824 1.055843 9.700109
4.483 4.483 -0.34715924 1.0426749 9.643845
4.493 4.493 -0.32321724 1.0702082 9.625888
4.503 4.503 -0.29568392 1.0187328 9.654618
4.513 4.513 -0.29927522 0.9528923 9.721656
4.523 4.523 -0.2693477 0.9876082 9.783905
4.533 4.533 -0.24540567 1.0055647 9.797073
4.543 4.543 -0.24301147 1.0486604 9.773131
4.553 4.553 -0.25498247 1.0390835 9.7563715
4.563 4.563 -0.2861071 1.0259154 9.76116
4.573 4.573 -0.2669535 1.0761937 9.692925
4.583 4.583 -0.25617957 1.0737995 9.634268
4.593 4.593 -0.29688102 1.0618285 9.645041
4.603 4.603 -0.30047232 1.0630256 9.660604
4.613 4.613 -0.2896984 1.067814 9.706094
4.623 4.623 -0.2633622 1.0821792 9.731233
4.633 4.633 -0.24899697 1.0474633 9.775525
4.643 4.643 -0.25258827 1.0235212 9.800665
4.653 4.653 -0.2633622 1.0534488 9.816227
4.663 4.663 -0.25498247 1.079785 9.805453
4.673 4.673 -0.2657564 1.1013328 9.781511
4.683 4.683 -0.260968 1.1001357 9.727641
4.693 4.693 -0.2705448 1.0773908 9.6845455
4.703 4.703 -0.2896984 1.0642227 9.728839
4.715 4.714 -0.30885202 1.0582372 9.733627
4.723 4.723 -0.32441434 1.0522517 9.740809
4.733 4.733 -0.33159694 1.0821792 9.770737
4.743 4.743 -0.30406362 1.0642227 9.764751
4.756 4.756 -0.2813187 1.0510546 9.743204
4.773 4.773 -0.2753332 1.0546459 9.7324295
4.784 4.783 -0.25617957 1.0726024 9.746795
4.793 4.793 -0.2669535 1.0654198 9.702502
4.803 4.803 -0.2717419 1.0642227 9.674969
4.814 4.813 -0.2705448 1.0726024 9.706094
4.823 4.823 -0.23822308 1.0881647 9.728839
4.834 4.833 -0.24660277 1.0618285 9.697714
4.843 4.843 -0.25258827 1.055843 9.662998
4.853 4.853 -0.25617957 1.0594343 9.694122
4.863 4.863 -0.2669535 1.0702082 9.722853
4.873 4.873 -0.2669535 1.0714053 9.751583
4.883 4.883 -0.2753332 1.079785 9.753978
4.893 4.893 -0.2896984 1.0606314 9.740809
4.903 4.903 -0.31004912 1.0642227 9.718064
4.914 4.913 -0.31004912 1.0702082 9.7240505
4.923 4.923 -0.29688102 1.0594343 9.7240505
4.935 4.934 -0.30406362 1.0857705 9.689334
4.943 4.943 -0.31004912 1.0953473 9.713276
4.953 4.953 -0.3196259 1.1013328 9.738416
4.963 4.963 -0.2837129 1.1001357 9.737218
4.973 4.973 -0.2681506 1.079785 9.773131
4.983 4.983 -0.24899697 1.0654198 9.758766
4.993 4.993 -0.24779987 1.0702082 9.8042555
5.003 5.003 -0.2633622 1.1121067 9.783905
5.013 5.013 -0.25977087 1.1061212 9.653421
5.023 5.023 -0.260968 1.0630256 9.598354
5.033 5.033 -0.29209262 1.1013328 9.689334
5.043 5.043 -0.2813187 1.1504139 9.726444
5.053 5.053 -0.2753332 1.1013328 9.7240505
5.063 5.063 -0.25019407 1.0366893 9.76116
5.073 5.073 -0.24779987 1.0474633 9.739613
5.083 5.083 -0.2657564 1.067814 9.759963
5.093 5.093 -0.29209262 1.1025299 9.750386
5.103 5.103 -0.32680854 1.1121067 9.759963
5.113 5.113 -0.35913026 1.1384429 9.731233
5.123 5.123 -0.32920274 1.1360487 9.659407
5.133 5.133 -0.2885013 1.1216835 9.607931
5.143 5.143 -0.24420857 1.127669 9.589975
5.153 5.153 -0.19393034 1.1288661 9.685743
5.163 5.163 -0.20590134 1.1013328 9.7240505
5.173 5.173 -0.18914193 1.1073183 9.753978
5.183 5.183 -0.18435353 1.13964 9.811439
5.193 5.193 -0.18076223 1.1468226 9.791088
5.203 5.203 -0.20949265 1.115698 9.745598
5.213 5.213 -0.22625206 1.0749966 9.677363
5.223 5.223 -0.25258827 1.0642227 9.616311
5.233 5.233 -0.2765303 1.1013328 9.653421
5.243 5.243 -0.2741361 1.13964 9.739613
5.253 5.253 -0.2837129 1.1468226 9.785102
5.263 5.263 -0.2813187 1.1109096 9.792285
5.273 5.273 -0.2645593 1.1049241 9.832987
5.283 5.283 -0.22864626 1.1109096 9.860519
5.293 5.293 -0.21308395 1.0965444 9.832987
5.303 5.303 -0.22864626 1.1013328 9.763555
5.313 5.313 -0.25498247 1.103727 9.722853
5.323 5.323 -0.2669535 1.1528081 9.736021
5.333 5.333 -0.21787235 1.1336545 9.734824
5.343 5.343 -0.21428105 1.1228806 9.653421
5.353 5.353 -0.22385786 1.1204864 9.697714
5.363 5.363 -0.25258827 1.174356 9.683349
5.373 5.373 -0.2717419 1.1456255 9.654618
5.383 5.383 -0.25857377 1.1180922 9.698911
5.393 5.393 -0.24660277 1.0905589 9.680955
5.403 5.403 -0.21547815 1.0773908 9.718064
5.413 5.413 -0.23942018 1.0821792 9.753978
5.423 5.423 -0.25498247 1.0845734 9.733627
5.433 5.433 -0.2633622 1.0881647 9.701305
5.444 5.443 -0.2813187 1.1013328 9.667787
5.454 5.453 -0.2621651 1.1097125 9.654618
5.465 5.463 -0.25977087 1.1324574 9.677363
5.473 5.473 -0.2777274 1.1121067 9.727641
5.483 5.483 -0.2777274 1.1013328 9.7863
5.493 5.493 -0.2717419 1.0905589 9.788693
5.503 5.503 -0.2681506 1.1300632 9.728839
5.514 5.513 -0.2717419 1.1647792 9.659407
5.523 5.523 -0.2765303 1.174356 9.662998
5.533 5.533 -0.25977087 1.1420342 9.7240505
5.545 5.543 -0.24420857 1.1348516 9.764751
5.553 5.553 -0.22984336 1.1348516 9.734824
5.563 5.563 -0.25977087 1.1599907 9.714474
5.573 5.573 -0.2681506 1.1611878 9.7240505
5.583 5.583 -0.2633622 1.1599907 9.7084875
5.593 5.593 -0.2633622 1.1480197 9.701305
5.603 5.603 -0.2693477 1.1731589 9.762358
5.613 5.613 -0.34237084 1.2282255 9.856929
5.623 5.623 -0.2813187 1.1755531 9.65821
5.633 5.633 -0.20829555 1.0115502 9.676167
5.644 5.643 -0.23343466 1.0714053 9.781511
5.654 5.653 -0.24660277 1.1695676 9.713276
5.663 5.663 -0.2885013 1.1731589 9.742006
5.673 5.673 -0.2669535 1.1563994 9.753978
5.684 5.683 -0.24660277 1.1683705 9.716867
5.693 5.693 -0.24181437 1.1611878 9.679757
5.704 5.703 -0.24540567 1.1348516 9.613917
5.715 5.713 -0.2621651 1.0941502 9.586384
5.723 5.723 -0.2873042 1.1109096 9.659407
5.734 5.733 -0.2657564 1.1348516 9.725247
5.744 5.743 -0.22984336 1.1204864 9.691729
5.754 5.753 -0.19033903 1.0319009 9.714474
5.764 5.763 -0.18435353 0.9828198 9.7863
5.773 5.773 -0.18914193 1.0534488 9.752781
5.784 5.783 -0.24301147 1.1264719 9.703699
5.793 5.793 -0.31483752 1.1420342 9.630676
5.803 5.803 -0.34356794 1.1324574 9.615114
5.814 5.813 -0.3196259 1.1408371 9.652225
