magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
0.091 0.081 -14.1 -197.8 -81.7 -15.6 -208.2 -47.9
0.109 0.101 -14.1 -197.8 -81.7 -15.6 -208.2 -47.9
0.170 0.121 -14.0 -197.0 -83.3 -15.6 -208.2 -47.9
0.170 0.141 -14.200001 -197.2 -81.7 -15.6 -208.2 -47.9
0.171 0.161 -14.1 -197.0 -81.9 -15.6 -208.2 -47.9
0.215 0.181 -13.8 -197.09999 -81.7 -15.6 -208.2 -47.9
0.215 0.201 -13.8 -197.2 -81.5 -15.6 -208.2 -47.9
0.224 0.221 -13.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
0.261 0.241 -13.5 -197.09999 -81.5 -15.6 -208.2 -47.9
0.261 0.261 -13.6 -197.09999 -81.5 -15.6 -208.2 -47.9
0.281 0.281 -13.700001 -197.0 -81.4 -15.6 -208.2 -47.9
0.301 0.301 -13.6 -197.0 -81.5 -15.6 -208.2 -47.9
0.321 0.321 -13.6 -197.0 -81.5 -15.6 -208.2 -47.9
0.341 0.341 -13.6 -197.0 -81.5 -15.6 -208.2 -47.9
0.362 0.361 -13.5 -197.0 -81.5 -15.6 -208.2 -47.9
0.381 0.381 -13.6 -197.0 -81.5 -15.6 -208.2 -47.9
0.401 0.401 -13.6 -197.09999 -81.5 -15.6 -208.2 -47.9
0.421 0.421 -13.6 -197.09999 -81.5 -15.6 -208.2 -47.9
0.441 0.441 -13.6 -197.09999 -81.4 -15.6 -208.2 -47.9
0.461 0.461 -13.6 -197.2 -81.4 -15.6 -208.2 -47.9
0.481 0.481 -13.6 -197.09999 -81.4 -15.6 -208.2 -47.9
0.501 0.501 -13.6 -197.09999 -81.4 -15.6 -208.2 -47.9
0.521 0.521 -13.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.541 0.541 -13.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.582 0.561 -13.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
0.582 0.581 -13.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.601 0.601 -13.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.621 0.621 -13.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.641 0.641 -13.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.661 0.661 -13.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.681 0.681 -13.8 -197.09999 -81.5 -15.6 -208.2 -47.9
0.701 0.701 -13.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
0.721 0.721 -13.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.741 0.741 -13.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
0.761 0.761 -13.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
0.781 0.781 -13.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
0.801 0.801 -13.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
0.821 0.821 -13.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
0.842 0.841 -13.8 -197.09999 -81.5 -15.6 -208.2 -47.9
0.861 0.861 -13.8 -197.09999 -81.5 -15.6 -208.2 -47.9
0.881 0.881 -13.8 -197.09999 -81.5 -15.6 -208.2 -47.9
0.902 0.901 -13.900001 -197.09999 -81.5 -15.6 -208.2 -47.9
0.922 0.921 -13.900001 -197.09999 -81.5 -15.6 -208.2 -47.9
0.942 0.941 -13.900001 -197.09999 -81.4 -15.6 -208.2 -47.9
0.962 0.961 -14.0 -197.0 -81.5 -15.6 -208.2 -47.9
0.982 0.981 -14.0 -197.0 -81.4 -15.6 -208.2 -47.9
1.002 1.001 -14.0 -197.09999 -81.4 -15.6 -208.2 -47.9
1.022 1.021 -14.0 -197.0 -81.4 -15.6 -208.2 -47.9
1.042 1.041 -14.0 -197.0 -81.4 -15.6 -208.2 -47.9
1.062 1.061 -14.1 -197.0 -81.4 -15.6 -208.2 -47.9
1.082 1.081 -14.1 -197.0 -81.4 -15.6 -208.2 -47.9
1.102 1.101 -14.1 -196.9 -81.4 -15.6 -208.2 -47.9
1.122 1.121 -14.1 -196.9 -81.4 -15.6 -208.2 -47.9
1.142 1.141 -14.200001 -196.9 -81.4 -15.6 -208.2 -47.9
1.162 1.161 -14.200001 -197.0 -81.4 -15.6 -208.2 -47.9
1.185 1.181 -14.200001 -197.0 -81.4 -15.6 -208.2 -47.9
1.201 1.201 -14.200001 -196.9 -81.3 -15.6 -208.2 -47.9
1.221 1.221 -14.200001 -196.9 -81.3 -15.6 -208.2 -47.9
1.241 1.241 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
1.261 1.261 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
1.281 1.281 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
1.301 1.301 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
1.321 1.321 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
1.343 1.341 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
1.361 1.361 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
1.381 1.381 -14.3 -196.9 -81.3 -15.6 -208.2 -47.9
1.401 1.401 -14.3 -196.9 -81.2 -15.6 -208.2 -47.9
1.422 1.421 -14.400001 -196.9 -81.2 -15.6 -208.2 -47.9
1.442 1.441 -14.400001 -196.9 -81.2 -15.6 -208.2 -47.9
1.464 1.461 -14.400001 -196.9 -81.2 -15.6 -208.2 -47.9
1.482 1.481 -14.400001 -196.9 -81.3 -15.6 -208.2 -47.9
1.501 1.501 -14.400001 -196.9 -81.3 -15.6 -208.2 -47.9
1.521 1.521 -14.400001 -196.9 -81.4 -15.6 -208.2 -47.9
1.544 1.541 -14.3 -196.9 -81.4 -15.6 -208.2 -47.9
1.569 1.561 -14.3 -196.9 -81.4 -15.6 -208.2 -47.9
1.581 1.581 -14.3 -196.9 -81.5 -15.6 -208.2 -47.9
1.601 1.601 -14.400001 -196.9 -81.5 -15.6 -208.2 -47.9
1.621 1.621 -14.400001 -196.9 -81.5 -15.6 -208.2 -47.9
1.642 1.641 -14.400001 -196.9 -81.5 -15.6 -208.2 -47.9
1.661 1.661 -14.400001 -196.9 -81.5 -15.6 -208.2 -47.9
1.681 1.681 -14.400001 -197.0 -81.5 -15.6 -208.2 -47.9
1.701 1.701 -14.400001 -197.0 -81.5 -15.6 -208.2 -47.9
1.721 1.721 -14.3 -196.9 -81.600006 -15.6 -208.2 -47.9
1.741 1.741 -14.3 -196.9 -81.600006 -15.6 -208.2 -47.9
1.761 1.761 -14.3 -196.9 -81.600006 -15.6 -208.2 -47.9
1.781 1.781 -14.200001 -196.9 -81.600006 -15.6 -208.2 -47.9
1.801 1.801 -14.200001 -196.9 -81.600006 -15.6 -208.2 -47.9
1.821 1.821 -14.3 -196.9 -81.7 -15.6 -208.2 -47.9
1.841 1.841 -14.200001 -196.9 -81.7 -15.6 -208.2 -47.9
1.861 1.861 -14.200001 -196.8 -81.7 -15.6 -208.2 -47.9
1.881 1.881 -14.200001 -196.8 -81.7 -15.6 -208.2 -47.9
1.903 1.901 -14.200001 -196.9 -81.7 -15.6 -208.2 -47.9
1.921 1.921 -14.200001 -196.9 -81.7 -15.6 -208.2 -47.9
1.941 1.941 -14.200001 -196.8 -81.7 -15.6 -208.2 -47.9
1.961 1.961 -14.200001 -196.8 -81.7 -15.6 -208.2 -47.9
1.981 1.981 -14.200001 -196.8 -81.600006 -15.6 -208.2 -47.9
2.001 2.001 -14.200001 -196.8 -81.7 -15.6 -208.2 -47.9
2.021 2.021 -14.200001 -196.8 -81.600006 -15.6 -208.2 -47.9
2.041 2.041 -14.200001 -196.8 -81.600006 -15.6 -208.2 -47.9
2.061 2.061 -14.200001 -196.8 -81.7 -15.6 -208.2 -47.9
2.081 2.081 -14.200001 -196.8 -81.600006 -15.6 -208.2 -47.9
2.101 2.101 -14.200001 -196.8 -81.600006 -15.6 -208.2 -47.9
2.121 2.121 -14.3 -196.8 -81.600006 -15.6 -208.2 -47.9
2.141 2.141 -14.3 -196.8 -81.600006 -15.6 -208.2 -47.9
2.161 2.161 -14.3 -196.8 -81.5 -15.6 -208.2 -47.9
2.181 2.181 -14.200001 -196.7 -81.5 -15.6 -208.2 -47.9
2.201 2.201 -14.200001 -196.8 -81.600006 -15.6 -208.2 -47.9
2.221 2.221 -14.1 -196.8 -81.600006 -15.6 -208.2 -47.9
2.241 2.241 -14.1 -196.7 -81.600006 -15.6 -208.2 -47.9
2.261 2.261 -14.1 -196.7 -81.5 -15.6 -208.2 -47.9
2.281 2.281 -14.1 -196.7 -81.5 -15.6 -208.2 -47.9
2.301 2.301 -14.1 -196.7 -81.5 -15.6 -208.2 -47.9
2.321 2.321 -14.1 -196.7 -81.5 -15.6 -208.2 -47.9
2.341 2.341 -14.200001 -196.7 -81.5 -15.6 -208.2 -47.9
2.361 2.361 -14.200001 -196.7 -81.5 -15.6 -208.2 -47.9
2.381 2.381 -14.200001 -196.7 -81.5 -15.6 -208.2 -47.9
2.401 2.401 -14.3 -196.7 -81.5 -15.6 -208.2 -47.9
2.421 2.421 -14.3 -196.7 -81.5 -15.6 -208.2 -47.9
2.441 2.441 -14.3 -196.7 -81.5 -15.6 -208.2 -47.9
2.461 2.461 -14.3 -196.7 -81.5 -15.6 -208.2 -47.9
2.482 2.481 -14.3 -196.7 -81.4 -15.6 -208.2 -47.9
2.501 2.501 -14.400001 -196.7 -81.4 -15.6 -208.2 -47.9
2.521 2.521 -14.3 -196.7 -81.5 -15.6 -208.2 -47.9
2.541 2.541 -14.3 -196.7 -81.4 -15.6 -208.2 -47.9
2.561 2.561 -14.400001 -196.7 -81.5 -15.6 -208.2 -47.9
2.581 2.581 -14.400001 -196.7 -81.5 -15.6 -208.2 -47.9
2.602 2.601 -14.400001 -196.7 -81.5 -15.6 -208.2 -47.9
2.621 2.621 -14.400001 -196.7 -81.5 -15.6 -208.2 -47.9
2.674 2.651 -14.400001 -196.7 -81.600006 -15.6 -208.2 -47.9
2.674 2.671 -14.400001 -196.7 -81.5 -15.6 -208.2 -47.9
2.691 2.691 -14.400001 -196.8 -81.4 -15.6 -208.2 -47.9
2.711 2.711 -14.400001 -196.7 -81.4 -15.6 -208.2 -47.9
2.731 2.731 -14.400001 -196.7 -81.4 -15.6 -208.2 -47.9
2.751 2.751 -14.3 -196.7 -81.4 -15.6 -208.2 -47.9
2.771 2.771 -14.3 -196.7 -81.4 -15.6 -208.2 -47.9
2.791 2.791 -14.3 -196.7 -81.4 -15.6 -208.2 -47.9
2.811 2.811 -14.3 -196.7 -81.3 -15.6 -208.2 -47.9
2.831 2.831 -14.400001 -196.7 -81.4 -15.6 -208.2 -47.9
2.851 2.851 -14.400001 -196.7 -81.4 -15.6 -208.2 -47.9
2.871 2.871 -14.400001 -196.7 -81.4 -15.6 -208.2 -47.9
2.891 2.891 -14.400001 -196.7 -81.4 -15.6 -208.2 -47.9
2.911 2.911 -14.400001 -196.7 -81.4 -15.6 -208.2 -47.9
2.931 2.931 -14.5 -196.8 -81.3 -15.6 -208.2 -47.9
2.951 2.951 -14.400001 -196.8 -81.2 -15.6 -208.2 -47.9
2.971 2.971 -14.400001 -196.8 -81.2 -15.6 -208.2 -47.9
2.991 2.991 -14.400001 -196.8 -81.2 -15.6 -208.2 -47.9
3.011 3.011 -14.400001 -196.8 -81.2 -15.6 -208.2 -47.9
3.031 3.031 -14.400001 -196.8 -81.2 -15.6 -208.2 -47.9
3.052 3.051 -14.400001 -196.8 -81.3 -15.6 -208.2 -47.9
3.073 3.071 -14.400001 -196.8 -81.2 -15.6 -208.2 -47.9
3.092 3.091 -14.400001 -196.8 -81.3 -15.6 -208.2 -47.9
3.112 3.111 -14.400001 -196.8 -81.3 -15.6 -208.2 -47.9
3.132 3.131 -14.400001 -196.9 -81.2 -15.6 -208.2 -47.9
3.152 3.151 -14.5 -196.9 -81.2 -15.6 -208.2 -47.9
3.171 3.171 -14.5 -196.9 -81.3 -15.6 -208.2 -47.9
3.192 3.191 -14.5 -196.9 -81.3 -15.6 -208.2 -47.9
3.211 3.211 -14.6 -196.9 -81.3 -15.6 -208.2 -47.9
3.231 3.231 -14.6 -196.9 -81.3 -15.6 -208.2 -47.9
3.251 3.251 -14.6 -196.9 -81.3 -15.6 -208.2 -47.9
3.273 3.271 -14.6 -196.9 -81.4 -15.6 -208.2 -47.9
3.291 3.291 -14.6 -196.9 -81.4 -15.6 -208.2 -47.9
3.311 3.311 -14.6 -197.0 -81.4 -15.6 -208.2 -47.9
3.331 3.331 -14.6 -197.0 -81.4 -15.6 -208.2 -47.9
3.351 3.351 -14.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
3.372 3.371 -14.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
3.391 3.391 -14.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
3.411 3.411 -14.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
3.432 3.431 -14.700001 -197.09999 -81.2 -15.6 -208.2 -47.9
3.452 3.451 -14.6 -197.09999 -81.3 -15.6 -208.2 -47.9
3.473 3.471 -14.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
3.492 3.491 -14.6 -197.09999 -81.3 -15.6 -208.2 -47.9
3.512 3.511 -14.6 -197.2 -81.3 -15.6 -208.2 -47.9
3.532 3.531 -14.6 -197.2 -81.2 -15.6 -208.2 -47.9
3.552 3.551 -14.700001 -197.2 -81.3 -15.6 -208.2 -47.9
3.573 3.571 -14.700001 -197.2 -81.4 -15.6 -208.2 -47.9
3.591 3.591 -14.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
3.611 3.611 -14.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
3.631 3.631 -14.700001 -197.09999 -81.3 -15.6 -208.2 -47.9
3.651 3.651 -14.700001 -197.2 -81.3 -15.6 -208.2 -47.9
3.671 3.671 -14.700001 -197.2 -81.3 -15.6 -208.2 -47.9
3.692 3.691 -14.700001 -197.09999 -81.2 -15.6 -208.2 -47.9
3.712 3.711 -14.700001 -197.2 -81.2 -15.6 -208.2 -47.9
3.732 3.731 -14.700001 -197.09999 -81.2 -15.6 -208.2 -47.9
3.752 3.751 -14.700001 -197.09999 -81.2 -15.6 -208.2 -47.9
3.772 3.771 -14.700001 -197.09999 -81.100006 -15.6 -208.2 -47.9
3.792 3.791 -14.700001 -197.2 -81.100006 -15.6 -208.2 -47.9
3.812 3.811 -14.700001 -197.09999 -81.100006 -15.6 -208.2 -47.9
3.832 3.831 -14.700001 -197.2 -81.100006 -15.6 -208.2 -47.9
3.852 3.851 -14.700001 -197.2 -81.100006 -15.6 -208.2 -47.9
3.872 3.871 -14.6 -197.2 -81.100006 -15.6 -208.2 -47.9
3.892 3.891 -14.6 -197.2 -81.0 -15.6 -208.2 -47.9
3.912 3.911 -14.700001 -197.2 -81.100006 -15.6 -208.2 -47.9
3.932 3.931 -14.700001 -197.2 -81.100006 -15.6 -208.2 -47.9
3.952 3.951 -14.700001 -197.09999 -81.2 -15.6 -208.2 -47.9
3.972 3.971 -14.700001 -197.09999 -81.2 -15.6 -208.2 -47.9
3.992 3.991 -14.700001 -197.2 -81.2 -15.6 -208.2 -47.9
4.012 4.011 -14.700001 -197.2 -81.2 -15.6 -208.2 -47.9
4.032 4.031 -14.8 -197.2 -81.2 -15.6 -208.2 -47.9
4.052 4.051 -14.8 -197.2 -81.2 -15.6 -208.2 -47.9
4.074 4.071 -14.8 -197.2 -81.2 -15.6 -208.2 -47.9
4.092 4.091 -14.8 -197.2 -81.2 -15.6 -208.2 -47.9
4.111 4.111 -14.900001 -197.2 -81.2 -15.6 -208.2 -47.9
4.132 4.131 -14.900001 -197.2 -81.2 -15.6 -208.2 -47.9
4.152 4.151 -14.8 -197.2 -81.2 -15.6 -208.2 -47.9
4.172 4.171 -14.900001 -197.2 -81.2 -15.6 -208.2 -47.9
4.191 4.191 -14.900001 -197.3 -81.2 -15.6 -208.2 -47.9
4.211 4.211 -14.900001 -197.3 -81.3 -15.6 -208.2 -47.9
4.231 4.231 -14.900001 -197.3 -81.3 -15.6 -208.2 -47.9
4.251 4.251 -14.900001 -197.3 -81.3 -15.6 -208.2 -47.9
4.271 4.271 -14.8 -197.3 -81.3 -15.6 -208.2 -47.9
4.296 4.291 -14.900001 -197.3 -81.4 -15.6 -208.2 -47.9
4.312 4.311 -14.900001 -197.3 -81.3 -15.6 -208.2 -47.9
4.335 4.331 -14.900001 -197.3 -81.4 -15.6 -208.2 -47.9
4.351 4.351 -14.8 -197.3 -81.4 -15.6 -208.2 -47.9
4.372 4.371 -14.8 -197.2 -81.5 -15.6 -208.2 -47.9
4.391 4.391 -14.8 -197.3 -81.5 -15.6 -208.2 -47.9
4.411 4.411 -14.900001 -197.3 -81.5 -15.6 -208.2 -47.9
4.432 4.431 -14.900001 -197.2 -81.5 -15.6 -208.2 -47.9
4.451 4.451 -14.900001 -197.2 -81.5 -15.6 -208.2 -47.9
4.471 4.471 -14.8 -197.2 -81.5 -15.6 -208.2 -47.9
4.491 4.491 -14.8 -197.2 -81.5 -15.6 -208.2 -47.9
4.511 4.511 -14.700001 -197.2 -81.600006 -15.6 -208.2 -47.9
4.531 4.531 -14.700001 -197.2 -81.5 -15.6 -208.2 -47.9
4.551 4.551 -14.700001 -197.2 -81.4 -15.6 -208.2 -47.9
4.571 4.571 -14.700001 -197.2 -81.4 -15.6 -208.2 -47.9
4.591 4.591 -14.700001 -197.2 -81.4 -15.6 -208.2 -47.9
4.611 4.611 -14.700001 -197.2 -81.4 -15.6 -208.2 -47.9
4.631 4.631 -14.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
4.651 4.651 -14.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
4.671 4.671 -14.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
4.691 4.691 -14.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
4.711 4.711 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.731 4.731 -14.700001 -197.09999 -81.4 -15.6 -208.2 -47.9
4.751 4.751 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.771 4.771 -14.6 -197.09999 -81.5 -15.6 -208.2 -47.9
4.792 4.791 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.811 4.811 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.834 4.831 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.851 4.851 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.871 4.871 -14.6 -197.09999 -81.5 -15.6 -208.2 -47.9
4.891 4.891 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.912 4.911 -14.6 -197.09999 -81.5 -15.6 -208.2 -47.9
4.934 4.932 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.951 4.951 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.971 4.971 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
4.991 4.991 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
5.011 5.011 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
5.032 5.032 -14.6 -197.09999 -81.4 -15.6 -208.2 -47.9
5.051 5.051 -14.6 -197.09999 -81.5 -15.6 -208.2 -47.9
5.071 5.071 -14.6 -197.09999 -81.600006 -15.6 -208.2 -47.9
5.091 5.091 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
5.112 5.111 -14.700001 -197.2 -81.5 -15.6 -208.2 -47.9
5.131 5.131 -14.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
5.151 5.151 -14.700001 -197.2 -81.600006 -15.6 -208.2 -47.9
5.171 5.171 -14.700001 -197.2 -81.600006 -15.6 -208.2 -47.9
5.191 5.191 -14.700001 -197.2 -81.600006 -15.6 -208.2 -47.9
5.212 5.212 -14.700001 -197.2 -81.600006 -15.6 -208.2 -47.9
5.231 5.231 -14.700001 -197.3 -81.600006 -15.6 -208.2 -47.9
5.251 5.251 -14.700001 -197.3 -81.600006 -15.6 -208.2 -47.9
5.271 5.271 -14.700001 -197.3 -81.600006 -15.6 -208.2 -47.9
5.292 5.291 -14.700001 -197.3 -81.5 -15.6 -208.2 -47.9
5.311 5.311 -14.8 -197.3 -81.5 -15.6 -208.2 -47.9
5.331 5.331 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
5.351 5.351 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
5.371 5.371 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
5.391 5.391 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
5.411 5.411 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
5.432 5.431 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
5.454 5.453 -14.8 -197.4 -81.600006 -15.6 -208.2 -47.9
5.472 5.471 -14.8 -197.4 -81.5 -15.6 -208.2 -47.9
5.491 5.491 -14.900001 -197.4 -81.5 -15.6 -208.2 -47.9
5.513 5.511 -14.8 -197.4 -81.5 -15.6 -208.2 -47.9
5.531 5.531 -14.8 -197.4 -81.5 -15.6 -208.2 -47.9
5.551 5.551 -14.8 -197.4 -81.5 -15.6 -208.2 -47.9
5.571 5.571 -14.8 -197.4 -81.5 -15.6 -208.2 -47.9
5.591 5.591 -14.900001 -197.4 -81.5 -15.6 -208.2 -47.9
5.611 5.611 -14.8 -197.4 -81.5 -15.6 -208.2 -47.9
5.631 5.631 -14.900001 -197.4 -81.5 -15.6 -208.2 -47.9
5.652 5.651 -14.900001 -197.4 -81.5 -15.6 -208.2 -47.9
5.672 5.671 -14.900001 -197.4 -81.4 -15.6 -208.2 -47.9
5.692 5.691 -14.900001 -197.5 -81.5 -15.6 -208.2 -47.9
5.712 5.711 -14.900001 -197.5 -81.5 -15.6 -208.2 -47.9
5.732 5.731 -14.900001 -197.5 -81.5 -15.6 -208.2 -47.9
5.752 5.751 -14.900001 -197.5 -81.5 -15.6 -208.2 -47.9
5.772 5.771 -14.900001 -197.4 -81.600006 -15.6 -208.2 -47.9
5.792 5.791 -14.900001 -197.4 -81.600006 -15.6 -208.2 -47.9
5.813 5.811 -14.900001 -197.4 -81.5 -15.6 -208.2 -47.9
5.832 5.831 -14.900001 -197.4 -81.5 -15.6 -208.2 -47.9
5.852 5.851 -14.900001 -197.4 -81.5 -15.6 -208.2 -47.9
5.872 5.871 -14.900001 -197.4 -81.600006 -15.6 -208.2 -47.9
5.892 5.891 -14.900001 -197.4 -81.600006 -15.6 -208.2 -47.9
5.914 5.912 -14.8 -197.4 -81.5 -15.6 -208.2 -47.9
5.931 5.931 -14.8 -197.4 -81.600006 -15.6 -208.2 -47.9
5.951 5.951 -14.8 -197.4 -81.600006 -15.6 -208.2 -47.9
5.971 5.971 -14.8 -197.4 -81.600006 -15.6 -208.2 -47.9
5.991 5.991 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
6.011 6.011 -14.8 -197.4 -81.600006 -15.6 -208.2 -47.9
6.032 6.031 -14.8 -197.4 -81.600006 -15.6 -208.2 -47.9
6.052 6.051 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
6.072 6.071 -14.8 -197.3 -81.600006 -15.6 -208.2 -47.9
6.092 6.091 -14.8 -197.3 -81.7 -15.6 -208.2 -47.9
6.112 6.111 -14.8 -197.4 -81.7 -15.6 -208.2 -47.9
6.132 6.131 -14.8 -197.3 -81.7 -15.6 -208.2 -47.9
6.152 6.151 -14.8 -197.3 -81.8 -15.6 -208.2 -47.9
6.172 6.171 -14.8 -197.3 -81.8 -15.6 -208.2 -47.9
6.192 6.191 -14.8 -197.3 -81.8 -15.6 -208.2 -47.9
6.212 6.211 -14.8 -197.3 -81.8 -15.6 -208.2 -47.9
6.232 6.231 -14.8 -197.3 -81.9 -15.6 -208.2 -47.9
6.251 6.251 -14.8 -197.3 -81.9 -15.6 -208.2 -47.9
6.271 6.271 -14.8 -197.3 -81.8 -15.6 -208.2 -47.9
6.291 6.291 -14.8 -197.3 -81.8 -15.6 -208.2 -47.9
6.312 6.311 -14.700001 -197.2 -81.7 -15.6 -208.2 -47.9
6.331 6.331 -14.700001 -197.2 -81.7 -15.6 -208.2 -47.9
6.351 6.351 -14.700001 -197.2 -81.7 -15.6 -208.2 -47.9
6.371 6.371 -14.700001 -197.2 -81.7 -15.6 -208.2 -47.9
6.394 6.391 -14.8 -197.2 -81.7 -15.6 -208.2 -47.9
6.411 6.411 -14.700001 -197.2 -81.7 -15.6 -208.2 -47.9
6.431 6.431 -14.8 -197.2 -81.8 -15.6 -208.2 -47.9
6.451 6.451 -14.8 -197.2 -81.7 -15.6 -208.2 -47.9
6.471 6.471 -14.700001 -197.2 -81.7 -15.6 -208.2 -47.9
6.491 6.491 -14.700001 -197.2 -81.7 -15.6 -208.2 -47.9
6.511 6.511 -14.8 -197.09999 -81.8 -15.6 -208.2 -47.9
6.539 6.531 -14.8 -197.2 -81.8 -15.6 -208.2 -47.9
6.551 6.551 -14.8 -197.2 -81.7 -15.6 -208.2 -47.9
6.575 6.571 -14.8 -197.09999 -81.7 -15.6 -208.2 -47.9
6.591 6.591 -14.8 -197.2 -81.7 -15.6 -208.2 -47.9
6.611 6.611 -14.700001 -197.09999 -81.7 -15.6 -208.2 -47.9
6.631 6.631 -14.700001 -197.09999 -81.7 -15.6 -208.2 -47.9
6.651 6.651 -14.8 -197.09999 -81.7 -15.6 -208.2 -47.9
6.671 6.671 -14.8 -197.09999 -81.600006 -15.6 -208.2 -47.9
6.691 6.691 -14.8 -197.2 -81.600006 -15.6 -208.2 -47.9
6.712 6.711 -14.8 -197.09999 -81.600006 -15.6 -208.2 -47.9
6.732 6.731 -14.8 -197.09999 -81.600006 -15.6 -208.2 -47.9
6.752 6.751 -14.8 -197.09999 -81.600006 -15.6 -208.2 -47.9
6.772 6.771 -14.900001 -197.09999 -81.600006 -15.6 -208.2 -47.9
6.792 6.791 -14.900001 -197.09999 -81.600006 -15.6 -208.2 -47.9
6.812 6.811 -14.900001 -197.2 -81.600006 -15.6 -208.2 -47.9
6.832 6.831 -14.8 -197.09999 -81.600006 -15.6 -208.2 -47.9
6.852 6.851 -14.8 -197.09999 -81.5 -15.6 -208.2 -47.9
6.872 6.871 -14.8 -197.09999 -81.5 -15.6 -208.2 -47.9
6.892 6.891 -14.8 -197.09999 -81.5 -15.6 -208.2 -47.9
6.913 6.911 -14.8 -197.09999 -81.600006 -15.6 -208.2 -47.9
6.932 6.931 -14.900001 -197.2 -81.600006 -15.6 -208.2 -47.9
6.952 6.951 -14.8 -197.2 -81.600006 -15.6 -208.2 -47.9
6.972 6.971 -14.8 -197.2 -81.600006 -15.6 -208.2 -47.9
6.992 6.991 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.012 7.011 -14.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
7.032 7.031 -14.700001 -197.09999 -81.5 -15.6 -208.2 -47.9
7.052 7.051 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.072 7.071 -14.8 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.092 7.091 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.112 7.111 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.132 7.131 -14.700001 -197.09999 -81.600006 -15.6 -208.2 -47.9
7.151 7.151 -14.700001 -197.09999 -81.7 -15.6 -208.2 -47.9
7.171 7.171 -14.8 -197.09999 -81.7 -15.6 -208.2 -47.9
