magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
10.899 10.898 -29.326 -227.787 2.229 -41.9 -221.6 -37.7
10.908 10.908 -29.326 -227.787 2.229 -41.9 -221.6 -37.7
10.918 10.918 -31.197002 -220.40901 2.2439995 -41.9 -221.6 -37.7
10.928 10.928 -31.197002 -220.40901 2.2439995 -41.9 -221.6 -37.7
10.939 10.938 -30.513 -214.166 1.3260002 -41.8 -221.5 -37.7
10.948 10.948 -30.513 -214.166 1.3260002 -41.8 -221.5 -37.7
10.959 10.958 -24.911 -207.142 -3.3170013 -41.8 -221.5 -37.7
10.968 10.968 -24.911 -207.142 -3.3170013 -41.8 -221.5 -37.7
10.978 10.978 -19.84 -200.251 -8.918001 -41.8 -221.5 -37.7
10.988 10.988 -19.84 -200.251 -8.918001 -41.8 -221.5 -37.7
10.998 10.998 -15.4939995 -195.603 -19.563002 -41.8 -221.5 -37.7
11.008 11.008 -15.4939995 -195.603 -19.563002 -41.8 -221.5 -37.7
11.018 11.018 -14.111002 -193.405 -26.458 -41.9 -221.1 -37.8
11.029 11.028 -14.111002 -193.405 -26.458 -41.9 -221.1 -37.8
11.038 11.038 -14.267002 -191.47801 -29.289999 -41.9 -221.1 -37.8
11.048 11.048 -14.267002 -191.47801 -29.289999 -41.9 -221.1 -37.8
11.058 11.058 -15.805002 -190.20601 -33.378 -41.9 -221.1 -37.8
11.068 11.068 -15.805002 -190.20601 -33.378 -41.9 -221.1 -37.8
11.078 11.078 -18.946001 -188.039 -39.694 -41.9 -221.1 -37.8
11.088 11.088 -18.946001 -188.039 -39.694 -41.9 -221.1 -37.8
11.098 11.098 -19.374002 -186.438 -43.147 -41.9 -221.1 -37.8
11.108 11.108 -19.374002 -186.438 -43.147 -41.9 -221.1 -37.8
11.119 11.118 -22.121002 -186.22 -45.368 -41.9 -221.1 -37.8
11.129 11.128 -22.121002 -186.22 -45.368 -41.9 -221.1 -37.8
11.139 11.138 -23.975002 -185.634 -48.843 -41.9 -221.1 -37.8
11.149 11.148 -23.975002 -185.634 -48.843 -41.9 -221.1 -37.8
11.159 11.158 -25.580002 -184.74 -51.045 -41.9 -221.1 -37.8
11.168 11.168 -25.580002 -184.74 -51.045 -41.9 -221.1 -37.8
11.178 11.178 -30.825 -185.509 -54.547997 -41.9 -221.1 -37.8
11.188 11.188 -30.825 -185.509 -54.547997 -41.9 -221.1 -37.8
11.198 11.198 -34.955 -186.785 -58.35 -41.9 -221.1 -37.8
11.208 11.208 -34.955 -186.785 -58.35 -41.9 -221.1 -37.8
11.218 11.218 -38.57 -188.589 -60.57 -41.9 -221.1 -37.8
11.228 11.228 -38.57 -188.589 -60.57 -41.9 -221.1 -37.8
11.238 11.238 -42.392002 -192.003 -65.941 -41.9 -221.1 -37.8
11.248 11.248 -42.392002 -192.003 -65.941 -41.9 -221.1 -37.8
11.258 11.258 -46.293003 -196.15201 -68.797 -41.9 -221.1 -37.8
11.268 11.268 -46.293003 -196.15201 -68.797 -41.9 -221.1 -37.8
11.279 11.278 -47.64 -201.27301 -72.887 -41.9 -221.1 -37.8
11.288 11.288 -47.64 -201.27301 -72.887 -41.9 -221.1 -37.8
11.298 11.298 -49.304 -205.91501 -75.417 -41.9 -221.1 -37.8
11.308 11.308 -49.304 -205.91501 -75.417 -41.9 -221.1 -37.8
11.318 11.318 -51.643 -210.64401 -74.798004 -41.9 -221.1 -37.8
11.328 11.328 -51.643 -210.64401 -74.798004 -41.9 -221.1 -37.8
11.339 11.338 -53.955 -214.843 -74.501 -41.9 -221.1 -37.8
11.350 11.349 -53.955 -214.843 -74.501 -41.9 -221.1 -37.8
11.358 11.358 -57.678 -220.058 -74.841 -41.8 -221.7 -37.6
11.368 11.368 -57.678 -220.058 -74.841 -41.8 -221.7 -37.6
11.378 11.378 -58.348 -225.45 -73.597 -41.8 -221.7 -37.6
11.388 11.388 -58.348 -225.45 -73.597 -41.8 -221.7 -37.6
11.398 11.398 -56.706 -228.45999 -73.597 -41.8 -221.7 -37.6
11.408 11.408 -56.706 -228.45999 -73.597 -41.8 -221.7 -37.6
11.418 11.418 -53.824997 -229.219 -76.419 -41.8 -221.7 -37.6
11.428 11.428 -53.824997 -229.219 -76.419 -41.8 -221.7 -37.6
11.438 11.438 -52.9 -225.97699 -77.99 -41.8 -221.7 -37.6
11.448 11.448 -52.9 -225.97699 -77.99 -41.8 -221.7 -37.6
11.458 11.458 -52.914 -224.32199 -76.75 -41.8 -221.7 -37.6
11.468 11.468 -52.914 -224.32199 -76.75 -41.8 -221.7 -37.6
11.478 11.478 -53.184 -222.478 -76.440994 -41.8 -221.7 -37.6
11.488 11.488 -53.184 -222.478 -76.440994 -41.8 -221.7 -37.6
11.498 11.498 -56.088997 -222.715 -73.643 -41.8 -221.7 -37.6
11.508 11.508 -56.088997 -222.715 -73.643 -41.8 -221.7 -37.6
11.518 11.518 -59.765 -225.73 -74.309 -41.8 -221.7 -37.6
11.528 11.528 -59.765 -225.73 -74.309 -41.8 -221.7 -37.6
11.539 11.538 -64.736 -231.36 -70.28999 -41.8 -221.7 -37.6
11.548 11.548 -64.736 -231.36 -70.28999 -41.8 -221.7 -37.6
11.558 11.558 -67.224 -235.704 -64.363 -41.8 -221.7 -37.6
11.568 11.568 -67.224 -235.704 -64.363 -41.8 -221.7 -37.6
11.579 11.578 -68.011 -243.16 -60.627 -41.8 -221.7 -37.6
11.588 11.588 -68.011 -243.16 -60.627 -41.8 -221.7 -37.6
11.599 11.598 -63.571 -250.527 -53.397 -41.8 -221.7 -37.6
11.608 11.608 -63.571 -250.527 -53.397 -41.8 -221.7 -37.6
11.619 11.618 -58.600998 -258.422 -45.841 -41.8 -221.7 -37.6
11.628 11.628 -58.600998 -258.422 -45.841 -41.8 -221.7 -37.6
11.639 11.638 -50.310997 -262.526 -34.810997 -41.8 -221.7 -37.6
11.648 11.648 -50.310997 -262.526 -34.810997 -41.8 -221.7 -37.6
11.659 11.658 -39.606 -260.547 -26.252998 -41.8 -221.7 -37.6
11.668 11.668 -39.606 -260.547 -26.252998 -41.8 -221.7 -37.6
11.678 11.678 -31.114998 -255.566 -17.072998 -41.8 -221.7 -37.6
11.688 11.688 -31.114998 -255.566 -17.072998 -41.8 -221.7 -37.6
11.698 11.698 -25.261 -248.81 -12.296999 -41.8 -221.7 -37.6
11.708 11.708 -25.261 -248.81 -12.296999 -41.8 -221.7 -37.6
11.718 11.718 -26.175 -241.925 -6.622999 -41.8 -221.7 -37.6
11.728 11.728 -26.175 -241.925 -6.622999 -41.8 -221.7 -37.6
11.739 11.738 -27.05 -235.508 -2.5119972 -41.8 -221.7 -37.6
11.748 11.748 -27.05 -235.508 -2.5119972 -41.8 -221.7 -37.6
11.758 11.758 -30.475 -229.261 1.887001 -41.5 -221.6 -37.5
11.768 11.768 -30.475 -229.261 1.887001 -41.5 -221.6 -37.5
11.778 11.778 -36.913002 -221.628 4.3829994 -41.5 -221.6 -37.5
11.789 11.788 -36.913002 -221.628 4.3829994 -41.5 -221.6 -37.5
11.798 11.798 -42.533 -207.789 0.598999 -41.5 -221.6 -37.5
11.808 11.808 -42.533 -207.789 0.598999 -41.5 -221.6 -37.5
11.818 11.818 -41.141 -198.102 -3.4469986 -41.5 -221.6 -37.5
11.828 11.828 -41.141 -198.102 -3.4469986 -41.5 -221.6 -37.5
11.838 11.838 -40.573 -192.046 -10.021999 -41.5 -221.6 -37.5
11.848 11.848 -40.573 -192.046 -10.021999 -41.5 -221.6 -37.5
11.858 11.858 -39.219 -188.203 -15.657 -41.5 -221.6 -37.5
11.869 11.868 -39.219 -188.203 -15.657 -41.5 -221.6 -37.5
11.879 11.878 -39.285 -184.546 -20.988 -41.5 -221.6 -37.5
11.890 11.889 -39.285 -184.546 -20.988 -41.5 -221.6 -37.5
11.900 11.898 -40.804 -181.753 -25.397999 -41.5 -221.6 -37.5
11.908 11.908 -40.804 -181.753 -25.397999 -41.5 -221.6 -37.5
11.918 11.918 -44.548 -181.106 -31.390999 -41.5 -221.6 -37.5
11.928 11.928 -44.548 -181.106 -31.390999 -41.5 -221.6 -37.5
11.938 11.938 -45.7 -180.569 -39.574 -41.5 -221.6 -37.5
11.948 11.948 -45.7 -180.569 -39.574 -41.5 -221.6 -37.5
11.958 11.958 -46.929 -181.603 -45.552002 -41.5 -221.6 -37.5
11.968 11.968 -46.929 -181.603 -45.552002 -41.5 -221.6 -37.5
11.978 11.978 -47.235 -184.396 -54.991997 -41.4 -221.5 -37.3
11.988 11.988 -47.235 -184.396 -54.991997 -41.4 -221.5 -37.3
11.998 11.998 -46.061 -188.355 -58.130997 -41.4 -221.5 -37.3
12.008 12.008 -46.061 -188.355 -58.130997 -41.4 -221.5 -37.3
12.018 12.018 -47.013 -191.549 -65.057 -41.4 -221.5 -37.3
12.028 12.028 -47.013 -191.549 -65.057 -41.4 -221.5 -37.3
12.038 12.038 -49.209 -195.332 -68.535 -41.4 -221.5 -37.3
12.048 12.048 -49.209 -195.332 -68.535 -41.4 -221.5 -37.3
12.058 12.058 -51.744003 -199.33301 -70.440994 -41.4 -221.5 -37.3
12.068 12.068 -51.744003 -199.33301 -70.440994 -41.4 -221.5 -37.3
12.078 12.078 -52.032 -202.332 -71.701996 -41.4 -221.5 -37.3
12.088 12.088 -52.032 -202.332 -71.701996 -41.4 -221.5 -37.3
12.098 12.098 -50.629 -205.162 -72.636 -41.4 -221.5 -37.3
12.108 12.108 -50.629 -205.162 -72.636 -41.4 -221.5 -37.3
12.118 12.118 -47.485 -208.946 -75.438995 -41.4 -221.5 -37.3
12.128 12.128 -47.485 -208.946 -75.438995 -41.4 -221.5 -37.3
12.139 12.138 -44.122 -211.437 -75.727 -41.4 -221.5 -37.3
12.148 12.148 -44.122 -211.437 -75.727 -41.4 -221.5 -37.3
12.158 12.158 -39.336002 -213.916 -76.643 -41.4 -221.5 -37.3
12.168 12.168 -39.336002 -213.916 -76.643 -41.4 -221.5 -37.3
12.178 12.178 -36.257 -215.75899 -76.307 -41.2 -221.4 -37.5
12.188 12.188 -36.257 -215.75899 -76.307 -41.2 -221.4 -37.5
12.198 12.198 -34.006 -215.74199 -76.289 -41.2 -221.4 -37.5
12.208 12.208 -34.006 -215.74199 -76.289 -41.2 -221.4 -37.5
12.218 12.218 -31.995 -213.70499 -76.269 -41.2 -221.4 -37.5
12.228 12.228 -31.995 -213.70499 -76.269 -41.2 -221.4 -37.5
12.238 12.238 -33.116 -214.2 -76.598 -41.2 -221.4 -37.5
12.248 12.248 -33.116 -214.2 -76.598 -41.2 -221.4 -37.5
12.259 12.258 -35.63 -213.512 -77.244995 -41.2 -221.4 -37.5
12.268 12.268 -35.63 -213.512 -77.244995 -41.2 -221.4 -37.5
12.279 12.278 -35.951 -212.69499 -75.678 -41.2 -221.4 -37.5
12.288 12.288 -35.951 -212.69499 -75.678 -41.2 -221.4 -37.5
12.299 12.298 -39.271 -211.808 -77.278 -41.2 -221.4 -37.5
12.308 12.308 -39.271 -211.808 -77.278 -41.2 -221.4 -37.5
12.318 12.318 -43.49 -209.32599 -76.368 -41.2 -221.4 -37.5
12.328 12.328 -43.49 -209.32599 -76.368 -41.2 -221.4 -37.5
12.339 12.338 -48.905 -209.898 -74.218 -41.2 -221.4 -37.5
12.348 12.348 -48.905 -209.898 -74.218 -41.2 -221.4 -37.5
12.358 12.358 -55.391 -211.081 -73.953 -41.2 -221.4 -37.5
12.368 12.368 -55.391 -211.081 -73.953 -41.2 -221.4 -37.5
12.378 12.378 -58.229 -213.429 -73.344 -41.2 -221.4 -37.5
12.388 12.388 -58.229 -213.429 -73.344 -41.2 -221.4 -37.5
12.398 12.398 -62.836998 -217.019 -70.576996 -41.2 -221.4 -37.5
12.408 12.408 -62.836998 -217.019 -70.576996 -41.2 -221.4 -37.5
12.419 12.418 -65.383 -221.01799 -70.613 -41.2 -221.4 -37.5
12.429 12.428 -65.383 -221.01799 -70.613 -41.2 -221.4 -37.5
12.439 12.438 -67.451004 -223.416 -67.529 -41.2 -221.4 -37.5
12.449 12.448 -67.451004 -223.416 -67.529 -41.2 -221.4 -37.5
12.458 12.458 -70.68 -226.858 -63.219 -41.2 -221.4 -37.5
12.468 12.468 -70.68 -226.858 -63.219 -41.2 -221.4 -37.5
12.478 12.478 -72.432 -229.562 -61.392 -41.2 -221.4 -37.5
12.488 12.488 -72.432 -229.562 -61.392 -41.2 -221.4 -37.5
12.498 12.498 -73.102005 -230.971 -57.71 -41.2 -221.4 -37.5
12.508 12.508 -73.102005 -230.971 -57.71 -41.2 -221.4 -37.5
12.518 12.518 -74.418 -236.071 -53.406 -41.2 -221.4 -37.5
12.528 12.528 -74.418 -236.071 -53.406 -41.2 -221.4 -37.5
12.538 12.538 -73.455 -239.164 -50.304 -41.2 -221.4 -37.5
12.548 12.548 -73.455 -239.164 -50.304 -41.2 -221.4 -37.5
12.558 12.558 -73.359 -242.935 -47.197998 -41.2 -221.4 -37.5
12.568 12.568 -73.359 -242.935 -47.197998 -41.2 -221.4 -37.5
12.578 12.578 -72.382 -245.706 -45.295 -41.2 -221.4 -37.5
12.588 12.588 -72.382 -245.706 -45.295 -41.2 -221.4 -37.5
12.598 12.598 -70.871 -248.816 -42.759 -41.2 -221.4 -37.5
12.608 12.608 -70.871 -248.816 -42.759 -41.2 -221.4 -37.5
12.618 12.618 -67.612 -251.072 -41.748 -40.7 -221.5 -37.3
12.628 12.628 -67.612 -251.072 -41.748 -40.7 -221.5 -37.3
12.639 12.638 -65.253006 -254.69 -38.878998 -40.4 -221.8 -37.6
12.648 12.648 -65.253006 -254.69 -38.878998 -40.4 -221.8 -37.6
12.658 12.658 -60.845 -256.922 -38.487 -40.4 -221.8 -37.6
12.668 12.668 -60.845 -256.922 -38.487 -40.4 -221.8 -37.6
12.679 12.678 -55.074 -259.664 -36.53 -40.4 -221.8 -37.6
12.688 12.688 -55.074 -259.664 -36.53 -40.4 -221.8 -37.6
12.698 12.698 -46.781002 -261.26 -33.614998 -40.4 -221.8 -37.6
12.708 12.708 -46.781002 -261.26 -33.614998 -40.4 -221.8 -37.6
12.718 12.718 -42.297 -261.11902 -33.229 -40.4 -221.8 -37.6
12.728 12.728 -42.297 -261.11902 -33.229 -40.4 -221.8 -37.6
12.739 12.738 -36.187 -259.863 -30.642998 -40.4 -221.8 -37.6
12.749 12.748 -36.187 -259.863 -30.642998 -40.4 -221.8 -37.6
12.759 12.758 -33.197002 -258.301 -26.205997 -40.4 -221.8 -37.6
12.768 12.768 -33.197002 -258.301 -26.205997 -40.4 -221.8 -37.6
12.779 12.778 -29.640001 -255.24 -21.439999 -40.4 -221.8 -37.6
12.788 12.788 -29.640001 -255.24 -21.439999 -40.4 -221.8 -37.6
12.798 12.798 -29.383001 -253.3 -19.526 -40.4 -221.8 -37.6
12.808 12.808 -29.383001 -253.3 -19.526 -40.4 -221.8 -37.6
12.818 12.818 -29.830002 -249.791 -12.601999 -40.4 -221.8 -37.6
12.828 12.828 -29.830002 -249.791 -12.601999 -40.4 -221.8 -37.6
12.839 12.838 -31.866001 -246.54 -8.820999 -41.5 -221.2 -37.0
12.848 12.848 -31.866001 -246.54 -8.820999 -41.5 -221.2 -37.0
12.859 12.858 -33.644 -241.64499 -3.7770004 -41.5 -221.2 -37.0
12.868 12.868 -33.644 -241.64499 -3.7770004 -41.5 -221.2 -37.0
12.879 12.878 -37.843 -233.2 -0.3390007 -41.5 -221.2 -37.0
12.888 12.888 -37.843 -233.2 -0.3390007 -41.5 -221.2 -37.0
12.898 12.898 -38.059 -225.026 1.2540016 -41.5 -221.2 -37.0
12.908 12.908 -38.059 -225.026 1.2540016 -41.5 -221.2 -37.0
12.918 12.918 -39.107 -218.159 1.5760002 -41.5 -221.2 -37.0
12.928 12.928 -39.107 -218.159 1.5760002 -41.5 -221.2 -37.0
12.939 12.938 -39.51 -211.914 -0.5909996 -41.5 -221.2 -37.0
12.948 12.948 -39.51 -211.914 -0.5909996 -41.5 -221.2 -37.0
12.958 12.958 -41.616 -204.843 -1.8359985 -41.5 -221.2 -37.0
12.968 12.968 -41.616 -204.843 -1.8359985 -41.5 -221.2 -37.0
12.978 12.978 -45.3 -199.009 -7.4969997 -41.5 -221.2 -37.0
12.988 12.988 -45.3 -199.009 -7.4969997 -41.5 -221.2 -37.0
12.998 12.998 -48.527 -193.436 -9.6970005 -41.5 -221.2 -37.0
13.008 13.008 -48.527 -193.436 -9.6970005 -41.5 -221.2 -37.0
13.019 13.018 -51.05 -189.566 -17.226 -41.5 -221.2 -37.0
13.029 13.028 -51.05 -189.566 -17.226 -41.5 -221.2 -37.0
13.039 13.038 -52.114998 -185.809 -26.332 -41.5 -221.1 -37.7
13.049 13.048 -52.114998 -185.809 -26.332 -41.5 -221.1 -37.7
13.059 13.058 -53.221 -184.24 -35.120003 -41.5 -221.1 -37.7
13.068 13.068 -53.221 -184.24 -35.120003 -41.5 -221.1 -37.7
13.079 13.078 -53.555 -184.895 -42.352 -40.4 -221.5 -38.0
13.089 13.088 -53.555 -184.895 -42.352 -40.4 -221.5 -38.0
13.099 13.098 -53.641003 -186.728 -49.259 -40.4 -221.5 -38.0
13.109 13.108 -53.641003 -186.728 -49.259 -40.4 -221.5 -38.0
13.119 13.118 -54.024002 -189.72299 -56.501 -40.4 -221.5 -38.0
13.129 13.128 -54.024002 -189.72299 -56.501 -40.4 -221.5 -38.0
13.139 13.138 -53.614002 -192.272 -61.535 -40.4 -221.5 -38.0
13.148 13.148 -53.614002 -192.272 -61.535 -40.4 -221.5 -38.0
13.159 13.158 -52.697002 -195.014 -64.992004 -40.4 -221.5 -38.0
13.168 13.168 -52.697002 -195.014 -64.992004 -40.4 -221.5 -38.0
13.179 13.178 -53.856003 -199.865 -65.956 -40.4 -221.5 -38.0
13.189 13.188 -53.856003 -199.865 -65.956 -40.4 -221.5 -38.0
13.198 13.198 -54.002003 -204.738 -72.256 -40.4 -221.5 -38.0
13.208 13.208 -54.002003 -204.738 -72.256 -40.4 -221.5 -38.0
13.219 13.218 -52.36 -210.091 -72.882996 -40.4 -221.5 -38.0
13.228 13.228 -52.36 -210.091 -72.882996 -40.4 -221.5 -38.0
13.239 13.238 -50.159 -218.09201 -74.770004 -41.4 -221.8 -37.9
13.248 13.248 -50.159 -218.09201 -74.770004 -41.4 -221.8 -37.9
13.259 13.258 -48.169003 -220.725 -76.649 -41.4 -221.8 -37.9
13.268 13.268 -48.169003 -220.725 -76.649 -41.4 -221.8 -37.9
13.279 13.278 -47.104 -223.261 -75.704 -41.4 -221.8 -37.9
13.288 13.288 -47.104 -223.261 -75.704 -41.4 -221.8 -37.9
13.298 13.298 -46.259003 -226.075 -76.658005 -41.4 -221.8 -37.9
13.308 13.308 -46.259003 -226.075 -76.658005 -41.4 -221.8 -37.9
13.318 13.318 -42.306 -226.375 -77.262 -41.4 -221.8 -37.9
13.328 13.328 -42.306 -226.375 -77.262 -41.4 -221.8 -37.9
13.339 13.338 -39.257 -227.39 -75.98801 -41.4 -221.8 -37.9
13.348 13.348 -39.257 -227.39 -75.98801 -41.4 -221.8 -37.9
13.358 13.358 -38.146 -228.396 -75.986 -41.4 -221.8 -37.9
13.368 13.368 -38.146 -228.396 -75.986 -41.4 -221.8 -37.9
13.378 13.378 -34.492 -228.368 -75.964005 -41.4 -221.8 -37.9
13.388 13.388 -34.492 -228.368 -75.964005 -41.4 -221.8 -37.9
13.398 13.398 -31.723001 -229.542 -75.009 -41.4 -221.8 -37.9
13.408 13.408 -31.723001 -229.542 -75.009 -41.4 -221.8 -37.9
13.418 13.418 -28.072002 -228.035 -74.055 -41.4 -221.8 -37.9
13.428 13.428 -28.072002 -228.035 -74.055 -41.4 -221.8 -37.9
13.438 13.438 -25.266 -225.017 -72.782 -41.4 -221.8 -37.9
13.448 13.448 -25.266 -225.017 -72.782 -41.4 -221.8 -37.9
13.458 13.458 -21.639002 -221.028 -70.249 -41.4 -221.8 -37.9
13.468 13.468 -21.639002 -221.028 -70.249 -41.4 -221.8 -37.9
13.478 13.478 -19.372002 -218.33101 -69.614 -41.4 -221.8 -37.9
13.488 13.488 -19.372002 -218.33101 -69.614 -41.4 -221.8 -37.9
13.499 13.498 -17.142 -213.83101 -67.409996 -41.7 -221.6 -37.6
13.508 13.508 -17.142 -213.83101 -67.409996 -41.7 -221.6 -37.6
13.518 13.518 -16.074001 -211.697 -65.223 -41.7 -221.6 -37.6
13.529 13.528 -16.074001 -211.697 -65.223 -41.7 -221.6 -37.6
13.539 13.538 -15.503 -208.696 -64.604 -41.7 -221.6 -37.6
13.548 13.548 -15.503 -208.696 -64.604 -41.7 -221.6 -37.6
13.559 13.558 -17.79 -205.58801 -62.444 -42.0 -222.1 -37.5
13.568 13.568 -17.79 -205.58801 -62.444 -42.0 -222.1 -37.5
13.578 13.578 -18.31 -201.24701 -62.464 -42.0 -222.1 -37.5
13.588 13.588 -18.31 -201.24701 -62.464 -42.0 -222.1 -37.5
13.598 13.598 -22.474 -198.098 -62.834 -42.0 -222.1 -37.5
13.608 13.608 -22.474 -198.098 -62.834 -42.0 -222.1 -37.5
13.618 13.618 -27.424 -197.24901 -65.705 -42.0 -222.1 -37.5
13.628 13.628 -27.424 -197.24901 -65.705 -42.0 -222.1 -37.5
13.639 13.638 -32.955 -196.448 -66.7 -42.0 -222.1 -37.5
13.648 13.648 -32.955 -196.448 -66.7 -42.0 -222.1 -37.5
13.658 13.658 -40.441 -197.82 -68.015 -42.0 -222.1 -37.5
13.668 13.668 -40.441 -197.82 -68.015 -42.0 -222.1 -37.5
13.679 13.678 -47.339 -199.85501 -69.325 -42.0 -222.1 -37.5
13.688 13.688 -47.339 -199.85501 -69.325 -42.0 -222.1 -37.5
13.699 13.698 -54.208 -204.30101 -72.172 -42.0 -222.1 -37.5
13.708 13.708 -54.208 -204.30101 -72.172 -42.0 -222.1 -37.5
13.719 13.718 -60.451 -210.856 -69.455 -42.0 -222.1 -37.5
13.729 13.728 -60.451 -210.856 -69.455 -42.0 -222.1 -37.5
13.739 13.738 -66.19 -221.00601 -67.344 -42.0 -222.1 -37.5
13.748 13.748 -66.19 -221.00601 -67.344 -42.0 -222.1 -37.5
13.759 13.758 -68.487 -231.92099 -62.094 -41.8 -221.9 -37.5
13.768 13.768 -68.487 -231.92099 -62.094 -41.8 -221.9 -37.5
13.778 13.778 -66.39 -242.058 -55.854 -41.8 -221.9 -37.5
13.788 13.788 -66.39 -242.058 -55.854 -41.8 -221.9 -37.5
13.798 13.798 -61.998 -250.713 -51.118 -41.8 -221.9 -37.5
13.808 13.808 -61.998 -250.713 -51.118 -41.8 -221.9 -37.5
13.818 13.818 -58.216 -256.824 -42.618 -41.8 -221.9 -37.5
13.828 13.828 -58.216 -256.824 -42.618 -41.8 -221.9 -37.5
13.838 13.838 -52.376 -259.412 -35.013 -41.8 -221.9 -37.5
13.848 13.848 -52.376 -259.412 -35.013 -41.8 -221.9 -37.5
13.858 13.858 -47.62 -259.67798 -26.765999 -41.8 -221.9 -37.5
13.868 13.868 -47.62 -259.67798 -26.765999 -41.8 -221.9 -37.5
13.879 13.878 -46.12 -257.046 -20.103 -41.8 -221.9 -37.5
13.889 13.888 -46.12 -257.046 -20.103 -41.8 -221.9 -37.5
13.899 13.898 -47.663 -253.877 -14.408001 -41.8 -221.9 -37.5
13.908 13.908 -47.663 -253.877 -14.408001 -41.8 -221.9 -37.5
13.918 13.918 -50.527 -248.64899 -10.6 -41.8 -221.9 -37.5
13.928 13.928 -50.527 -248.64899 -10.6 -41.8 -221.9 -37.5
13.938 13.938 -54.228 -242.399 -6.8059998 -41.7 -221.3 -37.5
13.948 13.948 -54.228 -242.399 -6.8059998 -41.7 -221.3 -37.5
13.958 13.958 -52.58 -231.459 -1.0900002 -41.2 -221.7 -37.4
13.968 13.968 -52.58 -231.459 -1.0900002 -41.2 -221.7 -37.4
13.978 13.978 -51.409 -223.937 0.5209999 -41.2 -221.7 -37.4
13.988 13.988 -51.409 -223.937 0.5209999 -41.2 -221.7 -37.4
13.998 13.998 -49.937 -216.385 1.5119972 -41.2 -221.7 -37.4
14.008 14.008 -49.937 -216.385 1.5119972 -41.2 -221.7 -37.4
14.018 14.018 -48.185 -209.663 2.1889992 -41.2 -221.7 -37.4
14.028 14.028 -48.185 -209.663 2.1889992 -41.2 -221.7 -37.4
14.039 14.038 -47.158 -203.357 -1.2350006 -41.2 -221.7 -37.4
14.048 14.048 -47.158 -203.357 -1.2350006 -41.2 -221.7 -37.4
14.058 14.058 -47.8 -198.699 -5.936001 -41.2 -221.7 -37.4
14.068 14.068 -47.8 -198.699 -5.936001 -41.2 -221.7 -37.4
14.078 14.078 -47.905 -194.231 -9.699001 -41.2 -221.7 -37.4
14.088 14.088 -47.905 -194.231 -9.699001 -41.2 -221.7 -37.4
14.099 14.098 -48.617 -190.291 -12.529001 -41.2 -221.7 -37.4
14.109 14.109 -48.617 -190.291 -12.529001 -41.2 -221.7 -37.4
14.118 14.118 -51.536003 -188.33 -17.887001 -41.2 -221.7 -37.4
14.129 14.130 -51.536003 -188.33 -17.887001 -41.2 -221.7 -37.4
14.138 14.138 -53.859 -186.013 -23.872002 -41.2 -221.7 -37.4
14.148 14.148 -53.859 -186.013 -23.872002 -41.2 -221.7 -37.4
14.158 14.158 -56.788 -185.553 -29.546 -41.1 -221.4 -36.8
14.168 14.168 -56.788 -185.553 -29.546 -41.1 -221.4 -36.8
14.178 14.178 -59.954998 -185.902 -36.802 -41.1 -221.4 -36.8
14.188 14.188 -59.954998 -185.902 -36.802 -41.1 -221.4 -36.8
14.198 14.198 -63.190998 -188.627 -42.795998 -41.1 -221.4 -36.8
14.208 14.208 -63.190998 -188.627 -42.795998 -41.1 -221.4 -36.8
14.218 14.218 -62.999 -190.64699 -50.02 -41.1 -221.4 -36.8
14.228 14.228 -62.999 -190.64699 -50.02 -41.1 -221.4 -36.8
14.238 14.238 -63.729996 -195.049 -55.990997 -41.1 -221.4 -36.8
14.248 14.248 -63.729996 -195.049 -55.990997 -41.1 -221.4 -36.8
14.258 14.258 -64.767 -199.63899 -61.021 -41.1 -221.4 -36.8
14.268 14.268 -64.767 -199.63899 -61.021 -41.1 -221.4 -36.8
14.278 14.278 -62.704998 -204.555 -66.031 -41.1 -221.4 -36.8
14.288 14.288 -62.704998 -204.555 -66.031 -41.1 -221.4 -36.8
14.298 14.298 -62.121 -209.858 -69.166 -41.1 -221.4 -36.8
14.308 14.308 -62.121 -209.858 -69.166 -41.1 -221.4 -36.8
14.318 14.318 -58.429 -218.138 -73.537 -41.1 -221.4 -36.8
14.328 14.328 -58.429 -218.138 -73.537 -41.1 -221.4 -36.8
14.339 14.338 -54.802998 -223.123 -74.774994 -41.1 -221.4 -36.8
14.348 14.348 -54.802998 -223.123 -74.774994 -41.1 -221.4 -36.8
14.358 14.358 -50.929 -228.822 -74.755005 -41.4 -221.3 -36.9
14.368 14.368 -50.929 -228.822 -74.755005 -41.4 -221.3 -36.9
14.378 14.378 -45.858 -231.463 -75.989 -41.4 -221.3 -36.9
14.388 14.388 -45.858 -231.463 -75.989 -41.4 -221.3 -36.9
14.398 14.398 -39.715 -234.474 -75.328 -41.7 -221.7 -37.5
14.408 14.408 -39.715 -234.474 -75.328 -41.7 -221.7 -37.5
14.418 14.418 -34.404 -235.314 -74.356 -41.7 -221.7 -37.5
14.428 14.428 -34.404 -235.314 -74.356 -41.7 -221.7 -37.5
14.439 14.438 -30.504002 -235.83699 -72.768005 -41.7 -221.7 -37.5
14.448 14.448 -30.504002 -235.83699 -72.768005 -41.7 -221.7 -37.5
