@ HyperIMU -ianovir - 2018
@ Date:Thu Apr 23 11:25:37 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z,YAS537_Uncalibrated_Magnetometer.x,YAS537_Uncalibrated_Magnetometer.y,YAS537_Uncalibrated_Magnetometer.z,K6DS3TR_Uncalibrated_Gyroscope.x,K6DS3TR_Uncalibrated_Gyroscope.y,K6DS3TR_Uncalibrated_Gyroscope.z,Screen_Orientation_Sensor.x,Screen_Orientation_Sensor.y,Screen_Orientation_Sensor.z,Samsung_Orientation_Sensor.x,Samsung_Orientation_Sensor.y,Samsung_Orientation_Sensor.z
1587633949414,6.338649,0.5805939,7.1047935,-73.416,-225.69,-32.11,-0.28710666,-2.6755898,0.08552113,-1.0,0.0,0.0,11.303662,-3.6234999,38.333237
1587633949424,6.867768,0.46447513,7.0006456,-73.416,-225.69,-32.11,-0.23701571,-2.611449,0.051923547,-1.0,0.0,0.0,11.275428,-3.5263653,39.770695
1587633949436,7.225701,0.37708676,7.217321,-77.715,-225.78099,-30.306,-0.10262536,-2.638327,-0.07452556,-1.0,0.0,0.0,11.324483,-3.4823465,41.21887
1587633949448,7.574057,0.37469256,7.7332716,-77.715,-225.78099,-30.306,-0.056199603,-2.5644124,-0.1704314,-1.0,0.0,0.0,11.3789425,-3.491777,42.68003
1587633949456,7.9248075,0.47884035,8.109161,-81.437,-225.93,-32.346,-0.056199603,-2.5644124,-0.1704314,-1.0,0.0,0.0,11.425267,-3.5576773,44.08366
1587633949467,8.159439,0.58657944,7.6650367,-81.437,-225.93,-32.346,-0.017715093,-2.3414464,-0.31520647,-1.0,0.0,0.0,11.43487,-3.6776757,45.428474
1587633949478,8.095993,0.7015011,6.885724,-84.647995,-226.491,-30.222,-0.009162978,-2.3597724,-0.31520647,-1.0,0.0,0.0,11.54837,-3.822205,46.710777
1587633949490,8.057686,0.9828198,6.6522894,-86.047,-225.85399,-30.198002,-0.0018325958,-2.2828035,-0.3036,-1.0,0.0,0.0,11.584547,-3.9760985,48.00975
1587633949502,7.797915,1.067814,5.649119,-86.047,-225.85399,-30.198002,0.021991149,-2.0769417,-0.24678956,-1.0,0.0,0.0,11.590589,-4.281386,50.430405
1587633949511,7.797915,1.067814,5.649119,-87.957,-226.37999,-29.269001,0.076358154,-1.9058995,-0.1704314,-1.0,0.0,0.0,11.590589,-4.281386,50.430405
1587633949523,7.9631147,1.0414777,5.2959743,-87.957,-226.37999,-29.269001,0.115453534,-1.690875,-0.14172074,-1.0,0.0,0.0,11.402798,-4.557538,52.46406
1587633949536,8.303091,0.866701,5.401319,-88.442,-226.41699,-28.023998,0.1441642,-1.5833627,-0.16982053,-1.0,0.0,0.0,11.372174,-4.7178082,53.36935
1587633949546,8.693346,0.78410107,5.946,-88.442,-226.41699,-28.023998,0.16187929,-1.3793337,-0.21930063,-1.0,0.0,0.0,11.143949,-4.9000096,54.21164
1587633949556,8.977059,0.5722142,5.920861,-89.739,-227.288,-26.478,0.12705997,-1.3127494,-0.19242255,-1.0,0.0,0.0,11.117794,-5.080254,54.993324
1587633949569,8.810662,0.6476316,5.542577,-89.739,-227.288,-26.478,0.06841691,-1.2498302,-0.14110987,-1.0,0.0,0.0,10.91121,-5.2356424,55.7465
1587633949579,8.590396,0.878672,5.064934,-90.118,-227.45099,-26.769001,0.018325957,-1.1765264,-0.09040806,-1.0,0.0,0.0,10.898564,-5.347278,56.462444
1587633949590,8.583213,1.1061212,4.9045224,-90.822,-227.01799,-24.588001,-0.007941248,-1.0885619,-0.04337143,-1.0,0.0,0.0,10.698916,-5.421465,57.14426
1587633949600,8.519767,1.0151415,4.5920787,-90.822,-227.01799,-24.588001,0.0067195175,-1.0732902,0.020158553,-1.0,0.0,0.0,10.688575,-5.465747,57.77644
1587633949613,8.380903,1.2234371,4.8279076,-90.312,-227.002,-25.189,0.051923547,-1.0592403,0.014660766,-1.0,0.0,0.0,10.41905,-5.521296,59.033894
1587633949623,8.823831,0.748188,4.548983,-90.312,-227.002,-25.189,0.18875736,-1.0225884,-0.06536258,-1.0,0.0,0.0,10.081879,-5.634184,59.638405
1587633949634,8.863335,0.8702923,4.76087,-91.027,-227.90399,-22.401001,0.25961772,-1.1264355,-0.099571034,-1.0,0.0,0.0,9.954106,-5.783361,60.31083
1587633949644,8.901642,1.0127473,4.4927197,-91.027,-227.90399,-22.401001,0.26633725,-1.0567969,-0.16126843,-1.0,0.0,0.0,9.642995,-5.9632096,60.941956
1587633949656,9.039309,1.1851299,4.2401314,-92.130005,-227.71199,-23.944,0.2828306,-0.98654735,-0.20158553,-1.0,0.0,0.0,9.536719,-6.162115,61.5348
1587633949667,9.114726,1.3132197,3.9683893,-92.130005,-227.71199,-23.944,0.258396,-1.0268645,-0.1685988,-1.0,0.0,0.0,9.162712,-6.366466,62.133236
1587633949677,9.103952,1.2545617,4.212598,-94.160995,-228.577,-23.015,0.2657264,-0.9462303,-0.17959438,-1.0,0.0,0.0,9.05042,-6.54445,62.749065
1587633949689,9.095572,1.2497733,4.06296,-94.160995,-228.577,-23.015,0.27000242,-0.86559606,-0.204029,-1.0,0.0,0.0,8.688755,-6.729967,63.32379
1587633949699,9.064447,1.2006922,4.033033,-92.261,-227.592,-22.382,0.25900686,-0.8393288,-0.18020524,-1.0,0.0,0.0,8.57743,-6.92629,63.848816
1587633949712,8.901642,1.4640543,3.7457285,-93.432,-228.931,-21.758999,0.24923302,-0.8558222,-0.14782938,-1.0,0.0,0.0,8.06229,-7.267633,64.88282
1587633949722,8.901642,1.4640543,3.7457285,-93.432,-228.931,-21.758999,0.23823744,-0.8032878,-0.13561209,-1.0,0.0,0.0,8.06229,-7.267633,64.88282
1587633949732,8.92319,1.2557588,3.7098155,-92.634995,-228.28699,-21.131,0.23884831,-0.7507534,-0.124005646,-1.0,0.0,0.0,7.53786,-7.5630274,65.84107
1587633949744,8.9602995,1.2006922,3.7349546,-92.634995,-228.28699,-21.131,0.21563543,-0.6951646,-0.12034045,-1.0,0.0,0.0,7.127272,-7.6974506,66.270065
1587633949754,9.103952,1.3072342,3.7541082,-94.034,-228.941,-21.764,0.18387043,-0.63591075,-0.103847094,-1.0,0.0,0.0,7.0273986,-7.815685,66.6661
1587633949767,9.340978,1.4269443,3.714604,-94.034,-228.941,-21.764,0.1441642,-0.49541172,-0.047647487,1.0,0.0,0.0,6.610921,-7.9105186,67.02287
1587633949777,9.463082,1.532289,3.5865142,-94.380005,-229.79799,-20.225,0.1459968,-0.42088616,-0.03359759,1.0,0.0,0.0,6.5164332,-7.9895005,67.33764
1587633949790,9.40203,1.5981296,3.503914,-93.543,-228.961,-20.535,0.14660765,-0.3304781,-0.019547688,1.0,0.0,0.0,6.1223936,-8.061938,67.61237
1587633949801,9.43914,1.6519991,3.513491,-93.543,-228.961,-20.535,0.13805555,-0.20158553,-0.013439035,1.0,0.0,0.0,6.018473,-8.126883,67.83537
1587633949811,9.510966,1.5693992,3.5326445,-93.808,-229.599,-21.152,0.10323623,-0.1160644,0.004886922,1.0,0.0,0.0,5.6027584,-8.1863365,67.98414
1587633949822,9.600749,1.4520833,3.4811692,-93.808,-229.599,-21.152,0.051923547,-0.08735373,0.018325957,1.0,0.0,0.0,5.5139394,-8.22864,68.08347
1587633949832,9.532514,1.5933412,3.3734303,-93.869,-229.316,-19.329,0.025045475,-0.0842994,0.005497787,1.0,0.0,0.0,5.066873,-8.27828,68.24005
1587633949844,9.475053,1.7034745,3.2944214,-93.869,-229.316,-19.329,0.015882496,-0.05497787,-0.014049901,1.0,0.0,0.0,4.7504153,-8.312692,68.29967
1587633949854,9.427169,1.7178397,3.3530796,-94.097,-229.763,-20.876999,-0.02076942,-0.037873644,-0.022602014,1.0,0.0,0.0,4.7328305,-8.3447275,68.3475
1587633949866,9.391256,1.6843209,3.3051953,-94.097,-229.763,-20.876999,-0.08979719,0.07391469,0.015882496,1.0,0.0,0.0,4.4098516,-8.366905,68.36065
1587633949877,9.2069025,1.7010803,3.0550013,-93.915,-229.664,-17.575,-0.10323623,0.089186326,0.042760566,1.0,0.0,0.0,4.41799,-8.365753,68.34429
1587633949887,9.114726,1.8076223,3.1196449,-93.915,-229.664,-17.575,-0.10323623,0.089186326,0.042760566,1.0,0.0,0.0,4.2035933,-8.349153,68.320496
1587633949900,9.244013,1.7166426,3.1723173,-93.33,-229.62299,-18.831,-0.07941248,0.14110987,0.02443461,1.0,0.0,0.0,4.208677,-8.340409,68.279884
1587633949911,9.306262,1.6053122,3.3171666,-93.31,-229.457,-18.606,-0.0842994,0.16310102,0.031154128,1.0,0.0,0.0,3.9458191,-8.339687,68.2302
1587633949921,9.343372,1.5490485,3.3039982,-93.31,-229.457,-18.606,-0.10445796,0.18142697,0.04337143,1.0,0.0,0.0,3.9464662,-8.3339615,68.16831
1587633949931,9.232041,1.5502456,3.357868,-94.272,-229.555,-20.15,-0.10751228,0.2125811,0.045814894,1.0,0.0,0.0,3.7158544,-8.298757,68.005035
1587633949943,9.19134,1.4341269,3.3854012,-94.272,-229.555,-20.15,-0.10873401,0.23090707,0.043982297,1.0,0.0,0.0,3.4534473,-8.280046,67.90431
1587633949953,9.167398,1.3970166,3.4560301,-92.981995,-228.349,-19.117,-0.1282817,0.22540927,0.032986723,1.0,0.0,0.0,3.4762402,-8.261875,67.80383
1587633949966,9.165004,1.4616601,3.4320881,-92.981995,-228.349,-19.117,-0.11911872,0.20830505,0.025045475,1.0,0.0,0.0,3.2552912,-8.249469,67.71332
1587633949976,8.99741,1.6005238,3.4368765,-93.182,-229.312,-20.08,-0.096516706,0.1777618,0.005497787,1.0,0.0,0.0,3.2621758,-8.270094,67.695274
1587633949987,8.944737,1.5586253,3.3901896,-93.182,-229.312,-20.08,-0.080634214,0.19058995,-0.010995574,1.0,0.0,0.0,3.000235,-8.30314,67.66583
1587633949998,8.9279785,1.4676456,3.2501287,-93.369,-228.721,-20.249,-0.1142318,0.19364429,0.014660766,1.0,0.0,0.0,3.004177,-8.326573,67.63634
1587633950008,8.833407,1.3922282,3.3435028,-93.369,-228.721,-20.249,-0.12156218,0.18020524,0.031154128,1.0,0.0,0.0,0.5380041,-8.333723,67.60508
1587633950021,8.89805,1.353921,3.2932243,-93.58,-229.312,-19.729,-0.118507855,0.15515977,0.03359759,1.0,0.0,0.0,0.55166614,-8.326789,67.580635
1587633950031,8.991425,1.3934253,3.229778,-93.015,-228.84099,-20.696999,-0.10995574,0.12339478,0.028099801,1.0,0.0,0.0,358.61667,-8.311694,67.58724
1587633950042,8.872911,1.3922282,3.2357635,-93.015,-228.84099,-20.696999,-0.10934488,0.07941248,0.019547688,1.0,0.0,0.0,358.61667,-8.311694,67.58724
1587633950053,8.714894,1.4317327,3.288436,-92.905,-229.17499,-20.482,-0.10751228,0.05497787,0.009773844,1.0,0.0,0.0,356.70612,-8.312845,67.67243
1587633950063,8.954314,1.7166426,3.3913867,-92.905,-229.17499,-20.482,-0.06963864,0.10140363,0.004886922,1.0,0.0,0.0,355.1676,-8.333749,67.69104
1587633950076,9.039309,1.6579847,3.3039982,-93.47,-228.97499,-20.819,-0.03726278,0.12889257,0.005497787,1.0,0.0,0.0,355.1445,-8.365192,67.69879
1587633950086,8.962694,1.4652514,3.2956185,-93.47,-228.97499,-20.819,-0.015882496,0.111177474,0.0012217305,1.0,0.0,0.0,353.88443,-8.400964,67.717926
1587633950098,8.980651,1.4030021,3.3854012,-93.102,-228.922,-21.436,-0.073303826,0.13988814,0.0421497,1.0,0.0,0.0,353.85828,-8.418674,67.738045
1587633950108,9.099164,1.400608,3.441665,-93.102,-228.922,-21.436,-0.10995574,0.19853121,0.07452556,1.0,0.0,0.0,352.63385,-8.413099,67.73037
1587633950120,9.179369,1.4269443,3.4165258,-93.218,-228.948,-20.818,-0.14477506,0.22418754,0.09896017,1.0,0.0,0.0,352.63123,-8.381152,67.6886
1587633950130,9.108741,1.4640543,3.453636,-93.3,-229.0,-20.7,-0.16310102,0.24312437,0.11056661,1.0,0.0,0.0,351.9029,-8.329492,67.630226
1587633950142,9.097966,1.4413095,3.478775,-93.3,-229.0,-20.7,-0.1685988,0.27366763,0.10934488,1.0,0.0,0.0,351.4374,-8.205154,67.46388
1587633950152,9.102755,1.5107412,3.608062,-93.399994,-229.0,-20.4,-0.16371189,0.29260445,0.10140363,1.0,0.0,0.0,351.45514,-8.155528,67.37062
1587633950163,9.1829605,1.5011644,3.7421372,-93.399994,-229.0,-20.4,-0.1600467,0.32436943,0.10140363,1.0,0.0,0.0,351.23755,-8.104464,67.24811
1587633950174,9.229648,1.435324,3.774459,-93.399994,-229.09999,-20.2,-0.15943582,0.41355577,0.12034045,1.0,0.0,0.0,351.24985,-8.042492,67.0724
1587633950185,9.241618,1.4077905,3.8031895,-93.399994,-229.09999,-20.2,-0.16249016,0.4728097,0.11362094,1.0,0.0,0.0,351.2648,-7.983204,66.86497
1587633950196,9.315839,1.3694834,3.8115692,-93.399994,-229.2,-20.0,-0.16371189,0.58459806,0.12034045,1.0,0.0,0.0,351.28693,-7.9076877,66.58514
1587633950207,9.307459,1.400608,3.9935284,-93.399994,-229.2,-20.0,-0.1826487,0.66950834,0.118507855,1.0,0.0,0.0,351.33066,-7.8338017,66.27867
1587633950218,9.315839,1.3215994,3.9516299,-93.5,-229.2,-19.8,-0.19792034,0.72692966,0.13622294,1.0,0.0,0.0,351.35767,-7.7557945,65.92241
1587633950230,9.226056,1.3227965,3.964798,-93.399994,-229.2,-19.7,-0.20463985,0.7812967,0.15149458,1.0,0.0,0.0,351.4498,-7.6640306,65.53138
1587633950240,9.179369,1.4161704,4.095282,-93.399994,-229.2,-19.7,-0.1740966,0.8197812,0.15699236,1.0,0.0,0.0,351.4781,-7.564066,65.114555
1587633950253,9.131485,1.496376,4.156334,-93.2,-229.29999,-19.6,-0.13927728,0.816116,0.14110987,1.0,0.0,0.0,351.58588,-7.46876,64.675575
1587633950263,9.317036,1.5035586,4.746505,-93.2,-229.29999,-19.6,-0.10873401,0.8680395,0.1142318,1.0,0.0,0.0,351.70325,-7.33646,63.784916
1587633950273,9.592369,1.6280571,5.368997,-93.0,-229.2,-19.5,-0.09285152,1.0390818,0.09407325,1.0,0.0,0.0,351.68848,-7.295685,63.223873
1587633950284,9.339781,1.4556746,5.0900726,-93.0,-229.2,-19.5,-0.106901415,1.4361442,0.1142318,1.0,0.0,0.0,351.8638,-7.241392,62.438866
1587633950295,8.966286,1.4281414,5.0062757,-92.7,-229.2,-19.4,-0.15454891,1.6267341,0.18142697,1.0,0.0,0.0,351.85184,-7.1377587,61.514782
1587633950305,8.756793,1.484405,5.1678843,-92.7,-229.2,-19.4,-0.21563543,1.7843374,0.22907446,1.0,0.0,0.0,352.10202,-7.003303,60.56299
1587633950317,8.499416,1.1528081,4.498705,-92.31,-229.18799,-19.408,-0.33536503,1.9963076,0.3323107,1.0,0.0,0.0,352.13144,-6.8252535,59.470745
1587633950328,8.121132,0.94930094,3.9013517,-92.31,-229.18799,-19.408,-0.3659083,1.863139,0.40744713,1.0,0.0,0.0,352.46973,-6.604528,58.4031
1587633950339,7.8422074,1.0881647,4.2054152,-88.542,-228.54799,-19.68,-0.3659083,1.7825048,0.43371433,1.0,0.0,0.0,352.47684,-6.3382263,57.417557
1587633950349,7.8326306,1.1145009,4.841076,-88.542,-228.54799,-19.68,-0.31337386,1.7122552,0.42943826,1.0,0.0,0.0,352.7781,-6.0606265,56.48114
1587633950363,7.8876977,1.0342951,6.432023,-85.434,-228.07399,-21.214,-0.24984388,1.6371188,0.40622538,1.0,0.0,0.0,352.95474,-5.580972,54.742413
1587633950372,8.463503,1.0247183,6.7241154,-83.604004,-227.91699,-21.831001,-0.19730948,1.6823229,0.3915646,1.0,0.0,0.0,352.87845,-5.376482,53.84364
1587633950383,8.615535,0.89184016,6.987478,-83.604004,-227.91699,-21.831001,-0.15149458,1.790446,0.344528,1.0,0.0,0.0,353.06665,-5.2091007,52.885155
1587633950393,8.409634,0.9516952,7.100005,-80.375,-227.245,-21.756,-0.1337795,2.0317378,0.3268129,1.0,0.0,0.0,352.97772,-5.052968,51.764233
1587633950405,8.128315,1.1145009,6.8641763,-80.375,-227.245,-21.756,-0.14049901,2.2626448,0.34147367,1.0,0.0,0.0,353.16504,-4.8967323,50.553333
1587633950415,7.7081323,1.0690111,6.3913217,-78.438,-227.164,-23.638,-0.16920967,2.5002716,0.3585779,1.0,0.0,0.0,353.07382,-4.726229,49.206047
1587633950427,6.9168487,1.1671734,6.5349736,-78.438,-227.164,-23.638,-0.24556783,2.9345965,0.49113566,1.0,0.0,0.0,353.22702,-4.518601,47.711338
1587633950437,7.28795,0.5243302,5.4168816,-76.647,-226.861,-25.710999,-0.38056904,2.8142562,0.53878313,1.0,0.0,0.0,353.10336,-4.275839,46.167248
1587633950450,6.8222775,0.20470424,5.843049,-73.753,-225.86699,-27.062,-0.4990769,2.7403414,0.5626069,1.0,0.0,0.0,353.2905,-3.957063,44.70295
1587633950461,6.525397,0.35793316,6.862979,-73.753,-225.86699,-27.062,-0.5522222,2.673757,0.5479461,1.0,0.0,0.0,353.4405,-3.1926856,41.92085
1587633950471,6.525397,0.35793316,6.862979,-69.369,-224.69899,-27.069,-0.5674938,2.6163359,0.51251596,1.0,0.0,0.0,353.4405,-3.1926856,41.92085
1587633950482,6.5349736,0.45130703,8.094796,-69.369,-224.69899,-27.069,-0.5766568,2.6426032,0.45753807,1.0,0.0,0.0,353.6225,-2.4518502,39.23275
1587633950492,5.9783216,0.6572084,8.687361,-67.145996,-224.95099,-30.405998,-0.58093286,2.7598891,0.40683624,1.0,0.0,0.0,353.62326,-2.105407,37.767845
1587633950505,6.199785,0.5590461,8.101978,-67.145996,-224.95099,-30.405998,-0.5314528,3.0207286,0.3885103,1.0,0.0,0.0,353.80853,-1.7986526,36.19231
1587633950515,5.9807158,0.320823,7.49026,-64.615,-224.103,-30.319,-0.44776422,3.0940325,0.38362336,1.0,0.0,0.0,353.7564,-1.5338558,34.590965
1587633950526,5.3761797,0.18076223,7.4256167,-64.615,-224.103,-30.319,-0.36651915,3.0292807,0.40194935,1.0,0.0,0.0,353.8866,-1.3037193,33.048412
1587633950536,4.868609,0.1412579,7.5884223,-62.379997,-223.228,-30.757,-0.29443705,2.9278772,0.43799037,1.0,0.0,0.0,353.74606,-1.0974185,31.56309
1587633950548,4.5322237,-0.034715924,8.049306,-62.379997,-223.228,-30.757,-0.22174409,2.7128525,0.44348818,1.0,0.0,0.0,353.81174,-0.9037764,30.129137
1587633950557,4.4819455,-0.30047232,8.687361,-58.855,-223.29399,-31.155998,-0.28038713,2.6444356,0.41233405,1.0,0.0,0.0,353.63803,-0.72415507,28.740877
1587633950570,4.51307,-0.33997664,9.118318,-58.855,-223.29399,-31.155998,-0.3726278,2.6261096,0.38056904,1.0,0.0,0.0,353.7018,-0.5185068,27.36556
1587633950581,4.3478703,-0.24899697,9.585187,-56.43,-222.92499,-31.235,-0.4538729,2.7134633,0.3585779,1.0,0.0,0.0,353.59186,-0.2774467,26.00665
1587633950591,4.056975,-0.17717093,9.685743,-56.43,-222.92499,-31.235,-0.4978552,2.8496864,0.344528,1.0,0.0,0.0,353.72018,-5.7053426E-4,24.576653
1587633950601,3.8043866,-0.31244332,9.305065,-53.462997,-222.532,-31.898998,-0.5338962,2.9174924,0.3585779,1.0,0.0,0.0,353.64496,0.29900646,23.045015
1587633950614,3.3171666,-0.49200845,8.700529,-50.533997,-221.67899,-31.647,-0.54183745,2.8747318,0.3549127,1.0,0.0,0.0,353.6796,0.93275404,20.013592
1587633950628,3.2632968,-0.44771573,8.617929,-50.533997,-221.67899,-31.647,-0.4428773,2.605951,0.32742378,1.0,0.0,0.0,356.1274,1.2344121,18.586851
1587633950638,3.1196449,-0.4213795,9.193734,-48.489,-221.668,-30.465,-0.3115413,2.5644124,0.31520647,1.0,0.0,0.0,356.0255,1.489695,17.248558
1587633950648,2.9029696,-0.36272156,9.916783,-48.489,-221.668,-30.465,-0.17287487,2.6224444,0.312763,1.0,0.0,0.0,356.07727,1.6681322,15.921476
1587633950660,2.4396915,-0.4177882,10.213664,-45.850998,-221.12799,-30.782001,-0.08674286,2.6755898,0.30909783,1.0,0.0,0.0,355.93137,1.7666094,14.555858
1587633950667,2.0338743,-0.61291564,10.03769,-45.850998,-221.12799,-30.782001,-0.04886922,2.715296,0.29565877,1.0,0.0,0.0,355.93454,1.817184,13.1467285
1587633950680,1.7010803,-0.7661445,9.9790325,-43.792,-221.74399,-31.411999,-0.03176499,2.7934868,0.2779437,1.0,0.0,0.0,355.7766,1.8464249,11.698188
1587633950691,1.2174516,-0.7673417,9.654618,-41.516,-222.407,-30.194,-0.018325957,2.8313603,0.27672195,1.0,0.0,0.0,355.64554,1.8756758,8.697158
1587633950702,1.0187328,-0.6979098,9.506178,-41.516,-222.407,-30.194,-0.008552114,2.810591,0.2864958,1.0,0.0,0.0,355.66922,1.8807927,7.205802
1587633950713,0.6440403,-0.51954174,9.244013,-39.169,-221.538,-31.117,0.0036651916,2.787378,0.2883284,1.0,0.0,0.0,355.512,1.8751909,5.725944
1587633950723,0.4345476,-0.52073884,8.993818,-39.169,-221.538,-31.117,0.028099801,2.7085764,0.28221974,1.0,0.0,0.0,355.5283,1.8516718,4.2777567
1587633950734,-0.005985504,-0.5602432,8.84059,-36.925,-221.553,-29.277,0.032375857,2.5986207,0.27366763,1.0,0.0,0.0,355.37958,1.822751,2.8995771
1587633950745,-0.49559975,-0.7302315,8.948329,-36.925,-221.553,-29.277,0.007941248,2.4727826,0.25778514,1.0,0.0,0.0,355.4103,1.80569,1.5806066
1587633950756,-0.8403648,-0.6344634,8.825027,-34.078,-221.37799,-28.957,-0.15027285,2.266921,0.21991149,1.0,0.0,0.0,355.2822,1.8272154,0.28879285
1587633950767,-1.0235212,-0.4213795,8.856153,-34.078,-221.37799,-28.957,-0.17592919,2.0696115,0.1863139,1.0,0.0,0.0,355.35605,1.8890908,-0.9392565
1587633950776,-1.0235212,-0.46088383,9.441534,-32.079998,-221.53299,-28.645,-0.12095132,1.930945,0.172264,1.0,0.0,0.0,355.2571,1.9606974,-2.0701506
1587633950787,-1.0642227,-0.40940848,10.059238,-32.079998,-221.53299,-28.645,-0.030543262,1.9358319,0.18325958,1.0,0.0,0.0,355.33472,1.9962125,-3.1254072
1587633950797,-1.3072342,-0.4405331,9.933543,-31.507,-221.888,-27.414001,0.039095376,1.9394971,0.18448131,1.0,0.0,0.0,355.24045,1.9763925,-4.1901155
1587633950811,-1.5598224,-0.52073884,9.431957,-28.705,-221.724,-26.476002,0.045814894,1.89918,0.17470746,-1.0,0.0,0.0,355.30362,1.914786,-5.263712
1587633950821,-1.9428947,-0.5374983,8.814254,-28.705,-221.724,-26.476002,0.03481932,1.7873917,0.12583824,-1.0,0.0,0.0,355.21915,1.8480887,-6.321015
1587633950833,-2.267309,-0.50757074,8.336611,-28.098999,-222.207,-26.783,0.100792766,1.4428637,0.069027774,-1.0,0.0,0.0,355.28278,1.6973108,-8.106617
1587633950844,-2.27928,-0.46686932,8.540117,-28.098999,-222.207,-26.783,0.21074851,1.1869112,0.012217305,-1.0,0.0,0.0,355.46066,1.5452307,-8.769047
1587633950854,-2.349909,-0.33159694,8.755595,-27.491,-221.52899,-26.780998,0.31398472,0.947452,-0.035430185,-1.0,0.0,0.0,355.52335,1.3407626,-9.29008
1587633950868,-2.4277205,-0.22984336,8.862138,-27.491,-221.52899,-26.780998,0.40194935,0.5815437,-0.08246681,-1.0,0.0,0.0,355.75577,1.0997486,-9.701327
1587633950880,-2.6132712,-0.092176765,8.827422,-26.956,-222.062,-25.243,0.37873647,0.38240165,-0.09468412,-1.0,0.0,0.0,355.8556,0.8538209,-10.016945
1587633950888,-1.0929531,0.1376666,8.069656,-26.956,-222.062,-25.243,0.35613444,-0.065973446,-0.058643065,-1.0,0.0,0.0,356.08322,0.6152906,-10.219279
1587633950901,-3.132813,0.09696517,8.523358,-27.459,-223.013,-26.490002,0.47036624,-0.18081611,-0.11301007,-1.0,0.0,0.0,356.16727,0.38981,-10.1747875
1587633950911,-2.9269116,0.33638534,8.494628,-28.287998,-223.51599,-26.196,0.52473325,-0.3182608,-0.19547687,-1.0,0.0,0.0,356.61215,-0.2082882,-9.944116
1587633950923,-2.6874914,0.545878,8.810662,-28.287998,-223.51599,-26.196,0.47891834,-0.571159,-0.21013765,-1.0,0.0,0.0,356.9419,-0.49281394,-9.670027
1587633950933,-2.4468741,0.6476316,8.832211,-29.083,-224.31999,-27.127998,0.39706242,-0.7330383,-0.258396,-1.0,0.0,0.0,357.1412,-0.73438793,-9.310722
1587633950946,-2.3211784,0.62728083,8.926781,-29.083,-224.31999,-27.127998,0.26267207,-0.95294976,-0.2706133,-1.0,0.0,0.0,357.49063,-0.90480757,-8.83461
1587633950956,-1.9835961,0.48362875,8.978256,-29.537998,-223.607,-29.598,0.18936823,-1.0781772,-0.28221974,-1.0,0.0,0.0,357.683,-1.0364333,-8.289244
1587633950966,-2.1619642,0.6512229,9.465476,-29.537998,-223.607,-29.598,0.1001819,-1.1582005,-0.28588495,-1.0,0.0,0.0,358.0125,-1.1236762,-7.7026973
1587633950979,-2.1164744,0.6715736,9.425972,-30.123,-224.443,-28.685001,-0.15454891,-0.9627236,-0.19364429,-1.0,0.0,0.0,358.1647,-1.1528128,-7.1752777
1587633950990,-1.9883845,0.45130703,9.314642,-30.123,-224.443,-28.685001,-0.28893927,-0.82833326,-0.13744467,-1.0,0.0,0.0,358.40668,-1.1111523,-6.715827
1587633951000,-1.8770541,0.32321724,9.257181,-30.653,-223.943,-29.0,-0.3885103,-0.6792821,-0.089186326,-1.0,0.0,0.0,358.48105,-0.99806505,-6.332868
1587633951013,-1.7238252,0.17477672,9.181764,-30.951,-222.986,-27.797,-0.42577308,-0.57971114,-0.047647487,-1.0,0.0,0.0,358.66296,-0.6454824,-5.7813444
1587633951024,-1.6196774,0.039504327,9.198523,-30.951,-222.986,-27.797,-0.408058,-0.50640726,-0.031154128,-1.0,0.0,0.0,358.78543,-0.4707283,-5.571329
1587633951034,-1.4999673,-0.110133275,9.306262,-33.86,-222.933,-30.245998,-0.35246924,-0.47586402,-0.042760566,-1.0,0.0,0.0,358.8033,-0.32076374,-5.3671274
1587633951044,-1.4377182,-0.12808979,9.399636,-33.86,-222.933,-30.245998,-0.25778514,-0.46792278,-0.07941248,-1.0,0.0,0.0,359.05234,-0.22063161,-5.16318
1587633951058,-1.4281414,-0.06344634,9.585187,-32.829,-222.96399,-28.437,-0.19914207,-0.42332962,-0.112399206,-1.0,0.0,0.0,359.1154,-0.14270832,-4.948727
1587633951068,-1.435324,-0.092176765,9.750386,-32.829,-222.96399,-28.437,-0.22357668,-0.34269542,-0.09285152,-1.0,0.0,0.0,359.3423,-0.06947941,-4.7566814
1587633951079,-1.435324,-0.1604115,9.763555,-32.832,-223.13199,-28.145,-0.25350907,-0.24617869,-0.057421334,-1.0,0.0,0.0,359.39578,0.017417535,-4.6097393
1587633951088,-1.5191209,-0.24660277,9.791088,-32.832,-223.13199,-28.145,-0.2742785,-0.1685988,-0.013439035,-1.0,0.0,0.0,359.57794,0.123432405,-4.51253
1587633951100,-1.5239093,-0.2741361,9.775525,-33.559,-223.088,-29.91,-0.2669481,-0.124005646,0.015882496,-1.0,0.0,0.0,359.58447,0.24046102,-4.4581876
1587633951107,-1.4209588,-0.29568392,9.85214,-33.559,-223.088,-29.91,-0.23884831,-0.08674286,0.03176499,-1.0,0.0,0.0,359.75443,0.3534317,-4.4251995
