@ HyperIMU -ianovir - 2018
@ Date:Mon May 04 16:32:42 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z,YAS537_Uncalibrated_Magnetometer.x,YAS537_Uncalibrated_Magnetometer.y,YAS537_Uncalibrated_Magnetometer.z,K6DS3TR_Uncalibrated_Gyroscope.x,K6DS3TR_Uncalibrated_Gyroscope.y,K6DS3TR_Uncalibrated_Gyroscope.z,Screen_Orientation_Sensor.x,Screen_Orientation_Sensor.y,Screen_Orientation_Sensor.z,Samsung_Orientation_Sensor.x,Samsung_Orientation_Sensor.y,Samsung_Orientation_Sensor.z
1588602789617,0.0011971008,-0.019153614,9.797073,-31.300001,-253.4,-142.59999,-0.07452556,0.03726278,0.014049901,-1.0,0.0,0.0,0.017779104,0.13846108,-0.022919916
1588602789627,-0.009576807,-0.015562311,9.799467,-31.300001,-253.4,-142.59999,-0.07391469,0.03970624,0.014660766,-1.0,0.0,0.0,0.017779104,0.13846108,-0.022919916
1588602789638,-0.0035913025,-0.015562311,9.782708,-31.300001,-253.4,-142.59999,-0.0720821,0.03726278,0.013439035,-1.0,0.0,0.0,0.017779104,0.13846108,-0.022919916
1588602789649,-0.0035913025,-0.0011971008,9.788693,-31.300001,-253.4,-142.59999,-0.07513642,0.039095376,0.015882496,-1.0,0.0,0.0,0.017779104,0.13846108,-0.022919916
1588602789659,-0.007182605,-0.005985504,9.792285,-31.300001,-253.4,-142.5,-0.07452556,0.037873644,0.017104227,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789671,-0.0011971008,-0.021547815,9.793482,-31.300001,-253.4,-142.5,-0.077579886,0.036651913,0.012217305,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789681,-0.007182605,-0.021547815,9.793482,-31.400002,-253.4,-142.5,-0.0720821,0.03726278,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789694,0.0047884034,-0.02633622,9.794679,-31.400002,-253.4,-142.5,-0.07391469,0.03970624,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789706,-0.005985504,-0.019153614,9.793482,-31.400002,-253.4,-142.5,-0.07269296,0.03604105,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789716,-0.0023942017,-0.017956512,9.78989,-31.400002,-253.4,-142.5,-0.07513642,0.039095376,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789727,-0.0023942017,-0.022744916,9.78989,-31.400002,-253.4,-142.5,-0.073303826,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789737,0.0023942017,-0.008379706,9.783905,-31.500002,-253.4,-142.5,-0.07574729,0.036651913,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789747,-0.0023942017,-0.017956512,9.794679,-31.500002,-253.4,-142.5,-0.07452556,0.03726278,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789759,0.0023942017,-0.023942016,9.793482,-31.500002,-253.5,-142.5,-0.07513642,0.03970624,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789769,0.0035913025,-0.023942016,9.788693,-31.500002,-253.5,-142.5,-0.07574729,0.040317107,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789782,0.0023942017,-0.022744916,9.791088,-31.500002,-253.4,-142.4,-0.07513642,0.03726278,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789792,-0.0023942017,-0.01436521,9.78989,-31.500002,-253.4,-142.4,-0.0720821,0.035430185,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789801,-0.0047884034,-0.022744916,9.794679,-31.500002,-253.4,-142.5,-0.07391469,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789813,-0.0047884034,-0.022744916,9.787497,-31.500002,-253.4,-142.5,-0.07513642,0.03604105,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789824,-0.0047884034,-0.0047884034,9.783905,-31.500002,-253.4,-142.5,-0.07391469,0.03848451,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789836,0.0047884034,-0.021547815,9.794679,-31.500002,-253.4,-142.59999,-0.07513642,0.037873644,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789845,0.0035913025,-0.023942016,9.7958765,-31.500002,-253.4,-142.59999,-0.07513642,0.037873644,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789857,0.0035913025,-0.016759412,9.794679,-31.500002,-253.5,-142.59999,-0.07513642,0.039095376,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789867,0.0047884034,-0.025139118,9.7958765,-31.500002,-253.5,-142.59999,-0.07574729,0.040317107,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789879,0.0011971008,-0.022744916,9.792285,-31.400002,-253.4,-142.59999,-0.07391469,0.03848451,0.01160644,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789885,0.0011971008,-0.022744916,9.792285,-31.400002,-253.4,-142.59999,-0.076358154,0.03726278,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789898,-0.0023942017,-0.020350715,9.793482,-31.400002,-253.4,-142.59999,-0.07452556,0.03848451,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789910,0.0011971008,-0.021547815,9.793482,-31.400002,-253.4,-142.59999,-0.07696902,0.040317107,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789922,-0.0023942017,-0.019153614,9.803059,-31.400002,-253.4,-142.59999,-0.07574729,0.03970624,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789933,-0.005985504,-0.019153614,9.801862,-31.400002,-253.4,-142.59999,-0.07269296,0.036651913,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789943,-0.0047884034,-0.017956512,9.793482,-31.500002,-253.5,-142.59999,-0.07391469,0.03726278,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789956,-0.010773907,-0.011971008,9.787497,-31.500002,-253.5,-142.59999,-0.07452556,0.037873644,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789967,-0.010773907,-0.025139118,9.793482,-31.500002,-253.5,-142.59999,-0.076358154,0.03726278,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789978,-0.007182605,-0.017956512,9.793482,-31.500002,-253.5,-142.59999,-0.0720821,0.036651913,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602789989,0.0035913025,-0.008379706,9.792285,-31.500002,-253.5,-142.59999,-0.07391469,0.03604105,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790000,-0.0047884034,-0.025139118,9.78989,-31.500002,-253.5,-142.59999,-0.07452556,0.03848451,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790010,-0.005985504,-0.022744916,9.793482,-31.500002,-253.5,-142.59999,-0.073303826,0.036651913,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790022,-0.005985504,-0.0047884034,9.783905,-31.500002,-253.5,-142.59999,-0.07452556,0.03970624,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790033,-0.015562311,-0.009576807,9.78989,-31.500002,-253.5,-142.59999,-0.07513642,0.037873644,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790043,-0.010773907,-0.01436521,9.794679,-31.500002,-253.5,-142.59999,-0.073303826,0.03604105,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790057,-0.0047884034,-0.022744916,9.792285,-31.500002,-253.5,-142.7,-0.07574729,0.037873644,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790068,0.0011971008,-0.019153614,9.797073,-31.500002,-253.5,-142.7,-0.073303826,0.039095376,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790078,-0.0023942017,-0.019153614,9.791088,-31.500002,-253.5,-142.7,-0.07574729,0.040927973,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790089,-0.005985504,-0.017956512,9.788693,-31.500002,-253.5,-142.7,-0.07452556,0.03726278,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790099,0.0011971008,-0.022744916,9.791088,-31.500002,-253.5,-142.7,-0.07086037,0.036651913,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790112,0.0011971008,-0.020350715,9.794679,-31.500002,-253.5,-142.7,-0.073303826,0.03848451,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790122,-0.008379706,-0.011971008,9.7958765,-31.500002,-253.5,-142.7,-0.07391469,0.03848451,0.01160644,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790132,0.005985504,-0.023942016,9.791088,-31.500002,-253.5,-142.7,-0.073303826,0.037873644,0.010995574,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790144,-0.01316811,-0.007182605,9.78989,-31.500002,-253.4,-142.7,-0.07574729,0.039095376,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790154,-0.008379706,-0.019153614,9.791088,-31.500002,-253.4,-142.7,-0.07269296,0.039095376,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790166,-0.007182605,-0.022744916,9.791088,-31.500002,-253.4,-142.8,-0.07452556,0.03970624,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790176,0.007182605,-0.022744916,9.7863,-31.500002,-253.4,-142.8,-0.07452556,0.037873644,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790188,-0.005985504,-0.025139118,9.7958765,-31.500002,-253.4,-142.8,-0.07513642,0.039095376,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790199,-0.0035913025,-0.015562311,9.785102,-31.500002,-253.4,-142.9,-0.07269296,0.03970624,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790209,-0.005985504,-0.016759412,9.788693,-31.500002,-253.4,-142.9,-0.07452556,0.03726278,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790222,-0.0047884034,-0.020350715,9.7958765,-31.500002,-253.4,-143.0,-0.07452556,0.03970624,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790232,-0.008379706,-0.020350715,9.792285,-31.500002,-253.4,-143.0,-0.07391469,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790242,0.0023942017,-0.025139118,9.792285,-31.500002,-253.4,-143.0,-0.07391469,0.03970624,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790255,0.0035913025,-0.020350715,9.788693,-31.500002,-253.4,-143.0,-0.07391469,0.039095376,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790265,0.0035913025,-0.023942016,9.793482,-31.500002,-253.4,-143.0,-0.07513642,0.037873644,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790275,-0.005985504,-0.010773907,9.785102,-31.400002,-253.4,-143.09999,-0.07452556,0.039095376,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790288,-0.005985504,-0.020350715,9.791088,-31.400002,-253.4,-143.09999,-0.07391469,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790299,-0.005985504,-0.011971008,9.7863,-31.400002,-253.5,-143.09999,-0.07086037,0.036651913,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790309,-0.0023942017,-0.020350715,9.7958765,-31.400002,-253.5,-143.09999,-0.07391469,0.037873644,0.017104227,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790319,-0.0035913025,-0.023942016,9.792285,-31.400002,-253.5,-143.09999,-0.07269296,0.039095376,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790331,-0.0035913025,-0.021547815,9.793482,-31.400002,-253.5,-143.09999,-0.07513642,0.039095376,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790341,-0.0023942017,-0.016759412,9.78989,-31.400002,-253.5,-143.09999,-0.07574729,0.037873644,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790354,-0.0023942017,-0.015562311,9.793482,-31.400002,-253.5,-143.09999,-0.07269296,0.03970624,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790364,0.007182605,-0.025139118,9.78989,-31.400002,-253.4,-143.0,-0.07574729,0.036651913,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790375,0.005985504,-0.005985504,9.794679,-31.400002,-253.4,-143.0,-0.07452556,0.037873644,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790385,0.0023942017,-0.023942016,9.7863,-31.300001,-253.5,-143.09999,-0.07513642,0.036651913,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790398,-0.007182605,-0.016759412,9.78989,-31.300001,-253.5,-143.09999,-0.07391469,0.03848451,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790411,-0.007182605,-0.01436521,9.805453,-31.300001,-253.5,-143.09999,-0.07269296,0.035430185,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790423,-0.0023942017,-0.020350715,9.799467,-31.300001,-253.5,-143.09999,-0.07391469,0.037873644,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790439,-0.0023942017,-0.022744916,9.793482,-31.300001,-253.4,-143.0,-0.07513642,0.039095376,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790450,0.005985504,-0.021547815,9.78989,-31.300001,-253.4,-143.0,-0.07269296,0.03726278,0.012217305,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790455,0.005985504,-0.021547815,9.78989,-31.300001,-253.5,-143.09999,-0.07269296,0.03726278,0.012217305,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790476,-0.010773907,-0.0023942017,9.788693,-31.300001,-253.5,-143.09999,-0.07391469,0.039095376,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790481,-0.0035913025,-0.017956512,9.792285,-31.300001,-253.4,-143.0,-0.07391469,0.039095376,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790490,0.008379706,-0.025139118,9.791088,-31.300001,-253.4,-143.0,-0.07391469,0.03970624,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790500,-0.0023942017,-0.01316811,9.783905,-31.300001,-253.4,-143.0,-0.07147124,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790510,-0.008379706,-0.019153614,9.78989,-31.300001,-253.4,-143.0,-0.07452556,0.036651913,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790521,-0.011971008,-0.011971008,9.788693,-31.300001,-253.4,-143.0,-0.07452556,0.03848451,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790532,-0.0011971008,-0.021547815,9.7958765,-31.300001,-253.4,-143.0,-0.076358154,0.039095376,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790543,-0.0011971008,-0.019153614,9.787497,-31.300001,-253.4,-143.0,-0.07391469,0.037873644,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790553,-0.0011971008,-0.02633622,9.797073,-31.300001,-253.4,-143.0,-0.07819075,0.03848451,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790564,-0.010773907,-0.020350715,9.792285,-31.300001,-253.4,-143.0,-0.07513642,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790575,-0.015562311,-0.015562311,9.791088,-31.300001,-253.4,-143.0,-0.07574729,0.039095376,0.012217305,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790589,-0.009576807,-0.021547815,9.793482,-31.300001,-253.4,-143.0,-0.07269296,0.03970624,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790599,-0.0023942017,-0.023942016,9.793482,-31.300001,-253.4,-143.09999,-0.07391469,0.03604105,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790609,-0.007182605,-0.021547815,9.794679,-31.300001,-253.4,-143.09999,-0.0720821,0.037873644,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790620,-0.009576807,-0.009576807,9.788693,-31.300001,-253.5,-143.09999,-0.07391469,0.03848451,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790630,-0.008379706,-0.008379706,9.785102,-31.300001,-253.5,-143.09999,-0.07574729,0.03604105,0.012217305,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790643,-0.008379706,-0.023942016,9.793482,-31.300001,-253.4,-143.09999,-0.07452556,0.03726278,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790654,0.008379706,-0.025139118,9.7958765,-31.300001,-253.4,-143.09999,-0.073303826,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790665,-0.007182605,-0.021547815,9.78989,-31.300001,-253.4,-143.09999,-0.073303826,0.040317107,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790675,0.0047884034,-0.023942016,9.78989,-31.300001,-253.4,-143.0,-0.07513642,0.040317107,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790688,-0.008379706,-0.021547815,9.792285,-31.300001,-253.4,-143.0,-0.07513642,0.037873644,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790699,-0.0047884034,-0.01436521,9.783905,-31.400002,-253.5,-143.0,-0.07391469,0.03848451,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790709,-0.0011971008,-0.022744916,9.791088,-31.400002,-253.5,-143.0,-0.07513642,0.039095376,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790719,-0.007182605,-0.01436521,9.785102,-31.400002,-253.5,-143.0,-0.076358154,0.036651913,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790732,-0.009576807,-0.019153614,9.788693,-31.400002,-253.5,-143.0,-0.07513642,0.03726278,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790742,-0.011971008,-0.022744916,9.794679,-31.400002,-253.5,-142.9,-0.076358154,0.03726278,0.016493361,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790752,-0.009576807,-0.017956512,9.805453,-31.400002,-253.5,-142.9,-0.07513642,0.03848451,0.012217305,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790765,-0.0023942017,-0.020350715,9.791088,-31.300001,-253.5,-143.0,-0.07269296,0.039095376,0.012217305,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790771,-0.0047884034,-0.016759412,9.787497,-31.300001,-253.5,-143.0,-0.07391469,0.03970624,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790784,-0.0023942017,-0.016759412,9.78989,-31.400002,-253.5,-143.09999,-0.07513642,0.03848451,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790797,-0.0047884034,-0.025139118,9.7958765,-31.400002,-253.5,-143.09999,-0.07574729,0.03848451,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790807,-0.005985504,-0.020350715,9.792285,-31.400002,-253.5,-143.09999,-0.07391469,0.03848451,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790817,-0.0011971008,-0.017956512,9.787497,-31.400002,-253.5,-143.09999,-0.07391469,0.037873644,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790830,-0.0047884034,-0.009576807,9.788693,-31.400002,-253.5,-143.09999,-0.07574729,0.039095376,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790840,-0.005985504,-0.0035913025,9.78989,-31.300001,-253.5,-143.0,-0.07391469,0.036651913,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790851,-0.01436521,-0.017956512,9.7958765,-31.300001,-253.5,-143.0,-0.07452556,0.037873644,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790861,-0.0023942017,-0.020350715,9.793482,-31.300001,-253.5,-143.0,-0.07391469,0.039095376,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790873,-0.0011971008,-0.016759412,9.800665,-31.300001,-253.5,-143.0,-0.07452556,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790881,0.0047884034,-0.022744916,9.793482,-31.300001,-253.5,-143.0,-0.07574729,0.035430185,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790894,-0.005985504,-0.022744916,9.799467,-31.300001,-253.5,-143.0,-0.073303826,0.039095376,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790904,-0.0047884034,-0.009576807,9.78989,-31.300001,-253.5,-142.9,-0.07269296,0.037873644,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790917,-0.0023942017,-0.025139118,9.79827,-31.300001,-253.5,-143.0,-0.07574729,0.03848451,0.016493361,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790927,0.0023942017,-0.021547815,9.801862,-31.300001,-253.5,-143.0,-0.07696902,0.037873644,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790937,-0.005985504,-0.021547815,9.791088,-31.400002,-253.5,-143.0,-0.07696902,0.037873644,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790949,-0.0047884034,-0.015562311,9.793482,-31.400002,-253.5,-143.0,-0.073303826,0.039095376,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790959,-0.0047884034,-0.015562311,9.793482,-31.300001,-253.5,-143.09999,-0.07574729,0.040317107,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790972,-0.009576807,-0.022744916,9.78989,-31.300001,-253.5,-143.09999,-0.07513642,0.03726278,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790982,-0.005985504,-0.023942016,9.793482,-31.400002,-253.4,-143.09999,-0.073303826,0.039095376,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602790994,0.0011971008,-0.023942016,9.800665,-31.400002,-253.4,-143.09999,-0.0720821,0.03848451,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791004,0.0035913025,-0.011971008,9.805453,-31.400002,-253.5,-143.09999,-0.073303826,0.036651913,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791017,0.0011971008,-0.025139118,9.792285,-31.400002,-253.5,-143.09999,-0.073303826,0.03970624,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791028,-0.0047884034,-0.011971008,9.787497,-31.400002,-253.5,-143.09999,-0.07574729,0.03848451,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791038,-0.0035913025,-0.020350715,9.792285,-31.400002,-253.5,-143.09999,-0.07452556,0.03970624,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791048,0.0011971008,-0.017956512,9.794679,-31.400002,-253.5,-143.09999,-0.07513642,0.039095376,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791060,-0.0047884034,-0.023942016,9.78989,-31.300001,-253.4,-143.09999,-0.07574729,0.03848451,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791071,-0.007182605,-0.022744916,9.792285,-31.300001,-253.4,-143.09999,-0.07391469,0.039095376,0.01160644,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791081,-0.007182605,-0.017956512,9.787497,-31.300001,-253.5,-143.09999,-0.073303826,0.03848451,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791093,0.0047884034,-0.023942016,9.78989,-31.300001,-253.5,-143.09999,-0.07391469,0.03970624,0.014660766,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791101,0.0035913025,-0.023942016,9.7958765,-31.400002,-253.5,-143.09999,-0.07513642,0.03970624,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791114,0.0023942017,-0.021547815,9.797073,-31.400002,-253.5,-143.09999,-0.07452556,0.036651913,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791124,-0.0047884034,-0.017956512,9.78989,-31.300001,-253.5,-143.09999,-0.07574729,0.036651913,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791137,-0.0047884034,-0.010773907,9.7863,-31.300001,-253.5,-143.09999,-0.07452556,0.03726278,0.015271631,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791147,-0.0047884034,-0.020350715,9.791088,-31.300001,-253.5,-143.09999,-0.07391469,0.03848451,0.015882496,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791157,-0.010773907,-0.011971008,9.785102,-31.300001,-253.5,-143.09999,-0.07452556,0.03726278,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791170,-0.011971008,-0.023942016,9.792285,-31.300001,-253.5,-143.09999,-0.077579886,0.040317107,0.016493361,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791181,0.0047884034,-0.025139118,9.792285,-31.400002,-253.5,-143.09999,-0.07452556,0.037873644,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791191,0.0047884034,-0.023942016,9.794679,-31.400002,-253.5,-143.09999,-0.073303826,0.036651913,0.014049901,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791201,-0.0011971008,-0.010773907,9.787497,-31.300001,-253.5,-143.0,-0.073303826,0.03970624,0.013439035,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
1588602791214,-0.009576807,-0.011971008,9.78989,-31.300001,-253.5,-143.0,-0.076358154,0.039095376,0.01282817,-1.0,0.0,0.0,0.017779114,0.13780199,-0.022915548
