@ HyperIMU -ianovir - 2018
@ Date:Mon May 04 16:25:32 GMT+02:00 2020, Sampling Rate:10ms

timestamp,K6DS3TR_Accelerometer.x,K6DS3TR_Accelerometer.y,K6DS3TR_Accelerometer.z,YAS537_Uncalibrated_Magnetometer.x,YAS537_Uncalibrated_Magnetometer.y,YAS537_Uncalibrated_Magnetometer.z,K6DS3TR_Uncalibrated_Gyroscope.x,K6DS3TR_Uncalibrated_Gyroscope.y,K6DS3TR_Uncalibrated_Gyroscope.z,Screen_Orientation_Sensor.x,Screen_Orientation_Sensor.y,Screen_Orientation_Sensor.z,Samsung_Orientation_Sensor.x,Samsung_Orientation_Sensor.y,Samsung_Orientation_Sensor.z
1588602362534,-0.059855044,-0.023942016,9.781511,-61.2,-260.2,-109.5,-0.07574729,0.03848451,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362545,-0.05626374,-0.025139118,9.788693,-61.2,-260.2,-109.5,-0.07452556,0.03604105,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362557,-0.061052144,-0.019153614,9.781511,-61.100002,-260.2,-109.5,-0.07513642,0.035430185,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362568,-0.06344634,-0.022744916,9.787497,-61.100002,-260.2,-109.5,-0.07513642,0.037873644,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362578,-0.05865794,-0.017956512,9.7863,-61.100002,-260.1,-109.5,-0.07513642,0.036651913,0.017104227,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362588,-0.061052144,-0.023942016,9.791088,-61.100002,-260.2,-109.5,-0.077579886,0.03481932,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362601,-0.05865794,-0.02633622,9.788693,-61.100002,-260.2,-109.5,-0.07391469,0.036651913,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362612,-0.06464344,-0.007182605,9.791088,-61.100002,-260.1,-109.5,-0.07452556,0.036651913,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362622,-0.06823475,-0.023942016,9.7958765,-61.100002,-260.1,-109.5,-0.076358154,0.036651913,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362634,-0.06943185,-0.011971008,9.792285,-61.100002,-260.1,-109.5,-0.07574729,0.03604105,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362644,-0.055066638,-0.023942016,9.78989,-61.100002,-260.1,-109.5,-0.07574729,0.03726278,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362656,-0.05626374,-0.02633622,9.78989,-61.100002,-260.1,-109.5,-0.076358154,0.037873644,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362668,-0.05746084,-0.025139118,9.7863,-61.100002,-260.1,-109.6,-0.07391469,0.03481932,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362679,-0.05626374,-0.02633622,9.788693,-61.100002,-260.1,-109.6,-0.07574729,0.03359759,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362691,-0.05746084,-0.022744916,9.7863,-61.2,-260.1,-109.6,-0.077579886,0.036651913,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362701,-0.055066638,-0.022744916,9.785102,-61.2,-260.1,-109.6,-0.07574729,0.03604105,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362710,-0.059855044,-0.023942016,9.783905,-61.100002,-260.2,-109.6,-0.076358154,0.036651913,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362722,-0.05746084,-0.025139118,9.785102,-61.100002,-260.2,-109.6,-0.07513642,0.035430185,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362731,-0.062249243,-0.023942016,9.7863,-61.100002,-260.2,-109.6,-0.07696902,0.035430185,0.01160644,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362745,-0.06464344,-0.021547815,9.782708,-61.100002,-260.2,-109.6,-0.07513642,0.03604105,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362758,-0.06584055,-0.019153614,9.788693,-61.100002,-260.2,-109.5,-0.07452556,0.034208454,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362766,-0.061052144,-0.025139118,9.794679,-61.100002,-260.2,-109.5,-0.07452556,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362778,-0.05626374,-0.023942016,9.7863,-61.100002,-260.1,-109.5,-0.07574729,0.035430185,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362789,-0.06703765,-0.017956512,9.78989,-61.100002,-260.1,-109.5,-0.076358154,0.035430185,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362799,-0.059855044,-0.025139118,9.7863,-61.100002,-260.1,-109.5,-0.07513642,0.035430185,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362809,-0.06464344,-0.025139118,9.788693,-61.100002,-260.1,-109.399994,-0.07574729,0.035430185,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362820,-0.06464344,-0.022744916,9.787497,-61.100002,-260.1,-109.399994,-0.07574729,0.035430185,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362831,-0.06584055,-0.02633622,9.781511,-61.0,-260.1,-109.399994,-0.076358154,0.035430185,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362843,-0.06943185,-0.015562311,9.788693,-61.0,-260.1,-109.399994,-0.07574729,0.03481932,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362850,-0.05746084,-0.023942016,9.7863,-61.0,-260.1,-109.399994,-0.07696902,0.036651913,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362862,-0.06344634,-0.025139118,9.791088,-61.0,-260.1,-109.399994,-0.076358154,0.03604105,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362874,-0.05865794,-0.023942016,9.783905,-61.0,-260.1,-109.399994,-0.07574729,0.035430185,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362886,-0.06823475,-0.010773907,9.791088,-61.0,-260.1,-109.399994,-0.07574729,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362896,-0.05746084,-0.025139118,9.785102,-61.0,-260.1,-109.399994,-0.07513642,0.03726278,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362910,-0.05626374,-0.023942016,9.7863,-61.0,-260.1,-109.399994,-0.07696902,0.036651913,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362921,-0.06344634,-0.020350715,9.785102,-61.0,-260.1,-109.399994,-0.07452556,0.034208454,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362931,-0.06823475,-0.025139118,9.787497,-61.0,-260.1,-109.299995,-0.07696902,0.035430185,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362942,-0.06464344,-0.025139118,9.794679,-61.0,-260.1,-109.299995,-0.076358154,0.03481932,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362952,-0.053869538,-0.025139118,9.788693,-61.0,-260.1,-109.299995,-0.07452556,0.035430185,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362964,-0.053869538,-0.017956512,9.77792,-61.0,-260.1,-109.299995,-0.07452556,0.03604105,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362974,-0.06584055,-0.01436521,9.793482,-61.0,-260.1,-109.299995,-0.07513642,0.03604105,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362986,-0.06464344,-0.025139118,9.787497,-61.0,-260.1,-109.299995,-0.07452556,0.035430185,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602362996,-0.05626374,-0.022744916,9.788693,-60.9,-260.1,-109.299995,-0.07574729,0.03604105,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363009,-0.05626374,-0.025139118,9.792285,-60.9,-260.1,-109.299995,-0.076358154,0.035430185,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363021,-0.06943185,-0.016759412,9.797073,-60.9,-260.1,-109.299995,-0.07513642,0.03359759,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363032,-0.06584055,-0.025139118,9.7863,-60.9,-260.1,-109.299995,-0.077579886,0.03481932,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363041,-0.05626374,-0.02633622,9.788693,-60.9,-260.1,-109.299995,-0.07513642,0.03481932,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363050,-0.05626374,-0.02633622,9.782708,-61.0,-260.1,-109.299995,-0.07513642,0.035430185,0.016493361,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363062,-0.061052144,-0.027533319,9.78989,-61.0,-260.1,-109.299995,-0.07513642,0.036651913,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363069,-0.061052144,-0.027533319,9.78989,-60.9,-260.1,-109.299995,-0.07391469,0.03481932,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363081,-0.05865794,-0.025139118,9.791088,-60.9,-260.1,-109.299995,-0.07513642,0.032986723,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363092,-0.06703765,-0.023942016,9.791088,-60.9,-260.1,-109.299995,-0.07452556,0.035430185,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363103,-0.055066638,-0.025139118,9.791088,-60.9,-260.1,-109.299995,-0.07513642,0.03604105,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363114,-0.073023155,-0.019153614,9.788693,-60.9,-260.1,-109.299995,-0.07513642,0.035430185,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363125,-0.06823475,-0.017956512,9.792285,-60.9,-260.1,-109.299995,-0.07452556,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363136,-0.06703765,-0.021547815,9.7863,-61.0,-260.0,-109.2,-0.07513642,0.036651913,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363149,-0.06464344,-0.025139118,9.794679,-61.0,-260.1,-109.2,-0.07696902,0.03604105,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363160,-0.06703765,-0.015562311,9.785102,-61.0,-260.1,-109.2,-0.07513642,0.03481932,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363171,-0.061052144,-0.023942016,9.783905,-60.9,-260.1,-109.1,-0.07574729,0.03481932,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363181,-0.059855044,-0.019153614,9.7863,-60.9,-260.1,-109.1,-0.07574729,0.03481932,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363193,-0.05267244,-0.017956512,9.7863,-60.9,-260.0,-109.2,-0.076358154,0.03726278,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363204,-0.062249243,-0.025139118,9.788693,-60.9,-260.0,-109.2,-0.07513642,0.034208454,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363214,-0.079008654,-0.009576807,9.787497,-60.9,-260.0,-109.2,-0.07452556,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363226,-0.06823475,-0.011971008,9.783905,-60.9,-260.0,-109.2,-0.07696902,0.03604105,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363238,-0.06584055,-0.019153614,9.792285,-60.9,-260.0,-109.2,-0.07574729,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363248,-0.059855044,-0.022744916,9.794679,-60.9,-260.0,-109.1,-0.07574729,0.036651913,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363258,-0.061052144,-0.022744916,9.78989,-60.9,-260.0,-109.1,-0.07696902,0.037873644,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363270,-0.061052144,-0.022744916,9.794679,-60.9,-260.0,-109.1,-0.07574729,0.036651913,0.016493361,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363282,-0.06584055,-0.025139118,9.7863,-60.9,-260.0,-109.1,-0.07819075,0.03481932,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363290,-0.06584055,-0.025139118,9.7863,-60.9,-260.0,-109.1,-0.07452556,0.035430185,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363302,-0.06943185,-0.020350715,9.78989,-60.9,-260.0,-109.1,-0.076358154,0.03604105,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363315,-0.062249243,-0.022744916,9.788693,-60.9,-260.0,-109.0,-0.07574729,0.03481932,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363325,-0.07182605,-0.021547815,9.785102,-60.9,-260.0,-109.0,-0.07452556,0.036651913,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363335,-0.061052144,-0.025139118,9.787497,-60.9,-260.0,-109.0,-0.076358154,0.037873644,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363348,-0.061052144,-0.025139118,9.792285,-61.0,-260.0,-109.1,-0.076358154,0.03604105,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363358,-0.06943185,-0.019153614,9.78989,-61.0,-260.0,-109.1,-0.07513642,0.03604105,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363370,-0.051475335,-0.025139118,9.782708,-61.0,-260.1,-109.1,-0.07513642,0.03481932,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363381,-0.062249243,-0.017956512,9.791088,-61.0,-260.1,-109.1,-0.07574729,0.037873644,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363392,-0.06703765,-0.020350715,9.793482,-61.0,-260.1,-109.1,-0.07391469,0.036651913,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363402,-0.05865794,-0.023942016,9.7863,-61.0,-260.1,-109.1,-0.07391469,0.03604105,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363413,-0.059855044,-0.023942016,9.783905,-61.0,-260.1,-109.1,-0.077579886,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363424,-0.06823475,-0.010773907,9.788693,-61.0,-260.1,-109.1,-0.07452556,0.03604105,0.016493361,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363437,-0.05626374,-0.023942016,9.78989,-61.100002,-260.1,-109.2,-0.076358154,0.03726278,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363446,-0.062249243,-0.023942016,9.787497,-61.100002,-260.1,-109.2,-0.07513642,0.034208454,0.016493361,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363458,-0.05626374,-0.025139118,9.78989,-61.0,-260.1,-109.2,-0.07513642,0.03481932,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363467,-0.06344634,-0.021547815,9.787497,-61.0,-260.1,-109.1,-0.07513642,0.03481932,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363478,-0.062249243,-0.025139118,9.788693,-61.0,-260.1,-109.1,-0.07452556,0.03359759,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363489,-0.05865794,-0.025139118,9.785102,-61.100002,-260.1,-109.2,-0.07574729,0.03604105,0.016493361,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363502,-0.05626374,-0.02633622,9.782708,-61.100002,-260.1,-109.2,-0.07574729,0.03481932,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363508,-0.05626374,-0.02633622,9.782708,-61.0,-260.1,-109.299995,-0.07574729,0.03726278,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363519,-0.062249243,-0.019153614,9.7863,-61.0,-260.1,-109.299995,-0.07574729,0.035430185,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363531,-0.06943185,-0.02633622,9.782708,-61.0,-260.1,-109.299995,-0.076358154,0.036651913,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363542,-0.06464344,-0.023942016,9.78989,-61.0,-260.1,-109.299995,-0.07696902,0.035430185,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363554,-0.06584055,-0.023942016,9.793482,-61.0,-260.1,-109.299995,-0.076358154,0.035430185,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363565,-0.06464344,-0.020350715,9.7803135,-61.0,-260.1,-109.299995,-0.07513642,0.034208454,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363576,-0.06823475,-0.020350715,9.782708,-60.9,-260.1,-109.299995,-0.073303826,0.035430185,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363589,-0.07182605,-0.009576807,9.78989,-61.0,-260.1,-109.299995,-0.07513642,0.03604105,0.012217305,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363600,-0.074220255,-0.019153614,9.782708,-61.0,-260.1,-109.299995,-0.07513642,0.03359759,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363611,-0.06823475,-0.01436521,9.791088,-61.0,-260.1,-109.299995,-0.076358154,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363621,-0.059855044,-0.025139118,9.78989,-61.0,-260.1,-109.299995,-0.07819075,0.03604105,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363633,-0.06943185,-0.008379706,9.785102,-60.9,-260.1,-109.2,-0.07513642,0.03604105,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363644,-0.06344634,-0.023942016,9.78989,-60.9,-260.1,-109.2,-0.076358154,0.035430185,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363654,-0.062249243,-0.023942016,9.78989,-60.9,-260.1,-109.2,-0.07513642,0.034208454,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363666,-0.06344634,-0.025139118,9.7958765,-60.9,-260.1,-109.2,-0.077579886,0.03726278,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363676,-0.061052144,-0.02633622,9.78989,-61.0,-260.0,-109.299995,-0.076358154,0.03604105,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363689,-0.053869538,-0.025139118,9.78989,-61.0,-260.1,-109.2,-0.07513642,0.036651913,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363699,-0.06823475,-0.025139118,9.799467,-61.0,-260.1,-109.2,-0.07574729,0.03481932,0.016493361,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363710,-0.05626374,-0.021547815,9.794679,-61.0,-260.1,-109.2,-0.076358154,0.032375857,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363721,-0.050278235,-0.025139118,9.7863,-61.0,-260.1,-109.2,-0.07513642,0.034208454,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363731,-0.05865794,-0.025139118,9.783905,-61.0,-260.1,-109.299995,-0.07513642,0.03604105,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363743,-0.062249243,-0.02633622,9.782708,-61.0,-260.1,-109.299995,-0.07696902,0.03604105,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363753,-0.07062895,-0.025139118,9.783905,-61.0,-260.1,-109.399994,-0.07574729,0.036651913,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363765,-0.05746084,-0.025139118,9.788693,-61.0,-260.1,-109.399994,-0.07513642,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363778,-0.06823475,-0.022744916,9.788693,-61.0,-260.1,-109.399994,-0.07391469,0.036651913,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363788,-0.07182605,-0.01316811,9.7863,-61.0,-260.1,-109.299995,-0.073303826,0.03604105,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363798,-0.059855044,-0.023942016,9.78989,-61.0,-260.1,-109.299995,-0.07513642,0.03604105,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363810,-0.061052144,-0.016759412,9.783905,-61.0,-260.1,-109.299995,-0.07819075,0.036651913,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363821,-0.05865794,-0.023942016,9.787497,-61.0,-260.1,-109.299995,-0.07269296,0.03481932,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363831,-0.05865794,-0.023942016,9.787497,-61.0,-260.1,-109.299995,-0.07819075,0.03481932,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363843,-0.062249243,-0.027533319,9.7863,-61.0,-260.1,-109.299995,-0.07391469,0.03604105,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363853,-0.06464344,-0.025139118,9.787497,-61.0,-260.1,-109.399994,-0.07391469,0.03604105,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363865,-0.06703765,-0.022744916,9.787497,-61.0,-260.1,-109.399994,-0.076358154,0.037873644,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363877,-0.05267244,-0.025139118,9.788693,-61.0,-260.1,-109.399994,-0.07513642,0.03481932,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363888,-0.059855044,-0.023942016,9.792285,-61.0,-260.1,-109.399994,-0.073303826,0.03604105,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363898,-0.059855044,-0.027533319,9.793482,-61.0,-260.1,-109.399994,-0.07574729,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363909,-0.07182605,-0.01316811,9.794679,-61.0,-260.1,-109.299995,-0.07513642,0.037873644,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363920,-0.059855044,-0.023942016,9.787497,-61.0,-260.1,-109.299995,-0.07452556,0.03359759,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363931,-0.061052144,-0.025139118,9.7863,-61.100002,-260.1,-109.399994,-0.07574729,0.036651913,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363941,-0.061052144,-0.023942016,9.785102,-61.100002,-260.1,-109.399994,-0.07574729,0.03481932,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363954,-0.05746084,-0.025139118,9.781511,-61.100002,-260.1,-109.399994,-0.07880162,0.035430185,0.013439035,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363964,-0.05746084,-0.02633622,9.776723,-61.100002,-260.1,-109.399994,-0.07452556,0.036651913,0.016493361,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363974,-0.05626374,-0.025139118,9.7863,-61.100002,-260.0,-109.399994,-0.07391469,0.03481932,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363987,-0.05746084,-0.011971008,9.782708,-61.100002,-260.0,-109.399994,-0.07574729,0.034208454,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602363999,-0.06823475,-0.009576807,9.791088,-61.100002,-260.0,-109.299995,-0.077579886,0.035430185,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364010,-0.07062895,-0.009576807,9.78989,-61.100002,-260.0,-109.299995,-0.07696902,0.03604105,0.012217305,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364020,-0.06823475,-0.023942016,9.781511,-61.100002,-260.0,-109.299995,-0.07513642,0.03604105,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364031,-0.059855044,-0.02633622,9.788693,-61.100002,-260.0,-109.299995,-0.077579886,0.035430185,0.014049901,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364041,-0.05626374,-0.025139118,9.785102,-61.100002,-260.0,-109.299995,-0.07391469,0.03481932,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364052,-0.06584055,-0.021547815,9.782708,-61.100002,-260.0,-109.2,-0.07696902,0.03726278,0.016493361,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364062,-0.06823475,-0.022744916,9.791088,-61.100002,-260.0,-109.2,-0.07452556,0.035430185,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364074,-0.05267244,-0.025139118,9.785102,-61.100002,-260.0,-109.299995,-0.07452556,0.03604105,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364085,-0.053869538,-0.025139118,9.792285,-61.100002,-260.0,-109.299995,-0.07696902,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364095,-0.06464344,-0.020350715,9.794679,-61.0,-260.0,-109.299995,-0.07574729,0.035430185,0.015882496,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364108,-0.055066638,-0.023942016,9.788693,-61.0,-260.0,-109.299995,-0.07574729,0.03604105,0.01282817,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364119,-0.06344634,-0.019153614,9.785102,-61.0,-260.0,-109.2,-0.07452556,0.035430185,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364130,-0.059855044,-0.025139118,9.787497,-61.0,-260.0,-109.2,-0.07513642,0.035430185,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364139,-0.06943185,-0.019153614,9.788693,-61.0,-260.0,-109.2,-0.076358154,0.03726278,0.012217305,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364152,-0.059855044,-0.02633622,9.7863,-61.0,-260.0,-109.2,-0.076358154,0.034208454,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364161,-0.049081136,-0.02633622,9.783905,-61.0,-260.0,-109.2,-0.076358154,0.035430185,0.015271631,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
1588602364174,-0.059855044,-0.020350715,9.787497,-61.100002,-260.1,-109.2,-0.07574729,0.03481932,0.014660766,-1.0,0.0,0.0,106.47439,0.11702692,-0.3846021
