gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
24.248 24.247 0.17959438 -1.142318 -1.6743816 -0.08212473 0.045863762 0.009443976
24.258 24.257 0.30298916 -1.2425 -1.7556267 -0.08212473 0.045863762 0.009443976
24.268 24.267 0.3830125 -1.0586295 -1.7623463 -0.08212473 0.045863762 0.009443976
24.278 24.277 0.34513888 -0.8051204 -1.7037032 -0.08212473 0.045863762 0.009443976
24.290 24.287 0.25595254 -0.44715336 -1.5943583 -0.08212473 0.045863762 0.009443976
24.298 24.297 0.1423316 -0.06291912 -1.4746287 -0.08212473 0.045863762 0.009443976
24.308 24.307 0.027488936 0.23762658 -1.3793337 -0.08212473 0.045863762 0.009443976
24.318 24.317 -0.07880162 0.3915646 -1.3243558 -0.08212473 0.045863762 0.009443976
24.328 24.327 -0.16798794 0.40744713 -1.3139712 -0.08212473 0.045863762 0.009443976
24.338 24.337 -0.24617869 0.3475823 -1.3096951 -0.08212473 0.045863762 0.009443976
24.348 24.347 -0.312763 0.28955013 -1.2932017 -0.08212473 0.045863762 0.009443976
24.358 24.357 -0.3555236 0.19608775 -1.2760975 -0.08212473 0.045863762 0.009443976
24.368 24.367 -0.376293 0.087964594 -1.2370021 -0.08212473 0.045863762 0.009443976
24.378 24.377 -0.35246924 -0.11362094 -1.1588113 -0.08212473 0.045863762 0.009443976
24.388 24.387 -0.29260445 -0.25167647 -1.1093313 -0.08212473 0.045863762 0.009443976
24.398 24.397 -0.1826487 -0.34269542 -1.0818423 -0.08212473 0.045863762 0.009443976
24.408 24.407 -0.050701816 -0.41355577 -1.0720685 -0.08212473 0.045863762 0.009443976
24.418 24.417 0.073303826 -0.46914452 -1.0726794 -0.08212473 0.045863762 0.009443976
24.428 24.427 0.15943582 -0.49174652 -1.073901 -0.08212473 0.045863762 0.009443976
24.439 24.437 0.19303341 -0.51251596 -1.0775663 -0.08212473 0.045863762 0.009443976
24.448 24.447 0.20830505 -0.54000485 -1.0775663 -0.08212473 0.045863762 0.009443976
24.458 24.457 0.20341812 -0.57543504 -1.0665708 -0.08212473 0.045863762 0.009443976
24.468 24.467 0.18753563 -0.6053675 -1.024421 -0.08212473 0.045863762 0.009443976
24.478 24.477 0.15454891 -0.6224717 -0.9639453 -0.08212473 0.045863762 0.009443976
24.488 24.487 0.093462385 -0.59315014 -0.89919364 -0.08212473 0.045863762 0.009443976
24.498 24.497 0.062308256 -0.5186246 -0.883922 -0.08212473 0.045863762 0.009443976
24.508 24.507 0.053145275 -0.43860126 -0.8765916 -0.08212473 0.045863762 0.009443976
24.518 24.517 0.05375614 -0.3549127 -0.8765916 -0.08212473 0.045863762 0.009443976
24.528 24.527 0.06841691 -0.2443461 -0.8680395 -0.08212473 0.045863762 0.009443976
24.538 24.537 0.096516706 -0.14538592 -0.8350528 -0.08212473 0.045863762 0.009443976
24.548 24.547 0.14172074 -0.08979719 -0.7788532 -0.08212473 0.045863762 0.009443976
24.558 24.557 0.18509217 -0.09712757 -0.6969972 -0.08212473 0.045863762 0.009443976
24.568 24.567 0.19853121 -0.14538592 -0.6133087 -0.08212473 0.045863762 0.009443976
24.578 24.577 0.17654006 -0.18325958 -0.5314528 -0.08212473 0.045863762 0.009443976
24.589 24.587 0.13622294 -0.1966986 -0.47708577 -0.08212473 0.045863762 0.009443976
24.598 24.597 0.10873401 -0.20830505 -0.48808134 -0.08212473 0.045863762 0.009443976
24.608 24.607 0.11178834 -0.2144137 -0.5216789 -0.08212473 0.045863762 0.009443976
24.618 24.617 0.12095132 -0.21197024 -0.5338962 -0.08212473 0.045863762 0.009443976
24.628 24.627 0.12034045 -0.1863139 -0.52106804 -0.08212473 0.045863762 0.009443976
24.638 24.637 0.106901415 -0.14844026 -0.48075095 -0.08212473 0.045863762 0.009443976
24.648 24.647 0.08307768 -0.12217305 -0.41172317 -0.08212473 0.045863762 0.009443976
24.658 24.657 0.05497787 -0.10751228 -0.344528 -0.08212473 0.045863762 0.009443976
24.668 24.667 0.02565634 -0.09896017 -0.30970868 -0.08212473 0.045863762 0.009443976
24.678 24.677 0.015882496 -0.10567969 -0.31581733 -0.08212473 0.045863762 0.009443976
24.688 24.687 0.021380283 -0.13744467 -0.34880406 -0.08212473 0.045863762 0.009443976
24.699 24.697 0.023823744 -0.15393804 -0.398895 -0.08212473 0.045863762 0.009443976
24.708 24.707 -0.021380283 -0.13927728 -0.46303585 -0.08212473 0.045863762 0.009443976
24.718 24.717 -0.10751228 -0.096516706 -0.44959682 -0.08212473 0.045863762 0.009443976
24.728 24.727 -0.24556783 0.009162978 -0.36041048 -0.08212473 0.045863762 0.009443976
24.738 24.737 -0.44409904 0.15149458 -0.19303341 -0.08212473 0.045863762 0.009443976
24.748 24.747 -0.67011917 0.27550024 -0.007941248 -0.08212473 0.045863762 0.009443976
24.758 24.757 -0.86009824 0.27488935 0.13194689 -0.08212473 0.045863762 0.009443976
24.767 24.767 -0.98471475 0.13988814 0.22724187 -0.08212473 0.045863762 0.009443976
24.777 24.777 -0.9761627 -0.08857546 0.20647246 -0.08212473 0.045863762 0.009443976
24.787 24.787 -0.81122905 -0.40866885 0.07086037 -0.08212473 0.045863762 0.009443976
24.797 24.797 -0.5369505 -0.74464476 -0.17715092 -0.08212473 0.045863762 0.009443976
24.807 24.807 -0.23945917 -0.96944314 -0.48380527 -0.08212473 0.045863762 0.009443976
24.817 24.817 0.12156218 -0.91874135 -0.8570439 -0.08212473 0.045863762 0.009443976
24.828 24.827 0.29260445 -0.6994407 -0.9963212 -0.08212473 0.045863762 0.009443976
24.838 24.837 0.41172317 -0.42210788 -1.0549643 -0.08212473 0.045863762 0.009443976
24.848 24.847 0.47342056 -0.1704314 -1.0219775 -0.08212473 0.045863762 0.009443976
24.858 24.857 0.49357912 0.036651913 -0.93401295 -0.08212473 0.045863762 0.009443976
24.868 24.867 0.48197266 0.20097467 -0.84116143 -0.08212473 0.045863762 0.009443976
24.878 24.877 0.43493605 0.27000242 -0.81245077 -0.08212473 0.045863762 0.009443976
24.889 24.887 0.35979962 0.24801129 -0.8564331 -0.08212473 0.045863762 0.009443976
24.898 24.897 0.2669481 0.19181168 -0.9120218 -0.08212473 0.045863762 0.009443976
24.909 24.907 0.1740966 0.11362094 -0.94989544 -0.08212473 0.045863762 0.009443976
24.918 24.917 0.087964594 0.031154128 -0.95233893 -0.08212473 0.045863762 0.009443976
24.928 24.927 0.0061086523 -0.032986723 -0.8503244 -0.08212473 0.045863762 0.009443976
24.938 24.937 -0.017104227 -0.0580322 -0.7330383 -0.08212473 0.045863762 0.009443976
24.948 24.947 -0.02321288 -0.089186326 -0.6035349 -0.08212473 0.045863762 0.009443976
24.958 24.957 -0.043982297 -0.119729586 -0.48563787 -0.08212473 0.045863762 0.009443976
24.970 24.967 -0.0720821 -0.15027285 -0.40561453 -0.08212473 0.045863762 0.009443976
24.978 24.977 -0.10567969 -0.19914207 -0.37140608 -0.08212473 0.045863762 0.009443976
24.988 24.987 -0.14355333 -0.23823744 -0.36468655 -0.08212473 0.045863762 0.009443976
24.998 24.997 -0.17348573 -0.27122417 -0.3921755 -0.08212473 0.045863762 0.009443976
25.009 25.007 -0.19608775 -0.30604348 -0.45998153 -0.08212473 0.045863762 0.009443976
25.018 25.017 -0.19853121 -0.3304781 -0.5558874 -0.08212473 0.045863762 0.009443976
25.028 25.027 -0.18997909 -0.32986724 -0.65668017 -0.08212473 0.045863762 0.009443976
25.038 25.037 -0.14477506 -0.29565877 -0.7593055 -0.08212473 0.045863762 0.009443976
25.048 25.047 -0.10262536 -0.22968534 -0.80756384 -0.08212473 0.045863762 0.009443976
25.058 25.057 -0.054367006 -0.13316862 -0.838718 -0.08212473 0.045863762 0.009443976
25.068 25.067 -0.0018325958 -0.04886922 -0.8491027 -0.08212473 0.045863762 0.009443976
25.078 25.077 0.0421497 0.0018325958 -0.8491027 -0.08212473 0.045863762 0.009443976
25.088 25.087 0.06963864 0.03604105 -0.82650065 -0.08212473 0.045863762 0.009443976
25.098 25.097 0.06169739 0.06536258 -0.7806858 -0.08212473 0.045863762 0.009443976
25.108 25.107 0.027488936 0.06169739 -0.7305948 -0.08212473 0.045863762 0.009443976
25.120 25.117 -0.02076942 0.014660766 -0.69027776 -0.08212473 0.045863762 0.009443976
25.128 25.127 -0.07391469 -0.04153884 -0.6542367 -0.08212473 0.045863762 0.009443976
25.138 25.137 -0.12889257 -0.095294975 -0.57787853 -0.08212473 0.045863762 0.009443976
25.148 25.147 -0.1563815 -0.20708331 -0.5345071 -0.08212473 0.045863762 0.009443976
25.158 25.157 -0.16920967 -0.27977628 -0.50946164 -0.08212473 0.045863762 0.009443976
25.168 25.167 -0.16432275 -0.27183503 -0.47219884 -0.08212473 0.045863762 0.009443976
25.178 25.177 -0.1386664 -0.18753563 -0.4098906 -0.08212473 0.045863762 0.009443976
25.188 25.187 -0.07941248 -0.08552113 -0.3555236 -0.08212473 0.045863762 0.009443976
25.198 25.197 -0.007330383 -0.028710667 -0.33841935 -0.08212473 0.045863762 0.009443976
25.208 25.207 0.059864793 -0.0036651916 -0.33658674 -0.08212473 0.045863762 0.009443976
25.218 25.217 0.10445796 0.01160644 -0.321926 -0.08212473 0.045863762 0.009443976
25.228 25.227 0.11301007 0.0036651916 -0.30543262 -0.08212473 0.045863762 0.009443976
25.238 25.237 0.092240654 6.1086525E-4 -0.2968805 -0.08212473 0.045863762 0.009443976
25.248 25.247 0.05009095 0.007330383 -0.29016098 -0.08212473 0.045863762 0.009443976
25.258 25.257 0.023823744 0.03481932 -0.27488935 -0.08212473 0.045863762 0.009443976
25.271 25.267 0.0036651916 0.018325957 -0.26389378 -0.08212473 0.045863762 0.009443976
25.278 25.277 -0.022602014 -0.06841691 -0.27488935 -0.08212473 0.045863762 0.009443976
25.288 25.287 -0.044593163 -0.20280726 -0.31398472 -0.08212473 0.045863762 0.009443976
25.298 25.297 -0.05375614 -0.35918877 -0.37934732 -0.08212473 0.045863762 0.009443976
25.308 25.307 -0.05009095 -0.5021312 -0.46303585 -0.08212473 0.045863762 0.009443976
25.317 25.317 -0.05131268 -0.57787853 -0.48930305 -0.08212473 0.045863762 0.009443976
25.327 25.327 -0.09040806 -0.51068336 -0.44226643 -0.08212473 0.045863762 0.009443976
25.337 25.337 -0.14966199 -0.34269542 -0.36835176 -0.08212473 0.045863762 0.009443976
25.347 25.347 -0.21624629 -0.14844026 -0.2938262 -0.08212473 0.045863762 0.009443976
25.357 25.357 -0.3585779 0.059253927 -0.19486602 -0.08212473 0.045863762 0.009443976
25.368 25.367 -0.48930305 0.30298916 -0.1777618 -0.08212473 0.045863762 0.009443976
25.378 25.377 -0.6114761 0.3036 -0.20586158 -0.08212473 0.045863762 0.009443976
25.388 25.387 -0.6914995 0.18509217 -0.25534168 -0.08212473 0.045863762 0.009443976
25.398 25.397 -0.71593404 -0.0036651916 -0.35369098 -0.08212473 0.045863762 0.009443976
25.408 25.407 -0.67073005 -0.20341812 -0.50579643 -0.08212473 0.045863762 0.009443976
25.419 25.417 -0.5589417 -0.38606682 -0.66706485 -0.08212473 0.045863762 0.009443976
25.427 25.427 -0.40500367 -0.48197266 -0.8063421 -0.08212473 0.045863762 0.009443976
25.437 25.437 -0.25595254 -0.45204028 -0.8943067 -0.08212473 0.045863762 0.009443976
25.447 25.447 -0.10995574 -0.2968805 -0.95294976 -0.08212473 0.045863762 0.009443976
25.457 25.457 0.03481932 -0.10445796 -0.9841039 -0.08212473 0.045863762 0.009443976
25.467 25.467 0.15821409 0.08857546 -0.93584555 -0.08212473 0.045863762 0.009443976
25.478 25.477 0.13683382 0.41416663 -0.8491027 -0.08212473 0.045863762 0.009443976
25.488 25.487 0.042760566 0.5870415 -0.77579886 -0.08212473 0.045863762 0.009443976
25.498 25.497 -0.10262536 0.6414085 -0.7672467 -0.08212473 0.045863762 0.009443976
25.508 25.507 -0.27122417 0.61391956 -0.7855727 -0.08212473 0.045863762 0.009443976
25.518 25.517 -0.43004912 0.5271767 -0.8026769 -0.08212473 0.045863762 0.009443976
25.528 25.527 -0.54611355 0.40317106 -0.8081747 -0.08212473 0.045863762 0.009443976
25.538 25.537 -0.59620446 0.26939157 -0.79901177 -0.08212473 0.045863762 0.009443976
25.548 25.547 -0.57971114 0.16982053 -0.7519751 -0.08212473 0.045863762 0.009443976
25.558 25.557 -0.50762904 0.10934488 -0.68416905 -0.08212473 0.045863762 0.009443976
25.570 25.567 -0.4092797 0.06169739 -0.63285637 -0.08212473 0.045863762 0.009443976
25.580 25.579 -0.2779437 0.07941248 -0.5882632 -0.08212473 0.045863762 0.009443976
25.598 25.597 -0.21991149 0.1740966 -0.54061574 -0.08212473 0.045863762 0.009443976
25.608 25.607 -0.22113322 0.14294247 -0.5381723 -0.08212473 0.045863762 0.009443976
25.618 25.617 -0.23518312 0.076358154 -0.5326745 -0.08212473 0.045863762 0.009443976
25.628 25.627 -0.25900686 -6.1086525E-4 -0.5308419 -0.08212473 0.045863762 0.009443976
25.638 25.637 -0.3023783 -0.07941248 -0.5357288 -0.08212473 0.045863762 0.009443976
25.648 25.647 -0.35246924 -0.12950343 -0.5375614 -0.08212473 0.045863762 0.009443976
25.658 25.657 -0.37873647 -0.15454891 -0.5479461 -0.08212473 0.045863762 0.009443976
25.668 25.667 -0.36102137 -0.16676621 -0.56016344 -0.08212473 0.045863762 0.009443976
25.678 25.677 -0.31031954 -0.13805555 -0.5589417 -0.08212473 0.045863762 0.009443976
25.688 25.687 -0.20647246 -0.02565634 -0.5290093 -0.08212473 0.045863762 0.009443976
25.698 25.697 -0.1423316 0.03176499 -0.516792 -0.08212473 0.045863762 0.009443976
25.708 25.707 -0.08124508 0.064751714 -0.4978552 -0.08212473 0.045863762 0.009443976
25.717 25.717 -0.043982297 0.08124508 -0.4569272 -0.08212473 0.045863762 0.009443976
25.727 25.727 -0.032375857 0.06658431 -0.39706242 -0.08212473 0.045863762 0.009443976
25.737 25.737 -0.042760566 0.02321288 -0.33414328 -0.08212473 0.045863762 0.009443976
25.747 25.747 -0.06536258 -0.032375857 -0.2864958 -0.08212473 0.045863762 0.009443976
25.757 25.757 -0.092240654 -0.080634214 -0.25289822 -0.08212473 0.045863762 0.009443976
25.767 25.767 -0.10140363 -0.1337795 -0.23701571 -0.08212473 0.045863762 0.009443976
25.777 25.777 -0.10262536 -0.16371189 -0.23457226 -0.08212473 0.045863762 0.009443976
25.787 25.787 -0.086132 -0.1600467 -0.23579398 -0.08212473 0.045863762 0.009443976
25.797 25.797 -0.03970624 -0.09896017 -0.22052236 -0.08212473 0.045863762 0.009443976
25.807 25.807 -0.014660766 -0.020158553 -0.19792034 -0.08212473 0.045863762 0.009443976
25.817 25.817 0.007941248 0.0421497 -0.17898351 -0.08212473 0.045863762 0.009443976
25.827 25.827 0.029321533 0.0842994 -0.13561209 -0.08212473 0.045863762 0.009443976
25.838 25.837 0.040317107 0.1142318 -0.058643065 -0.08212473 0.045863762 0.009443976
25.848 25.847 0.040927973 0.14905111 0.031154128 -0.08212473 0.045863762 0.009443976
25.858 25.857 0.03176499 0.16798794 0.115453534 -0.08212473 0.045863762 0.009443976
25.869 25.867 0.022602014 0.14355333 0.18081611 -0.08212473 0.045863762 0.009443976
25.878 25.877 0.01160644 0.04153884 0.20830505 -0.08212473 0.045863762 0.009443976
25.888 25.887 -0.01160644 -0.15943582 0.16798794 -0.08212473 0.045863762 0.009443976
25.897 25.897 -0.04153884 -0.43066 0.026267206 -0.08212473 0.045863762 0.009443976
25.907 25.907 -0.105068825 -0.8680395 -0.36957347 -0.08212473 0.045863762 0.009443976
25.917 25.917 -0.13072516 -1.042747 -0.6585127 -0.08212473 0.045863762 0.009443976
25.928 25.927 -0.13988814 -1.0934488 -0.8552113 -0.08212473 0.045863762 0.009443976
25.938 25.937 -0.13133603 -1.0409144 -0.9211848 -0.08212473 0.045863762 0.009443976
25.947 25.947 -0.100792766 -0.8552113 -0.84299403 -0.08212473 0.045863762 0.009443976
25.958 25.957 -0.044593163 -0.6078109 -0.6206391 -0.08212473 0.045863762 0.009443976
25.968 25.967 0.016493361 -0.34330627 -0.26083946 -0.08212473 0.045863762 0.009443976
25.978 25.977 0.062308256 -0.0842994 0.20097467 -0.08212473 0.045863762 0.009443976
25.988 25.987 0.0720821 0.11789699 0.65668017 -0.08212473 0.045863762 0.009443976
26.001 25.997 0.070249505 0.15882497 0.9718866 -0.08212473 0.045863762 0.009443976
26.008 26.007 0.095294975 0.08857546 1.151481 -0.08212473 0.045863762 0.009443976
26.018 26.017 0.24190263 -0.20708331 1.1478158 -0.08212473 0.045863762 0.009443976
26.028 26.027 0.39278635 -0.41416663 0.96577793 -0.08212473 0.045863762 0.009443976
26.038 26.037 0.5296202 -0.5564982 0.6951646 -0.08212473 0.045863762 0.009443976
26.048 26.047 0.63529986 -0.54000485 0.4166101 -0.08212473 0.045863762 0.009443976
26.058 26.057 0.6976081 -0.3921755 0.20158553 -0.08212473 0.045863762 0.009443976
26.068 26.067 0.75625116 -0.19547687 0.06414085 -0.08212473 0.045863762 0.009443976
26.078 26.077 0.7959574 0.002443461 0.010995574 -0.08212473 0.045863762 0.009443976
26.088 26.087 0.7996226 0.16554448 0.031154128 -0.08212473 0.045863762 0.009443976
26.098 26.097 0.75502944 0.25595254 0.09712757 -0.08212473 0.045863762 0.009443976
26.108 26.107 0.6579019 0.28038713 0.19058995 -0.08212473 0.045863762 0.009443976
26.118 26.117 0.5009095 0.28955013 0.29626966 -0.08212473 0.045863762 0.009443976
26.128 26.127 0.19914207 0.33414328 0.44409904 -0.08212473 0.045863762 0.009443976
26.138 26.137 0.014049901 0.3213151 0.49663344 -0.08212473 0.045863762 0.009443976
26.151 26.147 -0.12339478 0.22907446 0.51923543 -0.08212473 0.045863762 0.009443976
26.158 26.157 -0.20891592 0.118507855 0.5155703 -0.08212473 0.045863762 0.009443976
26.168 26.167 -0.23884831 0.009162978 0.45937067 -0.08212473 0.045863762 0.009443976
26.178 26.177 -0.20891592 -0.092240654 0.36774087 -0.08212473 0.045863762 0.009443976
26.188 26.187 -0.10751228 -0.20219639 0.24801129 -0.08212473 0.045863762 0.009443976
26.198 26.197 0.030543262 -0.26816985 0.14049901 -0.08212473 0.045863762 0.009443976
26.208 26.207 0.14660765 -0.23884831 0.10934488 -0.08212473 0.045863762 0.009443976
26.219 26.217 0.19853121 -0.1160644 0.14049901 -0.08212473 0.045863762 0.009443976
26.228 26.227 0.18081611 0.05131268 0.17959438 -0.08212473 0.045863762 0.009443976
26.238 26.237 0.057421334 0.2773328 0.22785273 -0.08212473 0.045863762 0.009443976
26.248 26.247 -0.03970624 0.36713 0.23945917 -0.08212473 0.045863762 0.009443976
26.258 26.257 -0.10934488 0.38423425 0.23090707 -0.08212473 0.045863762 0.009443976
26.268 26.267 -0.14966199 0.35002577 0.20463985 -0.08212473 0.045863762 0.009443976
26.278 26.277 -0.1563815 0.29626966 0.17104226 -0.08212473 0.045863762 0.009443976
26.288 26.287 -0.14477506 0.24556783 0.13805555 -0.08212473 0.045863762 0.009443976
26.301 26.297 -0.1337795 0.21074851 0.106901415 -0.08212473 0.045863762 0.009443976
26.308 26.307 -0.13316862 0.20830505 0.077579886 -0.08212473 0.045863762 0.009443976
26.318 26.317 -0.13744467 0.20769419 0.055588737 -0.08212473 0.045863762 0.009443976
26.328 26.327 -0.15027285 0.21074851 0.070249505 -0.08212473 0.045863762 0.009443976
26.339 26.337 -0.18753563 0.2180789 0.19058995 -0.08212473 0.045863762 0.009443976
26.348 26.347 -0.23090707 0.24373524 0.30970868 -0.08212473 0.045863762 0.009443976
26.358 26.357 -0.2742785 0.2828306 0.40744713 -0.08212473 0.045863762 0.009443976
26.368 26.367 -0.29810223 0.33414328 0.45631635 -0.08212473 0.045863762 0.009443976
26.378 26.377 -0.29443705 0.3885103 0.45570546 -0.08212473 0.045863762 0.009443976
26.388 26.387 -0.26206118 0.4373795 0.41416663 -0.08212473 0.045863762 0.009443976
26.398 26.397 -0.19486602 0.4728097 0.33536503 -0.08212473 0.045863762 0.009443976
26.408 26.407 -0.09896017 0.49846604 0.22418754 -0.08212473 0.045863762 0.009443976
26.418 26.417 0.01160644 0.48258355 0.10567969 -0.08212473 0.045863762 0.009443976
26.428 26.427 0.11911872 0.42271876 -0.0067195175 -0.08212473 0.045863762 0.009443976
26.438 26.437 0.18997909 0.35979962 -0.077579886 -0.08212473 0.045863762 0.009443976
26.450 26.447 0.20158553 0.31948254 -0.11911872 -0.08212473 0.045863762 0.009443976
26.458 26.457 0.13500121 0.28893927 -0.09773844 -0.08212473 0.045863762 0.009443976
26.468 26.467 0.057421334 0.24373524 -0.044593163 -0.08212473 0.045863762 0.009443976
26.478 26.477 -0.02321288 0.19120082 0.014049901 -0.08212473 0.045863762 0.009443976
26.488 26.487 -0.08368854 0.1301143 0.08979719 -0.08212473 0.045863762 0.009443976
26.498 26.497 -0.13500121 0.073303826 0.14966199 -0.08212473 0.045863762 0.009443976
26.508 26.507 -0.1826487 0.06291912 0.21135938 -0.08212473 0.045863762 0.009443976
26.518 26.517 -0.24190263 0.10934488 0.26939157 -0.08212473 0.045863762 0.009443976
26.528 26.527 -0.30665436 0.19364429 0.30115658 -0.08212473 0.045863762 0.009443976
26.538 26.537 -0.34697145 0.2669481 0.30970868 -0.08212473 0.045863762 0.009443976
26.548 26.547 -0.35735616 0.29810223 0.32803464 -0.08212473 0.045863762 0.009443976
26.558 26.557 -0.32436943 0.2932153 0.32559118 -0.08212473 0.045863762 0.009443976
26.568 26.567 -0.2284636 0.21380283 0.24801129 -0.08212473 0.045863762 0.009443976
26.578 26.577 -0.13500121 0.12461651 0.13255776 -0.08212473 0.045863762 0.009443976
26.588 26.587 -0.02321288 -0.0018325958 0.012217305 -0.08212473 0.045863762 0.009443976
26.599 26.597 0.06047566 -0.10323623 -0.07452556 -0.08212473 0.045863762 0.009443976
26.608 26.607 0.09590584 -0.0983493 -0.08979719 -0.08212473 0.045863762 0.009443976
26.618 26.617 0.076358154 0.007330383 -0.06414085 -0.08212473 0.045863762 0.009443976
26.628 26.627 0.040317107 0.12644911 -0.03726278 -0.08212473 0.045863762 0.009443976
26.638 26.637 0.008552114 0.19975294 -0.04153884 -0.08212473 0.045863762 0.009443976
26.648 26.647 0.0018325958 0.23823744 -0.07880162 -0.08212473 0.045863762 0.009443976
26.658 26.657 0.015271631 0.25411993 -0.1282817 -0.08212473 0.045863762 0.009443976
26.668 26.667 0.034208454 0.27122417 -0.21746802 -0.08212473 0.045863762 0.009443976
26.678 26.677 0.070249505 0.25045475 -0.27122417 -0.08212473 0.045863762 0.009443976
26.688 26.687 0.08552113 0.19486602 -0.28527406 -0.08212473 0.045863762 0.009443976
26.698 26.697 0.07880162 0.12644911 -0.25350907 -0.08212473 0.045863762 0.009443976
26.708 26.707 0.061086524 0.052534413 -0.17165314 -0.08212473 0.045863762 0.009443976
26.718 26.717 0.042760566 -0.015882496 -0.06963864 -0.08212473 0.045863762 0.009443976
26.728 26.727 0.020158553 -0.04520403 0.027488936 -0.08212473 0.045863762 0.009443976
26.738 26.737 0.015882496 -0.028099801 0.08552113 -0.08212473 0.045863762 0.009443976
26.749 26.747 0.050701816 0.013439035 0.09896017 -0.08212473 0.045863762 0.009443976
26.758 26.757 0.12461651 0.047647487 0.06841691 -0.08212473 0.045863762 0.009443976
26.768 26.767 0.2125811 0.059253927 0.009162978 -0.08212473 0.045863762 0.009443976
26.777 26.777 0.2932153 0.07574729 -0.1001819 -0.08212473 0.045863762 0.009443976
26.787 26.787 0.3555236 0.09896017 -0.16187929 -0.08212473 0.045863762 0.009443976
26.797 26.797 0.35246924 0.106901415 -0.20280726 -0.08212473 0.045863762 0.009443976
26.807 26.807 0.31948254 0.10323623 -0.21319197 -0.08212473 0.045863762 0.009443976
26.817 26.817 0.267559 0.100792766 -0.19364429 -0.08212473 0.045863762 0.009443976
26.827 26.827 0.21197024 0.07452556 -0.15210545 -0.08212473 0.045863762 0.009443976
26.837 26.837 0.15760323 0.050701816 -0.11178834 -0.08212473 0.045863762 0.009443976
26.847 26.847 0.10995574 0.05681047 -0.08124508 -0.08212473 0.045863762 0.009443976
26.857 26.857 0.06963864 0.09101892 -0.05009095 -0.08212473 0.045863762 0.009443976
26.867 26.867 0.035430185 0.15332718 -0.021380283 -0.08212473 0.045863762 0.009443976
26.879 26.877 0.01282817 0.25900686 -6.1086525E-4 -0.08212473 0.045863762 0.009443976
26.887 26.887 0.019547688 0.37995818 0.02443461 -0.08212473 0.045863762 0.009443976
26.897 26.897 0.11484267 0.45631635 0.03970624 -0.08212473 0.045863762 0.009443976
26.907 26.907 0.2144137 0.43249258 0.07880162 -0.08212473 0.045863762 0.009443976
26.917 26.917 0.31031954 0.35063666 0.13133603 -0.08212473 0.045863762 0.009443976
26.927 26.927 0.38056904 0.2302962 0.20158553 -0.08212473 0.045863762 0.009443976
26.937 26.937 0.40439278 0.16432275 0.2724459 -0.08212473 0.045863762 0.009443976
26.947 26.947 0.39095375 0.1863139 0.31703907 -0.08212473 0.045863762 0.009443976
26.957 26.957 0.344528 0.2565634 0.32070425 -0.08212473 0.045863762 0.009443976
26.967 26.967 0.29443705 0.3213151 0.30543262 -0.08212473 0.045863762 0.009443976
26.977 26.977 0.24129178 0.37384954 0.3005457 -0.08212473 0.045863762 0.009443976
26.987 26.987 0.19058995 0.43004912 0.32253686 -0.08212473 0.045863762 0.009443976
26.997 26.997 0.12889257 0.44165558 0.4025602 -0.08212473 0.045863762 0.009443976
27.007 27.007 0.08674286 0.35918877 0.47158796 -0.08212473 0.045863762 0.009443976
27.017 27.017 0.047647487 0.22418754 0.516792 -0.08212473 0.045863762 0.009443976
27.027 27.027 0.02687807 0.044593163 0.50885075 -0.08212473 0.045863762 0.009443976
27.037 27.037 0.037873644 -0.09590584 0.43493605 -0.08212473 0.045863762 0.009443976
27.047 27.047 0.06352998 -0.1600467 0.3182608 -0.08212473 0.045863762 0.009443976
27.057 27.057 0.08307768 -0.08674286 0.25411993 -0.08212473 0.045863762 0.009443976
27.067 27.067 0.08368854 0.073303826 0.26511553 -0.08212473 0.045863762 0.009443976
27.077 27.077 0.06352998 0.23823744 0.32498032 -0.08212473 0.045863762 0.009443976
27.087 27.087 -0.0036651916 0.3933972 0.43982297 -0.08212473 0.045863762 0.009443976
27.097 27.097 -0.13316862 0.5271767 0.6053675 -0.08212473 0.045863762 0.009443976
27.107 27.107 -0.4288274 0.61453044 0.9083566 -0.08212473 0.045863762 0.009443976
27.117 27.117 -0.6609562 0.5748242 1.0977248 -0.08212473 0.045863762 0.009443976
27.127 27.127 -0.88025683 0.41599923 1.2070698 -0.08212473 0.045863762 0.009443976
27.138 27.137 -1.0665708 0.1826487 1.2339478 -0.08212473 0.045863762 0.009443976
27.148 27.147 -1.1746938 -0.007941248 1.1728612 -0.08212473 0.045863762 0.009443976
27.157 27.157 -1.1575897 -0.12095132 1.0250319 -0.08212473 0.045863762 0.009443976
27.167 27.167 -1.0219775 -0.17531833 0.82833326 -0.08212473 0.045863762 0.009443976
27.179 27.177 -0.78984874 -0.16187929 0.6469063 -0.08212473 0.045863762 0.009443976
27.187 27.187 -0.5345071 -0.08552113 0.51007247 -0.08212473 0.045863762 0.009443976
27.197 27.197 -0.30482176 0.02321288 0.42210788 -0.08212473 0.045863762 0.009443976
27.207 27.207 -0.14905111 0.13439035 0.3903429 -0.08212473 0.045863762 0.009443976
27.218 27.217 -0.080634214 0.19975294 0.4092797 -0.08212473 0.045863762 0.009443976
