magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
64.489 64.487 -38.7 -201.79999 -85.2 -42.4 -221.9 -37.4
64.498 64.498 -38.7 -201.79999 -85.2 -42.4 -221.9 -37.4
64.509 64.508 -38.800003 -201.7 -85.2 -42.4 -221.9 -37.4
64.519 64.518 -38.800003 -201.7 -85.2 -42.4 -221.9 -37.4
64.529 64.528 -39.0 -201.7 -85.3 -42.4 -221.9 -37.4
64.542 64.538 -39.0 -201.7 -85.3 -42.4 -221.9 -37.4
64.548 64.548 -39.100002 -201.59999 -85.3 -42.4 -221.9 -37.4
64.559 64.558 -39.100002 -201.59999 -85.3 -42.4 -221.9 -37.4
64.569 64.567 -39.300003 -201.5 -85.3 -42.4 -221.9 -37.4
64.579 64.578 -39.300003 -201.5 -85.3 -42.4 -221.9 -37.4
64.589 64.587 -39.5 -201.4 -85.3 -42.4 -221.9 -37.4
64.599 64.598 -39.5 -201.4 -85.3 -42.4 -221.9 -37.4
64.609 64.607 -39.7 -201.2 -85.3 -42.4 -221.9 -37.4
64.619 64.617 -39.7 -201.2 -85.3 -42.4 -221.9 -37.4
64.629 64.628 -39.9 -201.09999 -85.4 -42.4 -221.9 -37.4
64.639 64.638 -39.9 -201.09999 -85.4 -42.4 -221.9 -37.4
64.649 64.648 -40.100002 -201.0 -85.3 -42.4 -221.9 -37.4
64.658 64.657 -40.100002 -201.0 -85.3 -42.4 -221.9 -37.4
64.669 64.668 -40.300003 -200.9 -85.3 -42.4 -221.9 -37.4
64.678 64.678 -40.300003 -200.9 -85.3 -42.4 -221.9 -37.4
64.691 64.688 -40.4 -200.79999 -85.3 -42.4 -221.9 -37.4
64.698 64.697 -40.4 -200.79999 -85.3 -42.4 -221.9 -37.4
64.708 64.707 -40.7 -200.7 -85.3 -42.4 -221.9 -37.4
64.718 64.718 -40.7 -200.7 -85.3 -42.4 -221.9 -37.4
64.729 64.727 -40.9 -200.59999 -85.3 -42.4 -221.9 -37.4
64.739 64.738 -40.9 -200.59999 -85.3 -42.4 -221.9 -37.4
64.749 64.748 -41.0 -200.5 -85.3 -42.4 -221.9 -37.4
64.758 64.758 -41.0 -200.5 -85.3 -42.4 -221.9 -37.4
64.769 64.767 -41.300003 -200.4 -85.4 -42.4 -221.9 -37.4
64.779 64.777 -41.300003 -200.4 -85.4 -42.4 -221.9 -37.4
64.789 64.788 -41.4 -200.4 -85.4 -42.4 -221.9 -37.4
64.798 64.798 -41.4 -200.4 -85.4 -42.4 -221.9 -37.4
64.808 64.808 -41.600002 -200.29999 -85.5 -42.4 -221.9 -37.4
64.819 64.818 -41.600002 -200.29999 -85.5 -42.4 -221.9 -37.4
64.829 64.828 -41.7 -200.29999 -85.5 -42.4 -221.9 -37.4
64.842 64.838 -41.7 -200.29999 -85.5 -42.4 -221.9 -37.4
64.849 64.847 -41.800003 -200.29999 -85.5 -42.4 -221.9 -37.4
64.859 64.858 -41.800003 -200.29999 -85.5 -42.4 -221.9 -37.4
64.869 64.868 -42.0 -200.29999 -85.600006 -42.4 -221.9 -37.4
64.879 64.878 -42.0 -200.29999 -85.600006 -42.4 -221.9 -37.4
64.889 64.888 -42.100002 -200.29999 -85.7 -42.4 -221.9 -37.4
64.898 64.898 -42.100002 -200.29999 -85.7 -42.4 -221.9 -37.4
64.909 64.908 -42.100002 -200.29999 -85.7 -42.4 -221.9 -37.4
64.918 64.918 -42.100002 -200.29999 -85.7 -42.4 -221.9 -37.4
64.929 64.928 -42.2 -200.29999 -85.8 -42.4 -221.9 -37.4
64.939 64.937 -42.2 -200.29999 -85.8 -42.4 -221.9 -37.4
64.949 64.948 -42.300003 -200.29999 -85.9 -42.4 -221.9 -37.4
64.959 64.958 -42.300003 -200.29999 -85.9 -42.4 -221.9 -37.4
64.968 64.967 -42.4 -200.29999 -85.9 -42.4 -221.9 -37.4
64.979 64.978 -42.4 -200.29999 -85.9 -42.4 -221.9 -37.4
64.991 64.988 -42.4 -200.2 -86.0 -42.4 -221.9 -37.4
64.998 64.997 -42.4 -200.2 -86.0 -42.4 -221.9 -37.4
65.009 65.008 -42.4 -200.2 -86.0 -42.4 -221.9 -37.4
65.019 65.018 -42.4 -200.2 -86.0 -42.4 -221.9 -37.4
65.029 65.028 -42.300003 -200.09999 -86.0 -42.4 -221.9 -37.4
65.038 65.038 -42.300003 -200.09999 -86.0 -42.4 -221.9 -37.4
65.049 65.048 -42.2 -200.0 -85.9 -42.4 -221.9 -37.4
65.059 65.058 -42.2 -200.0 -85.9 -42.4 -221.9 -37.4
65.069 65.067 -42.0 -199.9 -86.0 -42.4 -221.9 -37.4
65.080 65.078 -42.0 -199.9 -86.0 -42.4 -221.9 -37.4
65.089 65.087 -41.9 -199.79999 -86.0 -42.4 -221.9 -37.4
65.098 65.097 -41.9 -199.79999 -86.0 -42.4 -221.9 -37.4
65.109 65.108 -41.9 -199.7 -86.0 -42.4 -221.9 -37.4
65.118 65.118 -41.9 -199.7 -86.0 -42.4 -221.9 -37.4
65.128 65.128 -41.7 -199.59999 -86.0 -42.4 -221.9 -37.4
65.141 65.138 -41.7 -199.59999 -86.0 -42.4 -221.9 -37.4
65.149 65.148 -41.5 -199.5 -86.0 -42.4 -221.9 -37.4
65.159 65.158 -41.5 -199.5 -86.0 -42.4 -221.9 -37.4
65.169 65.167 -41.300003 -199.4 -86.0 -42.4 -221.9 -37.4
65.178 65.178 -41.300003 -199.4 -86.0 -42.4 -221.9 -37.4
65.189 65.188 -41.2 -199.29999 -86.0 -42.4 -221.9 -37.4
65.198 65.197 -41.2 -199.29999 -86.0 -42.4 -221.9 -37.4
65.208 65.207 -40.554 -198.958 -85.768005 -42.4 -221.9 -37.4
65.219 65.218 -40.554 -198.958 -85.768005 -42.4 -221.9 -37.4
65.229 65.228 -40.107002 -198.79199 -85.619 -42.4 -221.9 -37.4
65.239 65.238 -40.107002 -198.79199 -85.619 -42.4 -221.9 -37.4
65.249 65.248 -40.072002 -198.83499 -85.877 -42.4 -221.9 -37.4
65.258 65.258 -40.072002 -198.83499 -85.877 -42.4 -221.9 -37.4
65.269 65.268 -39.791 -198.75099 -86.071 -42.4 -221.9 -37.4
65.278 65.278 -39.791 -198.75099 -86.071 -42.4 -221.9 -37.4
65.290 65.287 -39.256 -198.622 -85.864 -42.4 -221.9 -37.4
65.298 65.298 -39.256 -198.622 -85.864 -42.4 -221.9 -37.4
65.309 65.307 -38.993 -198.635 -85.802 -42.4 -221.9 -37.4
65.319 65.317 -38.993 -198.635 -85.802 -42.4 -221.9 -37.4
65.328 65.328 -38.643 -198.51099 -85.86 -42.4 -221.9 -37.4
65.339 65.338 -38.643 -198.51099 -85.86 -42.4 -221.9 -37.4
65.349 65.348 -38.397003 -198.50299 -85.859 -42.4 -221.9 -37.4
65.359 65.358 -38.397003 -198.50299 -85.859 -42.4 -221.9 -37.4
65.368 65.367 -38.555 -198.652 -85.986 -42.4 -221.9 -37.4
65.378 65.378 -38.555 -198.652 -85.986 -42.4 -221.9 -37.4
65.389 65.388 -38.417 -198.71399 -85.64101 -42.4 -221.9 -37.4
65.398 65.397 -38.417 -198.71399 -85.64101 -42.4 -221.9 -37.4
65.409 65.407 -38.248 -198.61899 -85.929 -42.4 -221.9 -37.4
65.418 65.418 -38.248 -198.61899 -85.929 -42.4 -221.9 -37.4
65.429 65.428 -38.067 -198.51999 -86.036 -42.4 -221.9 -37.4
65.440 65.438 -38.067 -198.51999 -86.036 -42.4 -221.9 -37.4
65.449 65.447 -37.969 -198.54399 -86.107 -42.4 -221.9 -37.4
65.459 65.457 -37.969 -198.54399 -86.107 -42.4 -221.9 -37.4
65.469 65.467 -37.800003 -198.4 -85.9 -42.4 -221.9 -37.4
65.479 65.478 -37.800003 -198.4 -85.9 -42.4 -221.9 -37.4
65.489 65.487 -37.600002 -198.4 -85.9 -42.4 -221.9 -37.4
65.499 65.497 -37.600002 -198.4 -85.9 -42.4 -221.9 -37.4
65.509 65.507 -37.4 -198.4 -85.9 -42.4 -221.9 -37.4
65.518 65.517 -37.4 -198.4 -85.9 -42.4 -221.9 -37.4
65.529 65.528 -37.2 -198.4 -85.9 -42.4 -221.9 -37.4
65.539 65.537 -37.2 -198.4 -85.9 -42.4 -221.9 -37.4
65.549 65.547 -36.9 -198.4 -86.0 -42.4 -221.9 -37.4
65.559 65.558 -36.9 -198.4 -86.0 -42.4 -221.9 -37.4
65.572 65.568 -36.7 -198.29999 -85.9 -42.4 -221.9 -37.4
65.579 65.577 -36.7 -198.29999 -85.9 -42.4 -221.9 -37.4
65.589 65.588 -36.5 -198.29999 -86.0 -42.4 -221.9 -37.4
65.599 65.598 -36.5 -198.29999 -86.0 -42.4 -221.9 -37.4
65.609 65.608 -36.300003 -198.29999 -86.0 -42.4 -221.9 -37.4
65.619 65.617 -36.300003 -198.29999 -86.0 -42.4 -221.9 -37.4
65.630 65.627 -36.300003 -198.4 -86.0 -42.4 -221.9 -37.4
65.639 65.638 -36.300003 -198.4 -86.0 -42.4 -221.9 -37.4
65.649 65.648 -36.2 -198.4 -86.100006 -42.4 -221.9 -37.4
65.659 65.657 -36.2 -198.4 -86.100006 -42.4 -221.9 -37.4
65.669 65.668 -36.100002 -198.5 -86.2 -42.4 -221.9 -37.4
65.679 65.678 -36.100002 -198.5 -86.2 -42.4 -221.9 -37.4
65.689 65.688 -36.0 -198.59999 -86.100006 -42.4 -221.9 -37.4
65.698 65.697 -36.0 -198.59999 -86.100006 -42.4 -221.9 -37.4
65.708 65.708 -35.800003 -198.7 -86.100006 -42.4 -221.9 -37.4
65.722 65.718 -35.800003 -198.7 -86.100006 -42.4 -221.9 -37.4
65.729 65.728 -35.7 -198.7 -86.100006 -42.4 -221.9 -37.4
65.739 65.737 -35.7 -198.7 -86.100006 -42.4 -221.9 -37.4
65.749 65.748 -35.7 -198.79999 -86.100006 -42.4 -221.9 -37.4
65.759 65.757 -35.7 -198.79999 -86.100006 -42.4 -221.9 -37.4
65.769 65.767 -35.600002 -198.9 -86.100006 -42.4 -221.9 -37.4
65.778 65.777 -35.600002 -198.9 -86.100006 -42.4 -221.9 -37.4
65.789 65.787 -35.5 -198.9 -86.2 -42.4 -221.9 -37.4
65.798 65.797 -35.5 -198.9 -86.2 -42.4 -221.9 -37.4
65.809 65.807 -35.4 -199.0 -86.2 -42.4 -221.9 -37.4
65.819 65.818 -35.4 -199.0 -86.2 -42.4 -221.9 -37.4
65.829 65.828 -35.300003 -199.09999 -86.3 -42.4 -221.9 -37.4
65.839 65.838 -35.300003 -199.09999 -86.3 -42.4 -221.9 -37.4
65.849 65.847 -35.2 -199.09999 -86.4 -42.4 -221.9 -37.4
65.858 65.857 -35.2 -199.09999 -86.4 -42.4 -221.9 -37.4
65.871 65.868 -35.100002 -199.2 -86.3 -42.4 -221.9 -37.4
65.878 65.878 -35.100002 -199.2 -86.3 -42.4 -221.9 -37.4
65.889 65.888 -35.0 -199.29999 -86.3 -42.4 -221.9 -37.4
65.898 65.897 -35.0 -199.29999 -86.3 -42.4 -221.9 -37.4
65.908 65.907 -34.9 -199.29999 -86.4 -42.4 -221.9 -37.4
65.918 65.917 -34.9 -199.29999 -86.4 -42.4 -221.9 -37.4
65.929 65.928 -34.800003 -199.4 -86.4 -42.4 -221.9 -37.4
65.938 65.938 -34.800003 -199.4 -86.4 -42.4 -221.9 -37.4
65.948 65.948 -34.600002 -199.5 -86.4 -42.4 -221.9 -37.4
65.959 65.957 -34.600002 -199.5 -86.4 -42.4 -221.9 -37.4
65.969 65.968 -34.5 -199.59999 -86.4 -42.4 -221.9 -37.4
65.978 65.978 -34.5 -199.59999 -86.4 -42.4 -221.9 -37.4
65.989 65.988 -34.300003 -199.59999 -86.4 -42.4 -221.9 -37.4
65.998 65.998 -34.300003 -199.59999 -86.4 -42.4 -221.9 -37.4
66.008 66.007 -34.2 -199.7 -86.4 -42.4 -221.9 -37.4
66.021 66.018 -34.2 -199.7 -86.4 -42.4 -221.9 -37.4
66.029 66.027 -34.0 -199.79999 -86.4 -42.4 -221.9 -37.4
66.038 66.038 -34.0 -199.79999 -86.4 -42.4 -221.9 -37.4
66.049 66.048 -33.800003 -199.9 -86.4 -42.4 -221.9 -37.4
66.058 66.058 -33.800003 -199.9 -86.4 -42.4 -221.9 -37.4
66.068 66.068 -33.7 -200.0 -86.3 -42.4 -221.9 -37.4
66.079 66.078 -33.7 -200.0 -86.3 -42.4 -221.9 -37.4
66.088 66.088 -33.5 -200.09999 -86.2 -42.4 -221.9 -37.4
66.098 66.098 -33.5 -200.09999 -86.2 -42.4 -221.9 -37.4
66.109 66.108 -33.300003 -200.2 -86.2 -42.4 -221.9 -37.4
66.119 66.117 -33.300003 -200.2 -86.2 -42.4 -221.9 -37.4
66.129 66.127 -33.100002 -200.29999 -86.3 -42.4 -221.9 -37.4
66.138 66.138 -33.100002 -200.29999 -86.3 -42.4 -221.9 -37.4
66.149 66.148 -32.9 -200.4 -86.2 -42.4 -221.9 -37.4
66.159 66.157 -32.9 -200.4 -86.2 -42.4 -221.9 -37.4
66.170 66.169 -32.600002 -200.4 -86.2 -42.4 -221.9 -37.4
66.178 66.178 -32.600002 -200.4 -86.2 -42.4 -221.9 -37.4
66.188 66.187 -31.772001 -200.596 -85.877 -42.4 -221.9 -37.4
66.198 66.197 -31.772001 -200.596 -85.877 -42.4 -221.9 -37.4
66.208 66.207 -31.669003 -200.69699 -85.894 -42.4 -221.9 -37.4
66.218 66.217 -31.669003 -200.69699 -85.894 -42.4 -221.9 -37.4
66.229 66.228 -31.482002 -200.892 -85.998 -42.4 -221.9 -37.4
66.239 66.238 -31.482002 -200.892 -85.998 -42.4 -221.9 -37.4
66.249 66.248 -31.119001 -200.948 -85.908005 -42.4 -221.9 -37.4
66.258 66.257 -31.119001 -200.948 -85.908005 -42.4 -221.9 -37.4
66.269 66.268 -30.672 -201.161 -85.951004 -42.4 -221.9 -37.4
66.278 66.278 -30.672 -201.161 -85.951004 -42.4 -221.9 -37.4
66.288 66.288 -30.339 -201.293 -85.726 -42.4 -221.9 -37.4
66.299 66.297 -30.339 -201.293 -85.726 -42.4 -221.9 -37.4
66.309 66.307 -30.010002 -201.28499 -85.814 -42.4 -221.9 -37.4
66.321 66.317 -30.010002 -201.28499 -85.814 -42.4 -221.9 -37.4
66.329 66.327 -29.903002 -201.38199 -85.829 -42.4 -221.9 -37.4
66.338 66.337 -29.903002 -201.38199 -85.829 -42.4 -221.9 -37.4
66.349 66.348 -29.776001 -201.65 -85.976 -42.4 -221.9 -37.4
66.359 66.358 -29.776001 -201.65 -85.976 -42.4 -221.9 -37.4
66.369 66.367 -29.651001 -201.745 -85.959 -42.4 -221.9 -37.4
66.379 66.377 -29.651001 -201.745 -85.959 -42.4 -221.9 -37.4
66.389 66.388 -29.609001 -201.78 -86.01 -42.4 -221.9 -37.4
66.398 66.398 -29.609001 -201.78 -86.01 -42.4 -221.9 -37.4
66.409 66.408 -29.461002 -201.92099 -85.994 -42.4 -221.9 -37.4
66.418 66.418 -29.461002 -201.92099 -85.994 -42.4 -221.9 -37.4
66.429 66.428 -29.2 -202.09999 -86.0 -42.4 -221.9 -37.4
66.438 66.438 -29.2 -202.09999 -86.0 -42.4 -221.9 -37.4
66.448 66.448 -29.000002 -202.29999 -86.0 -42.4 -221.9 -37.4
66.458 66.457 -29.000002 -202.29999 -86.0 -42.4 -221.9 -37.4
66.469 66.467 -28.7 -202.4 -85.9 -42.4 -221.9 -37.4
66.478 66.477 -28.7 -202.4 -85.9 -42.4 -221.9 -37.4
66.489 66.487 -28.500002 -202.59999 -85.9 -42.4 -221.9 -37.4
66.499 66.498 -28.500002 -202.59999 -85.9 -42.4 -221.9 -37.4
66.508 66.508 -28.300001 -202.79999 -85.9 -42.4 -221.9 -37.4
66.518 66.517 -28.300001 -202.79999 -85.9 -42.4 -221.9 -37.4
66.528 66.527 -28.100002 -202.9 -85.9 -42.4 -221.9 -37.4
66.539 66.538 -28.100002 -202.9 -85.9 -42.4 -221.9 -37.4
66.549 66.548 -27.900002 -203.09999 -85.9 -42.4 -221.9 -37.4
66.558 66.557 -27.900002 -203.09999 -85.9 -42.4 -221.9 -37.4
66.569 66.568 -27.800001 -203.2 -86.0 -42.4 -221.9 -37.4
66.579 66.577 -27.800001 -203.2 -86.0 -42.4 -221.9 -37.4
66.589 66.588 -27.600002 -203.4 -86.0 -42.4 -221.9 -37.4
66.599 66.598 -27.600002 -203.4 -86.0 -42.4 -221.9 -37.4
66.609 66.607 -27.400002 -203.5 -86.0 -42.4 -221.9 -37.4
66.619 66.618 -27.400002 -203.5 -86.0 -42.4 -221.9 -37.4
66.629 66.628 -27.300001 -203.59999 -86.0 -42.4 -221.9 -37.4
66.638 66.638 -27.300001 -203.59999 -86.0 -42.4 -221.9 -37.4
66.649 66.647 -27.2 -203.7 -85.9 -42.4 -221.9 -37.4
66.658 66.657 -27.2 -203.7 -85.9 -42.4 -221.9 -37.4
66.669 66.668 -27.000002 -203.79999 -85.9 -42.4 -221.9 -37.4
66.679 66.678 -27.000002 -203.79999 -85.9 -42.4 -221.9 -37.4
66.689 66.688 -26.800001 -203.9 -86.0 -42.4 -221.9 -37.4
66.699 66.697 -26.800001 -203.9 -86.0 -42.4 -221.9 -37.4
66.709 66.708 -26.600002 -204.0 -85.9 -42.4 -221.9 -37.4
66.718 66.717 -26.600002 -204.0 -85.9 -42.4 -221.9 -37.4
66.728 66.728 -26.400002 -204.09999 -85.8 -42.4 -221.9 -37.4
66.739 66.738 -26.400002 -204.09999 -85.8 -42.4 -221.9 -37.4
66.752 66.748 -26.300001 -204.2 -85.8 -42.4 -221.9 -37.4
66.759 66.758 -26.300001 -204.2 -85.8 -42.4 -221.9 -37.4
66.769 66.768 -26.2 -204.29999 -85.8 -42.4 -221.9 -37.4
66.778 66.778 -26.2 -204.29999 -85.8 -42.4 -221.9 -37.4
66.789 66.787 -26.100002 -204.5 -85.9 -42.4 -221.9 -37.4
66.798 66.797 -26.100002 -204.5 -85.9 -42.4 -221.9 -37.4
66.808 66.808 -26.000002 -204.59999 -85.9 -42.4 -221.9 -37.4
66.819 66.818 -26.000002 -204.59999 -85.9 -42.4 -221.9 -37.4
66.828 66.828 -25.800001 -204.79999 -85.9 -42.4 -221.9 -37.4
66.839 66.838 -25.800001 -204.79999 -85.9 -42.4 -221.9 -37.4
66.849 66.848 -25.7 -205.0 -85.9 -42.4 -221.9 -37.4
66.859 66.858 -25.7 -205.0 -85.9 -42.4 -221.9 -37.4
66.869 66.867 -25.500002 -205.09999 -85.9 -42.4 -221.9 -37.4
66.878 66.878 -25.500002 -205.09999 -85.9 -42.4 -221.9 -37.4
66.889 66.887 -25.400002 -205.29999 -86.0 -42.4 -221.9 -37.4
66.901 66.898 -25.400002 -205.29999 -86.0 -42.4 -221.9 -37.4
66.909 66.908 -25.300001 -205.5 -86.0 -42.4 -221.9 -37.4
66.918 66.918 -25.300001 -205.5 -86.0 -42.4 -221.9 -37.4
66.929 66.928 -25.100002 -205.7 -86.0 -42.4 -221.9 -37.4
66.939 66.938 -25.100002 -205.7 -86.0 -42.4 -221.9 -37.4
66.948 66.947 -25.000002 -205.9 -86.0 -42.4 -221.9 -37.4
66.959 66.958 -25.000002 -205.9 -86.0 -42.4 -221.9 -37.4
66.968 66.967 -24.800001 -206.09999 -85.9 -42.4 -221.9 -37.4
66.978 66.978 -24.800001 -206.09999 -85.9 -42.4 -221.9 -37.4
66.989 66.987 -24.600002 -206.4 -86.0 -42.4 -221.9 -37.4
67.002 66.998 -24.600002 -206.4 -86.0 -42.4 -221.9 -37.4
67.009 67.007 -24.500002 -206.59999 -86.0 -42.4 -221.9 -37.4
67.019 67.018 -24.500002 -206.59999 -86.0 -42.4 -221.9 -37.4
67.029 67.028 -24.300001 -206.79999 -86.0 -42.4 -221.9 -37.4
67.039 67.038 -24.300001 -206.79999 -86.0 -42.4 -221.9 -37.4
67.049 67.048 -24.100002 -207.09999 -86.0 -42.4 -221.9 -37.4
67.059 67.058 -24.100002 -207.09999 -86.0 -42.4 -221.9 -37.4
67.069 67.068 -24.000002 -207.29999 -86.100006 -42.4 -221.9 -37.4
67.078 67.078 -24.000002 -207.29999 -86.100006 -42.4 -221.9 -37.4
67.088 67.087 -23.771002 -207.53699 -86.101 -42.4 -221.9 -37.4
67.099 67.097 -23.771002 -207.53699 -86.101 -42.4 -221.9 -37.4
67.109 67.108 -23.409002 -207.963 -86.148 -42.4 -221.9 -37.4
67.118 67.118 -23.409002 -207.963 -86.148 -42.4 -221.9 -37.4
67.129 67.128 -23.054 -208.545 -86.185 -42.4 -221.9 -37.4
67.139 67.138 -23.054 -208.545 -86.185 -42.4 -221.9 -37.4
67.150 67.148 -22.887001 -208.795 -86.079 -42.4 -221.9 -37.4
67.159 67.157 -22.887001 -208.795 -86.079 -42.4 -221.9 -37.4
67.169 67.167 -22.394001 -209.32199 -86.301 -42.4 -221.9 -37.4
67.179 67.177 -22.394001 -209.32199 -86.301 -42.4 -221.9 -37.4
67.189 67.188 -22.317001 -209.53499 -86.221 -42.4 -221.9 -37.4
67.198 67.198 -22.317001 -209.53499 -86.221 -42.4 -221.9 -37.4
67.209 67.208 -22.149002 -210.01399 -85.77901 -42.4 -221.9 -37.4
67.219 67.218 -22.149002 -210.01399 -85.77901 -42.4 -221.9 -37.4
67.229 67.228 -21.849 -210.202 -86.04 -42.4 -221.9 -37.4
67.238 67.238 -21.849 -210.202 -86.04 -42.4 -221.9 -37.4
67.249 67.248 -21.764002 -210.47899 -85.986 -42.4 -221.9 -37.4
67.258 67.257 -21.764002 -210.47899 -85.986 -42.4 -221.9 -37.4
67.269 67.268 -21.62 -210.512 -86.02901 -42.4 -221.9 -37.4
67.278 67.278 -21.62 -210.512 -86.02901 -42.4 -221.9 -37.4
67.288 67.288 -21.255001 -210.73799 -85.945 -42.4 -221.9 -37.4
67.300 67.298 -21.255001 -210.73799 -85.945 -42.4 -221.9 -37.4
67.309 67.307 -20.906002 -210.88399 -85.942 -42.4 -221.9 -37.4
67.319 67.317 -20.906002 -210.88399 -85.942 -42.4 -221.9 -37.4
67.329 67.327 -20.787 -211.09299 -85.828 -42.4 -221.9 -37.4
67.339 67.338 -20.787 -211.09299 -85.828 -42.4 -221.9 -37.4
67.349 67.347 -20.686 -211.172 -85.963 -42.4 -221.9 -37.4
67.362 67.358 -20.686 -211.172 -85.963 -42.4 -221.9 -37.4
67.372 67.368 -20.754002 -211.23099 -85.994 -42.4 -221.9 -37.4
67.379 67.378 -20.754002 -211.23099 -85.994 -42.4 -221.9 -37.4
67.389 67.388 -20.7 -211.5 -86.100006 -42.4 -221.9 -37.4
67.398 67.398 -20.7 -211.5 -86.100006 -42.4 -221.9 -37.4
67.408 67.408 -20.500002 -211.79999 -86.0 -42.4 -221.9 -37.4
67.418 67.418 -20.500002 -211.79999 -86.0 -42.4 -221.9 -37.4
67.428 67.428 -20.300001 -212.0 -86.0 -42.4 -221.9 -37.4
67.438 67.437 -20.300001 -212.0 -86.0 -42.4 -221.9 -37.4
67.448 67.447 -20.100002 -212.29999 -85.9 -42.4 -221.9 -37.4
67.458 67.457 -20.100002 -212.29999 -85.9 -42.4 -221.9 -37.4
67.468 67.467 -20.000002 -212.5 -85.9 -42.4 -221.9 -37.4
67.478 67.478 -20.000002 -212.5 -85.9 -42.4 -221.9 -37.4
67.488 67.487 -19.800001 -212.7 -85.8 -42.4 -221.9 -37.4
67.498 67.497 -19.800001 -212.7 -85.8 -42.4 -221.9 -37.4
67.508 67.507 -19.600002 -212.9 -85.9 -42.4 -221.9 -37.4
67.518 67.517 -19.600002 -212.9 -85.9 -42.4 -221.9 -37.4
67.528 67.527 -19.500002 -213.2 -85.8 -42.4 -221.9 -37.4
67.539 67.537 -19.500002 -213.2 -85.8 -42.4 -221.9 -37.4
67.549 67.547 -19.400002 -213.4 -85.8 -42.4 -221.9 -37.4
67.558 67.558 -19.400002 -213.4 -85.8 -42.4 -221.9 -37.4
67.569 67.568 -19.2 -213.59999 -85.8 -42.4 -221.9 -37.4
67.578 67.578 -19.2 -213.59999 -85.8 -42.4 -221.9 -37.4
67.589 67.587 -19.100002 -213.79999 -85.8 -42.4 -221.9 -37.4
67.599 67.597 -19.100002 -213.79999 -85.8 -42.4 -221.9 -37.4
67.609 67.608 -19.000002 -214.0 -85.7 -42.4 -221.9 -37.4
67.618 67.618 -19.000002 -214.0 -85.7 -42.4 -221.9 -37.4
67.629 67.627 -18.900002 -214.2 -85.7 -42.4 -221.9 -37.4
67.640 67.638 -18.900002 -214.2 -85.7 -42.4 -221.9 -37.4
67.649 67.648 -18.800001 -214.5 -85.7 -42.4 -221.9 -37.4
67.658 67.657 -18.800001 -214.5 -85.7 -42.4 -221.9 -37.4
67.669 67.667 -18.7 -214.7 -85.7 -42.4 -221.9 -37.4
67.678 67.677 -18.7 -214.7 -85.7 -42.4 -221.9 -37.4
67.689 67.688 -18.7 -214.79999 -85.7 -42.4 -221.9 -37.4
67.698 67.698 -18.7 -214.79999 -85.7 -42.4 -221.9 -37.4
67.709 67.708 -18.600002 -215.0 -85.7 -42.4 -221.9 -37.4
67.719 67.718 -18.600002 -215.0 -85.7 -42.4 -221.9 -37.4
67.732 67.727 -18.600002 -215.2 -85.600006 -42.4 -221.9 -37.4
67.739 67.738 -18.600002 -215.2 -85.600006 -42.4 -221.9 -37.4
67.748 67.747 -18.500002 -215.29999 -85.7 -42.4 -221.9 -37.4
67.759 67.757 -18.500002 -215.29999 -85.7 -42.4 -221.9 -37.4
67.769 67.767 -18.500002 -215.5 -85.600006 -42.4 -221.9 -37.4
67.778 67.777 -18.500002 -215.5 -85.600006 -42.4 -221.9 -37.4
67.789 67.788 -18.400002 -215.7 -85.600006 -42.4 -221.9 -37.4
67.799 67.798 -18.400002 -215.7 -85.600006 -42.4 -221.9 -37.4
67.809 67.808 -18.300001 -215.79999 -85.7 -42.4 -221.9 -37.4
67.819 67.817 -18.300001 -215.79999 -85.7 -42.4 -221.9 -37.4
67.829 67.828 -18.2 -216.0 -85.600006 -42.4 -221.9 -37.4
67.839 67.838 -18.2 -216.0 -85.600006 -42.4 -221.9 -37.4
67.849 67.848 -18.100002 -216.09999 -85.600006 -42.4 -221.9 -37.4
67.858 67.858 -18.100002 -216.09999 -85.600006 -42.4 -221.9 -37.4
67.869 67.868 -18.100002 -216.29999 -85.5 -42.4 -221.9 -37.4
67.881 67.878 -18.100002 -216.29999 -85.5 -42.4 -221.9 -37.4
67.889 67.887 -18.100002 -216.4 -85.600006 -42.4 -221.9 -37.4
67.899 67.897 -18.100002 -216.4 -85.600006 -42.4 -221.9 -37.4
67.909 67.908 -18.100002 -216.59999 -85.600006 -42.4 -221.9 -37.4
67.918 67.917 -18.100002 -216.59999 -85.600006 -42.4 -221.9 -37.4
67.929 67.928 -18.100002 -216.79999 -85.7 -42.4 -221.9 -37.4
67.939 67.938 -18.100002 -216.79999 -85.7 -42.4 -221.9 -37.4
67.948 67.948 -18.100002 -216.9 -85.7 -42.4 -221.9 -37.4
67.958 67.958 -18.100002 -216.9 -85.7 -42.4 -221.9 -37.4
67.969 67.968 -18.100002 -217.09999 -85.7 -42.4 -221.9 -37.4
67.979 67.978 -18.100002 -217.09999 -85.7 -42.4 -221.9 -37.4
67.988 67.987 -18.100002 -217.29999 -85.600006 -42.4 -221.9 -37.4
67.998 67.998 -18.100002 -217.29999 -85.600006 -42.4 -221.9 -37.4
68.008 68.008 -18.000002 -217.4 -85.7 -42.4 -221.9 -37.4
