accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
10.621 10.620 0.81402856 -7.4866686 -0.04309563
10.641 10.640 2.360683 -6.331466 0.7410054
10.661 10.660 4.31076 -7.2723875 0.7422025
10.681 10.680 4.1802764 -8.664616 2.1883004
10.701 10.700 3.7493198 -9.303867 3.192668
10.721 10.720 3.964798 -8.767567 3.9636009
10.741 10.740 6.090849 -8.516175 4.128801
10.761 10.760 7.0605006 -6.8438253 7.195773
10.781 10.780 8.300697 -5.9723363 9.3421755
10.803 10.800 8.002619 -7.267599 8.966286
10.821 10.820 7.740454 -6.956353 10.152613
10.841 10.840 9.340978 -5.7604494 9.475053
10.861 10.860 10.135853 -4.474763 10.59554
10.881 10.880 8.259995 -6.1519012 11.613075
10.901 10.900 6.805518 -6.0405707 12.658144
10.921 10.920 9.324219 -2.0757728 14.06354
10.941 10.940 11.316195 -0.51714754 15.093047
10.961 10.960 9.214086 -1.1540052 17.043125
10.981 10.980 7.8050976 -2.1930888 17.909826
11.001 11.000 8.281544 -1.9213469 14.565126
11.021 11.020 6.179435 0.30885202 15.10861
11.042 11.040 5.094861 1.9321208 15.610195
11.061 11.060 5.544971 3.9097314 16.529568
11.081 11.080 9.890448 8.08881 18.344374
11.101 11.100 10.206482 9.5492735 21.588516
11.121 11.120 5.932832 5.390545 18.801666
11.141 11.140 5.267244 4.734534 12.427104
11.162 11.160 5.8634 8.39886 10.229227
11.181 11.180 6.211756 8.698134 7.5525093
11.201 11.200 7.08564 8.15106 4.140772
11.221 11.220 7.4830775 8.7951 1.9117701
11.241 11.240 2.1751323 7.27957 3.5170822
11.261 11.260 -1.2940661 6.0489507 3.1950622
11.281 11.280 -0.7146692 5.3941364 0.91338795
11.301 11.300 0.62249243 3.8510735 0.7553706
11.322 11.320 2.3355439 -1.1719618 1.0666169
11.342 11.340 0.039504327 -7.4926543 3.8905778
11.361 11.360 -0.8451532 -11.267113 4.9164934
11.384 11.380 -0.93254155 -11.087548 5.6096144
11.401 11.400 -3.4261026 -8.371326 8.349778
11.421 11.420 -5.3486466 -6.853402 5.5964465
11.442 11.440 -6.739678 -5.257667 4.131195
11.461 11.460 -5.5162406 -5.1690817 2.1918917
11.481 11.480 -3.0945058 -3.6535518 2.110489
11.501 11.500 -1.2641385 -4.6698904 1.6879122
11.521 11.520 1.0235212 -4.9787426 1.5023615
11.541 11.540 2.1200657 -8.001422 -0.63087213
11.561 11.560 3.7421372 -9.587581 -0.5422867
11.581 11.580 4.6519337 -11.325771 0.22625206
11.601 11.600 4.3358994 -10.45907 0.7613561
11.621 11.620 3.2848446 -10.650606 1.3156139
11.641 11.640 3.916914 -10.477027 1.7645266
11.661 11.660 5.955577 -9.443929 2.789245
11.683 11.680 8.573636 -8.505402 4.818331
11.701 11.700 9.944317 -8.413225 6.281188
11.721 11.720 10.139444 -9.166202 7.0365586
11.741 11.740 11.51611 -9.424775 6.9862804
11.761 11.760 13.236344 -9.488221 5.7843914
11.781 11.780 13.042414 -7.6650367 4.606444
11.801 11.800 10.880449 -5.973533 3.2836475
11.821 11.820 10.454282 -5.3318872 0.62967503
11.841 11.840 10.803835 -4.5022964 -1.8579005
11.861 11.860 11.107899 -2.610877 -1.7992426
11.881 11.880 11.259931 -1.0366893 -2.0326772
11.901 11.900 11.153389 -0.545878 -2.6850972
11.920 11.920 10.637438 0.25019407 -2.6048915
11.940 11.940 9.223662 3.0442274 -2.0566192
11.962 11.961 10.406398 4.6255975 -2.8754363
11.980 11.980 13.038822 4.5765166 -3.751714
12.001 12.000 12.907142 4.5382094 -2.4121583
12.021 12.020 9.629479 4.3646297 -1.0953473
12.041 12.040 7.0006456 2.9652188 -1.9381063
12.061 12.060 7.747637 2.7940333 -2.4911668
12.081 12.080 8.404845 2.1894975 -3.1376014
12.101 12.100 7.8876977 1.8590976 -2.681506
12.121 12.120 7.65546 1.2234371 -3.156755
12.141 12.140 7.430405 1.1935096 -3.3650506
12.164 12.160 8.412027 0.33518824 -3.05141
12.181 12.180 8.1797905 -0.6584055 -2.955642
12.202 12.200 9.175778 -1.472434 -4.3718123
12.221 12.220 9.582792 -1.2006922 -3.0202854
12.241 12.240 7.565677 -1.292869 -1.9369092
12.264 12.260 7.117962 -2.8191724 -3.4584243
12.281 12.280 6.302736 -3.0190883 -3.1794999
12.301 12.300 6.695385 -2.7234044 -3.107674
12.321 12.320 6.10282 -0.089782566 0.06584055
12.341 12.340 4.614824 -0.05746084 2.3906105
12.361 12.360 5.142745 -2.8383262 0.91937345
12.381 12.380 5.9771247 -2.9735985 3.108871
12.401 12.400 7.023391 -3.0550013 6.3482256
12.421 12.420 8.672996 -5.3642087 4.7788267
12.441 12.440 8.6574335 -5.6096144 5.070919
12.461 12.460 8.931569 -6.8689647 5.1319714
12.481 12.480 9.725247 -6.851008 6.1542954
12.501 12.500 9.266758 -6.6103907 6.0681043
12.521 12.520 5.949591 -7.833828 8.566454
12.541 12.540 5.1702785 -7.097611 10.474632
12.563 12.560 7.502231 -3.8235402 11.781867
12.581 12.580 8.597578 -1.6879122 12.228385
12.601 12.600 6.1411276 -3.2728736 12.799402
12.621 12.620 6.3721676 -3.3147724 12.595895
12.641 12.640 8.516175 0.15203181 14.0803
12.661 12.660 7.9343843 2.598906 16.1453
12.681 12.680 6.89171 2.3199813 15.874754
12.701 12.700 4.4939165 -0.12689269 15.622166
12.721 12.720 5.7484784 0.20829555 12.876017
12.741 12.740 5.9124813 2.5486276 13.204022
12.761 12.760 5.6539073 4.782418 14.842854
12.781 12.780 6.232107 7.133524 16.3105
12.801 12.800 7.8182654 7.4974427 17.209522
12.821 12.820 8.857349 6.612785 18.22227
12.841 12.840 7.4028716 5.7867856 18.61013
12.863 12.860 5.919664 7.0545154 13.517663
12.881 12.880 5.559336 7.169437 9.877279
12.901 12.900 4.2221746 4.7165775 5.7903767
12.921 12.920 -2.006341 3.90614 7.4136457
12.941 12.940 -7.0808516 3.9013517 9.062054
12.961 12.960 -6.203377 4.8458643 7.2664022
12.981 12.980 -2.6072857 4.1934443 5.2564697
13.001 13.000 1.1300632 2.2493525 4.4125137
13.021 13.020 2.030283 -0.973243 5.121197
13.041 13.040 -0.2681506 -4.173094 5.705383
13.061 13.060 -1.0450691 -4.687847 7.668628
13.081 13.080 0.7170634 -5.6179943 6.8653736
13.101 13.100 1.4927847 -8.104373 3.5063083
13.121 13.120 2.1272483 -9.084799 1.0881647
13.141 13.140 1.9081788 -9.587581 -0.7386112
13.161 13.160 2.054225 -8.620323 -0.2705448
13.181 13.180 3.3674448 -7.3310456 0.79128367
13.201 13.200 3.9360676 -7.3406224 0.7374141
13.221 13.220 3.1950622 -9.233239 -0.7410054
13.241 13.240 1.4580688 -9.275137 -0.89184016
13.261 13.260 0.48961425 -8.349778 0.4261679
13.281 13.280 0.94451255 -7.4244194 2.244564
13.301 13.300 2.4959552 -8.14268 3.2237926
13.321 13.320 4.4448357 -8.8777 4.787206
13.341 13.340 5.9005103 -9.415198 6.3422403
13.361 13.360 7.311892 -9.143456 7.884106
13.382 13.380 8.258799 -8.672996 9.165004
13.401 13.400 8.796297 -9.137471 9.709685
13.421 13.420 8.973468 -9.667787 10.289082
13.441 13.440 10.368091 -9.062054 11.191696
13.461 13.460 11.3964 -7.777564 11.530476
13.481 13.480 11.75553 -6.825869 10.378864
13.501 13.500 11.660959 -5.4623713 9.630676
13.521 13.520 11.097125 -3.9947255 9.229648
13.541 13.540 11.69807 -2.9388826 8.602366
13.561 13.560 13.582306 -0.4441244 8.037335
13.581 13.580 13.833697 0.878672 7.327454
13.601 13.600 13.202826 1.5023615 6.1662664
13.621 13.620 12.838906 2.517503 5.0960584
13.641 13.640 12.945449 3.0190883 4.250905
13.661 13.660 12.28824 1.7238252 4.092888
13.681 13.680 11.355699 1.3120226 3.964798
13.701 13.700 10.643424 0.91817635 2.2732944
13.721 13.720 11.122264 0.60214174 2.31639
13.743 13.740 11.247959 -1.0726024 1.4257472
13.761 13.760 10.44231 -2.291251 -0.85473
13.781 13.780 7.9511437 0.38187516 -0.4357447
13.801 13.800 8.280347 0.8882488 1.5406688
13.821 13.820 8.874108 -0.6332663 0.3890578
13.841 13.840 7.3968863 -1.258153 0.50158525
13.861 13.860 6.861782 -1.1623849 -0.047884032
13.881 13.880 6.987478 -0.32800564 1.4305356
13.901 13.900 6.63553 -1.5071499 2.4875755
13.921 13.920 5.6000376 -2.31639 1.4317327
13.941 13.940 6.8665705 -2.147599 2.3654714
13.961 13.960 6.4152637 -1.875857 3.9396589
13.981 13.980 5.0757074 -3.5098996 3.3662477
14.001 14.000 3.9851487 -3.1627405 3.180697
14.021 14.020 4.0306387 -4.3478703 1.6711528
14.042 14.040 5.3007627 -4.392163 3.5051112
14.061 14.060 6.671443 -3.678691 7.7081323
14.081 14.080 8.341399 -4.5394063 8.27077
14.101 14.100 9.052477 -4.9763484 8.00621
14.121 14.120 8.517372 -4.8398786 9.882068
14.141 14.140 8.359355 -6.871359 11.182119
14.161 14.160 10.532093 -6.289568 12.539632
14.181 14.180 11.104307 -5.1487308 14.607024
14.201 14.200 7.848193 -7.0305734 13.55597
14.221 14.220 6.495469 -5.7808 14.647726
14.241 14.240 9.0081835 -2.779668 13.7367325
14.261 14.260 11.209652 0.4369418 13.972561
14.281 14.280 11.427525 2.3810337 14.143746
14.302 14.300 8.846576 2.741361 14.281413
14.321 14.320 6.6774287 2.2720973 13.524845
14.341 14.340 6.683414 1.0749966 12.083536
14.361 14.360 9.012972 1.3443443 10.075998
14.381 14.380 14.471752 3.1004913 10.311827
14.401 14.400 14.688427 3.144784 13.041217
14.421 14.420 11.882423 3.6631286 16.928204
14.441 14.440 12.127829 5.0625396 15.816096
14.461 14.460 13.717579 6.0381765 12.889185
14.481 14.480 13.402741 4.8542438 11.631032
14.501 14.500 10.346542 4.620809 14.027628
14.521 14.520 7.062895 4.9416323 14.347254
14.541 14.540 3.8594532 4.4520183 13.085509
14.561 14.560 3.371036 5.0385976 9.895236
14.581 14.580 5.1379566 5.233725 7.1885905
14.601 14.600 7.445967 5.2780175 5.8885393
14.621 14.620 7.9870567 3.0909145 6.0285997
14.641 14.640 7.9212165 0.9648633 6.3302693
14.661 14.660 6.254852 -1.3012487 6.7983356
14.681 14.680 5.6299653 -5.662287 5.853823
14.700 14.700 6.179435 -8.263587 3.0573955
14.721 14.720 6.087258 -9.548077 4.8506527
14.741 14.740 5.088876 -9.414001 6.7265096
14.761 14.760 3.9815574 -9.507375 6.743269
14.781 14.780 2.2098482 -8.74961 5.269638
14.801 14.800 1.5239093 -8.74961 3.276465
14.821 14.820 1.5023615 -6.879739 3.4332852
14.842 14.840 3.3123782 -5.852626 5.5725045
14.861 14.860 4.9308586 -6.179435 7.2628107
14.881 14.880 5.16549 -7.517793 7.562086
14.901 14.900 4.1683054 -8.809465 8.074445
14.922 14.920 3.016694 -9.557653 9.208099
14.941 14.940 3.2752678 -8.790312 10.84334
14.961 14.960 4.739322 -7.207744 11.975797
14.981 14.980 6.6271505 -6.1183825 12.343307
15.001 15.000 8.368932 -6.1650696 11.968615
15.021 15.020 10.160992 -4.9919105 12.569559
15.041 15.040 9.583989 -3.7301662 13.492524
15.061 15.060 9.121908 -3.2190042 13.358448
15.081 15.080 8.7771435 -2.2948422 13.10586
15.101 15.100 7.7248917 -2.0925324 12.039244
15.121 15.120 7.517793 -2.3463178 12.3038025
15.141 15.140 7.890092 -1.7118542 12.063186
15.161 15.160 7.6770077 -0.94092125 12.287044
15.181 15.180 9.180567 0.36511576 13.249513
15.201 15.200 8.106767 0.48482585 11.729194
15.222 15.220 6.005855 0.5805939 11.416751
15.241 15.240 8.024167 -0.82001406 10.607511
15.261 15.260 9.858126 -1.0079589 8.742428
15.281 15.280 8.789114 0.5805939 8.106767
15.304 15.300 7.7081323 0.9708488 9.399636
15.321 15.320 8.231265 -0.06703765 7.3609734
15.341 15.340 7.8517847 0.61530983 6.733692
15.361 15.360 5.767632 1.0606314 8.366538
15.381 15.380 3.9576154 1.4257472 9.69532
15.401 15.400 3.2692823 0.02633622 8.403648
15.421 15.420 4.1515455 -1.8064252 6.3422403
15.441 15.440 4.1683054 -0.6931214 7.753622
15.461 15.460 6.093243 -0.89303726 9.358934
15.481 15.480 8.064868 -1.3515269 8.303091
15.505 15.500 7.6650367 -1.8614918 9.578004
15.522 15.520 5.9627595 -3.3291376 11.341333
15.541 15.540 5.052963 -4.5992613 11.514913
15.561 15.560 3.9803603 -6.2740054 11.146206
15.581 15.580 5.043386 -6.862979 11.512519
15.601 15.600 7.61835 -6.7468605 11.743559
15.621 15.620 8.62152 -4.404134 13.14297
15.641 15.640 8.380903 -5.093664 12.25113
15.661 15.660 5.595249 -5.112818 12.819753
15.681 15.680 5.592855 -7.1550717 10.981006
15.701 15.700 8.53892 -6.7025676 11.5616
15.721 15.720 11.566388 -4.581305 15.143326
15.741 15.740 14.627376 -4.935647 15.344439
15.761 15.760 16.298529 -4.3358994 16.773777
15.781 15.780 15.946581 -4.6710877 18.914194
15.802 15.800 14.84405 -5.8837504 19.79526
15.821 15.820 15.240291 -7.8505874 16.585833
15.841 15.840 15.1696615 -7.728483 15.794549
15.861 15.860 16.581043 -6.4032927 15.684415
15.881 15.880 20.330364 -3.8953662 16.069881
15.901 15.900 23.440432 -3.8031895 12.164939
15.921 15.920 19.41578 -5.0876784 10.927136
15.941 15.940 15.283386 -2.6539726 8.916007
15.961 15.960 12.788629 0.40701428 7.013814
15.981 15.980 9.5253315 3.3123782 6.7564373
16.001 16.000 6.872556 3.3806129 5.0900726
16.021 16.020 5.864597 3.3363202 2.078167
16.042 16.040 5.671864 1.5334862 0.60693014
16.061 16.060 4.8027687 -0.7613561 0.60693014
16.081 16.080 3.606865 -2.813187 2.883816
16.102 16.100 2.5809495 -3.3291376 6.727707
16.121 16.120 0.60932434 -4.9775453 5.961562
16.141 16.140 -0.08020575 -5.427655 4.209007
16.161 16.160 0.7697359 -6.23091 2.4504654
16.181 16.180 1.7142484 -6.355408 1.8806454
16.201 16.200 2.9017725 -5.8143187 2.9747956
16.221 16.220 2.6635494 -6.3470287 3.881001
16.241 16.240 0.676362 -7.15986 4.5022964
16.261 16.260 0.11372458 -8.297106 4.4400473
16.281 16.280 1.5478514 -8.943541 5.2121773
16.301 16.300 3.8367083 -8.668207 6.3099184
16.321 16.320 5.4863133 -9.018958 7.1287355
16.341 16.340 7.8733325 -9.3421755 8.6299
16.361 16.360 9.427169 -9.2547865 10.547656
16.381 16.380 10.828975 -7.9212165 13.521255
16.402 16.400 10.111911 -6.989872 15.087062
16.421 16.420 8.865729 -5.5126495 14.053964
16.441 16.440 9.267955 -3.8367083 11.979388
16.461 16.460 11.118672 -2.6013002 9.425972
16.485 16.480 13.309367 -1.8962077 6.634333
16.502 16.500 14.944607 -0.8499416 4.406528
16.521 16.520 16.15727 0.11252748 2.2888567
16.541 16.540 16.436195 0.9672575 0.45729253
16.561 16.560 17.013197 1.4377182 -1.2952632
16.581 16.580 16.675615 0.33039984 -1.0534488
16.601 16.600 14.409503 0.25737667 0.1376666
16.621 16.620 12.0488205 1.7381904 0.1316811
16.641 16.640 8.747216 2.9460652 -0.33758244
16.661 16.660 6.5098343 3.606865 -0.44891283
16.681 16.680 7.1790137 3.728969 -1.1109096
16.701 16.700 6.6403184 3.394978 -2.0135236
16.721 16.720 5.400122 4.7201686 -2.1942859
16.741 16.740 4.661511 5.097255 -1.7788919
16.761 16.760 3.9851487 3.2070332 -3.728969
16.781 16.780 5.6108117 2.4468741 -5.2528787
16.801 16.800 5.6539073 2.5091233 -5.246893
16.821 16.820 4.474763 2.8407204 -3.9695864
16.841 16.840 4.06296 3.5350387 -2.7449522
16.861 16.860 7.785944 0.6344634 -6.2380924
16.881 16.880 5.711368 -1.5478514 -9.021352
16.901 16.900 4.5142674 -0.81522566 -7.2029557
16.921 16.920 5.7963624 1.2270284 -3.9217024
16.941 16.940 6.817489 0.10534488 -4.924873
16.961 16.960 6.9838862 -1.1180922 -5.255273
16.981 16.980 9.19134 -2.777274 -5.8203044
17.001 17.000 8.829816 -3.799598 -3.6056678
17.022 17.020 6.841431 -6.907272 -3.2501287
17.041 17.040 2.2469583 -8.842984 -0.9816227
17.061 17.060 0.33159694 -9.510966 1.5705963
17.082 17.080 2.208651 -10.627861 0.046686932
17.101 17.100 6.1507044 -9.069236 -2.445677
17.121 17.120 6.8869214 -8.468291 0.049081136
17.141 17.140 8.476671 -9.120711 1.3946224
17.161 17.160 9.255983 -11.416751 2.2218192
17.181 17.180 10.535685 -12.37922 1.6819267
17.201 17.200 12.374432 -11.264719 2.27928
17.221 17.220 12.277467 -11.7543335 0.80205756
17.241 17.240 10.363302 -13.1477585 1.8088194
17.261 17.260 9.66659 -13.236344 2.0159178
17.281 17.280 10.400413 -10.8948145 4.10845
17.301 17.300 10.004171 -9.838972 6.7492547
17.321 17.320 8.330625 -10.43872 8.793902
17.341 17.340 9.818622 -13.482946 9.200917
17.361 17.360 13.267468 -15.172056 6.477513
17.382 17.380 19.589357 -12.776657 4.892551
17.401 17.400 22.665907 -13.575124 2.5486276
17.421 17.420 19.49 -12.451046 14.05157
17.441 17.440 15.544354 -13.321339 15.711948
17.461 17.460 12.319365 -13.066356 14.92665
17.481 17.480 10.466252 -10.626664 13.609839
17.501 17.500 11.136629 -8.080431 14.487314
17.521 17.520 14.441825 -5.9292407 15.201983
17.541 17.540 20.037073 -4.7189717 14.015656
17.561 17.560 21.590912 -4.7429137 13.90672
17.581 17.580 20.791248 -5.281609 12.837709
17.601 17.600 18.392258 -4.247314 11.58674
17.621 17.620 13.278243 -2.8263552 11.077971
17.641 17.640 8.607155 -0.09816227 6.5696893
17.661 17.660 7.7560163 2.2278047 4.110844
17.682 17.680 6.3601966 3.3961751 6.039374
17.701 17.700 5.8107276 5.5737014 8.1402855
17.721 17.720 5.0757074 4.602853 6.3087215
17.741 17.740 4.3167458 2.6420016 1.6771383
17.761 17.760 5.920861 2.372654 0.022744916
17.781 17.780 5.1355624 0.51475334 2.8993783
17.801 17.800 3.764882 -1.5119383 4.8662148
17.821 17.820 3.799598 -3.1531637 3.7457285
17.841 17.840 4.8542438 -4.8865657 2.3558946
17.861 17.860 5.6586957 -7.9822683 1.7968484
17.881 17.880 3.8510735 -9.384073 0.439336
17.902 17.900 2.0721815 -7.65546 -0.8846575
17.921 17.920 0.62129533 -6.9958572 -1.7501614
17.941 17.940 1.2725182 -5.1259856 -1.532289
17.963 17.960 3.1639376 -3.5697548 0.20709845
17.981 17.980 5.4671597 -3.1543608 1.3826514
18.001 18.000 7.241263 -4.4723687 1.6124948
18.021 18.020 7.723695 -7.7847466 1.7070658
18.041 18.040 7.4483614 -11.751939 2.5151088
18.061 18.060 7.229292 -15.023616 3.942053
18.081 18.080 5.6203885 -16.857574 6.3362546
18.101 18.100 4.772841 -15.987282 7.5572977
18.121 18.120 5.1702785 -14.039598 8.686164
18.142 18.140 6.7384806 -11.756727 8.889671
18.161 18.160 9.069236 -10.140641 8.453926
18.181 18.180 12.338518 -8.9998045 8.35337
18.201 18.200 15.778986 -7.589619 8.364143
18.221 18.220 17.436972 -5.8909335 7.914034
18.241 18.240 18.219875 -4.0414124 7.309498
18.262 18.260 19.716251 -2.256535 7.1371155
18.281 18.280 19.564219 -1.4161704 5.625177
18.301 18.300 17.519571 0.110133275 3.8869865
18.321 18.320 15.184027 1.2294226 2.6503813
18.345 18.340 13.68406 2.1428106 0.93972415
18.361 18.360 13.609839 1.8698715 -0.94690675
18.381 18.380 14.5328045 2.669535 -1.1611878
18.401 18.400 13.951014 4.903325 0.15801731
18.421 18.420 13.30817 4.4005427 0.8391677
18.441 18.440 11.83813 3.9516299 1.6831238
18.461 18.460 9.570822 4.6830587 2.9855695
18.481 18.480 10.0903635 2.1092918 2.4384944
18.501 18.500 7.120356 0.90500826 0.2801216
18.521 18.520 4.2999864 0.8822633 0.050278235
18.541 18.540 3.618836 -0.22385786 0.50996494
18.561 18.560 3.1292217 -0.6943185 -2.0350714
18.581 18.580 1.7513585 0.62368953 -1.5191209
18.601 18.600 2.777274 1.6903064 0.48362875
18.621 18.620 3.347094 1.1360487 -0.23942018
18.644 18.640 1.9847932 -3.2202013 -3.0538042
18.661 18.660 2.6479871 -1.8662802 -4.0066967
18.681 18.680 5.5126495 -1.0223241 -2.1859062
18.701 18.700 5.4432178 -3.7612908 -3.5793316
18.721 18.720 5.3606176 -4.675876 -1.70946
18.741 18.740 6.727707 -4.3358994 0.5279215
18.761 18.760 3.894169 -7.074866 2.5941176
18.781 18.780 -0.41060558 -11.941081 6.731298
18.801 18.800 -0.8702923 -13.80377 7.908048
18.821 18.820 1.353921 -15.714343 1.7525556
18.843 18.840 6.411672 -13.006501 0.39624038
18.861 18.860 14.323312 -7.8493905 4.331111
18.881 18.880 18.0858 -8.647857 5.649119
18.901 18.900 20.48838 -10.778696 5.747281
18.921 18.920 23.186646 -11.73518 8.572439
18.941 18.940 22.916101 -15.450981 12.54442
18.961 18.960 22.042217 -16.00045 13.443442
18.981 18.980 20.19988 -17.022774 10.751163
19.001 19.000 18.307262 -15.787366 10.356119
19.021 19.020 17.500418 -13.68406 9.6845455
19.041 19.040 17.621325 -12.659342 13.206416
19.061 19.060 19.68393 -10.42196 13.261483
19.081 19.080 21.325155 -7.8469963 12.144588
19.101 19.100 21.770475 -5.5138464 11.743559
19.121 19.120 21.29403 -4.021062 14.6680765
19.141 19.140 20.53028 -3.916914 15.969325
19.161 19.160 21.084538 -2.432509 12.600683
19.181 19.180 20.223822 -2.847903 8.919599
19.201 19.200 17.45373 -2.6264393 8.376115
19.221 19.220 14.907496 -3.5110967 8.728063
19.241 19.240 13.217191 -2.1871033 6.955156
19.261 19.260 10.964247 -2.15957 4.6255975
19.281 19.280 9.263166 -1.8579005 2.621651
19.301 19.300 7.1861963 -0.15801731 1.1911154
19.321 19.320 5.553351 1.0342951 1.5047557
19.341 19.340 4.4963107 3.1986535 4.9667716
19.361 19.360 3.2261868 5.0158525 7.690176
19.381 19.380 3.333926 2.1068976 4.2425256
19.401 19.400 4.3287168 -1.1899183 1.685518
19.421 19.420 4.876989 -2.0817583 1.3910311
19.441 19.440 4.1371803 -2.9939492 2.0626047
19.461 19.460 3.0107086 -3.8307228 1.8052281
19.481 19.480 2.3295584 -3.13401 1.9405005
19.501 19.500 1.7848774 -3.2513258 1.8746599
19.525 19.520 2.529474 -3.9875429 1.543063
19.541 19.540 3.4620156 -5.0385976 1.0163386
19.561 19.560 3.4440591 -7.289147 -0.04189853
19.581 19.580 3.1507695 -7.9427643 -0.33039984
19.601 19.600 2.5582044 -8.602366 0.45968673
19.621 19.620 3.1172507 -9.5253315 1.246182
19.641 19.640 3.58412 -11.177331 2.0518308
19.661 19.660 3.3686419 -13.135788 2.9317
19.681 19.680 1.2808979 -15.162479 3.5458126
19.701 19.700 -0.6344634 -17.446548 4.5681367
19.721 19.720 -1.0761937 -16.940174 6.5577183
19.741 19.740 0.62608373 -15.959748 7.6626425
19.761 19.760 4.1922474 -16.36317 7.989451
19.781 19.780 6.9587474 -17.220295 7.5932107
19.801 19.800 8.271967 -16.79293 9.539697
19.824 19.820 8.261193 -15.461755 14.131776
19.841 19.840 6.884527 -14.573505 15.412673
19.861 19.860 7.2987237 -13.175292 16.822859
19.881 19.880 9.635465 -10.196905 17.324444
19.901 19.900 10.5285015 -7.8972745 17.48246
19.921 19.920 9.592369 -5.4408236 17.673998
19.941 19.940 9.623494 -4.0701427 16.472107
19.961 19.960 11.505336 -2.9855695 13.728353
19.981 19.980 11.512519 -1.0295067 13.552379
20.001 20.000 9.617508 -0.10175357 13.335704
20.021 20.020 7.5561004 -2.6599581 8.394072
20.040 20.040 7.098808 -3.1663318 5.5102553
20.060 20.060 7.0425444 -1.0031705 2.859874
20.081 20.080 6.9252286 1.0522517 2.1739352
20.102 20.100 6.999449 1.2126632 2.6408045
20.123 20.120 8.531737 -0.37469256 0.94930094
20.141 20.140 5.74369 0.06584055 1.8495208
20.161 20.160 2.8802247 -0.21068975 1.4413095
20.181 20.180 2.6132712 -0.90261406 0.075417355
20.201 20.200 2.0614076 -2.3882163 -0.19512744
20.222 20.220 0.31124622 -3.7840357 -1.1659763
20.241 20.240 -0.8702923 -1.9632454 -3.9947255
20.261 20.260 1.970428 1.2389994 -4.280833
20.281 20.280 3.3614593 -0.8714894 -5.0493712
20.301 20.300 2.8802247 -3.1507695 -0.02633622
20.321 20.320 4.5286326 -6.1746464 3.289633
20.341 20.340 7.559692 -7.8829093 -0.78290397
20.361 20.360 4.879383 -7.1969705 4.4520183
20.381 20.380 4.7919946 -10.764331 3.4931402
20.401 20.400 7.8589673 -10.517728 3.6643257
20.421 20.420 11.389217 -8.89446 6.634333
20.441 20.440 12.124237 -8.844181 6.5840545
20.461 20.460 8.476671 -10.426748 7.4567413
20.481 20.480 9.041702 -9.112331 8.567651
20.502 20.500 10.0508585 -8.736442 11.316195
20.521 20.520 11.474212 -6.6247563 14.94341
20.541 20.540 13.533225 -5.886145 14.283808
20.561 20.560 14.81532 -7.111976 14.251486
20.581 20.580 16.044743 -7.2448545 17.599777
20.601 20.600 17.933767 -8.2995 18.07742
20.621 20.620 18.286913 -9.163807 16.521189
20.641 20.640 17.96609 -9.805453 14.999674
20.661 20.660 18.095377 -9.67018 14.632164
20.681 20.680 21.526268 -9.415198 13.485341
20.704 20.700 21.610065 -8.876503 13.909115
20.721 20.720 19.722237 -8.956709 14.322115
20.741 20.740 17.629704 -9.740809 13.293805
20.761 20.760 16.655264 -9.7084875 12.058397
20.781 20.780 16.280571 -8.453926 11.610682
20.801 20.800 16.219519 -7.419631 10.681731
20.821 20.820 16.187199 -7.2831616 7.8888946
20.841 20.840 16.12375 -8.631097 3.0777464
20.861 20.860 14.863204 -9.752781 -0.09816227
20.881 20.880 12.37084 -11.054029 -1.4053963
20.901 20.900 10.754754 -9.528923 0.51116204
20.921 20.920 11.542446 -6.862979 0.06823475
20.941 20.940 11.85489 -7.061698 -2.7688942
20.961 20.960 10.81461 -8.298303 -6.405687
20.981 20.980 7.45315 -11.915942 -6.4787097
21.001 21.000 3.3842041 -9.604341 -4.509479
21.021 21.020 1.7130513 -4.271256 -1.6017209
21.041 21.040 0.4237737 -1.7154455 0.39624038
21.061 21.060 1.316811 1.0043676 -2.1906946
21.081 21.080 2.3391352 -0.3842694 -3.807978
21.101 21.100 2.2888567 -2.7617116 -4.1742907
21.121 21.120 3.039439 -3.0298622 -2.3822308
21.141 21.140 4.7764325 -4.378995 -2.9125464
21.161 21.160 5.686229 -5.2145715 -4.0019083
21.181 21.180 5.4264584 -7.6255326 -5.0625396
21.201 21.200 5.577293 -9.212888 -5.470751
21.221 21.220 5.6922145 -10.032902 -4.947618
21.241 21.240 4.6710877 -10.230424 -3.383007
21.261 21.260 3.442862 -11.2132435 -1.2078748
21.281 21.280 2.6276364 -12.975376 0.7038953
21.301 21.300 2.244564 -12.3876 1.7046716
21.321 21.320 2.4241292 -10.888829 2.146402
21.341 21.340 5.08289 -10.92594 1.3323733
21.361 21.360 6.95755 -10.849325 0.45609543
21.381 21.380 9.428367 -10.869676 -0.7266402
21.401 21.400 11.614272 -10.313024 0.05267244
21.421 21.420 12.553997 -10.047267 0.81642276
21.441 21.440 14.474147 -10.499771 -0.1412579
21.461 21.460 15.661671 -9.949105 0.92176765
21.481 21.480 15.405491 -6.7648168 3.9839516
21.501 21.500 16.053122 -3.918111 4.593276
21.521 21.520 18.693928 -2.8335378 4.5298295
21.541 21.540 19.626469 -3.4883518 3.2788591
21.561 21.560 16.802507 -3.977966 0.90141696
