gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
6.087 6.087 5.7464094 -3.5698965 1.5424347 -0.072534144 0.03828903 0.015418237
6.107 6.107 5.9101214 -3.6816847 1.6688838 -0.072534144 0.03828903 0.015418237
6.127 6.127 5.798944 -2.7421741 1.4025466 -0.072534144 0.03828903 0.015418237
6.149 6.147 5.5869737 -1.954158 0.9859365 -0.072534144 0.03828903 0.015418237
6.167 6.167 5.9736514 -2.5515842 0.9987647 -0.072534144 0.03828903 0.015418237
6.187 6.187 6.5881815 -3.28279 1.3035865 -0.072534144 0.03828903 0.015418237
6.207 6.207 6.6431594 -2.4648414 1.17897 -0.072534144 0.03828903 0.015418237
6.227 6.227 6.860017 -1.1863003 1.2241739 -0.072534144 0.03828903 0.015418237
6.247 6.247 7.049996 -0.99387777 1.6450601 -0.072534144 0.03828903 0.015418237
6.267 6.267 6.700581 -1.5100589 2.2198844 -0.072534144 0.03828903 0.015418237
6.288 6.287 6.5014386 -1.4086553 2.2333233 -0.072534144 0.03828903 0.015418237
6.308 6.307 6.6798115 -0.7257079 2.0635028 -0.072534144 0.03828903 0.015418237
6.328 6.327 6.252206 -0.07147124 2.0244074 -0.072534144 0.03828903 0.015418237
6.348 6.347 6.1007113 -0.312763 1.8203784 -0.072534144 0.03828903 0.015418237
6.368 6.367 6.2674775 -0.7153232 1.8619173 -0.072534144 0.03828903 0.015418237
6.388 6.387 6.6339965 -1.273654 1.9559906 -0.072534144 0.03828903 0.015418237
6.408 6.407 6.699359 -1.3298537 1.9981402 -0.072534144 0.03828903 0.015418237
6.428 6.427 6.2564816 -0.88697636 1.3530666 -0.072534144 0.03828903 0.015418237
6.447 6.447 5.825211 -0.2144137 0.33169982 -0.072534144 0.03828903 0.015418237
6.467 6.467 5.6767707 -0.19975294 -0.6267477 -0.072534144 0.03828903 0.015418237
6.487 6.487 5.3823338 -0.081855945 -0.88453287 -0.072534144 0.03828903 0.015418237
6.507 6.507 4.8899765 0.46303585 -0.6963864 -0.072534144 0.03828903 0.015418237
6.528 6.527 4.5417833 0.86376345 -0.204029 -0.072534144 0.03828903 0.015418237
6.548 6.547 4.9516735 0.3145956 0.34513888 -0.072534144 0.03828903 0.015418237
6.569 6.567 5.3065863 1.1398746 0.076358154 -0.072534144 0.03828903 0.015418237
6.588 6.587 5.257717 2.2321017 -0.108123146 -0.072534144 0.03828903 0.015418237
6.608 6.607 4.7983465 0.9297369 0.91874135 -0.072534144 0.03828903 0.015418237
6.628 6.627 4.4929137 1.0048733 0.77640975 -0.072534144 0.03828903 0.015418237
6.648 6.647 4.44771 2.4288 -0.015271631 -0.072534144 0.03828903 0.015418237
6.668 6.667 4.3689084 3.2314773 0.12217305 -0.072534144 0.03828903 0.015418237
6.688 6.687 4.384791 2.44285 0.97005403 -0.072534144 0.03828903 0.015418237
6.708 6.707 4.189314 2.7262917 1.2895365 -0.072534144 0.03828903 0.015418237
6.728 6.727 3.9541306 4.411669 0.5448918 -0.072534144 0.03828903 0.015418237
6.748 6.747 4.1013494 5.70426 -0.24373524 -0.072534144 0.03828903 0.015418237
6.768 6.767 4.2626176 5.1557026 -0.19242255 -0.072534144 0.03828903 0.015418237
6.788 6.787 4.3921213 4.396397 0.41050145 -0.072534144 0.03828903 0.015418237
6.808 6.807 4.1050143 4.4135013 0.97249746 -0.072534144 0.03828903 0.015418237
6.828 6.827 4.0909643 3.994448 0.89736104 -0.072534144 0.03828903 0.015418237
6.848 6.847 4.279111 3.2143729 0.086132 -0.072534144 0.03828903 0.015418237
6.868 6.867 4.877759 3.1325169 -0.79290307 -0.072534144 0.03828903 0.015418237
6.888 6.887 5.1117206 3.34632 -1.3066407 -0.072534144 0.03828903 0.015418237
6.907 6.907 5.208237 3.2809572 -1.2571607 -0.072534144 0.03828903 0.015418237
6.928 6.927 4.877148 2.9541442 -0.6750061 -0.072534144 0.03828903 0.015418237
6.948 6.947 4.0188823 2.9651399 -0.24556783 -0.072534144 0.03828903 0.015418237
6.968 6.967 3.6890152 2.9492574 -0.50946164 -0.072534144 0.03828903 0.015418237
6.988 6.987 3.2992833 2.5033257 -0.9236283 -0.072534144 0.03828903 0.015418237
7.008 7.007 2.9669726 2.147802 -0.93645644 -0.072534144 0.03828903 0.015418237
7.029 7.027 3.2797356 2.3506095 -0.9602802 -0.072534144 0.03828903 0.015418237
7.048 7.047 3.9547415 2.130698 -1.2052372 -0.072534144 0.03828903 0.015418237
7.068 7.067 4.2803326 1.890017 -2.0018053 -0.072534144 0.03828903 0.015418237
7.088 7.087 4.5246787 1.8185458 -2.6145031 -0.072534144 0.03828903 0.015418237
7.108 7.107 4.9021935 2.1044307 -3.3609805 -0.072534144 0.03828903 0.015418237
7.128 7.127 6.251595 2.6590965 -3.8050797 -0.072534144 0.03828903 0.015418237
7.148 7.147 7.052439 2.7482827 -3.5100317 -0.072534144 0.03828903 0.015418237
7.168 7.167 6.668816 2.702468 -3.8020253 -0.072534144 0.03828903 0.015418237
7.188 7.187 5.4983983 1.8765781 -3.9040399 -0.072534144 0.03828903 0.015418237
7.208 7.207 4.5857654 2.637716 -4.745201 -0.072534144 0.03828903 0.015418237
7.229 7.227 4.351804 3.645033 -5.7897806 -0.072534144 0.03828903 0.015418237
7.248 7.247 5.3914967 3.2760704 -4.369519 -0.072534144 0.03828903 0.015418237
7.268 7.267 5.122716 2.666427 -2.888171 -0.072534144 0.03828903 0.015418237
7.288 7.287 4.5442266 2.882673 -3.6841283 -0.072534144 0.03828903 0.015418237
7.308 7.307 4.1007385 2.4740043 -4.296215 -0.072534144 0.03828903 0.015418237
7.330 7.327 3.4886515 2.1410828 -4.425108 -0.072534144 0.03828903 0.015418237
7.348 7.347 3.0891457 2.0934353 -4.0695844 -0.072534144 0.03828903 0.015418237
7.368 7.367 2.9571986 1.9712621 -3.780645 -0.072534144 0.03828903 0.015418237
7.388 7.387 3.2797356 2.6022859 -3.6285396 -0.072534144 0.03828903 0.015418237
7.408 7.407 3.3347135 2.864958 -3.7879753 -0.072534144 0.03828903 0.015418237
7.428 7.427 3.2992833 2.5393667 -3.9852848 -0.072534144 0.03828903 0.015418237
7.448 7.447 3.1074715 2.6138923 -4.021937 -0.072534144 0.03828903 0.015418237
7.468 7.467 2.7824912 2.823419 -3.9584067 -0.072534144 0.03828903 0.015418237
7.488 7.487 3.236975 2.7226264 -3.5601227 -0.072534144 0.03828903 0.015418237
7.508 7.507 3.0017917 2.6285532 -2.9358184 -0.072534144 0.03828903 0.015418237
7.528 7.527 3.6731327 2.5259278 -2.8136454 -0.072534144 0.03828903 0.015418237
7.548 7.547 3.068987 2.447737 -2.288912 -0.072534144 0.03828903 0.015418237
7.568 7.567 2.9816332 2.6816983 -2.2742512 -0.072534144 0.03828903 0.015418237
7.588 7.587 2.9956832 2.0048597 -1.840537 -0.072534144 0.03828903 0.015418237
7.608 7.607 2.7036896 0.72265357 -1.2327261 -0.072534144 0.03828903 0.015418237
7.631 7.627 1.9107865 0.07269296 -1.1142182 -0.072534144 0.03828903 0.015418237
7.648 7.647 1.6035212 -0.54550266 -1.3616186 -0.072534144 0.03828903 0.015418237
7.668 7.667 1.9950858 -0.7825184 -1.7140878 -0.072534144 0.03828903 0.015418237
7.688 7.687 2.728735 -0.26328292 -1.9743165 -0.072534144 0.03828903 0.015418237
7.708 7.707 3.0262265 0.4392121 -1.6053538 -0.072534144 0.03828903 0.015418237
7.728 7.727 3.0427198 0.72021013 -1.2986995 -0.072534144 0.03828903 0.015418237
7.748 7.747 3.8014145 0.23151793 -1.2144 -0.072534144 0.03828903 0.015418237
7.768 7.767 4.5851545 -0.766025 -1.1527027 -0.072534144 0.03828903 0.015418237
7.787 7.787 5.180137 -1.1417072 -1.215011 -0.072534144 0.03828903 0.015418237
7.808 7.807 5.1880784 -2.1459696 -0.838718 -0.072534144 0.03828903 0.015418237
7.827 7.827 5.081788 -3.5417967 -0.7495316 -0.072534144 0.03828903 0.015418237
7.847 7.847 5.8588085 -4.188092 -1.6175711 -0.072534144 0.03828903 0.015418237
7.867 7.867 7.031059 -5.1642547 -2.3945918 -0.072534144 0.03828903 0.015418237
7.887 7.887 7.7408843 -6.773274 -2.1001546 -0.072534144 0.03828903 0.015418237
7.908 7.907 8.049982 -7.706065 -2.149024 -0.072534144 0.03828903 0.015418237
7.928 7.927 8.933293 -7.6816306 -3.34632 -0.072534144 0.03828903 0.015418237
7.948 7.947 9.002932 -7.133684 -3.9150352 -0.072534144 0.03828903 0.015418237
7.968 7.967 8.3743515 -6.1318655 -3.9339721 -0.072534144 0.03828903 0.015418237
7.988 7.987 7.5124207 -4.9944344 -3.9187005 -0.072534144 0.03828903 0.015418237
8.008 8.007 6.72807 -3.984674 -4.089132 -0.072534144 0.03828903 0.015418237
8.028 8.027 5.6566124 -3.5051448 -4.1007385 -0.072534144 0.03828903 0.015418237
8.048 8.047 4.500855 -2.8539624 -4.2485676 -0.072534144 0.03828903 0.015418237
8.068 8.067 4.361578 -2.0702224 -4.564385 -0.072534144 0.03828903 0.015418237
8.088 8.087 5.1502047 -2.2296581 -4.6028695 -0.072534144 0.03828903 0.015418237
8.108 8.107 5.8264327 -2.6297748 -4.085467 -0.072534144 0.03828903 0.015418237
8.128 8.127 5.4819045 -2.4733934 -4.0097194 -0.072534144 0.03828903 0.015418237
8.148 8.147 4.583933 -1.8521434 -4.718934 -0.072534144 0.03828903 0.015418237
8.169 8.167 4.324315 -1.3591752 -5.158757 -0.072534144 0.03828903 0.015418237
8.188 8.187 4.5564437 -1.2632693 -5.4012704 -0.072534144 0.03828903 0.015418237
8.211 8.207 5.073847 -1.1453724 -5.3560667 -0.072534144 0.03828903 0.015418237
8.228 8.227 5.5851407 -1.1129965 -5.096449 -0.072534144 0.03828903 0.015418237
8.248 8.247 6.0548964 -1.4135422 -4.845383 -0.072534144 0.03828903 0.015418237
8.268 8.267 5.9333344 -1.4575244 -4.4727554 -0.072534144 0.03828903 0.015418237
8.288 8.287 5.9357777 -1.0177015 -4.0414844 -0.072534144 0.03828903 0.015418237
8.308 8.307 6.0396247 -1.5332718 -3.2210925 -0.072534144 0.03828903 0.015418237
8.328 8.327 5.5466566 -2.7391198 -2.4165828 -0.072534144 0.03828903 0.015418237
8.348 8.347 4.207029 -3.0060678 -1.5778649 -0.072534144 0.03828903 0.015418237
8.368 8.367 3.4483342 -1.5888605 -1.6316211 -0.072534144 0.03828903 0.015418237
8.388 8.387 2.982855 0.040317107 -2.1337523 -0.072534144 0.03828903 0.015418237
8.408 8.407 2.270586 0.8539896 -0.84665924 -0.072534144 0.03828903 0.015418237
8.428 8.427 1.5082263 0.7489208 0.09590584 -0.072534144 0.03828903 0.015418237
8.448 8.447 1.2962561 0.26145032 -0.8503244 -0.072534144 0.03828903 0.015418237
8.468 8.467 2.6816983 -0.1386664 -1.8209893 -0.072534144 0.03828903 0.015418237
8.488 8.487 3.4574974 0.86376345 -2.2498167 -0.072534144 0.03828903 0.015418237
8.512 8.507 2.605951 1.3396275 -2.593123 -0.072534144 0.03828903 0.015418237
8.528 8.527 1.2235631 0.5766568 -2.3469443 -0.072534144 0.03828903 0.015418237
8.548 8.547 1.0042624 -0.42210788 -1.3255776 -0.072534144 0.03828903 0.015418237
8.568 8.567 1.4581354 -0.7067711 -0.9975429 -0.072534144 0.03828903 0.015418237
8.588 8.587 1.9926424 -0.5448918 -1.450805 -0.072534144 0.03828903 0.015418237
8.608 8.607 2.4544566 0.14966199 -1.9419407 -0.072534144 0.03828903 0.015418237
8.628 8.627 2.706744 0.032375857 -2.3774874 -0.072534144 0.03828903 0.015418237
8.648 8.647 2.5772405 -0.12461651 -2.4972172 -0.072534144 0.03828903 0.015418237
8.668 8.667 1.9156734 0.04886922 -2.3994787 -0.072534144 0.03828903 0.015418237
8.688 8.687 2.0598376 0.20891592 -1.9932534 -0.072534144 0.03828903 0.015418237
8.708 8.707 2.6645942 0.15027285 -2.289523 -0.072534144 0.03828903 0.015418237
8.728 8.727 3.0256155 0.21013765 -2.8313603 -0.072534144 0.03828903 0.015418237
8.748 8.747 3.1105258 0.28099802 -2.8099802 -0.072534144 0.03828903 0.015418237
8.768 8.767 3.34632 0.054367006 -2.5912905 -0.072534144 0.03828903 0.015418237
8.788 8.787 3.894266 -0.19730948 -2.3817637 -0.072534144 0.03828903 0.015418237
8.809 8.807 4.384791 -1.3298537 -2.3921483 -0.072534144 0.03828903 0.015418237
8.828 8.827 4.32798 -1.9523253 -2.575408 -0.072534144 0.03828903 0.015418237
8.848 8.847 3.7928624 -1.2443326 -2.9608638 -0.072534144 0.03828903 0.015418237
8.868 8.867 3.4648278 -0.004276057 -3.2290337 -0.072534144 0.03828903 0.015418237
8.888 8.887 3.9767327 0.40622538 -3.1392365 -0.072534144 0.03828903 0.015418237
8.908 8.907 4.912578 0.43554693 -2.4807239 -0.072534144 0.03828903 0.015418237
8.928 8.927 4.351804 2.2278256 -3.4465017 -0.072534144 0.03828903 0.015418237
8.948 8.947 4.1496077 3.9956696 -4.428773 -0.072534144 0.03828903 0.015418237
8.968 8.967 4.2106943 4.3133197 -3.4538321 -0.072534144 0.03828903 0.015418237
8.988 8.987 4.142888 6.5796294 -2.6028967 -0.072534144 0.03828903 0.015418237
9.008 9.007 4.8209486 9.009651 -2.8771753 -0.072534144 0.03828903 0.015418237
9.028 9.027 4.5845437 7.389026 -3.2717943 -0.072534144 0.03828903 0.015418237
9.048 9.047 4.175264 5.357899 -5.0170364 -0.072534144 0.03828903 0.015418237
9.069 9.067 4.5570545 4.3175955 -7.6645265 -0.072534144 0.03828903 0.015418237
9.091 9.087 5.784283 3.748269 -8.448877 -0.072534144 0.03828903 0.015418237
9.108 9.107 6.4989953 3.4550538 -7.7359977 -0.072534144 0.03828903 0.015418237
9.128 9.127 6.137974 3.3786957 -7.279681 -0.072534144 0.03828903 0.015418237
9.148 9.147 5.730527 2.166739 -6.669427 -0.072534144 0.03828903 0.015418237
9.168 9.167 5.3976054 1.278541 -6.4886107 -0.072534144 0.03828903 0.015418237
9.188 9.187 5.921117 1.5027285 -6.804428 -0.072534144 0.03828903 0.015418237
9.208 9.207 6.7476177 1.396438 -6.937597 -0.072534144 0.03828903 0.015418237
9.228 9.227 6.663929 1.6872098 -7.3969674 -0.072534144 0.03828903 0.015418237
9.248 9.247 6.730513 2.4397957 -7.9998913 -0.072534144 0.03828903 0.015418237
9.268 9.267 6.595512 2.1868975 -7.574118 -0.072534144 0.03828903 0.015418237
9.288 9.287 6.0029726 1.6132951 -6.9601984 -0.072534144 0.03828903 0.015418237
9.308 9.307 4.5216246 1.6096299 -6.8899493 -0.072534144 0.03828903 0.015418237
9.328 9.327 2.261423 0.86009824 -6.9937963 -0.072534144 0.03828903 0.015418237
9.347 9.347 0.5821546 0.4373795 -5.743355 -0.072534144 0.03828903 0.015418237
9.367 9.367 1.9498819 1.395827 -4.1465535 -0.072534144 0.03828903 0.015418237
9.389 9.387 2.3243423 1.4129313 -3.6829066 -0.072534144 0.03828903 0.015418237
9.407 9.407 1.7776178 1.0922271 -4.3120975 -0.072534144 0.03828903 0.015418237
9.428 9.427 0.8258898 0.8784242 -5.1605897 -0.072534144 0.03828903 0.015418237
9.448 9.447 0.03604105 0.8765916 -5.557041 -0.072534144 0.03828903 0.015418237
9.467 9.467 0.0018325958 1.0317514 -5.5100045 -0.072534144 0.03828903 0.015418237
9.489 9.487 0.29932398 1.5717562 -5.531385 -0.072534144 0.03828903 0.015418237
9.507 9.507 0.8717047 1.8411479 -5.5356607 -0.072534144 0.03828903 0.015418237
9.527 9.527 1.6077974 1.7373008 -5.6639423 -0.072534144 0.03828903 0.015418237
9.548 9.547 1.6126842 1.3005321 -5.4092116 -0.072534144 0.03828903 0.015418237
9.568 9.567 1.3683381 1.7482964 -5.0237556 -0.072534144 0.03828903 0.015418237
9.588 9.587 1.1368202 2.289523 -4.8209486 -0.072534144 0.03828903 0.015418237
9.608 9.607 1.1881329 2.7776043 -4.5851545 -0.072534144 0.03828903 0.015418237
9.628 9.627 1.2425 3.1172454 -4.4556513 -0.072534144 0.03828903 0.015418237
9.648 9.647 1.5344934 3.3567045 -4.3951755 -0.072534144 0.03828903 0.015418237
9.668 9.667 2.180789 3.2895093 -4.3322563 -0.072534144 0.03828903 0.015418237
9.690 9.687 2.6041186 2.5051584 -3.8050797 -0.072534144 0.03828903 0.015418237
9.708 9.707 2.7256808 1.1624765 -2.5821273 -0.072534144 0.03828903 0.015418237
9.728 9.727 2.2919664 0.9230174 -2.0830505 -0.072534144 0.03828903 0.015418237
9.748 9.747 2.7104092 1.8735237 -2.6163359 -0.072534144 0.03828903 0.015418237
9.768 9.767 3.780034 3.1025846 -3.8906007 -0.072534144 0.03828903 0.015418237
9.788 9.787 4.2717805 2.20278 -3.5344663 -0.072534144 0.03828903 0.015418237
9.808 9.807 3.227201 -0.77274454 -1.3231341 -0.072534144 0.03828903 0.015418237
9.828 9.827 2.8631253 -1.2712106 -0.5919284 -0.072534144 0.03828903 0.015418237
9.848 9.847 3.382361 -0.5919284 -1.7232509 -0.072534144 0.03828903 0.015418237
9.868 9.867 3.7617083 -0.12034045 -2.5717428 -0.072534144 0.03828903 0.015418237
9.888 9.887 3.9101484 -0.81489426 -2.734233 -0.072534144 0.03828903 0.015418237
9.908 9.907 4.4000626 -1.772731 -2.6853635 -0.072534144 0.03828903 0.015418237
9.928 9.927 5.2106805 -2.7104092 -2.6774223 -0.072534144 0.03828903 0.015418237
9.948 9.947 5.9394426 -3.2418618 -2.8258626 -0.072534144 0.03828903 0.015418237
9.968 9.967 6.536258 -3.4336736 -3.1019738 -0.072534144 0.03828903 0.015418237
9.989 9.987 7.148345 -3.7140608 -3.4165692 -0.072534144 0.03828903 0.015418237
10.008 10.007 7.3597045 -4.004222 -3.6609154 -0.072534144 0.03828903 0.015418237
10.028 10.027 7.550905 -4.243681 -4.1538835 -0.072534144 0.03828903 0.015418237
10.048 10.047 7.8526726 -4.361578 -4.456873 -0.072534144 0.03828903 0.015418237
10.068 10.067 8.144055 -4.589431 -4.6034803 -0.072534144 0.03828903 0.015418237
10.088 10.087 8.5276785 -4.9205194 -4.4996333 -0.072534144 0.03828903 0.015418237
10.108 10.107 8.334035 -4.976108 -4.1764855 -0.072534144 0.03828903 0.015418237
10.128 10.127 7.7078977 -4.3573017 -3.8716638 -0.072534144 0.03828903 0.015418237
10.148 10.147 7.153232 -3.4526103 -4.011552 -0.072534144 0.03828903 0.015418237
10.171 10.167 6.8123693 -2.1661282 -4.4452662 -0.072534144 0.03828903 0.015418237
10.188 10.187 6.6022315 -1.1276573 -4.68778 -0.072534144 0.03828903 0.015418237
10.208 10.207 6.7079115 -0.98471475 -4.823392 -0.072534144 0.03828903 0.015418237
10.228 10.227 6.7604456 -1.5766432 -4.287663 -0.072534144 0.03828903 0.015418237
10.248 10.247 6.1642413 -3.0494392 -3.9590178 -0.072534144 0.03828903 0.015418237
10.268 10.267 4.999932 -2.5222626 -3.7745364 -0.072534144 0.03828903 0.015418237
10.288 10.287 3.825849 -1.0751228 -3.9510765 -0.072534144 0.03828903 0.015418237
10.308 10.307 4.0268235 -0.7666359 -3.4110715 -0.072534144 0.03828903 0.015418237
10.328 10.327 5.13982 -1.6157386 -2.6108382 -0.072534144 0.03828903 0.015418237
10.348 10.347 5.4831266 -2.1673498 -1.9456058 -0.072534144 0.03828903 0.015418237
10.368 10.367 5.43609 -1.3072516 -1.7098118 -0.072534144 0.03828903 0.015418237
10.388 10.387 5.3786683 -0.7678576 -1.6297885 -0.072534144 0.03828903 0.015418237
10.408 10.407 5.3224688 -1.4440855 -1.5827519 -0.072534144 0.03828903 0.015418237
10.428 10.427 5.2161784 -1.2718215 -1.5241088 -0.072534144 0.03828903 0.015418237
10.448 10.447 4.9162436 -1.0818423 -1.2534955 -0.072534144 0.03828903 0.015418237
10.468 10.467 4.6572366 -1.1887437 -1.4227052 -0.072534144 0.03828903 0.015418237
10.488 10.487 4.235129 -0.3817908 -2.2137756 -0.072534144 0.03828903 0.015418237
10.508 10.507 3.7708712 1.5546521 -2.7165177 -0.072534144 0.03828903 0.015418237
10.528 10.527 4.352415 1.8594738 -2.4666739 -0.072534144 0.03828903 0.015418237
10.548 10.547 4.70183 0.032375857 -0.8332202 -0.072534144 0.03828903 0.015418237
10.570 10.567 3.9260309 1.0586295 -1.7489072 -0.072534144 0.03828903 0.015418237
10.588 10.587 4.183816 2.9449813 -2.7360654 -0.072534144 0.03828903 0.015418237
10.608 10.607 4.5045204 3.1422908 -1.9016235 -0.072534144 0.03828903 0.015418237
10.628 10.627 4.9968777 2.2968533 -0.42577308 -0.072534144 0.03828903 0.015418237
10.648 10.647 4.8881435 3.1789427 -0.7648033 -0.072534144 0.03828903 0.015418237
10.668 10.667 4.869207 2.447737 -1.0586295 -0.072534144 0.03828903 0.015418237
10.688 10.687 4.733595 2.5784621 -1.4049901 -0.072534144 0.03828903 0.015418237
10.708 10.707 4.148386 2.9034426 -1.5131133 -0.072534144 0.03828903 0.015418237
10.728 10.727 4.161214 2.2418754 -0.6835582 -0.072534144 0.03828903 0.015418237
10.748 10.747 3.7287214 1.8625281 -0.16798794 -0.072534144 0.03828903 0.015418237
10.768 10.767 2.9724703 2.3518312 -0.32559118 -0.072534144 0.03828903 0.015418237
10.788 10.787 3.390913 2.2840252 -0.6780604 -0.072534144 0.03828903 0.015418237
10.808 10.807 3.975511 1.7391334 -0.6750061 -0.072534144 0.03828903 0.015418237
10.828 10.827 3.5185838 2.2876904 -0.7293731 -0.072534144 0.03828903 0.015418237
10.848 10.847 3.2314773 3.0433307 -1.3158038 -0.072534144 0.03828903 0.015418237
10.869 10.867 3.164282 3.545462 -2.2162192 -0.072534144 0.03828903 0.015418237
10.888 10.887 3.2406402 3.154508 -2.0665572 -0.072534144 0.03828903 0.015418237
10.908 10.907 3.181997 2.824641 -1.6694947 -0.072534144 0.03828903 0.015418237
10.928 10.927 3.4245105 3.4287865 -2.189341 -0.072534144 0.03828903 0.015418237
10.949 10.947 4.3041563 3.005457 -3.182608 -0.072534144 0.03828903 0.015418237
10.968 10.967 5.5356607 1.6859881 -3.5277467 -0.072534144 0.03828903 0.015418237
10.988 10.987 6.075666 1.5167783 -3.458719 -0.072534144 0.03828903 0.015418237
11.008 11.007 5.491068 1.3756685 -3.4892623 -0.072534144 0.03828903 0.015418237
11.028 11.027 4.5130725 1.6554449 -3.0750957 -0.072534144 0.03828903 0.015418237
11.048 11.047 4.4672575 1.5137241 -2.2534819 -0.072534144 0.03828903 0.015418237
11.068 11.067 4.497801 1.518611 -1.9425515 -0.072534144 0.03828903 0.015418237
11.088 11.087 5.9107323 1.6823229 -3.5430183 -0.072534144 0.03828903 0.015418237
11.108 11.107 7.991339 1.6798794 -4.806288 -0.072534144 0.03828903 0.015418237
11.128 11.127 8.936348 1.5063937 -4.8044553 -0.072534144 0.03828903 0.015418237
11.148 11.147 8.338922 0.75747293 -4.224744 -0.072534144 0.03828903 0.015418237
11.168 11.167 7.0249505 0.8594874 -4.3682976 -0.072534144 0.03828903 0.015418237
11.188 11.187 6.654766 0.6200282 -4.86432 -0.072534144 0.03828903 0.015418237
11.208 11.207 5.9443297 -0.076358154 -5.4269266 -0.072534144 0.03828903 0.015418237
11.228 11.227 4.324315 -0.5687156 -6.5393124 -0.072534144 0.03828903 0.015418237
11.248 11.247 2.93704 -1.1191051 -6.7262373 -0.072534144 0.03828903 0.015418237
11.268 11.267 2.2693644 -1.7672331 -6.3120704 -0.072534144 0.03828903 0.015418237
11.288 11.287 1.0512991 -2.2278256 -6.563136 -0.072534144 0.03828903 0.015418237
11.308 11.307 -1.0348058 -2.4019222 -8.273559 -0.072534144 0.03828903 0.015418237
11.329 11.327 -2.7721064 -2.9492574 -9.875858 -0.072534144 0.03828903 0.015418237
11.348 11.347 -4.332867 -2.4373524 -10.691363 -0.072534144 0.03828903 0.015418237
11.368 11.367 -4.8820353 -1.8887954 -10.894171 -0.072534144 0.03828903 0.015418237
11.389 11.387 -4.9919906 -1.9150625 -10.318125 -0.072534144 0.03828903 0.015418237
11.408 11.407 -3.658472 -0.6047566 -9.626625 -0.072534144 0.03828903 0.015418237
11.428 11.427 -2.6126707 0.7623598 -8.835555 -0.072534144 0.03828903 0.015418237
11.448 11.447 -2.3848178 1.7702875 -7.6626935 -0.072534144 0.03828903 0.015418237
11.468 11.467 -1.9602666 1.894904 -6.3310075 -0.072534144 0.03828903 0.015418237
11.489 11.487 -1.5778649 1.8429805 -5.303532 -0.072534144 0.03828903 0.015418237
11.508 11.507 -0.48258355 1.0500773 -4.5772133 -0.072534144 0.03828903 0.015418237
11.528 11.527 0.81245077 -0.31398472 -4.2937717 -0.072534144 0.03828903 0.015418237
11.548 11.547 0.820392 -1.2993103 -4.0463715 -0.072534144 0.03828903 0.015418237
11.568 11.567 0.1282817 -1.047023 -4.575381 -0.072534144 0.03828903 0.015418237
11.588 11.587 -0.226631 -0.8142834 -5.4202075 -0.072534144 0.03828903 0.015418237
11.608 11.607 -0.2565634 -0.5314528 -5.76779 -0.072534144 0.03828903 0.015418237
11.628 11.627 -0.14660765 -0.76174897 -5.336519 -0.072534144 0.03828903 0.015418237
11.648 11.647 -0.0061086523 -0.9810496 -4.9767194 -0.072534144 0.03828903 0.015418237
11.668 11.667 0.34025195 -1.0231993 -5.2430563 -0.072534144 0.03828903 0.015418237
11.688 11.687 1.359786 -1.1026118 -5.9107323 -0.072534144 0.03828903 0.015418237
11.708 11.707 3.0604348 -1.785559 -6.2613688 -0.072534144 0.03828903 0.015418237
11.729 11.727 4.635856 -2.8405235 -6.249151 -0.072534144 0.03828903 0.015418237
11.750 11.747 5.2998667 -3.662748 -6.3804874 -0.072534144 0.03828903 0.015418237
11.768 11.767 5.4324245 -4.2320743 -6.4580674 -0.072534144 0.03828903 0.015418237
11.788 11.787 5.114164 -4.169766 -6.5472536 -0.072534144 0.03828903 0.015418237
11.808 11.807 4.9339585 -3.5216382 -6.582073 -0.072534144 0.03828903 0.015418237
11.828 11.827 4.8270574 -3.177721 -6.2137213 -0.072534144 0.03828903 0.015418237
11.848 11.847 4.169155 -3.1520646 -5.5594845 -0.072534144 0.03828903 0.015418237
11.868 11.867 3.3890803 -2.7403414 -5.4177637 -0.072534144 0.03828903 0.015418237
11.887 11.887 3.2662964 -2.2473733 -5.188689 -0.072534144 0.03828903 0.015418237
11.907 11.907 3.4434474 -2.2608123 -4.877759 -0.072534144 0.03828903 0.015418237
11.927 11.927 3.273016 -2.5082128 -4.655404 -0.072534144 0.03828903 0.015418237
11.947 11.947 3.3915238 -1.5033394 -4.5631633 -0.072534144 0.03828903 0.015418237
11.967 11.967 3.7195585 -0.46853364 -4.042095 -0.072534144 0.03828903 0.015418237
11.987 11.987 3.657861 -0.66767573 -3.8020253 -0.072534144 0.03828903 0.015418237
12.008 12.007 3.6205983 -0.95233893 -3.9205332 -0.072534144 0.03828903 0.015418237
12.028 12.027 3.9687915 -0.9651671 -3.9321396 -0.072534144 0.03828903 0.015418237
12.048 12.047 4.723821 -1.0525209 -3.591277 -0.072534144 0.03828903 0.015418237
12.068 12.067 5.4238725 -0.40500367 -3.0976977 -0.072534144 0.03828903 0.015418237
12.088 12.087 5.5008416 0.44226643 -2.8576276 -0.072534144 0.03828903 0.015418237
12.108 12.107 5.364619 0.9669997 -2.6371052 -0.072534144 0.03828903 0.015418237
12.128 12.127 5.606521 0.21197024 -2.031127 -0.072534144 0.03828903 0.015418237
