magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
26.328 26.328 -68.478 -285.537 -6.565 -41.7 -245.3 -8.3
26.348 26.348 -66.354004 -286.641 -3.4 -41.7 -245.3 -8.3
26.368 26.368 -66.144 -286.557 -1.1890001 -41.7 -245.3 -8.3
26.389 26.388 -66.272 -285.327 3.2089996 -41.7 -245.3 -8.3
26.409 26.408 -69.082 -283.526 3.5100002 -41.7 -245.3 -8.3
26.428 26.428 -71.613 -280.37 4.4349995 -41.7 -245.3 -8.3
26.449 26.448 -74.998 -277.401 5.668 -41.7 -245.3 -8.3
26.469 26.468 -78.372 -273.756 6.8999996 -41.7 -245.3 -8.3
26.488 26.488 -82.965 -265.14 4.024 -41.7 -245.3 -8.3
26.510 26.508 -84.547 -262.25 1.8129997 -41.7 -245.4 -8.5
26.528 26.528 -86.682 -257.525 -0.092999935 -41.7 -245.5 -7.6
26.549 26.548 -88.18 -254.085 -4.495 -41.7 -245.5 -7.6
26.569 26.568 -88.614 -250.344 -7.0179996 -41.7 -245.5 -7.6
26.589 26.588 -88.115005 -247.719 -12.976 -41.7 -245.5 -7.6
26.608 26.608 -87.676 -248.29 -17.980999 -41.7 -245.5 -7.6
26.629 26.628 -86.406006 -249.202 -22.973 -41.7 -245.5 -7.6
26.649 26.648 -84.653 -250.826 -26.066 -41.7 -245.5 -7.6
26.668 26.668 -83.152 -253.761 -30.395 -41.7 -245.5 -7.6
26.688 26.688 -78.363 -257.027 -33.436 -41.7 -245.5 -7.6
26.709 26.708 -77.162994 -257.81702 -36.196 -41.0 -245.3 -7.7
26.728 26.728 -75.466 -259.288 -37.716 -41.0 -245.3 -7.7
26.748 26.748 -74.022995 -259.91 -39.558 -41.0 -245.3 -7.7
26.768 26.768 -72.843 -259.868 -41.421 -41.0 -245.3 -7.7
26.789 26.788 -70.824 -259.973 -43.606 -41.0 -245.3 -7.7
26.808 26.808 -69.976 -260.446 -43.947002 -41.0 -245.3 -7.7
26.828 26.828 -68.854996 -260.931 -44.293 -41.6 -245.5 -7.8
26.851 26.848 -68.252 -261.222 -45.571 -41.6 -245.5 -7.8
26.868 26.868 -67.701 -261.378 -45.291 -41.6 -245.5 -7.8
26.888 26.888 -65.448 -262.339 -45.933 -41.6 -245.5 -7.8
26.908 26.908 -63.954 -261.263 -48.444 -41.6 -245.5 -7.8
26.928 26.928 -63.642998 -261.398 -49.397 -41.6 -245.5 -7.8
26.948 26.948 -62.806 -261.385 -49.417 -41.6 -245.5 -7.8
26.969 26.968 -63.155 -260.752 -46.939 -41.6 -245.5 -7.8
26.988 26.988 -63.96 -262.037 -48.818 -41.6 -245.5 -7.8
27.009 27.008 -63.113 -262.18298 -49.14 -40.9 -245.7 -8.3
27.029 27.028 -63.162003 -261.854 -47.91 -40.9 -245.7 -8.3
27.048 27.048 -63.996002 -261.182 -47.916 -40.9 -245.7 -8.3
27.068 27.068 -66.741 -259.513 -48.561 -40.9 -245.7 -8.3
27.089 27.088 -67.383 -259.076 -45.784 -40.9 -245.7 -8.3
27.108 27.108 -68.478 -258.904 -46.11 -40.9 -245.7 -8.3
27.128 27.128 -68.770004 -258.745 -45.805 -40.9 -245.7 -8.3
27.148 27.148 -69.877 -257.813 -44.617 -40.9 -245.7 -8.3
27.168 27.168 -70.963 -257.86 -43.437 -40.9 -245.7 -8.3
27.188 27.188 -73.045 -257.913 -42.905 -40.9 -245.7 -8.3
27.209 27.208 -74.211 -257.428 -41.071 -43.1 -247.3 -9.1
27.228 27.228 -75.318 -257.352 -41.736 -41.5 -245.7 -8.5
27.248 27.248 -74.334 -257.016 -39.813 -41.3 -245.928 -8.442
27.268 27.268 -75.895004 -256.758 -39.803 -41.3 -245.928 -8.442
27.288 27.288 -75.85899 -256.108 -39.116 -41.3 -245.928 -8.442
27.308 27.308 -76.819 -255.112 -39.327 -41.3 -245.928 -8.442
27.328 27.328 -77.763 -255.104 -37.943 -41.5 -245.7 -8.5
27.348 27.348 -79.501 -254.885 -35.826 -41.3 -245.928 -8.442
27.368 27.368 -79.616 -254.78 -33.915 -41.3 -245.928 -8.442
27.389 27.388 -80.879 -255.851 -33.665 -41.3 -245.928 -8.442
27.408 27.408 -81.384 -256.423 -32.318 -41.3 -245.928 -8.442
27.429 27.428 -80.182 -257.095 -34.172 -41.3 -245.928 -8.442
27.449 27.448 -80.858 -256.802 -32.342 -41.3 -245.928 -8.442
27.468 27.468 -80.459 -258.32 -32.246002 -41.3 -245.928 -8.442
27.488 27.488 -79.5 -258.776 -31.872002 -41.3 -245.928 -8.442
27.509 27.508 -80.07 -259.076 -31.832 -41.3 -245.928 -8.442
27.532 27.528 -79.630005 -259.083 -30.632 -41.3 -245.928 -8.442
27.549 27.548 -80.188995 -259.24 -30.321 -41.3 -245.928 -8.442
27.568 27.568 -81.226 -259.82 -31.442001 -41.3 -245.928 -8.442
27.589 27.588 -80.534 -258.777 -29.427002 -41.3 -245.928 -8.442
27.608 27.608 -80.266 -258.415 -30.568 -41.3 -245.928 -8.442
27.628 27.628 -80.764 -259.414 -31.428001 -41.3 -245.928 -8.442
27.649 27.648 -78.985 -259.305 -33.615 -41.3 -245.928 -8.442
27.669 27.668 -78.296 -259.94098 -33.842 -41.3 -245.928 -8.442
27.689 27.688 -77.826996 -259.005 -35.87 -41.3 -245.928 -8.442
27.708 27.708 -78.369995 -258.962 -34.787 -41.3 -245.928 -8.442
27.728 27.728 -78.216 -258.96298 -35.855 -41.3 -245.928 -8.442
27.748 27.748 -78.754 -259.009 -35.027 -41.3 -245.928 -8.442
27.768 27.768 -78.306 -259.29498 -36.005 -41.3 -245.928 -8.442
27.788 27.788 -78.611 -259.096 -35.197 -41.3 -245.928 -8.442
27.809 27.808 -78.072 -258.833 -35.316 -41.3 -245.928 -8.442
27.829 27.828 -77.392 -258.897 -35.931 -41.3 -245.928 -8.442
27.848 27.848 -77.693 -259.115 -36.254 -41.3 -245.928 -8.442
27.868 27.868 -77.58099 -259.034 -36.387 -41.3 -245.928 -8.442
27.888 27.888 -76.713 -258.646 -36.507 -41.3 -245.928 -8.442
27.908 27.908 -76.166 -258.606 -37.206 -41.3 -245.928 -8.442
27.928 27.928 -75.147 -258.197 -38.085 -41.3 -245.928 -8.442
27.949 27.948 -74.725 -258.284 -39.498 -41.3 -245.928 -8.442
27.969 27.968 -73.925995 -258.258 -41.283 -41.3 -245.928 -8.442
27.988 27.988 -73.354004 -258.001 -42.233 -41.3 -245.928 -8.442
28.008 28.008 -73.558 -257.992 -42.065002 -41.3 -245.928 -8.442
28.028 28.028 -71.825 -256.419 -42.387 -41.3 -245.928 -8.442
28.049 28.048 -71.129 -255.913 -43.404003 -41.3 -245.928 -8.442
28.068 28.068 -71.522 -255.256 -45.189003 -41.3 -245.928 -8.442
28.088 28.088 -70.409 -254.721 -45.714 -41.3 -245.928 -8.442
28.108 28.108 -70.52 -255.07799 -45.661003 -41.3 -245.928 -8.442
28.128 28.128 -70.477 -254.097 -44.465 -41.3 -245.928 -8.442
28.148 28.148 -69.139 -253.409 -46.712 -41.3 -245.928 -8.442
28.169 28.168 -69.253 -253.345 -47.359 -41.3 -245.928 -8.442
28.188 28.188 -68.647 -252.55699 -48.785 -41.3 -245.928 -8.442
28.209 28.208 -68.104004 -251.96599 -48.908 -41.3 -245.928 -8.442
28.228 28.228 -66.556 -250.469 -49.024002 -41.3 -245.928 -8.442
28.249 28.248 -65.656 -250.47299 -50.518 -41.3 -245.928 -8.442
28.269 28.268 -65.792 -250.512 -50.926003 -41.3 -245.928 -8.442
28.288 28.288 -64.897 -249.95099 -51.894 -41.3 -245.928 -8.442
28.308 28.308 -63.6 -250.305 -51.732002 -41.3 -245.928 -8.442
28.329 28.328 -62.982 -249.362 -51.851 -41.3 -245.928 -8.442
28.349 28.348 -62.906998 -248.73299 -51.918003 -41.3 -245.928 -8.442
28.368 28.368 -62.869 -248.40799 -50.888 -41.3 -245.928 -8.442
28.388 28.388 -61.573997 -248.056 -52.032 -41.3 -245.928 -8.442
28.408 28.408 -61.487 -248.137 -52.894 -41.3 -245.928 -8.442
28.429 28.428 -60.997 -247.018 -52.712997 -41.7 -245.6 -8.6
28.448 28.448 -59.927002 -246.503 -53.591003 -41.7 -245.6 -8.6
28.468 28.468 -59.916 -246.643 -52.814003 -41.7 -245.6 -8.6
28.488 28.488 -60.112 -246.30501 -53.386 -41.7 -245.6 -8.6
28.509 28.508 -61.057 -246.73001 -53.17 -41.7 -245.6 -8.6
28.528 28.528 -61.333 -246.354 -51.375 -41.7 -245.6 -8.6
28.548 28.548 -60.342003 -245.60901 -53.202003 -41.7 -245.6 -8.6
28.569 28.568 -60.095 -245.99901 -52.972 -41.7 -245.6 -8.6
28.588 28.588 -60.306 -245.684 -52.997 -41.7 -245.6 -8.6
28.608 28.608 -60.307 -245.82 -53.241997 -41.7 -245.6 -8.6
28.630 28.628 -60.105003 -245.56801 -53.724 -41.7 -245.6 -8.6
28.648 28.648 -60.512 -245.10101 -52.861 -41.7 -245.6 -8.6
28.668 28.668 -60.113 -245.34601 -52.879997 -41.7 -245.6 -8.6
28.688 28.688 -60.443 -245.32 -54.132004 -41.7 -245.6 -8.6
28.712 28.708 -60.302002 -244.873 -52.767 -41.7 -245.6 -8.6
28.729 28.728 -60.399002 -245.216 -53.184998 -41.7 -245.6 -8.6
28.749 28.748 -60.148003 -245.3 -52.665 -41.7 -245.6 -8.6
28.769 28.768 -60.438004 -245.664 -53.072998 -41.7 -245.6 -8.6
28.788 28.788 -60.42 -245.632 -53.018997 -41.7 -245.6 -8.6
28.808 28.808 -60.4 -245.70001 -53.199997 -41.7 -245.6 -8.6
28.828 28.828 -60.1 -245.6 -53.199997 -41.7 -245.6 -8.6
28.848 28.848 -60.0 -245.40001 -53.300003 -41.7 -245.6 -8.6
28.868 28.868 -59.800003 -245.3 -53.300003 -41.7 -245.6 -8.6
28.888 28.888 -59.6 -245.1 -53.300003 -41.7 -245.6 -8.6
28.908 28.908 -59.5 -245.0 -53.300003 -41.7 -245.6 -8.6
28.929 28.928 -59.4 -244.90001 -53.4 -41.7 -245.6 -8.6
28.948 28.948 -59.300003 -244.8 -53.4 -41.7 -245.6 -8.6
28.968 28.968 -59.2 -244.70001 -53.4 -41.7 -245.6 -8.6
28.988 28.988 -59.2 -244.70001 -53.4 -41.7 -245.6 -8.6
29.009 29.008 -59.2 -244.6 -53.4 -41.7 -245.6 -8.6
29.028 29.028 -59.2 -244.6 -53.4 -41.7 -245.6 -8.6
29.048 29.048 -59.300003 -244.6 -53.4 -41.7 -245.6 -8.6
29.068 29.068 -59.300003 -244.6 -53.4 -41.7 -245.6 -8.6
29.089 29.088 -59.300003 -244.6 -53.4 -41.7 -245.6 -8.6
29.108 29.108 -59.300003 -244.6 -53.4 -41.7 -245.6 -8.6
29.128 29.128 -59.4 -244.6 -53.5 -41.7 -245.6 -8.6
29.148 29.148 -59.4 -244.6 -53.5 -41.7 -245.6 -8.6
29.168 29.168 -59.4 -244.6 -53.5 -41.7 -245.6 -8.6
29.189 29.188 -59.5 -244.70001 -53.5 -41.7 -245.6 -8.6
29.208 29.208 -59.5 -244.70001 -53.6 -41.7 -245.6 -8.6
29.229 29.228 -59.6 -244.70001 -53.6 -41.7 -245.6 -8.6
29.248 29.248 -59.6 -244.8 -53.6 -41.7 -245.6 -8.6
29.268 29.268 -59.7 -244.8 -53.5 -41.7 -245.6 -8.6
29.288 29.288 -59.7 -244.90001 -53.5 -41.7 -245.6 -8.6
29.308 29.308 -59.7 -244.90001 -53.5 -41.7 -245.6 -8.6
29.329 29.328 -59.800003 -245.0 -53.4 -41.7 -245.6 -8.6
29.348 29.348 -59.9 -245.1 -53.5 -41.7 -245.6 -8.6
29.368 29.368 -60.0 -245.1 -53.4 -41.7 -245.6 -8.6
29.389 29.388 -60.1 -245.20001 -53.5 -41.7 -245.6 -8.6
29.408 29.408 -60.1 -245.3 -53.5 -41.7 -245.6 -8.6
29.429 29.428 -60.2 -245.3 -53.5 -41.7 -245.6 -8.6
29.449 29.448 -60.2 -245.40001 -53.4 -41.7 -245.6 -8.6
29.468 29.468 -60.300003 -245.5 -53.4 -41.7 -245.6 -8.6
29.488 29.488 -60.4 -245.5 -53.4 -41.7 -245.6 -8.6
29.509 29.508 -60.4 -245.5 -53.5 -41.7 -245.6 -8.6
29.529 29.528 -60.5 -245.6 -53.4 -41.7 -245.6 -8.6
29.549 29.548 -60.6 -245.6 -53.4 -41.7 -245.6 -8.6
29.568 29.568 -60.6 -245.6 -53.4 -41.7 -245.6 -8.6
29.592 29.588 -60.7 -245.6 -53.4 -41.7 -245.6 -8.6
29.608 29.608 -60.800003 -245.6 -53.300003 -41.7 -245.6 -8.6
29.628 29.628 -60.800003 -245.6 -53.300003 -41.7 -245.6 -8.6
29.648 29.648 -60.9 -245.6 -53.199997 -41.7 -245.6 -8.6
29.668 29.668 -60.9 -245.6 -53.199997 -41.7 -245.6 -8.6
29.688 29.688 -61.0 -245.6 -53.199997 -41.7 -245.6 -8.6
29.708 29.708 -61.1 -245.70001 -53.1 -41.7 -245.6 -8.6
29.728 29.728 -61.2 -245.70001 -53.1 -41.7 -245.6 -8.6
29.748 29.748 -61.2 -245.70001 -53.0 -41.7 -245.6 -8.6
29.768 29.768 -61.300003 -245.70001 -52.9 -41.7 -245.6 -8.6
29.788 29.788 -61.300003 -245.70001 -52.800003 -41.7 -245.6 -8.6
29.809 29.808 -61.4 -245.70001 -52.699997 -41.7 -245.6 -8.6
29.829 29.828 -61.4 -245.70001 -52.699997 -41.7 -245.6 -8.6
29.848 29.848 -61.4 -245.70001 -52.699997 -41.7 -245.6 -8.6
29.868 29.868 -61.4 -245.70001 -52.699997 -41.7 -245.6 -8.6
29.892 29.888 -61.5 -245.70001 -52.699997 -41.7 -245.6 -8.6
29.909 29.908 -61.6 -245.70001 -52.699997 -41.7 -245.6 -8.6
29.928 29.928 -61.6 -245.8 -52.699997 -41.7 -245.6 -8.6
29.948 29.948 -61.6 -245.8 -52.699997 -41.7 -245.6 -8.6
29.968 29.968 -61.6 -245.70001 -52.699997 -41.7 -245.6 -8.6
29.988 29.988 -61.6 -245.70001 -52.699997 -41.7 -245.6 -8.6
30.008 30.008 -61.6 -245.70001 -52.699997 -41.7 -245.6 -8.6
30.029 30.028 -61.6 -245.8 -52.6 -41.7 -245.6 -8.6
30.048 30.048 -61.7 -245.8 -52.6 -41.7 -245.6 -8.6
30.068 30.068 -61.7 -245.8 -52.6 -41.7 -245.6 -8.6
30.088 30.088 -61.7 -245.8 -52.6 -41.7 -245.6 -8.6
30.109 30.108 -61.7 -245.8 -52.6 -41.7 -245.6 -8.6
30.128 30.128 -61.7 -245.8 -52.699997 -41.7 -245.6 -8.6
30.148 30.148 -61.7 -245.8 -52.699997 -41.7 -245.6 -8.6
30.168 30.168 -61.800003 -245.8 -52.699997 -41.7 -245.6 -8.6
30.189 30.188 -61.800003 -245.8 -52.6 -41.7 -245.6 -8.6
30.209 30.208 -61.800003 -245.8 -52.6 -41.7 -245.6 -8.6
30.228 30.228 -61.800003 -245.8 -52.6 -41.7 -245.6 -8.6
30.248 30.248 -61.800003 -245.8 -52.6 -41.7 -245.6 -8.6
30.268 30.268 -61.800003 -245.8 -52.6 -41.7 -245.6 -8.6
30.288 30.288 -61.800003 -245.8 -52.6 -41.7 -245.6 -8.6
30.308 30.308 -61.800003 -245.8 -52.6 -41.7 -245.6 -8.6
30.332 30.328 -61.9 -245.8 -52.5 -41.7 -245.6 -8.6
30.348 30.348 -61.9 -245.8 -52.5 -41.7 -245.6 -8.6
30.368 30.368 -62.0 -245.8 -52.5 -41.7 -245.6 -8.6
30.388 30.388 -62.0 -245.90001 -52.5 -41.7 -245.6 -8.6
30.408 30.408 -62.0 -245.90001 -52.5 -41.7 -245.6 -8.6
30.428 30.428 -62.0 -245.90001 -52.5 -41.7 -245.6 -8.6
30.448 30.448 -62.1 -245.90001 -52.5 -41.7 -245.6 -8.6
30.470 30.468 -62.1 -245.90001 -52.5 -41.7 -245.6 -8.6
