gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
5.954 5.954 -0.16982053 0.1881465 0.0012217305 -0.075295255 0.037055086 0.011924091
5.974 5.974 -0.124005646 0.19303341 0.01282817 -0.075295255 0.037055086 0.011924091
5.995 5.994 0.022602014 0.26633725 0.04153884 -0.075295255 0.037055086 0.011924091
6.014 6.014 0.06169739 0.226631 0.031154128 -0.075295255 0.037055086 0.011924091
6.034 6.034 -0.0421497 0.069027774 0.004276057 -0.075295255 0.037055086 0.011924091
6.054 6.054 -0.031154128 -0.02443461 0.01282817 -0.075295255 0.037055086 0.011924091
6.074 6.074 0.02687807 0.005497787 0.02565634 -0.075295255 0.037055086 0.011924091
6.094 6.094 0.050701816 6.1086525E-4 0.042760566 -0.075295255 0.037055086 0.011924091
6.115 6.114 0.015271631 6.1086525E-4 0.042760566 -0.075295255 0.037055086 0.011924091
6.134 6.134 0.004886922 6.1086525E-4 0.032375857 -0.075295255 0.037055086 0.011924091
6.154 6.154 0.015882496 0.026267206 0.035430185 -0.075295255 0.037055086 0.011924091
6.174 6.174 -0.019547688 0.02565634 0.026267206 -0.075295255 0.037055086 0.011924091
6.194 6.194 -0.047647487 0.029321533 0.02076942 -0.075295255 0.037055086 0.011924091
6.215 6.214 -0.04520403 0.017715093 0.02076942 -0.075295255 0.037055086 0.011924091
6.234 6.234 -0.04337143 0.058643065 0.021380283 -0.075295255 0.037055086 0.011924091
6.254 6.254 -0.03359759 0.047036625 0.02687807 -0.075295255 0.037055086 0.011924091
6.274 6.274 -0.09590584 0.021991149 0.013439035 -0.075295255 0.037055086 0.011924091
6.294 6.294 -0.119729586 0.055588737 0.021380283 -0.075295255 0.037055086 0.011924091
6.315 6.314 -0.070249505 0.053145275 0.028710667 -0.075295255 0.037055086 0.011924091
6.334 6.334 -0.0018325958 0.028099801 0.02321288 -0.075295255 0.037055086 0.011924091
6.354 6.354 -0.016493361 0.002443461 0.007330383 -0.075295255 0.037055086 0.011924091
6.374 6.374 -0.044593163 0.014049901 0.004276057 -0.075295255 0.037055086 0.011924091
6.395 6.395 -0.05009095 0.07086037 0.013439035 -0.075295255 0.037055086 0.011924091
6.415 6.414 -0.036651913 0.08552113 0.02443461 -0.075295255 0.037055086 0.011924091
6.435 6.434 -0.030543262 0.07819075 0.028099801 -0.075295255 0.037055086 0.011924091
6.455 6.454 -0.03970624 0.022602014 0.02565634 -0.075295255 0.037055086 0.011924091
6.475 6.474 -0.02687807 0.007330383 0.037873644 -0.075295255 0.037055086 0.011924091
6.495 6.494 -0.015882496 0.009773844 0.043982297 -0.075295255 0.037055086 0.011924091
6.515 6.514 -0.010995574 -0.0030543262 0.040927973 -0.075295255 0.037055086 0.011924091
6.535 6.534 -0.018325957 -0.021991149 0.030543262 -0.075295255 0.037055086 0.011924091
6.555 6.554 -0.017715093 -0.0012217305 0.025045475 -0.075295255 0.037055086 0.011924091
6.575 6.574 -0.035430185 6.1086525E-4 0.014660766 -0.075295255 0.037055086 0.011924091
6.597 6.594 -0.032375857 0.0067195175 0.0030543262 -0.075295255 0.037055086 0.011924091
6.615 6.614 0.013439035 0.02321288 0.0061086523 -0.075295255 0.037055086 0.011924091
6.635 6.634 0.05131268 6.1086525E-4 0.007330383 -0.075295255 0.037055086 0.011924091
6.655 6.654 0.06047566 -0.059253927 -0.0067195175 -0.075295255 0.037055086 0.011924091
6.675 6.674 0.07819075 -0.12156218 -0.02687807 -0.075295255 0.037055086 0.011924091
6.696 6.694 0.14966199 -0.17898351 -0.028099801 -0.075295255 0.037055086 0.011924091
6.717 6.715 0.23335053 -0.27672195 -0.0018325958 -0.075295255 0.037055086 0.011924091
6.736 6.735 0.30298916 -0.42149702 0.005497787 -0.075295255 0.037055086 0.011924091
6.755 6.754 0.41416663 -0.54244834 -0.01160644 -0.075295255 0.037055086 0.011924091
6.775 6.775 0.62125 -0.6377433 -0.029932396 -0.075295255 0.037055086 0.011924091
6.794 6.794 0.7012733 -0.6658431 -0.004886922 -0.075295255 0.037055086 0.011924091
6.814 6.814 0.5326745 -0.46914452 0.007941248 -0.075295255 0.037055086 0.011924091
6.834 6.834 0.24678956 -0.20769419 -0.02321288 -0.075295255 0.037055086 0.011924091
6.855 6.854 -0.057421334 -0.1001819 -0.05131268 -0.075295255 0.037055086 0.011924091
6.878 6.874 -0.28099802 -0.05497787 -0.11728613 -0.075295255 0.037055086 0.011924091
6.896 6.894 -0.31703907 0.073303826 -0.15027285 -0.075295255 0.037055086 0.011924091
6.915 6.914 -0.1863139 0.19425514 -0.122783914 -0.075295255 0.037055086 0.011924091
6.935 6.934 -0.04520403 0.2602286 -0.06658431 -0.075295255 0.037055086 0.011924091
6.955 6.954 0.021991149 0.24862215 -0.015882496 -0.075295255 0.037055086 0.011924091
6.978 6.974 0.018936822 0.21624629 0.02076942 -0.075295255 0.037055086 0.011924091
6.995 6.994 0.014049901 0.19792034 0.0421497 -0.075295255 0.037055086 0.011924091
7.015 7.014 -0.0018325958 0.1563815 0.045814894 -0.075295255 0.037055086 0.011924091
7.035 7.034 0.0036651916 0.1386664 0.03970624 -0.075295255 0.037055086 0.011924091
7.055 7.054 0.045814894 0.13133603 0.040927973 -0.075295255 0.037055086 0.011924091
7.075 7.074 0.09590584 0.13683382 0.052534413 -0.075295255 0.037055086 0.011924091
7.094 7.094 0.10262536 0.10873401 0.061086524 -0.075295255 0.037055086 0.011924091
7.115 7.114 0.039095376 0.032986723 0.05497787 -0.075295255 0.037055086 0.011924091
7.135 7.134 0.015882496 -0.010995574 0.04153884 -0.075295255 0.037055086 0.011924091
7.155 7.154 0.03970624 -0.04520403 0.035430185 -0.075295255 0.037055086 0.011924091
7.175 7.174 0.052534413 -0.119729586 0.025045475 -0.075295255 0.037055086 0.011924091
7.198 7.194 0.029321533 -0.14049901 0.007330383 -0.075295255 0.037055086 0.011924091
7.215 7.214 0.056199603 -0.10323623 -0.015882496 -0.075295255 0.037055086 0.011924091
7.235 7.234 0.1740966 -0.019547688 -0.013439035 -0.075295255 0.037055086 0.011924091
7.255 7.254 0.39645153 -0.15027285 -0.08857546 -0.075295255 0.037055086 0.011924091
7.275 7.274 0.71837753 -0.13133603 -0.15210545 -0.075295255 0.037055086 0.011924091
7.295 7.294 0.8753699 0.004276057 -0.040317107 -0.075295255 0.037055086 0.011924091
7.314 7.314 0.36163223 0.2510656 0.017104227 -0.075295255 0.037055086 0.011924091
7.334 7.334 -0.32253686 0.26328292 -0.03481932 -0.075295255 0.037055086 0.011924091
7.354 7.354 -0.62858033 0.15149458 -0.03359759 -0.075295255 0.037055086 0.011924091
7.374 7.374 -0.9108001 -0.014660766 -0.05009095 -0.075295255 0.037055086 0.011924091
7.394 7.394 -1.0030408 -0.111177474 -0.06047566 -0.075295255 0.037055086 0.011924091
