timestamp, Accelerometerx, Accelerometery, Accelerometerz
2521915842806,0.020350715,13.494918,4.1862617,96,105,0
2521925850827,-0.02873042,13.375208,4.0378213,96,105,0
2521935844212,-0.2777274,13.170504,3.8750155,96,105,0
2521945939994,-0.7110779,12.832921,3.7792473,96,105,0
2521955837858,-1.2138603,12.264298,3.788824,96,105,0
2521965840462,-1.661576,11.461043,3.8893807,96,105,0
2521975840410,-1.8854338,10.527305,4.098873,96,105,0
2521985839317,-1.8483237,9.619903,4.332308,96,105,0
2521995849108,-1.6304513,8.872911,4.4879313,96,106,0
2522008680098,-1.353921,8.455123,4.507085,96,106,0
2522017249577,-1.1408371,8.368932,4.3885717,96,106,0
2522025852025,-1.055843,8.467094,4.1455603,96,106,0
2522035845046,-0.9983821,8.555679,3.788824,96,106,0
2522045842442,-0.9660604,8.51857,3.3602622,96,106,0
2522055841504,-0.9540894,8.312668,2.9221232,96,106,0
2522065840462,-0.93613285,8.000225,2.517503,96,106,0
2522075840879,-0.94810385,7.6111674,2.1452048,96,106,0
2522085838171,-0.9756372,7.21373,1.8423382,96,106,0
2522095845931,-1.0366893,6.847417,1.6196774,96,106,0
2522105841035,-1.1444284,6.483498,1.4772224,96,106,0
2522117509629,-1.2138603,6.075287,1.4520833,97,106,0
2522125854890,-1.2138603,5.627571,1.5729905,97,106,0
2522135846608,-1.2138603,5.197812,1.851915,97,106,0
2522145846087,-1.0965444,4.891354,2.2158337,97,106,0
2522155845254,-0.8678981,4.8362875,2.5366566,97,106,0
2522165972546,-0.5446809,4.572925,2.754529,97,106,0
2522175840046,-0.14844051,4.396951,3.0609868,97,106,0
2522185841244,0.24061728,4.334702,2.8395233,97,106,0
2522195844108,0.5530606,4.406528,2.8670566,97,106,0
2522205840202,0.78529817,4.5765166,2.8933928,97,106,0
2522215839473,0.9576807,4.805163,2.9879637,97,106,0
2522225847181,1.079785,5.09127,3.1531637,97,106,0
2522235843639,1.186327,5.390545,3.369839,97,106,0
2522245841660,1.2473791,5.6802435,3.5733461,97,106,0
2522255839733,1.2761095,5.9603653,3.7002387,97,106,0
2522265840775,1.2318168,6.3099184,3.8067808,97,106,0
2522275840150,1.1073183,6.6989765,3.927688,97,106,0
2522285837233,0.93254155,7.0904284,4.0653543,97,106,0
2522295844837,0.7398083,7.430405,4.2161894,97,106,0
2522305838223,0.51475334,7.7081323,4.3837833,97,106,0
2522315839837,0.25378537,7.94037,4.5884876,97,106,0
2522325845150,0.0023942017,8.143877,4.796783,97,106,0
2522335841192,-0.20949265,8.365341,4.936844,97,106,0
2522345841400,-0.34715924,8.613141,4.995502,97,106,0
2522355840723,-0.36391866,8.916007,5.011064,97,106,0
2522365839681,-0.25857377,9.276335,4.9823337,97,106,0
2522375839056,-0.062249243,9.713276,4.9069166,97,106,0
2522385842546,0.16280572,10.09156,4.856638,97,106,0
2522395837754,0.39384618,10.320207,4.770447,97,106,0
2522405838900,0.62368953,10.462662,4.701015,97,106,0
2522415839473,0.80564886,10.673351,4.674679,97,106,0
2522425843223,0.9600749,11.064803,4.711789,97,106,0
2522435841452,1.0761937,11.573571,4.799177,97,106,0
2522445836764,1.174356,11.963826,4.9667716,97,106,0
2522455838848,1.2258313,12.021287,5.1882353,97,106,0
2522465838119,1.2940661,11.880029,5.4539914,97,106,0
2522475837650,1.472434,11.915942,5.5365915,97,106,0
2522485843431,1.7393875,12.295423,5.2804117,97,106,0
2522495840619,2.0590134,12.855666,4.892551,97,106,0
2522505837598,2.4241292,13.379996,4.4580035,97,106,0
2522515838587,2.7688942,13.724761,3.9923313,97,106,0
2522525845827,2.9891608,13.828909,3.6032736,97,106,0
2522535842285,3.0657754,13.679272,3.38181,97,106,0
2522545838379,3.0023289,13.305776,3.2453403,97,106,0
2522555839108,2.834735,12.818556,3.1244333,97,106,0
2522565838431,2.7006595,12.325351,3.0585926,97,106,0
2522575836452,2.6527755,12.01171,2.9999347,97,106,0
2522585858223,2.6563668,11.897985,2.8287494,97,107,0
2522595852025,2.7006595,11.906365,2.4863784,97,107,0
2522605846921,2.777274,11.902774,2.0841527,97,107,0
2522615941556,2.8048072,11.823765,1.7046716,97,107,0
2522625842806,2.7042508,11.71004,1.448492,97,107,0
2522635848327,2.4779987,11.554418,1.3814543,97,107,0
2522645841452,2.1655555,11.303026,1.4329298,97,107,0
2522655838066,1.7992426,10.94629,1.460463,97,107,0
2522665837858,1.377863,10.508151,1.4425066,97,107,0
2522675835046,0.9888053,9.94312,1.4700398,97,107,0
2522685840150,0.676362,9.31105,1.5981296,97,107,0
2522695837129,0.48123455,8.693346,1.7956513,97,107,0
2522705834993,0.4225766,8.118738,1.9213469,97,107,0
2522715836504,0.4177882,7.5549035,1.8255788,97,107,0
2522725972233,0.4321534,7.035362,1.5610195,97,107,0
2522735843952,0.47884035,6.597223,1.3335704,97,107,0
2522745838796,0.5650316,6.2105594,1.234211,97,107,0
2522755835254,0.7015011,5.8598084,1.2437878,97,107,0
2522765911764,0.8690952,5.571307,1.3311762,98,107,0
2522775852441,1.043872,5.401319,1.4568717,98,107,0
2522785851452,1.2366052,5.379771,1.5478514,98,107,0
2522795846035,1.3946224,5.461174,1.5622166,98,107,0
2522805842025,1.4628572,5.6347537,1.4856021,98,107,0
2522815843275,1.4089876,5.895722,1.3204023,98,107,0
2522825839525,1.2916719,6.2249246,1.115698,98,107,0
2522835847702,1.1779473,6.6391215,1.0163386,98,107,0
2522845838275,1.0702082,7.089231,1.1803415,98,107,0
2522855836920,0.9684546,7.49026,1.5634137,98,107,0
2522865836035,0.8798691,7.8027034,2.018312,98,107,0
2522875837702,0.7625532,8.043321,2.3451207,98,107,0
2522885835618,0.59735334,8.316259,2.4073699,98,107,0
2522895835775,0.4297592,8.725668,2.2421699,98,107,0
2522905833952,0.33159694,9.309854,1.9548657,98,107,0
2522915835150,0.35314476,9.959879,1.7202339,98,107,0
2522925847493,0.51355624,10.584765,1.6220716,98,107,0
2522935847650,0.760159,11.056423,1.6891093,98,107,0
2522945839316,1.0175357,11.33056,1.9369092,98,107,0
2522955835202,1.2114661,11.447875,2.3211784,98,107,0
2522965837598,1.2976574,11.447875,2.7222073,98,107,0
2522975839889,1.270124,11.410766,3.0095115,98,107,0
2522985835462,1.1755531,11.307815,3.228581,98,107,0
2522995834420,1.0833763,11.099519,3.38181,98,107,0
2523005836191,1.0618285,10.812215,3.466804,98,107,0
2523015834420,1.1779473,10.55005,3.513491,98,107,0
2523025845514,1.4161704,10.477027,3.5661635,98,107,0
2523035848639,1.7980455,10.784681,3.716998,98,107,0
2523045839629,2.2493525,11.534067,3.881001,98,107,0
2523055833795,2.6132712,12.434286,3.9480386,98,107,0
2523065833900,2.777274,12.97777,4.050989,98,107,0
2523075840358,2.6731262,12.99453,4.309563,98,107,0
2523085837233,2.3511062,12.751518,4.663905,98,107,0
2523095835410,2.0147207,12.496535,5.0374002,98,107,0
2523105832493,1.697489,12.269087,5.33069,98,107,0
2523115942962,1.3922282,11.979388,5.4659624,98,107,0
2523125846972,1.1300632,11.4359045,5.4551888,98,108,0
2523135859160,0.82360536,10.658986,5.3139305,98,108,0
2523145853795,0.90141696,9.82341,5.130774,98,108,0
2523155843483,0.676362,8.9040365,4.8901567,98,108,0
2523165898900,0.45489833,8.842984,4.614824,98,108,0
2523175839681,0.15801731,8.771158,4.3119574,98,108,0
2523185838743,-0.18435353,8.678981,4.0054994,98,108,0
2523195839212,-0.5602432,8.846576,4.003105,98,108,0
2523205836556,-0.93852705,9.148245,3.7696705,98,108,0
2523215846347,-1.163582,9.400833,3.6332011,98,108,0
2523225836868,-1.1384429,9.481039,3.5577838,98,108,0
2523235848118,-0.94451255,9.346964,3.430891,98,108,0
2523245838170,-0.7146692,9.032125,3.2034419,98,108,0
2523255840254,-0.5243302,8.631097,2.8514943,98,108,0
2523265840983,-0.4165911,8.190564,2.4372973,98,108,0
2523275838222,-0.40581718,7.7608047,2.0147207,98,108,0
2523285839420,-0.46208093,7.3466077,1.7262194,98,108,0
2523295835827,-0.51714754,6.9024835,1.5849615,98,108,0
2523305834993,-0.50278234,6.4380083,1.5897499,98,108,0
2523315845618,-0.39743748,5.971139,1.7537527,98,108,0
2523325844420,-0.19991584,5.5270147,1.9776106,98,108,0
2523336113379,0.077811554,5.1355624,2.1871033,99,108,0
2523345864212,0.4213795,4.903325,2.385822,99,108,0
2523355847389,0.80804306,4.8602295,2.5582044,99,108,0
2523365965722,1.2485762,4.999093,2.7724855,99,108,0
2523375845097,1.6903064,5.234922,3.0454245,99,108,0
2523385842545,2.1188686,5.4539914,3.3566709,99,108,0
2523395843795,2.4863784,5.559336,3.630807,99,108,0
2523405839837,2.7521348,5.556942,3.8139634,99,108,0
2523415848587,2.908955,5.485116,3.8845923,99,108,0
2523425841347,2.9508536,5.469554,3.8953662,99,108,0
2523435845254,2.954445,5.616797,3.927688,99,108,0
2523445841035,2.9317,5.98311,4.0533834,99,108,0
2523455835722,2.8766334,6.5565214,4.284424,99,108,0
2523465843118,2.80361,7.2304893,4.6136265,99,108,0
2523475839004,2.6886885,7.93199,4.9308586,99,108,0
2523485840983,2.432509,8.561666,5.1690817,99,108,0
2523495837910,2.0290859,8.956709,5.363012,99,108,0
2523506004160,1.5263035,9.08001,5.5162406,99,108,0
2523515847493,1.0450691,9.052477,5.555745,99,108,0
2523525841087,0.6679823,9.0476885,5.4863133,99,108,0
2523535842233,0.4309563,9.168595,5.4144874,99,108,0
2523545402858,0.33159694,9.4295635,5.4791307,99,108,0
2523555399004,0.31364042,9.7324295,5.639542,99,108,0
2523565405670,0.39264908,9.920375,5.7664347,99,108,0
2523575396451,0.5554548,9.937134,5.768829,99,108,0
2523585397389,0.82599956,9.792285,5.687426,99,108,0
2523595395045,1.1575965,9.616311,5.559336,99,108,0
2523605398847,1.5286977,9.55047,5.433641,99,108,0
2523615408535,1.8483237,9.657013,5.366603,99,108,0
2523625406504,2.067393,9.877279,5.3318872,99,108,0
2523635406504,2.0853498,10.08318,5.207389,99,108,0
2523648123222,2.0853498,10.08318,5.207389,99,108,0
2523655401035,1.8890251,10.127473,5.112818,99,108,0
2523665409420,1.8602947,10.317812,4.957195,99,108,0
2523675394993,2.0386627,10.79785,4.8015714,99,108,0
2523685394837,2.4145525,11.513716,4.709395,99,108,0
2523695394837,2.906561,12.277467,4.679467,99,108,0
2523705401660,3.3662477,12.897565,4.569334,99,108,0
2523715410306,3.715801,13.278243,4.4807487,99,108,0
2523725399628,3.9600096,13.4183035,4.4448357,99,108,0
2523735466660,3.9576154,13.277045,4.4280763,99,108,0
2523745844889,3.6332011,12.87482,4.3777976,99,108,0
2523755844368,3.0801406,12.291832,4.262876,99,108,0
2523765845670,2.5007436,11.695675,4.0976763,99,108,0
2523775841451,2.1416135,11.168951,3.8606503,99,108,0
2523785839837,2.0937295,10.869676,3.4739866,99,108,0
2523795838222,2.3295584,10.907983,2.918532,99,108,0
2523806092806,2.7162218,11.135432,2.3211784,99,109,0
2523817079681,3.040636,11.307815,1.7896658,99,109,0
2523825841087,3.1878796,11.306618,1.459266,99,109,0
2523835844941,3.0992942,11.113884,1.352724,99,109,0
2523845848535,2.789245,10.784681,1.3922282,99,109,0
2523855840253,2.349909,10.324995,1.520318,99,109,0
2523865851920,1.8770541,9.774328,1.6747441,99,109,0
2523875841243,1.4616601,9.180567,1.8267759,99,109,0
2523885838066,1.1264719,8.525752,1.9440918,99,109,0
2523896005774,0.8858546,7.8086886,2.019509,99,109,0
2523905839733,0.7290344,7.0581064,2.0614076,99,109,0
2523915852076,0.62009823,6.317101,2.0626047,99,109,0
2523925836868,0.5446809,5.651513,2.0219033,99,109,0
2523935837858,0.5279215,5.1223946,1.958457,99,109,0
2523945844576,0.59615624,4.7405195,1.8806454,99,109,0
2523955839628,0.7457938,4.495114,1.7836803,99,109,0
2523965857128,0.9540894,4.3837833,1.697489,99,109,0
2523975844472,1.1923125,4.402937,1.6196774,100,109,0
2523986094003,1.436521,4.5118732,1.5502456,100,109,0
2523995855670,1.6496049,4.68665,1.5215151,100,109,0
2524005848847,1.7860745,4.9200845,1.4915876,100,109,0
2524015968743,1.8363527,5.255273,1.4664485,100,109,0
2524025843066,1.8255788,5.675455,1.4413095,100,109,0
2524035843899,1.7274165,6.1782374,1.447295,100,109,0
2524045845305,1.5562311,6.71813,1.496376,100,109,0
2524055836451,1.3335704,7.261614,1.5717934,100,109,0
2524065845305,1.1240777,7.771579,1.6352397,100,109,0
2524075837233,0.9624691,8.261193,1.6903064,100,109,0
2524085837597,0.8655039,8.763975,1.7357962,100,109,0
2524095861660,0.8439561,9.349358,1.7776948,100,109,0
2524105869576,0.8595184,10.00896,1.7764976,100,109,0
2524115869264,0.85473,10.709264,1.7417817,100,109,0
2524125842337,0.81043726,11.337742,1.7142484,100,109,0
2524135839212,0.7577648,11.801021,1.745373,100,109,0
2524145846764,0.7577648,12.078748,1.8387469,100,109,0
2524155840670,0.7110779,12.144588,2.006341,100,109,0
2524165842753,0.6715736,12.144588,2.1883004,100,109,0
2524175837024,0.6572084,12.09431,2.2828712,100,109,0
2524185837232,0.5805939,12.095507,2.2828712,100,109,0
2524195836660,0.39624038,12.202049,2.1703439,100,109,0
2524205835878,0.07062895,12.376825,2.0159178,100,109,0
2524215839680,-0.2825158,12.706028,2.098518,100,109,0
2524225837597,-0.60812724,13.420697,2.2816741,100,109,0
2524235835357,-1.1659763,14.334085,2.2697031,100,109,0
2524245845097,-1.8830396,15.093047,2.4229321,100,109,0
2524255837962,-2.3582888,15.516821,2.657564,100,109,0
2524265854837,-2.622848,15.601815,2.9161377,100,109,0
2524275839628,-2.7928362,15.448586,3.2190042,100,109,0
2524285863535,-2.8502972,15.078682,3.4608185,100,109,0
2524295840722,-2.908955,14.454992,3.6296098,100,109,0
2524305837962,-2.967613,13.521255,3.7720647,100,109,0
2524315838535,-2.9771898,12.392388,3.9612067,100,109,0
2524325840982,-2.9113493,11.285069,4.173094,100,109,0
2524335843951,-2.8455088,10.374076,4.321534,100,110,0
2524345844316,-2.7138276,9.791088,4.3478703,100,110,0
2524356086087,-2.4253263,9.5385,4.2173862,100,110,0
2524367163118,-2.19668,9.507375,3.857059,100,110,0
2524375846503,-2.124854,9.534908,3.301604,100,110,0
2524385842180,-2.1823149,9.463082,2.7102363,100,110,0
2524395842909,-2.2601264,9.252393,2.31639,100,110,0
2524405842493,-2.2601264,8.924387,2.1643584,100,110,0
2524415841139,-2.171541,8.558074,2.1092918,100,110,0
2524425838222,-1.982399,8.161834,2.0386627,100,110,0
2524435843847,-1.6891093,7.7093296,1.9153614,100,110,0
2524445844212,-1.3000516,7.2029557,1.7489643,100,110,0
2524455855045,-0.8463503,6.657078,1.6328455,100,110,0
2524465848170,-0.39384618,6.1040173,1.5286977,100,110,0
2524475846139,0.016759412,5.5401826,1.4173675,100,110,0
2524486095409,0.34715924,5.0541596,1.3371617,101,110,0
2524495859680,0.62368953,4.6399627,1.3263878,101,110,0
2524505853014,0.80445176,4.343082,1.3575124,101,110,0
2524515949420,0.91219085,4.132392,1.472434,101,110,0
2524525842128,0.93373865,4.060566,1.6184803,101,110,0
2524535845878,0.91099375,4.1036615,1.7525556,101,110,0
2524545841816,0.8523358,4.3035774,1.8686744,101,110,0
2524555840409,0.7553706,4.608838,1.9835961,101,110,0
2524565842961,0.63206923,5.0254292,2.079364,101,110,0
2524575840930,0.49320555,5.507861,2.1619642,101,110,0
2524585843170,0.34835634,5.9771247,2.2697031,101,110,0
2524595838691,0.16519992,6.3709707,2.432509,101,110,0
2524605837545,-0.0047884034,6.6965823,2.6539726,101,110,0
2524615838743,-0.1592144,7.028179,2.907758,101,110,0
2524625838118,-0.25617957,7.383718,3.144784,101,110,0
2524635843274,-0.2825158,7.711724,3.394978,101,110,0
2524645839264,-0.25857377,8.018182,3.6619315,101,110,0
2524655840149,-0.17717093,8.348581,3.918111,101,110,0
2524665838795,0.0047884034,8.7125,4.1383777,101,110,0
2524675841347,0.25617957,9.032125,4.3478703,101,110,0
2524685839211,0.50517654,9.264363,4.571728,101,110,0
2524695838795,0.6979098,9.443929,4.7548847,101,110,0
2524705837805,0.8295909,9.622296,4.871003,101,110,0
2524715837909,0.89662856,9.7863,4.9045224,101,110,0
2524725847597,0.8762778,9.947908,4.8937483,101,110,0
2524735839889,0.7781156,10.177752,4.865018,101,110,0
2524745838534,0.5722142,10.556035,4.8662148,101,110,0
2524755839628,0.2789245,11.129447,4.8937483,101,110,0
2524765840670,-0.05267244,11.836933,4.8853683,101,110,0
2524775840566,-0.41299978,12.513295,4.879383,101,110,0
2524785838795,-0.6967127,13.035232,4.9404354,101,110,0
2524795837232,-0.79607207,13.487736,4.9895163,101,110,0
2524805836816,-0.6979098,13.994109,4.8219223,101,110,0
2524815837961,-0.4309563,14.478935,4.4328647,101,110,0
2524825845670,-0.045489833,14.833277,3.977966,101,110,0
2524835838378,0.22385786,14.957775,3.5075054,101,110,0
2524845839524,0.29807812,14.869189,3.0992942,101,110,0
2524855843170,0.20590134,14.69561,2.6803088,101,110,0
2524865839836,-0.05267244,14.44781,2.2948422,101,110,0
2524875842388,-0.34596214,14.136564,1.9488802,101,110,0
2524885836711,-0.60453594,13.822924,1.6220716,101,110,0
2524895839107,-0.78290397,13.5296335,1.2856863,101,110,0
2524905836659,-0.8702923,13.30817,0.9816227,101,110,0
2524915837180,-0.93134445,13.186066,0.6392518,101,110,0
2524925843638,-1.0103531,13.156138,0.22385786,101,110,0
2524935840305,-1.1611878,13.144167,-0.16879122,101,110,0
2524945836555,-1.364695,13.086706,-0.46447513,101,110,0
2524955851034,-1.614889,12.956223,-0.59615624,101,110,0
2524965840722,-1.8567034,12.706028,-0.58298814,101,110,0
2524975840982,-2.0278888,12.272678,-0.45968673,101,110,0
2524985837336,-2.0961237,11.639412,-0.23463176,101,110,0
2524995838690,-2.042254,10.845734,0.009576807,101,110,0
2525005847649,-1.8710686,9.933543,0.22146365,101,110,0
2525015927493,-1.6376339,8.98903,0.36391866,101,110,0
2525025854472,-1.3682863,8.054094,0.46327803,101,111,0
2525035867388,-1.0929531,7.1861963,0.50038815,101,111,0
2525045856190,-0.8475474,6.4128695,0.50397944,101,111,0
2525055860253,-0.664391,5.7855883,0.48961425,102,111,0
2525067122232,-0.5494693,5.3318872,0.49440265,102,111,0
2525075850670,-0.45729253,5.0493712,0.48841715,102,111,0
2525085841607,-0.33877954,4.8841715,0.47405192,102,111,0
2525095843847,-0.19273324,4.830302,0.45010993,102,111,0
2525105840878,0.01436521,4.8279076,0.45130703,102,111,0
2525115843899,0.23822308,4.8985367,0.50158525,102,111,0
2525125842961,0.49440265,4.993108,0.60333884,102,111,0
2525135841555,0.7517793,5.153519,0.7254431,102,111,0
2525145837753,1.0582372,5.41329,0.8379706,102,111,0
2525155845045,0.985214,5.7544637,0.9504981,102,111,0
2525165843795,1.103727,6.1530986,1.0785879,102,111,0
2525175841034,1.151611,6.459556,1.2246342,102,111,0
2525185837128,1.198298,6.622362,1.3946224,102,111,0
2525195839888,1.2413936,7.1490865,1.3946224,102,111,0
2525205835826,1.3012487,7.693767,1.5239093,102,111,0
2525215844211,1.3599066,8.210915,1.5801731,102,111,0
2525225840565,1.4389153,8.662222,1.6065093,102,111,0
2525235842128,1.5071499,9.085996,1.6603789,102,111,0
2525245837909,1.5454572,9.508572,1.7609353,102,111,0
2525255842492,1.5382746,9.910798,1.9165585,102,111,0
2525265852232,1.4975731,10.267534,2.1296425,102,111,0
2525275842649,1.4341269,10.582372,2.3822308,102,111,0
2525285839680,1.3790601,10.866084,2.6683378,102,111,0
2525295840513,1.3072342,11.0935335,2.9412768,102,111,0
2525305840357,1.2258313,11.220427,3.1783028,102,111,0
2525315851451,1.1384429,11.244369,3.347094,102,111,0
2525325842701,1.079785,11.207258,3.4680011,102,111,0
2525335840513,1.0055647,11.275493,3.4847605,102,111,0
2525345838899,0.91697925,11.550826,3.4249055,102,111,0
2525355846295,0.8822633,11.981782,3.3399115,102,111,0
2525365843951,0.9780314,12.586318,3.4763808,102,111,0
2525375839420,1.210269,13.348871,3.6834793,102,111,0
2525385838795,1.2737153,13.992912,3.8151605,102,111,0
2525395838899,0.9696517,14.289793,3.9803603,102,111,0
2525406778065,0.49200845,14.529213,4.1299977,102,111,0
2525415853065,0.059855044,14.775816,4.175488,102,111,0
2525425840930,-0.17118542,14.876372,4.1802764,102,111,0
2525435840565,-0.23343466,14.669273,4.1276035,102,111,0
2525445838117,-0.2801216,14.024036,4.0198646,102,111,0
2525455854419,-0.33039984,12.937069,3.9097314,102,111,0
2525465840565,-0.40462008,11.5951185,3.8031895,102,111,0
2525475843638,-0.5722142,10.268731,3.7229836,102,111,0
2525485839732,-0.79367787,9.211691,3.6284127,102,111,0
2525495839680,-1.0067618,8.562862,3.5110967,102,111,0
2525505841711,-1.2306197,8.312668,3.359065,102,111,0
2525515839732,-1.3970166,8.366538,3.132813,102,111,0
2525525839159,-1.3910311,8.562862,2.8203697,102,111,0
2525535837857,-1.2042835,8.768764,2.4396915,102,111,0
2525545836086,-0.8870517,8.805874,2.0231004,102,111,0
2525555850826,-0.61052144,8.622718,1.6699557,102,112,0
2525565845669,-0.44532153,8.309077,1.3623008,102,112,0
2525575928013,-0.39145198,7.94037,1.0845734,102,112,0
2525585917597,-0.38067806,7.5932107,0.82719666,102,112,0
2525595847649,-0.32920274,7.2304893,0.62847793,102,112,0
2525605841086,-0.20829555,6.823475,0.5327099,102,112,0
2525615924732,-0.010773907,6.3470287,0.5554548,102,112,0
2525625844472,0.18195933,5.852626,0.7230489,103,112,0
2525635847388,0.36032736,5.400122,0.997185,103,112,0
2525645856607,0.56982,5.04578,1.2952632,103,112,0
2525655442180,0.78529817,4.823119,1.5705963,103,112,0
2525665517180,0.9888053,4.758476,1.8590976,103,112,0
2525675400201,1.2270284,4.8123455,2.2110453,103,112,0
2525685399524,1.471237,4.959589,2.5594015,103,112,0
2525695396919,1.6651673,5.1942205,2.825158,103,112,0
2525705398430,1.7118542,5.5377884,2.9700072,103,112,0
2525715398013,1.5921441,5.9687448,3.003526,103,112,0
2525725397024,1.3862427,6.4404025,2.9317,103,112,0
2525735396034,1.13964,6.9132576,2.8191724,103,112,0
2525745398221,0.8523358,7.36217,2.7473464,103,112,0
2525755402596,0.49919105,7.7560163,2.801216,103,112,0
2525765399263,0.10055647,8.111555,2.980781,103,112,0
2525775398378,-0.30406362,8.485051,3.2142158,103,112,0
2525785397649,-0.62488663,8.878897,3.4213142,103,112,0
2525795397128,-0.79966336,9.229648,3.5625722,103,112,0
2525805394836,-0.7781156,9.461885,3.6343982,103,112,0
2525815396607,-0.7218518,9.5253315,3.679888,103,112,0
2525825395878,-0.70509243,9.4535055,3.681085,103,112,0
2525835395305,-0.700304,9.360131,3.6954503,103,112,0
2525845396711,-0.7015011,9.308656,3.691859,103,112,0
2525855838534,-0.6871359,9.315839,3.7062242,103,112,0
2525865846138,-0.59974754,9.382876,3.7110126,103,112,0
2525875838221,-0.40462008,9.540894,3.66672,103,112,0
2525885838117,-0.08020575,9.788693,3.5625722,103,112,0
2525895839784,0.32680854,10.125079,3.454833,103,112,0
2525905835409,0.7613561,10.58716,3.3435028,103,112,0
2525915838326,1.174356,11.192893,3.2345665,103,112,0
2525925836190,1.4413095,11.836933,3.1663318,103,112,0
2525935835096,1.5119383,12.308591,3.1364043,103,112,0
2525945841919,1.401805,12.447454,3.1830912,103,112,0
2525955836138,1.2138603,12.35887,3.3435028,103,112,0
2525965842805,1.0773908,12.34211,3.4404678,103,112,0
2525975839315,0.9888053,12.595895,3.2716765,103,112,0
2525985837336,0.961272,13.096283,2.9724014,103,112,0
2525995838951,1.0031705,13.703214,2.6156654,103,112,0
2526005835513,1.1097125,14.308947,2.1990743,103,112,0
2526015838690,1.2497733,14.800955,1.7705121,103,112,0
2526025834523,1.3790601,14.997279,1.3874398,103,112,0
2526035839992,1.3922282,14.730326,1.163582,103,112,0
2526045846919,1.3814543,14.069527,1.1252748,103,112,0
2526055834836,1.3575124,13.318944,1.1947067,103,112,0
2526065846607,1.3335704,12.741941,1.2856863,103,112,0
2526075840148,1.3575124,12.509704,1.2785037,103,112,0
2526085837596,1.3946224,12.532449,1.115698,103,112,0
2526095837440,1.3862427,12.629414,0.8631097,103,112,0
2526105835409,1.3575124,12.625823,0.61291564,103,112,0
2526115836450,1.2940661,12.4702,0.44891283,103,112,0
2526125836919,1.1755531,12.154165,0.40102878,103,112,0
2526135835617,0.9564836,11.733982,0.50278234,103,112,0
2526145846086,0.6392518,11.219229,0.6715736,103,113,0
2526158768325,0.2621651,10.605117,0.8678981,103,113,0
2526167064471,-0.044292733,9.876082,1.0702082,103,113,0
2526175842023,-0.39145198,9.095572,1.258153,103,113,0
2526185841242,-0.36032736,8.293514,1.3934253,103,113,0
2526195842075,-0.5734113,7.374141,1.4796166,103,113,0
2526205840461,-0.7206547,7.501034,1.4915876,103,113,0
2526215840253,-0.81642276,6.7624226,1.4915876,103,113,0
2526225837909,-0.8655039,6.1303535,1.471237,103,113,0
2526235840617,-0.8607155,5.626374,1.4197617,103,113,0
2526245841659,-0.78290397,5.2875943,1.3311762,103,113,0
2526255838690,-0.61052144,5.0864816,1.2090719,103,113,0
2526265912336,-0.37948096,5.032612,1.0474633,104,113,0
2526275852596,-0.09935937,5.085284,0.8451532,104,113,0
2526285846711,0.16998832,5.2121773,0.63206923,104,113,0
2526295841242,0.39863458,5.3725886,0.41299978,104,113,0
2526305840877,0.5793968,5.5270147,0.22026655,104,113,0
2526315841138,0.6955156,5.7005944,0.092176765,104,113,0
2526325840617,0.736217,5.90889,0.02633622,104,113,0
2526335842857,0.7206547,6.1890116,0.007182605,104,113,0
2526345836555,0.6404489,6.59004,0.007182605,104,113,0
2526355834419,0.5446809,7.1107793,-0.039504327,104,113,0
2526365845357,0.45370123,7.7224975,-0.088585466,104,113,0
2526375837596,0.37588966,8.403648,-0.17477672,104,113,0
2526385839211,0.2861071,9.100361,-0.25857377,104,113,0
2526395835877,0.14724341,9.682152,-0.30645782,104,113,0
2526405835461,-0.029927522,10.004171,-0.2837129,104,113,0
2526415836034,-0.23942018,10.077195,-0.16759412,104,113,0
2526425834211,-0.4225766,10.032902,-0.009576807,104,113,0
2526435844263,-0.59735334,10.004171,0.1400608,104,113,0
2526445837544,-0.78170687,10.095152,0.24181437,104,113,0
2526455835461,-0.93373865,10.281899,0.32202014,104,113,0
2526465847232,-0.9720459,10.57878,0.37229836,104,113,0
2526475838377,-0.9516952,11.015722,0.30645782,104,113,0
2526485837909,-1.0366893,11.535264,0.21308395,104,113,0
2526495838742,-1.2378023,11.9614315,0.24779987,104,113,0
2526505833742,-1.5717934,12.069171,0.4201824,104,113,0
2526515837232,-1.9500773,12.032061,0.81881696,104,113,0
2526525836502,-2.3127987,12.346898,1.2617443,104,113,0
2526535839679,-2.859874,13.066356,1.6184803,104,113,0
2526545838169,-3.323152,14.015656,2.0446482,104,113,0
2526555839679,-3.2716765,14.810532,2.3906105,104,113,0
2526568554211,-2.8550856,15.057135,2.598906,104,113,0
2526575904159,-2.3690627,14.923059,2.871845,104,113,0
2526585840617,-1.8555063,14.482526,3.1830912,104,113,0
2526595837857,-1.4784195,13.660118,3.4847605,104,113,0
2526605836554,-1.4700398,12.58991,3.8989575,104,113,0
2526615838377,-1.8567034,11.47062,4.3287168,104,113,0
2526625838482,-2.421735,10.548853,4.605247,104,114,0
2526635859107,-3.015497,9.961076,4.6255975,104,114,0
2526645858690,-3.4404678,9.633071,4.3394904,104,114,0
2526655844888,-3.7421372,9.416395,3.715801,104,114,0
2526666065357,-4.047398,9.454702,2.955642,104,114,0
2526675843169,-4.614824,9.737218,2.256535,104,114,0
