accelerometer.txt

All values are in SI units (m/s^2).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
2.463 2.443 -0.23942018 0.46806642 9.676167
2.483 2.463 -0.25977087 0.4177882 9.651027
2.503 2.483 -0.1436521 0.4237737 9.828198
2.524 2.503 -0.039504327 0.4321534 10.081984
2.544 2.523 -0.11971009 0.44651863 9.907207
2.564 2.543 -0.047884032 0.4357447 9.490616
2.584 2.563 0.073023155 0.415394 9.660604
2.604 2.583 -0.049081136 0.47884035 9.859323
2.626 2.603 -0.21787235 0.45130703 9.89763
2.644 2.623 -0.33159694 0.5650316 9.7084875
2.663 2.643 -0.23942018 0.45609543 9.65821
2.683 2.663 -0.08140286 0.39264908 9.842564
2.704 2.683 -0.06464344 0.32441434 9.941922
2.724 2.703 -0.17717093 0.2837129 9.884461
2.744 2.723 -0.19393034 0.2693477 9.824607
2.764 2.743 -0.21787235 0.2777274 9.636662
2.784 2.763 -0.16519992 0.2633622 9.631873
2.804 2.783 0.039504327 0.17238252 9.719262
2.825 2.803 0.07062895 0.17357962 9.825804
2.844 2.823 -0.027533319 0.1592144 9.68694
2.864 2.843 0.10295067 0.17118542 9.811439
2.884 2.863 0.12330139 0.1448492 10.109517
2.904 2.883 -0.021547815 0.18555063 9.7803135
2.925 2.903 0.02873042 0.19273324 9.653421
2.944 2.923 0.077811554 0.16639702 9.725247
2.964 2.943 -0.051475335 0.19033903 9.8198185
2.984 2.963 -0.25617957 0.20350714 9.801862
3.004 2.983 -0.23702596 0.18315643 9.703699
3.024 3.003 -0.34835634 0.3890578 10.25676
3.044 3.023 -0.045489833 -0.04189853 9.8042555
3.064 3.043 -0.32202014 0.24301147 9.631873
3.084 3.063 -0.35314476 0.25258827 9.540894
3.104 3.083 -0.31004912 0.2789245 9.803059
3.124 3.103 -0.48722005 0.30526072 9.797073
3.144 3.123 -0.46088383 0.22385786 9.674969
3.164 3.143 -0.5470751 0.3842694 9.595961
3.184 3.163 -0.39983168 0.32920274 9.866506
3.204 3.183 -0.427365 0.33997664 9.7803135
3.224 3.203 -0.49200845 0.36032736 9.52174
3.244 3.223 -0.5398925 0.3866636 9.67018
3.264 3.243 -0.4333505 0.30526072 9.809045
3.284 3.263 -0.4321534 0.30526072 9.825804
3.304 3.283 -0.5626374 0.2633622 9.834184
3.324 3.303 -0.664391 0.090979666 9.791088
3.344 3.323 -0.51355624 -0.010773907 9.93474
3.364 3.343 -0.4213795 0.062249243 10.011354
3.384 3.363 -0.37948096 0.28491 9.570822
3.403 3.383 -0.59615624 0.17717093 9.490616
3.424 3.403 -0.5650316 0.20709845 9.503783
3.444 3.423 -0.51834464 0.25139117 9.651027
3.464 3.443 -0.47884035 0.18195933 9.82341
3.485 3.463 -0.5506664 0.14844051 9.894038
3.506 3.483 -0.60812724 0.17118542 9.882068
3.524 3.503 -0.6344634 0.25737667 9.715671
3.544 3.523 -0.5410896 0.19632454 9.827001
3.564 3.543 -0.5422867 0.1340753 10.001778
3.584 3.563 -0.6536171 0.1316811 9.927557
3.604 3.583 -0.6979098 0.14724341 9.999383
3.624 3.603 -0.8463503 0.22266077 9.744401
3.644 3.623 -0.9923966 0.2669535 9.726444
3.664 3.643 -1.0414777 0.19512744 9.884461
3.684 3.663 -1.1073183 0.11492168 10.110714
3.704 3.683 -0.5446809 -0.30047232 10.976217
3.724 3.703 -1.0749966 -0.022744916 10.682928
3.744 3.723 -1.5981296 0.22625206 10.042479
3.764 3.743 -1.8854338 0.48722005 10.120291
3.784 3.763 -1.8746599 0.62488663 10.097546
3.804 3.783 -1.8926164 0.7182605 9.888053
3.824 3.803 -2.0757728 0.8355764 9.616311
3.844 3.823 -2.6372132 0.78170687 9.168595
3.864 3.843 -3.333926 0.79966336 8.433576
3.884 3.863 -3.8247373 0.6943185 8.620323
3.904 3.883 -3.9671922 0.5530606 9.416395
3.924 3.903 -4.1718965 0.37469256 9.665392
3.944 3.923 -4.3658266 0.37349546 9.129091
3.964 3.943 -4.758476 0.6584055 7.9691005
3.984 3.963 -5.177461 0.89423436 6.8091097
4.004 3.983 -5.459977 0.80564886 6.4404025
4.024 4.003 -5.6215854 0.61890113 6.955156
4.044 4.023 -6.125565 0.50757074 7.2089415
4.064 4.043 -6.5577183 0.90620536 5.887342
4.084 4.063 -7.675811 1.198298 4.27365
4.104 4.083 -7.9068513 0.9576807 4.010288
4.124 4.103 -7.8062944 0.48961425 4.0426097
4.144 4.123 -8.610746 0.48722005 3.846285
4.164 4.143 -8.836999 0.5518635 3.4584243
4.184 4.163 -9.387665 0.8690952 2.4289176
4.203 4.183 -8.851364 0.40342298 2.670732
4.224 4.203 -9.141062 0.2837129 3.2908301
4.244 4.223 -10.304645 0.7398083 3.0310593
4.264 4.243 -9.841366 0.45250413 2.328361
4.284 4.263 -9.415198 0.60693014 1.5382746
4.304 4.283 -9.2069025 0.5626374 1.661576
4.324 4.303 -9.314642 0.4405331 2.2888567
4.344 4.323 -10.120291 0.79966336 1.6280571
4.364 4.343 -10.055647 0.89902276 1.3599066
4.384 4.363 -9.3661175 0.58657944 1.3335704
4.404 4.383 -9.2069025 0.5650316 1.1887212
4.423 4.403 -9.479841 0.7553706 0.78649527
4.444 4.423 -9.850943 0.89782566 0.5315128
4.464 4.443 -9.683349 0.7733272 0.78410107
4.487 4.463 -9.5013895 0.724246 0.7637503
4.504 4.483 -9.512163 0.5482722 0.8343793
4.524 4.503 -9.787497 0.533907 0.5686229
4.543 4.523 -10.116699 0.58777654 0.46088383
4.564 4.543 -10.080787 0.59495914 0.59855044
4.584 4.563 -9.743204 0.4285621 0.8535329
4.604 4.583 -9.774328 0.4345476 0.91219085
4.624 4.603 -9.879673 0.37708676 0.82121116
4.644 4.623 -9.91798 0.39145198 0.7781156
4.664 4.643 -9.832987 0.39145198 1.0127473
4.684 4.663 -9.739613 0.34476504 0.973243
4.704 4.683 -9.7863 0.31004912 0.9684546
4.724 4.703 -9.932345 0.21667525 0.81881696
4.744 4.723 -10.09156 0.30047232 0.6332663
4.764 4.743 -9.809045 0.2896984 0.736217
4.784 4.763 -9.647436 0.28491 0.7529764
4.804 4.783 -9.774328 0.34596214 0.59974754
4.824 4.803 -9.832987 0.33877954 0.59136784
4.844 4.823 -9.832987 0.31004912 0.58418524
4.864 4.843 -9.734824 0.320823 0.62967503
4.884 4.863 -9.562442 0.25857377 0.6428431
4.904 4.883 -9.726444 0.33159694 0.5530606
4.924 4.903 -9.752781 0.24420857 0.79128367
4.944 4.923 -9.690532 0.29209262 0.60453594
4.964 4.943 -9.779117 0.33758244 0.5722142
4.984 4.963 -9.679757 0.24181437 0.8499416
5.004 4.983 -9.770737 0.35075054 0.80325466
5.024 5.003 -9.739613 0.24660277 0.688333
5.044 5.023 -9.664195 0.19752164 0.6380547
5.064 5.043 -9.67856 0.2885013 0.7302315
5.084 5.063 -9.595961 0.2741361 0.93972415
5.104 5.083 -9.657013 0.260968 0.79846627
5.124 5.103 -9.7719345 0.29807812 0.6655881
5.144 5.123 -9.803059 0.20350714 0.89303726
5.164 5.143 -9.80665 0.260968 0.90021986
