gyroscope.txt

All values are in radians/second. Factory calibration and temperature compensation are still applied to the rate of rotation (angular speeds).
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-drift-x estimated-drift-y estimated-drift-z
14.890 14.889 -0.0580322 0.007941248 0.017104227 -0.07244862 0.027403416 0.01534493
14.910 14.909 -0.037873644 0.007941248 0.0012217305 -0.07244862 0.027403416 0.01534493
14.930 14.929 -0.05681047 0.0036651916 -0.0030543262 -0.07244862 0.027403416 0.01534493
14.950 14.949 -0.05497787 0.007330383 6.1086525E-4 -0.07244862 0.027403416 0.01534493
14.970 14.969 -0.058643065 0.01160644 0.010995574 -0.07244862 0.027403416 0.01534493
14.991 14.989 -0.055588737 0.016493361 0.02076942 -0.07244862 0.027403416 0.01534493
15.011 15.009 -0.05375614 0.025045475 0.01282817 -0.07244862 0.027403416 0.01534493
15.031 15.029 -0.06352998 0.027488936 0.015271631 -0.07244862 0.027403416 0.01534493
15.051 15.049 -0.053145275 0.023823744 0.029932396 -0.07244862 0.027403416 0.01534493
15.071 15.069 -0.052534413 0.030543262 0.029932396 -0.07244862 0.027403416 0.01534493
15.091 15.089 -0.08246681 0.037873644 0.016493361 -0.07244862 0.027403416 0.01534493
15.111 15.109 -0.08246681 0.01282817 0.0067195175 -0.07244862 0.027403416 0.01534493
15.131 15.129 -0.034208454 -0.019547688 0.06169739 -0.07244862 0.027403416 0.01534493
15.150 15.149 -0.01038471 -0.049480084 0.0720821 -0.07244862 0.027403416 0.01534493
15.170 15.169 0.020158553 -0.06169739 0.07696902 -0.07244862 0.027403416 0.01534493
15.190 15.189 -0.029321533 -0.018325957 0.065973446 -0.07244862 0.027403416 0.01534493
15.210 15.209 -0.12156218 0.035430185 0.02443461 -0.07244862 0.027403416 0.01534493
15.230 15.229 -0.1301143 0.06291912 0.0061086523 -0.07244862 0.027403416 0.01534493
15.250 15.249 -0.08552113 0.03604105 0.022602014 -0.07244862 0.027403416 0.01534493
15.271 15.269 -0.06352998 0.036651913 0.029932396 -0.07244862 0.027403416 0.01534493
15.290 15.289 -0.07941248 0.057421334 0.03176499 -0.07244862 0.027403416 0.01534493
15.310 15.309 -0.09040806 0.053145275 0.055588737 -0.07244862 0.027403416 0.01534493
15.331 15.329 -0.06536258 0.040317107 0.048258353 -0.07244862 0.027403416 0.01534493
15.351 15.349 -0.050701816 0.005497787 0.029321533 -0.07244862 0.027403416 0.01534493
15.371 15.369 -0.048258353 -0.007330383 0.021991149 -0.07244862 0.027403416 0.01534493
15.391 15.389 -0.0580322 -0.021380283 0.030543262 -0.07244862 0.027403416 0.01534493
15.411 15.409 -0.06352998 -0.007941248 0.047647487 -0.07244862 0.027403416 0.01534493
15.431 15.429 -0.081855945 0.007330383 0.029321533 -0.07244862 0.027403416 0.01534493
15.451 15.449 -0.08735373 0.0067195175 0.029321533 -0.07244862 0.027403416 0.01534493
15.471 15.469 -0.070249505 0.009162978 0.007941248 -0.07244862 0.027403416 0.01534493
15.491 15.489 -0.09040806 0.01038471 0.02443461 -0.07244862 0.027403416 0.01534493
15.510 15.509 -0.11301007 0.007330383 -0.008552114 -0.07244862 0.027403416 0.01534493
15.531 15.529 -0.08124508 -0.016493361 0.014660766 -0.07244862 0.027403416 0.01534493
15.550 15.549 -0.06780604 6.1086525E-4 0.021380283 -0.07244862 0.027403416 0.01534493
15.571 15.569 -0.103847094 0.016493361 -0.014660766 -0.07244862 0.027403416 0.01534493
15.590 15.589 -0.105068825 0.01038471 -0.021380283 -0.07244862 0.027403416 0.01534493
15.611 15.609 -0.069027774 -0.004886922 -0.0030543262 -0.07244862 0.027403416 0.01534493
15.631 15.629 -0.06719518 -0.0012217305 0.01038471 -0.07244862 0.027403416 0.01534493
15.651 15.649 -0.081855945 0.022602014 0.0067195175 -0.07244862 0.027403416 0.01534493
15.671 15.669 -0.0842994 0.03726278 0.03726278 -0.07244862 0.027403416 0.01534493
15.691 15.689 -0.06963864 0.028710667 0.027488936 -0.07244862 0.027403416 0.01534493
15.710 15.709 -0.06414085 0.018325957 0.049480084 -0.07244862 0.027403416 0.01534493
15.731 15.729 -0.07574729 0.02443461 0.058643065 -0.07244862 0.027403416 0.01534493
15.751 15.749 -0.086132 0.018936822 0.015882496 -0.07244862 0.027403416 0.01534493
15.771 15.769 -0.056199603 0.007941248 0.014660766 -0.07244862 0.027403416 0.01534493
15.790 15.789 -0.062308256 0.023823744 0.018936822 -0.07244862 0.027403416 0.01534493
15.810 15.809 -0.093462385 0.027488936 -0.016493361 -0.07244862 0.027403416 0.01534493
15.833 15.829 -0.08857546 0.02076942 0.023823744 -0.07244862 0.027403416 0.01534493
15.850 15.849 -0.053145275 -0.012217305 0.05009095 -0.07244862 0.027403416 0.01534493
15.870 15.869 -0.03726278 -0.007941248 0.009162978 -0.07244862 0.027403416 0.01534493
15.890 15.889 -0.099571034 0.025045475 -0.019547688 -0.07244862 0.027403416 0.01534493
15.910 15.909 -0.096516706 0.004886922 0.017715093 -0.07244862 0.027403416 0.01534493
15.931 15.929 -0.045814894 -0.023823744 0.045814894 -0.07244862 0.027403416 0.01534493
15.951 15.949 -0.029932396 -0.012217305 0.03481932 -0.07244862 0.027403416 0.01534493
15.971 15.969 -0.06291912 -0.01160644 0.004886922 -0.07244862 0.027403416 0.01534493
15.991 15.989 -0.043982297 -0.07513642 0.01160644 -0.07244862 0.027403416 0.01534493
16.011 16.009 0.06536258 -0.14905111 0.03176499 -0.07244862 0.027403416 0.01534493
16.030 16.029 0.16310102 -0.2003638 0.06352998 -0.07244862 0.027403416 0.01534493
16.050 16.049 0.12095132 -0.26145032 0.06780604 -0.07244862 0.027403416 0.01534493
16.071 16.069 0.09468412 -0.2919936 0.0061086523 -0.07244862 0.027403416 0.01534493
16.091 16.089 0.119729586 -0.37751472 -0.0036651916 -0.07244862 0.027403416 0.01534493
16.110 16.109 0.092240654 -0.43310347 0.08735373 -0.07244862 0.027403416 0.01534493
16.132 16.129 0.08246681 -0.5882632 0.12034045 -0.07244862 0.027403416 0.01534493
16.151 16.149 0.16310102 -0.8588765 0.06658431 -0.07244862 0.027403416 0.01534493
16.170 16.169 0.2773328 -1.2082914 -0.14844026 -0.07244862 0.027403416 0.01534493
16.191 16.189 0.39767328 -1.4062119 -0.36651915 -0.07244862 0.027403416 0.01534493
16.210 16.209 0.3848451 -1.5228871 -0.20769419 -0.07244862 0.027403416 0.01534493
16.230 16.229 0.3042109 -1.7153096 -0.06047566 -0.07244862 0.027403416 0.01534493
16.251 16.249 0.1600467 -2.076331 -0.2125811 -0.07244862 0.027403416 0.01534493
16.271 16.269 0.023823744 -2.4996605 -0.6188065 -0.07244862 0.027403416 0.01534493
16.290 16.289 0.026267206 -2.7311785 -0.6249151 -0.07244862 0.027403416 0.01534493
16.310 16.309 0.12767084 -2.7226264 -0.12034045 -0.07244862 0.027403416 0.01534493
16.330 16.329 0.28221974 -2.7678304 0.20952678 -0.07244862 0.027403416 0.01534493
16.350 16.349 0.32498032 -3.095865 0.1301143 -0.07244862 0.027403416 0.01534493
16.370 16.369 0.17470746 -3.218038 -0.12889257 -0.07244862 0.027403416 0.01534493
16.390 16.389 -0.11178834 -3.4080172 -0.017104227 -0.07244862 0.027403416 0.01534493
16.411 16.409 -0.10262536 -3.57234 0.0030543262 -0.07244862 0.027403416 0.01534493
16.430 16.429 0.13133603 -3.4782667 0.05131268 -0.07244862 0.027403416 0.01534493
16.451 16.449 0.18203785 -3.3487632 0.30115658 -0.07244862 0.027403416 0.01534493
16.470 16.469 0.21563543 -3.3890803 0.30298916 -0.07244862 0.027403416 0.01534493
16.490 16.489 0.22357668 -3.5369098 -0.08307768 -0.07244862 0.027403416 0.01534493
16.510 16.509 0.0580322 -3.4574974 -0.14110987 -0.07244862 0.027403416 0.01534493
16.531 16.529 -0.028710667 -2.9938505 0.7959574 -0.07244862 0.027403416 0.01534493
16.551 16.549 0.2602286 -2.5638015 0.7470882 -0.07244862 0.027403416 0.01534493
16.571 16.569 0.38912117 -2.5118778 0.059864793 -0.07244862 0.027403416 0.01534493
16.590 16.589 0.23518312 -3.028059 -0.6969972 -0.07244862 0.027403416 0.01534493
16.610 16.609 0.3023783 -3.3872478 -1.073901 -0.07244862 0.027403416 0.01534493
16.631 16.629 0.6218608 -2.8814514 -0.3885103 -0.07244862 0.027403416 0.01534493
16.650 16.649 0.74036866 -2.0421226 0.45020768 -0.07244862 0.027403416 0.01534493
16.670 16.669 0.5644395 -1.6371188 0.33292156 -0.07244862 0.027403416 0.01534493
16.690 16.689 0.398895 -1.7324139 -0.16432275 -0.07244862 0.027403416 0.01534493
16.714 16.709 0.4111123 -2.1868975 -0.7556403 -0.07244862 0.027403416 0.01534493
16.730 16.729 0.6713409 -2.1966715 -0.6933321 -0.07244862 0.027403416 0.01534493
16.750 16.749 0.95172805 -1.5876387 0.20769419 -0.07244862 0.027403416 0.01534493
16.770 16.769 0.8857546 -0.9071349 0.47769663 -0.07244862 0.027403416 0.01534493
16.790 16.789 0.5369505 -0.39095375 0.41172317 -0.07244862 0.027403416 0.01534493
16.810 16.809 0.021380283 -0.16310102 0.36102137 -0.07244862 0.027403416 0.01534493
16.831 16.829 -0.2761111 -0.10262536 0.16982053 -0.07244862 0.027403416 0.01534493
16.850 16.849 -0.12889257 -0.18325958 -0.005497787 -0.07244862 0.027403416 0.01534493
16.871 16.869 0.122783914 -0.06536258 0.111177474 -0.07244862 0.027403416 0.01534493
16.890 16.889 0.2687807 -0.02321288 0.2968805 -0.07244862 0.027403416 0.01534493
16.910 16.909 0.15088372 0.012217305 0.32803464 -0.07244862 0.027403416 0.01534493
16.931 16.929 -0.14782938 -0.0067195175 0.18753563 -0.07244862 0.027403416 0.01534493
16.951 16.949 -0.25350907 -0.043982297 0.039095376 -0.07244862 0.027403416 0.01534493
16.971 16.969 -0.14049901 0.06963864 0.015271631 -0.07244862 0.027403416 0.01534493
16.991 16.989 -0.059864793 0.16249016 0.14477506 -0.07244862 0.027403416 0.01534493
17.012 17.009 -0.081855945 0.258396 0.18020524 -0.07244862 0.027403416 0.01534493
17.030 17.029 -0.14355333 0.22052236 0.112399206 -0.07244862 0.027403416 0.01534493
17.051 17.049 -0.17287487 0.09101892 -0.0018325958 -0.07244862 0.027403416 0.01534493
17.070 17.069 -0.11301007 0.076358154 -0.018325957 -0.07244862 0.027403416 0.01534493
17.091 17.089 -0.11178834 0.15821409 0.11728613 -0.07244862 0.027403416 0.01534493
17.110 17.109 -0.17165314 0.29932398 0.21563543 -0.07244862 0.027403416 0.01534493
17.131 17.129 -0.19364429 0.2724459 0.15454891 -0.07244862 0.027403416 0.01534493
17.150 17.149 -0.1881465 0.204029 -0.004886922 -0.07244862 0.027403416 0.01534493
17.170 17.169 -0.1563815 0.042760566 -0.084910266 -0.07244862 0.027403416 0.01534493
17.191 17.189 -0.07086037 0.05497787 0.0012217305 -0.07244862 0.027403416 0.01534493
17.211 17.209 -0.100792766 0.12767084 0.1282817 -0.07244862 0.027403416 0.01534493
17.231 17.229 -0.12339478 0.18142697 0.1282817 -0.07244862 0.027403416 0.01534493
17.251 17.249 -0.09590584 0.111177474 0.080634214 -0.07244862 0.027403416 0.01534493
17.271 17.269 -0.08124508 -0.017715093 0.076358154 -0.07244862 0.027403416 0.01534493
17.290 17.289 -0.040927973 -0.051923547 0.03359759 -0.07244862 0.027403416 0.01534493
17.310 17.309 -0.032986723 0.025045475 0.07269296 -0.07244862 0.027403416 0.01534493
17.331 17.329 0.0061086523 0.1001819 0.16249016 -0.07244862 0.027403416 0.01534493
17.351 17.349 -0.007941248 0.112399206 0.12217305 -0.07244862 0.027403416 0.01534493
17.371 17.369 -0.047036625 0.070249505 -0.03726278 -0.07244862 0.027403416 0.01534493
17.390 17.389 -0.047647487 0.02443461 -0.09285152 -0.07244862 0.027403416 0.01534493
17.411 17.409 -0.012217305 0.059253927 0.0030543262 -0.07244862 0.027403416 0.01534493
17.431 17.429 -0.03176499 0.13683382 0.077579886 -0.07244862 0.027403416 0.01534493
17.451 17.449 -0.09590584 0.1386664 0.076358154 -0.07244862 0.027403416 0.01534493
17.471 17.469 -0.11056661 0.073303826 0.07941248 -0.07244862 0.027403416 0.01534493
17.490 17.489 -0.1020145 -0.004276057 0.03359759 -0.07244862 0.027403416 0.01534493
17.510 17.509 -0.059864793 -0.013439035 -0.008552114 -0.07244862 0.027403416 0.01534493
17.531 17.529 -0.02443461 0.02687807 0.07819075 -0.07244862 0.027403416 0.01534493
17.550 17.549 -0.044593163 0.062308256 0.13439035 -0.07244862 0.027403416 0.01534493
17.571 17.569 -0.11178834 0.034208454 0.062308256 -0.07244862 0.027403416 0.01534493
17.591 17.589 -0.108123146 0.0012217305 -0.029932396 -0.07244862 0.027403416 0.01534493
17.611 17.609 -0.020158553 0.027488936 -0.03848451 -0.07244862 0.027403416 0.01534493
17.630 17.629 -0.036651913 0.056199603 0.032375857 -0.07244862 0.027403416 0.01534493
17.650 17.649 -0.06780604 0.10873401 0.07941248 -0.07244862 0.027403416 0.01534493
17.670 17.669 -0.06719518 0.08368854 0.034208454 -0.07244862 0.027403416 0.01534493
17.690 17.689 -0.058643065 -0.0030543262 -0.01038471 -0.07244862 0.027403416 0.01534493
17.710 17.709 -0.07941248 0.008552114 -0.0580322 -0.07244862 0.027403416 0.01534493
17.730 17.729 -0.1459968 0.08002335 -0.052534413 -0.07244862 0.027403416 0.01534493
17.751 17.749 -0.13683382 0.12705997 -0.028710667 -0.07244862 0.027403416 0.01534493
17.771 17.769 -0.12583824 0.08124508 0.0018325958 -0.07244862 0.027403416 0.01534493
17.790 17.789 -0.08124508 0.007330383 0.02076942 -0.07244862 0.027403416 0.01534493
17.810 17.809 0.015271631 -0.016493361 0.013439035 -0.07244862 0.027403416 0.01534493
17.830 17.829 0.019547688 0.028099801 0.019547688 -0.07244862 0.027403416 0.01534493
17.850 17.849 -0.0421497 0.08124508 0.021991149 -0.07244862 0.027403416 0.01534493
17.871 17.869 -0.073303826 0.05681047 0.008552114 -0.07244862 0.027403416 0.01534493
17.890 17.889 -0.03481932 -0.009162978 -0.02687807 -0.07244862 0.027403416 0.01534493
17.911 17.909 0.04153884 -0.073303826 -0.015271631 -0.07244862 0.027403416 0.01534493
17.931 17.929 0.06536258 -0.086132 -0.013439035 -0.07244862 0.027403416 0.01534493
17.951 17.949 6.1086525E-4 -0.021991149 0.02565634 -0.07244862 0.027403416 0.01534493
17.971 17.969 -0.0421497 0.03970624 0.048258353 -0.07244862 0.027403416 0.01534493
17.994 17.989 -0.08735373 0.03848451 0.02321288 -0.07244862 0.027403416 0.01534493
18.011 18.009 -0.09468412 -0.005497787 -0.0030543262 -0.07244862 0.027403416 0.01534493
18.031 18.029 -0.028710667 -0.034208454 0.015271631 -0.07244862 0.027403416 0.01534493
18.051 18.049 -0.01038471 0.007330383 0.06291912 -0.07244862 0.027403416 0.01534493
18.070 18.069 -0.08124508 0.051923547 0.06169739 -0.07244862 0.027403416 0.01534493
18.090 18.089 -0.14294247 0.028099801 0.04642576 -0.07244862 0.027403416 0.01534493
18.111 18.109 -0.1301143 -0.021991149 0.02321288 -0.07244862 0.027403416 0.01534493
18.131 18.129 -0.057421334 -0.034208454 0.012217305 -0.07244862 0.027403416 0.01534493
18.151 18.149 -0.02321288 0.027488936 0.03604105 -0.07244862 0.027403416 0.01534493
18.171 18.169 -0.055588737 0.096516706 0.04337143 -0.07244862 0.027403416 0.01534493
18.193 18.189 -0.07452556 0.069027774 0.02443461 -0.07244862 0.027403416 0.01534493
18.211 18.209 -0.056199603 0.015271631 0.018325957 -0.07244862 0.027403416 0.01534493
18.230 18.229 -0.020158553 -0.015882496 -0.0012217305 -0.07244862 0.027403416 0.01534493
18.250 18.249 0.03726278 -0.021380283 0.009162978 -0.07244862 0.027403416 0.01534493
18.270 18.269 -0.023823744 0.012217305 0.086132 -0.07244862 0.027403416 0.01534493
18.293 18.289 -0.077579886 0.035430185 0.039095376 -0.07244862 0.027403416 0.01534493
18.311 18.309 -0.06169739 0.008552114 0.039095376 -0.07244862 0.027403416 0.01534493
18.331 18.329 -0.010995574 -0.020158553 0.06780604 -0.07244862 0.027403416 0.01534493
18.351 18.349 -0.01160644 0.01038471 0.054367006 -0.07244862 0.027403416 0.01534493
18.370 18.369 -0.06352998 0.081855945 0.03726278 -0.07244862 0.027403416 0.01534493
18.390 18.389 -0.105068825 0.13194689 0.021991149 -0.07244862 0.027403416 0.01534493
18.410 18.409 -0.055588737 0.08979719 0.0030543262 -0.07244862 0.027403416 0.01534493
18.431 18.429 0.03848451 0.014049901 0.030543262 -0.07244862 0.027403416 0.01534493
18.451 18.449 0.07391469 0.0061086523 0.04642576 -0.07244862 0.027403416 0.01534493
18.471 18.469 0.01038471 0.030543262 0.02687807 -0.07244862 0.027403416 0.01534493
18.491 18.489 -0.093462385 0.065973446 -6.1086525E-4 -0.07244862 0.027403416 0.01534493
18.511 18.509 -0.10262536 0.048258353 0.01160644 -0.07244862 0.027403416 0.01534493
18.530 18.529 -0.03481932 0.002443461 0.017715093 -0.07244862 0.027403416 0.01534493
18.551 18.549 -0.021380283 -0.02076942 0.022602014 -0.07244862 0.027403416 0.01534493
18.570 18.569 -0.028099801 0.01160644 0.023823744 -0.07244862 0.027403416 0.01534493
18.591 18.589 -0.030543262 0.02565634 0.032375857 -0.07244862 0.027403416 0.01534493
18.610 18.609 -0.01282817 0.007330383 0.021991149 -0.07244862 0.027403416 0.01534493
18.630 18.629 -0.020158553 -0.016493361 0.004276057 -0.07244862 0.027403416 0.01534493
18.650 18.649 -0.021380283 -0.02321288 0.008552114 -0.07244862 0.027403416 0.01534493
18.670 18.669 0.009162978 -0.004276057 0.02565634 -0.07244862 0.027403416 0.01534493
18.691 18.689 0.02443461 0.019547688 0.05681047 -0.07244862 0.027403416 0.01534493
18.711 18.709 -0.03726278 0.02076942 0.009773844 -0.07244862 0.027403416 0.01534493
18.730 18.729 -0.07513642 -0.012217305 -0.027488936 -0.07244862 0.027403416 0.01534493
18.751 18.749 -0.02443461 -0.01282817 -0.016493361 -0.07244862 0.027403416 0.01534493
18.770 18.769 0.062308256 0.0018325958 0.030543262 -0.07244862 0.027403416 0.01534493
18.790 18.789 0.099571034 0.03726278 0.08674286 -0.07244862 0.027403416 0.01534493
18.810 18.809 0.044593163 0.07819075 0.042760566 -0.07244862 0.027403416 0.01534493
18.830 18.829 -0.056199603 0.1337795 -0.007941248 -0.07244862 0.027403416 0.01534493
18.850 18.849 -0.061086524 0.08307768 -0.0061086523 -0.07244862 0.027403416 0.01534493
18.875 18.869 -0.0036651916 0.03970624 0.021380283 -0.07244862 0.027403416 0.01534493
18.891 18.889 0.01038471 0.03359759 0.032986723 -0.07244862 0.027403416 0.01534493
18.911 18.909 -0.028710667 0.047647487 0.026267206 -0.07244862 0.027403416 0.01534493
18.930 18.929 -0.06047566 0.029321533 0.015882496 -0.07244862 0.027403416 0.01534493
18.951 18.949 -0.03359759 0.010995574 -0.008552114 -0.07244862 0.027403416 0.01534493
18.971 18.969 -0.0061086523 0.01038471 0.010995574 -0.07244862 0.027403416 0.01534493
18.990 18.989 -0.026267206 0.029932396 0.047036625 -0.07244862 0.027403416 0.01534493
19.010 19.009 -0.05497787 0.050701816 0.018936822 -0.07244862 0.027403416 0.01534493
19.031 19.029 -0.040927973 0.02443461 -0.01038471 -0.07244862 0.027403416 0.01534493
19.050 19.049 -0.009162978 6.1086525E-4 -0.018936822 -0.07244862 0.027403416 0.01534493
19.071 19.069 -0.017104227 0.015271631 0.004886922 -0.07244862 0.027403416 0.01534493
19.090 19.089 -0.032986723 0.040927973 0.028710667 -0.07244862 0.027403416 0.01534493
19.110 19.109 -0.054367006 0.06658431 0.022602014 -0.07244862 0.027403416 0.01534493
19.131 19.129 -0.07819075 0.059253927 -0.004886922 -0.07244862 0.027403416 0.01534493
19.150 19.149 -0.03604105 0.02321288 0.023823744 -0.07244862 0.027403416 0.01534493
19.172 19.169 -0.015271631 0.040927973 0.069027774 -0.07244862 0.027403416 0.01534493
19.190 19.189 -0.032375857 0.06414085 0.08368854 -0.07244862 0.027403416 0.01534493
19.210 19.209 -0.09590584 0.08368854 0.06536258 -0.07244862 0.027403416 0.01534493
19.230 19.229 -0.14294247 0.035430185 0.002443461 -0.07244862 0.027403416 0.01534493
19.250 19.249 -0.053145275 -0.013439035 0.002443461 -0.07244862 0.027403416 0.01534493
19.271 19.269 0.03604105 -0.021380283 0.045814894 -0.07244862 0.027403416 0.01534493
19.291 19.289 0.02565634 0.017715093 0.061086524 -0.07244862 0.027403416 0.01534493
19.310 19.309 -0.06291912 0.050701816 0.01038471 -0.07244862 0.027403416 0.01534493
19.330 19.329 -0.124005646 0.064751714 -0.018936822 -0.07244862 0.027403416 0.01534493
19.350 19.349 -0.06291912 0.015882496 -0.034208454 -0.07244862 0.027403416 0.01534493
19.370 19.369 0.018325957 0.01160644 0.0018325958 -0.07244862 0.027403416 0.01534493
19.390 19.389 0.020158553 0.03726278 0.03604105 -0.07244862 0.027403416 0.01534493
19.410 19.409 -0.031154128 0.06963864 0.027488936 -0.07244862 0.027403416 0.01534493
19.430 19.429 -0.07391469 0.06291912 -0.01160644 -0.07244862 0.027403416 0.01534493
19.450 19.449 -0.08124508 0.015882496 -0.036651913 -0.07244862 0.027403416 0.01534493
19.472 19.469 -0.02565634 0.02565634 -0.0067195175 -0.07244862 0.027403416 0.01534493
19.490 19.489 0.025045475 0.015271631 0.056199603 -0.07244862 0.027403416 0.01534493
19.510 19.509 0.018325957 0.004276057 0.047036625 -0.07244862 0.027403416 0.01534493
19.530 19.529 -0.005497787 -0.007941248 0.03848451 -0.07244862 0.027403416 0.01534493
19.550 19.549 -0.027488936 -0.0067195175 0.015882496 -0.07244862 0.027403416 0.01534493
19.571 19.569 -0.047036625 0.005497787 0.009773844 -0.07244862 0.027403416 0.01534493
19.591 19.589 -0.027488936 0.015882496 -0.0036651916 -0.07244862 0.027403416 0.01534493
19.611 19.609 -0.06536258 0.031154128 -0.0061086523 -0.07244862 0.027403416 0.01534493
19.631 19.629 -0.06963864 0.02565634 -0.03481932 -0.07244862 0.027403416 0.01534493
19.650 19.649 -0.059864793 -0.020158553 0.026267206 -0.07244862 0.027403416 0.01534493
19.671 19.669 -0.04153884 -0.007941248 0.03848451 -0.07244862 0.027403416 0.01534493
19.691 19.689 0.01282817 -0.019547688 0.03176499 -0.07244862 0.027403416 0.01534493
19.711 19.709 -0.015271631 0.039095376 0.021991149 -0.07244862 0.027403416 0.01534493
19.731 19.729 -0.049480084 0.045814894 0.04153884 -0.07244862 0.027403416 0.01534493
19.751 19.749 -0.059864793 0.06841691 0.008552114 -0.07244862 0.027403416 0.01534493
19.770 19.769 -0.059253927 0.054367006 0.017104227 -0.07244862 0.027403416 0.01534493
19.791 19.789 6.1086525E-4 0.035430185 0.028710667 -0.07244862 0.027403416 0.01534493
19.811 19.809 0.0018325958 0.023823744 0.037873644 -0.07244862 0.027403416 0.01534493
19.830 19.829 -0.03726278 0.0061086523 0.04153884 -0.07244862 0.027403416 0.01534493
19.851 19.849 -0.0580322 -0.002443461 0.031154128 -0.07244862 0.027403416 0.01534493
19.871 19.869 -0.02321288 -0.017715093 0.014049901 -0.07244862 0.027403416 0.01534493
19.890 19.889 -0.022602014 -0.04520403 0.04153884 -0.07244862 0.027403416 0.01534493
19.910 19.909 -0.02321288 -0.0018325958 0.034208454 -0.07244862 0.027403416 0.01534493
19.930 19.929 -0.040317107 -0.0012217305 0.036651913 -0.07244862 0.027403416 0.01534493
19.951 19.949 -0.065973446 0.014660766 0.028099801 -0.07244862 0.027403416 0.01534493
19.971 19.969 -0.02565634 0.03726278 0.020158553 -0.07244862 0.027403416 0.01534493
19.990 19.989 -0.045814894 0.01160644 0.018936822 -0.07244862 0.027403416 0.01534493
20.010 20.009 -0.053145275 -0.02321288 0.032375857 -0.07244862 0.027403416 0.01534493
20.030 20.029 -0.043982297 -0.028099801 0.054367006 -0.07244862 0.027403416 0.01534493
20.053 20.049 -0.009162978 -0.023823744 0.08002335 -0.07244862 0.027403416 0.01534493
20.071 20.069 -0.0036651916 -0.029321533 0.08124508 -0.07244862 0.027403416 0.01534493
20.091 20.089 -0.040927973 -0.010995574 0.05375614 -0.07244862 0.027403416 0.01534493
20.110 20.109 -0.0580322 -0.02443461 0.027488936 -0.07244862 0.027403416 0.01534493
20.130 20.129 -0.02321288 -0.007330383 0.03359759 -0.07244862 0.027403416 0.01534493
20.150 20.149 0.029932396 -0.032375857 0.035430185 -0.07244862 0.027403416 0.01534493
20.171 20.169 0.014660766 -0.007330383 0.020158553 -0.07244862 0.027403416 0.01534493
20.191 20.189 -0.050701816 0.005497787 0.018325957 -0.07244862 0.027403416 0.01534493
20.210 20.209 -0.08124508 0.023823744 0.008552114 -0.07244862 0.027403416 0.01534493
20.230 20.229 -0.054367006 -0.049480084 -0.004886922 -0.07244862 0.027403416 0.01534493
20.250 20.249 -0.015271631 -0.04337143 0.031154128 -0.07244862 0.027403416 0.01534493
20.271 20.269 0.0030543262 -0.013439035 0.047036625 -0.07244862 0.027403416 0.01534493
20.291 20.289 -0.048258353 0.035430185 -0.0036651916 -0.07244862 0.027403416 0.01534493
20.311 20.309 -0.1020145 0.022602014 0.005497787 -0.07244862 0.027403416 0.01534493
20.330 20.329 -0.08307768 -0.010995574 0.02565634 -0.07244862 0.027403416 0.01534493
20.351 20.349 0.021380283 -0.064751714 0.06536258 -0.07244862 0.027403416 0.01534493
20.371 20.369 0.06841691 -0.07880162 0.07574729 -0.07244862 0.027403416 0.01534493
20.390 20.389 0.080634214 -0.06169739 0.015882496 -0.07244862 0.027403416 0.01534493
20.410 20.409 0.07391469 -0.05131268 -0.035430185 -0.07244862 0.027403416 0.01534493
20.430 20.429 0.1441642 -0.07513642 -0.10262536 -0.07244862 0.027403416 0.01534493
20.450 20.449 0.27916542 -0.0012217305 -0.100792766 -0.07244862 0.027403416 0.01534493
20.470 20.469 0.49480084 0.11178834 -0.042760566 -0.07244862 0.027403416 0.01534493
20.491 20.489 0.6792821 0.06414085 0.07941248 -0.07244862 0.027403416 0.01534493
20.510 20.509 0.6072 -0.03848451 0.09101892 -0.07244862 0.027403416 0.01534493
20.531 20.529 0.23762658 -0.100792766 -0.027488936 -0.07244862 0.027403416 0.01534493
20.551 20.549 -0.019547688 -0.111177474 -0.031154128 -0.07244862 0.027403416 0.01534493
20.571 20.569 0.095294975 -0.06291912 -0.08552113 -0.07244862 0.027403416 0.01534493
20.591 20.589 0.32559118 -0.059864793 -0.13439035 -0.07244862 0.027403416 0.01534493
20.611 20.609 0.5564982 -0.16615535 -0.08368854 -0.07244862 0.027403416 0.01534493
20.631 20.629 0.7360926 -0.1704314 -0.2284636 -0.07244862 0.027403416 0.01534493
20.650 20.649 0.8491027 -0.1966986 -0.35124752 -0.07244862 0.027403416 0.01534493
20.671 20.669 0.92179567 -0.33658674 -0.21135938 -0.07244862 0.027403416 0.01534493
20.690 20.689 0.929126 -0.30665436 -0.070249505 -0.07244862 0.027403416 0.01534493
20.711 20.709 0.96883225 -0.27550024 -0.093462385 -0.07244862 0.027403416 0.01534493
20.730 20.729 1.0885619 0.021380283 -0.3115413 -0.07244862 0.027403416 0.01534493
20.750 20.749 1.282817 0.3463606 -0.60231316 -0.07244862 0.027403416 0.01534493
20.770 20.769 1.6420058 -0.01038471 -0.7287622 -0.07244862 0.027403416 0.01534493
20.790 20.789 1.831374 -0.08368854 -0.48930305 -0.07244862 0.027403416 0.01534493
20.810 20.809 1.8839084 -0.118507855 -0.39522982 -0.07244862 0.027403416 0.01534493
20.831 20.829 1.8454239 -0.19792034 -0.47036624 -0.07244862 0.027403416 0.01534493
