magnetometer.txt

All values are in micro-Tesla (uT). Factory calibration and temperature compensation are applied to this measurement
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z estimated-bias-x estimated-bias-y estimated-bias-z
52.471 52.470 -39.271 -247.9 -53.342 -34.371 -240.4 -7.742
52.491 52.490 -39.271 -248.0 -53.342 -34.371 -240.4 -7.742
52.511 52.510 -39.271 -248.09999 -53.242 -34.371 -240.4 -7.742
52.531 52.530 -39.271 -248.09999 -53.242 -34.371 -240.4 -7.742
52.551 52.550 -39.271 -248.2 -53.242 -34.371 -240.4 -7.742
52.571 52.570 -39.271 -248.2 -53.242 -34.371 -240.4 -7.742
52.591 52.590 -39.271 -248.29999 -53.242 -34.371 -240.4 -7.742
52.611 52.610 -39.271 -248.29999 -53.242 -34.371 -240.4 -7.742
52.631 52.630 -39.271 -248.29999 -53.142002 -34.371 -240.4 -7.742
52.651 52.650 -39.271 -248.4 -53.142002 -34.371 -240.4 -7.742
52.671 52.670 -39.271 -248.5 -53.142002 -34.371 -240.4 -7.742
52.691 52.690 -39.271 -248.5 -53.142002 -34.371 -240.4 -7.742
52.713 52.710 -39.371 -248.59999 -53.142002 -34.371 -240.4 -7.742
52.731 52.730 -39.371 -248.59999 -53.142002 -34.371 -240.4 -7.742
52.751 52.750 -39.371 -248.7 -53.142002 -34.371 -240.4 -7.742
52.771 52.770 -39.371 -248.79999 -53.142002 -34.371 -240.4 -7.742
52.791 52.790 -39.470997 -248.79999 -53.142002 -34.371 -240.4 -7.742
52.811 52.810 -39.470997 -248.9 -53.142002 -34.371 -240.4 -7.742
52.831 52.830 -39.571 -249.0 -53.142002 -34.371 -240.4 -7.742
52.851 52.850 -39.571 -249.0 -53.142002 -34.371 -240.4 -7.742
52.871 52.870 -39.571 -249.09999 -53.242 -34.371 -240.4 -7.742
52.891 52.890 -39.571 -249.09999 -53.242 -34.371 -240.4 -7.742
52.912 52.910 -39.670998 -249.2 -53.142002 -34.371 -240.4 -7.742
52.931 52.930 -39.670998 -249.2 -53.142002 -34.371 -240.4 -7.742
52.951 52.950 -39.670998 -249.2 -53.242 -34.371 -240.4 -7.742
52.971 52.970 -39.670998 -249.29999 -53.242 -34.371 -240.4 -7.742
52.991 52.990 -39.771 -249.29999 -53.242 -34.371 -240.4 -7.742
53.013 53.010 -39.670998 -249.29999 -53.242 -34.371 -240.4 -7.742
53.031 53.030 -39.771 -249.29999 -53.242 -34.371 -240.4 -7.742
53.051 53.050 -39.871 -249.4 -53.142002 -34.371 -240.4 -7.742
53.071 53.070 -39.871 -249.5 -53.242 -34.371 -240.4 -7.742
53.091 53.090 -39.970997 -249.5 -53.242 -34.371 -240.4 -7.742
53.111 53.110 -40.071 -249.59999 -53.242 -34.371 -240.4 -7.742
53.131 53.130 -40.071 -249.59999 -53.142002 -34.371 -240.4 -7.742
53.151 53.150 -40.170998 -249.7 -53.142002 -34.371 -240.4 -7.742
53.171 53.170 -40.170998 -249.7 -53.142002 -34.371 -240.4 -7.742
53.191 53.190 -40.271 -249.79999 -53.142002 -34.371 -240.4 -7.742
53.211 53.210 -40.371 -249.9 -53.142002 -34.371 -240.4 -7.742
53.231 53.230 -40.371 -250.0 -53.142002 -34.371 -240.4 -7.742
53.251 53.250 -40.571 -250.09999 -53.142002 -34.371 -240.4 -7.742
53.271 53.270 -48.199997 -250.3 -53.9 -42.1 -240.5 -8.5
53.291 53.290 -48.1 -250.4 -53.8 -42.1 -240.5 -8.5
53.312 53.310 -48.1 -250.5 -53.8 -42.1 -240.5 -8.5
53.331 53.330 -48.0 -250.5 -53.7 -42.1 -240.5 -8.5
53.351 53.350 -48.1 -250.6 -53.5 -42.1 -240.5 -8.5
53.372 53.370 -48.199997 -250.8 -53.4 -42.1 -240.5 -8.5
53.392 53.390 -48.399998 -250.9 -53.3 -42.1 -240.5 -8.5
53.411 53.410 -48.699997 -250.9 -53.2 -42.1 -240.5 -8.5
53.431 53.430 -48.899998 -251.0 -53.1 -42.1 -240.5 -8.5
53.451 53.450 -52.841 -251.096 -52.087997 -44.6 -240.2 -8.3
53.471 53.470 -54.296997 -251.50099 -51.571 -44.6 -240.2 -8.3
53.491 53.490 -56.182 -251.40599 -50.131 -44.6 -240.2 -8.3
53.511 53.510 -59.105 -251.58899 -49.038 -44.6 -240.2 -8.3
53.531 53.530 -61.183 -250.93399 -48.294 -44.6 -240.2 -8.3
53.551 53.550 -62.892 -250.43199 -47.88 -44.6 -240.2 -8.3
53.571 53.570 -65.029 -249.39 -46.089 -44.6 -240.2 -8.3
53.594 53.590 -68.162 -247.209 -44.406998 -44.6 -240.2 -8.3
53.611 53.610 -70.434 -246.36 -41.07 -44.6 -240.2 -8.3
53.631 53.630 -72.979 -245.75299 -40.996998 -44.6 -240.2 -8.3
53.651 53.650 -73.72 -244.12999 -39.039 -44.6 -240.2 -8.3
53.671 53.670 -74.815994 -243.418 -38.261 -44.6 -240.2 -8.3
53.692 53.690 -76.722 -242.573 -36.038002 -44.6 -240.2 -8.3
53.711 53.710 -76.869995 -240.886 -37.074 -44.6 -240.2 -8.3
53.731 53.730 -78.679 -239.87599 -35.785 -44.6 -240.2 -8.3
53.751 53.750 -78.589 -238.563 -33.893 -44.6 -240.2 -8.3
53.771 53.770 -79.826996 -237.887 -32.598 -44.6 -240.2 -8.3
53.791 53.790 -78.839 -234.479 -30.341 -43.6 -240.5 -7.2
53.811 53.810 -79.668 -233.396 -32.088 -43.6 -240.5 -7.2
53.831 53.830 -79.736 -233.023 -32.041 -43.6 -240.5 -7.2
53.851 53.850 -78.772 -231.566 -29.241001 -43.6 -240.5 -7.2
53.871 53.870 -78.436005 -230.42499 -30.056 -42.0 -241.9 -5.4
53.892 53.890 -78.770004 -230.08899 -29.424 -42.0 -241.9 -5.4
53.911 53.910 -78.006 -228.78299 -28.181 -42.0 -241.9 -5.4
53.931 53.930 -78.253 -227.754 -29.984999 -42.0 -241.9 -5.4
53.951 53.950 -77.735 -226.762 -29.352 -42.0 -241.9 -5.4
53.971 53.970 -77.811005 -225.449 -28.147 -42.457 -241.5 -5.914
53.990 53.990 -77.83 -224.797 -28.13 -42.457 -241.5 -5.914
54.010 54.010 -78.138 -224.467 -27.508999 -42.457 -241.5 -5.914
54.031 54.030 -77.073 -223.325 -27.173 -42.457 -241.5 -5.914
54.051 54.050 -77.687 -223.04199 -25.362 -42.457 -241.5 -5.914
54.071 54.070 -77.914 -223.963 -27.76 -42.457 -241.5 -5.914
54.091 54.090 -76.635 -222.737 -25.949 -42.457 -241.5 -5.914
54.111 54.110 -77.416 -222.25 -26.851 -42.457 -241.5 -5.914
54.131 54.130 -77.179 -223.048 -27.133999 -42.457 -241.5 -5.914
54.151 54.150 -76.191 -222.54 -24.744999 -42.0 -241.9 -5.4
54.171 54.170 -77.212006 -222.51 -27.112999 -42.457 -241.5 -5.914
54.191 54.190 -78.573 -223.332 -25.692999 -42.457 -241.5 -5.914
54.211 54.210 -76.807 -222.268 -25.958 -42.457 -241.5 -5.914
54.231 54.230 -77.559006 -222.588 -26.527 -42.457 -241.5 -5.914
54.251 54.250 -77.624 -222.497 -25.166 -42.457 -241.5 -5.914
54.271 54.270 -77.148 -222.07 -25.973999 -42.457 -241.5 -5.914
54.291 54.290 -77.403 -222.39 -26.008999 -42.457 -241.5 -5.914
54.311 54.310 -77.654 -222.69 -26.504 -42.457 -241.5 -5.914
54.331 54.330 -77.723 -222.544 -24.666 -42.457 -241.5 -5.914
54.352 54.350 -77.755005 -222.948 -24.595 -42.457 -241.5 -5.914
54.371 54.370 -77.841995 -222.78 -26.687 -42.457 -241.5 -5.914
54.391 54.390 -77.728 -223.006 -26.001999 -42.457 -241.5 -5.914
54.411 54.410 -77.596 -223.04199 -25.873 -42.457 -241.5 -5.914
54.432 54.430 -77.727005 -223.007 -26.144 -42.457 -241.5 -5.914
54.451 54.450 -77.657 -223.0 -26.414 -42.457 -241.5 -5.914
54.471 54.470 -77.557 -222.7 -26.314 -42.457 -241.5 -5.914
54.491 54.490 -77.557 -222.5 -26.114 -42.457 -241.5 -5.914
54.511 54.510 -77.457 -222.3 -26.014 -42.457 -241.5 -5.914
54.531 54.530 -77.457 -222.1 -25.814 -42.457 -241.5 -5.914
54.551 54.550 -77.357 -221.9 -25.713999 -42.457 -241.5 -5.914
54.574 54.570 -77.357 -221.8 -25.713999 -42.457 -241.5 -5.914
54.591 54.590 -77.257 -221.7 -25.614 -42.457 -241.5 -5.914
54.611 54.610 -77.157 -221.6 -25.614 -42.457 -241.5 -5.914
54.631 54.630 -77.257 -221.6 -25.514 -42.457 -241.5 -5.914
54.651 54.650 -77.157 -221.5 -25.614 -42.457 -241.5 -5.914
54.671 54.670 -77.157 -221.5 -25.514 -42.457 -241.5 -5.914
54.691 54.690 -77.157 -221.4 -25.414 -42.457 -241.5 -5.914
54.711 54.710 -77.157 -221.4 -25.414 -42.457 -241.5 -5.914
54.731 54.730 -77.057 -221.4 -25.314 -42.457 -241.5 -5.914
54.751 54.750 -77.157 -221.4 -25.314 -42.457 -241.5 -5.914
54.771 54.770 -77.157 -221.3 -25.314 -42.457 -241.5 -5.914
54.794 54.790 -77.057 -221.3 -25.314 -42.457 -241.5 -5.914
54.811 54.810 -77.157 -221.3 -25.213999 -42.457 -241.5 -5.914
54.831 54.830 -77.057 -221.3 -25.213999 -42.457 -241.5 -5.914
54.851 54.850 -77.057 -221.3 -25.213999 -42.457 -241.5 -5.914
54.871 54.870 -77.057 -221.3 -25.114 -42.457 -241.5 -5.914
54.890 54.890 -77.057 -221.2 -25.014 -42.457 -241.5 -5.914
54.911 54.910 -77.057 -221.2 -25.014 -42.457 -241.5 -5.914
54.931 54.930 -77.057 -221.1 -24.914 -42.457 -241.5 -5.914
54.950 54.950 -77.057 -221.1 -25.014 -42.457 -241.5 -5.914
54.971 54.970 -77.057 -221.1 -24.814 -42.457 -241.5 -5.914
54.991 54.990 -77.057 -221.0 -24.713999 -42.457 -241.5 -5.914
55.011 55.010 -77.057 -221.0 -24.713999 -42.457 -241.5 -5.914
55.031 55.030 -77.057 -220.9 -24.614 -42.457 -241.5 -5.914
55.051 55.050 -77.057 -220.9 -24.414 -42.457 -241.5 -5.914
55.071 55.070 -77.157 -220.9 -24.314 -42.457 -241.5 -5.914
55.091 55.090 -77.157 -220.8 -24.213999 -42.457 -241.5 -5.914
55.111 55.110 -77.157 -220.8 -24.114 -42.457 -241.5 -5.914
55.131 55.130 -77.157 -220.8 -24.114 -42.457 -241.5 -5.914
55.151 55.150 -77.157 -220.7 -23.914 -42.457 -241.5 -5.914
55.171 55.170 -77.257 -220.7 -23.814 -42.457 -241.5 -5.914
55.191 55.190 -77.257 -220.6 -23.713999 -42.457 -241.5 -5.914
55.211 55.210 -77.257 -220.6 -23.614 -42.457 -241.5 -5.914
55.231 55.230 -77.257 -220.5 -23.514 -42.457 -241.5 -5.914
55.252 55.250 -77.257 -220.5 -23.314 -42.457 -241.5 -5.914
55.270 55.270 -77.257 -220.4 -23.314 -42.457 -241.5 -5.914
55.291 55.290 -77.257 -220.4 -23.213999 -42.457 -241.5 -5.914
55.310 55.310 -77.257 -220.3 -23.213999 -42.457 -241.5 -5.914
55.330 55.330 -77.257 -220.3 -23.114 -42.457 -241.5 -5.914
55.350 55.350 -77.157 -220.2 -23.014 -42.457 -241.5 -5.914
55.371 55.370 -77.157 -220.2 -22.914 -42.457 -241.5 -5.914
55.391 55.390 -77.157 -220.1 -22.814 -42.457 -241.5 -5.914
55.411 55.410 -77.157 -220.0 -22.814 -42.457 -241.5 -5.914
55.431 55.430 -77.057 -220.0 -22.814 -42.457 -241.5 -5.914
55.454 55.450 -77.057 -219.9 -22.713999 -42.457 -241.5 -5.914
55.471 55.470 -77.057 -219.9 -22.713999 -42.457 -241.5 -5.914
55.491 55.490 -77.057 -219.9 -22.614 -42.457 -241.5 -5.914
55.511 55.510 -77.057 -219.9 -22.614 -42.457 -241.5 -5.914
55.531 55.530 -77.057 -219.8 -22.514 -42.457 -241.5 -5.914
55.551 55.550 -77.057 -219.8 -22.514 -42.457 -241.5 -5.914
55.571 55.570 -77.057 -219.8 -22.514 -42.457 -241.5 -5.914
55.591 55.590 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
55.611 55.610 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
55.631 55.630 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
55.651 55.650 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
55.671 55.670 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
55.691 55.690 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
55.711 55.710 -76.857 -219.6 -22.514 -42.457 -241.5 -5.914
55.731 55.730 -76.857 -219.6 -22.514 -42.457 -241.5 -5.914
55.754 55.750 -76.857 -219.6 -22.514 -42.457 -241.5 -5.914
55.771 55.770 -76.857 -219.6 -22.514 -42.457 -241.5 -5.914
55.791 55.790 -76.757 -219.6 -22.514 -42.457 -241.5 -5.914
55.811 55.810 -76.757 -219.6 -22.514 -42.457 -241.5 -5.914
55.831 55.830 -76.757 -219.6 -22.514 -42.457 -241.5 -5.914
55.851 55.850 -76.757 -219.6 -22.514 -42.457 -241.5 -5.914
55.871 55.870 -76.857 -219.6 -22.514 -42.457 -241.5 -5.914
55.891 55.890 -76.857 -219.7 -22.514 -42.457 -241.5 -5.914
55.911 55.910 -76.857 -219.7 -22.414 -42.457 -241.5 -5.914
55.931 55.930 -76.857 -219.7 -22.514 -42.457 -241.5 -5.914
55.951 55.950 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
55.971 55.970 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
55.991 55.990 -76.957 -219.7 -22.514 -42.457 -241.5 -5.914
56.011 56.010 -76.957 -219.8 -22.414 -42.457 -241.5 -5.914
56.031 56.030 -77.057 -219.8 -22.514 -42.457 -241.5 -5.914
56.054 56.050 -77.057 -219.9 -22.514 -42.457 -241.5 -5.914
56.071 56.070 -77.057 -219.9 -22.414 -42.457 -241.5 -5.914
56.090 56.090 -77.057 -219.9 -22.414 -42.457 -241.5 -5.914
56.111 56.110 -77.057 -220.0 -22.414 -42.457 -241.5 -5.914
56.131 56.130 -77.057 -220.0 -22.414 -42.457 -241.5 -5.914
56.150 56.150 -77.057 -220.0 -22.414 -42.457 -241.5 -5.914
56.170 56.170 -77.157 -220.0 -22.514 -42.457 -241.5 -5.914
56.190 56.190 -77.157 -220.1 -22.514 -42.457 -241.5 -5.914
56.210 56.210 -77.157 -220.1 -22.514 -42.457 -241.5 -5.914
56.230 56.230 -77.157 -220.1 -22.514 -42.457 -241.5 -5.914
56.251 56.250 -77.157 -220.1 -22.514 -42.457 -241.5 -5.914
56.271 56.270 -77.157 -220.1 -22.514 -42.457 -241.5 -5.914
56.291 56.290 -77.157 -220.1 -22.514 -42.457 -241.5 -5.914
56.311 56.310 -77.157 -220.2 -22.514 -42.457 -241.5 -5.914
56.331 56.330 -77.157 -220.2 -22.514 -42.457 -241.5 -5.914
56.352 56.350 -77.157 -220.2 -22.514 -42.457 -241.5 -5.914
56.371 56.370 -77.157 -220.3 -22.414 -42.457 -241.5 -5.914
56.391 56.390 -77.157 -220.3 -22.514 -42.457 -241.5 -5.914
56.411 56.410 -77.157 -220.3 -22.514 -42.457 -241.5 -5.914
56.431 56.430 -77.257 -220.3 -22.514 -42.457 -241.5 -5.914
56.451 56.450 -77.157 -220.3 -22.414 -42.457 -241.5 -5.914
56.471 56.470 -77.257 -220.3 -22.414 -42.457 -241.5 -5.914
56.491 56.490 -77.157 -220.3 -22.514 -42.457 -241.5 -5.914
56.511 56.510 -77.157 -220.3 -22.514 -42.457 -241.5 -5.914
56.531 56.530 -77.157 -220.3 -22.414 -42.457 -241.5 -5.914
56.551 56.550 -77.157 -220.3 -22.414 -42.457 -241.5 -5.914
56.571 56.570 -77.157 -220.4 -22.414 -42.457 -241.5 -5.914
56.591 56.590 -77.157 -220.4 -22.414 -42.457 -241.5 -5.914
56.611 56.610 -77.157 -220.4 -22.514 -42.457 -241.5 -5.914
56.631 56.630 -77.157 -220.4 -22.414 -42.457 -241.5 -5.914
56.651 56.650 -77.157 -220.4 -22.414 -42.457 -241.5 -5.914
56.671 56.670 -77.157 -220.4 -22.514 -42.457 -241.5 -5.914
56.691 56.690 -77.157 -220.4 -22.514 -42.457 -241.5 -5.914
56.711 56.710 -77.157 -220.4 -22.414 -42.457 -241.5 -5.914
56.731 56.730 -77.157 -220.4 -22.414 -42.457 -241.5 -5.914
56.751 56.750 -77.057 -220.4 -22.414 -42.457 -241.5 -5.914
56.771 56.770 -77.057 -220.4 -22.414 -42.457 -241.5 -5.914
56.791 56.790 -77.057 -220.4 -22.414 -42.457 -241.5 -5.914
56.811 56.810 -77.057 -220.4 -22.414 -42.457 -241.5 -5.914
56.831 56.830 -77.057 -220.5 -22.414 -42.457 -241.5 -5.914
56.851 56.850 -77.057 -220.5 -22.514 -42.457 -241.5 -5.914
56.872 56.870 -77.157 -220.5 -22.514 -42.457 -241.5 -5.914
56.891 56.890 -77.157 -220.5 -22.414 -42.457 -241.5 -5.914
56.911 56.910 -77.157 -220.5 -22.414 -42.457 -241.5 -5.914
56.932 56.930 -77.157 -220.5 -22.414 -42.457 -241.5 -5.914
56.951 56.950 -77.257 -220.6 -22.414 -42.457 -241.5 -5.914
56.971 56.970 -77.257 -220.6 -22.414 -42.457 -241.5 -5.914
56.991 56.990 -77.257 -220.6 -22.414 -42.457 -241.5 -5.914
57.011 57.010 -77.357 -220.6 -22.414 -42.457 -241.5 -5.914
57.031 57.030 -77.357 -220.6 -22.514 -42.457 -241.5 -5.914
57.051 57.050 -77.357 -220.6 -22.614 -42.457 -241.5 -5.914
57.071 57.070 -77.257 -220.6 -22.614 -42.457 -241.5 -5.914
57.091 57.090 -77.357 -220.7 -22.614 -42.457 -241.5 -5.914
57.111 57.110 -77.357 -220.7 -22.614 -42.457 -241.5 -5.914
57.131 57.130 -77.357 -220.7 -22.713999 -42.457 -241.5 -5.914
57.151 57.150 -77.457 -220.7 -22.814 -42.457 -241.5 -5.914
57.171 57.170 -77.357 -220.7 -22.814 -42.457 -241.5 -5.914
57.191 57.190 -77.357 -220.7 -22.814 -42.457 -241.5 -5.914
57.211 57.210 -77.457 -220.7 -22.814 -42.457 -241.5 -5.914
57.231 57.230 -77.457 -220.7 -22.814 -42.457 -241.5 -5.914
57.251 57.250 -77.457 -220.7 -22.814 -42.457 -241.5 -5.914
57.271 57.270 -77.457 -220.7 -22.814 -42.457 -241.5 -5.914
57.291 57.290 -77.457 -220.8 -22.814 -42.457 -241.5 -5.914
57.310 57.310 -77.557 -220.8 -22.814 -42.457 -241.5 -5.914
57.330 57.330 -77.557 -220.8 -22.814 -42.457 -241.5 -5.914
57.350 57.350 -77.557 -220.8 -22.814 -42.457 -241.5 -5.914
57.370 57.370 -77.557 -220.7 -22.814 -42.457 -241.5 -5.914
57.390 57.390 -77.557 -220.7 -22.914 -42.457 -241.5 -5.914
57.410 57.410 -77.557 -220.7 -22.914 -42.457 -241.5 -5.914
57.430 57.430 -77.557 -220.7 -23.014 -42.457 -241.5 -5.914
57.451 57.450 -77.557 -220.7 -22.914 -42.457 -241.5 -5.914
57.471 57.470 -77.557 -220.7 -22.914 -42.457 -241.5 -5.914
57.491 57.490 -77.557 -220.7 -23.014 -42.457 -241.5 -5.914
57.511 57.510 -77.557 -220.7 -23.014 -42.457 -241.5 -5.914
57.532 57.530 -77.557 -220.7 -23.014 -42.457 -241.5 -5.914
57.551 57.550 -77.557 -220.7 -23.014 -42.457 -241.5 -5.914
57.571 57.570 -77.557 -220.7 -23.114 -42.457 -241.5 -5.914
57.591 57.590 -77.557 -220.8 -23.014 -42.457 -241.5 -5.914
57.614 57.610 -77.557 -220.8 -23.014 -42.457 -241.5 -5.914
57.631 57.630 -77.557 -220.8 -23.014 -42.457 -241.5 -5.914
57.651 57.650 -77.557 -220.8 -23.014 -42.457 -241.5 -5.914
57.671 57.670 -77.657 -220.8 -23.014 -42.457 -241.5 -5.914
57.691 57.690 -77.657 -220.9 -23.114 -42.457 -241.5 -5.914
57.711 57.710 -77.657 -220.9 -23.114 -42.457 -241.5 -5.914
57.731 57.730 -77.557 -220.9 -23.114 -42.457 -241.5 -5.914
57.751 57.750 -77.657 -220.9 -23.114 -42.457 -241.5 -5.914
57.771 57.770 -77.657 -221.0 -23.014 -42.457 -241.5 -5.914
57.791 57.790 -77.757 -221.1 -23.114 -42.457 -241.5 -5.914
57.811 57.810 -77.757 -221.2 -23.114 -42.457 -241.5 -5.914
57.831 57.830 -77.757 -221.3 -23.213999 -42.457 -241.5 -5.914
57.851 57.850 -77.757 -221.3 -23.314 -42.457 -241.5 -5.914
57.871 57.870 -77.857 -221.5 -23.414 -42.457 -241.5 -5.914
57.891 57.890 -77.957 -221.6 -23.514 -42.457 -241.5 -5.914
57.914 57.910 -77.957 -221.8 -23.614 -42.457 -241.5 -5.914
57.931 57.930 -78.057 -222.0 -23.914 -42.457 -241.5 -5.914
57.951 57.950 -78.057 -222.2 -24.014 -42.457 -241.5 -5.914
57.971 57.970 -78.057 -222.5 -24.314 -42.457 -241.5 -5.914
57.991 57.990 -77.968 -223.242 -25.050999 -42.457 -241.5 -5.914
58.011 58.010 -77.57 -224.534 -26.869 -42.457 -241.5 -5.914
58.031 58.030 -77.225006 -225.557 -29.011 -42.457 -241.5 -5.914
58.051 58.050 -76.313995 -226.40201 -31.532999 -42.457 -241.5 -5.914
58.071 58.070 -74.701996 -226.857 -33.713 -42.457 -241.5 -5.914
58.091 58.090 -74.108 -227.715 -35.539 -42.457 -241.5 -5.914
58.111 58.110 -71.607 -226.699 -36.739002 -42.457 -241.5 -5.914
58.131 58.130 -71.03 -226.696 -38.608 -42.457 -241.5 -5.914
58.151 58.150 -68.575 -225.794 -39.895 -42.457 -241.5 -5.914
58.171 58.170 -67.043 -225.679 -41.135002 -42.457 -241.5 -5.914
58.191 58.190 -65.22 -224.939 -42.876003 -42.457 -241.5 -5.914
58.211 58.210 -63.428 -225.08301 -44.045002 -42.457 -241.5 -5.914
58.231 58.230 -58.303 -224.283 -43.559 -39.7 -242.8 -4.1
58.251 58.250 -57.21 -223.955 -45.947002 -39.3 -241.5 -5.7
58.271 58.270 -55.148 -222.815 -47.012 -39.3 -241.5 -5.7
58.292 58.290 -52.901 -223.27899 -46.279 -39.3 -241.5 -5.7
58.312 58.310 -50.327 -222.465 -46.693 -39.3 -241.5 -5.7
58.331 58.330 -46.672 -222.908 -47.094 -39.3 -241.5 -5.7
58.352 58.350 -42.67 -221.571 -47.782 -39.3 -241.5 -5.7
58.371 58.370 -40.623 -222.041 -47.556 -39.3 -241.5 -5.7
58.391 58.390 -38.618 -221.881 -46.699 -39.3 -241.5 -5.7
58.411 58.410 -38.02 -222.554 -44.926003 -39.3 -241.5 -5.7
58.431 58.430 -33.265 -222.373 -44.633 -39.3 -241.5 -5.7
58.451 58.450 -32.593 -223.0 -45.275 -39.3 -241.5 -5.7
58.471 58.470 -32.527 -222.679 -44.685 -39.3 -241.5 -5.7
58.494 58.490 -33.815 -222.501 -45.638 -39.3 -241.5 -5.7
58.511 58.510 -32.994 -222.688 -44.131 -39.3 -241.5 -5.7
58.532 58.530 -30.984 -221.033 -44.737 -39.3 -241.5 -5.7
58.551 58.550 -30.398998 -221.355 -44.757 -39.3 -241.5 -5.7
58.571 58.570 -32.277 -221.179 -45.09 -39.3 -241.5 -5.7
58.591 58.590 -30.632 -220.046 -44.177002 -39.3 -241.5 -5.7
58.611 58.610 -31.223999 -221.229 -42.674 -39.3 -241.5 -5.7
58.631 58.630 -31.153 -220.86 -44.514 -39.3 -241.5 -5.7
58.651 58.650 -30.348999 -220.703 -43.607002 -39.3 -241.5 -5.7
58.671 58.670 -29.539999 -220.55 -43.316 -39.3 -241.5 -5.7
58.691 58.690 -30.355999 -220.718 -43.036 -39.3 -241.5 -5.7
58.711 58.710 -30.61 -221.02899 -43.661 -39.3 -241.5 -5.7
58.731 58.730 -30.59 -221.159 -44.566 -39.3 -241.5 -5.7
58.751 58.750 -30.883 -221.637 -44.276 -39.3 -241.5 -5.7
58.771 58.770 -30.387 -221.023 -43.712 -39.3 -241.5 -5.7
58.793 58.790 -30.954998 -221.361 -42.595 -39.3 -241.5 -5.7
58.811 58.810 -31.683998 -221.476 -44.038002 -39.3 -241.5 -5.7
58.831 58.830 -30.944 -221.331 -44.333 -39.3 -241.5 -5.7
58.851 58.850 -31.738998 -221.781 -43.051003 -39.3 -241.5 -5.7
58.871 58.870 -31.314999 -221.242 -43.147 -39.3 -241.5 -5.7
58.891 58.890 -32.073997 -218.57701 -46.09 -44.8 -233.6 -14.7
58.911 58.910 -32.447998 -218.72601 -45.75 -44.8 -233.6 -14.7
58.933 58.930 -31.681 -218.832 -46.348 -44.8 -233.6 -14.7
58.951 58.950 -31.241 -218.367 -45.898 -44.8 -233.6 -14.7
58.970 58.970 -30.985 -219.322 -44.67 -44.8 -233.6 -14.7
58.991 58.990 -31.569 -219.572 -45.125 -44.8 -233.6 -14.7
59.011 59.010 -30.762 -219.175 -45.399 -44.8 -233.6 -14.7
59.031 59.030 -29.506 -219.37001 -44.154 -44.8 -233.6 -14.7
59.050 59.050 -30.204998 -219.44101 -45.479 -44.8 -233.6 -14.7
59.070 59.070 -30.32 -220.071 -45.36 -44.8 -233.6 -14.7
59.091 59.090 -29.786999 -219.587 -45.259 -44.8 -233.6 -14.7
59.111 59.110 -29.946 -219.95801 -44.671 -44.8 -233.6 -14.7
59.131 59.130 -30.119999 -220.557 -44.57 -44.8 -233.6 -14.7
59.151 59.150 -30.284 -220.343 -45.015 -44.8 -233.6 -14.7
59.171 59.170 -29.821 -220.276 -44.179 -44.8 -233.6 -14.7
59.191 59.190 -29.794998 -220.472 -43.882 -44.8 -233.6 -14.7
59.211 59.210 -29.938 -220.085 -44.581 -44.8 -233.6 -14.7
59.231 59.230 -29.696999 -220.384 -44.541 -44.8 -233.6 -14.7
59.250 59.250 -29.034 -219.92801 -43.5 -44.8 -233.6 -14.7
59.271 59.270 -28.545 -219.82701 -43.706 -44.8 -233.6 -14.7
59.291 59.290 -29.578999 -220.35101 -45.118 -44.8 -233.6 -14.7
59.311 59.310 -29.814 -220.429 -43.659 -44.8 -233.6 -14.7
59.331 59.330 -29.586998 -220.66101 -44.095 -44.8 -233.6 -14.7
59.351 59.350 -29.956 -220.078 -44.281 -44.8 -233.6 -14.7
59.370 59.370 -29.782 -220.794 -43.394 -44.8 -233.6 -14.7
59.391 59.390 -29.739998 -220.235 -43.793 -44.8 -233.6 -14.7
59.410 59.410 -29.866 -220.59401 -43.454998 -44.8 -233.6 -14.7
59.430 59.430 -29.914 -220.59601 -43.814 -44.8 -233.6 -14.7
59.450 59.450 -29.599998 -220.70001 -43.5 -44.8 -233.6 -14.7
59.470 59.470 -29.3 -221.0 -43.2 -44.8 -233.6 -14.7
59.490 59.490 -29.3 -221.0 -43.3 -44.8 -233.6 -14.7
59.511 59.510 -29.3 -221.0 -43.3 -44.8 -233.6 -14.7
59.531 59.530 -29.3 -221.0 -43.3 -44.8 -233.6 -14.7
59.551 59.550 -29.4 -221.1 -43.3 -44.8 -233.6 -14.7
59.571 59.570 -29.4 -221.0 -43.4 -44.8 -233.6 -14.7
59.591 59.590 -29.4 -221.0 -43.4 -44.8 -233.6 -14.7
59.611 59.610 -29.4 -221.0 -43.4 -44.8 -233.6 -14.7
59.631 59.630 -29.5 -221.1 -43.5 -44.8 -233.6 -14.7
59.651 59.650 -29.5 -221.1 -43.5 -44.8 -233.6 -14.7
